Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
JM Moore 192,2023-12-22,3.34,0,114.0,0,0,
Kleimann #3,2023-12-22,0.0,0,0.0,0,0,Off
MCWF #1,2023-12-22,0.0,0,852.03,0,0,
Paddy 19 State #1 & #5,2023-12-22,2.76,0,22.0,0,0,
Palm #1,2023-12-22,0.0,0,0.0,0,0,
Preston #1,2023-12-22,0.0,0,0.0,0,0,Off
Vermillion #1,2023-12-22,0.0,0,0.0,0,0,
White Marlin #1,2023-12-22,0.0,0,0.0,0,0,
Blair TXL 7 #1,2023-12-21,1.09,12,0.0,0,0,
Blair TXL 7 #2,2023-12-21,8.37,12,0.0,0,0,
Blair TXL 7 #3,2023-12-21,0.0,0,0.0,0,0,
Branton #1,2023-12-21,0.0,0,0.0,0,0,
Davis Lease,2023-12-21,0.0,0,0.0,0,0,
JM Moore 178,2023-12-21,5.01,0,0.0,0,0,Venting gas 115 mcf
JM Moore 192,2023-12-21,4.59,0,126.0,0,0,
Kleimann #3,2023-12-21,0.0,0,0.0,0,0,
MCWF #1,2023-12-21,0.0,0,122.06,0,0,
Montemayor #1,2023-12-21,0.0,0,0.0,0,0,
Paddy 19 State #1 & #5,2023-12-21,2.76,0,19.25,0,0,
Palm #1,2023-12-21,0.0,0,0.0,0,0,
Preston #1,2023-12-21,0.0,0,0.0,0,0,
Vermillion #1,2023-12-21,0.0,0,0.0,0,0,
White Marlin #1,2023-12-21,0.0,0,0.0,0,0,
Blair TXL 7 #1,2023-12-20,2.75,12,0.0,0,0,
Blair TXL 7 #2,2023-12-20,8.37,12,0.0,0,0,
Blair TXL 7 #3,2023-12-20,0.0,0,0.0,0,0,
Branton #1,2023-12-20,0.0,0,0.0,0,0,
Davis Lease,2023-12-20,0.0,0,0.0,0,0,
JM Moore 178,2023-12-20,6.68,0,0.0,0,0,Venting gas 111 mcf
JM Moore 192,2023-12-20,0.0,0,133.0,0,0,Turn well on yest
Kleimann #3,2023-12-20,0.0,0,0.0,0,0,
MCWF #1,2023-12-20,0.0,0,373.85,0,0,
Montemayor #1,2023-12-20,0.0,0,0.0,0,0,
Paddy 19 State #1 & #5,2023-12-20,2.76,0,19.25,0,0,
Palm #1,2023-12-20,0.0,0,0.0,0,0,
Preston #1,2023-12-20,0.0,0,0.0,0,0,
Vermillion #1,2023-12-20,0.0,0,0.0,0,0,
White Marlin #1,2023-12-20,0.0,0,0.0,0,0,
Blair TXL 7 #1,2023-12-19,4.13,13,0.0,0,0,
Blair TXL 7 #2,2023-12-19,8.37,13,0.0,0,0,
Blair TXL 7 #3,2023-12-19,0.0,0,0.0,0,0,
Branton #1,2023-12-19,0.0,0,0.0,0,0,
Davis Lease,2023-12-19,0.0,0,0.0,0,0,
JM Moore 178,2023-12-19,5.01,0,0.0,0,0,Venting gas 113 mcf
JM Moore 192,2023-12-19,0.0,0,0.0,0,0,Well   Dn c.t. Yest
Kleimann #3,2023-12-19,0.0,0,0.0,0,0,
MCWF #1,2023-12-19,0.0,0,256.06,0,0,
Montemayor #1,2023-12-19,0.0,0,0.0,0,0,
Paddy 19 State #1 & #5,2023-12-19,0.0,0,103.0,0,0,"Replaced battery in water meter. Hot watered flow line on 19-5, with leftover fresh on hot oiler."
Palm #1,2023-12-19,0.0,0,0.0,0,0,
Preston #1,2023-12-19,0.0,0,0.0,0,0,
Vermillion #1,2023-12-19,0.0,0,0.0,0,0,
White Marlin #1,2023-12-19,0.0,0,0.0,0,0,
Blair TXL 7 #1,2023-12-18,1.38,12,0.0,0,0,
Blair TXL 7 #2,2023-12-18,8.37,12,0.0,0,0,
Blair TXL 7 #3,2023-12-18,0.0,0,0.0,0,0,
Branton #1,2023-12-18,0.0,0,0.0,0,0,
Davis Lease,2023-12-18,0.0,0,0.0,0,0,
JM Moore 178,2023-12-18,5.01,0,1.67,0,0,Venting gas 114 mcf
JM Moore 192,2023-12-18,0.0,0,0.0,0,0,Well dn
Joe #1,2023-12-18,0.0,0,0.0,0,0,Off
Kleimann #3,2023-12-18,0.0,0,0.0,0,0,
MCWF #1,2023-12-18,0.0,0,419.05,0,0,
Montemayor #1,2023-12-18,0.0,0,0.0,0,0,
Paddy 19 State #1 & #5,2023-12-18,0.0,0,24.75,0,0,Well 19-4 not pumping.
Palm #1,2023-12-18,0.0,0,0.0,0,0,
Preston #1,2023-12-18,0.0,0,0.0,0,0,
Vermillion #1,2023-12-18,0.0,0,0.0,0,0,
White Marlin #1,2023-12-18,0.0,0,0.0,0,0,
Blair TXL 7 #1,2023-12-17,2.75,12,0.0,0,0,
Blair TXL 7 #2,2023-12-17,8.37,12,0.0,0,0,
Blair TXL 7 #3,2023-12-17,0.0,0,0.0,0,0,
Branton #1,2023-12-17,0.0,0,0.0,0,0,
Davis Lease,2023-12-17,0.0,0,0.0,0,0,
JM Moore 178,2023-12-17,5.01,0,0.0,0,0,Venting gas 112 mcf
JM Moore 192,2023-12-17,0.0,0,0.0,0,0,Well dn
Joe #1,2023-12-17,0.0,0,0.0,0,0,Unit remains shut in
Kleimann #3,2023-12-17,0.0,0,0.0,0,0,
MCWF #1,2023-12-17,0.0,0,247.77,0,0,
Montemayor #1,2023-12-17,0.0,0,0.0,0,0,
Paddy 19 State #1 & #5,2023-12-17,0.0,0,19.25,0,0,
Palm #1,2023-12-17,0.0,0,0.0,0,0,
Preston #1,2023-12-17,0.0,0,0.0,0,0,
Vermillion #1,2023-12-17,0.0,0,0.0,0,0,Well remains down
White Marlin #1,2023-12-17,0.0,0,0.0,0,0,Well remains down
Blair TXL 7 #1,2023-12-16,1.38,12,0.0,0,0,
Blair TXL 7 #2,2023-12-16,8.37,12,0.0,0,0,
Blair TXL 7 #3,2023-12-16,1.0,0,0.0,0,0,
Branton #1,2023-12-16,0.0,0,0.0,0,0,
Davis Lease,2023-12-16,0.0,0,19.25,0,0,Belt burnt off 4-C-173
JM Moore 178,2023-12-16,3.34,0,1.07,0,0,Venting gas 111 mcf
JM Moore 192,2023-12-16,0.0,0,0.0,0,0,Well dn
Joe #1,2023-12-16,0.0,0,0.0,0,0,Unit remains down
Kleimann #3,2023-12-16,0.0,0,0.0,0,0,
MCWF #1,2023-12-16,0.0,0,399.28,0,0,
Montemayor #1,2023-12-16,0.0,0,0.0,0,0,
Paddy 19 State #1 & #5,2023-12-16,2.76,0,22.0,0,0,
Palm #1,2023-12-16,0.0,0,0.0,0,0,
Preston #1,2023-12-16,0.0,0,0.0,0,0,
Vermillion #1,2023-12-16,0.0,0,0.0,0,0,Unit remains down
White Marlin #1,2023-12-16,0.0,0,0.0,0,0,
Blair TXL 7 #1,2023-12-15,1.37,12,0.0,0,0,
Blair TXL 7 #2,2023-12-15,5.58,12,0.0,0,0,
Blair TXL 7 #3,2023-12-15,1.0,0,0.0,0,0,
Branton #1,2023-12-15,0.0,0,0.0,0,0,
Davis Lease,2023-12-15,5.58,0,22.0,0,0,
JM Moore 178,2023-12-15,5.01,0,0.0,0,0,Venting gas 112 mcf
JM Moore 192,2023-12-15,0.0,0,0.0,0,0,Well dn
Kleimann #3,2023-12-15,0.0,0,0.0,0,0,
MCWF #1,2023-12-15,0.0,0,222.47,0,0,
Paddy 19 State #1 & #5,2023-12-15,2.76,0,19.25,0,0,
Palm #1,2023-12-15,0.0,0,0.0,0,0,
Preston #1,2023-12-15,0.0,0,0.0,0,0,
Vermillion #1,2023-12-15,0.0,0,0.0,0,0,
White Marlin #1,2023-12-15,0.0,0,0.0,0,0,
Blair TXL 7 #1,2023-12-14,1.38,13,0.0,0,0,
Blair TXL 7 #2,2023-12-14,8.37,12,0.0,0,0,
Blair TXL 7 #3,2023-12-14,1.0,0,0.0,0,0,
Branton #1,2023-12-14,0.0,0,0.0,0,0,
Davis Lease,2023-12-14,0.0,0,29.25,0,0,
JM Moore 178,2023-12-14,5.01,0,0.0,0,0,Venting gas 113 mcf
JM Moore 192,2023-12-14,0.0,0,0.0,0,0,Well dn
Kleimann #3,2023-12-14,0.0,0,0.0,0,0,
MCWF #1,2023-12-14,0.0,0,156.89,0,0,
Paddy 19 State #1 & #5,2023-12-14,2.76,0,27.5,0,0,
Palm #1,2023-12-14,0.0,0,0.0,0,0,
Preston #1,2023-12-14,0.0,0,0.0,0,0,Well remains shut in
Vermillion #1,2023-12-14,0.0,0,0.0,0,0,
White Marlin #1,2023-12-14,0.0,0,0.0,0,0,
Blair TXL 7 #1,2023-12-13,2.75,12,0.0,0,0,
Blair TXL 7 #2,2023-12-13,8.37,12,0.0,0,0,
Blair TXL 7 #3,2023-12-13,3.0,0,0.0,0,0,
Branton #1,2023-12-13,0.0,0,0.0,0,0,
Davis Lease,2023-12-13,2.79,0,19.25,0,0,
JM Moore 178,2023-12-13,5.01,0,1.67,0,0,Venting gas 111 mcf
JM Moore 192,2023-12-13,0.0,0,0.0,0,0,Well dn
Kleimann #3,2023-12-13,0.0,0,0.0,0,0,
MCWF #1,2023-12-13,0.0,0,417.2,0,0,
Paddy 19 State #1 & #5,2023-12-13,2.76,0,-702.25,0,0,
Palm #1,2023-12-13,0.0,0,0.0,0,0,
Preston #1,2023-12-13,0.0,0,0.0,0,0,
Vermillion #1,2023-12-13,0.0,0,0.0,0,0,
White Marlin #1,2023-12-13,0.0,0,0.0,0,0,
Blair TXL 7 #1,2023-12-12,2.75,13,16.5,0,0,
Blair TXL 7 #2,2023-12-12,8.37,12,0.0,0,0,
Blair TXL 7 #3,2023-12-12,3.0,0,0.0,0,0,
Branton #1,2023-12-12,0.0,0,0.0,0,0,
Davis Lease,2023-12-12,0.0,0,2.75,0,0,
JM Moore 178,2023-12-12,5.01,0,1.67,0,0,Venting gas 110 mcf
JM Moore 192,2023-12-12,0.0,0,0.0,0,0,Well dn
Kleimann #3,2023-12-12,0.0,0,0.0,0,0,
MCWF #1,2023-12-12,0.0,0,471.39,0,0,
Montemayor #1,2023-12-12,0.0,0,0.0,0,0,
Paddy 19 State #1 & #5,2023-12-12,5.52,0,30.25,0,0,
Palm #1,2023-12-12,0.0,0,0.0,0,0,
Preston #1,2023-12-12,0.0,0,0.0,0,0,
Vermillion #1,2023-12-12,0.0,0,0.0,0,0,
White Marlin #1,2023-12-12,0.0,0,0.0,0,0,
Blair TXL 7 #1,2023-12-11,11.0,12,0.0,0,0,
Blair TXL 7 #2,2023-12-11,11.16,12,0.0,0,0,
Blair TXL 7 #3,2023-12-11,11.0,0,0.0,0,0,
Branton #1,2023-12-11,0.0,0,0.0,0,0,
Davis Lease,2023-12-11,5.58,0,41.25,0,0,
JM Moore 178,2023-12-11,5.01,0,0.0,0,0,Venting gas 112 mcf
JM Moore 192,2023-12-11,0.0,0,0.0,0,0,Well dn
Kleimann #3,2023-12-11,0.0,0,0.0,0,0,
MCWF #1,2023-12-11,0.0,0,270.35,0,0,
Montemayor #1,2023-12-11,0.0,0,0.0,0,0,
Paddy 19 State #1 & #5,2023-12-11,0.0,0,16.5,0,0,
Palm #1,2023-12-11,0.0,0,0.0,0,0,
Preston #1,2023-12-11,0.0,0,0.0,0,0,
Vermillion #1,2023-12-11,0.0,0,0.0,0,0,
White Marlin #1,2023-12-11,0.0,0,0.0,0,0,
Blair TXL 7 #1,2023-12-10,2.75,13,0.0,0,0,
Blair TXL 7 #2,2023-12-10,8.37,13,0.0,0,0,
Blair TXL 7 #3,2023-12-10,0.0,0,0.0,0,0,
Branton #1,2023-12-10,0.0,0,0.0,0,0,
Davis Lease,2023-12-10,2.79,0,38.5,0,0,
JM Moore 178,2023-12-10,5.01,0,1.67,0,0,Venting gas 115 mcf
JM Moore 192,2023-12-10,0.0,0,0.0,0,0,Well dn
Kleimann #3,2023-12-10,0.0,0,0.0,0,0,
MCWF #1,2023-12-10,0.0,0,252.58,0,0,
Montemayor #1,2023-12-10,0.0,0,0.0,0,0,
Paddy 19 State #1 & #5,2023-12-10,5.52,0,68.75,0,0,
Palm #1,2023-12-10,0.0,0,0.0,0,0,
Preston #1,2023-12-10,0.0,0,0.0,0,0,
Vermillion #1,2023-12-10,0.0,0,0.0,0,0,
Blair TXL 7 #1,2023-12-09,5.5,0,0.0,0,0,
Blair TXL 7 #2,2023-12-09,8.37,13,0.0,0,0,
Blair TXL 7 #3,2023-12-09,0.0,0,0.0,0,0,
Branton #1,2023-12-09,0.0,0,0.0,0,0,
Davis Lease,2023-12-09,8.37,0,67.25,0,0,Shut down #1
JM Moore 178,2023-12-09,5.01,0,1.67,0,0,Venting gas 111 mcf
JM Moore 192,2023-12-09,0.0,0,0.0,0,0,Well dn
Kleimann #3,2023-12-09,0.0,0,0.0,0,0,
MCWF #1,2023-12-09,0.0,0,213.17,0,0,
Montemayor #1,2023-12-09,0.0,0,0.0,0,0,
Paddy 19 State #1 & #5,2023-12-09,8.28,0,49.5,0,0,
Palm #1,2023-12-09,0.0,0,0.0,0,0,
Preston #1,2023-12-09,0.0,0,0.0,0,0,
Vermillion #1,2023-12-09,0.0,0,0.0,0,0,Unit remains down
White Marlin #1,2023-12-09,0.0,0,0.0,0,0,Unit remains down
Blair TXL 7 #1,2023-12-08,5.5,0,0.0,0,0,
Blair TXL 7 #2,2023-12-08,8.37,12,0.0,0,0,
Blair TXL 7 #3,2023-12-08,0.0,0,0.0,0,0,
Branton #1,2023-12-08,0.0,0,0.0,0,0,
Davis Lease,2023-12-08,2.79,0,155.5,0,0,
JM Moore 178,2023-12-08,5.01,0,0.0,0,0,Venting gas 112 mcf
JM Moore 192,2023-12-08,0.0,0,0.0,0,0,Well dn
Joe #1,2023-12-08,0.0,0,0.0,0,0,
Kleimann #3,2023-12-08,0.0,0,0.0,0,0,
MCWF #1,2023-12-08,0.0,0,415.85,0,0,
Montemayor #1,2023-12-08,0.0,0,0.0,0,0,
Paddy 19 State #1 & #5,2023-12-08,2.76,0,49.5,0,0,
Palm #1,2023-12-08,0.0,0,0.0,0,0,
Preston #1,2023-12-08,0.0,0,0.0,0,0,
Vermillion #1,2023-12-08,0.0,0,0.0,0,0,Unit remains down
White Marlin #1,2023-12-08,0.0,0,0.0,0,0,Unit remains down
Blair TXL 7 #1,2023-12-07,8.25,12,49.5,0,0,
Blair TXL 7 #2,2023-12-07,5.58,12,0.0,0,0,
Blair TXL 7 #3,2023-12-07,8.0,0,0.0,0,0,
Branton #1,2023-12-07,0.0,0,0.0,0,0,
Davis Lease,2023-12-07,2.79,0,16.5,0,0,Started #1
JM Moore 178,2023-12-07,5.01,0,1.67,0,0,Venting gas 116 mcf
JM Moore 192,2023-12-07,0.0,0,0.0,0,0,Well dn
Joe #1,2023-12-07,0.0,0,0.0,0,0,
Kleimann #3,2023-12-07,0.0,0,0.0,0,0,
MCWF #1,2023-12-07,0.0,0,354.61,0,0,
Montemayor #1,2023-12-07,0.0,0,0.0,0,0,
Paddy 19 State #1 & #5,2023-12-07,2.76,0,22.0,0,0,
Palm #1,2023-12-07,0.0,0,0.0,0,0,
Preston #1,2023-12-07,0.0,0,0.0,0,0,
Vermillion #1,2023-12-07,0.0,0,0.0,0,0,Unit remains down
White Marlin #1,2023-12-07,0.0,0,0.0,0,0,Unit remains down
Blair TXL 7 #1,2023-12-06,0.0,12,0.0,0,0,
Blair TXL 7 #2,2023-12-06,8.37,12,0.0,0,0,
Blair TXL 7 #3,2023-12-06,0.0,0,0.0,0,0,
Branton #1,2023-12-06,0.0,0,0.0,0,0,
Davis Lease,2023-12-06,5.58,0,72.0,0,0,
JM Moore 178,2023-12-06,3.34,0,1.67,0,0,Venting gas 100 mcf
JM Moore 192,2023-12-06,0.0,0,0.0,0,0,Well dn
Kleimann #3,2023-12-06,0.0,0,0.0,0,0,
MCWF #1,2023-12-06,0.0,0,467.65,0,0,
Paddy 19 State #1 & #5,2023-12-06,5.52,0,31.5,0,0,
Palm #1,2023-12-06,0.0,0,0.0,0,0,
Preston #1,2023-12-06,0.0,0,0.0,0,0,
Vermillion #1,2023-12-06,0.0,0,0.0,0,0,
White Marlin #1,2023-12-06,0.0,0,0.0,0,0,
Blair TXL 7 #1,2023-12-05,0.0,12,0.0,0,0,
Blair TXL 7 #2,2023-12-05,8.37,12,0.0,0,0,
Blair TXL 7 #3,2023-12-05,0.0,0,0.0,0,0,
Branton #1,2023-12-05,0.0,0,0.0,0,0,
Davis Lease,2023-12-05,5.58,0,38.5,0,0,
JM Moore 178,2023-12-05,5.01,0,0.0,0,0,Venting gas 80 mcf comp dn called mech
JM Moore 192,2023-12-05,0.0,0,0.0,0,0,Well dn
Kleimann #3,2023-12-05,0.0,0,0.0,0,0,
MCWF #1,2023-12-05,0.0,0,244.74,0,0,
Paddy 19 State #1 & #5,2023-12-05,5.52,0,38.5,0,0,
Palm #1,2023-12-05,0.0,0,0.0,0,0,
Preston #1,2023-12-05,0.0,0,0.0,0,0,
Vermillion #1,2023-12-05,0.0,0,0.0,0,0,
White Marlin #1,2023-12-05,0.0,0,0.0,0,0,
Blair TXL 7 #1,2023-12-04,2.75,0,0.0,0,0,
Blair TXL 7 #2,2023-12-04,8.37,12,0.0,0,0,
Blair TXL 7 #3,2023-12-04,2.0,0,0.0,0,0,
Branton #1,2023-12-04,0.0,0,0.0,0,0,
Davis Lease,2023-12-04,5.58,0,38.5,0,0,
JM Moore 178,2023-12-04,3.34,0,1.67,0,0,Venting gas 115 mcf
JM Moore 192,2023-12-04,0.0,0,0.0,0,0,Well dn
Kleimann #3,2023-12-04,0.0,0,0.0,0,0,
MCWF #1,2023-12-04,0.0,0,226.0,0,0,
Paddy 19 State #1 & #5,2023-12-04,16.56,0,192.25,0,0,Well 19-1 off resting.
Palm #1,2023-12-04,0.0,0,0.0,0,0,
Preston #1,2023-12-04,0.0,0,0.0,0,0,
Vermillion #1,2023-12-04,0.0,0,0.0,0,0,
White Marlin #1,2023-12-04,0.0,0,0.0,0,0,
Blair TXL 7 #1,2023-12-03,2.75,12,0.0,0,0,
Blair TXL 7 #2,2023-12-03,8.37,12,0.0,0,0,
Blair TXL 7 #3,2023-12-03,3.0,0,0.0,0,0,
Branton #1,2023-12-03,0.0,0,0.0,0,0,
Davis Lease,2023-12-03,5.58,0,41.25,0,0,
JM Moore 178,2023-12-03,4.18,0,1.67,0,0,Venting gas 113 mcf
JM Moore 192,2023-12-03,0.0,0,0.0,0,0,Well dn
Kleimann #3,2023-12-03,0.0,0,0.0,0,0,
MCWF #1,2023-12-03,0.0,0,428.77,0,0,
Montemayor #1,2023-12-03,0.0,0,0.0,0,0,
Paddy 19 State #1 & #5,2023-12-03,5.52,0,211.75,0,0,Replaced battery in water meter.
