Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Montemayor #1,2019-12-27,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-12-27,8.28,0.0,36.75,0,0,
Palm #1,2019-12-27,58.58,982.9,141.95,0,0,
Pierce Ranch #4,2019-12-27,1.16,24.0,5.01,0,0,
Preston #1,2019-12-27,6.68,356.9,21.45,0,0,
Rhodes #1,2019-12-27,5.01,0.0,8.35,0,0,
Terrell #1,2019-12-27,0.0,69.0,5.01,0,0,Enterprise Sales- 69 MCF
Vermillion #1,2019-12-27,0.0,0.0,9.5,0,0,parkway comp down
Wayne #1,2019-12-27,0.0,257.0,0.0,0,0,
Wendel Unit #1,2019-12-27,0.0,0.0,0.0,0,0,
White Marlin #1,2019-12-27,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-12-27,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-12-26,2.75,38.0,0.0,0,0,
Blair TXL 7 #2,2019-12-26,13.95,16.0,0.0,0,0,
Blair TXL 7 #3,2019-12-26,3.0,0.0,0.0,0,0,
CL Moore 6,2019-12-26,0.0,294.0,1.67,0,0,
CL Moore 8,2019-12-26,0.0,0.0,0.0,0,0,
Davis Lease,2019-12-26,2.79,0.0,110.0,0,0,
Dyer Unit #10,2019-12-26,1.16,25.0,23.38,0,0,
Fridel #1,2019-12-26,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-12-26,0.0,0.0,0.0,0,0,
JM Moore 178,2019-12-26,5.01,140.0,2.79,0,0,
JM Moore 192,2019-12-26,15.03,0.0,161.0,0,0,
Joe #1,2019-12-26,1.67,0.0,0.0,0,0,
Kirby #1,2019-12-26,3.34,46.7,1.67,0,0,
Kleimann #3,2019-12-26,0.0,0.0,138.09,0,0,
Lloyd #1,2019-12-26,0.0,0.0,0.0,0,0,OFF
McLean #1,2019-12-26,9.08,0.0,0.0,0,0,
Montemayor #1,2019-12-26,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-12-26,8.28,0.0,46.75,0,0,
Palm #1,2019-12-26,155.6,1003.7,31.73,0,0,
Pierce Ranch #4,2019-12-26,2.27,29.0,5.01,0,0,
Preston #1,2019-12-26,8.35,356.7,75.15,0,0,
Rhodes #1,2019-12-26,0.0,0.0,0.0,0,0,
Terrell #1,2019-12-26,0.0,72.0,5.01,0,0,Enterprise Sales- 72 MCF
Vermillion #1,2019-12-26,3.34,47.0,115.23,0,0,
Wayne #1,2019-12-26,0.0,262.0,0.0,0,0,
Wendel Unit #1,2019-12-26,0.0,0.0,0.0,0,0,
White Marlin #1,2019-12-26,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-12-26,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-12-25,2.75,57.0,0.0,0,0,
Blair TXL 7 #2,2019-12-25,11.16,16.0,0.0,0,0,
Blair TXL 7 #3,2019-12-25,3.0,0.0,0.0,0,0,
CL Moore 6,2019-12-25,0.0,291.0,1.67,0,0,
CL Moore 8,2019-12-25,0.0,0.0,0.0,0,0,Well down
Davis Lease,2019-12-25,13.95,0.0,150.75,0,0,"Shut off #3, bridle cable broke, bent polish rod. Started the #1."
Dyer Unit #10,2019-12-25,0.0,30.0,20.04,0,0,
Fridel #1,2019-12-25,0.0,0.0,0.0,0,0,
Huber #1,2019-12-25,0.0,0.0,0.0,0,0,
JM Moore 178,2019-12-25,5.01,140.0,1.67,0,0,
JM Moore 192,2019-12-25,15.03,0.0,160.0,0,0,
Joe #1,2019-12-25,1.67,0.0,0.0,0,0,
Kirby #1,2019-12-25,1.67,18.9,0.0,0,0,comp dn bol
Kleimann #3,2019-12-25,0.0,0.0,171.75,0,0,
Lloyd #1,2019-12-25,0.0,0.0,0.0,0,0,OFF
McLean #1,2019-12-25,4.54,0.0,0.0,0,0,
Montemayor #1,2019-12-25,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-12-25,5.52,0.0,22.0,0,0,
Palm #1,2019-12-25,394.72,1009.7,150.04,0,0,
Pierce Ranch #4,2019-12-25,1.16,25.0,6.68,0,0,
Preston #1,2019-12-25,10.02,357.7,14.77,0,0,
Rhodes #1,2019-12-25,8.35,0.0,0.0,0,0,
Terrell #1,2019-12-25,0.0,86.0,5.01,0,0,Enterprise Sales- 86 MCF
Vermillion #1,2019-12-25,0.0,60.1,81.83,0,0,
Wayne #1,2019-12-25,0.0,260.0,0.0,0,0,
Wendel Unit #1,2019-12-25,0.0,0.0,0.0,0,0,
White Marlin #1,2019-12-25,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-12-25,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-12-24,8.25,103.0,60.0,0,0,Turned well off
Blair TXL 7 #2,2019-12-24,11.16,16.0,0.0,0,0,
Blair TXL 7 #3,2019-12-24,2.0,0.0,0.0,0,0,
CL Moore 6,2019-12-24,1.16,291.0,5.01,0,0,
CL Moore 8,2019-12-24,0.0,0.0,0.0,0,0,Well down
Davis Lease,2019-12-24,11.16,0.0,125.75,0,0,Early
Dyer Unit #10,2019-12-24,0.0,20.0,10.02,0,0,
Fridel #1,2019-12-24,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-12-24,0.0,0.0,0.0,0,0,
JM Moore 178,2019-12-24,5.01,140.0,1.67,0,0,
JM Moore 192,2019-12-24,13.36,0.0,164.0,0,0,
Joe #1,2019-12-24,0.0,0.0,0.0,0,0,
Kirby #1,2019-12-24,3.34,163.5,5.01,0,0,
Kleimann #3,2019-12-24,0.0,0.0,136.94,0,0,
Lloyd #1,2019-12-24,0.0,0.0,0.0,0,0,OFF
McLean #1,2019-12-24,2.27,0.0,3.34,0,0,
Montemayor #1,2019-12-24,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-12-24,5.52,0.0,61.25,0,0,
Palm #1,2019-12-24,149.36,1007.5,149.78,0,0,
Pierce Ranch #4,2019-12-24,1.16,26.0,5.01,0,0,
Preston #1,2019-12-24,6.68,351.0,76.82,0,0,
Rhodes #1,2019-12-24,11.69,0.0,0.0,0,0,
Terrell #1,2019-12-24,-0.83,0.0,68.47,0,0,POL @ 8:30AM
Vermillion #1,2019-12-24,0.0,69.4,0.0,0,0,
Wayne #1,2019-12-24,0.0,262.0,0.0,0,0,
Wendel Unit #1,2019-12-24,0.0,0.0,0.0,0,0,
White Marlin #1,2019-12-24,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-12-24,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-12-23,8.25,18.0,0.0,0,0,
Blair TXL 7 #2,2019-12-23,8.37,17.0,0.0,0,0,
Blair TXL 7 #3,2019-12-23,8.0,0.0,0.0,0,0,
CL Moore 6,2019-12-23,0.0,296.0,3.34,0,0,
CL Moore 8,2019-12-23,0.0,0.0,0.0,0,0,Well down
Davis Lease,2019-12-23,11.16,0.0,120.25,0,0,
Dyer Unit #10,2019-12-23,0.0,25.0,6.68,0,0,
Fridel #1,2019-12-23,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-12-23,0.0,0.0,0.0,0,0,
JM Moore 178,2019-12-23,5.01,140.0,1.67,0,0,
JM Moore 192,2019-12-23,15.03,0.0,171.0,0,0,Ct
Joe #1,2019-12-23,1.67,0.0,0.0,0,0,
Kirby #1,2019-12-23,1.67,178.8,6.68,0,0,
Kleimann #3,2019-12-23,0.0,0.0,138.35,0,0,
Lloyd #1,2019-12-23,0.0,0.0,0.0,0,0,OFF
McLean #1,2019-12-23,9.08,0.0,0.0,0,0,
Montemayor #1,2019-12-23,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-12-23,8.28,0.0,49.5,0,0,
Palm #1,2019-12-23,111.52,1017.8,150.04,0,0,
Pierce Ranch #4,2019-12-23,1.16,28.0,5.01,0,0,
Preston #1,2019-12-23,6.68,353.1,53.18,0,0,
Rhodes #1,2019-12-23,1.67,0.0,5.01,0,0,
Terrell #1,2019-12-23,0.0,0.0,13.36,0,0,"Enterprise Sales-""0""  SI WELL"
Vermillion #1,2019-12-23,0.0,79.8,33.4,0,0,
Wayne #1,2019-12-23,0.0,262.0,0.0,0,0,
Wendel Unit #1,2019-12-23,0.0,0.0,0.0,0,0,
White Marlin #1,2019-12-23,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-12-23,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-12-22,8.25,58.0,0.0,0,0,
Blair TXL 7 #2,2019-12-22,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2019-12-22,8.0,0.0,0.0,0,0,
CL Moore 6,2019-12-22,0.0,302.0,0.0,0,0,
CL Moore 8,2019-12-22,0.0,0.0,0.0,0,0,Well down
Davis Lease,2019-12-22,12.93,0.0,142.5,0,0,
Dyer Unit #10,2019-12-22,1.16,30.0,0.0,0,0,
Fridel #1,2019-12-22,0.0,0.0,0.0,0,0,
Huber #1,2019-12-22,0.0,0.0,0.0,0,0,unit off till after new year
JM Moore 178,2019-12-22,6.68,100.0,1.67,0,0,Comp down high liquid level 6 hrs
JM Moore 192,2019-12-22,11.69,0.0,165.0,0,0,
Joe #1,2019-12-22,0.0,0.0,0.0,0,0,
Kirby #1,2019-12-22,3.34,182.7,0.0,0,0,
Kleimann #3,2019-12-22,18.37,0.0,188.25,0,0,
Lloyd #1,2019-12-22,0.0,0.0,0.0,0,0,OFF
McLean #1,2019-12-22,4.54,0.0,3.34,0,0,
Montemayor #1,2019-12-22,0.0,0.0,0.0,0,0,unit off till after  new year
Paddy 19 State #1 & #5,2019-12-22,5.52,0.0,41.25,0,0,
Palm #1,2019-12-22,184.5,1037.8,151.71,0,0,
Pierce Ranch #4,2019-12-22,1.16,18.0,3.34,0,0,
Preston #1,2019-12-22,15.03,355.1,38.41,0,0,
Rhodes #1,2019-12-22,6.68,0.0,6.68,0,0,
Terrell #1,2019-12-22,0.0,2.0,16.7,0,0,Enterprise Sales- 2 MC      Drop 2-Red & 2-uper SS
Vermillion #1,2019-12-22,0.0,70.5,10.02,0,0,
Wayne #1,2019-12-22,0.0,261.0,0.0,0,0,
Wendel Unit #1,2019-12-22,0.0,0.0,0.0,0,0,
White Marlin #1,2019-12-22,0.0,0.0,0.0,0,0,unit off till after new year
Wittig Sisters #1,2019-12-22,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-12-21,11.0,68.0,0.0,0,0,
Blair TXL 7 #2,2019-12-21,13.95,16.0,0.0,0,0,
Blair TXL 7 #3,2019-12-21,11.0,0.0,0.0,0,0,
CL Moore 6,2019-12-21,0.0,301.0,0.0,0,0,
CL Moore 8,2019-12-21,0.0,0.0,0.0,0,0,Well down
Davis Lease,2019-12-21,13.95,0.0,145.75,0,0,
Dyer Unit #10,2019-12-21,0.0,25.0,20.04,0,0,
Fridel #1,2019-12-21,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-12-21,0.0,0.0,0.0,0,0,unit off till after new year
JM Moore 178,2019-12-21,6.68,140.0,0.0,0,0,
JM Moore 192,2019-12-21,14.61,0.0,160.0,0,0,
Joe #1,2019-12-21,0.0,0.0,0.0,0,0,
Kirby #1,2019-12-21,1.67,174.4,1.67,0,0,
Kleimann #3,2019-12-21,0.0,0.0,130.0,0,0,
Lloyd #1,2019-12-21,0.0,0.0,0.0,0,0,
McLean #1,2019-12-21,4.54,0.0,3.34,0,0,
Montemayor #1,2019-12-21,0.0,0.0,0.0,0,0,unit off till after new year
Paddy 19 State #1 & #5,2019-12-21,5.52,0.0,47.0,0,0,
Palm #1,2019-12-21,198.56,1010.5,146.7,0,0,
Pierce Ranch #4,2019-12-21,2.32,18.0,5.01,0,0,
Preston #1,2019-12-21,25.05,348.9,23.38,0,0,
Rhodes #1,2019-12-21,5.01,0.0,5.01,0,0,
Terrell #1,2019-12-21,1.67,24.0,25.05,0,0,Enterprise Sales- 24 MCF
Vermillion #1,2019-12-21,0.0,0.0,0.0,0,0,reader in sleep mode
Wayne #1,2019-12-21,0.0,262.0,0.0,0,0,
Wendel Unit #1,2019-12-21,0.0,0.0,0.0,0,0,
White Marlin #1,2019-12-21,0.0,0.0,0.0,0,0,unit off till after new year
Wittig Sisters #1,2019-12-21,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-12-20,11.69,85.0,87.0,0,0,Turned well off until Monday
Blair TXL 7 #2,2019-12-20,13.95,16.0,0.0,0,0,
Blair TXL 7 #3,2019-12-20,0.0,0.0,0.0,0,0,
CL Moore 6,2019-12-20,0.0,332.0,5.01,0,0,
CL Moore 8,2019-12-20,0.0,0.0,0.0,0,0,Well down
Davis Lease,2019-12-20,13.95,0.0,167.5,0,0,
Dyer Unit #10,2019-12-20,0.0,20.0,8.35,0,0,Sw
Fridel #1,2019-12-20,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-12-20,0.0,0.0,0.0,0,0,unit off till after new year
JM Moore 178,2019-12-20,3.34,140.0,1.67,0,0,
JM Moore 192,2019-12-20,13.36,0.0,161.0,0,0,
Joe #1,2019-12-20,1.67,0.0,0.0,0,0,
Kirby #1,2019-12-20,5.01,196.7,13.36,0,0,
Kleimann #3,2019-12-20,1.67,0.0,158.39,0,0,
Lloyd #1,2019-12-20,0.0,0.0,0.0,0,0,
McLean #1,2019-12-20,4.54,0.0,10.02,0,0,
Montemayor #1,2019-12-20,0.0,0.0,0.0,0,0,unit off till after new year
Paddy 19 State #1 & #5,2019-12-20,8.28,0.0,33.0,0,0,
Palm #1,2019-12-20,188.68,484.5,170.08,0,0,
Pierce Ranch #4,2019-12-20,1.16,26.0,5.01,0,0,
Preston #1,2019-12-20,18.37,314.3,0.0,0,0,
Rhodes #1,2019-12-20,10.02,0.0,4.75,0,0,"P/U down,gen.turned off bad alter.and batt. repalaced, unit and gen. BOL"
Terrell #1,2019-12-20,0.0,0.0,0.0,0,0,Terrell #1 SIFBU
Vermillion #1,2019-12-20,0.0,61.6,0.0,0,0,
Wayne #1,2019-12-20,0.0,259.0,0.0,0,0,
Wendel Unit #1,2019-12-20,0.0,0.0,0.0,0,0,
White Marlin #1,2019-12-20,0.0,0.0,0.0,0,0,unit off till after new year
Wittig Sisters #1,2019-12-20,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-12-19,30.94,109.0,190.0,0,0,
Blair TXL 7 #2,2019-12-19,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2019-12-19,0.0,0.0,0.0,0,0,
CL Moore 6,2019-12-19,0.0,319.0,0.0,0,0,
CL Moore 8,2019-12-19,0.0,0.0,0.0,0,0,Well down
Davis Lease,2019-12-19,13.95,0.0,142.25,0,0,#1 is shut off
Dyer Unit #10,2019-12-19,1.16,25.0,19.8,0,0,
Fridel #1,2019-12-19,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-12-19,0.0,0.0,0.0,0,0,P/U off till further notice
JM Moore 178,2019-12-19,1.67,90.0,0.0,0,0,P.u. Down called mech  down 8 hrs
JM Moore 192,2019-12-19,13.36,0.0,140.0,0,0,
Joe #1,2019-12-19,0.0,0.0,0.0,0,0,bol
Kleimann #3,2019-12-19,5.01,0.0,130.0,0,0,
Lloyd #1,2019-12-19,0.0,0.0,-20.04,0,0,OFF
McLean #1,2019-12-19,6.81,0.0,0.0,0,0,
Montemayor #1,2019-12-19,0.0,0.0,0.0,0,0,unit offtill after new year
Paddy 19 State #1 & #5,2019-12-19,8.28,0.0,63.25,0,0,
Palm #1,2019-12-19,193.66,0.0,20.04,0,0,COMP. Down? mech.working on unit
Pierce Ranch #4,2019-12-19,1.53,26.0,5.01,0,0,
Preston #1,2019-12-19,1.67,107.1,0.0,0,0,bol comp high liquid level
Rhodes #1,2019-12-19,3.34,0.0,3.34,0,0,
Terrell #1,2019-12-19,0.0,0.0,0.0,0,0,Terrell #1 SIFBU
Vermillion #1,2019-12-19,13.36,81.5,0.0,0,0,
Wayne #1,2019-12-19,0.0,260.0,0.0,0,0,
Wendel Unit #1,2019-12-19,0.0,0.0,0.0,0,0,
White Marlin #1,2019-12-19,0.0,0.0,0.0,0,0,unit off till after new year
Wittig Sisters #1,2019-12-19,0.0,3.0,34.8,0,0,
Blair TXL 7 #1,2019-12-18,33.0,107.0,192.0,0,0,
Blair TXL 7 #2,2019-12-18,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2019-12-18,0.0,0.0,0.0,0,0,
CL Moore 6,2019-12-18,0.0,346.0,0.0,0,0,
CL Moore 8,2019-12-18,0.0,0.0,0.0,0,0,Well down
Davis Lease,2019-12-18,13.95,0.0,173.75,0,0,
Dyer Unit #10,2019-12-18,0.0,30.0,20.04,0,0,
Fridel #1,2019-12-18,0.0,0.0,0.0,0,0,
Huber #1,2019-12-18,0.0,0.0,0.0,0,0,
JM Moore 178,2019-12-18,5.01,140.0,1.67,0,0,
JM Moore 192,2019-12-18,15.03,0.0,167.0,0,0,Ct
Joe #1,2019-12-18,0.0,0.0,0.0,0,0,sibu
Kirby #1,2019-12-18,1.67,243.0,0.0,0,0,comp dn bol
Kleimann #3,2019-12-18,0.0,0.0,36.74,0,0,dn no gas bol
Lloyd #1,2019-12-18,0.0,0.0,0.0,0,0,OFF
McLean #1,2019-12-18,6.81,0.0,0.0,0,0,
Montemayor #1,2019-12-18,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-12-18,0.0,0.0,11.0,0,0,
Palm #1,2019-12-18,126.92,712.6,148.11,0,0,
Pierce Ranch #4,2019-12-18,1.16,13.0,3.34,0,0,Comp down low dis press back on
Preston #1,2019-12-18,0.0,206.8,0.0,0,0,comp dn bol
Rhodes #1,2019-12-18,1.67,0.0,10.02,0,0,
Vermillion #1,2019-12-18,10.02,38.4,0.0,0,0,
Wayne #1,2019-12-18,0.0,257.0,0.0,0,0,
Wendel Unit #1,2019-12-18,0.0,0.0,0.0,0,0,
White Marlin #1,2019-12-18,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-12-18,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-12-17,38.5,108.0,195.0,0,0,
Blair TXL 7 #2,2019-12-17,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2019-12-17,0.0,0.0,0.0,0,0,
CL Moore 6,2019-12-17,0.0,363.0,0.0,0,0,
CL Moore 8,2019-12-17,0.0,0.0,0.0,0,0,Well down
Davis Lease,2019-12-17,13.95,0.0,143.25,0,0,
Dyer Unit #10,2019-12-17,0.0,20.0,6.68,0,0,
Fridel #1,2019-12-17,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-12-17,0.0,0.0,0.0,0,0,
JM Moore 178,2019-12-17,5.01,140.0,0.0,0,0,
JM Moore 192,2019-12-17,15.03,0.0,169.0,0,0,
Joe #1,2019-12-17,0.0,0.0,0.0,0,0,sibu
Kirby #1,2019-12-17,1.67,0.1,18.11,0,0,
Kleimann #3,2019-12-17,0.0,0.0,230.0,0,0,drained heater
Lloyd #1,2019-12-17,0.0,0.0,20.04,0,0,OFF
McLean #1,2019-12-17,6.81,0.0,0.0,0,0,
