Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Pierce Ranch #4,2017-11-29,0.0,32.0,10.02,0,0,
Preston #1,2017-11-29,35.07,0.0,10.02,0,0,
Rhodes #1,2017-11-29,20.04,19.0,8.35,0,0,
Terrell #1,2017-11-29,0.0,215.0,65.13,0,0,Enterprise Sales- 103 MCF
Vermillion #1,2017-11-29,0.0,0.0,0.0,0,0,Well is Bol today
Wendel Unit #1,2017-11-29,11.6,0.0,363.0,0,0,
Wendel-Rioux #1,2017-11-29,0.0,0.0,0.0,0,0,
Betty #1,2017-11-28,5.01,0.0,0.0,0,0,
Blair TXL 7 #1,2017-11-28,60.25,243.0,119.0,0,0,
Blair TXL 7 #2,2017-11-28,13.95,0.0,18.0,0,0,
Blair TXL 7 #3,2017-11-28,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-11-28,0.0,0.0,0.0,0,0,
Carpenter #1,2017-11-28,0.0,70.0,2.32,0,0,
Clayton 1,2017-11-28,3.34,0.0,0.0,0,0,
Cornette #1,2017-11-28,0.0,0.0,0.0,0,0,
Etta #1,2017-11-28,0.0,0.0,0.0,0,0,
Flying G #1,2017-11-28,0.0,0.0,0.0,0,0,
Glaze #1,2017-11-28,0.0,0.0,0.0,0,0,
Haby #1,2017-11-28,0.0,0.0,0.0,0,0,Well is turned off
Huber #1,2017-11-28,0.0,0.0,0.0,0,0,1 of 4 off
Joe #1,2017-11-28,0.0,0.0,0.0,0,0,
Kirby #1,2017-11-28,18.37,378.0,1.67,0,0,
Kresta #1,2017-11-28,0.0,319.0,0.0,0,0,
Lansford #1,2017-11-28,6.68,0.0,11.69,0,0,
Lee #1H,2017-11-28,0.0,73.4,0.0,0,0,16/64 choke
Lisa #1,2017-11-28,0.0,0.0,0.0,0,0,
McLean #1,2017-11-28,0.0,0.0,0.0,0,0,
Montemayor #1,2017-11-28,8.35,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-11-28,11.03,0.0,337.25,0,0,
Pierce Ranch #4,2017-11-28,0.0,32.0,8.35,0,0,
Preston #1,2017-11-28,16.7,0.0,15.03,0,0,
Rhodes #1,2017-11-28,20.04,19.0,5.01,0,0,
Terrell #1,2017-11-28,0.0,200.0,71.81,0,0,Enterprise   Sales- 110
Vermillion #1,2017-11-28,0.0,0.0,0.0,0,0,Rig is on well
Wendel Unit #1,2017-11-28,10.44,0.0,362.0,0,0,
Wendel-Rioux #1,2017-11-28,0.0,0.0,0.0,0,0,
Betty #1,2017-11-27,0.0,0.0,0.0,0,0,Turn on pumping unit back on line it’s making oil
Blair TXL 7 #1,2017-11-27,57.5,263.0,126.0,0,0,
Blair TXL 7 #2,2017-11-27,13.95,0.0,18.0,0,0,
Blair TXL 7 #3,2017-11-27,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-11-27,0.0,0.0,0.0,0,0,
Carpenter #1,2017-11-27,0.0,0.0,0.0,0,0,Working on Comp
Clayton 1,2017-11-27,0.0,0.0,0.0,0,0,BOL at 9:44am
Cornette #1,2017-11-27,0.0,0.0,0.0,0,0,
Flying G #1,2017-11-27,3.34,0.0,0.0,0,0,
Glaze #1,2017-11-27,0.0,0.0,0.0,0,0,
Haby #1,2017-11-27,0.0,0.0,0.0,0,0,Turned well off
Huber #1,2017-11-27,0.0,0.0,0.0,0,0,
Joe #1,2017-11-27,0.0,0.0,16.58,0,0,
Kirby #1,2017-11-27,23.38,424.0,1.67,0,0,
Kresta #1,2017-11-27,0.0,320.0,0.0,0,0,
Lee #1H,2017-11-27,0.0,75.9,0.0,0,0,16/64 choke
Lisa #1,2017-11-27,0.0,0.0,0.0,0,0,
McLean #1,2017-11-27,0.0,0.0,0.0,0,0,
Montemayor #1,2017-11-27,11.69,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-11-27,5.52,0.0,52.0,0,0,
Pierce Ranch #4,2017-11-27,0.0,32.0,11.69,0,0,
Preston #1,2017-11-27,13.36,0.0,0.0,0,0,
Rhodes #1,2017-11-27,26.72,19.0,8.35,0,0,
Vermillion #1,2017-11-27,5.01,179.0,3.34,0,0,Rig is on well
Wendel Unit #1,2017-11-27,10.44,0.0,364.0,0,0,
Wendel-Rioux #1,2017-11-27,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2017-11-26,46.5,221.0,112.0,0,0,
Blair TXL 7 #2,2017-11-26,13.95,0.0,19.0,0,0,
Blair TXL 7 #3,2017-11-26,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-11-26,0.0,0.0,0.0,0,0,
Carpenter #1,2017-11-26,0.0,7.0,0.0,0,0,Comp down
Clayton 1,2017-11-26,0.0,0.0,0.0,0,0,Well shut in
Cornette #1,2017-11-26,0.0,0.0,0.0,0,0,
Etta #1,2017-11-26,0.0,0.0,0.0,0,0,
Flying G #1,2017-11-26,3.34,0.0,11.6,0,0,
Glaze #1,2017-11-26,0.0,0.0,0.0,0,0,
Haby #1,2017-11-26,0.0,0.0,0.0,0,0,
Huber #1,2017-11-26,0.0,0.0,0.0,0,0,BOL
Joe #1,2017-11-26,13.36,0.0,0.0,0,0,
Kirby #1,2017-11-26,15.03,219.0,1.67,0,0,
Kresta #1,2017-11-26,0.0,321.0,0.0,0,0,
Lee #1H,2017-11-26,0.0,77.7,0.0,0,0,16/64 choke
Lisa #1,2017-11-26,0.0,0.0,0.0,0,0,
McLean #1,2017-11-26,2.27,0.0,0.0,0,0,
Montemayor #1,2017-11-26,11.69,0.0,0.0,0,0,BOL
Paddy 19 State #1 & #5,2017-11-26,5.51,0.0,12.0,0,0,
Pierce Ranch #4,2017-11-26,0.0,32.0,6.68,0,0,
Preston #1,2017-11-26,11.69,0.0,0.0,0,0,
Rhodes #1,2017-11-26,20.04,19.0,8.35,0,0,
Terrell #1,2017-11-26,0.0,233.0,1.67,0,0,Enterprise Sales- 103
Vermillion #1,2017-11-26,25.05,519.0,5.01,0,0,
Wendel Unit #1,2017-11-26,11.6,0.0,365.0,0,0,
Wendel-Rioux #1,2017-11-26,0.0,0.0,0.0,0,0,
Betty #1,2017-11-25,0.0,0.0,0.0,0,0,Well shut in
Blair TXL 7 #1,2017-11-25,44.5,260.0,113.0,0,0,
Blair TXL 7 #2,2017-11-25,11.16,0.0,20.0,0,0,
Blair TXL 7 #3,2017-11-25,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-11-25,0.0,0.0,0.0,0,0,
Carpenter #1,2017-11-25,0.0,1.0,0.0,0,0,Comp down
Clayton 1,2017-11-25,0.0,0.0,0.0,0,0,Well shut in
Cornette #1,2017-11-25,0.0,0.0,0.0,0,0,
Etta #1,2017-11-25,0.0,0.0,0.0,0,0,
Flying G #1,2017-11-25,16.7,0.0,0.0,0,0,
Glaze #1,2017-11-25,0.0,0.0,0.0,0,0,
Haby #1,2017-11-25,0.0,0.0,0.0,0,0,
Huber #1,2017-11-25,0.0,0.0,0.0,0,0,Well shut in
Joe #1,2017-11-25,28.39,0.0,0.0,0,0,
Kirby #1,2017-11-25,56.78,390.0,3.34,0,0,
Kresta #1,2017-11-25,0.0,319.0,1.16,0,0,
Lansford #1,2017-11-25,0.0,0.0,0.0,0,0,Well shut in same
Lee #1H,2017-11-25,0.0,77.3,0.0,0,0,16/64 choke
Lisa #1,2017-11-25,0.0,0.0,0.0,0,0,
McLean #1,2017-11-25,2.27,0.0,0.0,0,0,
Montemayor #1,2017-11-25,0.0,0.0,0.0,0,0,Company has not delivered propane
Paddy 19 State #1 & #5,2017-11-25,5.51,0.0,30.25,0,0,
Pierce Ranch #4,2017-11-25,0.0,36.0,10.02,0,0,
Preston #1,2017-11-25,180.98,0.0,0.0,0,0,
Rhodes #1,2017-11-25,53.38,20.0,18.37,0,0,
Terrell #1,2017-11-25,0.0,426.0,75.15,0,0,Enterprise Sales- 103 MCF
Vermillion #1,2017-11-25,123.58,456.0,16.46,0,0,
Wendel Unit #1,2017-11-25,11.6,0.0,363.0,0,0,
Wendel-Rioux #1,2017-11-25,0.0,0.0,0.0,0,0,
Betty #1,2017-11-24,11.69,0.0,0.0,0,0,Shut well in
Blair TXL 7 #1,2017-11-24,44.0,320.0,114.0,0,0,
Blair TXL 7 #2,2017-11-24,11.16,0.0,19.0,0,0,
Blair TXL 7 #3,2017-11-24,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-11-24,0.0,0.0,0.0,0,0,
Carpenter #1,2017-11-24,0.0,7.0,0.0,0,0,Comp down
Clayton 1,2017-11-24,0.0,0.0,0.0,0,0,S/I at 10:25 am
Cornette #1,2017-11-24,0.0,0.0,0.0,0,0,
Etta #1,2017-11-24,0.0,0.0,0.0,0,0,
Flying G #1,2017-11-24,0.0,0.0,0.0,0,0,BOL
Glaze #1,2017-11-24,0.0,0.0,0.0,0,0,
Haby #1,2017-11-24,13.36,0.0,0.0,0,0,
Huber #1,2017-11-24,0.0,0.0,0.0,0,0,Well shut in
Joe #1,2017-11-24,5.01,0.0,0.0,0,0,
Kirby #1,2017-11-24,28.39,0.0,1.67,0,0,
Kresta #1,2017-11-24,0.0,317.0,0.0,0,0,
Lansford #1,2017-11-24,0.0,0.0,0.0,0,0,Turned off
Lee #1H,2017-11-24,0.0,77.7,0.0,0,0,16/64 choke
Lisa #1,2017-11-24,0.0,0.0,0.0,0,0,
McLean #1,2017-11-24,2.27,0.0,0.0,0,0,
Montemayor #1,2017-11-24,0.0,0.0,0.0,0,0,Down ran out of propane
Paddy 19 State #1 & #5,2017-11-24,5.52,0.0,58.75,0,0,
Pierce Ranch #4,2017-11-24,0.0,33.0,8.09,0,0,
Preston #1,2017-11-24,81.83,0.0,0.0,0,0,
Rhodes #1,2017-11-24,33.4,0.0,6.68,0,0,
Terrell #1,2017-11-24,0.0,473.0,76.82,0,0,Enterprise Sales-  95 MCF
Vermillion #1,2017-11-24,0.0,0.0,0.0,0,0,
Wendel Unit #1,2017-11-24,12.76,0.0,364.0,0,0,
Wendel-Rioux #1,2017-11-24,0.0,0.0,0.0,0,0,
Betty #1,2017-11-23,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2017-11-23,43.5,285.0,113.0,0,0,
Blair TXL 7 #2,2017-11-23,11.16,0.0,19.0,0,0,
Blair TXL 7 #3,2017-11-23,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-11-23,0.0,0.0,0.0,0,0,
Carpenter #1,2017-11-23,0.0,85.0,1.16,0,0,
Clayton 1,2017-11-23,1.67,0.0,0.0,0,0,Need propane
Cornette #1,2017-11-23,0.0,0.0,0.0,0,0,
Etta #1,2017-11-23,0.0,0.0,0.0,0,0,
Flying G #1,2017-11-23,0.0,0.0,0.0,0,0,
Glaze #1,2017-11-23,0.0,0.0,0.0,0,0,
Haby #1,2017-11-23,1.67,0.0,0.0,0,0,
Huber #1,2017-11-23,10.02,0.0,0.0,0,0,
Joe #1,2017-11-23,8.35,0.0,45.09,0,0,
Kirby #1,2017-11-23,20.04,322.0,0.0,0,0,Comp was down high 2nd stage liquid level
Kresta #1,2017-11-23,0.0,318.0,0.0,0,0,
Lansford #1,2017-11-23,6.68,0.0,0.0,0,0,
Lee #1H,2017-11-23,0.0,78.8,0.0,0,0,16/64 choke
Lisa #1,2017-11-23,0.0,0.0,0.0,0,0,
McLean #1,2017-11-23,2.27,0.0,0.0,0,0,
Montemayor #1,2017-11-23,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-11-23,5.51,0.0,34.0,0,0,
Pierce Ranch #4,2017-11-23,0.0,34.0,10.02,0,0,
Preston #1,2017-11-23,63.46,0.0,0.0,0,0,
Rhodes #1,2017-11-23,20.04,21.0,11.45,0,0,
Terrell #1,2017-11-23,0.0,486.0,36.74,0,0,Enterprise Sales- 100 MCF
Vermillion #1,2017-11-23,15.03,0.0,5.01,0,0,Comp was down high 3rd stage disch psi
Wendel Unit #1,2017-11-23,11.6,0.0,358.0,0,0,
Wendel-Rioux #1,2017-11-23,0.0,0.0,0.0,0,0,
Betty #1,2017-11-22,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2017-11-22,52.25,213.0,110.0,0,0,
Blair TXL 7 #2,2017-11-22,13.95,0.0,20.0,0,0,
Blair TXL 7 #3,2017-11-22,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-11-22,0.0,0.0,0.0,0,0,
Carpenter #1,2017-11-22,0.0,24.0,0.0,0,0,
Clayton 1,2017-11-22,6.68,0.0,0.0,0,0,
Cornette #1,2017-11-22,0.0,0.0,0.0,0,0,
Etta #1,2017-11-22,0.0,0.0,0.0,0,0,
Flying G #1,2017-11-22,0.0,0.0,0.0,0,0,
Glaze #1,2017-11-22,0.0,0.0,0.0,0,0,
Haby #1,2017-11-22,0.0,0.0,0.0,0,0,Turned well on today
Huber #1,2017-11-22,16.7,0.0,0.0,0,0,
Joe #1,2017-11-22,1.67,0.0,26.72,0,0,
Kirby #1,2017-11-22,28.39,326.0,1.67,0,0,
Kresta #1,2017-11-22,0.0,284.0,0.0,0,0,
Lansford #1,2017-11-22,5.01,0.0,0.0,0,0,
Lee #1H,2017-11-22,0.0,79.6,0.0,0,0,16/64 choke
Lisa #1,2017-11-22,0.0,0.0,0.0,0,0,
McLean #1,2017-11-22,2.27,0.0,0.0,0,0,
Montemayor #1,2017-11-22,8.35,0.0,0.0,0,0,Propane at 10%
Paddy 19 State #1 & #5,2017-11-22,5.51,0.0,8.25,0,0,
Pierce Ranch #4,2017-11-22,0.0,33.0,8.35,0,0,
Preston #1,2017-11-22,58.45,0.0,0.0,0,0,
Rhodes #1,2017-11-22,13.36,24.0,10.02,0,0,
Terrell #1,2017-11-22,0.0,392.0,258.77,0,0,Enterprise Sales- 109 MCF
Vermillion #1,2017-11-22,25.05,468.0,8.35,0,0,
Wendel Unit #1,2017-11-22,10.44,0.0,361.0,0,0,
Wendel-Rioux #1,2017-11-22,0.0,0.0,0.0,0,0,
Betty #1,2017-11-21,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2017-11-21,46.75,259.0,115.0,0,0,
Blair TXL 7 #2,2017-11-21,13.95,0.0,19.0,0,0,
Blair TXL 7 #3,2017-11-21,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-11-21,0.0,0.0,0.0,0,0,
Carpenter #1,2017-11-21,0.0,95.0,2.32,0,0,
Clayton 1,2017-11-21,0.0,0.0,5.01,0,0,
Cornette #1,2017-11-21,0.0,0.0,0.0,0,0,
Etta #1,2017-11-21,0.0,0.0,0.0,0,0,
Flying G #1,2017-11-21,0.0,0.0,0.0,0,0,
Glaze #1,2017-11-21,0.0,0.0,0.0,0,0,
Haby #1,2017-11-21,0.0,0.0,0.0,0,0,Well is turned off
Huber #1,2017-11-21,0.0,0.0,0.0,0,0,BOL at 8:45am
Joe #1,2017-11-21,0.0,0.0,36.5,0,0,
Kirby #1,2017-11-21,30.06,36.0,0.0,0,0,Comp was down low comp oil psi
Kresta #1,2017-11-21,0.0,52.0,0.0,0,0,Si press 1775 back on
Lansford #1,2017-11-21,8.35,0.0,1.67,0,0,
Lee #1H,2017-11-21,0.0,80.4,0.0,0,0,16/64 choke
Lisa #1,2017-11-21,0.0,0.0,0.0,0,0,
McLean #1,2017-11-21,1.59,0.0,0.0,0,0,
Montemayor #1,2017-11-21,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-11-21,5.52,0.0,61.0,0,0,
Pierce Ranch #4,2017-11-21,0.0,34.0,6.68,0,0,
Preston #1,2017-11-21,113.56,0.0,0.0,0,0,Transfer 55.11 bbls from water tank to tank 903. Total production made was 58.45 bbls
Rhodes #1,2017-11-21,13.36,0.0,13.36,0,0,
Terrell #1,2017-11-21,0.0,383.0,105.21,0,0,Enterprise Sales- 107 MCF
Vermillion #1,2017-11-21,20.04,477.0,6.68,0,0,Comp was down low engine water jack level
Wendel Unit #1,2017-11-21,11.6,0.0,363.0,0,0,12 spm
Wendel-Rioux #1,2017-11-21,0.0,0.0,0.0,0,0,
Betty #1,2017-11-20,0.0,0.0,0.0,0,0,"In oil tank top gauges 3.9 = 75.15 
Water bottoms.           2.0 = 40.08.       = 35.07  BBls   Of oil 
Need to color. Cut"
Blair TXL 7 #1,2017-11-20,38.5,265.0,115.0,0,0,
Blair TXL 7 #2,2017-11-20,11.16,0.0,19.0,0,0,
Blair TXL 7 #3,2017-11-20,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-11-20,0.0,0.0,0.0,0,0,
Carpenter #1,2017-11-20,0.0,55.0,0.0,0,0,
Clayton 1,2017-11-20,0.0,0.0,0.0,0,0,BOL AT 1:39 pm
Cornette #1,2017-11-20,0.0,0.0,0.0,0,0,
Flying G #1,2017-11-20,0.0,0.0,0.0,0,0,7 of 10 off
Glaze #1,2017-11-20,0.0,0.0,0.0,0,0,
Haby #1,2017-11-20,0.0,0.0,0.0,0,0,Well is turned off
Huber #1,2017-11-20,0.0,0.0,0.0,0,0,4 of 4 off
Joe #1,2017-11-20,16.7,0.0,28.39,0,0,
Kirby #1,2017-11-20,27.91,19.0,3.34,0,0,Comp is down low comp oil psi
Kresta #1,2017-11-20,0.0,285.0,0.0,0,0,Si well test Scott
Lansford #1,2017-11-20,0.0,0.0,0.0,0,0,Started Engine
Lee #1H,2017-11-20,0.0,81.4,0.0,0,0,16/64 choke
Lisa #1,2017-11-20,0.0,0.0,0.0,0,0,
McLean #1,2017-11-20,0.0,0.0,0.0,0,0,Well is Bol at 2:00 pm
Montemayor #1,2017-11-20,11.69,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-11-20,0.0,0.0,23.0,0,0,
Pierce Ranch #4,2017-11-20,0.0,34.0,8.35,0,0,
Preston #1,2017-11-20,20.04,0.0,0.0,0,0,
Rhodes #1,2017-11-20,20.04,27.0,18.37,0,0,
Terrell #1,2017-11-20,0.0,326.0,40.08,0,0,"Enterprise Sales- ""0"" MCF

Comp Down Right now.
Made 41.75 Water in OIL Tank."
Vermillion #1,2017-11-20,0.0,86.0,0.0,0,0,Comp was down low comp oil psi Bol at 9:45
Wendel Unit #1,2017-11-20,10.44,0.0,353.0,0,0,
Wendel-Rioux #1,2017-11-20,0.0,0.0,0.0,0,0,
Betty #1,2017-11-19,0.0,0.0,0.0,0,0,Put well back on line
Blair TXL 7 #1,2017-11-19,47.9091,267.0,116.0,0,0,
Blair TXL 7 #2,2017-11-19,11.16,0.0,20.0,0,0,
Blair TXL 7 #3,2017-11-19,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-11-19,0.0,0.0,0.0,0,0,
Carpenter #1,2017-11-19,0.0,89.0,2.32,0,0,
Clayton 1,2017-11-19,0.0,0.0,0.0,0,0,Shut in till tomorrow
Cornette #1,2017-11-19,0.0,0.0,0.0,0,0,
Etta #1,2017-11-19,0.0,0.0,0.0,0,0,
Flying G #1,2017-11-19,0.0,0.0,0.0,0,0,6 of 10 off
Glaze #1,2017-11-19,0.0,0.0,0.0,0,0,
Haby #1,2017-11-19,0.0,0.0,0.0,0,0,Well is turned off
Huber #1,2017-11-19,0.0,0.0,0.0,0,0,
Joe #1,2017-11-19,6.68,0.0,50.1,0,0,
Kirby #1,2017-11-19,31.73,343.0,8.35,0,0,Comp was down high 1st stage liquid level Bol at 9:50am
Kresta #1,2017-11-19,0.0,289.0,0.0,0,0,
Lansford #1,2017-11-19,0.0,0.0,0.0,0,0,Same
Lee #1H,2017-11-19,0.0,82.8,0.0,0,0,16/64 choke
Lisa #1,2017-11-19,0.0,0.0,0.0,0,0,
McLean #1,2017-11-19,0.0,0.0,0.0,0,0,Well is down motor is back firing
Montemayor #1,2017-11-19,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-11-19,5.51,0.0,35.75,0,0,
Pierce Ranch #4,2017-11-19,0.0,33.0,8.35,0,0,
Preston #1,2017-11-19,28.39,0.0,1.43,0,0,
Rhodes #1,2017-11-19,26.72,29.0,1.67,0,0,
Terrell #1,2017-11-19,0.0,316.0,0.0,0,0,"Enterprise Sales- 4 MCF

Compressor Down #21 Hi Suction Press."
Vermillion #1,2017-11-19,25.05,476.0,13.36,0,0,Comp was down high 3rd stage disch psi Bol at 9:35am
Wendel Unit #1,2017-11-19,3.48,0.0,289.0,0,0,Back on yesterday pm
Wendel-Rioux #1,2017-11-19,0.0,0.0,0.0,0,0,
Betty #1,2017-11-18,0.0,0.0,0.0,0,0,Same. Well shut in
Blair TXL 7 #1,2017-11-18,43.3475,260.0,117.0,0,0,
Blair TXL 7 #2,2017-11-18,11.16,0.0,19.0,0,0,
Blair TXL 7 #3,2017-11-18,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-11-18,0.0,0.0,0.0,0,0,
Carpenter #1,2017-11-18,0.0,68.0,1.16,0,0,
Clayton 1,2017-11-18,0.0,0.0,0.0,0,0,Shut in
Cornette #1,2017-11-18,0.0,0.0,0.0,0,0,
Etta #1,2017-11-18,0.0,0.0,0.0,0,0,
Flying G #1,2017-11-18,0.0,0.0,0.0,0,0,
Glaze #1,2017-11-18,0.0,0.0,0.0,0,0,
Haby #1,2017-11-18,0.0,0.0,0.0,0,0,
Huber #1,2017-11-18,0.0,0.0,0.0,0,0,
Joe #1,2017-11-18,5.01,0.0,31.73,0,0,
Kirby #1,2017-11-18,18.37,454.0,1.67,0,0,
Kresta #1,2017-11-18,0.0,293.0,0.0,0,0,
Lansford #1,2017-11-18,0.0,0.0,0.0,0,0,Well shut in
Lee #1H,2017-11-18,0.0,84.1,0.0,0,0,16/64 choke
Lisa #1,2017-11-18,0.0,0.0,0.0,0,0,
McLean #1,2017-11-18,9.08,0.0,0.0,0,0,Well is down
Montemayor #1,2017-11-18,8.35,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-11-18,11.04,0.0,38.0,0,0,
Pierce Ranch #4,2017-11-18,0.0,34.0,6.68,0,0,
Preston #1,2017-11-18,33.4,0.0,0.0,0,0,
Rhodes #1,2017-11-18,26.72,6.0,25.05,0,0,
Terrell #1,2017-11-18,0.0,219.0,10.02,0,0,Enterprise Sales- 160 MCF
Vermillion #1,2017-11-18,20.04,420.0,18.37,0,0,
Wendel Unit #1,2017-11-18,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2017-11-18,0.0,0.0,0.0,0,0,
Betty #1,2017-11-17,0.0,0.0,0.0,0,0,Shut well in for 2. Days
Blair TXL 7 #1,2017-11-17,46.5,196.0,115.0,0,0,
Blair TXL 7 #2,2017-11-17,13.95,0.0,20.0,0,0,
Blair TXL 7 #3,2017-11-17,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-11-17,0.0,0.0,0.0,0,0,
Carpenter #1,2017-11-17,0.0,100.0,3.48,0,0,
Clayton 1,2017-11-17,0.0,0.0,0.0,0,0,
Cornette #1,2017-11-17,0.0,0.0,0.0,0,0,
Etta #1,2017-11-17,0.0,0.0,0.0,0,0,
Flying G #1,2017-11-17,0.0,0.0,0.0,0,0,4 of 10 off
Glaze #1,2017-11-17,0.0,0.0,0.0,0,0,
Haby #1,2017-11-17,0.0,0.0,0.0,0,0,
Huber #1,2017-11-17,11.69,0.0,0.0,0,0,
Joe #1,2017-11-17,16.7,0.0,39.84,0,0,
Kirby #1,2017-11-17,25.05,461.0,6.68,0,0,
Kresta #1,2017-11-17,0.0,293.0,0.0,0,0,
Lansford #1,2017-11-17,3.34,0.0,1.67,0,0,Turned off well till Monday 11/20/17
Lee #1H,2017-11-17,0.0,85.4,0.0,0,0,16/64 choke
Lisa #1,2017-11-17,0.0,0.0,0.0,0,0,
McLean #1,2017-11-17,40.86,0.0,0.0,0,0,
Montemayor #1,2017-11-17,11.69,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-11-17,19.31,0.0,120.5,0,0,
Pierce Ranch #4,2017-11-17,0.0,34.0,10.02,0,0,
Preston #1,2017-11-17,16.7,0.0,23.38,0,0,
Rhodes #1,2017-11-17,31.86,21.0,43.42,0,0,
Terrell #1,2017-11-17,0.0,137.0,33.4,0,0,"Enterprise Sales- 94 MCF
Comp Down On Hi Suction--POL @ 8:30AM"
Vermillion #1,2017-11-17,25.37,481.0,6.68,0,0,
