Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Pfeiffer #2,2022-12-30,0.0,0.0,94.04,0,0,
Preston #1,2022-12-30,0.0,0.0,0.0,0,0,
Rhodes #1,2022-12-30,0.0,0.0,-15.03,0,0,Unit on per schedule
Vermillion #1,2022-12-30,0.0,0.0,0.0,0,0,off
White Marlin #1,2022-12-30,0.0,0.0,0.0,0,0,off weekend
Blair TXL 7 #1,2022-12-29,33.0,101.0,122.0,0,0,
Blair TXL 7 #2,2022-12-29,11.16,11.0,0.0,0,0,
Blair TXL 7 #3,2022-12-29,5.0,0.0,0.0,0,0,
Branton #1,2022-12-29,0.0,0.0,0.0,0,0,off
Burns Ranch GT #1,2022-12-29,0.0,0.0,0.0,0,0,
Davis Lease,2022-12-29,5.58,0.0,66.75,0,0,
JM Moore 178,2022-12-29,6.68,0.0,0.0,0,0,Flaring gas 148 mcf
JM Moore 192,2022-12-29,13.36,0.0,144.0,0,0,
Joe #1,2022-12-29,0.0,0.0,71.81,0,0,
Kleimann #3,2022-12-29,0.0,0.0,0.0,0,0,on
MCWF #1,2022-12-29,0.0,0.0,174.0,0,0,
Montemayor #1,2022-12-29,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-12-29,8.28,0.0,55.0,0,0,
Palm #1,2022-12-29,3.34,0.0,0.0,0,0,
Pfeiffer #2,2022-12-29,0.0,0.0,73.08,0,0,
Preston #1,2022-12-29,6.68,0.0,10.02,0,0,
Rhodes #1,2022-12-29,0.0,0.0,0.0,0,0,
Vermillion #1,2022-12-29,0.0,0.0,0.0,0,0,fuel line has no pressure 
White Marlin #1,2022-12-29,0.0,0.0,3.34,0,0,
Blair TXL 7 #1,2022-12-28,38.5,77.0,121.0,0,0,
Blair TXL 7 #2,2022-12-28,8.37,15.0,0.0,0,0,
Blair TXL 7 #3,2022-12-28,8.0,0.0,0.0,0,0,
Branton #1,2022-12-28,0.0,0.0,0.0,0,0,Off per schedule
Burns Ranch GT #1,2022-12-28,0.0,0.0,0.0,0,0,
Davis Lease,2022-12-28,5.58,0.0,90.5,0,0,
JM Moore 178,2022-12-28,6.68,0.0,1.67,0,0,Flaring gas 145 mcf
JM Moore 192,2022-12-28,12.94,0.0,144.0,0,0,
Joe #1,2022-12-28,0.0,0.0,78.23,0,0,
Kleimann #3,2022-12-28,0.0,0.0,0.0,0,0,On per schedule
MCWF #1,2022-12-28,0.0,0.0,465.47,0,0,
Montemayor #1,2022-12-28,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-12-28,11.04,0.0,64.75,0,0,
Palm #1,2022-12-28,3.34,0.0,94.93,0,0,
Pfeiffer #2,2022-12-28,0.0,0.0,0.0,0,0,On per schedule
Preston #1,2022-12-28,0.0,0.0,0.0,0,0,well has no pump action
Rhodes #1,2022-12-28,0.0,0.0,0.0,0,0,On per schedule
Vermillion #1,2022-12-28,0.0,0.0,0.0,0,0,fuel line has no fuel psi
White Marlin #1,2022-12-28,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-12-27,33.0,67.0,117.0,0,0,
Blair TXL 7 #2,2022-12-27,19.53,8.0,0.0,0,0,
Blair TXL 7 #3,2022-12-27,11.0,0.0,0.0,0,0,
Branton #1,2022-12-27,0.0,0.0,0.0,0,0,off
Burns Ranch GT #1,2022-12-27,0.0,0.0,0.0,0,0,
Davis Lease,2022-12-27,5.58,0.0,131.25,0,0,
JM Moore 178,2022-12-27,6.68,0.0,0.0,0,0,Flaring gas 142 mcf
JM Moore 192,2022-12-27,13.36,0.0,151.0,0,0,
Joe #1,2022-12-27,1.67,0.0,53.44,0,0,
Kleimann #3,2022-12-27,0.0,0.0,0.0,0,0,off
MCWF #1,2022-12-27,0.0,0.0,318.54,0,0,
Montemayor #1,2022-12-27,0.0,0.0,0.0,0,0,no gas
Paddy 19 State #1 & #5,2022-12-27,11.04,0.0,184.0,0,0,
Palm #1,2022-12-27,5.01,139.95,94.93,0,0,
Pfeiffer #2,2022-12-27,0.0,0.0,0.0,0,0,
Preston #1,2022-12-27,0.0,0.0,0.0,0,0,unit has no pump action
Rhodes #1,2022-12-27,0.0,0.0,0.0,0,0,
Vermillion #1,2022-12-27,0.0,0.0,0.0,0,0,unit has no fuel psi in fuel line 
White Marlin #1,2022-12-27,1.67,0.0,3.34,0,0,
Blair TXL 7 #1,2022-12-26,0.0,0.0,0.0,0,0,
Blair TXL 7 #2,2022-12-26,5.58,0.0,0.0,0,0,
Blair TXL 7 #3,2022-12-26,0.0,0.0,0.0,0,0,
Branton #1,2022-12-26,0.0,0.0,0.0,0,0,
Burns Ranch GT #1,2022-12-26,0.0,0.0,0.0,0,0,Offline
Davis Lease,2022-12-26,0.0,0.0,0.0,0,0,Started well #3
JM Moore 178,2022-12-26,6.68,0.0,1.67,0,0,Flaring gas 140 mcf
JM Moore 192,2022-12-26,10.02,0.0,142.0,0,0,
Joe #1,2022-12-26,0.0,0.0,56.52,0,0,
Kleimann #3,2022-12-26,0.0,0.0,0.0,0,0,
MCWF #1,2022-12-26,0.0,0.0,0.0,0,0,Started well
Montemayor #1,2022-12-26,0.0,0.0,0.0,0,0,Unit off
Paddy 19 State #1 & #5,2022-12-26,0.0,0.0,0.0,0,0,Started wells 4&5
Palm #1,2022-12-26,8.35,94.9,108.29,0,0,Unit on per schedule
Pfeiffer #2,2022-12-26,0.0,0.0,0.0,0,0,
Preston #1,2022-12-26,0.0,0.0,0.0,0,0,well has no pump action
Rhodes #1,2022-12-26,0.0,0.0,0.0,0,0,
Vermillion #1,2022-12-26,0.0,0.0,0.0,0,0,fuel line has no fuel psi
White Marlin #1,2022-12-26,0.0,0.0,0.0,0,0,"unit BOL, was scheduled for weekend down"
Blair TXL 7 #1,2022-12-25,0.0,0.0,0.0,0,0,
Blair TXL 7 #2,2022-12-25,0.0,0.0,0.0,0,0,
Blair TXL 7 #3,2022-12-25,0.0,0.0,0.0,0,0,
Branton #1,2022-12-25,0.0,0.0,0.0,0,0,
Burns Ranch GT #1,2022-12-25,0.0,0.0,0.0,0,0,
JM Moore 178,2022-12-25,5.01,0.0,0.0,0,0,Started comp
JM Moore 192,2022-12-25,8.35,0.0,145.0,0,0,
Joe #1,2022-12-25,1.67,0.0,81.83,0,0,
Kleimann #3,2022-12-25,0.0,0.0,0.0,0,0,
Montemayor #1,2022-12-25,0.0,0.0,0.0,0,0,Unit off no casing pressure
Palm #1,2022-12-25,6.68,169.12,76.82,0,0,Unit on per schedule
Pfeiffer #2,2022-12-25,0.0,0.0,0.0,0,0,
Preston #1,2022-12-25,0.0,0.0,0.0,0,0,"unit on, well has no pump action"
Rhodes #1,2022-12-25,0.0,0.0,0.0,0,0,
Vermillion #1,2022-12-25,0.0,0.0,0.0,0,0,unit down due to no fuel psi in fuel line
White Marlin #1,2022-12-25,0.0,0.0,0.0,0,0,unit down weekends per schedule 
Blair TXL 7 #1,2022-12-24,0.0,0.0,0.0,0,0,
Blair TXL 7 #2,2022-12-24,0.0,0.0,0.0,0,0,
Blair TXL 7 #3,2022-12-24,0.0,0.0,0.0,0,0,
Branton #1,2022-12-24,0.0,0.0,0.0,0,0,
Burns Ranch GT #1,2022-12-24,0.0,0.0,0.0,0,0,Well offline
JM Moore 178,2022-12-24,6.68,0.0,1.67,0,0,Comp dn
JM Moore 192,2022-12-24,8.35,0.0,150.0,0,0,
Joe #1,2022-12-24,1.67,0.0,21.45,0,0,
Kleimann #3,2022-12-24,0.0,0.0,0.0,0,0,
Montemayor #1,2022-12-24,15.03,0.0,0.0,0,0,"Unit off on arrival, won't start, no casing pressure"
Palm #1,2022-12-24,6.68,228.34,86.58,0,0,Unit on per schedule
Pfeiffer #2,2022-12-24,0.0,0.0,0.0,0,0,
Preston #1,2022-12-24,0.0,0.0,0.0,0,0,unit has no pump action
Rhodes #1,2022-12-24,0.0,0.0,0.0,0,0,
Vermillion #1,2022-12-24,0.0,0.0,0.0,0,0,"unit down, fuel system has no pressure "
White Marlin #1,2022-12-24,0.0,0.0,0.0,0,0,unit has no pump action 
Blair TXL 7 #1,2022-12-23,0.0,52.0,0.0,0,0,Off for weather
Blair TXL 7 #2,2022-12-23,0.0,7.0,0.0,0,0,Off for weather
Blair TXL 7 #3,2022-12-23,0.0,0.0,0.0,0,0,
Branton #1,2022-12-23,0.0,0.0,0.0,0,0,
Burns Ranch GT #1,2022-12-23,0.0,0.0,0.0,0,0,
Davis Lease,2022-12-23,0.0,0.0,0.0,0,0,
JM Moore 178,2022-12-23,5.01,0.0,0.0,0,0,Flaring gas 40 mcf comp Dn started up okwoud not keep running
JM Moore 192,2022-12-23,10.02,0.0,145.0,0,0,C.t  yest
Joe #1,2022-12-23,3.34,0.0,66.8,0,0,
Kleimann #3,2022-12-23,0.0,0.0,0.0,0,0,
Montemayor #1,2022-12-23,38.41,0.0,0.0,0,0,"Unit running, leak on heater seems to have plugged up so left unit running."
Paddy 19 State #1 & #5,2022-12-23,0.0,0.0,0.0,0,0,
Palm #1,2022-12-23,3.34,136.57,113.3,0,0,Unit on per schedule
Pfeiffer #2,2022-12-23,0.0,0.0,0.0,0,0,
Preston #1,2022-12-23,0.0,0.0,0.0,0,0,Didn't make it was at main facility
Rhodes #1,2022-12-23,0.0,0.0,0.0,0,0,
Vermillion #1,2022-12-23,0.0,0.0,0.0,0,0,
White Marlin #1,2022-12-23,0.0,0.0,0.0,0,0,off for the weekend
Blair TXL 7 #1,2022-12-22,24.75,82.0,134.0,0,0,
Blair TXL 7 #2,2022-12-22,8.37,11.0,0.0,0,0,
Blair TXL 7 #3,2022-12-22,0.0,0.0,0.0,0,0,
Branton #1,2022-12-22,0.0,0.0,0.0,0,0,
Burns Ranch GT #1,2022-12-22,0.0,0.0,0.0,0,0,
Davis Lease,2022-12-22,2.79,0.0,77.0,0,0,Shut down well for weather
JM Moore 178,2022-12-22,6.68,0.0,1.67,0,0,Flaring gas 141 mcf
JM Moore 192,2022-12-22,8.35,0.0,140.0,0,0,
Joe #1,2022-12-22,6.68,0.0,89.92,0,0,
Kleimann #3,2022-12-22,0.0,0.0,0.0,0,0,
MCWF #1,2022-12-22,0.0,0.0,51.24,0,0,Pump off as requested
Montemayor #1,2022-12-22,0.0,0.0,0.0,0,0,Turned on unit
Paddy 19 State #1 & #5,2022-12-22,2.76,0.0,44.0,0,0,
Palm #1,2022-12-22,6.31,136.01,99.94,0,0,Unit on per schedule
Pfeiffer #2,2022-12-22,0.0,0.0,0.84,0,0,
Preston #1,2022-12-22,0.0,0.0,0.0,0,0,
Rhodes #1,2022-12-22,0.0,0.0,0.0,0,0,
Vermillion #1,2022-12-22,0.0,0.0,0.0,0,0,off no gas
White Marlin #1,2022-12-22,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-12-21,27.5,77.0,203.0,0,0,
Blair TXL 7 #2,2022-12-21,8.37,14.0,0.0,0,0,
Blair TXL 7 #3,2022-12-21,0.0,0.0,0.0,0,0,
Branton #1,2022-12-21,0.0,0.0,0.0,0,0,
Burns Ranch GT #1,2022-12-21,0.0,0.0,0.0,0,0,Well offline
Davis Lease,2022-12-21,5.58,0.0,115.5,0,0,Well is running
JM Moore 178,2022-12-21,6.68,0.0,0.0,0,0,Flaring gas 142 mcf
JM Moore 192,2022-12-21,10.02,0.0,133.0,0,0,
Joe #1,2022-12-21,5.01,0.0,81.83,0,0,
Kleimann #3,2022-12-21,0.0,0.0,0.0,0,0,
MCWF #1,2022-12-21,0.0,0.0,139.65,0,0,
Montemayor #1,2022-12-21,0.0,0.0,0.0,0,0,Unit off
Paddy 19 State #1 & #5,2022-12-21,5.52,0.0,46.75,0,0,
Palm #1,2022-12-21,5.01,132.97,90.18,0,0,Unit on per schedule
Pfeiffer #2,2022-12-21,0.0,0.0,0.0,0,0,
Preston #1,2022-12-21,0.0,0.0,10.02,0,0,
Rhodes #1,2022-12-21,0.0,0.0,0.0,0,0,
Vermillion #1,2022-12-21,1.67,0.0,0.0,0,0,
White Marlin #1,2022-12-21,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-12-20,27.5,44.0,145.0,0,0,
Blair TXL 7 #2,2022-12-20,8.37,11.0,0.0,0,0,
Blair TXL 7 #3,2022-12-20,0.0,0.0,0.0,0,0,
Branton #1,2022-12-20,0.0,0.0,0.0,0,0,Off
Burns Ranch GT #1,2022-12-20,0.0,0.0,0.0,0,0,
Davis Lease,2022-12-20,0.0,0.0,0.0,0,0,
JM Moore 178,2022-12-20,6.68,0.0,1.67,0,0,Flaring gas 144 mcf
JM Moore 192,2022-12-20,10.02,0.0,131.0,0,0,
Joe #1,2022-12-20,1.67,0.0,48.17,0,0,
Kleimann #3,2022-12-20,0.0,0.0,0.0,0,0,
MCWF #1,2022-12-20,0.0,0.0,320.32,0,0,
Montemayor #1,2022-12-20,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-12-20,2.76,0.0,44.0,0,0,
Palm #1,2022-12-20,5.01,139.34,81.57,0,0,
Pfeiffer #2,2022-12-20,0.0,0.0,0.0,0,0,
Preston #1,2022-12-20,0.0,0.0,0.0,0,0,got no pump action on well
Rhodes #1,2022-12-20,0.0,0.0,0.0,0,0,
Vermillion #1,2022-12-20,0.0,0.0,0.0,0,0,unit down due to no fuel pressure in fuel line
White Marlin #1,2022-12-20,3.34,0.0,6.68,0,0,
Blair TXL 7 #1,2022-12-19,22.0,66.0,150.5,0,0,
Blair TXL 7 #2,2022-12-19,8.37,11.0,0.0,0,0,
Blair TXL 7 #3,2022-12-19,0.0,0.0,0.0,0,0,
Branton #1,2022-12-19,0.0,0.0,0.0,0,0,
Burns Ranch GT #1,2022-12-19,0.0,0.0,0.0,0,0,
Davis Lease,2022-12-19,0.0,0.0,0.0,0,0,
JM Moore 178,2022-12-19,5.01,0.0,0.0,0,0,Flaring gas 140 mcf
JM Moore 192,2022-12-19,10.02,0.0,136.0,0,0,
Joe #1,2022-12-19,4.0,0.0,80.16,0,0,
Kleimann #3,2022-12-19,0.0,0.0,0.0,0,0,off
MCWF #1,2022-12-19,0.0,0.0,402.36,0,0,
Montemayor #1,2022-12-19,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-12-19,8.28,0.0,70.5,0,0,
Palm #1,2022-12-19,3.34,139.94,81.57,0,0,
Pfeiffer #2,2022-12-19,0.0,0.0,0.0,0,0,off
Preston #1,2022-12-19,0.0,0.0,0.0,0,0,unit has no pump action 
Rhodes #1,2022-12-19,0.0,0.0,0.0,0,0,off
Vermillion #1,2022-12-19,0.0,0.0,0.0,0,0,unit down no fuel psi in fuel system 
White Marlin #1,2022-12-19,0.0,0.0,0.0,0,0,"unit BOL, weekend off per schedule "
Blair TXL 7 #1,2022-12-18,27.5,94.0,137.0,0,0,
Blair TXL 7 #2,2022-12-18,8.37,12.0,0.0,0,0,
Blair TXL 7 #3,2022-12-18,0.0,0.0,0.0,0,0,
Branton #1,2022-12-18,0.0,0.0,0.0,0,0,Off wekend
Burns Ranch GT #1,2022-12-18,0.0,0.0,0.0,0,0,
Davis Lease,2022-12-18,0.0,0.0,0.0,0,0,
JM Moore 178,2022-12-18,6.68,0.0,1.67,0,0,Flaring gas 142  mcf
JM Moore 192,2022-12-18,10.02,0.0,138.0,0,0,C.t.12-16
Joe #1,2022-12-18,1.67,0.0,49.84,0,0,
Kleimann #3,2022-12-18,0.0,0.0,0.0,0,0,
MCWF #1,2022-12-18,0.0,0.0,164.42,0,0,
Montemayor #1,2022-12-18,0.0,0.0,0.0,0,0,off
Paddy 19 State #1 & #5,2022-12-18,5.52,0.0,49.5,0,0,
Palm #1,2022-12-18,3.34,145.51,96.6,0,0,
Pfeiffer #2,2022-12-18,0.0,0.0,0.0,0,0,Off
Preston #1,2022-12-18,0.0,0.0,0.0,0,0,no pump action on well
Rhodes #1,2022-12-18,0.0,0.0,0.0,0,0,Off
Vermillion #1,2022-12-18,0.0,0.0,0.0,0,0,unit down due to no fuel psi in fuel system 
White Marlin #1,2022-12-18,0.0,0.0,0.0,0,0,unit down weekend off schedule 
Blair TXL 7 #1,2022-12-17,27.5,96.0,192.5,0,0,
Blair TXL 7 #2,2022-12-17,8.37,12.0,0.0,0,0,
Blair TXL 7 #3,2022-12-17,0.0,0.0,0.0,0,0,
Branton #1,2022-12-17,0.0,0.0,0.0,0,0,
Burns Ranch GT #1,2022-12-17,0.0,0.0,0.0,0,0,
Davis Lease,2022-12-17,0.0,0.0,0.0,0,0,
JM Moore 178,2022-12-17,6.68,0.0,1.67,0,0,Flaring gas 141 mcf
JM Moore 192,2022-12-17,10.02,0.0,146.0,0,0,
Joe #1,2022-12-17,1.67,0.0,80.16,0,0,
Kleimann #3,2022-12-17,0.0,0.0,0.0,0,0,
MCWF #1,2022-12-17,0.0,0.0,275.22,0,0,
Montemayor #1,2022-12-17,0.0,0.0,0.0,0,0,Unit off
Paddy 19 State #1 & #5,2022-12-17,5.52,1.0,55.0,0,0,
Palm #1,2022-12-17,8.35,155.6,86.84,0,0,Unit on per schedule
Pfeiffer #2,2022-12-17,0.0,0.0,13.92,0,0,
Preston #1,2022-12-17,1.67,0.0,0.0,0,0,
Rhodes #1,2022-12-17,0.0,0.0,0.0,0,0,
Vermillion #1,2022-12-17,0.0,0.0,0.0,0,0,no fuel psi in fuel system
White Marlin #1,2022-12-17,0.0,0.0,0.0,0,0,"well has no pump action, unit down for the weekend per schedule "
Blair TXL 7 #1,2022-12-16,22.0,96.0,217.0,0,0,
Blair TXL 7 #2,2022-12-16,11.16,13.0,0.0,0,0,
Blair TXL 7 #3,2022-12-16,0.0,0.0,0.0,0,0,
Branton #1,2022-12-16,0.0,0.0,0.0,0,0,
Burns Ranch GT #1,2022-12-16,0.0,0.0,0.0,0,0,
Davis Lease,2022-12-16,0.0,0.0,0.0,0,0,
JM Moore 178,2022-12-16,6.68,0.0,1.67,0,0,Flaring gas 142 mcf
JM Moore 192,2022-12-16,11.69,0.0,135.0,0,0,
Joe #1,2022-12-16,3.34,0.0,49.84,0,0,
Kleimann #3,2022-12-16,0.0,0.0,0.0,0,0,
MCWF #1,2022-12-16,0.0,0.0,433.05,0,0,
Montemayor #1,2022-12-16,0.0,0.0,0.0,0,0,Unit off
Paddy 19 State #1 & #5,2022-12-16,2.76,2.0,42.0,0,0,
Palm #1,2022-12-16,8.35,157.67,93.26,0,0,Unit on per schedule
Pfeiffer #2,2022-12-16,0.0,0.0,142.76,0,0,Unit on per schedule
Preston #1,2022-12-16,0.0,0.0,0.0,0,0,well has no pump action 
Rhodes #1,2022-12-16,0.0,0.0,0.0,0,0,
Vermillion #1,2022-12-16,0.0,0.0,0.0,0,0,unit has no fuel psi
White Marlin #1,2022-12-16,0.0,0.0,0.0,0,0,well is on and has no pump action
Blair TXL 7 #1,2022-12-15,27.5,69.0,150.0,0,0,
Blair TXL 7 #2,2022-12-15,5.58,11.0,0.0,0,0,
Blair TXL 7 #3,2022-12-15,0.0,0.0,0.0,0,0,
Branton #1,2022-12-15,0.0,0.0,0.0,0,0,
Burns Ranch GT #1,2022-12-15,0.0,0.0,0.0,0,0,Offline
Davis Lease,2022-12-15,0.0,0.0,5.5,0,0,
JM Moore 178,2022-12-15,6.68,0.0,0.0,0,0,Flaring gas 144 mcf
JM Moore 192,2022-12-15,10.02,0.0,140.0,0,0,
Joe #1,2022-12-15,0.0,0.0,55.11,0,0,
Kleimann #3,2022-12-15,0.0,0.0,0.0,0,0,
MCWF #1,2022-12-15,0.0,0.0,349.21,0,0,
Montemayor #1,2022-12-15,0.0,0.0,0.0,0,0,Unit off
Paddy 19 State #1 & #5,2022-12-15,5.52,0.0,46.75,0,0,
Palm #1,2022-12-15,8.35,157.14,73.48,0,0,Unit on per schedule
Pfeiffer #2,2022-12-15,0.0,0.0,136.96,0,0,Unit on per schedule
Preston #1,2022-12-15,0.0,0.0,0.0,0,0,
Rhodes #1,2022-12-15,0.0,0.0,0.0,0,0,
Vermillion #1,2022-12-15,0.0,0.0,0.0,0,0,no fuel psi in fuel system 
White Marlin #1,2022-12-15,0.0,0.0,0.0,0,0,well has no pump action
Blair TXL 7 #1,2022-12-14,27.5,66.0,122.0,0,0,
Blair TXL 7 #2,2022-12-14,5.58,9.0,0.0,0,0,
Blair TXL 7 #3,2022-12-14,0.0,0.0,0.0,0,0,
Branton #1,2022-12-14,0.0,0.0,0.0,0,0,
Burns Ranch GT #1,2022-12-14,0.0,0.0,0.0,0,0,
Davis Lease,2022-12-14,5.58,0.0,45.25,0,0,Shut down pumping unit for inspection.
JM Moore 178,2022-12-14,6.68,0.0,1.67,0,0,Flaring gas 140 mcf
JM Moore 192,2022-12-14,7.51,0.0,114.97,0,0,
Joe #1,2022-12-14,0.0,0.0,58.19,0,0,
Kleimann #3,2022-12-14,0.0,0.0,0.0,0,0,
MCWF #1,2022-12-14,0.0,0.0,242.79,0,0,
Montemayor #1,2022-12-14,0.0,0.0,0.0,0,0,Unit off
Paddy 19 State #1 & #5,2022-12-14,5.52,0.0,49.5,0,0,
Palm #1,2022-12-14,11.69,156.32,98.27,0,0,Unit on per schedule
Pfeiffer #2,2022-12-14,0.0,0.0,0.0,0,0,
Preston #1,2022-12-14,0.0,0.0,0.0,0,0,
Rhodes #1,2022-12-14,0.0,0.0,0.0,0,0,
Vermillion #1,2022-12-14,13.36,0.0,0.0,0,0,
White Marlin #1,2022-12-14,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-12-13,30.25,88.0,135.5,0,0,
Blair TXL 7 #2,2022-12-13,8.37,12.0,0.0,0,0,
Blair TXL 7 #3,2022-12-13,0.0,0.0,0.0,0,0,
Branton #1,2022-12-13,-0.27,0.0,0.0,0,0,
Burns Ranch GT #1,2022-12-13,0.0,0.0,0.0,0,0,
Davis Lease,2022-12-13,5.58,0.0,46.75,0,0,
JM Moore 178,2022-12-13,8.35,0.0,0.0,0,0,Flaring gas 142 mcf
JM Moore 192,2022-12-13,13.36,0.0,134.0,0,0,
Joe #1,2022-12-13,3.34,0.0,76.82,0,0,
Kleimann #3,2022-12-13,0.0,0.0,0.0,0,0,
MCWF #1,2022-12-13,0.0,0.0,235.56,0,0,
Montemayor #1,2022-12-13,0.0,0.0,0.0,0,0,Unit off
Paddy 19 State #1 & #5,2022-12-13,5.52,1.0,32.0,0,0,
Palm #1,2022-12-13,10.02,154.63,93.26,0,0,Unit on per schedule
Pfeiffer #2,2022-12-13,0.0,0.0,0.0,0,0,
Preston #1,2022-12-13,0.0,0.0,0.0,0,0,
Rhodes #1,2022-12-13,0.0,0.0,0.0,0,0,
Vermillion #1,2022-12-13,0.0,0.0,0.0,0,0,on
White Marlin #1,2022-12-13,0.0,0.0,0.0,0,0,on per schedule
Blair TXL 7 #1,2022-12-12,27.5,88.0,135.0,0,0,
Blair TXL 7 #2,2022-12-12,8.37,13.0,0.0,0,0,
Blair TXL 7 #3,2022-12-12,0.0,0.0,0.0,0,0,
Branton #1,2022-12-12,0.0,0.0,0.0,0,0,
Burns Ranch GT #1,2022-12-12,0.0,0.0,0.0,0,0,
Davis Lease,2022-12-12,8.37,0.0,35.75,0,0,
JM Moore 178,2022-12-12,6.68,0.0,1.16,0,0,Flaring gas 140 mcf
JM Moore 192,2022-12-12,8.35,0.0,148.67,0,0,
Joe #1,2022-12-12,6.68,0.0,120.0,0,0,
Kleimann #3,2022-12-12,0.0,0.0,0.0,0,0,Unit on per schedule
MCWF #1,2022-12-12,0.0,0.0,143.39,0,0,
Montemayor #1,2022-12-12,0.0,0.0,0.0,0,0,Unit off
Paddy 19 State #1 & #5,2022-12-12,0.0,0.0,53.5,0,0,
Palm #1,2022-12-12,13.36,155.66,80.16,0,0,Unit on per schedule
Pfeiffer #2,2022-12-12,0.0,0.0,0.0,0,0,
Preston #1,2022-12-12,0.0,0.0,0.0,0,0,
Rhodes #1,2022-12-12,0.0,0.0,0.0,0,0,
Vermillion #1,2022-12-12,0.0,0.0,0.0,0,0,off no gas
White Marlin #1,2022-12-12,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-12-11,33.0,90.0,139.5,0,0,
Blair TXL 7 #2,2022-12-11,11.16,14.0,0.0,0,0,
Blair TXL 7 #3,2022-12-11,3.0,0.0,0.0,0,0,
Branton #1,2022-12-11,0.0,0.0,0.0,0,0,Off weekend
Burns Ranch GT #1,2022-12-11,0.0,0.0,0.0,0,0,
Davis Lease,2022-12-11,5.58,0.0,50.75,0,0,
JM Moore 178,2022-12-11,6.68,0.0,2.32,0,0,Flaring gas 145 mcf
JM Moore 192,2022-12-11,11.69,0.0,136.67,0,0,
Joe #1,2022-12-11,8.35,0.0,49.84,0,0,
Kleimann #3,2022-12-11,0.0,0.0,0.0,0,0,Off
MCWF #1,2022-12-11,0.0,0.0,234.99,0,0,
Montemayor #1,2022-12-11,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-12-11,2.76,0.0,55.0,0,0,
Palm #1,2022-12-11,13.36,155.02,77.97,0,0,
Pfeiffer #2,2022-12-11,0.0,0.0,0.0,0,0,Off
Preston #1,2022-12-11,0.0,0.0,0.0,0,0,
Rhodes #1,2022-12-11,0.0,0.0,0.0,0,0,Off
Vermillion #1,2022-12-11,0.0,0.0,0.0,0,0,no fuel pressure in fuel system 
