Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Blair TXL 7 #1,2022-09-27,30.25,85.0,185.0,0,0,
Blair TXL 7 #2,2022-09-27,6.98,9.0,0.0,0,0,
Blair TXL 7 #3,2022-09-27,0.0,0.0,0.0,0,0,
Branton #1,2022-09-27,0.0,0.0,0.0,0,0,Everything is going to the frac tk next to the well top gage 5’4”
Davis Lease,2022-09-27,19.53,0.0,55.0,0,0,
JM Moore 178,2022-09-27,5.01,0.0,1.67,0,0,Flaring gas 160 mcf
JM Moore 192,2022-09-27,10.02,0.0,125.0,0,0,
Joe #1,2022-09-27,1.35,0.0,56.78,0,0,
Kleimann #3,2022-09-27,0.0,0.0,76.56,0,0,Unit down put back on line at 9:00 am I think is burning oil mike is going to check on it
MCWF #1,2022-09-27,0.0,0.0,354.03,0,0,
Montemayor #1,2022-09-27,0.0,0.0,0.0,0,0,unit down with mechanical issues
Paddy 19 State #1 & #5,2022-09-27,13.8,0.0,60.5,0,0,
Palm #1,2022-09-27,0.0,55.91,0.0,0,0,
Pfeiffer #2,2022-09-27,0.0,0.0,0.0,0,0,Unit off as per schedule
Preston #1,2022-09-27,0.0,0.0,71.81,0,0,
Rhodes #1,2022-09-27,0.0,0.0,0.0,0,0,
Vermillion #1,2022-09-27,0.0,0.0,0.0,0,0,
White Marlin #1,2022-09-27,0.0,0.0,0.0,0,0,turned off
Blair TXL 7 #1,2022-09-26,33.0,86.0,147.0,0,0,
Blair TXL 7 #2,2022-09-26,8.37,12.0,0.0,0,0,
Blair TXL 7 #3,2022-09-26,0.0,0.0,0.0,0,0,
Branton #1,2022-09-26,0.0,0.0,0.0,0,0,
Davis Lease,2022-09-26,8.37,0.0,139.25,0,0,
JM Moore 178,2022-09-26,6.68,0.0,1.67,0,0,Flaring gas 171 mcf
JM Moore 192,2022-09-26,13.36,0.0,150.0,0,0,
Joe #1,2022-09-26,6.68,0.0,59.86,0,0,
Kleimann #3,2022-09-26,0.0,0.0,0.0,0,0,Unit working not producing oil just water
MCWF #1,2022-09-26,0.0,0.0,114.39,0,0,
Montemayor #1,2022-09-26,0.0,0.0,0.0,0,0,unit down
Paddy 19 State #1 & #5,2022-09-26,5.52,0.0,58.25,0,0,
Palm #1,2022-09-26,0.0,0.0,0.0,0,0,Compressor down reset back on line
Pfeiffer #2,2022-09-26,0.0,0.0,53.44,0,0,
Preston #1,2022-09-26,0.0,0.0,0.0,0,0,off
Rhodes #1,2022-09-26,0.0,0.0,0.0,0,0,Unit down needs butane no casing fuel to start
Vermillion #1,2022-09-26,0.0,0.0,0.0,0,0,turned on
White Marlin #1,2022-09-26,0.0,0.0,0.0,0,0,turned on
Blair TXL 7 #1,2022-09-25,33.0,87.0,206.5,0,0,
Blair TXL 7 #2,2022-09-25,5.58,12.0,0.0,0,0,
Blair TXL 7 #3,2022-09-25,0.0,0.0,0.0,0,0,
Branton #1,2022-09-25,0.0,0.0,0.0,0,0,
Davis Lease,2022-09-25,0.0,0.0,69.75,0,0,Hot oiling #3
JM Moore 178,2022-09-25,3.34,0.0,1.67,0,0,Flaring gas 175
JM Moore 192,2022-09-25,13.36,0.0,140.0,0,0,
Joe #1,2022-09-25,1.67,0.0,65.13,0,0,
Kleimann #3,2022-09-25,0.0,0.0,16.7,0,0,
MCWF #1,2022-09-25,0.0,0.0,292.25,0,0,
Montemayor #1,2022-09-25,0.0,0.0,0.0,0,0,unit down
Paddy 19 State #1 & #5,2022-09-25,2.76,0.0,55.0,0,0,
Palm #1,2022-09-25,31.73,0.0,0.0,0,0,
Pfeiffer #2,2022-09-25,0.0,0.0,0.0,0,0,
Preston #1,2022-09-25,0.0,0.0,0.0,0,0,off
Rhodes #1,2022-09-25,0.0,0.0,0.0,0,0,Unit down needs butane
Vermillion #1,2022-09-25,0.0,0.0,0.0,0,0,off
White Marlin #1,2022-09-25,0.0,0.0,1.67,0,0,turned off
Blair TXL 7 #1,2022-09-24,35.75,88.0,240.5,0,0,
Blair TXL 7 #2,2022-09-24,8.37,11.0,0.0,0,0,
Blair TXL 7 #3,2022-09-24,0.0,0.0,0.0,0,0,
Branton #1,2022-09-24,0.0,0.0,0.0,0,0,
Davis Lease,2022-09-24,5.58,0.0,46.75,0,0,
JM Moore 178,2022-09-24,1.67,0.0,0.0,0,0,Flaring gas 100 mcf well on 5 pm yest
JM Moore 192,2022-09-24,13.36,0.0,160.0,0,0,
Joe #1,2022-09-24,0.0,0.0,63.2,0,0,
Kleimann #3,2022-09-24,0.0,0.0,58.45,0,0,
MCWF #1,2022-09-24,0.0,0.0,160.53,0,0,
Montemayor #1,2022-09-24,0.0,0.0,0.0,0,0,unit down
Paddy 19 State #1 & #5,2022-09-24,5.52,0.0,55.0,0,0,
Palm #1,2022-09-24,0.0,110.5,1.67,0,0,
Pfeiffer #2,2022-09-24,0.0,0.0,0.0,0,0,
Preston #1,2022-09-24,0.0,0.0,0.0,0,0,
Rhodes #1,2022-09-24,0.0,0.0,0.0,0,0,
Vermillion #1,2022-09-24,0.0,0.0,0.0,0,0,Off for the weekend
White Marlin #1,2022-09-24,0.0,0.0,73.48,0,0,
Blair TXL 7 #1,2022-09-23,30.25,86.0,202.0,0,0,
Blair TXL 7 #2,2022-09-23,8.37,10.0,0.0,0,0,
Blair TXL 7 #3,2022-09-23,0.0,0.0,0.0,0,0,
Branton #1,2022-09-23,0.0,0.0,0.0,0,0,
Davis Lease,2022-09-23,8.37,0.0,54.75,0,0,
JM Moore 178,2022-09-23,0.0,0.0,0.0,0,0,Well dn
JM Moore 192,2022-09-23,13.36,0.0,177.0,0,0,
Joe #1,2022-09-23,0.0,0.0,50.1,0,0,
Kleimann #3,2022-09-23,0.0,0.0,148.41,0,0,
MCWF #1,2022-09-23,0.0,0.0,92.89,0,0,
Montemayor #1,2022-09-23,0.0,0.0,0.0,0,0,unit down needs new grease sert
Paddy 19 State #1 & #5,2022-09-23,2.76,0.0,65.5,0,0,
Palm #1,2022-09-23,0.0,111.84,0.0,0,0,
Pfeiffer #2,2022-09-23,0.0,0.0,0.0,0,0,
Preston #1,2022-09-23,0.0,0.0,0.0,0,0,Shut in fire tube on heater has a hole
Rhodes #1,2022-09-23,0.0,0.0,0.0,0,0,
Vermillion #1,2022-09-23,0.0,0.0,0.0,0,0,
White Marlin #1,2022-09-23,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-09-22,33.0,99.0,143.0,0,0,
Blair TXL 7 #2,2022-09-22,13.95,29.0,0.0,0,0,
Blair TXL 7 #3,2022-09-22,0.0,0.0,0.0,0,0,
Branton #1,2022-09-22,0.0,0.0,0.0,0,0,
Davis Lease,2022-09-22,8.37,0.0,49.5,0,0,
JM Moore 178,2022-09-22,0.0,0.0,0.0,0,0,Well dn
JM Moore 192,2022-09-22,13.36,0.0,131.0,0,0,
Joe #1,2022-09-22,0.0,0.0,81.57,0,0,
Kleimann #3,2022-09-22,0.0,0.0,-40.08,0,0,
MCWF #1,2022-09-22,0.0,0.0,383.21,0,0,
Montemayor #1,2022-09-22,0.0,0.0,0.0,0,0,"unit down, need to replace grease sert on well head"
Paddy 19 State #1 & #5,2022-09-22,2.76,0.0,57.75,0,0,
Palm #1,2022-09-22,0.0,119.03,0.0,0,0,
Pfeiffer #2,2022-09-22,0.0,0.0,0.0,0,0,
Preston #1,2022-09-22,0.0,0.0,0.0,0,0,
Rhodes #1,2022-09-22,0.0,0.0,0.0,0,0,
Vermillion #1,2022-09-22,0.0,0.0,0.0,0,0,
White Marlin #1,2022-09-22,0.0,0.0,0.0,0,0,Check for pump action/ pump action good
Blair TXL 7 #1,2022-09-21,33.0,108.0,134.5,0,0,
Blair TXL 7 #2,2022-09-21,13.95,34.0,0.0,0,0,
Blair TXL 7 #3,2022-09-21,0.0,0.0,0.0,0,0,
Branton #1,2022-09-21,0.0,0.0,0.0,0,0,turned on
Davis Lease,2022-09-21,5.58,0.0,44.0,0,0,
JM Moore 178,2022-09-21,0.0,0.0,0.0,0,0,Well dn
JM Moore 192,2022-09-21,13.36,0.0,131.0,0,0,
Joe #1,2022-09-21,3.34,0.0,80.16,0,0,
Kleimann #3,2022-09-21,3.34,0.0,60.12,0,0,
MCWF #1,2022-09-21,0.0,0.0,86.49,0,0,
Montemayor #1,2022-09-21,0.0,0.0,0.0,0,0,Well down.
Paddy 19 State #1 & #5,2022-09-21,5.52,0.0,38.5,0,0,
Palm #1,2022-09-21,5.01,123.63,33.14,0,0,
Pfeiffer #2,2022-09-21,0.0,0.0,1.16,0,0,turned off
Preston #1,2022-09-21,0.0,0.0,0.0,0,0,
Rhodes #1,2022-09-21,0.0,0.0,0.0,0,0,off
Vermillion #1,2022-09-21,0.0,0.0,0.0,0,0,BOL
White Marlin #1,2022-09-21,0.0,0.0,0.0,0,0,Unit was off due to bad throttle cable/BOL
Blair TXL 7 #1,2022-09-20,22.0,81.0,198.5,0,0,
Blair TXL 7 #2,2022-09-20,2.79,22.0,0.0,0,0,
Blair TXL 7 #3,2022-09-20,0.0,0.0,0.0,0,0,
Branton #1,2022-09-20,0.0,0.0,0.0,0,0,off
Davis Lease,2022-09-20,8.37,0.0,56.0,0,0,
JM Moore 178,2022-09-20,0.0,0.0,0.0,0,0,Well dn
JM Moore 192,2022-09-20,13.36,0.0,135.0,0,0,
Joe #1,2022-09-20,0.0,0.0,49.84,0,0,
Kleimann #3,2022-09-20,0.0,0.0,35.07,0,0,
MCWF #1,2022-09-20,0.0,0.0,125.26,0,0,
Montemayor #1,2022-09-20,0.0,0.0,0.0,0,0,Well down mechanical issues.
Paddy 19 State #1 & #5,2022-09-20,5.52,0.0,58.0,0,0,
Palm #1,2022-09-20,9.65,121.4,76.56,0,0,
Pfeiffer #2,2022-09-20,0.0,0.0,0.0,0,0,turned on unit
Preston #1,2022-09-20,0.0,0.0,0.0,0,0,Well off due to broken flare
Rhodes #1,2022-09-20,0.0,0.0,0.0,0,0,"off
waiting for propane"
Vermillion #1,2022-09-20,0.0,0.0,0.0,0,0,Unit off/ needs water pump
White Marlin #1,2022-09-20,0.0,0.0,0.0,0,0,Unit of / needs throttle cable replaced
Blair TXL 7 #1,2022-09-19,24.75,66.0,183.0,0,0,
Blair TXL 7 #2,2022-09-19,5.58,8.0,0.0,0,0,
Blair TXL 7 #3,2022-09-19,0.0,0.0,0.0,0,0,
Branton #1,2022-09-19,0.0,0.0,0.0,0,0,on
Davis Lease,2022-09-19,5.58,0.0,44.0,0,0,
JM Moore 178,2022-09-19,0.0,0.0,0.0,0,0,Well dn
JM Moore 192,2022-09-19,13.36,0.0,130.0,0,0,
Joe #1,2022-09-19,5.01,0.0,60.12,0,0,
Kleimann #3,2022-09-19,0.0,0.0,0.0,0,0,off
MCWF #1,2022-09-19,0.0,0.0,69.61,0,0,
Montemayor #1,2022-09-19,0.0,0.0,0.0,0,0,Well down.
Paddy 19 State #1 & #5,2022-09-19,0.0,0.0,30.25,0,0,Replaced element on transfer pump.
Palm #1,2022-09-19,8.35,127.13,96.6,0,0,
Pfeiffer #2,2022-09-19,0.0,0.0,0.0,0,0,off
Preston #1,2022-09-19,0.0,0.0,0.0,0,0,
Rhodes #1,2022-09-19,0.0,0.0,0.0,0,0,off
Vermillion #1,2022-09-19,0.0,0.0,0.0,0,0,"Needs new water pump 
Unit off"
White Marlin #1,2022-09-19,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-09-18,30.25,88.0,139.0,0,0,
Blair TXL 7 #2,2022-09-18,8.37,11.0,0.0,0,0,
Blair TXL 7 #3,2022-09-18,0.0,0.0,0.0,0,0,
Branton #1,2022-09-18,0.0,0.0,0.0,0,0,
Davis Lease,2022-09-18,8.37,0.0,55.0,0,0,
JM Moore 178,2022-09-18,0.0,0.0,0.0,0,0,Well dn
JM Moore 192,2022-09-18,11.69,0.0,134.0,0,0,
Joe #1,2022-09-18,30.06,0.0,33.4,0,0,
Kleimann #3,2022-09-18,0.0,0.0,0.0,0,0,
MCWF #1,2022-09-18,0.0,0.0,122.76,0,0,
Montemayor #1,2022-09-18,0.0,0.0,0.0,0,0,need to replace grease sert
Paddy 19 State #1 & #5,2022-09-18,2.76,0.0,49.25,0,0,Needs rubber bushing on water pump
Palm #1,2022-09-18,33.4,124.79,46.76,0,0,
Pfeiffer #2,2022-09-18,0.0,0.0,0.0,0,0,
Preston #1,2022-09-18,0.0,0.0,0.0,0,0,off
Rhodes #1,2022-09-18,0.0,0.0,0.0,0,0,
Vermillion #1,2022-09-18,5.01,0.0,0.0,0,0,
White Marlin #1,2022-09-18,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-09-17,30.25,89.0,166.0,0,0,
Blair TXL 7 #2,2022-09-17,11.16,12.0,0.0,0,0,
Blair TXL 7 #3,2022-09-17,0.0,0.0,0.0,0,0,
Branton #1,2022-09-17,0.0,0.0,0.0,0,0,
Davis Lease,2022-09-17,8.37,0.0,49.5,0,0,
JM Moore 178,2022-09-17,0.0,0.0,0.0,0,0,Well dn
JM Moore 192,2022-09-17,13.36,0.0,125.0,0,0,
Joe #1,2022-09-17,10.02,0.0,39.82,0,0,
Kleimann #3,2022-09-17,0.0,0.0,0.0,0,0,
MCWF #1,2022-09-17,0.0,0.0,122.31,0,0,
Montemayor #1,2022-09-17,0.0,0.0,0.0,0,0,need to replace grease sert
Paddy 19 State #1 & #5,2022-09-17,11.04,0.0,55.0,0,0,
Palm #1,2022-09-17,5.01,128.9,61.79,0,0,
Pfeiffer #2,2022-09-17,0.0,0.0,0.0,0,0,
Preston #1,2022-09-17,0.0,0.0,0.0,0,0,off
Rhodes #1,2022-09-17,0.0,0.0,0.0,0,0,
Vermillion #1,2022-09-17,0.0,0.0,0.0,0,0,
White Marlin #1,2022-09-17,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-09-16,24.75,84.0,235.0,0,0,
Blair TXL 7 #2,2022-09-16,5.58,12.0,0.0,0,0,
Blair TXL 7 #3,2022-09-16,0.0,0.0,0.0,0,0,
Branton #1,2022-09-16,0.0,0.0,0.0,0,0,
Davis Lease,2022-09-16,8.37,0.0,57.75,0,0,
JM Moore 178,2022-09-16,0.0,0.0,0.0,0,0,Well dn
JM Moore 192,2022-09-16,13.36,0.0,130.0,0,0,C.t.
Joe #1,2022-09-16,6.68,0.0,56.78,0,0,
Kleimann #3,2022-09-16,0.0,0.0,23.12,0,0,
MCWF #1,2022-09-16,0.0,0.0,119.89,0,0,
Montemayor #1,2022-09-16,0.0,0.0,0.0,0,0,"grease sert leaks while pumping, needs to be replaced"
Paddy 19 State #1 & #5,2022-09-16,8.28,0.0,77.0,0,0,
Palm #1,2022-09-16,6.68,83.85,21.71,0,0,
Pfeiffer #2,2022-09-16,0.0,0.0,0.0,0,0,
Preston #1,2022-09-16,0.0,0.0,0.0,0,0,off
Rhodes #1,2022-09-16,0.0,0.0,0.0,0,0,
Vermillion #1,2022-09-16,3.34,0.0,0.0,0,0,
White Marlin #1,2022-09-16,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-09-15,33.0,88.0,152.5,0,0,
Blair TXL 7 #2,2022-09-15,8.37,8.0,0.0,0,0,
Blair TXL 7 #3,2022-09-15,0.0,0.0,0.0,0,0,
Branton #1,2022-09-15,0.0,0.0,0.0,0,0,
Davis Lease,2022-09-15,8.37,0.0,77.0,0,0,Shut down #1
JM Moore 178,2022-09-15,0.0,0.0,0.0,0,0,Well dn
JM Moore 192,2022-09-15,11.69,0.0,140.0,0,0,
Joe #1,2022-09-15,13.36,0.0,40.08,0,0,
Kleimann #3,2022-09-15,0.0,0.0,71.81,0,0,
MCWF #1,2022-09-15,0.0,0.0,764.78,0,0,
Montemayor #1,2022-09-15,0.0,0.0,0.0,0,0,unit off
Paddy 19 State #1 & #5,2022-09-15,2.76,0.0,60.5,0,0,
Palm #1,2022-09-15,1.67,0.0,0.0,0,0,
Pfeiffer #2,2022-09-15,0.0,0.0,0.0,0,0,
Preston #1,2022-09-15,0.0,0.0,0.0,0,0,
Rhodes #1,2022-09-15,0.0,0.0,0.0,0,0,
Vermillion #1,2022-09-15,23.38,0.0,0.0,0,0,
White Marlin #1,2022-09-15,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-09-14,35.75,83.0,134.5,0,0,
Blair TXL 7 #2,2022-09-14,5.58,13.0,0.0,0,0,
Blair TXL 7 #3,2022-09-14,0.0,0.0,0.0,0,0,
Branton #1,2022-09-14,0.0,0.0,0.0,0,0,
Davis Lease,2022-09-14,8.37,0.0,75.75,0,0,
JM Moore 178,2022-09-14,6.68,0.0,1.67,0,0,Polish rod broke
JM Moore 192,2022-09-14,10.02,0.0,115.0,0,0,
Joe #1,2022-09-14,3.34,0.0,46.5,0,0,
Kleimann #3,2022-09-14,0.0,0.0,134.71,0,0,
MCWF #1,2022-09-14,0.0,0.0,311.12,0,0,
Montemayor #1,2022-09-14,0.0,0.0,0.0,0,0,grease sert leaks when unit is on
Paddy 19 State #1 & #5,2022-09-14,5.52,0.0,49.5,0,0,
Palm #1,2022-09-14,0.0,2.45,1.67,0,0,
Pfeiffer #2,2022-09-14,0.0,0.0,0.0,0,0,
Preston #1,2022-09-14,0.0,0.0,0.0,0,0,
Rhodes #1,2022-09-14,0.0,0.0,0.0,0,0,
Vermillion #1,2022-09-14,0.0,0.0,0.0,0,0,Check for pump action good
White Marlin #1,2022-09-14,0.0,0.0,0.0,0,0,Turned off
Blair TXL 7 #1,2022-09-13,30.25,89.0,140.0,0,0,
Blair TXL 7 #2,2022-09-13,8.37,8.0,0.0,0,0,
Blair TXL 7 #3,2022-09-13,0.0,0.0,0.0,0,0,
Branton #1,2022-09-13,0.0,0.0,0.0,0,0,
Davis Lease,2022-09-13,11.16,0.0,168.75,0,0,
JM Moore 178,2022-09-13,5.01,0.0,1.67,0,0,Flaring gas 144 mcf
JM Moore 192,2022-09-13,11.69,0.0,140.0,0,0,
Joe #1,2022-09-13,1.64,0.0,53.44,0,0,
Kleimann #3,2022-09-13,0.0,0.0,65.13,0,0,
MCWF #1,2022-09-13,0.0,0.0,457.63,0,0,
Montemayor #1,2022-09-13,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-09-13,5.52,0.0,38.5,0,0,
Palm #1,2022-09-13,0.0,0.0,0.0,0,0,
Pfeiffer #2,2022-09-13,0.0,0.0,0.0,0,0,
Preston #1,2022-09-13,0.0,0.0,0.0,0,0,
Rhodes #1,2022-09-13,0.0,0.0,0.0,0,0,
Vermillion #1,2022-09-13,0.0,0.0,0.0,0,0,
White Marlin #1,2022-09-13,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-09-12,30.25,88.0,158.0,0,0,
Blair TXL 7 #2,2022-09-12,8.37,6.0,0.0,0,0,
Blair TXL 7 #3,2022-09-12,0.0,0.0,0.0,0,0,
Branton #1,2022-09-12,0.0,0.0,0.0,0,0,off
Davis Lease,2022-09-12,11.16,0.0,58.25,0,0,Started #1
JM Moore 178,2022-09-12,5.01,0.0,0.0,0,0,Flaring gas 146 mcf
JM Moore 192,2022-09-12,10.02,0.0,116.0,0,0,
Joe #1,2022-09-12,0.0,0.0,99.9,0,0,
Kleimann #3,2022-09-12,0.0,0.0,64.87,0,0,
MCWF #1,2022-09-12,0.0,0.0,583.73,0,0,
Montemayor #1,2022-09-12,0.0,0.0,0.0,0,0,Down
Paddy 19 State #1 & #5,2022-09-12,2.76,0.0,77.0,0,0,
Palm #1,2022-09-12,0.0,0.0,0.0,0,0,off
Pfeiffer #2,2022-09-12,0.0,0.0,0.0,0,0,Off
Preston #1,2022-09-12,60.12,0.0,0.0,0,0,
Rhodes #1,2022-09-12,0.0,0.0,0.0,0,0,off
Vermillion #1,2022-09-12,0.0,0.0,0.0,0,0,
White Marlin #1,2022-09-12,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-09-11,30.25,64.0,120.0,0,0,
Blair TXL 7 #2,2022-09-11,8.37,7.0,0.0,0,0,
Blair TXL 7 #3,2022-09-11,0.0,0.0,0.0,0,0,
Branton #1,2022-09-11,0.0,0.0,0.0,0,0,on
Davis Lease,2022-09-11,5.58,0.0,46.25,0,0,
JM Moore 178,2022-09-11,6.68,0.0,1.67,0,0,Flaring gas 145 mcf
JM Moore 192,2022-09-11,13.36,0.0,135.0,0,0,
Joe #1,2022-09-11,0.0,0.0,0.0,0,0,
Kleimann #3,2022-09-11,3.34,0.0,78.49,0,0,
MCWF #1,2022-09-11,0.0,0.0,378.01,0,0,
Montemayor #1,2022-09-11,0.0,0.0,0.0,0,0,Off
Paddy 19 State #1 & #5,2022-09-11,5.52,0.0,46.75,0,0,
Palm #1,2022-09-11,0.0,0.0,0.0,0,0,down will not start
Pfeiffer #2,2022-09-11,0.0,0.0,0.0,0,0,On
Rhodes #1,2022-09-11,0.0,0.0,0.0,0,0,off
Vermillion #1,2022-09-11,0.0,0.0,0.0,0,0,
White Marlin #1,2022-09-11,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-09-10,33.0,61.0,234.0,0,0,
Blair TXL 7 #2,2022-09-10,8.37,5.0,0.0,0,0,
Blair TXL 7 #3,2022-09-10,0.0,0.0,0.0,0,0,
Branton #1,2022-09-10,0.0,0.0,5.01,0,0,Off
Davis Lease,2022-09-10,5.58,0.0,49.5,0,0,
JM Moore 178,2022-09-10,5.01,0.0,0.0,0,0,Flaring gas 140 mcf
JM Moore 192,2022-09-10,13.36,0.0,147.0,0,0,
Joe #1,2022-09-10,0.0,0.0,40.08,0,0,
Kleimann #3,2022-09-10,0.0,0.0,53.44,0,0,
MCWF #1,2022-09-10,0.0,0.0,628.47,0,0,
Montemayor #1,2022-09-10,0.0,0.0,0.0,0,0,Off weekend
Paddy 19 State #1 & #5,2022-09-10,5.52,0.0,30.25,0,0,
Palm #1,2022-09-10,0.0,0.0,0.0,0,0,off bol
Pfeiffer #2,2022-09-10,0.0,0.0,5.8,0,0,off
Preston #1,2022-09-10,0.0,0.0,0.0,0,0,
Rhodes #1,2022-09-10,0.0,0.0,0.0,0,0,Off weekend
Vermillion #1,2022-09-10,0.0,0.0,0.0,0,0,
White Marlin #1,2022-09-10,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-09-09,35.75,88.0,106.0,0,0,
Blair TXL 7 #2,2022-09-09,11.16,7.0,0.0,0,0,
Blair TXL 7 #3,2022-09-09,0.0,0.0,0.0,0,0,
Branton #1,2022-09-09,0.0,0.0,0.0,0,0,
Davis Lease,2022-09-09,4.2,0.0,60.0,0,0,
JM Moore 178,2022-09-09,5.01,0.0,1.67,0,0,Comp dn 3 hrs for maintenance. Flaring gas 135 mcf
JM Moore 192,2022-09-09,15.03,0.0,150.0,0,0,C.t.
Joe #1,2022-09-09,5.01,0.0,94.89,0,0,
Kleimann #3,2022-09-09,0.0,0.0,36.74,0,0,
MCWF #1,2022-09-09,0.0,0.0,526.16,0,0,
Montemayor #1,2022-09-09,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-09-09,8.28,0.0,174.0,0,0,Well 1 off resting
Palm #1,2022-09-09,1.67,0.0,3.34,0,0,
Pfeiffer #2,2022-09-09,0.0,0.0,0.0,0,0,Bypass H/T everything is going to oil tk #1 beginning readings 3’ 3”
Preston #1,2022-09-09,0.0,0.01,0.0,0,0,Broken flare
Rhodes #1,2022-09-09,0.0,0.0,0.0,0,0,
Vermillion #1,2022-09-09,0.0,0.0,0.0,0,0,Off
White Marlin #1,2022-09-09,-1.67,0.0,0.0,0,0,
Blair TXL 7 #1,2022-09-08,33.0,88.0,162.0,0,0,
Blair TXL 7 #2,2022-09-08,11.16,7.0,0.0,0,0,
Blair TXL 7 #3,2022-09-08,1.0,0.0,0.0,0,0,
Branton #1,2022-09-08,0.0,0.0,0.0,0,0,
Davis Lease,2022-09-08,8.37,0.0,46.75,0,0,
JM Moore 178,2022-09-08,6.68,0.0,0.0,0,0,Flaring gas 144 mcf
