Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Vermillion #1,2020-08-30,0.0,3.2,6.68,0,0,
Wayne #1,2020-08-30,0.0,0.0,0.0,0,0,
White Marlin #1,2020-08-30,0.0,0.0,0.0,0,0,BOL
Wittig Sisters #1,2020-08-30,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-08-29,16.5,99.0,210.0,0,0,
Blair TXL 7 #2,2020-08-29,11.16,21.0,0.0,0,0,
Blair TXL 7 #3,2020-08-29,0.0,0.0,0.0,0,0,
Branton #1,2020-08-29,103.17,64.7,36.48,0,0,SIBU
CL Moore 6,2020-08-29,0.0,110.0,31.0,0,0,
CL Moore 8,2020-08-29,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-08-29,8.37,0.0,68.0,0,0,
Dyer Unit #10,2020-08-29,0.0,0.0,0.0,0,0,S.i.
Huber #1,2020-08-29,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2020-08-29,6.68,130.0,0.0,0,0,
JM Moore 192,2020-08-29,13.36,0.0,110.0,0,0,
Joe #1,2020-08-29,0.0,0.0,21.71,0,0,
Kincaid #1,2020-08-29,5.01,0.0,49.84,0,0,
Kirby #1,2020-08-29,0.0,0.0,0.0,0,0,comp.off low casing gas
Kleimann #3,2020-08-29,13.36,0.0,18.37,0,0,unit BOL down vib.switch
MCWF #1,2020-08-29,0.0,0.0,647.83,0,0,
McLean #1,2020-08-29,34.05,0.0,0.0,0,0,
Montemayor #1,2020-08-29,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2020-08-29,5.52,0.0,45.0,0,0,
Palm #1,2020-08-29,23.38,654.2,53.44,0,0,
Pierce Ranch #4,2020-08-29,1.16,15.0,3.34,0,0,
Preston #1,2020-08-29,3.34,258.3,21.71,0,0,
Rhodes #1,2020-08-29,0.0,0.0,0.0,0,0,SIBU
Vermillion #1,2020-08-29,1.67,15.3,13.36,0,0,
Wayne #1,2020-08-29,0.0,0.0,0.0,0,0,
White Marlin #1,2020-08-29,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2020-08-29,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-08-28,13.75,95.0,110.0,0,0,
Blair TXL 7 #2,2020-08-28,13.95,22.0,0.0,0,0,
Blair TXL 7 #3,2020-08-28,0.0,0.0,0.0,0,0,
Branton #1,2020-08-28,63.46,6.4,48.43,0,0,
CL Moore 6,2020-08-28,0.0,114.0,33.0,0,0,
CL Moore 8,2020-08-28,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-08-28,8.37,0.0,87.75,0,0,
Dyer Unit #10,2020-08-28,0.0,0.0,0.0,0,0,S.i.
Huber #1,2020-08-28,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2020-08-28,5.01,135.0,1.67,0,0,
JM Moore 192,2020-08-28,13.36,0.0,114.0,0,0,
Joe #1,2020-08-28,1.9,0.0,31.47,0,0,
Kincaid #1,2020-08-28,1.67,0.0,31.73,0,0,
Kirby #1,2020-08-28,0.0,0.0,0.0,0,0,
Kleimann #3,2020-08-28,66.8,0.0,65.13,0,0,
MCWF #1,2020-08-28,0.0,0.0,440.23,0,0,
McLean #1,2020-08-28,4.54,0.0,0.0,0,0,
Montemayor #1,2020-08-28,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2020-08-28,8.28,0.0,55.0,0,0,
Palm #1,2020-08-28,16.7,596.4,35.07,0,0,
Pierce Ranch #4,2020-08-28,1.16,16.0,5.01,0,0,
Preston #1,2020-08-28,5.01,226.8,50.1,0,0,
Rhodes #1,2020-08-28,0.0,0.0,0.0,0,0,SIBU
Vermillion #1,2020-08-28,3.34,6.8,16.7,0,0,
Wayne #1,2020-08-28,0.0,0.0,0.0,0,0,
White Marlin #1,2020-08-28,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2020-08-28,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-08-27,35.75,101.0,163.0,0,0,
Blair TXL 7 #2,2020-08-27,5.58,20.0,0.0,0,0,
Blair TXL 7 #3,2020-08-27,0.0,0.0,0.0,0,0,
Branton #1,2020-08-27,36.74,52.7,71.55,0,0,
CL Moore 6,2020-08-27,1.67,94.0,32.0,0,0,Comp dn eng oil level called mech
CL Moore 8,2020-08-27,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-08-27,8.37,0.0,91.25,0,0,Shut off #1
Dyer Unit #10,2020-08-27,0.0,0.0,0.0,0,0,
Huber #1,2020-08-27,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2020-08-27,6.68,135.0,0.24,0,0,
JM Moore 192,2020-08-27,13.36,0.0,112.0,0,0,
Joe #1,2020-08-27,0.0,0.0,18.37,0,0,
Kincaid #1,2020-08-27,0.0,0.0,40.08,0,0,
Kirby #1,2020-08-27,0.0,0.0,0.0,0,0,unit BOL
Kleimann #3,2020-08-27,3.58,0.0,1.67,0,0,"unit BOL,down on dead Batt."
MCWF #1,2020-08-27,0.0,0.0,406.15,0,0,
McLean #1,2020-08-27,24.97,0.0,0.0,0,0,
Montemayor #1,2020-08-27,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2020-08-27,8.28,0.0,20.25,0,0,
Palm #1,2020-08-27,0.0,622.9,49.84,0,0,
Pierce Ranch #4,2020-08-27,2.27,29.0,5.01,0,0,
Preston #1,2020-08-27,35.07,101.0,53.18,0,0,comp dn on temp bol
Rhodes #1,2020-08-27,10.02,0.0,1.67,0,0,SIBU
Vermillion #1,2020-08-27,1.67,4.6,9.84,0,0,
Wayne #1,2020-08-27,0.0,0.0,0.0,0,0,
White Marlin #1,2020-08-27,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2020-08-27,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-08-26,35.75,103.0,164.0,0,0,
Blair TXL 7 #2,2020-08-26,5.58,21.0,0.0,0,0,
Blair TXL 7 #3,2020-08-26,0.0,0.0,0.0,0,0,
Branton #1,2020-08-26,120.24,42.3,18.37,0,0,
CL Moore 6,2020-08-26,0.0,111.0,34.0,0,0,C.t.
CL Moore 8,2020-08-26,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-08-26,0.0,0.0,95.0,0,0,Hot oiled
Dyer Unit #10,2020-08-26,0.0,0.0,0.0,0,0,S.i.
Huber #1,2020-08-26,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2020-08-26,6.68,135.0,0.0,0,0,
JM Moore 192,2020-08-26,13.36,0.0,104.0,0,0,C.t.
Joe #1,2020-08-26,0.0,0.0,35.07,0,0,
Kincaid #1,2020-08-26,0.0,0.0,9.76,0,0,water leg clogged
Kirby #1,2020-08-26,0.0,0.0,0.0,0,0,"unit off,weatherford working on unit"
Kleimann #3,2020-08-26,45.13,0.0,0.0,0,0,
MCWF #1,2020-08-26,0.0,0.0,330.0,0,0,
McLean #1,2020-08-26,20.43,0.0,0.0,0,0,
Montemayor #1,2020-08-26,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2020-08-26,8.28,0.0,66.0,0,0,
Palm #1,2020-08-26,0.0,622.9,43.42,0,0,
Pierce Ranch #4,2020-08-26,1.16,15.0,5.01,0,0,
Preston #1,2020-08-26,6.68,190.6,53.44,0,0,
Rhodes #1,2020-08-26,16.7,0.0,28.13,0,0,
Vermillion #1,2020-08-26,5.01,7.8,25.05,0,0,
Wayne #1,2020-08-26,0.0,0.0,0.0,0,0,
White Marlin #1,2020-08-26,20.04,0.0,0.0,0,0,
Wittig Sisters #1,2020-08-26,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-08-25,33.0,100.0,166.0,0,0,
Blair TXL 7 #2,2020-08-25,11.16,19.0,0.0,0,0,
Blair TXL 7 #3,2020-08-25,0.0,0.0,0.0,0,0,
Branton #1,2020-08-25,74.78,30.7,86.58,0,0,
CL Moore 6,2020-08-25,1.67,111.0,34.0,0,0,
CL Moore 8,2020-08-25,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-08-25,11.16,0.0,88.0,0,0,
Dyer Unit #10,2020-08-25,0.0,0.0,0.0,0,0,S.i.
Huber #1,2020-08-25,0.0,0.0,0.0,0,0,unit off
JM Moore 178,2020-08-25,5.01,135.0,0.0,0,0,
JM Moore 192,2020-08-25,13.36,0.0,111.0,0,0,
Joe #1,2020-08-25,0.0,0.0,8.35,0,0,
Kincaid #1,2020-08-25,0.0,0.0,68.47,0,0,
Kirby #1,2020-08-25,0.0,0.0,0.0,0,0,dn electrical issues
Kleimann #3,2020-08-25,10.02,0.0,11.69,0,0,
MCWF #1,2020-08-25,0.0,0.0,414.15,0,0,
McLean #1,2020-08-25,13.62,0.0,0.0,0,0,
Montemayor #1,2020-08-25,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2020-08-25,8.28,0.0,10.75,0,0,
Palm #1,2020-08-25,0.0,641.0,79.9,0,0,
Pierce Ranch #4,2020-08-25,1.16,15.0,3.34,0,0,
Preston #1,2020-08-25,6.68,260.7,91.85,0,0,
Rhodes #1,2020-08-25,10.02,0.0,8.35,0,0,
Vermillion #1,2020-08-25,1.67,22.3,15.03,0,0,
Wayne #1,2020-08-25,0.0,0.0,0.0,0,0,
White Marlin #1,2020-08-25,1.67,0.0,3.34,0,0,
Wittig Sisters #1,2020-08-25,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-08-24,33.0,101.0,171.0,0,0,
Blair TXL 7 #2,2020-08-24,13.95,20.0,0.0,0,0,
Blair TXL 7 #3,2020-08-24,0.0,0.0,0.0,0,0,
Branton #1,2020-08-24,51.77,0.0,46.76,0,0,
CL Moore 6,2020-08-24,0.0,115.0,35.0,0,0,
CL Moore 8,2020-08-24,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-08-24,11.16,0.0,83.0,0,0,
Dyer Unit #10,2020-08-24,0.0,0.0,0.0,0,0,"S,I."
Huber #1,2020-08-24,0.0,0.0,0.0,0,0,
JM Moore 178,2020-08-24,5.01,0.0,1.67,0,0,Comp dn mech here this am
JM Moore 192,2020-08-24,13.36,0.0,101.0,0,0,
Joe #1,2020-08-24,0.0,0.0,6.68,0,0,
Kincaid #1,2020-08-24,0.0,0.0,26.72,0,0,
Kirby #1,2020-08-24,0.0,0.0,0.0,0,0,unit off
Kleimann #3,2020-08-24,60.12,0.0,0.0,0,0,
MCWF #1,2020-08-24,0.0,0.0,407.63,0,0,
McLean #1,2020-08-24,4.54,0.0,0.0,0,0,
Montemayor #1,2020-08-24,0.0,0.0,0.0,0,0,bol
Paddy 19 State #1 & #5,2020-08-24,0.0,0.0,57.75,0,0,
Palm #1,2020-08-24,0.0,618.2,48.43,0,0,
Pierce Ranch #4,2020-08-24,1.16,15.0,5.01,0,0,
Preston #1,2020-08-24,5.01,267.1,83.5,0,0,
Rhodes #1,2020-08-24,0.0,0.0,0.0,0,0,bol
Vermillion #1,2020-08-24,1.67,14.1,23.38,0,0,
Wayne #1,2020-08-24,0.0,0.0,0.0,0,0,
White Marlin #1,2020-08-24,0.0,0.0,0.0,0,0,bol
Wittig Sisters #1,2020-08-24,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-08-23,30.25,101.0,163.0,0,0,
Blair TXL 7 #2,2020-08-23,11.16,21.0,0.0,0,0,
Blair TXL 7 #3,2020-08-23,0.0,0.0,0.0,0,0,
Branton #1,2020-08-23,58.45,0.0,0.0,0,0,comp dn low suction bol
CL Moore 6,2020-08-23,0.0,114.0,33.0,0,0,
CL Moore 8,2020-08-23,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-08-23,11.16,0.0,99.75,0,0,
Dyer Unit #10,2020-08-23,0.0,0.0,0.0,0,0,S.i.
Huber #1,2020-08-23,0.0,0.0,0.0,0,0,
JM Moore 178,2020-08-23,5.01,135.0,0.0,0,0,Comp dn underspend called mech
JM Moore 192,2020-08-23,13.36,0.0,108.0,0,0,
Joe #1,2020-08-23,0.0,0.0,15.03,0,0,
Kincaid #1,2020-08-23,3.34,0.0,20.04,0,0,
Kirby #1,2020-08-23,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2020-08-23,60.12,0.0,14.77,0,0,
MCWF #1,2020-08-23,0.0,0.0,441.43,0,0,
McLean #1,2020-08-23,2.27,0.0,0.0,0,0,
Montemayor #1,2020-08-23,0.0,0.0,0.0,0,0,sibu
Paddy 19 State #1 & #5,2020-08-23,8.28,0.0,49.0,0,0,
Palm #1,2020-08-23,0.0,626.7,76.56,0,0,
Pierce Ranch #4,2020-08-23,2.27,15.0,5.01,0,0,
Preston #1,2020-08-23,5.01,268.2,64.83,0,0,
Rhodes #1,2020-08-23,0.0,0.0,0.0,0,0,sibu
Vermillion #1,2020-08-23,6.68,12.5,0.0,0,0,
Wayne #1,2020-08-23,0.0,0.0,0.0,0,0,
White Marlin #1,2020-08-23,0.0,0.0,0.0,0,0,sibu
Wittig Sisters #1,2020-08-23,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-08-22,33.0,101.0,160.0,0,0,
Blair TXL 7 #2,2020-08-22,13.95,22.0,0.0,0,0,
Blair TXL 7 #3,2020-08-22,0.0,0.0,0.0,0,0,
Branton #1,2020-08-22,55.11,16.2,46.5,0,0,
CL Moore 6,2020-08-22,0.0,111.0,32.0,0,0,
CL Moore 8,2020-08-22,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-08-22,11.16,0.0,93.5,0,0,
Dyer Unit #10,2020-08-22,0.0,0.0,0.0,0,0,S.i.
Huber #1,2020-08-22,0.0,0.0,0.0,0,0,
JM Moore 178,2020-08-22,6.68,135.0,1.67,0,0,
JM Moore 192,2020-08-22,13.36,0.0,113.0,0,0,
Joe #1,2020-08-22,0.0,0.0,38.15,0,0,
Kincaid #1,2020-08-22,28.39,0.0,0.0,0,0,
Kirby #1,2020-08-22,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2020-08-22,43.42,0.0,39.82,0,0,
MCWF #1,2020-08-22,0.0,0.0,757.37,0,0,
McLean #1,2020-08-22,2.27,0.0,0.0,0,0,
Montemayor #1,2020-08-22,0.0,0.0,0.0,0,0,sibu
Paddy 19 State #1 & #5,2020-08-22,8.28,0.0,58.5,0,0,
Palm #1,2020-08-22,0.0,622.2,48.43,0,0,
Pierce Ranch #4,2020-08-22,1.16,16.0,5.01,0,0,
Preston #1,2020-08-22,6.68,273.6,43.16,0,0,
Rhodes #1,2020-08-22,0.0,0.0,0.0,0,0,sibu
Vermillion #1,2020-08-22,3.34,13.5,18.37,0,0,
Wayne #1,2020-08-22,0.0,0.0,0.0,0,0,
White Marlin #1,2020-08-22,0.0,0.0,0.0,0,0,sibu
Wittig Sisters #1,2020-08-22,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-08-21,33.0,100.0,166.0,0,0,
Blair TXL 7 #2,2020-08-21,13.95,21.0,0.0,0,0,
Blair TXL 7 #3,2020-08-21,0.0,0.0,0.0,0,0,
Branton #1,2020-08-21,23.38,134.9,66.8,0,0,
CL Moore 6,2020-08-21,0.0,114.0,35.0,0,0,
CL Moore 8,2020-08-21,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-08-21,11.16,0.0,171.25,0,0,
Dyer Unit #10,2020-08-21,0.0,0.0,0.0,0,0,S.i.
Huber #1,2020-08-21,0.0,0.0,0.0,0,0,
JM Moore 178,2020-08-21,6.3,135.0,0.0,0,0,
JM Moore 192,2020-08-21,15.03,0.0,113.0,0,0,
Joe #1,2020-08-21,0.0,0.0,15.03,0,0,
Kincaid #1,2020-08-21,0.84,0.0,26.72,0,0,
Kirby #1,2020-08-21,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2020-08-21,66.8,0.0,150.3,0,0,
MCWF #1,2020-08-21,0.0,0.0,322.47,0,0,
McLean #1,2020-08-21,4.54,0.0,0.0,0,0,
Montemayor #1,2020-08-21,0.0,0.0,0.0,0,0,sibu
Paddy 19 State #1 & #5,2020-08-21,11.04,0.0,58.0,0,0,
Palm #1,2020-08-21,0.0,698.4,66.54,0,0,
Pierce Ranch #4,2020-08-21,1.16,15.0,5.01,0,0,
Preston #1,2020-08-21,16.7,287.8,78.23,0,0,
Rhodes #1,2020-08-21,13.36,0.0,3.34,0,0,sibu
Vermillion #1,2020-08-21,5.01,10.8,8.35,0,0,
Wayne #1,2020-08-21,0.0,0.0,0.0,0,0,
White Marlin #1,2020-08-21,1.67,0.0,0.0,0,0,sibu
Wittig Sisters #1,2020-08-21,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-08-20,33.0,101.0,164.0,0,0,
Blair TXL 7 #2,2020-08-20,11.16,21.0,0.0,0,0,
Blair TXL 7 #3,2020-08-20,0.0,0.0,0.0,0,0,
Branton #1,2020-08-20,0.0,72.4,31.73,0,0,
CL Moore 6,2020-08-20,1.67,114.0,39.0,0,0,
CL Moore 8,2020-08-20,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-08-20,11.16,0.0,71.75,0,0,Started #1
Dyer Unit #10,2020-08-20,0.0,0.0,0.0,0,0,S.i.
Huber #1,2020-08-20,0.0,0.0,0.0,0,0,
JM Moore 178,2020-08-20,5.01,135.0,0.0,0,0,
JM Moore 192,2020-08-20,13.36,0.0,110.0,0,0,
Joe #1,2020-08-20,0.0,0.0,16.7,0,0,
Kincaid #1,2020-08-20,13.36,0.0,66.54,0,0,
Kirby #1,2020-08-20,0.0,0.0,0.0,0,0,dn electrical waiting on electrician
Kleimann #3,2020-08-20,38.41,0.0,103.28,0,0,
MCWF #1,2020-08-20,0.0,0.0,496.37,0,0,
McLean #1,2020-08-20,0.0,0.0,0.0,0,0,
Montemayor #1,2020-08-20,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2020-08-20,8.28,0.0,63.25,0,0,
Palm #1,2020-08-20,0.0,669.0,48.43,0,0,
Pierce Ranch #4,2020-08-20,2.27,20.0,5.01,0,0,
Preston #1,2020-08-20,11.69,282.8,45.09,0,0,
Rhodes #1,2020-08-20,10.02,0.0,10.02,0,0,
Vermillion #1,2020-08-20,3.34,14.9,48.17,0,0,
Wayne #1,2020-08-20,0.0,0.0,0.0,0,0,
White Marlin #1,2020-08-20,0.0,0.0,1.67,0,0,
Wittig Sisters #1,2020-08-20,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-08-19,38.5,101.0,162.0,0,0,
Blair TXL 7 #2,2020-08-19,13.95,20.0,0.0,0,0,
Blair TXL 7 #3,2020-08-19,0.0,0.0,0.0,0,0,
Branton #1,2020-08-19,0.0,31.0,35.07,0,0,
CL Moore 6,2020-08-19,0.0,120.0,38.0,0,0,
CL Moore 8,2020-08-19,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-08-19,11.16,0.0,71.5,0,0,
Dyer Unit #10,2020-08-19,0.0,0.0,0.0,0,0,S.i.
Huber #1,2020-08-19,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2020-08-19,5.01,25.0,1.44,0,0,Comp dn no speed signal called mech
JM Moore 192,2020-08-19,13.36,0.0,107.0,0,0,C.t.
Joe #1,2020-08-19,0.0,0.0,16.7,0,0,
Kincaid #1,2020-08-19,1.67,0.0,35.07,0,0,
Kirby #1,2020-08-19,0.0,0.0,0.0,0,0,"unit Down, Electrical ? waiting on weatherford"
Kleimann #3,2020-08-19,66.8,0.0,66.8,0,0,
MCWF #1,2020-08-19,0.0,0.0,424.16,0,0,
McLean #1,2020-08-19,0.0,0.0,0.0,0,0,
Montemayor #1,2020-08-19,0.0,0.0,5.01,0,0,
Paddy 19 State #1 & #5,2020-08-19,11.04,0.0,47.0,0,0,
Palm #1,2020-08-19,0.0,284.2,43.42,0,0,both comps dn low fuel bol
Pierce Ranch #4,2020-08-19,2.27,31.0,5.01,0,0,
Preston #1,2020-08-19,10.02,273.3,79.9,0,0,
Rhodes #1,2020-08-19,0.0,0.0,8.35,0,0,
Vermillion #1,2020-08-19,3.34,6.2,6.68,0,0,
Wayne #1,2020-08-19,0.0,0.0,0.0,0,0,
White Marlin #1,2020-08-19,1.67,0.0,0.0,0,0,
Wittig Sisters #1,2020-08-19,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-08-18,35.75,102.0,177.0,0,0,
Blair TXL 7 #2,2020-08-18,13.95,21.0,0.0,0,0,
Blair TXL 7 #3,2020-08-18,0.0,0.0,0.0,0,0,
Branton #1,2020-08-18,0.0,0.0,0.0,0,0,bol
CL Moore 6,2020-08-18,0.0,115.0,35.0,0,0,
CL Moore 8,2020-08-18,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-08-18,8.37,0.0,65.5,0,0,
Dyer Unit #10,2020-08-18,0.0,0.0,0.0,0,0,S.i.
Huber #1,2020-08-18,0.0,0.0,0.0,0,0,
JM Moore 178,2020-08-18,5.01,135.0,1.67,0,0,
JM Moore 192,2020-08-18,13.36,0.0,109.0,0,0,
Joe #1,2020-08-18,0.0,0.0,28.39,0,0,
Kincaid #1,2020-08-18,15.03,0.0,26.72,0,0,
Kirby #1,2020-08-18,3.34,0.0,0.0,0,0,
Kleimann #3,2020-08-18,40.08,0.0,1.67,0,0,
MCWF #1,2020-08-18,0.0,0.0,821.83,0,0,
McLean #1,2020-08-18,0.0,0.0,0.0,0,0,work over on loc.
Montemayor #1,2020-08-18,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2020-08-18,8.28,0.0,79.75,0,0,
Palm #1,2020-08-18,0.0,727.6,83.24,0,0,
Pierce Ranch #4,2020-08-18,1.16,14.0,5.01,0,0,
Preston #1,2020-08-18,1.67,295.6,100.2,0,0,
Rhodes #1,2020-08-18,30.06,0.0,6.68,0,0,
Vermillion #1,2020-08-18,3.34,24.3,8.35,0,0,
Wayne #1,2020-08-18,0.0,0.0,0.0,0,0,
White Marlin #1,2020-08-18,3.34,0.0,0.0,0,0,
Wittig Sisters #1,2020-08-18,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-08-17,30.25,105.0,169.0,0,0,
Blair TXL 7 #2,2020-08-17,13.95,22.0,0.0,0,0,
Blair TXL 7 #3,2020-08-17,0.0,0.0,0.0,0,0,
Branton #1,2020-08-17,0.0,0.0,0.0,0,0,
CL Moore 6,2020-08-17,1.67,122.0,34.0,0,0,
CL Moore 8,2020-08-17,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-08-17,9.49,0.0,49.5,0,0,
Dyer Unit #10,2020-08-17,0.0,0.0,0.0,0,0,S.i.
Huber #1,2020-08-17,0.0,0.0,0.0,0,0,bol
JM Moore 178,2020-08-17,3.34,135.0,3.34,0,0,
JM Moore 192,2020-08-17,15.03,0.0,102.0,0,0,
Joe #1,2020-08-17,0.0,0.0,6.68,0,0,
Kincaid #1,2020-08-17,1.67,0.0,26.46,0,0,
Kirby #1,2020-08-17,0.0,0.0,0.0,0,0,unit BOL
Kleimann #3,2020-08-17,36.68,0.0,43.16,0,0,
MCWF #1,2020-08-17,0.0,0.0,542.32,0,0,
McLean #1,2020-08-17,0.0,0.0,0.0,0,0,unit BOL
Montemayor #1,2020-08-17,0.0,0.0,0.0,0,0,unit off
Paddy 19 State #1 & #5,2020-08-17,8.28,0.0,50.0,0,0,
Palm #1,2020-08-17,0.0,883.2,33.4,0,0,
Pierce Ranch #4,2020-08-17,1.16,14.0,5.01,0,0,
Preston #1,2020-08-17,10.02,343.4,121.91,0,0,
Rhodes #1,2020-08-17,0.0,0.0,0.0,0,0,bol
Vermillion #1,2020-08-17,0.0,0.0,0.0,0,0,bol
Wayne #1,2020-08-17,0.0,0.0,0.0,0,0,
White Marlin #1,2020-08-17,0.0,0.0,0.0,0,0,bol
Wittig Sisters #1,2020-08-17,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-08-16,33.0,102.0,166.0,0,0,
Blair TXL 7 #2,2020-08-16,8.37,21.0,0.0,0,0,
Blair TXL 7 #3,2020-08-16,0.0,0.0,0.0,0,0,
Branton #1,2020-08-16,0.0,0.0,0.0,0,0,unit off
CL Moore 6,2020-08-16,0.0,121.0,36.0,0,0,Comp dn no tattle tales called mech
CL Moore 8,2020-08-16,-1.67,0.0,0.0,0,0,S.i.
Davis Lease,2020-08-16,8.37,0.0,74.75,0,0,
