Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
JM Moore 178,2019-10-30,6.68,140.0,0.0,0,0,
JM Moore 192,2019-10-30,15.03,0.0,146.0,0,0,Ct
Joe #1,2019-10-30,0.0,0.0,0.0,0,0,
Kirby #1,2019-10-30,1.67,174.3,1.67,0,0,
Kleimann #3,2019-10-30,76.82,0.0,58.45,0,0,
Kresta #1,2019-10-30,0.0,0.0,0.0,0,0,
Lloyd #1,2019-10-30,0.0,0.0,0.0,0,0,OFF
McLean #1,2019-10-30,4.54,0.0,0.0,0,0,
Montemayor #1,2019-10-30,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-10-30,8.28,0.0,49.0,0,0,
Palm #1,2019-10-30,100.2,1186.8,18.37,0,0,
Pierce Ranch #4,2019-10-30,1.14,17.0,5.01,0,0,
Preston #1,2019-10-30,35.07,278.0,6.68,0,0,
Rhodes #1,2019-10-30,1.67,0.0,3.34,0,0,
Terrell #1,2019-10-30,0.0,53.0,0.0,0,0,Enterprise Sales-53 MCF
Vermillion #1,2019-10-30,6.68,74.0,0.0,0,0,
Wayne #1,2019-10-30,0.0,245.0,0.0,0,0,
Wendel Unit #1,2019-10-30,5.8,0.0,359.0,0,0,
White Marlin #1,2019-10-30,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-10-30,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-10-29,1.38,19.0,0.0,0,0,
Blair TXL 7 #2,2019-10-29,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2019-10-29,0.0,0.0,0.0,0,0,
CL Moore 6,2019-10-29,0.0,397.0,5.0,0,0,
CL Moore 8,2019-10-29,0.0,0.0,0.0,0,0,
Davis Lease,2019-10-29,19.92,0.0,172.5,0,0,
Dyer Unit #10,2019-10-29,0.0,25.0,9.76,0,0,
Fridel #1,2019-10-29,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-10-29,0.0,0.0,0.0,0,0,
JM Moore 178,2019-10-29,5.01,140.0,1.67,0,0,
JM Moore 192,2019-10-29,15.03,0.0,157.0,0,0,
Joe #1,2019-10-29,0.0,0.0,0.0,0,0,
Kirby #1,2019-10-29,6.68,132.0,8.35,0,0,
Kleimann #3,2019-10-29,58.45,0.0,86.64,0,0,
Kresta #1,2019-10-29,0.0,0.0,0.0,0,0,
Lloyd #1,2019-10-29,0.0,0.0,0.0,0,0,OFF
McLean #1,2019-10-29,0.0,0.0,0.0,0,0,
Montemayor #1,2019-10-29,10.02,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-10-29,5.52,0.0,33.0,0,0,
Palm #1,2019-10-29,467.8,1192.1,158.39,0,0,
Pierce Ranch #4,2019-10-29,2.27,37.0,4.75,0,0,
Preston #1,2019-10-29,6.68,289.3,61.79,0,0,
Rhodes #1,2019-10-29,3.34,0.0,5.01,0,0,
Terrell #1,2019-10-29,0.0,54.0,0.0,0,0,Enterprise Sales- 54 MCF
Vermillion #1,2019-10-29,69.98,54.1,0.0,0,0,
Wayne #1,2019-10-29,0.0,246.0,0.0,0,0,
Wendel Unit #1,2019-10-29,5.8,0.0,360.0,0,0,
White Marlin #1,2019-10-29,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-10-29,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-10-28,2.75,18.0,0.0,0,0,
Blair TXL 7 #2,2019-10-28,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2019-10-28,0.0,0.0,0.0,0,0,
CL Moore 6,2019-10-28,0.0,455.0,6.0,0,0,
CL Moore 8,2019-10-28,0.0,0.0,0.0,0,0,Well down
Davis Lease,2019-10-28,19.53,0.0,192.25,0,0,
Dyer Unit #10,2019-10-28,0.0,30.0,20.04,0,0,
Fridel #1,2019-10-28,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-10-28,0.0,0.0,0.0,0,0,
JM Moore 178,2019-10-28,6.68,140.0,0.0,0,0,
JM Moore 192,2019-10-28,15.03,0.0,150.0,0,0,
Joe #1,2019-10-28,0.0,0.0,0.0,0,0,bol
Kirby #1,2019-10-28,1.67,0.0,0.0,0,0,compresco dn bol
Kleimann #3,2019-10-28,46.76,0.0,99.68,0,0,
Kresta #1,2019-10-28,0.0,0.0,0.0,0,0,
Lloyd #1,2019-10-28,0.0,0.0,0.0,0,0,OFF
McLean #1,2019-10-28,4.54,0.0,0.0,0,0,
Montemayor #1,2019-10-28,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-10-28,8.28,0.0,52.0,0,0,
Palm #1,2019-10-28,274.34,1211.3,201.61,0,0,
Pierce Ranch #4,2019-10-28,1.14,10.0,1.67,0,0,Comp down won't start called for repair
Preston #1,2019-10-28,8.35,275.9,89.96,0,0,
Rhodes #1,2019-10-28,11.69,0.0,6.68,0,0,
Terrell #1,2019-10-28,0.0,59.0,3.34,0,0,Enterprise Sales-59 MCF
Vermillion #1,2019-10-28,0.0,100.1,0.0,0,0,
Wayne #1,2019-10-28,0.0,237.0,0.0,0,0,
Wendel Unit #1,2019-10-28,5.8,0.0,357.0,0,0,
White Marlin #1,2019-10-28,0.0,0.0,0.0,0,0,bol
Wittig Sisters #1,2019-10-28,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-10-27,2.75,19.0,0.0,0,0,
Blair TXL 7 #2,2019-10-27,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2019-10-27,0.0,0.0,0.0,0,0,
CL Moore 6,2019-10-27,0.0,434.0,5.0,0,0,
CL Moore 8,2019-10-27,0.0,0.0,0.0,0,0,Well down
Davis Lease,2019-10-27,19.53,0.0,169.25,0,0,
Dyer Unit #10,2019-10-27,0.0,20.0,6.68,0,0,
Fridel #1,2019-10-27,0.0,0.0,0.0,0,0,
Huber #1,2019-10-27,0.0,0.0,0.0,0,0,
JM Moore 178,2019-10-27,6.68,140.0,0.0,0,0,
JM Moore 192,2019-10-27,13.36,0.0,162.0,0,0,
Joe #1,2019-10-27,0.0,0.0,0.0,0,0,
Kirby #1,2019-10-27,3.34,85.1,0.0,0,0,
Kleimann #3,2019-10-27,3.98,0.0,143.62,0,0,
Kresta #1,2019-10-27,0.0,0.0,0.0,0,0,
Lloyd #1,2019-10-27,0.0,0.0,0.0,0,0,OFF
McLean #1,2019-10-27,0.0,0.0,0.0,0,0,
Montemayor #1,2019-10-27,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-10-27,5.52,0.0,22.0,0,0,
Palm #1,2019-10-27,556.14,1219.3,201.55,0,0,
Pierce Ranch #4,2019-10-27,1.14,20.0,3.34,0,0,
Preston #1,2019-10-27,6.68,212.9,79.9,0,0,
Rhodes #1,2019-10-27,11.69,0.0,0.0,0,0,
Terrell #1,2019-10-27,0.0,60.0,3.34,0,0,Enterprise Sales- 60 MCF
Vermillion #1,2019-10-27,0.0,48.3,0.0,0,0,
Wayne #1,2019-10-27,0.0,229.0,0.0,0,0,
Wendel Unit #1,2019-10-27,5.8,0.0,361.0,0,0,
White Marlin #1,2019-10-27,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-10-27,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-10-26,5.5,88.0,0.0,0,0,
Blair TXL 7 #2,2019-10-26,11.16,16.0,0.0,0,0,
Blair TXL 7 #3,2019-10-26,0.0,0.0,0.0,0,0,
CL Moore 6,2019-10-26,0.0,429.0,4.0,0,0,
CL Moore 8,2019-10-26,0.0,0.0,0.0,0,0,Well down
Davis Lease,2019-10-26,19.53,0.0,188.0,0,0,
Dyer Unit #10,2019-10-26,0.0,30.0,20.04,0,0,
Fridel #1,2019-10-26,0.0,0.0,0.0,0,0,
Huber #1,2019-10-26,0.0,0.0,0.0,0,0,
JM Moore 178,2019-10-26,6.68,140.0,1.67,0,0,
JM Moore 192,2019-10-26,6.68,0.0,166.0,0,0,
Joe #1,2019-10-26,0.0,0.0,0.0,0,0,
Kirby #1,2019-10-26,0.0,0.0,0.0,0,0,"unit BOL,"
Kleimann #3,2019-10-26,43.42,0.0,56.78,0,0,
Kresta #1,2019-10-26,0.0,0.0,0.0,0,0,
Lloyd #1,2019-10-26,0.0,0.0,0.0,0,0,OFF
McLean #1,2019-10-26,0.0,0.0,0.0,0,0,
Montemayor #1,2019-10-26,1.67,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-10-26,5.52,0.0,33.0,0,0,
Palm #1,2019-10-26,5.54,1095.5,223.26,0,0,
Pierce Ranch #4,2019-10-26,1.14,24.0,5.01,0,0,
Preston #1,2019-10-26,8.35,247.7,61.79,0,0,
Rhodes #1,2019-10-26,5.01,0.0,3.34,0,0,
Terrell #1,2019-10-26,0.0,59.0,3.34,0,0,Enterprise Sales-59 MCF
Vermillion #1,2019-10-26,0.0,57.4,0.0,0,0,
Wayne #1,2019-10-26,0.0,241.0,0.0,0,0,
Wendel Unit #1,2019-10-26,5.8,0.0,363.0,0,0,
White Marlin #1,2019-10-26,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-10-26,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-10-25,6.88,207.0,83.0,0,0,Turned well off per Nolan and Laney
Blair TXL 7 #2,2019-10-25,11.16,16.0,0.0,0,0,
Blair TXL 7 #3,2019-10-25,1.0,0.0,0.0,0,0,
CL Moore 6,2019-10-25,0.0,437.0,6.0,0,0,Electricity off called center point
CL Moore 8,2019-10-25,0.0,0.0,0.0,0,0,Well down
Davis Lease,2019-10-25,19.53,0.0,177.5,0,0,
Dyer Unit #10,2019-10-25,1.16,30.0,20.04,0,0,
Fridel #1,2019-10-25,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-10-25,0.0,0.0,0.0,0,0,
JM Moore 178,2019-10-25,6.68,140.0,0.0,0,0,
JM Moore 192,2019-10-25,15.03,0.0,147.0,0,0,
Joe #1,2019-10-25,0.0,0.0,0.0,0,0,
Kirby #1,2019-10-25,6.68,79.4,66.54,0,0,
Kleimann #3,2019-10-25,59.96,0.0,33.14,0,0,
Kresta #1,2019-10-25,0.0,0.0,0.0,0,0,
Lloyd #1,2019-10-25,0.0,1.0,0.0,0,0,OFF
McLean #1,2019-10-25,0.0,0.0,0.0,0,0,
Montemayor #1,2019-10-25,23.31,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-10-25,5.52,0.0,59.75,0,0,
Palm #1,2019-10-25,260.54,1253.4,145.03,0,0,
Pierce Ranch #4,2019-10-25,1.14,25.0,3.34,0,0,
Preston #1,2019-10-25,8.35,270.8,74.89,0,0,
Rhodes #1,2019-10-25,5.01,0.0,11.69,0,0,
Terrell #1,2019-10-25,0.0,57.0,15.03,0,0,Enterprise Sales-57 MCF
Vermillion #1,2019-10-25,82.13,75.0,98.31,0,0,
Wayne #1,2019-10-25,0.0,276.0,0.0,0,0,
Wendel Unit #1,2019-10-25,5.8,0.0,360.0,0,0,
White Marlin #1,2019-10-25,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-10-25,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-10-24,11.0,133.0,66.0,0,0,Back on yesterday
Blair TXL 7 #2,2019-10-24,13.95,15.0,0.0,0,0,
Blair TXL 7 #3,2019-10-24,1.0,0.0,0.0,0,0,
CL Moore 6,2019-10-24,0.0,442.0,5.0,0,0,
CL Moore 8,2019-10-24,0.0,0.0,0.0,0,0,Well down
Davis Lease,2019-10-24,22.32,0.0,187.25,0,0,
Dyer Unit #10,2019-10-24,0.0,20.0,6.68,0,0,
Fridel #1,2019-10-24,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-10-24,0.0,0.0,0.0,0,0,
JM Moore 178,2019-10-24,5.01,140.0,1.67,0,0,
JM Moore 192,2019-10-24,15.03,0.0,137.0,0,0,
Joe #1,2019-10-24,0.0,0.0,0.0,0,0,
Kirby #1,2019-10-24,6.68,37.3,20.04,0,0,
Kleimann #3,2019-10-24,41.75,0.0,58.45,0,0,
Kresta #1,2019-10-24,0.0,0.0,0.0,0,0,
Lloyd #1,2019-10-24,2.27,0.0,0.0,0,0,FLUSHED
McLean #1,2019-10-24,0.0,0.0,8.35,0,0,
Montemayor #1,2019-10-24,15.03,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-10-24,8.28,0.0,46.75,0,0,
Palm #1,2019-10-24,310.02,1341.6,150.04,0,0,
Pierce Ranch #4,2019-10-24,2.27,31.0,5.01,0,0,
Preston #1,2019-10-24,5.01,284.4,63.46,0,0,
Rhodes #1,2019-10-24,8.35,0.0,3.34,0,0,
Terrell #1,2019-10-24,0.0,59.0,3.34,0,0,Enterprise Sales-59 MCF
Vermillion #1,2019-10-24,0.0,120.3,121.91,0,0,
Wayne #1,2019-10-24,0.0,277.0,0.0,0,0,
Wendel Unit #1,2019-10-24,6.96,0.0,361.0,0,0,
White Marlin #1,2019-10-24,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-10-24,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-10-23,1.38,18.0,0.0,0,0,
Blair TXL 7 #2,2019-10-23,13.95,18.0,0.0,0,0,
Blair TXL 7 #3,2019-10-23,1.0,0.0,0.0,0,0,
CL Moore 6,2019-10-23,0.0,440.0,5.0,0,0,
CL Moore 8,2019-10-23,0.0,0.0,0.0,0,0,
Davis Lease,2019-10-23,19.53,0.0,174.0,0,0,
Dyer Unit #10,2019-10-23,0.0,20.0,6.68,0,0,
Fridel #1,2019-10-23,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-10-23,0.0,0.0,0.0,0,0,
JM Moore 178,2019-10-23,5.01,30.0,0.0,0,0,Comp down 18 hrs called mech
JM Moore 192,2019-10-23,13.36,0.0,150.0,0,0,"Ct"""
Joe #1,2019-10-23,0.0,0.0,0.0,0,0,
Kirby #1,2019-10-23,13.36,0.0,10.02,0,0,
Kleimann #3,2019-10-23,66.8,0.0,31.73,0,0,
Kresta #1,2019-10-23,0.0,0.0,0.0,0,0,
Lloyd #1,2019-10-23,2.27,0.0,0.0,0,0,
McLean #1,2019-10-23,6.81,0.0,0.0,0,0,
Montemayor #1,2019-10-23,11.69,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-10-23,5.52,0.0,44.5,0,0,
Palm #1,2019-10-23,289.1,1316.3,163.46,0,0,
Pierce Ranch #4,2019-10-23,1.14,17.0,3.34,0,0,
Preston #1,2019-10-23,10.02,287.0,58.19,0,0,
Rhodes #1,2019-10-23,5.01,0.0,3.34,0,0,
Terrell #1,2019-10-23,0.0,60.0,3.34,0,0,Enterprise Sales-60   MCF
Vermillion #1,2019-10-23,0.0,149.4,11.43,0,0,
Wayne #1,2019-10-23,0.0,265.0,0.0,0,0,
Wendel Unit #1,2019-10-23,5.8,0.0,359.0,0,0,
White Marlin #1,2019-10-23,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-10-23,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-10-22,2.75,17.0,0.0,0,0,
Blair TXL 7 #2,2019-10-22,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2019-10-22,3.0,0.0,0.0,0,0,
CL Moore 6,2019-10-22,0.0,441.0,5.0,0,0,
CL Moore 8,2019-10-22,0.0,0.0,0.0,0,0,
Davis Lease,2019-10-22,19.53,0.0,203.25,0,0,Shut off #1. Polish rod bent.
Dyer Unit #10,2019-10-22,0.0,25.0,15.03,0,0,
Fridel #1,2019-10-22,0.0,0.0,5.01,0,0,FLUSHED 	OFF
Huber #1,2019-10-22,0.0,0.0,0.0,0,0,
JM Moore 178,2019-10-22,5.01,140.0,1.67,0,0,
JM Moore 192,2019-10-22,16.7,0.0,124.0,0,0,
Joe #1,2019-10-22,0.0,0.0,0.0,0,0,sibu
Kirby #1,2019-10-22,0.0,0.0,0.0,0,0,unit off Weatherford repaired unit bol
Kleimann #3,2019-10-22,92.03,0.0,6.68,0,0,
Kresta #1,2019-10-22,0.0,0.0,0.0,0,0,
Lloyd #1,2019-10-22,0.0,38.0,10.02,0,0,FLUSHED
McLean #1,2019-10-22,6.81,0.0,3.34,0,0,
Montemayor #1,2019-10-22,26.72,0.0,1.67,0,0,
Paddy 19 State #1 & #5,2019-10-22,5.52,0.0,46.75,0,0,
Palm #1,2019-10-22,334.0,1226.8,168.15,0,0,
Pierce Ranch #4,2019-10-22,1.14,22.0,5.01,0,0,
Preston #1,2019-10-22,5.01,291.3,71.55,0,0,
Rhodes #1,2019-10-22,8.35,0.0,6.68,0,0,
Terrell #1,2019-10-22,0.0,59.0,3.34,0,0,Enterprise Sales- 59 MCF
Vermillion #1,2019-10-22,0.0,133.4,3.34,0,0,
Wayne #1,2019-10-22,0.0,267.0,0.0,0,0,
Wendel Unit #1,2019-10-22,5.8,0.0,357.0,0,0,
White Marlin #1,2019-10-22,8.35,0.0,0.0,0,0,
Wittig Sisters #1,2019-10-22,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-10-21,2.75,16.0,0.0,0,0,
Blair TXL 7 #2,2019-10-21,11.16,16.0,0.0,0,0,
Blair TXL 7 #3,2019-10-21,3.0,0.0,0.0,0,0,
CL Moore 6,2019-10-21,0.0,442.0,5.0,0,0,
CL Moore 8,2019-10-21,0.0,0.0,0.0,0,0,
Davis Lease,2019-10-21,22.32,0.0,204.5,0,0,
Dyer Unit #10,2019-10-21,0.0,30.0,20.04,0,0,
Fridel #1,2019-10-21,0.0,0.0,40.57,0,0,
Huber #1,2019-10-21,10.02,0.0,0.0,0,0,
JM Moore 178,2019-10-21,6.68,140.0,0.0,0,0,
JM Moore 192,2019-10-21,15.03,0.0,165.0,0,0,
Joe #1,2019-10-21,0.0,0.0,0.0,0,0,
Kirby #1,2019-10-21,0.0,0.0,0.0,0,0,unit off
Kleimann #3,2019-10-21,88.51,0.0,6.68,0,0,
Kresta #1,2019-10-21,0.0,0.0,0.0,0,0,
Lloyd #1,2019-10-21,0.0,0.0,0.0,0,0,ON
McLean #1,2019-10-21,6.81,0.0,0.0,0,0,
Montemayor #1,2019-10-21,25.05,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-10-21,0.0,0.0,26.5,0,0,
Palm #1,2019-10-21,302.58,1229.5,11.69,0,0,
Pierce Ranch #4,2019-10-21,1.14,21.0,5.01,0,0,
Preston #1,2019-10-21,8.35,290.4,70.14,0,0,
Rhodes #1,2019-10-21,8.35,0.0,5.01,0,0,
Terrell #1,2019-10-21,0.0,60.0,5.01,0,0,Enterprise Sales- 60 MCF
Vermillion #1,2019-10-21,1.67,140.0,81.59,0,0,
Wayne #1,2019-10-21,0.0,267.0,0.0,0,0,
Wendel Unit #1,2019-10-21,5.8,0.0,360.0,0,0,
White Marlin #1,2019-10-21,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-10-21,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-10-20,8.25,17.0,0.0,0,0,
Blair TXL 7 #2,2019-10-20,13.95,16.0,0.0,0,0,
Blair TXL 7 #3,2019-10-20,8.0,0.0,0.0,0,0,
CL Moore 6,2019-10-20,0.0,441.0,6.0,0,0,
CL Moore 8,2019-10-20,0.0,0.0,0.0,0,0,
Davis Lease,2019-10-20,22.32,0.0,210.25,0,0,
Dyer Unit #10,2019-10-20,0.0,20.0,10.02,0,0,
Fridel #1,2019-10-20,0.0,0.0,113.5,0,0,
Huber #1,2019-10-20,1.67,0.0,0.0,0,0,
JM Moore 178,2019-10-20,5.01,140.0,1.67,0,0,
JM Moore 192,2019-10-20,18.37,0.0,137.0,0,0,
Joe #1,2019-10-20,0.0,0.0,0.0,0,0,
Kirby #1,2019-10-20,0.0,0.0,0.0,0,0,
Kleimann #3,2019-10-20,78.49,0.0,10.02,0,0,
Kresta #1,2019-10-20,0.0,0.0,0.0,0,0,
Lloyd #1,2019-10-20,0.0,0.0,0.0,0,0,OFF
McLean #1,2019-10-20,4.54,0.0,0.0,0,0,
Montemayor #1,2019-10-20,10.02,0.0,4.81,0,0,
Paddy 19 State #1 & #5,2019-10-20,5.52,0.0,44.0,0,0,
Palm #1,2019-10-20,326.6,1069.3,146.7,0,0,
Pierce Ranch #4,2019-10-20,1.14,20.0,5.01,0,0,
Preston #1,2019-10-20,10.02,285.5,64.87,0,0,
Rhodes #1,2019-10-20,0.36,0.0,5.01,0,0,
Terrell #1,2019-10-20,0.0,59.0,6.68,0,0,Enterprise Sales- 59 MCF
Vermillion #1,2019-10-20,3.34,96.8,28.39,0,0,
Wayne #1,2019-10-20,0.0,269.0,0.0,0,0,
Wendel Unit #1,2019-10-20,5.8,0.0,359.0,0,0,
White Marlin #1,2019-10-20,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-10-20,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-10-19,13.75,17.0,0.0,0,0,
Blair TXL 7 #2,2019-10-19,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2019-10-19,14.0,0.0,0.0,0,0,
CL Moore 6,2019-10-19,0.0,451.0,5.0,0,0,
CL Moore 8,2019-10-19,0.0,0.0,0.0,0,0,
Davis Lease,2019-10-19,19.53,0.0,173.5,0,0,
Dyer Unit #10,2019-10-19,0.0,30.0,1.43,0,0,
Fridel #1,2019-10-19,0.0,0.0,117.57,0,0,
Huber #1,2019-10-19,11.69,0.0,0.0,0,0,
JM Moore 178,2019-10-19,15.03,140.0,0.0,0,0,
JM Moore 192,2019-10-19,15.03,0.0,156.0,0,0,
Joe #1,2019-10-19,0.0,0.0,0.0,0,0,
Kirby #1,2019-10-19,0.0,16.7,0.0,0,0,unit down
Kleimann #3,2019-10-19,70.07,0.0,29.86,0,0,
Kresta #1,2019-10-19,0.0,0.0,0.0,0,0,
Lloyd #1,2019-10-19,0.0,0.0,0.0,0,0,OFF
McLean #1,2019-10-19,2.27,0.0,0.0,0,0,
Montemayor #1,2019-10-19,11.69,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-10-19,8.28,0.0,52.25,0,0,
Palm #1,2019-10-19,166.36,1288.7,151.75,0,0,
Pierce Ranch #4,2019-10-19,2.27,21.0,5.01,0,0,
Preston #1,2019-10-19,5.01,261.0,73.48,0,0,
Rhodes #1,2019-10-19,11.69,0.0,3.34,0,0,
Terrell #1,2019-10-19,0.0,57.0,6.68,0,0,Enterprise Sales-57 MCF
Vermillion #1,2019-10-19,0.0,66.9,85.17,0,0,
Wayne #1,2019-10-19,0.0,269.0,0.0,0,0,
Wendel Unit #1,2019-10-19,5.8,0.0,361.0,0,0,
White Marlin #1,2019-10-19,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-10-19,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-10-18,1.38,25.0,0.0,0,0,
Blair TXL 7 #2,2019-10-18,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2019-10-18,0.0,0.0,0.0,0,0,
CL Moore 6,2019-10-18,0.0,440.0,5.0,0,0,
CL Moore 8,2019-10-18,0.0,0.0,0.0,0,0,
Davis Lease,2019-10-18,26.21,0.0,228.0,0,0,
Dyer Unit #10,2019-10-18,0.0,30.0,20.04,0,0,
Fridel #1,2019-10-18,0.0,0.0,0.0,0,0,
Huber #1,2019-10-18,0.0,0.0,0.0,0,0,
JM Moore 178,2019-10-18,3.34,20.0,0.0,0,0,Comp down no speed signal 21hrs
JM Moore 192,2019-10-18,15.03,0.0,146.0,0,0,
Joe #1,2019-10-18,0.0,0.0,1.67,0,0,
Kirby #1,2019-10-18,0.0,20.7,0.0,0,0,
Kleimann #3,2019-10-18,5.24,0.0,66.8,0,0,
Kresta #1,2019-10-18,0.0,0.0,0.0,0,0,
Lloyd #1,2019-10-18,0.0,0.0,0.0,0,0,OFF
McLean #1,2019-10-18,4.54,0.0,0.0,0,0,
Montemayor #1,2019-10-18,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-10-18,5.52,0.0,41.25,0,0,
Palm #1,2019-10-18,350.86,771.6,31.73,0,0,
Pierce Ranch #4,2019-10-18,1.14,23.0,5.01,0,0,
Preston #1,2019-10-18,5.01,280.3,51.77,0,0,
Rhodes #1,2019-10-18,10.02,0.0,3.34,0,0,
Terrell #1,2019-10-18,0.0,58.0,5.01,0,0,Enterprise Sales- 58 MCF
Vermillion #1,2019-10-18,0.0,102.7,0.0,0,0,
Wayne #1,2019-10-18,0.0,269.0,0.0,0,0,
Wendel Unit #1,2019-10-18,5.8,0.0,360.0,0,0,
White Marlin #1,2019-10-18,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-10-18,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-10-17,1.38,36.0,0.0,0,0,
Blair TXL 7 #2,2019-10-17,13.95,16.0,0.0,0,0,
Blair TXL 7 #3,2019-10-17,0.0,0.0,0.0,0,0,
CL Moore 6,2019-10-17,0.0,440.0,6.0,0,0,
CL Moore 8,2019-10-17,0.0,0.0,0.0,0,0,
Davis Lease,2019-10-17,22.32,0.0,214.25,0,0,
Dyer Unit #10,2019-10-17,0.0,25.0,6.68,0,0,S.w.
