Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Paddy 19 State #1 & #5,2022-05-26,5.52,0.0,27.5,0,0,
Palm #1,2022-05-26,0.0,78.88,49.8,0,0,
Pfeiffer #2,2022-05-26,47.67,0.0,66.12,0,0,on
Preston #1,2022-05-26,5.01,0.0,6.68,0,0,
Rhodes #1,2022-05-26,0.0,0.0,0.0,0,0,off
Vermillion #1,2022-05-26,0.0,0.0,0.0,0,0,on
White Marlin #1,2022-05-26,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-05-25,44.0,73.0,159.0,0,0,
Blair TXL 7 #2,2022-05-25,13.95,9.0,0.0,0,0,
Blair TXL 7 #3,2022-05-25,0.0,0.0,0.0,0,0,
Branton #1,2022-05-25,0.0,0.0,0.0,0,0,off
Davis Lease,2022-05-25,8.37,0.0,52.25,0,0,
JM Moore 178,2022-05-25,6.68,0.0,1.67,0,0,Flaring gas 149 mcf
JM Moore 192,2022-05-25,13.36,0.0,151.0,0,0,
Joe #1,2022-05-25,6.32,0.0,56.78,0,0,
Kleimann #3,2022-05-25,0.0,0.0,0.0,0,0,off
MCWF #1,2022-05-25,0.0,0.0,693.0,0,0,
Montemayor #1,2022-05-25,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-05-25,2.76,0.0,38.5,0,0,
Palm #1,2022-05-25,0.0,86.73,13.06,0,0,
Pfeiffer #2,2022-05-25,0.0,0.0,0.0,0,0,off
Preston #1,2022-05-25,0.0,0.0,3.34,0,0,
Rhodes #1,2022-05-25,0.0,0.0,0.0,0,0,off
Vermillion #1,2022-05-25,0.0,3.09,0.0,0,0,off
White Marlin #1,2022-05-25,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-05-24,44.0,86.0,162.0,0,0,
Blair TXL 7 #2,2022-05-24,11.16,14.0,0.0,0,0,
Blair TXL 7 #3,2022-05-24,0.0,0.0,0.0,0,0,
Branton #1,2022-05-24,0.0,0.0,0.0,0,0,off
Davis Lease,2022-05-24,8.37,0.0,24.5,0,0,
JM Moore 178,2022-05-24,10.44,0.0,0.0,0,0,Flaring gas 148 mcf
JM Moore 192,2022-05-24,13.36,0.0,205.0,0,0,
Joe #1,2022-05-24,21.71,0.0,46.76,0,0,
Kincaid #1,2022-05-24,0.0,0.0,0.0,0,0,off
Kleimann #3,2022-05-24,0.0,0.0,39.82,0,0,
MCWF #1,2022-05-24,0.0,0.0,594.78,0,0,
Montemayor #1,2022-05-24,1.67,0.0,1.67,0,0,on
Paddy 19 State #1 & #5,2022-05-24,5.52,0.0,36.5,0,0,
Palm #1,2022-05-24,3.34,69.7,90.18,0,0,
Pfeiffer #2,2022-05-24,0.0,0.0,0.0,0,0,off
Preston #1,2022-05-24,0.0,0.0,5.01,0,0,
Rhodes #1,2022-05-24,11.69,0.0,1.67,0,0,
Vermillion #1,2022-05-24,0.0,3.01,0.0,0,0,off
White Marlin #1,2022-05-24,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-05-23,44.0,87.0,157.0,0,0,
Blair TXL 7 #2,2022-05-23,11.16,14.0,0.0,0,0,
Blair TXL 7 #3,2022-05-23,0.0,0.0,0.0,0,0,
Branton #1,2022-05-23,0.0,0.0,0.0,0,0,off
Davis Lease,2022-05-23,8.37,0.0,48.75,0,0,
JM Moore 178,2022-05-23,6.68,0.0,0.0,0,0,Flaring gas 145 mcf
JM Moore 192,2022-05-23,6.68,0.0,175.0,0,0,
Joe #1,2022-05-23,21.71,0.0,36.48,0,0,
Kincaid #1,2022-05-23,0.0,0.0,0.0,0,0,
Kleimann #3,2022-05-23,0.0,0.0,123.32,0,0,
MCWF #1,2022-05-23,0.0,0.0,825.42,0,0,
Montemayor #1,2022-05-23,0.0,0.0,0.0,0,0,off
Paddy 19 State #1 & #5,2022-05-23,5.52,0.0,34.5,0,0,
Palm #1,2022-05-23,6.68,23.94,103.28,0,0,
Pfeiffer #2,2022-05-23,0.0,0.0,0.0,0,0,on
Preston #1,2022-05-23,0.0,0.0,6.68,0,0,
Rhodes #1,2022-05-23,0.0,0.0,0.0,0,0,
Vermillion #1,2022-05-23,0.0,3.18,0.0,0,0,off
White Marlin #1,2022-05-23,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-05-22,33.0,85.0,157.0,0,0,
Blair TXL 7 #2,2022-05-22,8.37,14.0,0.0,0,0,
Blair TXL 7 #3,2022-05-22,0.0,0.0,0.0,0,0,
Branton #1,2022-05-22,0.0,0.0,0.0,0,0,off
Davis Lease,2022-05-22,5.58,0.0,49.5,0,0,
JM Moore 178,2022-05-22,8.35,0.0,1.16,0,0,Flaring gas 147 mcf
JM Moore 192,2022-05-22,11.69,0.0,200.0,0,0,Electricity off center point fuse blown
Joe #1,2022-05-22,16.7,0.0,50.1,0,0,
Kincaid #1,2022-05-22,0.0,0.0,0.0,0,0,off
Kleimann #3,2022-05-22,0.0,0.0,68.21,0,0,
MCWF #1,2022-05-22,0.0,0.0,514.41,0,0,
Montemayor #1,2022-05-22,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-05-22,5.52,0.0,33.0,0,0,
Palm #1,2022-05-22,6.68,60.67,83.5,0,0,
Pfeiffer #2,2022-05-22,0.0,0.0,0.0,0,0,off
Preston #1,2022-05-22,1.67,0.0,6.68,0,0,
Rhodes #1,2022-05-22,1.67,0.0,0.0,0,0,
Vermillion #1,2022-05-22,0.0,3.37,0.0,0,0,off
White Marlin #1,2022-05-22,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-05-21,0.0,79.0,159.0,0,0,
Blair TXL 7 #2,2022-05-21,11.16,14.0,0.0,0,0,
Blair TXL 7 #3,2022-05-21,0.0,0.0,0.0,0,0,
Branton #1,2022-05-21,0.0,0.0,0.0,0,0,off
Davis Lease,2022-05-21,8.37,0.0,52.75,0,0,
JM Moore 178,2022-05-21,6.68,0.0,0.0,0,0,Flaring gas 145 mcf
JM Moore 192,2022-05-21,13.36,0.0,182.0,0,0,
Joe #1,2022-05-21,30.06,0.0,53.18,0,0,
Kincaid #1,2022-05-21,0.0,0.0,0.0,0,0,
Kleimann #3,2022-05-21,0.0,0.0,48.17,0,0,
MCWF #1,2022-05-21,0.0,0.0,549.74,0,0,
Montemayor #1,2022-05-21,1.67,0.0,1.67,0,0,
Paddy 19 State #1 & #5,2022-05-21,5.52,0.0,38.5,0,0,
Palm #1,2022-05-21,6.68,91.37,60.12,0,0,
Pfeiffer #2,2022-05-21,0.0,0.0,2.32,0,0,on
Preston #1,2022-05-21,5.01,79.1,21.45,0,0,
Rhodes #1,2022-05-21,3.34,0.0,0.0,0,0,
Vermillion #1,2022-05-21,0.0,3.38,0.0,0,0,off
White Marlin #1,2022-05-21,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-05-20,35.75,82.0,158.0,0,0,
Blair TXL 7 #2,2022-05-20,11.16,15.0,0.0,0,0,
Blair TXL 7 #3,2022-05-20,0.0,0.0,0.0,0,0,
Branton #1,2022-05-20,0.0,0.0,0.0,0,0,off
Davis Lease,2022-05-20,8.37,0.0,46.75,0,0,
JM Moore 178,2022-05-20,5.01,0.0,1.16,0,0,Flaring gas 146 mcf
JM Moore 192,2022-05-20,13.36,0.0,183.0,0,0,
Joe #1,2022-05-20,18.37,0.0,50.1,0,0,
Kincaid #1,2022-05-20,0.0,0.0,0.0,0,0,off
Kleimann #3,2022-05-20,0.0,0.0,76.82,0,0,
MCWF #1,2022-05-20,0.0,0.0,360.26,0,0,
Montemayor #1,2022-05-20,1.67,0.0,3.34,0,0,
Paddy 19 State #1 & #5,2022-05-20,5.52,0.0,33.0,0,0,
Palm #1,2022-05-20,3.34,67.72,43.16,0,0,
Pfeiffer #2,2022-05-20,0.0,0.0,0.0,0,0,off
Preston #1,2022-05-20,3.34,152.94,8.35,0,0,
Rhodes #1,2022-05-20,3.34,0.0,0.0,0,0,
Vermillion #1,2022-05-20,0.0,3.4,0.0,0,0,off
White Marlin #1,2022-05-20,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-05-19,35.75,75.0,150.0,0,0,
Blair TXL 7 #2,2022-05-19,8.37,13.0,0.0,0,0,
Blair TXL 7 #3,2022-05-19,0.0,0.0,0.0,0,0,
Branton #1,2022-05-19,0.0,0.0,0.0,0,0,off
Davis Lease,2022-05-19,8.37,0.0,49.5,0,0,
JM Moore 178,2022-05-19,6.68,0.0,0.0,0,0,Flaring gas 145 mcf
JM Moore 192,2022-05-19,13.36,0.0,187.0,0,0,
Joe #1,2022-05-19,23.38,0.0,46.76,0,0,
Kincaid #1,2022-05-19,0.0,0.0,0.0,0,0,off
Kleimann #3,2022-05-19,0.0,0.0,110.22,0,0,
MCWF #1,2022-05-19,0.0,0.0,618.84,0,0,
Montemayor #1,2022-05-19,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-05-19,5.52,0.0,43.75,0,0,
Palm #1,2022-05-19,3.34,26.98,108.25,0,0,
Pfeiffer #2,2022-05-19,0.0,0.0,0.0,0,0,off
Preston #1,2022-05-19,0.0,0.0,5.01,0,0,
Rhodes #1,2022-05-19,0.0,0.0,0.0,0,0,off
Vermillion #1,2022-05-19,0.0,3.4,0.0,0,0,
White Marlin #1,2022-05-19,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-05-18,27.5,75.0,149.0,0,0,
Blair TXL 7 #2,2022-05-18,8.37,13.0,0.0,0,0,
Blair TXL 7 #3,2022-05-18,0.0,0.0,0.0,0,0,
Branton #1,2022-05-18,0.0,0.0,0.0,0,0,off
Davis Lease,2022-05-18,8.37,0.0,50.25,0,0,
JM Moore 178,2022-05-18,6.68,0.0,1.16,0,0,Flaring gas 135 mcf p.u.going 3:00 yest
JM Moore 192,2022-05-18,13.36,0.0,171.0,0,0,
Joe #1,2022-05-18,31.73,0.0,51.51,0,0,
Kincaid #1,2022-05-18,0.0,0.0,0.0,0,0,off
Kleimann #3,2022-05-18,0.0,0.0,133.3,0,0,
MCWF #1,2022-05-18,0.0,0.0,627.21,0,0,
Montemayor #1,2022-05-18,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-05-18,5.52,0.0,33.0,0,0,
Palm #1,2022-05-18,6.68,105.28,88.51,0,0,
Pfeiffer #2,2022-05-18,0.0,0.0,0.0,0,0,on
Preston #1,2022-05-18,8.35,0.0,16.7,0,0,
Rhodes #1,2022-05-18,0.0,0.0,0.0,0,0,off
Vermillion #1,2022-05-18,0.0,3.4,0.0,0,0,on
White Marlin #1,2022-05-18,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-05-17,33.0,81.0,152.0,0,0,
Blair TXL 7 #2,2022-05-17,8.37,13.0,0.0,0,0,
Blair TXL 7 #3,2022-05-17,0.0,0.0,0.0,0,0,
Branton #1,2022-05-17,0.0,0.0,0.0,0,0,off
Davis Lease,2022-05-17,8.37,0.0,55.0,0,0,
JM Moore 178,2022-05-17,5.01,0.0,0.0,0,0,Flaring gas 130 mcf belts off p.u. 3:00 am/ Pu back on @ 1:30 pm
JM Moore 192,2022-05-17,13.36,0.0,164.0,0,0,
Joe #1,2022-05-17,1.98,0.0,58.45,0,0,
Kincaid #1,2022-05-17,0.0,0.0,0.0,0,0,
Kleimann #3,2022-05-17,0.0,0.0,116.64,0,0,
MCWF #1,2022-05-17,0.0,0.0,505.33,0,0,
Montemayor #1,2022-05-17,1.67,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-05-17,5.52,0.0,22.0,0,0,
Palm #1,2022-05-17,10.02,103.33,168.47,0,0,
Pfeiffer #2,2022-05-17,0.0,0.0,0.0,0,0,off
Preston #1,2022-05-17,5.01,4.43,1.67,0,0,
Rhodes #1,2022-05-17,0.0,0.0,0.0,0,0,off
Vermillion #1,2022-05-17,0.0,3.38,0.0,0,0,on
White Marlin #1,2022-05-17,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-05-16,30.25,86.0,154.0,0,0,
Blair TXL 7 #2,2022-05-16,11.86,14.0,0.0,0,0,
Blair TXL 7 #3,2022-05-16,0.0,0.0,0.0,0,0,
Branton #1,2022-05-16,1.67,0.0,21.71,0,0,on
Davis Lease,2022-05-16,8.37,0.0,27.5,0,0,
JM Moore 178,2022-05-16,6.68,0.0,2.32,0,0,Flaring gas 147 mcf
JM Moore 192,2022-05-16,13.36,0.0,164.0,0,0,
Joe #1,2022-05-16,21.71,0.0,88.21,0,0,
Kincaid #1,2022-05-16,0.0,0.0,0.0,0,0,off
Kleimann #3,2022-05-16,0.0,0.0,118.31,0,0,
MCWF #1,2022-05-16,0.0,0.0,311.85,0,0,
Montemayor #1,2022-05-16,0.0,0.0,0.0,0,0,off
Paddy 19 State #1 & #5,2022-05-16,0.0,0.0,33.0,0,0,
Palm #1,2022-05-16,11.32,101.02,163.14,0,0,
Pfeiffer #2,2022-05-16,0.0,0.0,0.0,0,0,on
Preston #1,2022-05-16,0.0,0.0,0.0,0,0,
Rhodes #1,2022-05-16,0.0,0.0,0.0,0,0,on
Vermillion #1,2022-05-16,0.0,3.33,0.0,0,0,on
White Marlin #1,2022-05-16,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-05-15,35.07,88.0,152.0,0,0,
Blair TXL 7 #2,2022-05-15,11.16,14.0,0.0,0,0,
Blair TXL 7 #3,2022-05-15,0.0,0.0,0.0,0,0,
Branton #1,2022-05-15,0.0,0.0,0.0,0,0,on
Davis Lease,2022-05-15,2.79,0.0,51.0,0,0,
JM Moore 178,2022-05-15,5.01,0.0,1.67,0,0,Flaring gas 146 mcf
JM Moore 192,2022-05-15,13.36,0.0,190.0,0,0,
Joe #1,2022-05-15,48.43,0.0,21.71,0,0,
Kincaid #1,2022-05-15,0.0,0.0,0.0,0,0,
Kleimann #3,2022-05-15,0.0,0.0,118.31,0,0,
MCWF #1,2022-05-15,0.0,0.0,563.56,0,0,
Montemayor #1,2022-05-15,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-05-15,5.52,0.0,35.75,0,0,
Palm #1,2022-05-15,6.68,83.09,18.37,0,0,
Pfeiffer #2,2022-05-15,9.08,0.0,2.32,0,0,on
Preston #1,2022-05-15,28.39,0.01,1.67,0,0,
Rhodes #1,2022-05-15,0.0,0.0,0.0,0,0,
Vermillion #1,2022-05-15,0.0,3.27,0.0,0,0,
White Marlin #1,2022-05-15,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-05-14,33.0,79.0,152.0,0,0,
Blair TXL 7 #2,2022-05-14,11.16,14.0,0.0,0,0,
Blair TXL 7 #3,2022-05-14,0.0,0.0,0.0,0,0,
Branton #1,2022-05-14,0.0,0.0,0.0,0,0,Off
Davis Lease,2022-05-14,1.02,0.0,46.75,0,0,
JM Moore 178,2022-05-14,6.68,0.0,2.28,0,0,Flaring gas 145 mcf
JM Moore 192,2022-05-14,13.36,0.0,160.0,0,0,
Joe #1,2022-05-14,46.76,0.0,33.4,0,0,
Kincaid #1,2022-05-14,0.0,0.0,0.0,0,0,
Kleimann #3,2022-05-14,35.73,0.0,116.38,0,0,
MCWF #1,2022-05-14,0.0,0.0,361.49,0,0,
Montemayor #1,2022-05-14,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-05-14,5.52,0.0,33.0,0,0,
Palm #1,2022-05-14,3.34,84.67,89.92,0,0,
Pfeiffer #2,2022-05-14,0.0,0.0,0.0,0,0,off
Preston #1,2022-05-14,1.67,0.0,1.67,0,0,
Rhodes #1,2022-05-14,0.0,0.0,16.7,0,0,
Vermillion #1,2022-05-14,0.0,1.83,0.0,0,0,Off
White Marlin #1,2022-05-14,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-05-13,35.75,72.0,156.0,0,0,
Blair TXL 7 #2,2022-05-13,11.16,13.0,0.0,0,0,
Blair TXL 7 #3,2022-05-13,0.0,0.0,0.0,0,0,
Branton #1,2022-05-13,0.0,0.0,0.0,0,0,on
Davis Lease,2022-05-13,2.93,0.0,66.5,0,0,Hot oiled #3
JM Moore 178,2022-05-13,6.68,0.0,1.67,0,0,Flaring gas 148 mcf
JM Moore 192,2022-05-13,10.02,0.0,125.0,0,0,Unit dn 6 hrs for electricity repair
Joe #1,2022-05-13,98.37,0.0,23.38,0,0,
Kincaid #1,2022-05-13,0.0,0.0,0.0,0,0,
Kleimann #3,2022-05-13,0.0,0.0,115.23,0,0,
MCWF #1,2022-05-13,0.0,0.0,645.58,0,0,
Montemayor #1,2022-05-13,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-05-13,5.52,0.0,44.0,0,0,
Palm #1,2022-05-13,6.68,83.45,83.24,0,0,
Pfeiffer #2,2022-05-13,4.54,0.0,0.0,0,0,on
Preston #1,2022-05-13,3.34,1.56,5.01,0,0,
Rhodes #1,2022-05-13,0.0,0.0,0.0,0,0,
Vermillion #1,2022-05-13,0.0,3.3,0.0,0,0,off
White Marlin #1,2022-05-13,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-05-12,35.75,82.0,151.0,0,0,
Blair TXL 7 #2,2022-05-12,8.37,12.0,0.0,0,0,
Blair TXL 7 #3,2022-05-12,0.0,0.0,0.0,0,0,
Branton #1,2022-05-12,0.0,0.0,0.0,0,0,
Davis Lease,2022-05-12,8.37,0.0,46.75,0,0,
JM Moore 178,2022-05-12,6.68,0.0,0.0,0,0,Flaring gas 150 mcf
JM Moore 192,2022-05-12,13.36,0.0,152.0,0,0,C.t.
Joe #1,2022-05-12,51.77,0.0,23.38,0,0,
Kincaid #1,2022-05-12,0.0,0.0,0.0,0,0,
Kleimann #3,2022-05-12,30.06,0.0,110.22,0,0,
MCWF #1,2022-05-12,0.0,0.0,860.15,0,0,
Montemayor #1,2022-05-12,0.0,0.0,0.0,0,0,off
Paddy 19 State #1 & #5,2022-05-12,5.52,0.0,33.0,0,0,
Palm #1,2022-05-12,10.02,80.55,83.5,0,0,
Pfeiffer #2,2022-05-12,0.0,0.0,0.0,0,0,off
Preston #1,2022-05-12,10.02,10.19,8.35,0,0,
Rhodes #1,2022-05-12,1.67,0.0,10.02,0,0,
Vermillion #1,2022-05-12,0.0,3.28,0.0,0,0,on
White Marlin #1,2022-05-12,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-05-11,33.0,69.0,153.0,0,0,
Blair TXL 7 #2,2022-05-11,11.16,14.0,0.0,0,0,
Blair TXL 7 #3,2022-05-11,0.0,0.0,0.0,0,0,
Branton #1,2022-05-11,0.0,0.0,0.0,0,0,off
Davis Lease,2022-05-11,5.58,0.0,49.5,0,0,
JM Moore 178,2022-05-11,5.01,0.0,1.67,0,0,Flaring gas 152 mcf
JM Moore 192,2022-05-11,13.36,0.0,158.0,0,0,
Joe #1,2022-05-11,46.76,0.0,1.67,0,0,
Kincaid #1,2022-05-11,0.0,0.0,0.0,0,0,off
Kleimann #3,2022-05-11,53.44,0.0,35.07,0,0,
MCWF #1,2022-05-11,0.0,0.0,445.16,0,0,
Montemayor #1,2022-05-11,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-05-11,5.52,0.0,22.0,0,0,
Palm #1,2022-05-11,10.02,51.43,88.25,0,0,
Pfeiffer #2,2022-05-11,6.81,0.0,5.8,0,0,on
Preston #1,2022-05-11,28.39,4.74,0.0,0,0,
Rhodes #1,2022-05-11,0.0,0.0,0.0,0,0,
Vermillion #1,2022-05-11,0.0,3.29,0.0,0,0,off
White Marlin #1,2022-05-11,0.0,0.0,0.0,0,0,on
Blair TXL 7 #1,2022-05-10,35.75,83.0,151.0,0,0,
Blair TXL 7 #2,2022-05-10,11.16,13.0,0.0,0,0,
Blair TXL 7 #3,2022-05-10,0.0,0.0,0.0,0,0,
Branton #1,2022-05-10,0.0,0.0,0.0,0,0,Off
Davis Lease,2022-05-10,8.37,0.0,44.0,0,0,
JM Moore 178,2022-05-10,6.68,0.0,1.67,0,0,Flaring gas 156 mcf
JM Moore 192,2022-05-10,13.36,0.0,152.0,0,0,
Joe #1,2022-05-10,66.8,0.0,6.68,0,0,
Kincaid #1,2022-05-10,0.0,0.0,0.0,0,0,
Kleimann #3,2022-05-10,0.0,0.0,0.0,0,0,found back pressure regulator screwed down wasnt flaring
MCWF #1,2022-05-10,0.0,0.0,534.06,0,0,
Montemayor #1,2022-05-10,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-05-10,5.52,0.0,31.5,0,0,
Palm #1,2022-05-10,10.02,0.0,83.24,0,0,Bol comp
Pfeiffer #2,2022-05-10,0.0,0.0,0.0,0,0,on
Preston #1,2022-05-10,0.0,4.92,10.02,0,0,
Rhodes #1,2022-05-10,3.34,0.0,10.02,0,0,
Vermillion #1,2022-05-10,0.0,3.36,0.0,0,0,off
White Marlin #1,2022-05-10,0.0,0.0,0.0,0,0,off
