Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
JM Moore 178,2023-08-28,3.34,0.0,3.34,0,0,Venting gas 132 mcf
JM Moore 192,2023-08-28,16.7,0.0,130.0,0,0,
Joe #1,2023-08-28,0.0,0.0,0.0,0,0,
Kleimann #3,2023-08-28,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-28,0.0,0.0,370.79,0,0,
Montemayor #1,2023-08-28,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-28,2.76,0.0,33.0,0,0,
Palm #1,2023-08-28,0.0,0.0,0.0,0,0,Unit off till further notice
Pfeiffer #2,2023-08-28,0.0,0.0,0.0,0,0,
Preston #1,2023-08-28,0.0,0.0,0.0,0,0,
Rhodes #1,2023-08-28,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-28,0.0,0.0,0.0,0,0,Down for repair on heater treater
White Marlin #1,2023-08-28,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2023-08-27,27.5,94.0,141.0,0,0,
Blair TXL 7 #2,2023-08-27,8.37,13.0,0.0,0,0,
Blair TXL 7 #3,2023-08-27,0.0,0.0,0.0,0,0,
Branton #1,2023-08-27,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-27,5.58,0.0,38.5,0,0,
JM Moore 178,2023-08-27,5.01,0.0,1.67,0,0,Venting gas 135 mcf
JM Moore 192,2023-08-27,11.69,0.0,128.0,0,0,
Joe #1,2023-08-27,0.0,0.0,0.0,0,0,
Kleimann #3,2023-08-27,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-27,0.0,0.0,390.77,0,0,
Montemayor #1,2023-08-27,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-27,2.76,0.0,41.25,0,0,
Palm #1,2023-08-27,0.0,0.0,0.0,0,0,Well shut in till further notice
Pfeiffer #2,2023-08-27,0.0,0.0,0.0,0,0,
Preston #1,2023-08-27,0.0,0.0,0.0,0,0,
Rhodes #1,2023-08-27,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-27,0.0,0.0,0.0,0,0,
White Marlin #1,2023-08-27,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2023-08-26,27.5,95.0,140.5,0,0,
Blair TXL 7 #2,2023-08-26,8.37,13.0,0.0,0,0,
Blair TXL 7 #3,2023-08-26,0.0,0.0,0.0,0,0,
Branton #1,2023-08-26,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-26,5.58,0.0,38.5,0,0,
JM Moore 178,2023-08-26,5.01,0.0,2.1,0,0,Venting gas 135 mcf
JM Moore 192,2023-08-26,13.36,0.0,130.0,0,0,
Joe #1,2023-08-26,0.0,0.0,0.0,0,0,
Kleimann #3,2023-08-26,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-26,0.0,0.0,302.12,0,0,
Montemayor #1,2023-08-26,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-26,5.52,0.0,33.0,0,0,
Palm #1,2023-08-26,0.0,0.0,0.0,0,0,
Pfeiffer #2,2023-08-26,0.0,0.0,0.0,0,0,
Preston #1,2023-08-26,0.0,0.0,0.0,0,0,
Rhodes #1,2023-08-26,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-26,0.0,0.0,0.0,0,0,
White Marlin #1,2023-08-26,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2023-08-25,27.5,95.0,107.0,0,0,
Blair TXL 7 #2,2023-08-25,8.37,14.0,0.0,0,0,
Blair TXL 7 #3,2023-08-25,0.0,0.0,0.0,0,0,
Branton #1,2023-08-25,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-25,5.58,0.0,38.0,0,0,
JM Moore 178,2023-08-25,6.68,0.0,0.0,0,0,Venting gas 140
JM Moore 192,2023-08-25,11.69,0.0,126.0,0,0,C.t.
Joe #1,2023-08-25,0.0,0.0,0.0,0,0,
Kleimann #3,2023-08-25,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-25,0.0,0.0,311.15,0,0,
Montemayor #1,2023-08-25,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-25,2.76,0.0,35.75,0,0,
Palm #1,2023-08-25,0.0,0.0,0.0,0,0,
Pfeiffer #2,2023-08-25,0.0,0.0,0.0,0,0,
Preston #1,2023-08-25,0.0,0.0,0.0,0,0,
Rhodes #1,2023-08-25,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-25,0.0,0.0,0.0,0,0,
White Marlin #1,2023-08-25,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2023-08-24,27.5,95.0,134.0,0,0,
Blair TXL 7 #2,2023-08-24,11.16,13.0,0.0,0,0,
Blair TXL 7 #3,2023-08-24,0.0,0.0,0.0,0,0,
Branton #1,2023-08-24,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-24,2.79,0.0,44.0,0,0,
JM Moore 178,2023-08-24,6.68,0.0,0.0,0,0,Venting gas 135 mcf
JM Moore 192,2023-08-24,11.69,0.0,124.0,0,0,
Joe #1,2023-08-24,0.0,0.0,0.0,0,0,Shut in
Kleimann #3,2023-08-24,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-24,0.0,0.0,239.01,0,0,
Montemayor #1,2023-08-24,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-24,5.52,0.0,34.5,0,0,
Palm #1,2023-08-24,0.0,0.0,0.0,0,0,
Pfeiffer #2,2023-08-24,0.0,0.0,0.0,0,0,
Preston #1,2023-08-24,0.0,0.0,0.0,0,0,
Rhodes #1,2023-08-24,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-24,0.0,0.0,0.0,0,0,
White Marlin #1,2023-08-24,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2023-08-23,16.5,99.0,114.0,0,0,
Blair TXL 7 #2,2023-08-23,11.16,14.0,0.0,0,0,
Blair TXL 7 #3,2023-08-23,1.0,0.0,0.0,0,0,
Branton #1,2023-08-23,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-23,8.37,0.0,35.75,0,0,
JM Moore 178,2023-08-23,6.68,0.0,0.0,0,0,Venting gas 130 mcf
JM Moore 192,2023-08-23,13.36,0.0,123.0,0,0,
Joe #1,2023-08-23,0.0,0.0,0.0,0,0,Shut in
Kleimann #3,2023-08-23,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-23,0.0,0.0,578.93,0,0,
Montemayor #1,2023-08-23,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-23,2.76,1.0,38.5,0,0,
Palm #1,2023-08-23,0.0,0.0,0.0,0,0,
Pfeiffer #2,2023-08-23,0.0,0.0,0.0,0,0,
Preston #1,2023-08-23,0.0,0.0,0.0,0,0,Shut in
Rhodes #1,2023-08-23,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-23,0.0,0.0,0.0,0,0,Down for heater treater repair
White Marlin #1,2023-08-23,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2023-08-22,24.75,85.0,110.5,0,0,
Blair TXL 7 #2,2023-08-22,13.95,14.0,0.0,0,0,
Blair TXL 7 #3,2023-08-22,1.0,0.0,0.0,0,0,
Branton #1,2023-08-22,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-22,5.58,0.0,35.75,0,0,
JM Moore 178,2023-08-22,6.68,0.0,0.0,0,0,
JM Moore 192,2023-08-22,11.69,0.0,120.0,0,0,
Joe #1,2023-08-22,0.0,0.0,130.0,0,0,
Kleimann #3,2023-08-22,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-22,0.0,0.0,297.7,0,0,
Montemayor #1,2023-08-22,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-22,5.52,1.0,41.25,0,0,
Palm #1,2023-08-22,3.34,0.0,69.9,0,0,Unit turn off per Travis
Pfeiffer #2,2023-08-22,0.0,0.0,0.0,0,0,
Preston #1,2023-08-22,0.0,0.0,0.0,0,0,
Rhodes #1,2023-08-22,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-22,0.0,0.0,0.0,0,0,Well down to repair heater treater
White Marlin #1,2023-08-22,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2023-08-21,22.0,95.0,133.0,0,0,
Blair TXL 7 #2,2023-08-21,2.79,14.0,0.0,0,0,
Blair TXL 7 #3,2023-08-21,3.0,0.0,0.0,0,0,
Branton #1,2023-08-21,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-21,5.58,0.0,44.25,0,0,
JM Moore 178,2023-08-21,11.69,0.0,1.67,0,0,
JM Moore 192,2023-08-21,11.69,0.0,122.0,0,0,
Joe #1,2023-08-21,0.0,0.0,104.96,0,0,
Kleimann #3,2023-08-21,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-21,0.0,0.0,241.09,0,0,
Montemayor #1,2023-08-21,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-21,-2.76,0.0,24.75,0,0,
Palm #1,2023-08-21,1.67,0.0,45.09,0,0,Unit on
Pfeiffer #2,2023-08-21,0.0,0.0,0.0,0,0,
Preston #1,2023-08-21,3.34,0.0,51.52,0,0,
Rhodes #1,2023-08-21,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-21,0.0,0.0,0.0,0,0,
White Marlin #1,2023-08-21,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2023-08-20,41.25,95.0,148.0,0,0,
Blair TXL 7 #2,2023-08-20,8.37,13.0,0.0,0,0,
Blair TXL 7 #3,2023-08-20,11.0,0.0,0.0,0,0,
Branton #1,2023-08-20,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-20,5.58,0.0,41.25,0,0,
JM Moore 178,2023-08-20,13.36,0.0,0.0,0,0,
JM Moore 192,2023-08-20,11.69,0.0,121.0,0,0,
Joe #1,2023-08-20,0.0,0.0,60.12,0,0,
Kleimann #3,2023-08-20,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-20,0.0,0.0,389.23,0,0,
Montemayor #1,2023-08-20,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-20,5.52,0.0,38.5,0,0,
Palm #1,2023-08-20,3.34,0.0,58.45,0,0,
Pfeiffer #2,2023-08-20,0.0,0.0,0.0,0,0,
Preston #1,2023-08-20,0.0,0.0,0.0,0,0,
Rhodes #1,2023-08-20,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-20,0.0,0.0,3.09,0,0,
White Marlin #1,2023-08-20,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2023-08-19,44.0,93.0,200.0,0,0,
Blair TXL 7 #2,2023-08-19,8.37,14.0,0.0,0,0,
Blair TXL 7 #3,2023-08-19,14.0,0.0,0.0,0,0,
Branton #1,2023-08-19,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-19,5.58,0.0,41.25,0,0,
JM Moore 178,2023-08-19,10.02,0.0,5.01,0,0,
JM Moore 192,2023-08-19,11.69,0.0,125.0,0,0,C.t.
Joe #1,2023-08-19,0.0,0.0,79.92,0,0,
Kleimann #3,2023-08-19,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-19,0.0,0.0,206.78,0,0,
Montemayor #1,2023-08-19,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-19,8.28,0.0,41.5,0,0,
Palm #1,2023-08-19,3.34,0.0,109.72,0,0,
Pfeiffer #2,2023-08-19,0.0,0.0,0.0,0,0,
Preston #1,2023-08-19,3.34,0.0,48.43,0,0,
Rhodes #1,2023-08-19,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-19,0.0,0.0,0.0,0,0,
White Marlin #1,2023-08-19,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2023-08-18,27.5,96.0,142.5,0,0,
Blair TXL 7 #2,2023-08-18,11.16,14.0,0.0,0,0,
Blair TXL 7 #3,2023-08-18,0.0,0.0,0.0,0,0,
Branton #1,2023-08-18,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-18,8.37,0.0,45.5,0,0,
JM Moore 178,2023-08-18,15.03,0.0,1.67,0,0,
JM Moore 192,2023-08-18,11.69,0.0,125.0,0,0,
Joe #1,2023-08-18,0.0,0.0,99.96,0,0,
Kleimann #3,2023-08-18,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-18,0.0,0.0,542.88,0,0,
Montemayor #1,2023-08-18,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-18,8.28,0.0,52.25,0,0,
Palm #1,2023-08-18,5.01,0.0,81.83,0,0,
Pfeiffer #2,2023-08-18,0.0,0.0,0.0,0,0,
Preston #1,2023-08-18,0.0,0.0,0.0,0,0,
Rhodes #1,2023-08-18,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-18,0.0,0.0,0.0,0,0,Down to repair heater treater
White Marlin #1,2023-08-18,0.0,0.0,0.0,0,0,Turn off per weekend schedule
Blair TXL 7 #1,2023-08-17,24.75,94.0,139.0,0,0,
Blair TXL 7 #2,2023-08-17,8.37,13.0,0.0,0,0,
Blair TXL 7 #3,2023-08-17,0.0,0.0,0.0,0,0,
Branton #1,2023-08-17,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-17,5.58,0.0,33.0,0,0,
JM Moore 178,2023-08-17,10.02,0.0,3.34,0,0,Started unit yesterday
JM Moore 192,2023-08-17,11.69,0.0,120.0,0,0,
Joe #1,2023-08-17,0.0,0.0,80.16,0,0,
Kleimann #3,2023-08-17,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-17,0.0,0.0,385.91,0,0,
Montemayor #1,2023-08-17,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-17,5.52,0.0,35.75,0,0,
Palm #1,2023-08-17,3.34,0.0,73.24,0,0,Unit on
Pfeiffer #2,2023-08-17,0.0,0.0,0.0,0,0,
Preston #1,2023-08-17,1.67,0.0,105.21,0,0,
Rhodes #1,2023-08-17,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-17,0.0,0.0,0.0,0,0,
White Marlin #1,2023-08-17,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2023-08-16,24.75,94.0,163.5,0,0,
Blair TXL 7 #2,2023-08-16,13.95,14.0,0.0,0,0,
Blair TXL 7 #3,2023-08-16,0.0,0.0,0.0,0,0,
Branton #1,2023-08-16,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-16,8.37,0.0,45.0,0,0,
JM Moore 178,2023-08-16,0.0,0.0,0.0,0,0,Well dn
JM Moore 192,2023-08-16,11.69,0.0,122.0,0,0,
Joe #1,2023-08-16,0.0,0.0,145.04,0,0,
Kleimann #3,2023-08-16,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-16,0.0,0.0,325.84,0,0,
Montemayor #1,2023-08-16,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-16,5.52,0.0,41.75,0,0,
Palm #1,2023-08-16,3.34,0.0,66.8,0,0,Unit on
Pfeiffer #2,2023-08-16,0.0,0.0,0.0,0,0,
Preston #1,2023-08-16,0.0,0.0,0.0,0,0,
Rhodes #1,2023-08-16,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-16,0.0,0.0,0.0,0,0,Well shut down for leak
White Marlin #1,2023-08-16,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2023-08-15,30.25,96.0,151.5,0,0,
Blair TXL 7 #2,2023-08-15,11.16,14.0,0.0,0,0,
Blair TXL 7 #3,2023-08-15,0.0,0.0,0.0,0,0,
Branton #1,2023-08-15,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-15,5.58,0.0,43.75,0,0,
JM Moore 178,2023-08-15,0.0,0.0,1.67,0,0,Well  dn not pumping
JM Moore 192,2023-08-15,14.61,0.0,125.0,0,0,
Joe #1,2023-08-15,0.0,0.0,125.0,0,0,
Kleimann #3,2023-08-15,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-15,0.0,0.0,395.73,0,0,
Montemayor #1,2023-08-15,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-15,5.52,0.0,33.0,0,0,
Palm #1,2023-08-15,3.34,0.0,74.91,0,0,Unit on
Pfeiffer #2,2023-08-15,0.0,0.0,0.0,0,0,
Preston #1,2023-08-15,3.34,0.0,31.73,0,0,
Rhodes #1,2023-08-15,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-15,0.0,0.0,0.0,0,0,
White Marlin #1,2023-08-15,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2023-08-14,24.75,98.0,202.0,0,0,
Blair TXL 7 #2,2023-08-14,13.95,13.0,0.0,0,0,
Blair TXL 7 #3,2023-08-14,0.0,0.0,0.0,0,0,
Branton #1,2023-08-14,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-14,8.37,0.0,46.75,0,0,
JM Moore 178,2023-08-14,0.0,0.0,0.0,0,0,Started this am
JM Moore 192,2023-08-14,11.69,0.0,122.0,0,0,
Joe #1,2023-08-14,10.02,0.0,64.88,0,0,
Kleimann #3,2023-08-14,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-14,0.0,0.0,256.64,0,0,
Montemayor #1,2023-08-14,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-14,8.28,0.0,44.0,0,0,
Palm #1,2023-08-14,3.34,0.0,65.13,0,0,Unit on
Pfeiffer #2,2023-08-14,0.0,0.0,0.0,0,0,
Preston #1,2023-08-14,0.0,0.0,0.0,0,0,Off to on
Rhodes #1,2023-08-14,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-14,0.0,0.0,0.0,0,0,"Unit BOL, weekend off schedule"
White Marlin #1,2023-08-14,0.0,0.0,0.0,0,0,"Unit BOL, weekend off schedule"
Blair TXL 7 #1,2023-08-13,27.5,91.0,133.0,0,0,
Blair TXL 7 #2,2023-08-13,2.79,12.0,0.0,0,0,
Blair TXL 7 #3,2023-08-13,0.0,0.0,0.0,0,0,
Branton #1,2023-08-13,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-13,5.58,0.0,38.5,0,0,
JM Moore 178,2023-08-13,0.0,0.0,0.0,0,0,Well dn
JM Moore 192,2023-08-13,13.36,0.0,120.0,0,0,
Joe #1,2023-08-13,15.03,0.0,106.63,0,0,
Kleimann #3,2023-08-13,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-13,0.0,0.0,346.88,0,0,
Montemayor #1,2023-08-13,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-13,8.28,0.0,35.75,0,0,
Palm #1,2023-08-13,3.34,0.0,64.89,0,0,Unit on
Pfeiffer #2,2023-08-13,0.0,0.0,0.0,0,0,
Preston #1,2023-08-13,5.01,0.0,28.39,0,0,On to off
Rhodes #1,2023-08-13,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-13,0.0,0.0,0.0,0,0,"Off, weekend off schedule"
White Marlin #1,2023-08-13,0.0,0.0,0.0,0,0,"Off, weekend off schedule"
Blair TXL 7 #1,2023-08-12,30.25,92.0,133.0,0,0,
Blair TXL 7 #2,2023-08-12,2.79,13.0,0.0,0,0,
Blair TXL 7 #3,2023-08-12,0.0,0.0,0.0,0,0,
Branton #1,2023-08-12,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-12,5.58,0.0,44.5,0,0,
JM Moore 178,2023-08-12,0.0,0.0,0.0,0,0,Well dn
JM Moore 192,2023-08-12,11.69,0.0,123.0,0,0,
Joe #1,2023-08-12,28.39,0.0,58.45,0,0,
Kleimann #3,2023-08-12,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-12,0.0,0.0,441.95,0,0,
Montemayor #1,2023-08-12,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-12,8.28,0.0,33.5,0,0,
Palm #1,2023-08-12,1.67,0.0,63.46,0,0,Unit on
Pfeiffer #2,2023-08-12,0.0,0.0,0.0,0,0,
Preston #1,2023-08-12,0.0,0.0,0.0,0,0,Off to on
Rhodes #1,2023-08-12,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-12,0.0,0.0,0.0,0,0,Unit down the weekend per schedule
White Marlin #1,2023-08-12,0.0,0.0,0.0,0,0,Unit down the weekend per schedule
Blair TXL 7 #1,2023-08-11,33.0,92.0,136.0,0,0,
Blair TXL 7 #2,2023-08-11,8.37,13.0,0.0,0,0,
Blair TXL 7 #3,2023-08-11,0.0,0.0,0.0,0,0,
Branton #1,2023-08-11,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-11,5.58,0.0,33.0,0,0,Hauled oil
JM Moore 178,2023-08-11,0.0,0.0,3.34,0,0,Swi till Monday
JM Moore 192,2023-08-11,11.69,0.0,121.0,0,0,
Joe #1,2023-08-11,0.0,0.0,120.0,0,0,
Kleimann #3,2023-08-11,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-11,0.0,0.0,361.84,0,0,
Montemayor #1,2023-08-11,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-11,5.52,0.0,44.0,0,0,
Palm #1,2023-08-11,3.34,11.36,78.25,0,0,Unit on
Pfeiffer #2,2023-08-11,0.0,0.0,0.0,0,0,
Preston #1,2023-08-11,6.68,0.0,53.2,0,0,
Rhodes #1,2023-08-11,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-11,0.0,0.0,0.0,0,0,Well on no production turned off per weekend schedule
White Marlin #1,2023-08-11,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2023-08-10,33.0,94.0,137.0,0,0,
Blair TXL 7 #2,2023-08-10,8.37,13.0,0.0,0,0,
Blair TXL 7 #3,2023-08-10,0.0,0.0,0.0,0,0,
Branton #1,2023-08-10,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-10,5.58,0.0,41.25,0,0,
JM Moore 178,2023-08-10,0.0,0.0,8.35,0,0,Well on 10:00am
JM Moore 192,2023-08-10,11.69,0.0,125.0,0,0,
Joe #1,2023-08-10,0.0,0.0,69.88,0,0,
Kleimann #3,2023-08-10,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-10,0.0,0.0,510.32,0,0,
Montemayor #1,2023-08-10,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-10,11.04,0.0,52.25,0,0,Paddy 19-1 off resting
Palm #1,2023-08-10,1.67,16.16,51.77,0,0,Unit on
Pfeiffer #2,2023-08-10,0.0,0.0,0.0,0,0,
Preston #1,2023-08-10,0.0,0.0,0.0,0,0,
Rhodes #1,2023-08-10,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-10,1.67,0.0,0.0,0,0,
White Marlin #1,2023-08-10,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2023-08-09,16.5,89.0,120.0,0,0,
Blair TXL 7 #2,2023-08-09,8.37,13.0,0.0,0,0,
Blair TXL 7 #3,2023-08-09,0.0,0.0,0.0,0,0,
Branton #1,2023-08-09,0.0,0.0,0.0,0,0,
Davis Lease,2023-08-09,8.37,0.0,46.0,0,0,
JM Moore 178,2023-08-09,0.0,0.0,0.0,0,0,Well dn
JM Moore 192,2023-08-09,11.69,0.0,122.0,0,0,
Joe #1,2023-08-09,0.0,0.0,120.0,0,0,
Kleimann #3,2023-08-09,0.0,0.0,0.0,0,0,
MCWF #1,2023-08-09,0.0,0.0,264.23,0,0,
Montemayor #1,2023-08-09,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2023-08-09,5.52,0.0,110.75,0,0,Hot watered well 19-1.
Palm #1,2023-08-09,3.34,59.53,11.69,0,0,Unit on
Pfeiffer #2,2023-08-09,0.0,0.0,0.0,0,0,
Preston #1,2023-08-09,3.34,0.0,36.74,0,0,
Rhodes #1,2023-08-09,0.0,0.0,0.0,0,0,
Vermillion #1,2023-08-09,0.0,0.0,0.0,0,0,
White Marlin #1,2023-08-09,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2023-08-08,27.5,92.0,132.75,0,0,
Blair TXL 7 #2,2023-08-08,8.37,13.0,0.0,0,0,
