Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Blair TXL 7 #1,2021-07-31,19.25,65.0,119.0,0,0,
Blair TXL 7 #2,2021-07-31,11.16,19.0,0.0,0,0,
Blair TXL 7 #3,2021-07-31,0.0,0.0,0.0,0,0,
Branton #1,2021-07-31,1.67,0.0,26.72,0,0,
Davis Lease,2021-07-31,8.37,0.0,57.75,0,0,
Dyer Unit #10,2021-07-31,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-07-31,8.35,170.0,1.67,0,0,
JM Moore 192,2021-07-31,16.7,0.0,152.0,0,0,
Joe #1,2021-07-31,21.71,0.0,26.72,0,0,
Kincaid #1,2021-07-31,15.03,0.0,11.69,0,0,
Kirby #1,2021-07-31,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-07-31,3.34,0.0,5.01,0,0,
MCWF #1,2021-07-31,0.0,0.0,364.32,0,0,
Montemayor #1,2021-07-31,3.34,0.0,10.02,0,0,
Paddy 19 State #1 & #5,2021-07-31,5.52,0.0,38.5,0,0,
Palm #1,2021-07-31,10.02,242.38,103.3,0,0,
Pierce Ranch #4,2021-07-31,0.0,14.0,5.01,0,0,
Preston #1,2021-07-31,3.34,0.0,56.62,0,0,comp dn waiting on parts
Rhodes #1,2021-07-31,20.04,0.0,13.36,0,0,
Vermillion #1,2021-07-31,0.0,0.0,0.0,0,0,
White Marlin #1,2021-07-31,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-07-31,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-07-30,22.0,76.0,122.0,0,0,
Blair TXL 7 #2,2021-07-30,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2021-07-30,0.0,0.0,0.0,0,0,
Branton #1,2021-07-30,3.34,0.0,0.0,0,0,
Davis Lease,2021-07-30,8.37,0.0,68.5,0,0,
Dyer Unit #10,2021-07-30,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-07-30,5.01,171.0,1.67,0,0,
JM Moore 192,2021-07-30,16.7,0.0,150.0,0,0,
Joe #1,2021-07-30,21.71,0.0,26.72,0,0,
Kincaid #1,2021-07-30,6.68,0.0,10.02,0,0,
Kirby #1,2021-07-30,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-07-30,0.0,0.0,114.97,0,0,
MCWF #1,2021-07-30,0.0,0.0,725.59,0,0,
Montemayor #1,2021-07-30,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-07-30,5.52,0.0,41.25,0,0,
Palm #1,2021-07-30,6.68,251.37,131.63,0,0,
Pierce Ranch #4,2021-07-30,0.0,12.0,6.68,0,0,
Preston #1,2021-07-30,18.37,0.0,38.41,0,0,comp dn waiting on parts
Rhodes #1,2021-07-30,11.69,0.0,0.0,0,0,
Vermillion #1,2021-07-30,1.67,0.0,8.35,0,0,
White Marlin #1,2021-07-30,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-07-30,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-07-29,28.88,84.0,161.0,0,0,
Blair TXL 7 #2,2021-07-29,11.16,16.0,0.0,0,0,
Blair TXL 7 #3,2021-07-29,0.0,0.0,0.0,0,0,
Branton #1,2021-07-29,0.0,0.0,0.0,0,0,BOL
Davis Lease,2021-07-29,11.16,0.0,66.25,0,0,
Dyer Unit #10,2021-07-29,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-07-29,5.01,170.0,0.0,0,0,
JM Moore 192,2021-07-29,15.87,0.0,130.0,0,0,
Joe #1,2021-07-29,16.7,0.0,26.72,0,0,
Kincaid #1,2021-07-29,8.35,0.0,10.02,0,0,
Kirby #1,2021-07-29,0.0,0.0,0.0,0,0,
Kleimann #3,2021-07-29,0.0,0.0,8.35,0,0,
MCWF #1,2021-07-29,0.0,0.0,360.27,0,0,
Montemayor #1,2021-07-29,11.69,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-07-29,2.76,0.0,24.75,0,0,
Palm #1,2021-07-29,10.02,143.42,104.95,0,0,
Pierce Ranch #4,2021-07-29,0.0,17.0,5.01,0,0,
Preston #1,2021-07-29,0.0,0.0,6.68,0,0,comp dn waiting on parts
Rhodes #1,2021-07-29,10.02,0.0,0.0,0,0,
Vermillion #1,2021-07-29,1.67,0.0,10.02,0,0,
White Marlin #1,2021-07-29,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-07-29,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-07-28,30.25,71.0,147.0,0,0,
Blair TXL 7 #2,2021-07-28,8.37,16.0,0.0,0,0,
Blair TXL 7 #3,2021-07-28,0.0,0.0,0.0,0,0,
Branton #1,2021-07-28,6.68,0.0,0.0,0,0,
Davis Lease,2021-07-28,8.37,0.0,63.25,0,0,
Dyer Unit #10,2021-07-28,0.0,0.0,0.0,0,0,"S,I."
JM Moore 178,2021-07-28,6.68,171.0,1.67,0,0,
JM Moore 192,2021-07-28,16.71,0.0,147.0,0,0,
Joe #1,2021-07-28,8.35,0.0,31.47,0,0,circulate tk 97 to tk 400
Kincaid #1,2021-07-28,5.01,0.0,10.02,0,0,
Kirby #1,2021-07-28,0.0,0.0,0.0,0,0,
Kleimann #3,2021-07-28,0.0,0.0,84.91,0,0,
MCWF #1,2021-07-28,0.0,0.0,619.24,0,0,
Montemayor #1,2021-07-28,1.67,0.0,8.35,0,0,
Paddy 19 State #1 & #5,2021-07-28,5.52,0.0,33.0,0,0,
Palm #1,2021-07-28,10.02,80.37,131.67,0,0,comp dn low suction bol
Pierce Ranch #4,2021-07-28,2.27,19.0,5.01,0,0,
Preston #1,2021-07-28,0.0,0.0,13.23,0,0,comp dn mechanics working on it
Rhodes #1,2021-07-28,0.0,0.0,0.0,0,0,bol
Vermillion #1,2021-07-28,1.67,0.0,0.0,0,0,
White Marlin #1,2021-07-28,3.34,0.0,1.57,0,0,
Wittig Sisters #1,2021-07-28,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-07-27,19.25,69.0,123.0,0,0,
Blair TXL 7 #2,2021-07-27,11.16,15.0,0.0,0,0,
Blair TXL 7 #3,2021-07-27,0.0,0.0,0.0,0,0,
Branton #1,2021-07-27,0.0,0.0,1.49,0,0,
Davis Lease,2021-07-27,11.16,0.0,63.25,0,0,
Dyer Unit #10,2021-07-27,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-07-27,6.68,170.0,1.67,0,0,
JM Moore 192,2021-07-27,16.7,0.0,161.0,0,0,
Joe #1,2021-07-27,13.36,0.0,28.39,0,0,
Kincaid #1,2021-07-27,10.02,0.0,8.35,0,0,
Kirby #1,2021-07-27,0.0,0.0,0.0,0,0,
Kleimann #3,2021-07-27,0.0,0.0,43.42,0,0,
MCWF #1,2021-07-27,0.0,0.0,772.75,0,0,
Montemayor #1,2021-07-27,1.67,0.0,10.02,0,0,
Paddy 19 State #1 & #5,2021-07-27,2.76,0.0,36.5,0,0,Trash in pump 19-4.
Palm #1,2021-07-27,13.36,250.57,78.49,0,0,
Pierce Ranch #4,2021-07-27,0.0,16.0,5.01,0,0,
Preston #1,2021-07-27,6.68,0.0,51.77,0,0,
Rhodes #1,2021-07-27,0.0,0.0,0.0,0,0,
Vermillion #1,2021-07-27,10.02,0.0,10.02,0,0,
White Marlin #1,2021-07-27,0.0,0.0,5.01,0,0,
Wittig Sisters #1,2021-07-27,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-07-26,16.5,83.0,129.0,0,0,
Blair TXL 7 #2,2021-07-26,11.16,16.0,0.0,0,0,
Blair TXL 7 #3,2021-07-26,0.0,0.0,0.0,0,0,
Branton #1,2021-07-26,10.02,0.0,0.0,0,0,
Davis Lease,2021-07-26,8.37,0.0,42.0,0,0,Early
Dyer Unit #10,2021-07-26,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-07-26,5.01,170.0,0.0,0,0,
JM Moore 192,2021-07-26,15.03,0.0,150.0,0,0,
Joe #1,2021-07-26,6.68,0.0,23.38,0,0,
Kincaid #1,2021-07-26,3.34,0.0,6.68,0,0,
Kirby #1,2021-07-26,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2021-07-26,0.0,0.0,124.99,0,0,
MCWF #1,2021-07-26,0.0,0.0,307.42,0,0,
Montemayor #1,2021-07-26,3.34,0.0,15.03,0,0,
Paddy 19 State #1 & #5,2021-07-26,2.76,0.0,27.5,0,0,Line fuse down on paddy 19-1.
Palm #1,2021-07-26,6.68,238.89,82.98,0,0,
Pierce Ranch #4,2021-07-26,0.0,17.0,6.68,0,0,
Preston #1,2021-07-26,10.02,0.0,78.49,0,0,comp dn waiting on parts
Rhodes #1,2021-07-26,5.01,0.0,1.67,0,0,
Vermillion #1,2021-07-26,0.0,0.0,3.34,0,0,
White Marlin #1,2021-07-26,0.0,0.0,0.0,0,0,sibu
Wittig Sisters #1,2021-07-26,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-07-25,24.75,75.0,144.0,0,0,
Blair TXL 7 #2,2021-07-25,11.16,15.0,0.0,0,0,
Blair TXL 7 #3,2021-07-25,0.0,0.0,0.0,0,0,
Branton #1,2021-07-25,13.36,0.0,31.73,0,0,
Davis Lease,2021-07-25,13.95,0.0,68.75,0,0,
Dyer Unit #10,2021-07-25,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-07-25,6.68,161.0,0.0,0,0,
JM Moore 192,2021-07-25,15.03,0.0,140.0,0,0,
Joe #1,2021-07-25,0.0,0.0,13.36,0,0,
Kincaid #1,2021-07-25,10.02,0.0,0.0,0,0,
Kirby #1,2021-07-25,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2021-07-25,0.0,0.0,109.99,0,0,
MCWF #1,2021-07-25,0.0,0.0,930.36,0,0,
Montemayor #1,2021-07-25,0.0,0.0,0.0,0,0,sibu
Paddy 19 State #1 & #5,2021-07-25,5.52,0.0,44.0,0,0,
Palm #1,2021-07-25,10.02,245.82,95.19,0,0,
Pierce Ranch #4,2021-07-25,0.0,13.0,5.01,0,0,
Preston #1,2021-07-25,18.37,0.0,4.75,0,0,comp dn waiting on parts
Rhodes #1,2021-07-25,45.09,0.0,0.0,0,0,
Vermillion #1,2021-07-25,1.67,0.0,16.4,0,0,
White Marlin #1,2021-07-25,5.01,0.0,0.0,0,0,
Wittig Sisters #1,2021-07-25,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-07-24,30.25,94.0,151.0,0,0,
Blair TXL 7 #2,2021-07-24,8.37,15.0,0.0,0,0,
Blair TXL 7 #3,2021-07-24,0.0,0.0,0.0,0,0,
Branton #1,2021-07-24,0.0,0.0,1.67,0,0,
Davis Lease,2021-07-24,11.16,0.0,61.25,0,0,
Dyer Unit #10,2021-07-24,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-07-24,3.34,160.0,1.67,0,0,
JM Moore 192,2021-07-24,18.37,0.0,160.0,0,0,
Joe #1,2021-07-24,0.0,0.0,16.7,0,0,
Kincaid #1,2021-07-24,5.01,0.0,0.0,0,0,
Kirby #1,2021-07-24,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2021-07-24,0.0,0.0,119.98,0,0,
MCWF #1,2021-07-24,0.0,0.0,181.53,0,0,
Montemayor #1,2021-07-24,0.0,0.0,0.0,0,0,sibu
Paddy 19 State #1 & #5,2021-07-24,5.52,0.0,35.75,0,0,
Palm #1,2021-07-24,6.68,257.54,89.95,0,0,
Pierce Ranch #4,2021-07-24,2.27,27.0,6.68,0,0,
Preston #1,2021-07-24,0.0,0.0,33.4,0,0,bol comp
Rhodes #1,2021-07-24,5.01,0.0,1.67,0,0,
Vermillion #1,2021-07-24,0.0,0.0,0.0,0,0,
White Marlin #1,2021-07-24,3.34,0.0,0.0,0,0,
Wittig Sisters #1,2021-07-24,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-07-23,33.0,96.0,153.0,0,0,
Blair TXL 7 #2,2021-07-23,8.37,16.0,0.0,0,0,
Blair TXL 7 #3,2021-07-23,0.0,0.0,0.0,0,0,
Branton #1,2021-07-23,0.0,0.0,5.01,0,0,
Davis Lease,2021-07-23,13.95,0.0,68.75,0,0,
Dyer Unit #10,2021-07-23,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-07-23,5.01,140.0,1.67,0,0,
JM Moore 192,2021-07-23,18.37,0.0,152.0,0,0,C.t.
Joe #1,2021-07-23,0.0,0.0,43.13,0,0,
Kincaid #1,2021-07-23,6.68,0.0,0.0,0,0,
Kirby #1,2021-07-23,0.0,0.0,0.0,0,0,
Kleimann #3,2021-07-23,0.0,0.0,146.44,0,0,
MCWF #1,2021-07-23,0.0,0.0,311.68,0,0,
Montemayor #1,2021-07-23,0.0,0.0,0.0,0,0,sibu
Paddy 19 State #1 & #5,2021-07-23,5.52,0.0,35.75,0,0,
Palm #1,2021-07-23,13.36,262.55,85.17,0,0,
Pierce Ranch #4,2021-07-23,0.0,12.0,5.01,0,0,
Preston #1,2021-07-23,0.0,0.0,0.0,0,0,bol comp
Rhodes #1,2021-07-23,3.34,0.0,0.0,0,0,
Vermillion #1,2021-07-23,5.01,0.0,60.12,0,0,
White Marlin #1,2021-07-23,0.0,0.0,0.0,0,0,bol
Wittig Sisters #1,2021-07-23,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-07-22,33.0,97.0,155.0,0,0,
Blair TXL 7 #2,2021-07-22,11.16,16.0,0.0,0,0,
Blair TXL 7 #3,2021-07-22,0.0,0.0,0.0,0,0,
Branton #1,2021-07-22,0.0,0.0,33.4,0,0,
Davis Lease,2021-07-22,8.37,0.0,62.5,0,0,
Dyer Unit #10,2021-07-22,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-07-22,3.34,115.0,1.67,0,0,PU dn cow knocked over fuel pot
JM Moore 192,2021-07-22,15.03,0.0,142.0,0,0,
Joe #1,2021-07-22,0.0,0.0,16.7,0,0,
Kincaid #1,2021-07-22,5.01,0.0,5.01,0,0,
Kirby #1,2021-07-22,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2021-07-22,0.0,0.0,116.9,0,0,
MCWF #1,2021-07-22,0.0,0.0,876.23,0,0,
Montemayor #1,2021-07-22,0.0,0.0,0.0,0,0,sibu
Paddy 19 State #1 & #5,2021-07-22,5.52,0.0,36.5,0,0,
Palm #1,2021-07-22,13.36,234.62,18.37,0,0,
Pierce Ranch #4,2021-07-22,0.0,16.0,5.01,0,0,
Preston #1,2021-07-22,5.01,41.22,61.59,0,0,comp dn low suction bol
Rhodes #1,2021-07-22,0.0,0.0,26.72,0,0,
Vermillion #1,2021-07-22,0.0,0.0,0.0,0,0,bol
White Marlin #1,2021-07-22,5.01,0.0,0.0,0,0,
Wittig Sisters #1,2021-07-22,0.0,0.0,0.0,0,0,
