Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
White Marlin #1,2021-11-23,0.0,0.0,0.0,0,0,OFF
Blair TXL 7 #1,2021-11-22,38.5,91.0,158.0,0,0,
Blair TXL 7 #2,2021-11-22,13.95,15.0,0.0,0,0,
Blair TXL 7 #3,2021-11-22,0.0,0.0,0.0,0,0,
Branton #1,2021-11-22,10.02,0.0,3.34,0,0,on
Davis Lease,2021-11-22,8.37,0.0,62.0,0,0,Hot oiled #1 running
JM Moore 178,2021-11-22,6.68,165.0,2.32,0,0,
JM Moore 192,2021-11-22,15.03,0.0,141.0,0,0,
Joe #1,2021-11-22,0.0,0.0,111.63,0,0,
Kincaid #1,2021-11-22,0.0,0.0,0.0,0,0,off
Kirby #1,2021-11-22,0.0,0.0,0.0,0,0,OFF
Kleimann #3,2021-11-22,0.0,0.0,109.92,0,0,
MCWF #1,2021-11-22,0.0,0.0,525.78,0,0,
Montemayor #1,2021-11-22,0.0,0.0,0.0,0,0,OFF
Paddy 19 State #1 & #5,2021-11-22,5.52,0.0,41.25,0,0,
Palm #1,2021-11-22,6.68,0.0,101.57,0,0,
Pierce Ranch #4,2021-11-22,0.0,0.0,0.0,0,0,
Preston #1,2021-11-22,1.67,35.6,1.67,0,0,
Rhodes #1,2021-11-22,0.0,0.0,0.0,0,0,off
Vermillion #1,2021-11-22,0.0,0.0,0.0,0,0,
White Marlin #1,2021-11-22,0.0,0.0,0.0,0,0,OFF
Blair TXL 7 #1,2021-11-21,31.63,94.0,156.0,0,0,
Blair TXL 7 #2,2021-11-21,2.79,16.0,0.0,0,0,
Blair TXL 7 #3,2021-11-21,0.0,0.0,0.0,0,0,
Branton #1,2021-11-21,0.0,0.0,0.0,0,0,off
Davis Lease,2021-11-21,11.16,0.0,80.75,0,0,Shut down #1
JM Moore 178,2021-11-21,6.68,158.0,0.0,0,0,
JM Moore 192,2021-11-21,15.03,0.0,146.0,0,0,
Joe #1,2021-11-21,18.37,0.0,61.79,0,0,
Kincaid #1,2021-11-21,0.0,0.0,0.0,0,0,off
Kirby #1,2021-11-21,0.0,0.0,0.0,0,0,OFF
Kleimann #3,2021-11-21,63.1,0.0,86.54,0,0,
MCWF #1,2021-11-21,0.0,0.0,580.59,0,0,
Montemayor #1,2021-11-21,0.0,0.0,0.0,0,0,OFF
Paddy 19 State #1 & #5,2021-11-21,2.76,0.0,33.0,0,0,
Palm #1,2021-11-21,3.34,0.0,93.22,0,0,
Pierce Ranch #4,2021-11-21,0.0,0.0,0.0,0,0,
Preston #1,2021-11-21,0.0,69.07,0.0,0,0,
Rhodes #1,2021-11-21,0.0,0.0,0.0,0,0,off
Vermillion #1,2021-11-21,10.02,0.0,0.0,0,0,
White Marlin #1,2021-11-21,0.0,0.0,0.0,0,0,OFF
Blair TXL 7 #1,2021-11-20,27.5,96.0,151.0,0,0,
Blair TXL 7 #2,2021-11-20,11.16,18.0,0.0,0,0,
Blair TXL 7 #3,2021-11-20,0.0,0.0,0.0,0,0,
Branton #1,2021-11-20,0.0,0.0,0.0,0,0,off
Davis Lease,2021-11-20,8.37,0.0,77.0,0,0,
JM Moore 178,2021-11-20,10.02,160.0,5.11,0,0,
JM Moore 192,2021-11-20,18.37,0.0,151.0,0,0,
Joe #1,2021-11-20,0.0,0.0,83.24,0,0,
Kincaid #1,2021-11-20,0.0,0.0,0.0,0,0,off
Kirby #1,2021-11-20,0.09,0.0,0.0,0,0,OFF
Kleimann #3,2021-11-20,83.5,0.0,71.81,0,0,
MCWF #1,2021-11-20,0.0,0.0,541.53,0,0,
Montemayor #1,2021-11-20,0.0,0.0,0.0,0,0,OFF
Paddy 19 State #1 & #5,2021-11-20,5.52,0.0,33.5,0,0,
Palm #1,2021-11-20,6.68,0.0,90.18,0,0,
Pierce Ranch #4,2021-11-20,0.0,0.0,0.0,0,0,
Preston #1,2021-11-20,0.0,188.89,0.0,0,0,
Rhodes #1,2021-11-20,0.0,0.0,0.0,0,0,OFF
Vermillion #1,2021-11-20,0.0,0.0,0.0,0,0,
White Marlin #1,2021-11-20,0.0,0.0,0.0,0,0,OFF
Blair TXL 7 #1,2021-11-19,35.75,95.0,157.0,0,0,
Blair TXL 7 #2,2021-11-19,13.95,15.0,0.0,0,0,
Blair TXL 7 #3,2021-11-19,0.0,0.0,0.0,0,0,
Branton #1,2021-11-19,1.67,0.0,3.34,0,0,on
Davis Lease,2021-11-19,8.37,0.0,93.75,0,0,
JM Moore 178,2021-11-19,8.35,164.0,0.0,0,0,
JM Moore 192,2021-11-19,15.03,0.0,146.0,0,0,C.t.
Joe #1,2021-11-19,0.0,0.0,43.42,0,0,
Kincaid #1,2021-11-19,0.0,0.0,0.0,0,0,off
Kirby #1,2021-11-19,0.0,0.0,0.0,0,0,off
Kleimann #3,2021-11-19,76.82,0.0,66.54,0,0,
MCWF #1,2021-11-19,0.0,0.0,448.67,0,0,
Montemayor #1,2021-11-19,0.0,0.0,0.0,0,0,OFF
Paddy 19 State #1 & #5,2021-11-19,2.76,0.0,46.0,0,0,
Palm #1,2021-11-19,6.68,0.0,83.24,0,0,
Pierce Ranch #4,2021-11-19,0.0,0.0,0.0,0,0,
Preston #1,2021-11-19,0.0,153.74,0.0,0,0,
Rhodes #1,2021-11-19,0.0,0.0,0.0,0,0,OFF
Vermillion #1,2021-11-19,0.0,0.0,0.0,0,0,
White Marlin #1,2021-11-19,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2021-11-18,27.5,81.0,154.0,0,0,
Blair TXL 7 #2,2021-11-18,5.58,3.0,0.0,0,0,compressor down-restarted
Blair TXL 7 #3,2021-11-18,0.0,0.0,0.0,0,0,
Branton #1,2021-11-18,0.0,0.0,0.0,0,0,off
Davis Lease,2021-11-18,13.95,0.0,80.75,0,0,
JM Moore 178,2021-11-18,8.35,165.0,1.67,0,0,
JM Moore 192,2021-11-18,13.36,0.0,140.0,0,0,
Joe #1,2021-11-18,6.68,0.0,9.76,0,0,
Kincaid #1,2021-11-18,0.0,0.0,0.0,0,0,off
Kirby #1,2021-11-18,0.0,0.0,0.0,0,0,Off
Kleimann #3,2021-11-18,53.44,0.0,114.93,0,0,
MCWF #1,2021-11-18,0.0,0.0,509.48,0,0,
Montemayor #1,2021-11-18,0.0,0.0,0.0,0,0,OFF
Paddy 19 State #1 & #5,2021-11-18,2.3,0.0,33.0,0,0,Paddy 19-5 trash in pump
Palm #1,2021-11-18,3.34,0.0,99.94,0,0,
Pierce Ranch #4,2021-11-18,0.0,0.0,0.0,0,0,
Preston #1,2021-11-18,1.67,27.17,0.0,0,0,
Rhodes #1,2021-11-18,0.0,0.0,0.0,0,0,on
Vermillion #1,2021-11-18,3.34,0.0,5.01,0,0,
White Marlin #1,2021-11-18,0.0,0.0,0.0,0,0,OFF
Blair TXL 7 #1,2021-11-17,35.75,95.0,159.0,0,0,
Blair TXL 7 #2,2021-11-17,8.37,16.0,0.0,0,0,
Blair TXL 7 #3,2021-11-17,0.0,0.0,0.0,0,0,
Branton #1,2021-11-17,5.01,0.0,5.01,0,0,on
Davis Lease,2021-11-17,8.37,0.0,175.5,0,0,
JM Moore 178,2021-11-17,8.35,166.0,1.67,0,0,
JM Moore 192,2021-11-17,13.36,0.0,132.0,0,0,
Joe #1,2021-11-17,41.75,0.0,26.72,0,0,
Kincaid #1,2021-11-17,0.0,0.0,0.0,0,0,off
Kirby #1,2021-11-17,0.0,0.0,0.0,0,0,OFF
Kleimann #3,2021-11-17,26.72,0.0,10.02,0,0,
MCWF #1,2021-11-17,0.0,0.0,553.85,0,0,
Montemayor #1,2021-11-17,0.0,0.0,0.0,0,0,Off
Paddy 19 State #1 & #5,2021-11-17,2.76,0.0,30.25,0,0,
Palm #1,2021-11-17,10.02,0.0,99.94,0,0,
Pierce Ranch #4,2021-11-17,0.0,0.0,0.0,0,0,
Preston #1,2021-11-17,1.67,46.41,5.01,0,0,
Rhodes #1,2021-11-17,0.0,0.0,0.0,0,0,
Vermillion #1,2021-11-17,0.0,0.0,0.0,0,0,
White Marlin #1,2021-11-17,0.0,0.0,0.0,0,0,OFF
Blair TXL 7 #1,2021-11-16,35.75,95.0,158.0,0,0,
Blair TXL 7 #2,2021-11-16,11.16,16.0,0.0,0,0,
Blair TXL 7 #3,2021-11-16,0.0,0.0,0.0,0,0,
Branton #1,2021-11-16,0.0,0.0,1.67,0,0,
Davis Lease,2021-11-16,8.37,0.0,55.0,0,0,Started well #1
JM Moore 178,2021-11-16,10.02,167.0,0.0,0,0,
JM Moore 192,2021-11-16,11.69,0.0,128.0,0,0,
Joe #1,2021-11-16,55.19,0.0,53.44,0,0,
Kincaid #1,2021-11-16,0.0,0.0,0.0,0,0,off
Kirby #1,2021-11-16,0.0,0.0,0.0,0,0,OFF
Kleimann #3,2021-11-16,16.9,0.0,85.17,0,0,
MCWF #1,2021-11-16,0.0,0.0,375.36,0,0,
Montemayor #1,2021-11-16,0.0,0.0,0.0,0,0,off
Paddy 19 State #1 & #5,2021-11-16,5.52,0.0,41.25,0,0,
Palm #1,2021-11-16,0.0,0.0,88.51,0,0,replacing compressor with a new one
Pierce Ranch #4,2021-11-16,0.0,0.0,0.0,0,0,
Preston #1,2021-11-16,0.0,62.81,0.0,0,0,comp dn high line psi parkway comps dn bol
Rhodes #1,2021-11-16,0.0,0.0,0.0,0,0,on
Vermillion #1,2021-11-16,0.0,0.0,0.0,0,0,no gas reset fuel supply bol
White Marlin #1,2021-11-16,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2021-11-15,30.25,94.0,160.0,0,0,
Blair TXL 7 #2,2021-11-15,5.58,15.0,0.0,0,0,
Blair TXL 7 #3,2021-11-15,0.0,0.0,0.0,0,0,
Branton #1,2021-11-15,0.0,0.0,0.0,0,0,OFF
Davis Lease,2021-11-15,11.16,0.0,37.0,0,0,ChemPac got water
JM Moore 178,2021-11-15,8.35,166.0,1.67,0,0,
JM Moore 192,2021-11-15,15.03,0.0,140.0,0,0,
Joe #1,2021-11-15,51.77,0.0,53.18,0,0,
Kincaid #1,2021-11-15,0.0,0.0,0.0,0,0,off
Kirby #1,2021-11-15,0.0,0.0,0.0,0,0,OFF
Kleimann #3,2021-11-15,86.84,0.0,94.93,0,0,
MCWF #1,2021-11-15,0.0,0.0,487.48,0,0,
Montemayor #1,2021-11-15,0.0,0.0,0.0,0,0,OFF
Paddy 19 State #1 & #5,2021-11-15,2.76,0.0,30.25,0,0,
Palm #1,2021-11-15,6.68,0.0,73.22,0,0,
Pierce Ranch #4,2021-11-15,0.0,0.0,0.0,0,0,
Preston #1,2021-11-15,23.38,165.46,34.81,0,0,
Rhodes #1,2021-11-15,0.0,0.0,0.0,0,0,
Vermillion #1,2021-11-15,0.0,0.0,0.0,0,0,
White Marlin #1,2021-11-15,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-11-14,28.88,96.0,158.0,0,0,
Blair TXL 7 #2,2021-11-14,5.58,16.0,0.0,0,0,
Blair TXL 7 #3,2021-11-14,0.0,0.0,0.0,0,0,
Branton #1,2021-11-14,0.0,0.0,0.0,0,0,on
Davis Lease,2021-11-14,11.16,0.0,57.75,0,0,
JM Moore 178,2021-11-14,10.02,167.0,1.67,0,0,
JM Moore 192,2021-11-14,15.03,0.0,135.0,0,0,
Joe #1,2021-11-14,40.08,0.0,21.71,0,0,
Kincaid #1,2021-11-14,0.0,0.0,0.0,0,0,off
Kirby #1,2021-11-14,0.0,0.0,0.0,0,0,
Kleimann #3,2021-11-14,73.48,0.0,76.56,0,0,
MCWF #1,2021-11-14,0.0,0.0,744.84,0,0,
Montemayor #1,2021-11-14,0.0,0.0,0.0,0,0,off
Paddy 19 State #1 & #5,2021-11-14,8.28,0.0,45.75,0,0,
Palm #1,2021-11-14,3.34,22.41,108.29,0,0,comp dn engine issues
Pierce Ranch #4,2021-11-14,0.0,0.0,0.0,0,0,
Preston #1,2021-11-14,0.0,33.85,0.0,0,0,
Rhodes #1,2021-11-14,6.68,0.0,0.0,0,0,
Vermillion #1,2021-11-14,5.01,0.0,8.35,0,0,
White Marlin #1,2021-11-14,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2021-11-13,35.75,95.0,163.0,0,0,
Blair TXL 7 #2,2021-11-13,11.16,16.0,0.0,0,0,
Blair TXL 7 #3,2021-11-13,0.0,0.0,0.0,0,0,
Branton #1,2021-11-13,0.0,0.0,0.0,0,0,on
Davis Lease,2021-11-13,2.79,0.0,59.0,0,0,
JM Moore 178,2021-11-13,10.02,165.0,1.67,0,0,
JM Moore 192,2021-11-13,18.37,0.0,130.0,0,0,
Joe #1,2021-11-13,10.02,0.0,49.84,0,0,
Kincaid #1,2021-11-13,0.0,0.0,0.0,0,0,off
Kirby #1,2021-11-13,0.0,0.0,0.0,0,0,off
Kleimann #3,2021-11-13,68.12,0.0,93.52,0,0,
MCWF #1,2021-11-13,0.0,0.0,398.47,0,0,
Montemayor #1,2021-11-13,0.0,0.0,0.0,0,0,off
Paddy 19 State #1 & #5,2021-11-13,5.52,0.0,30.25,0,0,
Palm #1,2021-11-13,6.68,55.76,155.31,0,0,
Pierce Ranch #4,2021-11-13,0.0,0.0,0.0,0,0,
Preston #1,2021-11-13,0.0,155.81,40.08,0,0,
Rhodes #1,2021-11-13,11.69,0.0,0.0,0,0,
Vermillion #1,2021-11-13,0.0,0.0,1.47,0,0,
White Marlin #1,2021-11-13,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2021-11-12,33.0,95.0,160.0,0,0,
Blair TXL 7 #2,2021-11-12,13.95,16.0,0.0,0,0,
Blair TXL 7 #3,2021-11-12,0.0,0.0,0.0,0,0,
Branton #1,2021-11-12,0.0,0.0,6.68,0,0,off
Davis Lease,2021-11-12,5.58,0.0,62.5,0,0,
JM Moore 178,2021-11-12,6.68,167.0,0.0,0,0,
JM Moore 192,2021-11-12,13.36,0.0,125.0,0,0,C.t.
Joe #1,2021-11-12,16.7,0.0,58.45,0,0,
Kincaid #1,2021-11-12,0.0,0.0,0.0,0,0,off
Kirby #1,2021-11-12,0.0,0.0,0.0,0,0,"tranfer oil from tank 62,61,and 60 to tank 59"
Kleimann #3,2021-11-12,40.08,0.0,86.54,0,0,
MCWF #1,2021-11-12,0.0,0.0,521.85,0,0,
Montemayor #1,2021-11-12,0.0,0.0,0.0,0,0,off
Paddy 19 State #1 & #5,2021-11-12,5.52,0.0,33.0,0,0,
Palm #1,2021-11-12,3.34,43.63,34.77,0,0,
Pierce Ranch #4,2021-11-12,0.0,0.0,0.0,0,0,
Preston #1,2021-11-12,0.0,35.9,5.01,0,0,
Rhodes #1,2021-11-12,10.02,0.0,0.0,0,0,
Vermillion #1,2021-11-12,3.34,0.0,66.8,0,0,
White Marlin #1,2021-11-12,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2021-11-11,34.38,99.0,163.0,0,0,
Blair TXL 7 #2,2021-11-11,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2021-11-11,0.0,0.0,0.0,0,0,Off for pumping schedule
Branton #1,2021-11-11,0.0,0.0,20.04,0,0,
Davis Lease,2021-11-11,12.22,0.0,55.0,0,0,
JM Moore 178,2021-11-11,5.01,166.0,1.67,0,0,
JM Moore 192,2021-11-11,14.2,0.0,135.0,0,0,
Joe #1,2021-11-11,66.84,0.0,28.39,0,0,
Kincaid #1,2021-11-11,0.0,0.0,0.0,0,0,off
Kirby #1,2021-11-11,0.0,0.0,0.0,0,0,OFF
Kleimann #3,2021-11-11,43.42,0.0,86.84,0,0,
MCWF #1,2021-11-11,0.0,0.0,480.46,0,0,
Montemayor #1,2021-11-11,0.0,0.0,0.0,0,0,on
Paddy 19 State #1 & #5,2021-11-11,5.52,0.0,38.5,0,0,
Palm #1,2021-11-11,6.68,154.73,38.41,0,0,
Pierce Ranch #4,2021-11-11,0.0,0.0,0.0,0,0,
Preston #1,2021-11-11,21.71,87.94,10.02,0,0,
Rhodes #1,2021-11-11,8.35,0.0,0.0,0,0,
Vermillion #1,2021-11-11,1.67,0.0,3.34,0,0,ON
White Marlin #1,2021-11-11,0.0,0.0,0.0,0,0,OFF
Blair TXL 7 #1,2021-11-10,33.0,95.0,169.0,0,0,
Blair TXL 7 #2,2021-11-10,11.16,16.0,0.0,0,0,
Blair TXL 7 #3,2021-11-10,1.0,0.0,0.0,0,0,
Branton #1,2021-11-10,3.34,0.0,8.35,0,0,
Davis Lease,2021-11-10,11.16,0.0,57.25,0,0,
JM Moore 178,2021-11-10,6.68,167.0,0.0,0,0,
JM Moore 192,2021-11-10,15.03,0.0,140.0,0,0,
Joe #1,2021-11-10,33.4,0.0,48.43,0,0,
Kincaid #1,2021-11-10,0.0,0.0,0.0,0,0,off
Kirby #1,2021-11-10,0.0,0.0,0.0,0,0,OFF
Kleimann #3,2021-11-10,30.06,0.0,26.46,0,0,
MCWF #1,2021-11-10,0.0,0.0,627.27,0,0,
Montemayor #1,2021-11-10,0.0,0.0,0.0,0,0,OFF
Paddy 19 State #1 & #5,2021-11-10,8.28,0.0,41.0,0,0,
