Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Blair TXL 7 #1,2021-02-28,41.25,101.0,162.0,0,0,
Blair TXL 7 #2,2021-02-28,13.95,19.0,0.0,0,0,
Blair TXL 7 #3,2021-02-28,0.0,0.0,0.0,0,0,
Branton #1,2021-02-28,15.03,0.0,0.0,0,0,
CL Moore 6,2021-02-28,0.0,0.0,0.0,0,0,
Davis Lease,2021-02-28,11.16,0.0,88.0,0,0,
Dyer Unit #10,2021-02-28,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-02-28,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2021-02-28,3.34,128.0,3.34,0,0,
JM Moore 192,2021-02-28,13.36,0.0,160.0,0,0,
Joe #1,2021-02-28,0.0,0.0,0.0,0,0,BOL
Kincaid #1,2021-02-28,0.0,0.0,0.0,0,0,SIBU
Kirby #1,2021-02-28,0.0,0.0,0.0,0,0,BOL
Kleimann #3,2021-02-28,0.0,0.0,153.38,0,0,
MCWF #1,2021-02-28,0.0,0.0,929.0,0,0,
McLean #1,2021-02-28,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-02-28,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2021-02-28,11.04,0.0,61.5,0,0,
Palm #1,2021-02-28,10.02,7.6,90.18,0,0,COMP BOL down dead Batt.
Pierce Ranch #4,2021-02-28,1.16,21.0,5.01,0,0,
Preston #1,2021-02-28,13.36,15.3,1.41,0,0,COMP. BOL down on 2nd stage high disch.
Rhodes #1,2021-02-28,0.0,0.0,0.0,0,0,SIBU
Vermillion #1,2021-02-28,0.0,0.0,0.0,0,0,BOL
White Marlin #1,2021-02-28,0.0,0.0,0.0,0,0,BOL
Wittig Sisters #1,2021-02-28,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-02-27,44.0,103.0,171.0,0,0,
Blair TXL 7 #2,2021-02-27,13.95,22.0,0.0,0,0,
Blair TXL 7 #3,2021-02-27,0.0,0.0,0.0,0,0,
Branton #1,2021-02-27,20.04,0.0,58.45,0,0,
Davis Lease,2021-02-27,11.16,0.0,90.75,0,0,
Dyer Unit #10,2021-02-27,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-02-27,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2021-02-27,3.34,128.0,1.68,0,0,
JM Moore 192,2021-02-27,16.7,0.0,165.0,0,0,
Joe #1,2021-02-27,0.0,0.0,0.0,0,0,SIBU
Kincaid #1,2021-02-27,0.0,0.0,0.0,0,0,SIBU
Kirby #1,2021-02-27,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-02-27,0.0,0.0,160.06,0,0,
MCWF #1,2021-02-27,0.0,0.0,589.67,0,0,
McLean #1,2021-02-27,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-02-27,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2021-02-27,11.04,0.0,63.25,0,0,
Palm #1,2021-02-27,33.06,0.0,36.48,0,0,comp dn low suction bol
Pierce Ranch #4,2021-02-27,1.16,26.0,5.01,0,0,
Preston #1,2021-02-27,13.36,251.1,66.8,0,0,
Rhodes #1,2021-02-27,0.0,0.0,0.0,0,0,SIBU
Vermillion #1,2021-02-27,0.0,0.0,0.0,0,0,SIBU
White Marlin #1,2021-02-27,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-02-27,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-02-26,46.75,106.0,171.0,0,0,
Blair TXL 7 #2,2021-02-26,16.74,23.0,0.0,0,0,
Blair TXL 7 #3,2021-02-26,0.0,0.0,0.0,0,0,
Branton #1,2021-02-26,10.02,0.0,1.41,0,0,
Davis Lease,2021-02-26,2.79,0.0,99.0,0,0,
Dyer Unit #10,2021-02-26,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-02-26,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2021-02-26,6.68,128.0,2.23,0,0,
JM Moore 192,2021-02-26,13.36,0.0,176.0,0,0,C.t.
Joe #1,2021-02-26,0.0,0.0,0.0,0,0,SIBU
Kincaid #1,2021-02-26,0.0,0.0,0.0,0,0,SIBU
Kirby #1,2021-02-26,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-02-26,0.0,0.0,16.7,0,0,
MCWF #1,2021-02-26,0.0,0.0,366.85,0,0,
McLean #1,2021-02-26,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-02-26,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2021-02-26,8.28,0.0,55.25,0,0,
Palm #1,2021-02-26,0.0,0.0,83.24,0,0,comp dn low suction bol
Pierce Ranch #4,2021-02-26,2.27,57.0,6.68,0,0,
Preston #1,2021-02-26,11.69,240.4,51.77,0,0,
Rhodes #1,2021-02-26,1.67,0.0,14.77,0,0,SIBU
Vermillion #1,2021-02-26,0.0,0.0,0.0,0,0,SIBU
White Marlin #1,2021-02-26,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-02-26,0.0,0.0,0.0,0,0,
