Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Rhodes #1,2017-07-30,30.06,22.2,8.35,0,0,
Stange #1D,2017-07-30,0.0,0.0,0.0,0,0,
Terrell #1,2017-07-30,0.0,154.0,6.68,0,0,Enterprise Sales- 131 MCF
Vermillion #1,2017-07-30,16.7,179.0,0.0,0,0,Comp was down on engine shutdown Bol @7:20am
Wayne #1,2017-07-30,0.0,457.0,0.0,0,0,
Wendel Unit #1,2017-07-30,12.76,0.0,320.0,0,0,
Wendel-Rioux #1,2017-07-30,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2017-07-30,0.0,0.0,0.0,0,0,
Ann #1,2017-07-29,0.0,0.0,0.0,0,0,
Betty #1,2017-07-29,1.67,0.0,0.0,0,0,
Boone Est GU #1,2017-07-29,0.0,13.0,0.0,0,0,
Box 1,2017-07-29,0.0,0.0,0.0,0,0,Well down. No casing gas.
Breco-Dyer #1,2017-07-29,0.0,25.0,0.0,0,0,
CL Moore #5,2017-07-29,0.0,25.0,0.0,0,0,
Carpenter #1,2017-07-29,0.0,3.0,0.0,0,0,Unloaded to tank
Clayton 1,2017-07-29,0.0,0.0,0.0,0,0,
Cornette #1,2017-07-29,0.0,0.0,0.0,0,0,Unit down to BHP
Dyer #1,2017-07-29,0.0,115.0,0.0,0,0,
Dyer #2,2017-07-29,0.0,100.0,120.0,0,0,
Dyer #7,2017-07-29,0.0,25.0,2.27,0,0,
Dyer Unit #10,2017-07-29,0.0,90.0,13.36,0,0,
Etta #1,2017-07-29,0.0,0.0,0.0,0,0,
Flying G #1,2017-07-29,0.0,0.0,0.0,0,0,
GB #1,2017-07-29,0.0,0.0,0.0,0,0,
Glaze #1,2017-07-29,0.0,0.0,0.0,0,0,
Haby #1,2017-07-29,0.0,0.0,0.0,0,0,
Hill #1,2017-07-29,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2017-07-29,0.0,31.0,0.0,0,0,
Huber #1,2017-07-29,11.69,0.0,0.0,0,0,
JM Moore 178,2017-07-29,0.0,242.0,3.34,0,0,
JM Moore 192,2017-07-29,15.03,0.0,120.0,0,0,
Joe #1,2017-07-29,1.67,0.0,8.35,0,0,
Kirby #1,2017-07-29,11.69,616.0,3.34,0,0,
Kresta #1,2017-07-29,0.0,348.0,0.0,0,0,
Lansford #1,2017-07-29,3.34,0.0,0.0,0,0,
Lee #1H,2017-07-29,0.0,58.8,0.0,0,0,16/64 choke
Lisa #1,2017-07-29,0.0,0.0,0.0,0,0,
McLean #1,2017-07-29,9.08,0.0,0.0,0,0,
Montemayor #1,2017-07-29,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-07-29,11.04,0.0,92.25,0,0,
Pierce Ranch #4,2017-07-29,0.0,36.0,8.35,0,0,
Preston #1,2017-07-29,23.02,20.0,31.73,0,0,
Pritchett #1,2017-07-29,0.0,0.0,0.0,0,0,
Rhodes #1,2017-07-29,23.38,22.2,6.68,0,0,
Stange #1D,2017-07-29,0.0,0.0,0.0,0,0,
Terrell #1,2017-07-29,0.0,155.0,8.35,0,0,Enterprise Sales- 132 MCF
Vermillion #1,2017-07-29,10.03,560.0,0.0,0,0,
Wayne #1,2017-07-29,0.0,455.0,0.0,0,0,
Wendel Unit #1,2017-07-29,13.92,0.0,321.0,0,0,
Wendel-Rioux #1,2017-07-29,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2017-07-29,0.0,0.0,0.0,0,0,
Ann #1,2017-07-28,0.0,0.0,0.0,0,0,
Betty #1,2017-07-28,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-07-28,0.0,14.0,0.0,0,0,
Box 1,2017-07-28,0.0,0.0,0.0,0,0,Well down. No casing gas.
Breco-Dyer #1,2017-07-28,0.0,25.0,0.0,0,0,
CL Moore #5,2017-07-28,0.0,25.0,0.0,0,0,
Carpenter #1,2017-07-28,0.0,35.0,1.16,0,0,
Clayton 1,2017-07-28,0.0,0.0,0.0,0,0,
Cornette #1,2017-07-28,0.0,0.0,0.0,0,0,Unit down to BHP
Dyer #1,2017-07-28,0.0,115.0,0.0,0,0,
Dyer #2,2017-07-28,0.0,95.0,120.0,0,0,
Dyer #7,2017-07-28,0.0,25.0,2.27,0,0,
Dyer Unit #10,2017-07-28,0.0,90.0,21.71,0,0,
Etta #1,2017-07-28,0.0,0.0,0.0,0,0,
Flying G #1,2017-07-28,0.0,0.0,0.0,0,0,
Fridel #1,2017-07-28,9.08,50.0,43.42,0,0,
GB #1,2017-07-28,0.0,0.0,0.0,0,0,
Glaze #1,2017-07-28,0.0,0.0,0.0,0,0,
Haby #1,2017-07-28,0.0,0.0,0.0,0,0,
Hill #1,2017-07-28,0.0,10.0,63.98,0,0,si stopped flowing
Hilmar Unit #2,2017-07-28,0.0,30.0,0.0,0,0,
Huber #1,2017-07-28,0.0,0.0,0.0,0,0,Unit is pumping but no production
JM Moore 178,2017-07-28,0.0,258.0,3.34,0,0,
JM Moore 192,2017-07-28,15.03,0.0,120.0,0,0,
Joe #1,2017-07-28,1.67,0.0,0.0,0,0,
Kirby #1,2017-07-28,5.01,608.0,0.0,0,0,
Kresta #1,2017-07-28,0.0,350.0,0.0,0,0,
Lansford #1,2017-07-28,3.34,0.0,0.0,0,0,
Lee #1H,2017-07-28,0.0,58.9,0.0,0,0,16/64 choke
Lisa #1,2017-07-28,0.0,0.0,0.0,0,0,
Lloyd #1,2017-07-28,2.27,5.0,38.41,0,0,
McLean #1,2017-07-28,6.81,0.0,0.0,0,0,
Montemayor #1,2017-07-28,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-07-28,13.8,0.0,99.75,0,0,
Peters EE A,2017-07-28,0.0,0.0,0.0,0,0,OFF
Pierce Ranch #4,2017-07-28,0.0,37.0,10.02,0,0,
Preston #1,2017-07-28,40.08,20.0,30.06,0,0,
Pritchett #1,2017-07-28,0.0,0.0,0.0,0,0,
Rhodes #1,2017-07-28,21.71,21.6,11.69,0,0,
Stange #1D,2017-07-28,0.0,0.0,0.0,0,0,
Terrell #1,2017-07-28,0.0,157.0,6.68,0,0,Enterprise Sales-135 MCF
Vermillion #1,2017-07-28,34.37,278.0,-11.93,0,0,Comp was down on engine shutdown Bol @7:30am
Wayne #1,2017-07-28,0.0,459.0,0.0,0,0,
Wendel Unit #1,2017-07-28,12.76,0.0,318.0,0,0,
Wendel-Rioux #1,2017-07-28,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2017-07-28,0.0,4.0,84.68,0,0,si
Ann #1,2017-07-27,0.0,0.0,0.0,0,0,
Betty #1,2017-07-27,3.34,0.0,0.0,0,0,
Boone Est GU #1,2017-07-27,0.0,14.0,0.0,0,0,
Box 1,2017-07-27,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2017-07-27,0.0,25.0,0.0,0,0,
CL Moore #5,2017-07-27,0.0,25.0,0.0,0,0,
Carpenter #1,2017-07-27,0.0,0.0,0.0,0,0,Unloaded to tank
Clayton 1,2017-07-27,3.34,0.0,0.0,0,0,
Cornette #1,2017-07-27,0.0,0.0,0.0,0,0,
Dyer #1,2017-07-27,0.0,120.0,1.67,0,0,
Dyer #2,2017-07-27,0.0,77.0,120.0,0,0,
Dyer #7,2017-07-27,0.0,25.0,2.27,0,0,
Dyer Unit #10,2017-07-27,0.0,90.0,0.0,0,0,
Etta #1,2017-07-27,0.0,0.0,0.0,0,0,
Flying G #1,2017-07-27,0.0,0.0,0.0,0,0,
Fridel #1,2017-07-27,31.78,28.0,6.68,0,0,
GB #1,2017-07-27,0.0,0.0,0.0,0,0,
Glaze #1,2017-07-27,0.0,0.0,0.0,0,0,
Haby #1,2017-07-27,0.0,0.0,0.0,0,0,
Hill #1,2017-07-27,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2017-07-27,0.0,31.0,0.0,0,0,
Huber #1,2017-07-27,1.67,0.0,0.0,0,0,
JM Moore 178,2017-07-27,0.0,0.0,41.75,0,0,
JM Moore 192,2017-07-27,13.36,0.0,120.0,0,0,
Joe #1,2017-07-27,3.34,0.0,38.41,0,0,
Kirby #1,2017-07-27,11.69,562.0,1.67,0,0,
Kresta #1,2017-07-27,0.0,355.0,0.0,0,0,
Lansford #1,2017-07-27,3.34,0.0,0.0,0,0,
Lee #1H,2017-07-27,0.0,58.9,0.0,0,0,16/64 choke
Lisa #1,2017-07-27,0.0,0.0,0.0,0,0,
Lloyd #1,2017-07-27,4.54,7.0,53.44,0,0,
McLean #1,2017-07-27,9.08,0.0,0.0,0,0,
Montemayor #1,2017-07-27,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-07-27,11.04,0.0,198.75,0,0,
Peters EE A,2017-07-27,0.0,0.0,0.0,0,0,OFF
Pierce Ranch #4,2017-07-27,0.0,40.0,6.68,0,0,
Preston #1,2017-07-27,41.75,20.0,31.73,0,0,
Pritchett #1,2017-07-27,0.0,0.0,0.0,0,0,
Rhodes #1,2017-07-27,43.42,21.8,6.68,0,0,
Stange #1D,2017-07-27,0.0,0.0,0.0,0,0,
Terrell #1,2017-07-27,0.0,156.0,8.35,0,0,Enterprise Sales- 134 MCF
Vermillion #1,2017-07-27,125.25,881.0,20.04,0,0,
Wayne #1,2017-07-27,0.0,463.0,0.0,0,0,
Wendel Unit #1,2017-07-27,9.28,0.0,327.0,0,0,
Wendel-Rioux #1,2017-07-27,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2017-07-27,0.0,0.0,0.0,0,0,back on
Ann #1,2017-07-26,0.0,0.0,0.0,0,0,
Betty #1,2017-07-26,11.69,0.0,0.0,0,0,
Boone Est GU #1,2017-07-26,0.0,12.0,0.0,0,0,
Box 1,2017-07-26,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2017-07-26,0.0,25.0,0.0,0,0,
CL Moore #5,2017-07-26,0.0,25.0,0.0,0,0,
Carpenter #1,2017-07-26,0.0,43.0,1.16,0,0,
Clayton 1,2017-07-26,0.0,0.0,0.0,0,0,
Cornette #1,2017-07-26,0.0,0.0,0.0,0,0,
Dyer #1,2017-07-26,0.0,120.0,0.0,0,0,
Dyer #2,2017-07-26,0.0,28.0,120.0,0,0,
Dyer #7,2017-07-26,0.0,25.0,0.61,0,0,
Dyer Unit #10,2017-07-26,0.0,90.0,6.42,0,0,
Etta #1,2017-07-26,0.0,20.0,0.0,0,0,SI Today
Flying G #1,2017-07-26,0.0,0.0,0.0,0,0,
Fridel #1,2017-07-26,15.89,34.0,26.72,0,0,
GB #1,2017-07-26,0.0,0.0,0.0,0,0,
Glaze #1,2017-07-26,0.0,0.0,0.0,0,0,
Haby #1,2017-07-26,6.68,0.0,0.0,0,0,
Hill #1,2017-07-26,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2017-07-26,0.0,32.0,0.0,0,0,
Huber #1,2017-07-26,10.02,0.0,0.0,0,0,
JM Moore 178,2017-07-26,0.0,0.0,0.0,0,0,put well to pumping at 11 am
JM Moore 192,2017-07-26,10.02,0.0,120.0,0,0,
Joe #1,2017-07-26,3.34,0.0,10.02,0,0,
Kirby #1,2017-07-26,18.37,572.0,8.35,0,0,
Kresta #1,2017-07-26,0.0,357.0,0.0,0,0,
Lansford #1,2017-07-26,3.34,0.0,0.0,0,0,
Lisa #1,2017-07-26,0.0,0.0,0.0,0,0,
Lloyd #1,2017-07-26,38.59,10.0,69.84,0,0,
McLean #1,2017-07-26,6.81,0.0,0.0,0,0,
Montemayor #1,2017-07-26,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-07-26,11.04,0.0,238.5,0,0,
Peters EE A,2017-07-26,0.0,0.0,0.0,0,0,OFF
Pierce Ranch #4,2017-07-26,0.0,37.0,10.02,0,0,
Preston #1,2017-07-26,38.41,20.0,30.06,0,0,
Pritchett #1,2017-07-26,0.0,0.0,0.0,0,0,
Rhodes #1,2017-07-26,6.29,0.0,8.35,0,0,
Stange #1D,2017-07-26,0.0,0.0,0.0,0,0,
Terrell #1,2017-07-26,0.0,149.0,5.01,0,0,Enterprise Sales- 140 MCF
Vermillion #1,2017-07-26,115.23,970.0,26.72,0,0,
Wayne #1,2017-07-26,0.0,470.0,0.0,0,0,
Wendel Unit #1,2017-07-26,2.32,0.0,74.0,0,0,ran 5 hrs back on
Wendel-Rioux #1,2017-07-26,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2017-07-26,0.0,0.0,0.0,0,0,
Ann #1,2017-07-25,0.0,0.0,0.0,0,0,
Betty #1,2017-07-25,5.01,0.0,0.0,0,0,
Boone Est GU #1,2017-07-25,0.0,12.0,0.0,0,0,
Box 1,2017-07-25,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2017-07-25,0.0,25.0,0.0,0,0,
CL Moore #5,2017-07-25,0.0,25.0,0.0,0,0,
Carpenter #1,2017-07-25,0.0,72.0,2.32,0,0,
Clayton 1,2017-07-25,0.0,0.0,0.0,0,0,Well is down
Cornette #1,2017-07-25,0.0,0.0,0.0,0,0,
Dyer #1,2017-07-25,0.0,120.0,0.0,0,0,
Dyer #2,2017-07-25,0.0,4.0,120.0,0,0,
Dyer #7,2017-07-25,0.0,25.0,2.27,0,0,
Dyer Unit #10,2017-07-25,0.0,90.0,8.35,0,0,
Etta #1,2017-07-25,0.0,0.0,0.0,0,0,POL @ 12:00PM
Flying G #1,2017-07-25,0.0,0.0,0.0,0,0,
Fridel #1,2017-07-25,4.54,127.0,15.03,0,0,
GB #1,2017-07-25,0.0,0.0,0.0,0,0,
Glaze #1,2017-07-25,0.0,0.0,0.0,0,0,
Haby #1,2017-07-25,0.0,0.0,0.0,0,0,
Hill #1,2017-07-25,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2017-07-25,0.0,30.0,0.0,0,0,
Huber #1,2017-07-25,1.67,0.0,0.0,0,0,
JM Moore 178,2017-07-25,0.0,0.0,0.0,0,0,
JM Moore 192,2017-07-25,13.96,0.0,120.0,0,0,
Joe #1,2017-07-25,10.02,0.0,33.4,0,0,
Kirby #1,2017-07-25,15.03,522.0,1.67,0,0,
Kresta #1,2017-07-25,0.0,358.0,0.0,0,0,
Lansford #1,2017-07-25,1.67,0.0,0.0,0,0,
Lee #1H,2017-07-25,0.0,58.9,0.0,0,0,16/64 choke
Lisa #1,2017-07-25,0.0,0.0,0.0,0,0,
Lloyd #1,2017-07-25,2.27,180.0,28.39,0,0,CT
McLean #1,2017-07-25,9.08,0.0,0.0,0,0,
Montemayor #1,2017-07-25,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-07-25,13.8,0.0,318.25,0,0,
Peters EE A,2017-07-25,0.0,0.0,0.0,0,0,OFF
Pierce Ranch #4,2017-07-25,0.0,38.0,9.76,0,0,
Preston #1,2017-07-25,39.98,20.0,29.82,0,0,
Pritchett #1,2017-07-25,0.0,0.0,0.0,0,0,
Rhodes #1,2017-07-25,20.04,22.4,28.13,0,0,
Stange #1D,2017-07-25,0.0,0.0,0.0,0,0,
Terrell #1,2017-07-25,0.0,148.0,5.01,0,0,Enterprise Sales- 126 MCF
Vermillion #1,2017-07-25,0.0,838.0,0.0,0,0,
Wayne #1,2017-07-25,0.0,491.0,0.0,0,0,
Wendel Unit #1,2017-07-25,12.76,0.0,331.0,0,0,
Wendel-Rioux #1,2017-07-25,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2017-07-25,0.0,0.0,0.0,0,0,
Ann #1,2017-07-24,0.0,0.0,0.0,0,0,
Betty #1,2017-07-24,5.01,0.0,0.0,0,0,
Boone Est GU #1,2017-07-24,0.0,14.0,0.0,0,0,
Box 1,2017-07-24,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2017-07-24,0.0,25.0,0.0,0,0,
CL Moore #5,2017-07-24,0.0,25.0,0.0,0,0,
Carpenter #1,2017-07-24,0.0,15.0,0.0,0,0,
Clayton 1,2017-07-24,3.34,0.0,13.36,0,0,
Cornette #1,2017-07-24,0.0,0.0,0.0,0,0,
Dyer #1,2017-07-24,1.67,120.0,1.67,0,0,
Dyer #2,2017-07-24,0.0,0.0,0.0,0,0,turned well on
Dyer #7,2017-07-24,0.0,25.0,4.54,0,0,
Dyer Unit #10,2017-07-24,0.0,90.0,11.69,0,0,
Etta #1,2017-07-24,0.0,0.0,0.0,0,0,
Flying G #1,2017-07-24,0.0,0.0,0.0,0,0,
Fridel #1,2017-07-24,13.62,101.0,47.13,0,0,
GB #1,2017-07-24,0.0,0.0,0.0,0,0,
Glaze #1,2017-07-24,0.0,0.0,0.0,0,0,
Haby #1,2017-07-24,0.0,0.0,0.0,0,0,
Hill #1,2017-07-24,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2017-07-24,0.0,33.0,0.0,0,0,
Huber #1,2017-07-24,5.01,0.0,0.0,0,0,
JM Moore 178,2017-07-24,0.0,0.0,0.0,0,0,rig on well
JM Moore 192,2017-07-24,13.36,0.0,120.0,0,0,
Joe #1,2017-07-24,15.03,0.0,58.19,0,0,
Kirby #1,2017-07-24,5.01,0.0,11.69,0,0,Comp. was down Bol @ 1:45 pm
Kresta #1,2017-07-24,0.0,364.0,0.0,0,0,
Lansford #1,2017-07-24,3.34,0.0,0.0,0,0,Changed stuffing box rubbers
Lee #1H,2017-07-24,0.0,59.2,0.0,0,0,16/64 choke
Lisa #1,2017-07-24,0.0,0.0,0.0,0,0,
Lloyd #1,2017-07-24,10.72,2.0,78.19,0,0,
McLean #1,2017-07-24,6.81,0.0,0.0,0,0,
Montemayor #1,2017-07-24,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-07-24,13.8,0.0,100.75,0,0,
Peters EE A,2017-07-24,0.0,0.0,0.0,0,0,OFF
Pierce Ranch #4,2017-07-24,0.0,38.0,13.36,0,0,
Preston #1,2017-07-24,41.75,20.0,31.73,0,0,
Pritchett #1,2017-07-24,0.0,0.0,0.0,0,0,
Rhodes #1,2017-07-24,17.84,11.0,6.68,0,0,
Stange #1D,2017-07-24,0.0,0.0,0.0,0,0,
Terrell #1,2017-07-24,0.0,151.0,8.35,0,0,Enterprise Sales- 128 MCF
Vermillion #1,2017-07-24,26.72,840.0,1.67,0,0,
Wayne #1,2017-07-24,0.0,460.0,0.0,0,0,
Wendel Unit #1,2017-07-24,12.76,0.0,335.0,0,0,
Wendel-Rioux #1,2017-07-24,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2017-07-24,0.0,0.0,0.0,0,0,
Ann #1,2017-07-23,0.0,0.0,0.0,0,0,
Betty #1,2017-07-23,10.02,0.0,0.0,0,0,
Boone Est GU #1,2017-07-23,0.0,14.0,0.0,0,0,
Box 1,2017-07-23,0.0,0.0,0.0,0,0,Well down. No casing gas.
Breco-Dyer #1,2017-07-23,0.0,25.0,0.0,0,0,
CL Moore #5,2017-07-23,0.0,25.0,0.0,0,0,
Carpenter #1,2017-07-23,0.0,101.0,3.48,0,0,
Clayton 1,2017-07-23,0.0,0.0,0.0,0,0,
Cornette #1,2017-07-23,0.0,0.0,0.0,0,0,Unit down to BHP
Dyer #1,2017-07-23,0.0,120.0,0.0,0,0,
Dyer #2,2017-07-23,0.0,0.0,0.0,0,0,down till pump gets fixed
Dyer #7,2017-07-23,0.0,25.0,4.54,0,0,
Dyer Unit #10,2017-07-23,0.0,90.0,16.7,0,0,
Etta #1,2017-07-23,0.0,0.0,0.0,0,0,
Flying G #1,2017-07-23,0.0,0.0,0.0,0,0,
Fridel #1,2017-07-23,4.54,45.0,38.41,0,0,
GB #1,2017-07-23,0.0,0.0,0.0,0,0,
Glaze #1,2017-07-23,0.0,0.0,0.0,0,0,
Haby #1,2017-07-23,0.0,0.0,0.0,0,0,
Hill #1,2017-07-23,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2017-07-23,0.0,30.0,0.0,0,0,
Huber #1,2017-07-23,6.68,0.0,0.0,0,0,
JM Moore 178,2017-07-23,0.0,0.0,0.0,0,0,
JM Moore 192,2017-07-23,13.36,0.0,120.0,0,0,
Joe #1,2017-07-23,3.34,0.0,25.05,0,0,Bp regulator leaking at separator
Kirby #1,2017-07-23,3.34,296.0,3.34,0,0,Comp was down on low suction got it Bol @ 3pm. Produced 16.70 bbls of oil   Tank readings are now correct for tank 959
Kresta #1,2017-07-23,0.0,363.0,0.58,0,0,
Lansford #1,2017-07-23,3.34,0.0,3.34,0,0,
Lee #1H,2017-07-23,0.0,59.1,0.0,0,0,16/64 choke
Lisa #1,2017-07-23,0.0,0.0,0.0,0,0,
Lloyd #1,2017-07-23,11.35,153.0,40.08,0,0,
McLean #1,2017-07-23,6.81,0.0,0.0,0,0,
Montemayor #1,2017-07-23,10.02,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-07-23,11.04,0.0,103.0,0,0,
Peters EE A,2017-07-23,0.0,0.0,0.0,0,0,OFF
Pierce Ranch #4,2017-07-23,0.0,38.0,11.69,0,0,
Preston #1,2017-07-23,38.41,20.0,31.73,0,0,
Pritchett #1,2017-07-23,0.0,0.0,0.0,0,0,
Rhodes #1,2017-07-23,31.73,22.9,8.35,0,0,
Stange #1D,2017-07-23,0.0,0.0,0.0,0,0,
Terrell #1,2017-07-23,0.0,152.0,18.37,0,0,Enterprise Sales- 129 MCF
Vermillion #1,2017-07-23,10.02,840.0,0.0,0,0,
Wayne #1,2017-07-23,0.0,451.0,0.0,0,0,
Wendel Unit #1,2017-07-23,9.28,0.0,336.0,0,0,
Wendel-Rioux #1,2017-07-23,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2017-07-23,0.0,0.0,0.0,0,0,
Ann #1,2017-07-22,0.0,0.0,0.0,0,0,
Betty #1,2017-07-22,8.35,0.0,0.0,0,0,
Boone Est GU #1,2017-07-22,0.0,14.0,0.0,0,0,
Box 1,2017-07-22,0.0,0.0,0.0,0,0,Well down. No casing gas.
Breco-Dyer #1,2017-07-22,0.0,25.0,0.0,0,0,
CL Moore #5,2017-07-22,0.0,25.0,0.0,0,0,
Carpenter #1,2017-07-22,0.0,72.0,2.32,0,0,
Clayton 1,2017-07-22,0.0,0.0,0.0,0,0,
Cornette #1,2017-07-22,0.0,0.0,0.0,0,0,Shut in to BHP
Dyer #1,2017-07-22,0.0,120.0,0.0,0,0,
Dyer #2,2017-07-22,0.0,0.0,0.0,0,0,well off till pump on sw gets fixed
Dyer #7,2017-07-22,0.0,25.0,4.54,0,0,
Dyer Unit #10,2017-07-22,0.0,90.0,20.04,0,0,
Etta #1,2017-07-22,0.0,0.0,0.0,0,0,
Flying G #1,2017-07-22,0.0,0.0,0.0,0,0,SHUT IN
