Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Allen 1,2015-11-30,0.0,0.0,0.0,0,0,
Betty #1,2015-11-30,0.0,0.0,0.0,0,0,
Bowman 1,2015-11-30,0.0,0.0,0.0,0,0,
Box 1,2015-11-30,8.35,0.0,0.0,0,0,
Clayton 1,2015-11-30,0.0,0.0,0.0,0,0,
Cornette #1,2015-11-30,0.0,0.0,0.0,0,0,
Flying G #1,2015-11-30,0.0,0.0,0.0,0,0,
Haby #1,2015-11-30,0.0,0.0,0.0,0,0,
Huber #1,2015-11-30,0.0,0.0,0.0,0,0,
Joe #1,2015-11-30,0.0,0.0,0.0,0,0,
Lansford #1,2015-11-30,0.0,0.0,0.0,0,0,
Lisa #1,2015-11-30,0.0,0.0,0.0,0,0,
McLean #1,2015-11-30,4.54,0.0,0.0,0,0,
Montemayor #1,2015-11-30,0.0,0.0,0.0,0,0,
Pritchett #1,2015-11-30,0.0,0.0,0.0,0,0,
Allen 1,2015-11-29,0.0,0.0,0.0,0,0,
Betty #1,2015-11-29,0.0,0.0,0.0,0,0,
Bowman 1,2015-11-29,0.0,0.0,0.0,0,0,
Box 1,2015-11-29,1.67,0.0,0.0,0,0,
Clayton 1,2015-11-29,0.0,0.0,0.0,0,0,
Cornette #1,2015-11-29,0.0,0.0,0.0,0,0,
Flying G #1,2015-11-29,0.0,0.0,0.0,0,0,
Haby #1,2015-11-29,0.0,0.0,0.0,0,0,
Huber #1,2015-11-29,0.0,0.0,0.0,0,0,
Joe #1,2015-11-29,0.0,0.0,0.0,0,0,
Lansford #1,2015-11-29,0.0,0.0,0.0,0,0,
Lisa #1,2015-11-29,3.34,0.0,0.0,0,0,
McLean #1,2015-11-29,11.35,0.0,0.0,0,0,
Montemayor #1,2015-11-29,0.0,0.0,0.0,0,0,
Pritchett #1,2015-11-29,0.0,0.0,0.0,0,0,
Allen 1,2015-11-28,0.0,0.0,0.0,0,0,
Betty #1,2015-11-28,0.0,0.0,0.0,0,0,
Bowman 1,2015-11-28,0.0,0.0,0.0,0,0,
Box 1,2015-11-28,1.67,0.0,0.0,0,0,
Clayton 1,2015-11-28,0.0,0.0,0.0,0,0,
Cornette #1,2015-11-28,0.0,0.0,0.0,0,0,
Flying G #1,2015-11-28,0.0,0.0,0.0,0,0,
Haby #1,2015-11-28,0.0,0.0,0.0,0,0,
Huber #1,2015-11-28,0.0,0.0,0.0,0,0,
Joe #1,2015-11-28,3.34,0.0,0.0,0,0,
Lansford #1,2015-11-28,0.0,0.0,0.0,0,0,
Lisa #1,2015-11-28,0.0,0.0,0.0,0,0,
McLean #1,2015-11-28,2.27,0.0,0.0,0,0,
Montemayor #1,2015-11-28,0.0,0.0,0.0,0,0,
Pritchett #1,2015-11-28,0.0,0.0,0.0,0,0,
Allen 1,2015-11-27,0.0,0.0,0.0,0,0,
Betty #1,2015-11-27,0.0,0.0,0.0,0,0,
Bowman 1,2015-11-27,0.0,0.0,0.0,0,0,
Box 1,2015-11-27,0.0,0.0,0.0,0,0,
Clayton 1,2015-11-27,0.0,0.0,0.0,0,0,
Cornette #1,2015-11-27,0.0,0.0,0.0,0,0,
Flying G #1,2015-11-27,0.0,0.0,0.0,0,0,
Haby #1,2015-11-27,0.0,0.0,0.0,0,0,
Huber #1,2015-11-27,0.0,0.0,0.0,0,0,
Joe #1,2015-11-27,3.34,0.0,0.0,0,0,
Lansford #1,2015-11-27,0.0,0.0,0.0,0,0,
Lisa #1,2015-11-27,1.67,0.0,0.0,0,0,
McLean #1,2015-11-27,2.27,0.0,0.0,0,0,
Montemayor #1,2015-11-27,0.0,0.0,0.0,0,0,
Pritchett #1,2015-11-27,0.0,0.0,0.0,0,0,
Allen 1,2015-11-26,0.0,0.0,0.0,0,0,
Betty #1,2015-11-26,0.0,0.0,0.0,0,0,
Bowman 1,2015-11-26,0.0,0.0,0.0,0,0,
Box 1,2015-11-26,1.67,0.0,0.0,0,0,
Clayton 1,2015-11-26,0.0,0.0,0.0,0,0,
Cornette #1,2015-11-26,0.0,0.0,0.0,0,0,
