Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Terrell #1,2016-12-31,0.0,252.0,18.37,0,0,Enterprise Sales- 221 MCF
Wayne #1,2016-12-31,0.0,252.0,0.0,0,0,
Wendel Unit #1,2016-12-31,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-12-31,2.32,0.0,70.0,0,0,
Wittig Sisters #1,2016-12-31,0.0,0.0,0.0,0,0,
Allen 1,2016-12-30,0.0,0.0,0.0,0,0,
Ann #1,2016-12-30,0.0,0.0,0.0,0,0,
Betty #1,2016-12-30,1.67,0.0,0.0,0,0,
Boone Est GU #1,2016-12-30,0.0,14.0,0.0,0,0,
Bowman 1,2016-12-30,0.0,0.0,0.0,0,0,
Box 1,2016-12-30,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-12-30,0.0,70.0,0.0,0,0,
CL Moore #5,2016-12-30,0.0,40.0,0.0,0,0,
Carpenter #1,2016-12-30,0.0,106.0,1.16,0,0,
Clayton 1,2016-12-30,0.0,0.0,0.0,0,0,
Cornette #1,2016-12-30,0.0,0.0,0.0,0,0,
Dyer #1,2016-12-30,0.0,90.0,3.34,0,0,
Dyer #2,2016-12-30,0.0,127.0,120.0,0,0,
Dyer #7,2016-12-30,0.0,24.0,4.54,0,0,
Dyer Unit #10,2016-12-30,0.0,90.0,16.7,0,0,
Etta #1,2016-12-30,0.0,0.0,0.0,0,0,
Flying G #1,2016-12-30,1.67,0.0,0.0,0,0,
Fridel #1,2016-12-30,2.27,38.0,25.05,0,0,
GB #1,2016-12-30,0.0,0.0,0.0,0,0,
Glaze #1,2016-12-30,0.84,312.0,352.05,0,0,
Haby #1,2016-12-30,0.0,0.0,0.0,0,0,
Hill #1,2016-12-30,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-12-30,0.0,30.0,0.0,0,0,
Huber #1,2016-12-30,1.67,0.0,0.0,0,0,
JM Moore 178,2016-12-30,11.69,212.0,0.0,0,0,
JM Moore 192,2016-12-30,16.7,0.0,120.0,0,0,
Joe #1,2016-12-30,8.35,0.0,5.01,0,0,
Kirby #1,2016-12-30,91.85,395.7,21.71,0,0,
Kresta #1,2016-12-30,0.0,189.0,0.0,0,0,
Lansford #1,2016-12-30,0.0,0.0,0.0,0,0,
Lee #1H,2016-12-30,0.0,45.5,0.0,0,0,16/64 choke
Lisa #1,2016-12-30,0.0,0.0,1.17,0,0,
Lloyd #1,2016-12-30,15.89,17.0,63.46,0,0,
McLean #1,2016-12-30,0.0,0.0,0.0,0,0,
Montemayor #1,2016-12-30,5.01,0.0,0.0,0,0,
Peters EE A,2016-12-30,2.27,0.0,3.48,0,0,
Pierce Ranch #4,2016-12-30,0.0,42.0,8.35,0,0,
Preston #1,2016-12-30,8.74,0.0,73.22,0,0,
Pritchett #1,2016-12-30,0.0,0.0,0.0,0,0,
Stange #1D,2016-12-30,0.0,118.0,2.32,0,0,
Terrell #1,2016-12-30,0.0,255.0,8.35,0,0,Enterprise Sales- 227 MCF
Wayne #1,2016-12-30,0.0,253.0,0.0,0,0,
Wendel Unit #1,2016-12-30,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-12-30,2.32,0.0,68.0,0,0,
Wittig Sisters #1,2016-12-30,0.0,0.0,0.0,0,0,
Allen 1,2016-12-29,0.0,0.0,0.0,0,0,
Ann #1,2016-12-29,0.0,0.0,0.0,0,0,
Betty #1,2016-12-29,1.67,0.0,0.0,0,0,
Boone Est GU #1,2016-12-29,0.0,14.0,0.0,0,0,
Bowman 1,2016-12-29,0.0,0.0,0.0,0,0,
Box 1,2016-12-29,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-12-29,0.0,70.0,0.0,0,0,
CL Moore #5,2016-12-29,0.0,40.0,0.0,0,0,
Carpenter #1,2016-12-29,0.0,99.0,0.0,0,0,
Clayton 1,2016-12-29,0.0,9.0,0.0,0,0,
Cornette #1,2016-12-29,0.0,0.0,0.0,0,0,
Dyer #1,2016-12-29,0.0,75.0,0.0,0,0,
Dyer #2,2016-12-29,0.0,142.0,120.0,0,0,
Dyer #7,2016-12-29,0.0,24.0,2.27,0,0,
Dyer Unit #10,2016-12-29,0.0,90.0,9.76,0,0,
Etta #1,2016-12-29,0.0,0.0,0.0,0,0,
Flying G #1,2016-12-29,0.0,0.0,0.0,0,0,
Fridel #1,2016-12-29,11.35,23.0,23.38,0,0,
GB #1,2016-12-29,0.0,0.0,0.0,0,0,
Glaze #1,2016-12-29,0.0,310.0,362.39,0,0,
Haby #1,2016-12-29,1.67,0.0,0.0,0,0,
Hill #1,2016-12-29,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-12-29,0.0,28.0,0.0,0,0,
Huber #1,2016-12-29,1.67,0.0,0.0,0,0,
JM Moore 178,2016-12-29,10.02,212.0,1.67,0,0,
JM Moore 192,2016-12-29,16.7,0.0,120.0,0,0,
Joe #1,2016-12-29,3.34,0.0,1.67,0,0,
Kirby #1,2016-12-29,73.48,405.4,8.35,0,0,
Kresta #1,2016-12-29,0.0,195.0,0.0,0,0,
Lansford #1,2016-12-29,0.0,0.0,0.0,0,0,
Lee #1H,2016-12-29,0.0,45.9,0.0,0,0,16/64 choke
Lisa #1,2016-12-29,0.0,0.0,3.51,0,0,
Lloyd #1,2016-12-29,22.7,80.0,36.46,0,0,
McLean #1,2016-12-29,0.0,0.0,0.0,0,0,
Montemayor #1,2016-12-29,5.01,0.0,0.0,0,0,
Peters EE A,2016-12-29,2.27,0.0,3.48,0,0,#1 & #4 OFF
Pierce Ranch #4,2016-12-29,0.0,40.0,11.69,0,0,
Preston #1,2016-12-29,15.03,0.0,59.92,0,0,
Pritchett #1,2016-12-29,0.0,0.0,0.0,0,0,
Stange #1D,2016-12-29,0.0,122.0,4.64,0,0,
Terrell #1,2016-12-29,0.0,243.0,11.69,0,0,Enterprise Sales- 219 MCF
Wayne #1,2016-12-29,0.0,252.0,0.0,0,0,
Wendel Unit #1,2016-12-29,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-12-29,2.32,0.0,70.0,0,0,
Wittig Sisters #1,2016-12-29,0.0,5.0,98.6,0,0,SI
Allen 1,2016-12-28,0.0,0.0,0.0,0,0,
Ann #1,2016-12-28,0.0,0.0,0.0,0,0,
Betty #1,2016-12-28,0.0,0.0,0.0,0,0,
Boone Est GU #1,2016-12-28,0.0,13.0,0.0,0,0,
Bowman 1,2016-12-28,0.0,0.0,0.0,0,0,
Box 1,2016-12-28,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-12-28,0.0,70.0,0.0,0,0,switch from tbg to csg
CL Moore #5,2016-12-28,0.0,40.0,0.0,0,0,
Carpenter #1,2016-12-28,0.0,101.0,1.16,0,0,
Clayton 1,2016-12-28,0.0,0.0,0.0,0,0,
Cornette #1,2016-12-28,0.0,0.0,0.0,0,0,
Dyer #1,2016-12-28,0.0,90.0,1.67,0,0,
Dyer #2,2016-12-28,0.0,165.0,120.0,0,0,
Dyer #7,2016-12-28,0.0,24.0,9.08,0,0,
Dyer Unit #10,2016-12-28,0.0,90.0,20.04,0,0,
Etta #1,2016-12-28,0.0,0.0,0.0,0,0,
Flying G #1,2016-12-28,0.0,0.0,0.0,0,0,
Fridel #1,2016-12-28,13.62,20.0,25.05,0,0,
GB #1,2016-12-28,0.0,0.0,0.0,0,0,
Glaze #1,2016-12-28,0.84,308.0,360.03,0,0,
Haby #1,2016-12-28,0.0,0.0,0.0,0,0,
Hill #1,2016-12-28,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-12-28,0.0,30.0,0.0,0,0,
Huber #1,2016-12-28,0.0,0.0,0.0,0,0,
JM Moore 178,2016-12-28,1.67,10.0,0.0,0,0,c0mpressor down 23 hours low suction started up doing ok now
JM Moore 192,2016-12-28,16.7,0.0,120.0,0,0,
Joe #1,2016-12-28,1.67,0.0,0.0,0,0,
Kirby #1,2016-12-28,73.15,401.0,6.68,0,0,
Kresta #1,2016-12-28,0.0,197.0,0.0,0,0,
Lansford #1,2016-12-28,0.0,0.0,0.0,0,0,
Lee #1H,2016-12-28,0.0,46.0,0.0,0,0,16/64 choke
Lisa #1,2016-12-28,0.0,0.0,2.34,0,0,
Lloyd #1,2016-12-28,15.89,105.0,41.75,0,0,
McLean #1,2016-12-28,0.0,0.0,0.0,0,0,
Montemayor #1,2016-12-28,5.01,0.0,0.0,0,0,
Peters EE A,2016-12-28,4.54,0.0,4.64,0,0,
Pierce Ranch #4,2016-12-28,0.0,40.0,10.02,0,0,
Preston #1,2016-12-28,11.69,0.0,53.18,0,0,
Pritchett #1,2016-12-28,0.0,0.0,0.0,0,0,
Stange #1D,2016-12-28,0.0,127.0,3.48,0,0,
Terrell #1,2016-12-28,0.0,245.0,6.68,0,0,Enterprise Sales- 171 Sales
Wayne #1,2016-12-28,0.0,256.0,0.0,0,0,
Wendel Unit #1,2016-12-28,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-12-28,2.32,0.0,71.0,0,0,
Wittig Sisters #1,2016-12-28,0.0,0.0,0.0,0,0,back on
Allen 1,2016-12-27,0.0,0.0,0.0,0,0,
Ann #1,2016-12-27,0.0,0.0,0.0,0,0,
Betty #1,2016-12-27,1.67,0.0,0.0,0,0,
Boone Est GU #1,2016-12-27,0.0,12.0,0.0,0,0,
Bowman 1,2016-12-27,0.0,0.0,0.0,0,0,
Box 1,2016-12-27,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-12-27,0.0,70.0,0.0,0,0,
CL Moore #5,2016-12-27,0.0,40.0,0.0,0,0,
Carpenter #1,2016-12-27,0.0,103.0,1.16,0,0,
Clayton 1,2016-12-27,0.0,0.0,0.0,0,0,
Cornette #1,2016-12-27,0.0,0.0,0.0,0,0,
Dyer #1,2016-12-27,0.0,90.0,3.34,0,0,
Dyer #2,2016-12-27,0.0,156.0,120.0,0,0,
Dyer #7,2016-12-27,0.0,24.0,2.27,0,0,
Dyer Unit #10,2016-12-27,0.0,90.0,15.03,0,0,
Etta #1,2016-12-27,0.0,0.0,0.0,0,0,
Flying G #1,2016-12-27,0.0,0.0,0.0,0,0,
Fridel #1,2016-12-27,20.43,17.0,0.0,0,0,
GB #1,2016-12-27,0.0,11.0,0.0,0,0,Shut well in
Glaze #1,2016-12-27,0.0,311.0,365.87,0,0,
Haby #1,2016-12-27,0.0,0.0,0.0,0,0,
Hill #1,2016-12-27,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-12-27,0.0,28.0,0.0,0,0,
Huber #1,2016-12-27,20.04,0.0,0.0,0,0,
JM Moore 178,2016-12-27,13.36,212.0,0.0,0,0,
JM Moore 192,2016-12-27,16.02,0.0,120.0,0,0,
Joe #1,2016-12-27,3.34,0.0,1.67,0,0,
Kirby #1,2016-12-27,60.12,413.4,19.8,0,0,
Kresta #1,2016-12-27,0.0,201.0,0.0,0,0,
Lansford #1,2016-12-27,0.0,0.0,0.0,0,0,
Lee #1H,2016-12-27,0.0,45.7,0.0,0,0,16/64 choke
Lisa #1,2016-12-27,0.0,0.0,3.51,0,0,
Lloyd #1,2016-12-27,2.27,6.0,69.85,0,0,
McLean #1,2016-12-27,0.0,0.0,0.0,0,0,
Montemayor #1,2016-12-27,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2016-12-27,24.84,0.0,419.0,0,0,Shut in well 1 and 4 due to leak on SWD
Peters EE A,2016-12-27,11.35,0.0,12.76,0,0,
Pierce Ranch #4,2016-12-27,0.0,41.0,8.35,0,0,
Preston #1,2016-12-27,13.36,0.0,63.46,0,0,
Pritchett #1,2016-12-27,0.0,0.0,0.0,0,0,
Stange #1D,2016-12-27,0.0,120.0,4.64,0,0,
Terrell #1,2016-12-27,0.0,246.0,3.34,0,0,Enterprise Sales- 216 MCF
Wayne #1,2016-12-27,0.0,265.0,0.0,0,0,
Wendel Unit #1,2016-12-27,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-12-27,3.78,0.0,70.0,0,0,
Wittig Sisters #1,2016-12-27,0.0,0.0,0.0,0,0,
Allen 1,2016-12-26,0.0,0.0,0.0,0,0,
Ann #1,2016-12-26,0.0,0.0,0.0,0,0,
Betty #1,2016-12-26,1.67,0.0,0.0,0,0,
Boone Est GU #1,2016-12-26,0.0,13.0,0.0,0,0,
Bowman 1,2016-12-26,0.0,0.0,0.0,0,0,
Box 1,2016-12-26,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-12-26,0.0,70.0,0.0,0,0,
CL Moore #5,2016-12-26,0.0,40.0,0.0,0,0,
Carpenter #1,2016-12-26,0.0,81.0,1.16,0,0,
Clayton 1,2016-12-26,0.0,0.0,0.0,0,0,
Cornette #1,2016-12-26,0.0,0.0,0.0,0,0,
Dyer #1,2016-12-26,0.0,90.0,0.0,0,0,
Dyer #2,2016-12-26,0.0,141.0,120.0,0,0,
Dyer #7,2016-12-26,0.0,24.0,2.27,0,0,
Dyer Unit #10,2016-12-26,0.0,90.0,15.03,0,0,
Etta #1,2016-12-26,0.0,0.0,0.0,0,0,
Flying G #1,2016-12-26,0.0,0.0,0.0,0,0,
Fridel #1,2016-12-26,0.0,0.0,0.0,0,0,ON
GB #1,2016-12-26,0.0,0.0,0.0,0,0,Turned well on
Glaze #1,2016-12-26,0.0,320.0,374.18,0,0,
Haby #1,2016-12-26,0.0,0.0,0.0,0,0,
Hill #1,2016-12-26,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-12-26,0.0,28.0,0.0,0,0,
Huber #1,2016-12-26,0.0,0.0,0.0,0,0,
JM Moore 178,2016-12-26,8.35,212.0,0.0,0,0,
JM Moore 192,2016-12-26,18.37,0.0,120.0,0,0,
Joe #1,2016-12-26,5.01,0.0,0.0,0,0,
Kirby #1,2016-12-26,56.83,434.3,5.01,0,0,
Kresta #1,2016-12-26,0.0,207.0,0.0,0,0,
Lansford #1,2016-12-26,0.0,0.0,0.0,0,0,
Lee #1H,2016-12-26,0.0,45.9,0.0,0,0,16/64 choke
Lisa #1,2016-12-26,0.0,0.0,10.53,0,0,
Lloyd #1,2016-12-26,13.62,9.0,68.47,0,0,
McLean #1,2016-12-26,0.0,0.0,0.0,0,0,
Montemayor #1,2016-12-26,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2016-12-26,0.0,0.0,0.0,0,0,Started Paddy 19-1&4
Peters EE A,2016-12-26,0.0,0.0,0.0,0,0,#2 ON
Pierce Ranch #4,2016-12-26,0.0,41.0,10.02,0,0,
Preston #1,2016-12-26,8.35,0.0,61.79,0,0,
Pritchett #1,2016-12-26,0.0,0.0,0.0,0,0,
Stange #1D,2016-12-26,0.0,119.0,6.96,0,0,
Terrell #1,2016-12-26,0.0,47.0,25.05,0,0,Enterprise Sales- 338 MCF
Wayne #1,2016-12-26,0.0,259.0,0.0,0,0,
Wendel Unit #1,2016-12-26,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-12-26,1.16,0.0,68.0,0,0,
Wittig Sisters #1,2016-12-26,0.0,0.0,0.0,0,0,
Allen 1,2016-12-25,0.0,0.0,0.0,0,0,
Ann #1,2016-12-25,0.0,0.0,0.0,0,0,
Betty #1,2016-12-25,0.0,0.0,0.0,0,0,
Boone Est GU #1,2016-12-25,0.0,12.0,0.0,0,0,
Bowman 1,2016-12-25,0.0,0.0,0.0,0,0,
Box 1,2016-12-25,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-12-25,0.0,70.0,0.0,0,0,
CL Moore #5,2016-12-25,0.0,40.0,0.0,0,0,
Carpenter #1,2016-12-25,0.0,119.0,1.16,0,0,
Clayton 1,2016-12-25,0.0,0.0,0.0,0,0,
Cornette #1,2016-12-25,0.0,0.0,0.0,0,0,
Dyer #1,2016-12-25,0.0,90.0,0.0,0,0,
Dyer #2,2016-12-25,0.0,129.0,120.0,0,0,
Dyer #7,2016-12-25,0.0,24.0,2.27,0,0,
Dyer Unit #10,2016-12-25,0.0,90.0,16.7,0,0,
Etta #1,2016-12-25,0.0,0.0,0.0,0,0,
Flying G #1,2016-12-25,1.67,0.0,0.0,0,0,
Fridel #1,2016-12-25,0.0,10.0,0.0,0,0,OFF
GB #1,2016-12-25,0.0,0.0,0.0,0,0,
Glaze #1,2016-12-25,0.84,312.0,358.54,0,0,
Haby #1,2016-12-25,1.67,0.0,0.0,0,0,
Hill #1,2016-12-25,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-12-25,0.0,30.0,0.0,0,0,
Huber #1,2016-12-25,8.35,0.0,0.0,0,0,
JM Moore 178,2016-12-25,6.68,212.0,1.67,0,0,
JM Moore 192,2016-12-25,18.37,0.0,120.0,0,0,
Joe #1,2016-12-25,1.67,0.0,8.35,0,0,
Kirby #1,2016-12-25,53.44,392.0,8.35,0,0,
Kresta #1,2016-12-25,0.0,214.0,0.0,0,0,
Lansford #1,2016-12-25,0.0,0.0,0.0,0,0,
Lee #1H,2016-12-25,0.0,45.9,0.0,0,0,16/64 choke
Lisa #1,2016-12-25,0.0,0.0,0.0,0,0,
Lloyd #1,2016-12-25,15.89,11.0,53.44,0,0,
McLean #1,2016-12-25,0.0,0.0,0.0,0,0,
Montemayor #1,2016-12-25,6.68,0.0,0.0,0,0,
Peters EE A,2016-12-25,0.0,0.0,0.0,0,0,OFF
Pierce Ranch #4,2016-12-25,0.0,41.0,8.35,0,0,
Preston #1,2016-12-25,11.69,0.0,54.85,0,0,
Pritchett #1,2016-12-25,0.0,0.0,0.0,0,0,
Stange #1D,2016-12-25,0.0,123.0,4.64,0,0,
Terrell #1,2016-12-25,0.0,247.0,6.68,0,0,Enterprise Sales- 224 MCF
Wayne #1,2016-12-25,0.0,265.0,0.0,0,0,
Wendel Unit #1,2016-12-25,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-12-25,3.48,0.0,72.0,0,0,
Wittig Sisters #1,2016-12-25,0.0,0.0,0.0,0,0,
Allen 1,2016-12-24,0.0,0.0,0.0,0,0,
Ann #1,2016-12-24,0.0,0.0,0.0,0,0,
Betty #1,2016-12-24,0.0,0.0,0.0,0,0,
Boone Est GU #1,2016-12-24,0.0,13.0,0.0,0,0,
Bowman 1,2016-12-24,0.0,0.0,0.0,0,0,
Box 1,2016-12-24,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-12-24,0.0,70.0,0.0,0,0,
CL Moore #5,2016-12-24,0.0,40.0,0.0,0,0,
Carpenter #1,2016-12-24,0.0,93.0,0.0,0,0,
Clayton 1,2016-12-24,0.0,0.0,0.0,0,0,
Cornette #1,2016-12-24,0.0,0.0,0.0,0,0,
Dyer #1,2016-12-24,0.0,90.0,1.67,0,0,
Dyer #2,2016-12-24,0.0,132.0,120.0,0,0,
Dyer #7,2016-12-24,0.0,24.0,2.27,0,0,
Dyer Unit #10,2016-12-24,0.0,90.0,8.35,0,0,
Etta #1,2016-12-24,0.0,0.0,0.0,0,0,
Flying G #1,2016-12-24,0.0,0.0,0.0,0,0,
Fridel #1,2016-12-24,11.35,20.0,25.05,0,0,OFF; RESTING
GB #1,2016-12-24,0.0,0.0,0.0,0,0,
Glaze #1,2016-12-24,0.84,310.0,353.72,0,0,
Haby #1,2016-12-24,1.67,0.0,0.0,0,0,
Hill #1,2016-12-24,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-12-24,0.0,30.0,0.0,0,0,
Huber #1,2016-12-24,0.0,0.0,0.0,0,0,
JM Moore 178,2016-12-24,11.69,212.0,0.0,0,0,
JM Moore 192,2016-12-24,18.37,0.0,120.0,0,0,
Joe #1,2016-12-24,25.05,0.0,3.34,0,0,
Kirby #1,2016-12-24,51.77,389.0,8.35,0,0,
Kresta #1,2016-12-24,0.0,218.0,0.0,0,0,
Lansford #1,2016-12-24,3.34,0.0,0.0,0,0,
Lee #1H,2016-12-24,0.0,46.0,0.0,0,0,16/64 choke
Lisa #1,2016-12-24,0.0,0.0,0.0,0,0,
Lloyd #1,2016-12-24,20.96,119.0,41.45,0,0,
McLean #1,2016-12-24,0.0,0.0,0.0,0,0,
Montemayor #1,2016-12-24,5.01,0.0,0.0,0,0,
Peters EE A,2016-12-24,0.0,0.0,0.0,0,0,#2 OFF RESTING
Pierce Ranch #4,2016-12-24,0.0,43.0,8.35,0,0,
Preston #1,2016-12-24,8.35,0.0,53.44,0,0,
Pritchett #1,2016-12-24,0.0,0.0,0.0,0,0,
Stange #1D,2016-12-24,0.0,121.0,4.64,0,0,
Terrell #1,2016-12-24,0.0,249.0,15.03,0,0,Enterprise Sales- 227 MCF
Wayne #1,2016-12-24,0.0,268.0,0.0,0,0,
Wendel Unit #1,2016-12-24,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-12-24,2.32,0.0,73.0,0,0,
Wittig Sisters #1,2016-12-24,0.0,0.0,0.0,0,0,
Allen 1,2016-12-23,0.0,0.0,0.0,0,0,
Ann #1,2016-12-23,0.0,0.0,0.0,0,0,
Betty #1,2016-12-23,0.0,0.0,0.0,0,0,
Boone Est GU #1,2016-12-23,0.0,13.0,0.0,0,0,
Bowman 1,2016-12-23,0.0,0.0,0.0,0,0,
Box 1,2016-12-23,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-12-23,0.0,70.0,0.0,0,0,
CL Moore #5,2016-12-23,0.0,40.0,0.0,0,0,
Carpenter #1,2016-12-23,0.0,89.0,2.32,0,0,
Clayton 1,2016-12-23,0.0,0.0,0.0,0,0,
Cornette #1,2016-12-23,0.0,0.0,0.0,0,0,
Dyer #1,2016-12-23,0.0,90.0,1.67,0,0,
Dyer #2,2016-12-23,0.0,139.0,120.0,0,0,
Dyer #7,2016-12-23,0.0,24.0,2.27,0,0,
Dyer Unit #10,2016-12-23,0.0,90.0,13.36,0,0,
Etta #1,2016-12-23,0.0,0.0,0.0,0,0,
Flying G #1,2016-12-23,0.0,0.0,0.0,0,0,
Fridel #1,2016-12-23,4.54,34.0,21.71,0,0,
GB #1,2016-12-23,0.0,0.0,0.0,0,0,
Glaze #1,2016-12-23,0.0,225.0,406.0,0,0,
Haby #1,2016-12-23,0.0,0.0,0.0,0,0,
Hill #1,2016-12-23,0.0,55.0,135.68,0,0,si stopped flowing
Hilmar Unit #2,2016-12-23,0.0,31.0,0.0,0,0,
Huber #1,2016-12-23,0.0,0.0,0.0,0,0,
JM Moore 178,2016-12-23,8.35,212.0,1.67,0,0,
JM Moore 192,2016-12-23,16.7,0.0,120.0,0,0,
Joe #1,2016-12-23,5.01,0.0,0.0,0,0,
Kirby #1,2016-12-23,54.15,383.2,6.68,0,0,
Kresta #1,2016-12-23,0.0,223.0,0.0,0,0,
Lansford #1,2016-12-23,3.34,0.0,0.0,0,0,
Lee #1H,2016-12-23,0.0,46.0,0.0,0,0,16/64 choke
Lisa #1,2016-12-23,0.0,0.0,3.51,0,0,
Lloyd #1,2016-12-23,4.54,7.0,58.45,0,0,
McLean #1,2016-12-23,0.0,0.0,0.0,0,0,
Montemayor #1,2016-12-23,5.01,0.0,0.0,0,0,
Peters EE A,2016-12-23,2.27,0.0,2.32,0,0,
Pierce Ranch #4,2016-12-23,0.0,42.0,10.02,0,0,
Preston #1,2016-12-23,18.37,0.0,60.12,0,0,
Pritchett #1,2016-12-23,0.0,0.0,0.0,0,0,
Stange #1D,2016-12-23,0.0,121.0,10.44,0,0,
Terrell #1,2016-12-23,0.0,251.0,13.36,0,0,Enterprise Sales- 231 MCF
Wayne #1,2016-12-23,0.0,270.0,0.0,0,0,
Wendel Unit #1,2016-12-23,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-12-23,2.32,0.0,71.0,0,0,
Wittig Sisters #1,2016-12-23,0.0,0.0,0.0,0,0,
Allen 1,2016-12-22,0.0,0.0,0.0,0,0,
Ann #1,2016-12-22,0.0,0.0,0.0,0,0,
Betty #1,2016-12-22,0.0,0.0,0.0,0,0,
Boone Est GU #1,2016-12-22,0.0,13.0,0.0,0,0,
Bowman 1,2016-12-22,0.0,0.0,0.0,0,0,
Box 1,2016-12-22,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-12-22,0.0,70.0,0.0,0,0,switched to casing and shut tubing
CL Moore #5,2016-12-22,0.0,40.0,0.0,0,0,
Carpenter #1,2016-12-22,0.0,119.0,3.48,0,0,
Clayton 1,2016-12-22,0.0,0.0,0.0,0,0,
Cornette #1,2016-12-22,0.0,0.0,0.0,0,0,
Dyer #1,2016-12-22,0.0,90.0,1.67,0,0,
Dyer #2,2016-12-22,0.0,100.0,120.0,0,0,
Dyer #7,2016-12-22,0.0,24.0,2.27,0,0,
Dyer Unit #10,2016-12-22,0.0,90.0,11.69,0,0,
Etta #1,2016-12-22,0.0,0.0,0.0,0,0,
Flying G #1,2016-12-22,1.67,0.0,0.0,0,0,
Fridel #1,2016-12-22,4.54,34.0,16.45,0,0,
GB #1,2016-12-22,0.0,0.0,0.0,0,0,
Glaze #1,2016-12-22,0.0,0.0,0.0,0,0,swabbed well 28 swb flow back 50 swb total of 78 swb back on 3:30 pm
Haby #1,2016-12-22,1.67,0.0,0.0,0,0,
Hill #1,2016-12-22,0.0,0.0,0.0,0,0,back on
