Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Huber #1,2017-12-30,3.34,0.0,0.0,0,0,
Joe #1,2017-12-30,0.0,0.0,14.79,0,0,
Kirby #1,2017-12-30,26.72,150.0,3.34,0,0,
Kresta #1,2017-12-30,0.0,0.0,0.0,0,0,
Lee #1H,2017-12-30,0.0,66.0,0.0,0,0,16/64 choke
Lisa #1,2017-12-30,0.0,0.0,0.0,0,0,
McLean #1,2017-12-30,4.54,0.0,0.0,0,0,
Montemayor #1,2017-12-30,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-12-30,0.0,0.0,0.0,0,0,
Pierce Ranch #4,2017-12-30,0.0,30.0,6.68,0,0,
Preston #1,2017-12-30,0.0,0.0,0.0,0,0,
Rhodes #1,2017-12-30,20.04,14.0,8.35,0,0,
Terrell #1,2017-12-30,0.0,608.0,40.08,0,0,"Enterprise Sales- 96 MCF

Our Total Flow froze off again"
Vermillion #1,2017-12-30,35.07,704.0,8.35,0,0,FR 435 inj 382
Wendel Unit #1,2017-12-30,0.33,0.0,0.0,0,0,
Wendel-Rioux #1,2017-12-30,0.0,0.0,0.0,0,0,
Betty #1,2017-12-29,0.0,0.0,0.0,0,0,Well pumping no flow  no pressure  no production  shut well in for weekend
Blair TXL 7 #1,2017-12-29,41.25,313.0,158.0,0,0,
Blair TXL 7 #2,2017-12-29,16.74,0.0,21.0,0,0,
Blair TXL 7 #3,2017-12-29,8.0,0.0,1.0,0,0,
Boone Est GU #1,2017-12-29,0.0,0.0,0.0,0,0,
Carpenter #1,2017-12-29,2.32,88.0,2.32,0,0,
Clayton 1,2017-12-29,1.67,0.0,0.0,0,0,S/I at 9:30 am
Cornette #1,2017-12-29,0.0,0.0,0.0,0,0,
Etta #1,2017-12-29,0.0,0.0,0.0,0,0,
Flying G #1,2017-12-29,0.0,0.0,0.0,0,0,5 of 8 off
Glaze #1,2017-12-29,0.0,0.0,0.0,0,0,
Haby #1,2017-12-29,0.0,0.0,0.0,0,0,
Huber #1,2017-12-29,0.0,0.0,0.0,0,0,BOL @ 8:45 am
Joe #1,2017-12-29,1.67,0.0,35.07,0,0,
Kirby #1,2017-12-29,18.37,587.0,5.01,0,0,
Kresta #1,2017-12-29,0.0,0.0,0.0,0,0,
Lansford #1,2017-12-29,1.67,0.0,1.67,0,0,Turned off till Monday.
Lee #1H,2017-12-29,0.0,65.9,0.0,0,0,16/64 choke
Lisa #1,2017-12-29,0.0,0.0,0.0,0,0,
McLean #1,2017-12-29,9.08,0.0,0.0,0,0,
Montemayor #1,2017-12-29,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-12-29,0.0,0.0,0.0,0,0,
Pierce Ranch #4,2017-12-29,0.0,27.0,10.02,0,0,
Preston #1,2017-12-29,0.0,0.0,0.0,0,0,Rig is on well
Rhodes #1,2017-12-29,13.36,16.0,8.35,0,0,
Terrell #1,2017-12-29,0.0,233.0,20.04,0,0,Enterprise Sales- 94 MCF
Vermillion #1,2017-12-29,15.03,392.0,6.68,0,0,Comp was down engine oil psi
Wendel Unit #1,2017-12-29,11.6,0.0,366.0,0,0,SD transfer pump motor stuck or bent valve motor on order
Wendel-Rioux #1,2017-12-29,0.0,0.0,0.0,0,0,
Betty #1,2017-12-28,0.0,0.0,0.0,0,0,Well shut in soft  well first day off
Blair TXL 7 #1,2017-12-28,39.5,245.0,151.0,0,0,
Blair TXL 7 #2,2017-12-28,13.95,0.0,20.0,0,0,
Blair TXL 7 #3,2017-12-28,14.0,0.0,1.0,0,0,
Boone Est GU #1,2017-12-28,0.0,0.0,0.0,0,0,
Carpenter #1,2017-12-28,0.0,0.0,0.0,0,0,Comp down Comp oil press
Clayton 1,2017-12-28,6.68,0.0,0.0,0,0,
Cornette #1,2017-12-28,0.0,0.0,0.0,0,0,
Etta #1,2017-12-28,0.0,0.0,0.0,0,0,
Flying G #1,2017-12-28,0.0,0.0,0.0,0,0,4 of 8 off
Glaze #1,2017-12-28,0.0,0.0,0.0,0,0,
Haby #1,2017-12-28,0.0,0.0,0.0,0,0,
Huber #1,2017-12-28,0.0,0.0,0.0,0,0,4 of 5 off
Joe #1,2017-12-28,8.35,0.0,25.05,0,0,
Kirby #1,2017-12-28,20.04,49.0,1.67,0,0,
Kresta #1,2017-12-28,0.0,0.0,0.0,0,0,
Lansford #1,2017-12-28,5.01,0.0,0.0,0,0,
Lee #1H,2017-12-28,0.0,65.1,0.0,0,0,16/64 choke
Lisa #1,2017-12-28,0.0,0.0,0.0,0,0,
McLean #1,2017-12-28,6.81,0.0,0.0,0,0,
Montemayor #1,2017-12-28,6.68,0.0,0.0,0,0,Carlos changed big joe so far still running on its own gas propane closed at 20%
Paddy 19 State #1 & #5,2017-12-28,5.52,0.0,144.0,0,0,
Pierce Ranch #4,2017-12-28,0.0,27.0,8.09,0,0,
Preston #1,2017-12-28,0.0,0.0,0.0,0,0,Well is down
Rhodes #1,2017-12-28,26.72,12.0,3.34,0,0,
Terrell #1,2017-12-28,0.0,664.0,26.72,0,0,"Enterprise Sales- 92 mcf
Out Total Flow Froze OFF"
Vermillion #1,2017-12-28,15.03,613.0,30.06,0,0,
Wendel Unit #1,2017-12-28,10.44,0.0,362.0,0,0,
Wendel-Rioux #1,2017-12-28,0.0,0.0,0.0,0,0,
Betty #1,2017-12-27,9.55,0.0,60.0,0,0,Well low pressure no flow. shut well in
Blair TXL 7 #1,2017-12-27,30.0,242.0,148.0,0,0,
Blair TXL 7 #2,2017-12-27,13.95,0.0,19.0,0,0,
Blair TXL 7 #3,2017-12-27,11.0,0.0,1.0,0,0,
Boone Est GU #1,2017-12-27,0.0,0.0,0.0,0,0,
Carpenter #1,2017-12-27,0.0,0.0,0.0,0,0,Comp down
Clayton 1,2017-12-27,8.35,0.0,0.0,0,0,
Cornette #1,2017-12-27,0.0,0.0,0.0,0,0,
Etta #1,2017-12-27,0.0,0.0,0.0,0,0,
Flying G #1,2017-12-27,0.0,0.0,0.0,0,0,
Glaze #1,2017-12-27,0.0,0.0,0.0,0,0,
Haby #1,2017-12-27,0.0,0.0,0.0,0,0,Well is back on line
Huber #1,2017-12-27,0.0,0.0,0.0,0,0,
Joe #1,2017-12-27,3.34,0.0,20.04,0,0,
Kirby #1,2017-12-27,19.67,0.0,1.67,0,0,
Kresta #1,2017-12-27,0.0,0.0,0.0,0,0,
Lansford #1,2017-12-27,3.34,0.0,0.0,0,0,
Lee #1H,2017-12-27,0.0,65.9,0.0,0,0,16/64 choke
Lisa #1,2017-12-27,0.0,0.0,0.0,0,0,
McLean #1,2017-12-27,6.81,0.0,0.0,0,0,
Montemayor #1,2017-12-27,6.68,0.0,0.0,0,0,Propane at 20% but seems to be running on its own gas
Paddy 19 State #1 & #5,2017-12-27,16.55,0.0,220.0,0,0,
Pierce Ranch #4,2017-12-27,0.0,30.0,8.35,0,0,
Preston #1,2017-12-27,0.0,0.0,0.0,0,0,Well is down
Rhodes #1,2017-12-27,13.36,16.0,8.35,0,0,
Terrell #1,2017-12-27,0.0,234.0,45.09,0,0,Enterprise Sales- 105 MCF
Vermillion #1,2017-12-27,20.04,537.0,10.02,0,0,
Wendel Unit #1,2017-12-27,10.44,0.0,364.0,0,0,
Wendel-Rioux #1,2017-12-27,0.0,0.0,0.0,0,0,
Betty #1,2017-12-26,1.67,0.0,0.0,0,0,
Blair TXL 7 #1,2017-12-26,38.0,183.0,163.0,0,0,
Blair TXL 7 #2,2017-12-26,13.95,0.0,21.0,0,0,
Blair TXL 7 #3,2017-12-26,25.0,0.0,1.0,0,0,
Boone Est GU #1,2017-12-26,0.0,0.0,0.0,0,0,
Carpenter #1,2017-12-26,0.0,56.0,0.0,0,0,
Clayton 1,2017-12-26,10.02,0.0,0.0,0,0,
Cornette #1,2017-12-26,0.0,0.0,0.0,0,0,
Etta #1,2017-12-26,0.0,0.0,0.0,0,0,
Flying G #1,2017-12-26,0.0,0.0,0.0,0,0,2 of 8 off
Glaze #1,2017-12-26,0.0,0.0,0.0,0,0,
Haby #1,2017-12-26,0.0,0.0,0.0,0,0,Well is off
Huber #1,2017-12-26,0.0,0.0,0.0,0,0,2 of 5 off
Joe #1,2017-12-26,0.0,0.0,0.0,0,0,
Kirby #1,2017-12-26,23.38,64.0,10.02,0,0,Comp is down
Kresta #1,2017-12-26,0.0,0.0,0.0,0,0,
Lansford #1,2017-12-26,6.68,0.0,8.35,0,0,
Lee #1H,2017-12-26,0.0,66.6,0.0,0,0,16/64 choke
Lisa #1,2017-12-26,0.0,0.0,0.0,0,0,
McLean #1,2017-12-26,15.89,0.0,0.0,0,0,
Montemayor #1,2017-12-26,8.35,0.0,0.0,0,0,Propane at 20%
Paddy 19 State #1 & #5,2017-12-26,11.04,0.0,382.0,0,0,
Pierce Ranch #4,2017-12-26,0.0,28.0,6.68,0,0,
Preston #1,2017-12-26,0.0,0.0,0.0,0,0,
Rhodes #1,2017-12-26,6.72,16.0,8.35,0,0,
Terrell #1,2017-12-26,0.0,235.0,38.41,0,0,Enterprise Sales- 106 MCF
Vermillion #1,2017-12-26,25.05,698.0,11.69,0,0,Gas lift comp was down
Wendel Unit #1,2017-12-26,10.44,0.0,362.0,0,0,
Wendel-Rioux #1,2017-12-26,0.0,0.0,0.0,0,0,
Betty #1,2017-12-25,3.34,0.0,0.0,0,0,
Blair TXL 7 #1,2017-12-25,39.75,246.0,141.0,0,0,
Blair TXL 7 #2,2017-12-25,11.16,0.0,20.0,0,0,
Blair TXL 7 #3,2017-12-25,48.0,0.0,1.0,0,0,
Boone Est GU #1,2017-12-25,0.0,0.0,0.0,0,0,
Carpenter #1,2017-12-25,1.16,84.0,2.32,0,0,
Clayton 1,2017-12-25,0.0,0.0,0.0,0,0,BOL at 9:30 am
Cornette #1,2017-12-25,0.0,0.0,0.0,0,0,
Etta #1,2017-12-25,0.0,0.0,0.0,0,0,
Flying G #1,2017-12-25,0.0,0.0,0.0,0,0,1 of 8 off
Glaze #1,2017-12-25,0.0,0.0,0.0,0,0,
Haby #1,2017-12-25,0.0,0.0,0.0,0,0,Well is off
Huber #1,2017-12-25,0.0,0.0,0.0,0,0,1 of 5 off
Joe #1,2017-12-25,12.0,0.0,1.67,0,0,
Kirby #1,2017-12-25,15.03,462.0,10.02,0,0,Comp is down
Kresta #1,2017-12-25,0.0,0.0,0.0,0,0,
Lansford #1,2017-12-25,0.0,0.0,0.0,0,0,Started unit pumping
Lee #1H,2017-12-25,0.0,67.1,0.0,0,0,16/64 choke
Lisa #1,2017-12-25,0.0,0.0,0.0,0,0,
McLean #1,2017-12-25,4.54,0.0,0.0,0,0,
Montemayor #1,2017-12-25,12.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-12-25,0.0,0.0,0.0,0,0,
Pierce Ranch #4,2017-12-25,0.0,31.0,6.68,0,0,
Preston #1,2017-12-25,0.0,0.0,0.0,0,0,Well is down
Rhodes #1,2017-12-25,40.08,13.0,3.34,0,0,
Terrell #1,2017-12-25,0.0,263.0,38.41,0,0,Enterprise Sales- 107 MCF
Vermillion #1,2017-12-25,20.04,854.0,10.02,0,0,
Wendel Unit #1,2017-12-25,10.44,0.0,366.0,0,0,
Wendel-Rioux #1,2017-12-25,0.0,0.0,0.0,0,0,
Betty #1,2017-12-24,85.52,0.0,0.0,0,0,
Blair TXL 7 #1,2017-12-24,41.0,251.0,141.0,0,0,
Blair TXL 7 #2,2017-12-24,12.02,0.0,20.0,0,0,
Blair TXL 7 #3,2017-12-24,55.0,0.0,1.0,0,0,
Boone Est GU #1,2017-12-24,0.0,0.0,0.0,0,0,
Carpenter #1,2017-12-24,2.32,94.0,2.32,0,0,
Clayton 1,2017-12-24,0.0,0.0,0.0,0,0,Shut in for weekend
Cornette #1,2017-12-24,0.0,0.0,0.0,0,0,
Etta #1,2017-12-24,0.0,0.0,0.0,0,0,
Flying G #1,2017-12-24,0.0,0.0,0.0,0,0,Shut in at 9:30am
Glaze #1,2017-12-24,0.0,0.0,0.0,0,0,
Haby #1,2017-12-24,0.0,0.0,0.0,0,0,Well is off
Huber #1,2017-12-24,1.67,0.0,0.0,0,0,Shut in at 8:45am
Joe #1,2017-12-24,18.37,0.0,13.36,0,0,
Kirby #1,2017-12-24,13.36,362.0,0.0,0,0,
Kresta #1,2017-12-24,0.0,0.0,0.0,0,0,
Lansford #1,2017-12-24,0.0,0.0,0.0,0,0,Shut in
Lee #1H,2017-12-24,0.0,67.3,0.0,0,0,16/64 choke
Lisa #1,2017-12-24,0.0,0.0,0.0,0,0,
McLean #1,2017-12-24,6.81,0.0,0.0,0,0,
Montemayor #1,2017-12-24,8.35,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-12-24,0.0,0.0,0.0,0,0,
Pierce Ranch #4,2017-12-24,0.0,32.0,6.68,0,0,
Preston #1,2017-12-24,1.67,0.0,1.67,0,0,
Rhodes #1,2017-12-24,6.68,16.0,8.35,0,0,
Terrell #1,2017-12-24,0.0,249.0,35.07,0,0,Enterprise Sales- 99 MCF
Vermillion #1,2017-12-24,16.73,858.0,6.68,0,0,
Wendel Unit #1,2017-12-24,10.44,0.0,364.0,0,0,
Wendel-Rioux #1,2017-12-24,0.0,0.0,0.0,0,0,
Betty #1,2017-12-23,36.74,0.0,18.37,0,0,
Blair TXL 7 #1,2017-12-23,38.5,222.0,149.0,0,0,
Blair TXL 7 #2,2017-12-23,13.95,0.0,19.0,0,0,
Blair TXL 7 #3,2017-12-23,50.0,0.0,1.0,0,0,
Boone Est GU #1,2017-12-23,0.0,0.0,0.0,0,0,
Carpenter #1,2017-12-23,3.48,97.0,3.48,0,0,
Cornette #1,2017-12-23,0.0,0.0,0.0,0,0,
Etta #1,2017-12-23,0.0,0.0,0.0,0,0,
Flying G #1,2017-12-23,8.35,0.0,17.4,0,0,
Glaze #1,2017-12-23,0.0,0.0,0.0,0,0,
Haby #1,2017-12-23,0.0,0.0,0.0,0,0,
Huber #1,2017-12-23,3.34,0.0,0.0,0,0,
Joe #1,2017-12-23,25.05,0.0,58.19,0,0,
Kirby #1,2017-12-23,13.36,720.0,0.0,0,0,
Kresta #1,2017-12-23,0.0,0.0,0.0,0,0,
Lee #1H,2017-12-23,0.0,67.6,0.0,0,0,16/64 choke
Lisa #1,2017-12-23,0.0,0.0,0.0,0,0,
McLean #1,2017-12-23,6.81,0.0,0.0,0,0,
Montemayor #1,2017-12-23,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-12-23,0.0,0.0,0.0,0,0,
Pierce Ranch #4,2017-12-23,0.0,29.0,8.35,0,0,
Preston #1,2017-12-23,0.0,0.0,0.0,0,0,
Rhodes #1,2017-12-23,13.36,16.0,8.35,0,0,
Terrell #1,2017-12-23,0.0,249.0,58.45,0,0,Enterprise Sales- 99 MCF
Vermillion #1,2017-12-23,15.03,860.0,19.78,0,0,
Wendel Unit #1,2017-12-23,10.44,0.0,361.0,0,0,
Wendel-Rioux #1,2017-12-23,0.0,0.0,0.0,0,0,
Betty #1,2017-12-22,36.74,0.0,16.7,0,0,Load ready to sale call in
Blair TXL 7 #1,2017-12-22,45.0,335.0,156.0,0,0,
Blair TXL 7 #2,2017-12-22,13.95,0.0,22.0,0,0,
Blair TXL 7 #3,2017-12-22,54.0,0.0,2.0,0,0,
Boone Est GU #1,2017-12-22,0.0,0.0,0.0,0,0,
Carpenter #1,2017-12-22,2.32,87.0,2.32,0,0,
Clayton 1,2017-12-22,10.02,0.0,0.0,0,0,S/I at 12:01 pm
Cornette #1,2017-12-22,0.0,0.0,0.0,0,0,
Etta #1,2017-12-22,0.0,0.0,0.0,0,0,
Flying G #1,2017-12-22,0.0,0.0,0.0,0,0,BOL @ 10:50 am
Glaze #1,2017-12-22,0.0,0.0,0.0,0,0,
Haby #1,2017-12-22,0.0,0.0,0.0,0,0,
Huber #1,2017-12-22,6.68,0.0,0.0,0,0,
Joe #1,2017-12-22,31.73,0.0,13.36,0,0,
Kirby #1,2017-12-22,33.4,323.0,3.34,0,0,
Kresta #1,2017-12-22,0.0,0.0,0.0,0,0,
Lansford #1,2017-12-22,3.34,0.0,0.0,0,0,Turned off till Monday.
Lee #1H,2017-12-22,0.0,68.3,0.0,0,0,16/64 choke
Lisa #1,2017-12-22,0.0,0.0,0.0,0,0,
McLean #1,2017-12-22,6.81,0.0,0.0,0,0,
Montemayor #1,2017-12-22,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-12-22,0.0,0.0,0.0,0,0,
Pierce Ranch #4,2017-12-22,0.0,32.0,6.68,0,0,
Preston #1,2017-12-22,0.09,0.0,0.0,0,0,
Rhodes #1,2017-12-22,33.4,15.0,5.01,0,0,
Terrell #1,2017-12-22,0.0,237.0,15.03,0,0,Enterprise Sales- 86 MCF
Vermillion #1,2017-12-22,20.04,852.0,13.36,0,0,FR 517 inj 502
Wendel Unit #1,2017-12-22,11.6,0.0,364.0,0,0,
Wendel-Rioux #1,2017-12-22,0.0,0.0,0.0,0,0,
Betty #1,2017-12-21,16.7,0.0,25.05,0,0,"Made oil 16.07 Bbls.   Water 25.5 Bbls in Tank #261680 production 
Tank #261681 we have top gauges 12.11 ft. In = 258.85 Bbls  bottoms gauges water 2.1= 41.75 Bbls 
= 217.1 oil need to pull bottoms water. To sale. Oil.  And I’ll  adjust choke to lower casing pressure  
To make moor. Oil."
Blair TXL 7 #1,2017-12-21,52.25,224.0,159.0,0,0,
Blair TXL 7 #2,2017-12-21,11.16,0.0,21.0,0,0,
Blair TXL 7 #3,2017-12-21,11.0,0.0,4.0,0,0,
Boone Est GU #1,2017-12-21,0.0,0.0,0.0,0,0,
Carpenter #1,2017-12-21,0.0,27.0,0.0,0,0,
Clayton 1,2017-12-21,0.0,0.0,0.0,0,0,
Cornette #1,2017-12-21,0.0,0.0,0.0,0,0,
Etta #1,2017-12-21,0.0,0.0,0.0,0,0,
Flying G #1,2017-12-21,0.0,0.0,0.0,0,0,10 of 10 off
Glaze #1,2017-12-21,0.0,0.0,0.0,0,0,
Haby #1,2017-12-21,0.0,0.0,0.0,0,0,
Huber #1,2017-12-21,6.68,0.0,0.0,0,0,BOL @ 8:30am
Joe #1,2017-12-21,41.75,0.0,23.38,0,0,
Kirby #1,2017-12-21,0.0,0.0,0.0,0,0,Working on compressor
Kresta #1,2017-12-21,0.0,0.0,0.0,0,0,
Lansford #1,2017-12-21,3.34,0.0,0.0,0,0,
Lee #1H,2017-12-21,0.0,68.2,0.0,0,0,16/64 choke
Lisa #1,2017-12-21,0.0,0.0,0.0,0,0,
McLean #1,2017-12-21,13.62,0.0,0.0,0,0,
Montemayor #1,2017-12-21,8.35,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-12-21,0.0,0.0,0.0,0,0,
Pierce Ranch #4,2017-12-21,0.0,31.0,6.68,0,0,
Preston #1,2017-12-21,26.72,0.0,10.02,0,0,
Rhodes #1,2017-12-21,26.72,16.0,6.68,0,0,
Terrell #1,2017-12-21,0.0,238.0,40.08,0,0,Enterprise Sales- 103 MCF
Vermillion #1,2017-12-21,15.03,867.0,3.34,0,0,FR 514 inj 501
Wendel Unit #1,2017-12-21,11.6,0.0,366.0,0,0,
Wendel-Rioux #1,2017-12-21,0.0,0.0,0.0,0,0,
Betty #1,2017-12-20,45.02,0.0,0.0,0,0,
Blair TXL 7 #1,2017-12-20,44.0,209.0,153.0,0,0,
Blair TXL 7 #2,2017-12-20,11.16,0.0,20.0,0,0,
Blair TXL 7 #3,2017-12-20,0.0,0.0,0.0,0,0,Well shut in for flowline leak
Boone Est GU #1,2017-12-20,0.0,0.0,0.0,0,0,
Carpenter #1,2017-12-20,2.32,95.0,2.32,0,0,
Clayton 1,2017-12-20,3.34,0.0,0.0,0,0,
Cornette #1,2017-12-20,0.0,0.0,0.0,0,0,
Etta #1,2017-12-20,0.0,0.0,0.0,0,0,
Flying G #1,2017-12-20,0.0,0.0,0.0,0,0,9 of 10 off
Glaze #1,2017-12-20,0.0,0.0,0.0,0,0,
Haby #1,2017-12-20,0.0,0.0,0.0,0,0,Well is off
Huber #1,2017-12-20,0.0,0.0,0.0,0,0,BOL at 8:30am
Joe #1,2017-12-20,20.04,0.0,56.54,0,0,
Kirby #1,2017-12-20,16.7,0.0,1.67,0,0,
Kresta #1,2017-12-20,0.0,0.0,0.0,0,0,
Lansford #1,2017-12-20,8.35,0.0,0.0,0,0,
Lee #1H,2017-12-20,0.0,68.4,0.0,0,0,16/64 choke
Lisa #1,2017-12-20,0.0,0.0,0.0,0,0,
McLean #1,2017-12-20,17.16,0.0,0.0,0,0,
Montemayor #1,2017-12-20,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-12-20,0.0,0.0,0.0,0,0,
Pierce Ranch #4,2017-12-20,0.0,30.0,10.02,0,0,
Preston #1,2017-12-20,43.42,0.0,1.43,0,0,
Rhodes #1,2017-12-20,13.36,17.0,5.01,0,0,
Terrell #1,2017-12-20,0.0,239.0,45.09,0,0,Enterprise Sales- 103 MCF
Vermillion #1,2017-12-20,25.05,876.0,10.02,0,0,
Wendel Unit #1,2017-12-20,10.44,0.0,365.0,0,0,
Wendel-Rioux #1,2017-12-20,0.0,0.0,0.0,0,0,
Betty #1,2017-12-19,55.11,0.0,0.0,0,0,
Blair TXL 7 #1,2017-12-19,49.5,241.0,143.0,0,0,
Blair TXL 7 #2,2017-12-19,13.95,0.0,20.0,0,0,
Blair TXL 7 #3,2017-12-19,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-12-19,0.0,0.0,0.0,0,0,
Carpenter #1,2017-12-19,2.32,104.0,2.32,0,0,
Clayton 1,2017-12-19,0.0,0.0,0.0,0,0,
Cornette #1,2017-12-19,0.0,0.0,0.0,0,0,
Etta #1,2017-12-19,0.0,0.0,0.0,0,0,
Flying G #1,2017-12-19,0.0,0.0,0.0,0,0,9 of 10 off
Glaze #1,2017-12-19,0.0,0.0,0.0,0,0,
Haby #1,2017-12-19,0.0,0.0,0.0,0,0,Turned well off
Huber #1,2017-12-19,0.0,0.0,0.0,0,0,4 of 5 off
Joe #1,2017-12-19,15.03,0.0,50.1,0,0,
Kirby #1,2017-12-19,18.37,18.0,0.0,0,0,
Kresta #1,2017-12-19,0.0,0.0,0.0,0,0,
Lansford #1,2017-12-19,5.01,0.0,11.69,0,0,
Lee #1H,2017-12-19,0.0,69.1,0.0,0,0,16/64 choke
Lisa #1,2017-12-19,0.0,0.0,0.0,0,0,
McLean #1,2017-12-19,15.89,0.0,0.0,0,0,
Montemayor #1,2017-12-19,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-12-19,0.0,0.0,0.0,0,0,"#5 not pumping, turned off"
Pierce Ranch #4,2017-12-19,0.0,32.0,8.35,0,0,
Preston #1,2017-12-19,41.75,0.0,20.04,0,0,
Rhodes #1,2017-12-19,26.72,16.0,8.35,0,0,
Terrell #1,2017-12-19,0.0,260.0,36.74,0,0,Enterprise Sales- 104 MCF
Vermillion #1,2017-12-19,20.04,875.0,10.02,0,0,
Wendel Unit #1,2017-12-19,10.44,0.0,363.0,0,0,
Wendel-Rioux #1,2017-12-19,0.0,0.0,0.0,0,0,
Betty #1,2017-12-18,25.05,0.0,23.38,0,0,All production in oil tank
Blair TXL 7 #1,2017-12-18,46.75,252.0,146.0,0,0,
Blair TXL 7 #2,2017-12-18,13.95,0.0,20.0,0,0,
Blair TXL 7 #3,2017-12-18,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-12-18,0.0,0.0,0.0,0,0,
Carpenter #1,2017-12-18,3.48,106.0,3.48,0,0,
Clayton 1,2017-12-18,0.0,0.0,0.0,0,0,BOL at9:33 am
Cornette #1,2017-12-18,0.0,0.0,0.0,0,0,
Etta #1,2017-12-18,0.0,0.0,0.0,0,0,
Flying G #1,2017-12-18,0.0,0.0,0.0,0,0,8 of 10 off
Glaze #1,2017-12-18,0.0,0.0,0.0,0,0,
Haby #1,2017-12-18,0.0,0.0,0.0,0,0,
Huber #1,2017-12-18,0.0,0.0,0.0,0,0,3 of 5 off
Joe #1,2017-12-18,1.67,0.0,1.67,0,0,
Kirby #1,2017-12-18,18.37,43.0,0.0,0,0,
Kresta #1,2017-12-18,0.0,0.0,0.0,0,0,
Lansford #1,2017-12-18,0.39,0.0,0.0,0,0,Started unit pumping.
Lee #1H,2017-12-18,0.0,69.0,0.0,0,0,16/64 choke
Lisa #1,2017-12-18,0.0,0.0,0.0,0,0,
McLean #1,2017-12-18,24.97,0.0,0.0,0,0,
Montemayor #1,2017-12-18,11.69,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-12-18,-1.82,0.0,2.75,0,0,
Pierce Ranch #4,2017-12-18,0.0,28.0,6.68,0,0,
Preston #1,2017-12-18,41.39,0.0,20.04,0,0,
Rhodes #1,2017-12-18,13.8,0.0,18.13,0,0,
Terrell #1,2017-12-18,0.0,555.0,33.4,0,0,Enterprise Sales- 105 MCF
Vermillion #1,2017-12-18,25.05,871.0,18.37,0,0,
Wendel Unit #1,2017-12-18,10.44,0.0,364.0,0,0,
