Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Blair TXL 7 #3,2024-06-14,0.0,0,0.0,0,0,Off for pumping schedule 
Davis Lease,2024-06-14,2.79,0,62.5,0,0,
JM Moore 178,2024-06-14,5.01,0,0.0,0,0,Venting gas 114 mcf
JM Moore 192,2024-06-14,13.36,0,136.0,0,0,
MCWF #1,2024-06-14,0.0,0,331.04,0,0,
Paddy 19 State #1 & #5,2024-06-14,2.76,0,19.25,0,0,
Palm #1,2024-06-14,0.0,0,0.0,0,0,
Blair TXL 7 #1,2024-06-13,27.5,87,133.5,0,0,
Blair TXL 7 #2,2024-06-13,8.28,12,0.0,0,0,
Blair TXL 7 #3,2024-06-13,1.0,0,0.0,0,0,
Davis Lease,2024-06-13,2.79,0,63.25,0,0,
JM Moore 178,2024-06-13,5.01,0,1.67,0,0,Venting gas 114 mcf
JM Moore 192,2024-06-13,13.36,0,140.0,0,0,
MCWF #1,2024-06-13,0.0,0,490.1,0,0,
Paddy 19 State #1 & #5,2024-06-13,0.0,0,30.25,0,0,
Palm #1,2024-06-13,0.0,0,0.0,0,0,
Blair TXL 7 #1,2024-06-12,27.5,88,130.5,0,0,
Blair TXL 7 #2,2024-06-12,8.28,13,0.0,0,0,
Blair TXL 7 #3,2024-06-12,1.0,0,0.0,0,0,
Davis Lease,2024-06-12,2.79,0,65.75,0,0,
JM Moore 178,2024-06-12,5.01,0,1.67,0,0,Venting gas 114 mcf
JM Moore 192,2024-06-12,10.02,0,130.0,0,0,
MCWF #1,2024-06-12,0.0,0,297.86,0,0,
Paddy 19 State #1 & #5,2024-06-12,2.76,0,27.5,0,0,
Palm #1,2024-06-12,0.0,0,0.0,0,0,
Blair TXL 7 #1,2024-06-11,24.75,89,181.0,0,0,
Blair TXL 7 #2,2024-06-11,8.28,13,0.0,0,0,
Blair TXL 7 #3,2024-06-11,1.0,0,0.0,0,0,
Davis Lease,2024-06-11,0.0,0,55.0,0,0,
JM Moore 178,2024-06-11,6.68,0,0.0,0,0,Venting gas 114 mcf
JM Moore 192,2024-06-11,6.68,0,125.0,0,0,C.t.
MCWF #1,2024-06-11,0.0,0,300.61,0,0,
Paddy 19 State #1 & #5,2024-06-11,0.0,0,30.25,0,0,
Palm #1,2024-06-11,0.0,0,0.0,0,0,
Blair TXL 7 #1,2024-06-10,22.0,70,165.0,0,0,
Blair TXL 7 #2,2024-06-10,11.04,23,0.0,0,0,
Blair TXL 7 #3,2024-06-10,1.0,0,0.0,0,0,
Davis Lease,2024-06-10,2.79,0,70.5,0,0,
JM Moore 178,2024-06-10,5.01,0,1.67,0,0,Venting gas 110
JM Moore 192,2024-06-10,8.35,0,140.0,0,0,
MCWF #1,2024-06-10,0.0,0,250.69,0,0,
Paddy 19 State #1 & #5,2024-06-10,0.0,0,19.25,0,0,
Palm #1,2024-06-10,0.0,0,0.0,0,0,
Blair TXL 7 #1,2024-06-09,0.0,89,134.0,0,0,
Blair TXL 7 #2,2024-06-09,8.28,13,0.0,0,0,
Blair TXL 7 #3,2024-06-09,1.0,0,0.0,0,0,
Davis Lease,2024-06-09,2.79,0,63.25,0,0,
JM Moore 178,2024-06-09,5.84,0,1.67,0,0,Venting gas 115 mcf
JM Moore 192,2024-06-09,11.69,0,130.0,0,0,
MCWF #1,2024-06-09,0.0,0,346.84,0,0,
Paddy 19 State #1 & #5,2024-06-09,2.76,0,22.0,0,0,
Palm #1,2024-06-09,0.0,0,0.0,0,0,
Blair TXL 7 #1,2024-06-08,8.25,92,129.5,0,0,
Blair TXL 7 #2,2024-06-08,11.04,13,0.0,0,0,
Blair TXL 7 #3,2024-06-08,2.0,0,0.0,0,0,
Davis Lease,2024-06-08,0.0,0,61.0,0,0,
JM Moore 178,2024-06-08,10.02,0,0.0,0,0,Venting gas 114 mcf
JM Moore 192,2024-06-08,13.36,0,132.0,0,0,
MCWF #1,2024-06-08,0.0,0,425.86,0,0,
Paddy 19 State #1 & #5,2024-06-08,0.0,0,19.25,0,0,
Palm #1,2024-06-08,0.0,0,0.0,0,0,
Blair TXL 7 #1,2024-06-07,27.5,90,130.0,0,0,
Blair TXL 7 #2,2024-06-07,8.28,13,0.0,0,0,
Blair TXL 7 #3,2024-06-07,2.0,0,0.0,0,0,
Davis Lease,2024-06-07,2.79,0,71.5,0,0,
JM Moore 178,2024-06-07,6.68,0,1.67,0,0,Venting gas 114 mcf
JM Moore 192,2024-06-07,13.36,0,135.0,0,0,
MCWF #1,2024-06-07,0.0,0,341.62,0,0,
Paddy 19 State #1 & #5,2024-06-07,2.76,0,68.25,0,0,
Palm #1,2024-06-07,0.0,0,0.0,0,0,
Blair TXL 7 #1,2024-06-06,33.0,88,131.0,0,0,
Blair TXL 7 #2,2024-06-06,8.28,13,0.0,0,0,
Blair TXL 7 #3,2024-06-06,3.0,0,0.0,0,0,
Davis Lease,2024-06-06,8.37,0,65.25,0,0,
JM Moore 178,2024-06-06,8.35,0,0.0,0,0,Venting gas 115 mcf
JM Moore 192,2024-06-06,11.69,0,130.0,0,0,
MCWF #1,2024-06-06,0.0,0,383.47,0,0,
Paddy 19 State #1 & #5,2024-06-06,2.76,0,22.0,0,0,
Palm #1,2024-06-06,0.0,0,0.0,0,0,
Blair TXL 7 #1,2024-06-05,33.0,88,132.5,0,0,
Blair TXL 7 #2,2024-06-05,8.28,13,0.0,0,0,
Blair TXL 7 #3,2024-06-05,3.0,0,0.0,0,0,
Davis Lease,2024-06-05,0.0,0,71.5,0,0,
JM Moore 178,2024-06-05,8.35,0,4.37,0,0,Venting gas 112 mcf
JM Moore 192,2024-06-05,13.36,0,132.0,0,0,
MCWF #1,2024-06-05,0.0,0,266.89,0,0,
Paddy 19 State #1 & #5,2024-06-05,0.98,0,30.25,0,0,
Palm #1,2024-06-05,0.0,0,0.0,0,0,
Blair TXL 7 #1,2024-06-04,32.99,89,132.0,0,0,
Blair TXL 7 #2,2024-06-04,8.28,14,0.0,0,0,
Blair TXL 7 #3,2024-06-04,3.0,0,0.0,0,0,
Davis Lease,2024-06-04,0.0,0,71.5,0,0,
JM Moore 178,2024-06-04,8.35,0,0.0,0,0,Venting gas 110 mcf
JM Moore 192,2024-06-04,11.69,0,130.0,0,0,
MCWF #1,2024-06-04,0.0,0,454.11,0,0,
Paddy 19 State #1 & #5,2024-06-04,5.52,0,166.75,0,0,Well 1 off resting. 14061953/ 54.
Palm #1,2024-06-04,0.0,0,0.0,0,0,
Blair TXL 7 #1,2024-06-03,41.25,90,134.0,0,0,
Blair TXL 7 #2,2024-06-03,8.28,14,0.0,0,0,
Blair TXL 7 #3,2024-06-03,8.0,0,0.0,0,0,
Davis Lease,2024-06-03,1.4,0,83.5,0,0,
JM Moore 178,2024-06-03,5.01,0,1.67,0,0,Venting gas 114 mcf
JM Moore 192,2024-06-03,15.03,0,134.0,0,0,
MCWF #1,2024-06-03,0.0,0,285.12,0,0,
Paddy 19 State #1 & #5,2024-06-03,2.76,0,262.5,0,0,
Palm #1,2024-06-03,0.0,0,0.0,0,0,
Blair TXL 7 #1,2024-06-02,27.5,87,133.0,0,0,
Blair TXL 7 #2,2024-06-02,8.28,12,0.0,0,0,
Blair TXL 7 #3,2024-06-02,0.0,0,0.0,0,0,
Davis Lease,2024-06-02,1.39,0,68.75,0,0,
JM Moore 178,2024-06-02,5.01,0,1.67,0,0,Venting gas 112 mcf
JM Moore 192,2024-06-02,11.69,0,130.0,0,0,
MCWF #1,2024-06-02,0.0,0,360.98,0,0,
Paddy 19 State #1 & #5,2024-06-02,0.0,0,251.75,0,0,
Palm #1,2024-06-02,0.0,0,0.0,0,0,
Blair TXL 7 #1,2024-06-01,30.25,88,130.5,0,0,
Blair TXL 7 #2,2024-06-01,8.28,13,0.0,0,0,
Blair TXL 7 #3,2024-06-01,0.0,0,0.0,0,0,
Davis Lease,2024-06-01,2.79,0,73.0,0,0,
JM Moore 178,2024-06-01,5.01,0,0.0,0,0,Venting gas 115 mcf
JM Moore 192,2024-06-01,10.02,0,140.0,0,0,
MCWF #1,2024-06-01,0.0,0,242.79,0,0,
Paddy 19 State #1 & #5,2024-06-01,2.76,0,27.5,0,0,Started well 1
Palm #1,2024-06-01,0.0,0,0.0,0,0,
