Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Cornette #1,2018-04-29,0.0,0.0,0.0,0,0,Well is off
Dyer Unit #10,2018-04-29,0.0,48.0,8.35,0,0,
Flying G #1,2018-04-29,0.0,0.0,0.0,0,0,Well is off
Fridel #1,2018-04-29,29.51,23.0,30.06,0,0,
Haby #1,2018-04-29,0.0,0.0,0.0,0,0,Well is off
Heitz #1,2018-04-29,265.72,0.0,2369.28,0,0,"130 tp
170 cp
732 flared
600-800 flaring
750 ip"
Huber #1,2018-04-29,0.0,0.0,0.0,0,0,
JM Moore 178,2018-04-29,6.68,191.0,1.67,0,0,
JM Moore 192,2018-04-29,18.37,0.0,135.0,0,0,
Joe #1,2018-04-29,13.36,0.0,10.02,0,0,Blew csg down
Kirby #1,2018-04-29,5.01,435.0,0.0,0,0,
Kresta #1,2018-04-29,0.0,264.0,0.0,0,0,
Lansford #1,2018-04-29,0.0,0.0,0.0,0,0,Shut in.
Lee #1H,2018-04-29,0.0,55.6,0.0,0,0,16/64 choke
Lloyd #1,2018-04-29,2.27,160.0,79.86,0,0,
McLean #1,2018-04-29,6.81,0.0,1.67,0,0,
Montemayor #1,2018-04-29,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-04-29,8.28,0.0,107.0,0,0,North heater treater fire tube leaking
Pierce Ranch #4,2018-04-29,0.0,29.0,8.35,0,0,
Preston #1,2018-04-29,15.03,0.0,68.21,0,0,
Rhodes #1,2018-04-29,10.02,0.0,5.01,0,0,
Terrell #1,2018-04-29,0.0,85.0,3.34,0,0,Enterprise Sales- 76 MCF
Vermillion #1,2018-04-29,16.7,478.0,11.69,0,0,Injection rate-484. Comp was down on low coolant level notified mech.
Wayne #1,2018-04-29,0.0,303.0,27.84,0,0,1025
Wendel Unit #1,2018-04-29,9.28,0.0,361.0,0,0,
White Marlin #1,2018-04-29,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-04-29,0.0,0.0,0.0,0,0,
Betty #1,2018-04-28,0.0,0.0,0.0,0,0,Shut in for pressure buildup. (Day 4)
Blair TXL 7 #1,2018-04-28,49.5,119.0,203.5,0,0,
Blair TXL 7 #2,2018-04-28,13.95,19.0,0.0,0,0,
Blair TXL 7 #3,2018-04-28,0.0,0.0,0.0,0,0,Off for pumping schedule
CL Moore 6,2018-04-28,26.72,0.0,0.0,0,0,
Clayton 1,2018-04-28,0.0,0.0,0.0,0,0,unit on
Cornette #1,2018-04-28,0.0,0.0,0.0,0,0,
Dyer Unit #10,2018-04-28,0.0,47.0,11.69,0,0,
Flying G #1,2018-04-28,0.0,0.0,0.0,0,0,
Fridel #1,2018-04-28,6.81,32.0,24.77,0,0,
Haby #1,2018-04-28,0.0,0.0,0.0,0,0,
Heitz #1,2018-04-28,352.12,0.0,2290.42,0,0,"120 tp
200 cp
713 flared
450-700 flaring
842 ip"
Huber #1,2018-04-28,0.0,0.0,0.0,0,0,
JM Moore 178,2018-04-28,6.68,191.0,1.67,0,0,
JM Moore 192,2018-04-28,18.37,0.0,111.0,0,0,
Joe #1,2018-04-28,25.05,0.0,6.68,0,0,Blew csg. down
Kirby #1,2018-04-28,3.5,434.0,3.34,0,0,
Kresta #1,2018-04-28,0.0,266.0,0.0,0,0,
Lansford #1,2018-04-28,0.0,0.0,0.0,0,0,Shut in for pressure buildup.
Lee #1H,2018-04-28,0.0,56.0,0.0,0,0,16/64 choke
Lloyd #1,2018-04-28,27.24,9.0,48.43,0,0,
McLean #1,2018-04-28,9.08,0.0,0.0,0,0,
Montemayor #1,2018-04-28,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-04-28,8.28,0.0,90.25,0,0,
Pierce Ranch #4,2018-04-28,0.0,29.0,8.35,0,0,
Preston #1,2018-04-28,13.36,0.0,53.44,0,0,
Rhodes #1,2018-04-28,10.02,12.0,6.68,0,0,
Vermillion #1,2018-04-28,17.7,635.0,8.35,0,0,Injection rate-481
Wayne #1,2018-04-28,0.0,305.0,32.48,0,0,1025
Wendel Unit #1,2018-04-28,10.44,0.0,362.0,0,0,
White Marlin #1,2018-04-28,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-04-28,0.0,0.0,0.0,0,0,
Betty #1,2018-04-27,0.0,0.0,0.0,0,0,"Pump remains shut in, till further notice"
Blair TXL 7 #1,2018-04-27,46.75,118.0,201.5,0,0,
Blair TXL 7 #2,2018-04-27,11.16,19.0,0.0,0,0,
Blair TXL 7 #3,2018-04-27,1.0,0.0,0.0,0,0,
CL Moore 6,2018-04-27,25.05,0.0,0.0,0,0,
Clayton 1,2018-04-27,0.0,0.0,0.0,0,0,unit on
Cornette #1,2018-04-27,0.0,0.0,0.0,0,0,
Dyer Unit #10,2018-04-27,0.0,50.0,10.02,0,0,
Flying G #1,2018-04-27,0.0,0.0,0.0,0,0,
Fridel #1,2018-04-27,2.27,17.0,11.69,0,0,
Haby #1,2018-04-27,0.0,0.0,0.0,0,0,
Heitz #1,2018-04-27,451.92,0.0,2179.94,0,0,"130 TP
200 CP
700 FLARED
425-800 FLARING"
Huber #1,2018-04-27,0.0,0.0,0.0,0,0,
JM Moore 178,2018-04-27,6.68,191.0,0.0,0,0,
JM Moore 192,2018-04-27,16.7,0.0,119.0,0,0,
Joe #1,2018-04-27,25.05,0.0,8.35,0,0,Blew csg down
Kirby #1,2018-04-27,10.02,450.0,1.67,0,0,
Kresta #1,2018-04-27,0.0,272.0,0.0,0,0,
Lansford #1,2018-04-27,0.0,0.0,0.0,0,0,"Pump remains shut in, till further notice"
Lee #1H,2018-04-27,0.0,56.1,0.0,0,0,16/64 choke
Lloyd #1,2018-04-27,2.27,52.0,51.47,0,0,
McLean #1,2018-04-27,11.35,0.0,16.5,0,0,
Montemayor #1,2018-04-27,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-04-27,8.28,0.0,133.25,0,0,
Pierce Ranch #4,2018-04-27,0.0,29.0,8.35,0,0,
Preston #1,2018-04-27,13.36,0.0,6.68,0,0,
Rhodes #1,2018-04-27,21.99,12.0,6.68,0,0,
Terrell #1,2018-04-27,0.0,80.0,0.0,0,0,Sales=71
Vermillion #1,2018-04-27,23.38,532.0,13.36,0,0,Injection rate-466
Wayne #1,2018-04-27,0.0,308.0,31.4,0,0,
Wendel Unit #1,2018-04-27,10.44,0.0,360.0,0,0,
White Marlin #1,2018-04-27,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-04-27,0.0,5.0,42.92,0,0,Turned on yesterday si today
Betty #1,2018-04-26,0.0,0.0,0.0,0,0,"Shut in pump @ 11:30am , trying to build up psi & liquids"
Blair TXL 7 #1,2018-04-26,49.5,116.0,205.0,0,0,
Blair TXL 7 #2,2018-04-26,11.16,18.0,0.0,0,0,
Blair TXL 7 #3,2018-04-26,3.0,0.0,0.0,0,0,
CL Moore 6,2018-04-26,20.04,0.0,0.0,0,0,
Clayton 1,2018-04-26,0.0,0.0,0.0,0,0,unit on
Cornette #1,2018-04-26,0.0,0.0,0.0,0,0,
Dyer Unit #10,2018-04-26,0.0,48.0,8.35,0,0,
Flying G #1,2018-04-26,0.0,0.0,0.0,0,0,
Fridel #1,2018-04-26,9.08,25.0,41.75,0,0,
Haby #1,2018-04-26,0.0,0.0,0.0,0,0,
Heitz #1,2018-04-26,441.04,0.0,2630.06,0,0,"120 tp
210 cp
772 flared
400-700 flaring"
Huber #1,2018-04-26,0.0,0.0,0.0,0,0,
JM Moore 178,2018-04-26,6.68,220.0,1.67,0,0,
JM Moore 192,2018-04-26,18.37,0.0,155.0,0,0,
Joe #1,2018-04-26,1.67,0.0,1.67,0,0,Blew down csg.
Kirby #1,2018-04-26,6.68,312.0,6.68,0,0,Compressor was down on bol at 12:00 pm.
Kresta #1,2018-04-26,0.0,276.0,0.0,0,0,
Lansford #1,2018-04-26,0.0,0.0,0.0,0,0,Remains shut in 3rd day
Lee #1H,2018-04-26,0.0,55.8,0.0,0,0,16/64 choke
Lloyd #1,2018-04-26,9.08,8.0,70.14,0,0,
McLean #1,2018-04-26,2.27,0.0,1.67,0,0,Back online
Montemayor #1,2018-04-26,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-04-26,8.28,0.0,117.5,0,0,
Pierce Ranch #4,2018-04-26,0.0,27.0,10.02,0,0,
Preston #1,2018-04-26,21.71,0.0,3.34,0,0,
Rhodes #1,2018-04-26,6.68,12.0,10.02,0,0,
Terrell #1,2018-04-26,0.0,79.0,0.0,0,0,Sales=70
Vermillion #1,2018-04-26,15.03,460.0,11.69,0,0,Injection rate-455
Wayne #1,2018-04-26,0.0,307.0,44.08,0,0,1025
Wendel Unit #1,2018-04-26,10.44,0.0,363.0,0,0,
White Marlin #1,2018-04-26,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-04-26,0.0,0.0,0.0,0,0,
Betty #1,2018-04-25,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2018-04-25,46.75,109.0,207.0,0,0,
Blair TXL 7 #2,2018-04-25,16.04,22.0,0.0,0,0,
Blair TXL 7 #3,2018-04-25,3.0,0.0,0.0,0,0,
CL Moore 6,2018-04-25,31.73,0.0,0.0,0,0,
Clayton 1,2018-04-25,0.0,0.0,3.34,0,0,
Cornette #1,2018-04-25,0.0,0.0,0.0,0,0,Well is off
Dyer Unit #10,2018-04-25,0.0,50.0,11.69,0,0,
Flying G #1,2018-04-25,0.0,0.0,0.0,0,0,Well is off
Fridel #1,2018-04-25,6.81,29.0,40.08,0,0,
Haby #1,2018-04-25,0.0,0.0,0.0,0,0,Well is off
Heitz #1,2018-04-25,444.78,0.0,2200.24,0,0,"120 tp
210 cp
773 flared
400-800 flaring"
Huber #1,2018-04-25,0.0,0.0,0.0,0,0,Well is off
JM Moore 178,2018-04-25,6.68,225.0,1.67,0,0,
JM Moore 192,2018-04-25,16.7,0.0,145.0,0,0,Ct
Joe #1,2018-04-25,14.37,0.0,1.67,0,0,
Kirby #1,2018-04-25,8.35,421.0,0.0,0,0,
Kresta #1,2018-04-25,0.0,279.0,0.0,0,0,
Lansford #1,2018-04-25,0.0,0.0,0.0,0,0,"Pump remains shut in , 2nd day, packing leak and trying to build up psi"
Lee #1H,2018-04-25,0.0,56.1,0.0,0,0,16/64 choke
Lloyd #1,2018-04-25,22.7,4.0,40.08,0,0,
McLean #1,2018-04-25,6.81,0.0,3.34,0,0,
Montemayor #1,2018-04-25,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-04-25,8.28,0.0,138.25,0,0,
Pierce Ranch #4,2018-04-25,0.0,31.0,10.02,0,0,
Preston #1,2018-04-25,18.37,0.0,39.82,0,0,
Rhodes #1,2018-04-25,20.04,12.0,3.34,0,0,
Terrell #1,2018-04-25,0.0,80.0,0.0,0,0,Enterprise Sales-91 MCF
Vermillion #1,2018-04-25,21.71,124.0,11.69,0,0,
Wayne #1,2018-04-25,0.0,301.0,23.2,0,0,1025
Wendel Unit #1,2018-04-25,10.44,0.0,362.0,0,0,
White Marlin #1,2018-04-25,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-04-25,0.0,0.0,0.0,0,0,
Betty #1,2018-04-24,1.67,0.0,1.67,0,0,
Blair TXL 7 #1,2018-04-24,57.75,132.0,204.0,0,0,
Blair TXL 7 #2,2018-04-24,11.16,35.0,0.0,0,0,
Blair TXL 7 #3,2018-04-24,3.0,0.0,0.0,0,0,
CL Moore 6,2018-04-24,20.04,0.0,0.0,0,0,
Clayton 1,2018-04-24,0.0,0.0,6.68,0,0,
Cornette #1,2018-04-24,0.0,0.0,0.0,0,0,Well is off
Dyer Unit #10,2018-04-24,0.0,49.0,13.36,0,0,
Flying G #1,2018-04-24,0.0,0.0,0.0,0,0,Well is off
Fridel #1,2018-04-24,9.08,40.0,58.15,0,0,CT
Haby #1,2018-04-24,0.0,0.0,0.0,0,0,Well is off
Heitz #1,2018-04-24,615.56,0.0,2249.04,0,0,"150 tp
350 cp
834 flared
1000-1200 flare rate"
Huber #1,2018-04-24,0.0,0.0,0.0,0,0,Well is off
JM Moore 178,2018-04-24,8.35,240.0,6.68,0,0,
JM Moore 192,2018-04-24,16.7,0.0,128.0,0,0,
Joe #1,2018-04-24,33.4,0.0,26.48,0,0,
Kirby #1,2018-04-24,6.68,426.0,3.34,0,0,
Kresta #1,2018-04-24,0.0,281.0,0.0,0,0,
Lansford #1,2018-04-24,0.0,0.0,0.0,0,0,"Shut in pumping unit for feed in.
Packing is leaking, advised Frank."
Lee #1H,2018-04-24,0.0,55.8,0.0,0,0,16/64 choke
Lloyd #1,2018-04-24,2.27,131.0,46.36,0,0,CT
McLean #1,2018-04-24,6.81,0.0,0.0,0,0,
Montemayor #1,2018-04-24,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-04-24,8.28,0.0,123.25,0,0,
Pierce Ranch #4,2018-04-24,0.0,30.0,10.02,0,0,
Preston #1,2018-04-24,20.04,0.0,31.73,0,0,
Rhodes #1,2018-04-24,20.04,12.0,10.02,0,0,
Terrell #1,2018-04-24,0.0,81.0,0.0,0,0,Enterprise Sales- 71 MCF
Vermillion #1,2018-04-24,21.71,124.0,11.69,0,0,FR 448 inj 473
Wayne #1,2018-04-24,0.0,309.0,49.96,0,0,1025
Wendel Unit #1,2018-04-24,9.28,0.0,365.0,0,0,
White Marlin #1,2018-04-24,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-04-24,0.0,0.0,0.0,0,0,
Bernice 1,2018-04-23,0.0,25.8,0.0,0,0,
Betty #1,2018-04-23,1.67,0.0,1.67,0,0,
Blair TXL 7 #1,2018-04-23,52.25,111.0,209.0,0,0,
Blair TXL 7 #2,2018-04-23,13.95,10.0,0.0,0,0,
Blair TXL 7 #3,2018-04-23,3.0,0.0,0.0,0,0,
CL Moore 6,2018-04-23,3.34,0.0,0.0,0,0,
Clayton 1,2018-04-23,0.0,0.0,0.0,0,0,unit on
Cornette #1,2018-04-23,0.0,0.0,0.0,0,0,Well is off
Dyer Unit #10,2018-04-23,0.0,48.0,19.78,0,0,
Flying G #1,2018-04-23,0.0,0.0,0.0,0,0,
Fridel #1,2018-04-23,4.54,26.0,13.36,0,0,
Haby #1,2018-04-23,0.0,0.0,0.0,0,0,Well is off
Heitz #1,2018-04-23,719.98,0.0,2190.48,0,0,"150 tp
200 csg
400 flared
150-400 flaring"
Huber #1,2018-04-23,0.0,0.0,0.0,0,0,Well is off
JM Moore 178,2018-04-23,8.35,191.0,1.67,0,0,
JM Moore 192,2018-04-23,18.37,0.0,161.0,0,0,
Joe #1,2018-04-23,23.38,0.0,46.76,0,0,
Kirby #1,2018-04-23,10.02,429.0,1.67,0,0,
Kresta #1,2018-04-23,0.0,286.0,0.0,0,0,
Lansford #1,2018-04-23,0.0,0.0,0.0,0,0,
Lee #1H,2018-04-23,0.0,55.4,0.0,0,0,16/64 choke
Lloyd #1,2018-04-23,2.27,20.0,70.14,0,0,
McLean #1,2018-04-23,6.81,0.0,1.67,0,0,
Montemayor #1,2018-04-23,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-04-23,5.52,0.0,96.5,0,0,
Pierce Ranch #4,2018-04-23,0.0,27.0,8.35,0,0,
Preston #1,2018-04-23,19.65,0.0,89.92,0,0,
Rhodes #1,2018-04-23,13.36,13.0,5.01,0,0,
Terrell #1,2018-04-23,0.0,80.0,0.0,0,0,Enterprise Sales- 70 MCF
Vermillion #1,2018-04-23,28.39,123.0,18.15,0,0,FR 466 inj 479
Wayne #1,2018-04-23,0.0,291.0,27.84,0,0,1025
Wendel Unit #1,2018-04-23,9.28,0.0,364.0,0,0,
White Marlin #1,2018-04-23,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-04-23,0.0,0.0,0.0,0,0,
Betty #1,2018-04-22,1.67,0.0,3.34,0,0,
Blair TXL 7 #1,2018-04-22,49.5,129.0,204.0,0,0,
Blair TXL 7 #2,2018-04-22,11.16,19.0,0.0,0,0,
Blair TXL 7 #3,2018-04-22,6.0,0.0,0.0,0,0,
CL Moore 6,2018-04-22,1.67,0.0,0.0,0,0,
Clayton 1,2018-04-22,0.0,0.0,0.0,0,0,unit on
Cornette #1,2018-04-22,0.0,0.0,0.0,0,0,Well is off
Dyer Unit #10,2018-04-22,0.0,50.0,30.06,0,0,
Flying G #1,2018-04-22,3.34,0.0,0.0,0,0,
Fridel #1,2018-04-22,20.43,18.0,33.4,0,0,
Haby #1,2018-04-22,0.0,0.0,0.0,0,0,
Heitz #1,2018-04-22,611.61,0.0,2080.0,0,0,"tp 150
csg 400
488 flared
200-500 flare rate"
Huber #1,2018-04-22,0.0,0.0,0.0,0,0,
JM Moore 178,2018-04-22,6.68,100.0,0.0,0,0,Compressor down 12 hrs rain killed eng started up ok
JM Moore 192,2018-04-22,20.04,0.0,165.0,0,0,
Joe #1,2018-04-22,16.7,0.0,25.05,0,0,Blew csg down
Kirby #1,2018-04-22,11.69,429.0,3.34,0,0,
Kresta #1,2018-04-22,0.0,279.0,0.0,0,0,
Lansford #1,2018-04-22,0.0,0.0,1.67,0,0,
Lee #1H,2018-04-22,0.0,55.0,0.0,0,0,16/64 choke
Lloyd #1,2018-04-22,2.27,2.0,73.48,0,0,
McLean #1,2018-04-22,6.81,0.0,0.0,0,0,
Montemayor #1,2018-04-22,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-04-22,8.28,0.0,116.75,0,0,
Pierce Ranch #4,2018-04-22,0.0,28.0,8.35,0,0,
Preston #1,2018-04-22,20.04,0.0,36.74,0,0,
Rhodes #1,2018-04-22,20.04,12.0,3.34,0,0,
Terrell #1,2018-04-22,0.0,81.0,0.0,0,0,Enterprise Sales- 71 MCF
Vermillion #1,2018-04-22,22.18,216.0,10.02,0,0,Injection rate-482
Wayne #1,2018-04-22,0.0,295.0,16.24,0,0,1050
Wendel Unit #1,2018-04-22,10.44,0.0,362.0,0,0,
White Marlin #1,2018-04-22,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-04-22,0.0,0.0,0.0,0,0,
Betty #1,2018-04-21,1.67,0.0,3.34,0,0,
Blair TXL 7 #1,2018-04-21,52.25,127.0,201.0,0,0,
Blair TXL 7 #2,2018-04-21,8.37,15.0,0.0,0,0,Compressor not working properly.  called tech.
Blair TXL 7 #3,2018-04-21,11.0,0.0,0.0,0,0,
CL Moore 6,2018-04-21,1.67,0.0,0.0,0,0,
Clayton 1,2018-04-21,3.34,0.0,0.0,0,0,
Cornette #1,2018-04-21,0.0,0.0,0.0,0,0,Well is off
Dyer Unit #10,2018-04-21,0.0,49.0,20.04,0,0,
Flying G #1,2018-04-21,0.0,0.0,0.0,0,0,
Fridel #1,2018-04-21,2.27,78.0,28.39,0,0,
Haby #1,2018-04-21,0.0,0.0,0.0,0,0,Well is on
Heitz #1,2018-04-21,652.28,0.0,1903.24,0,0,"pulled 130 bbls of bottoms
618 mcf flared
400-700 flow rate
150 tp
400 cp"
Huber #1,2018-04-21,0.0,0.0,0.0,0,0,Well is down on but not pumping
JM Moore 178,2018-04-21,10.02,141.0,0.0,0,0,
JM Moore 192,2018-04-21,18.37,0.0,172.0,0,0,
Joe #1,2018-04-21,10.02,0.0,15.03,0,0,Blew csg down
Kirby #1,2018-04-21,6.68,430.0,0.0,0,0,
Kresta #1,2018-04-21,0.0,279.0,0.0,0,0,
Lansford #1,2018-04-21,0.0,0.0,0.0,0,0,
Lee #1H,2018-04-21,0.0,55.2,0.0,0,0,16/64 choke
Lloyd #1,2018-04-21,27.24,5.0,56.48,0,0,
McLean #1,2018-04-21,6.81,0.0,0.0,0,0,
Montemayor #1,2018-04-21,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-04-21,5.52,0.0,109.0,0,0,
Pierce Ranch #4,2018-04-21,0.0,29.0,10.02,0,0,
Preston #1,2018-04-21,18.37,0.0,36.74,0,0,
Rhodes #1,2018-04-21,13.36,12.0,8.35,0,0,
Terrell #1,2018-04-21,0.0,85.0,0.0,0,0,Enterprise Sales- 75 MCF
Vermillion #1,2018-04-21,16.7,407.0,11.69,0,0,Injection rate-486
Wayne #1,2018-04-21,0.0,253.0,13.92,0,0,1050
Wendel Unit #1,2018-04-21,10.44,0.0,360.0,0,0,
White Marlin #1,2018-04-21,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-04-21,0.0,0.0,0.0,0,0,
Betty #1,2018-04-20,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2018-04-20,44.0,128.0,219.0,0,0,
Blair TXL 7 #2,2018-04-20,13.95,20.0,0.0,0,0,
Blair TXL 7 #3,2018-04-20,0.0,0.0,0.0,0,0,
CL Moore 6,2018-04-20,3.34,0.0,0.0,0,0,
Clayton 1,2018-04-20,0.0,0.0,0.0,0,0,unit on
Cornette #1,2018-04-20,0.0,0.0,0.0,0,0,Well is off
Dyer Unit #10,2018-04-20,0.0,50.0,10.02,0,0,
Flying G #1,2018-04-20,5.01,0.0,0.0,0,0,
Fridel #1,2018-04-20,9.03,68.0,31.73,0,0,
Haby #1,2018-04-20,0.0,0.0,0.0,0,0,Well is on
Heitz #1,2018-04-20,599.53,0.0,1910.96,0,0,"Flare rate 700
150 tp
400 cp"
Huber #1,2018-04-20,0.0,0.0,0.0,0,0,Well is on
JM Moore 178,2018-04-20,5.01,0.0,0.0,0,0,Comp down waiting on mechanic
JM Moore 192,2018-04-20,18.37,0.0,154.0,0,0,
Joe #1,2018-04-20,23.38,0.0,1.67,0,0,Blew csg down
Kirby #1,2018-04-20,8.35,437.0,6.68,0,0,
Kresta #1,2018-04-20,0.0,276.0,0.0,0,0,
Lansford #1,2018-04-20,0.0,0.0,1.67,0,0,
Lee #1H,2018-04-20,0.0,55.7,0.0,0,0,16/64 choke
Lloyd #1,2018-04-20,0.0,126.0,51.77,0,0,
McLean #1,2018-04-20,6.81,0.0,3.34,0,0,
Montemayor #1,2018-04-20,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-04-20,2.76,0.0,119.0,0,0,
Pierce Ranch #4,2018-04-20,0.0,31.0,10.02,0,0,
Preston #1,2018-04-20,16.7,0.0,23.38,0,0,
Rhodes #1,2018-04-20,13.36,13.0,14.77,0,0,
Terrell #1,2018-04-20,0.0,86.0,0.0,0,0,Enterprise Sales- 76 MCF
Vermillion #1,2018-04-20,26.72,354.0,13.36,0,0,Injection rate-467
Wayne #1,2018-04-20,0.0,314.0,16.24,0,0,1050
Wendel Unit #1,2018-04-20,9.28,0.0,363.0,0,0,
White Marlin #1,2018-04-20,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2018-04-20,0.0,0.0,0.0,0,0,
Betty #1,2018-04-19,0.0,0.0,1.67,0,0,
Blair TXL 7 #1,2018-04-19,44.0,128.0,236.0,0,0,
Blair TXL 7 #2,2018-04-19,13.95,22.0,0.0,0,0,
Blair TXL 7 #3,2018-04-19,0.0,0.0,0.0,0,0,
CL Moore 6,2018-04-19,5.01,0.0,0.0,0,0,
Clayton 1,2018-04-19,3.34,0.0,0.0,0,0,
Cornette #1,2018-04-19,0.0,0.0,0.0,0,0,
Dyer Unit #10,2018-04-19,0.0,49.0,11.69,0,0,
Flying G #1,2018-04-19,5.01,0.0,3.48,0,0,
Fridel #1,2018-04-19,9.08,30.0,37.84,0,0,
Haby #1,2018-04-19,0.0,0.0,0.0,0,0,No production
Heitz #1,2018-04-19,0.0,0.0,0.0,0,0,
Huber #1,2018-04-19,0.0,0.0,0.0,0,0,No production
JM Moore 178,2018-04-19,8.35,36.0,1.67,0,0,Compressor down over speed
JM Moore 192,2018-04-19,21.62,0.0,152.0,0,0,
Joe #1,2018-04-19,31.73,0.0,10.02,0,0,Blew csg. Down
Kirby #1,2018-04-19,6.68,435.0,16.46,0,0,
Kresta #1,2018-04-19,0.0,257.0,0.0,0,0,
Lansford #1,2018-04-19,0.0,0.0,1.67,0,0,
Lee #1H,2018-04-19,0.0,55.8,0.0,0,0,16/64 choke
Lloyd #1,2018-04-19,5.08,3.0,58.15,0,0,
McLean #1,2018-04-19,6.81,0.0,1.67,0,0,
Montemayor #1,2018-04-19,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-04-19,11.04,0.0,124.5,0,0,
Pierce Ranch #4,2018-04-19,0.0,31.0,8.35,0,0,
Preston #1,2018-04-19,18.37,0.0,0.0,0,0,
Rhodes #1,2018-04-19,13.36,13.0,5.01,0,0,
Terrell #1,2018-04-19,0.0,85.0,0.0,0,0,Enterprise Sales- 75 MCF
Vermillion #1,2018-04-19,20.04,41.0,11.69,0,0,Sales comp. was down on low suction bol at 9:30am.injection rate-461
Wayne #1,2018-04-19,0.0,299.0,18.56,0,0,1025
Wendel Unit #1,2018-04-19,6.96,0.0,297.0,0,0,
White Marlin #1,2018-04-19,0.0,0.0,0.0,0,0,
