Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Wittig Sisters #1,2021-04-29,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-04-28,35.75,112.0,155.0,0,0,
Blair TXL 7 #2,2021-04-28,11.16,20.0,0.0,0,0,
Blair TXL 7 #3,2021-04-28,0.0,0.0,0.0,0,0,
Branton #1,2021-04-28,0.0,0.0,0.0,0,0,SIBU
Davis Lease,2021-04-28,11.16,0.0,57.75,0,0,
Dyer Unit #10,2021-04-28,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-04-28,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2021-04-28,1.67,165.0,1.67,0,0,
JM Moore 192,2021-04-28,15.03,0.0,145.0,0,0,
Joe #1,2021-04-28,1.67,0.0,15.03,0,0,
Kincaid #1,2021-04-28,11.69,0.0,28.16,0,0,
Kirby #1,2021-04-28,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-04-28,0.0,0.0,0.0,0,0,dn bearing out in gear box
MCWF #1,2021-04-28,0.0,0.0,633.57,0,0,
McLean #1,2021-04-28,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-04-28,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-04-28,5.52,0.0,51.25,0,0,
Palm #1,2021-04-28,0.0,0.0,0.0,0,0,SIBU
Pierce Ranch #4,2021-04-28,1.16,12.0,6.68,0,0,
Preston #1,2021-04-28,6.68,123.0,38.41,0,0,
Rhodes #1,2021-04-28,21.71,0.0,1.67,0,0,
Vermillion #1,2021-04-28,0.0,0.0,0.0,0,0,
White Marlin #1,2021-04-28,0.0,0.0,0.0,0,0,BOL
Wittig Sisters #1,2021-04-28,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-04-27,30.25,92.0,161.0,0,0,
Blair TXL 7 #2,2021-04-27,8.37,20.0,0.0,0,0,
Blair TXL 7 #3,2021-04-27,0.0,0.0,0.0,0,0,
Branton #1,2021-04-27,0.0,0.05,0.0,0,0,sibu
Davis Lease,2021-04-27,11.16,0.0,59.75,0,0,
Dyer Unit #10,2021-04-27,0.0,0.0,0.0,0,0,
Huber #1,2021-04-27,0.0,0.0,0.0,0,0,sibu
JM Moore 178,2021-04-27,1.67,160.0,4.32,0,0,
JM Moore 192,2021-04-27,16.7,0.0,150.0,0,0,
Joe #1,2021-04-27,0.0,0.0,18.37,0,0,
Kincaid #1,2021-04-27,0.0,0.0,15.03,0,0,
Kirby #1,2021-04-27,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-04-27,0.0,0.0,0.0,0,0,dn bad bearing in gear box
MCWF #1,2021-04-27,0.0,0.0,436.95,0,0,
McLean #1,2021-04-27,0.0,0.0,0.0,0,0,P&A
Montemayor #1,2021-04-27,1.67,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-04-27,5.52,0.0,35.75,0,0,Bad line fuse. Transfer pump single phasing.
Palm #1,2021-04-27,0.0,0.0,0.0,0,0,wo
Pierce Ranch #4,2021-04-27,0.0,10.0,8.35,0,0,
Preston #1,2021-04-27,3.34,91.3,9.8,0,0,comp. bol down on 2nd stage low disch.
Rhodes #1,2021-04-27,23.38,0.0,4.77,0,0,
Vermillion #1,2021-04-27,3.34,0.0,20.04,0,0,
White Marlin #1,2021-04-27,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-04-27,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-04-26,13.75,71.0,99.0,0,0,
Blair TXL 7 #2,2021-04-26,13.95,16.0,0.0,0,0,
Blair TXL 7 #3,2021-04-26,0.0,0.0,0.0,0,0,
Branton #1,2021-04-26,0.0,0.0,0.0,0,0,sibu
Davis Lease,2021-04-26,8.37,0.0,55.0,0,0,
Dyer Unit #10,2021-04-26,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-04-26,0.0,0.0,0.0,0,0,sibu
JM Moore 178,2021-04-26,1.67,160.0,1.67,0,0,
JM Moore 192,2021-04-26,16.7,0.0,146.0,0,0,
Joe #1,2021-04-26,0.0,0.0,13.36,0,0,
Kincaid #1,2021-04-26,18.37,0.0,43.42,0,0,
Kirby #1,2021-04-26,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-04-26,0.0,0.0,0.0,0,0,bad bearing in gear box
MCWF #1,2021-04-26,0.0,0.0,714.42,0,0,
McLean #1,2021-04-26,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-04-26,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-04-26,5.52,0.0,44.0,0,0,
Palm #1,2021-04-26,0.0,33.32,0.0,0,0,work over rig
Pierce Ranch #4,2021-04-26,1.16,12.0,8.35,0,0,
Preston #1,2021-04-26,8.35,232.8,28.39,0,0,
Rhodes #1,2021-04-26,15.03,0.0,18.37,0,0,
Vermillion #1,2021-04-26,0.0,0.0,29.8,0,0,
White Marlin #1,2021-04-26,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-04-26,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-04-25,22.0,95.0,147.0,0,0,
Blair TXL 7 #2,2021-04-25,11.16,18.0,0.0,0,0,
Blair TXL 7 #3,2021-04-25,0.0,0.0,0.0,0,0,
Branton #1,2021-04-25,1.67,0.0,0.0,0,0,
Davis Lease,2021-04-25,8.37,0.0,53.5,0,0,
Dyer Unit #10,2021-04-25,0.0,0.0,0.0,0,0,"S,I,"
Huber #1,2021-04-25,0.0,0.0,0.0,0,0,
JM Moore 178,2021-04-25,0.0,153.0,1.67,0,0,
JM Moore 192,2021-04-25,15.03,0.0,152.0,0,0,
Joe #1,2021-04-25,0.0,0.0,33.4,0,0,
Kincaid #1,2021-04-25,10.02,0.0,71.55,0,0,
Kirby #1,2021-04-25,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-04-25,0.0,0.0,0.0,0,0,bad bearing in gear box
MCWF #1,2021-04-25,0.0,0.0,404.78,0,0,
McLean #1,2021-04-25,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-04-25,3.34,0.0,3.34,0,0,
Paddy 19 State #1 & #5,2021-04-25,5.52,0.0,27.5,0,0,
Palm #1,2021-04-25,0.0,76.93,14.8,0,0,OFF Rod parted ?
Pierce Ranch #4,2021-04-25,1.16,14.0,6.68,0,0,
Preston #1,2021-04-25,0.0,123.1,56.65,0,0,
Rhodes #1,2021-04-25,0.0,0.0,0.0,0,0,
Vermillion #1,2021-04-25,1.67,0.0,20.04,0,0,
White Marlin #1,2021-04-25,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-04-25,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-04-24,27.5,95.0,151.0,0,0,
Blair TXL 7 #2,2021-04-24,13.95,18.0,0.0,0,0,
Blair TXL 7 #3,2021-04-24,0.0,0.0,0.0,0,0,
Branton #1,2021-04-24,1.67,0.0,8.35,0,0,
Davis Lease,2021-04-24,8.37,0.0,74.25,0,0,
Dyer Unit #10,2021-04-24,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-04-24,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2021-04-24,5.01,156.0,1.16,0,0,
JM Moore 192,2021-04-24,16.7,0.0,154.0,0,0,
Joe #1,2021-04-24,0.0,0.0,21.45,0,0,
Kincaid #1,2021-04-24,3.34,0.0,69.88,0,0,
Kirby #1,2021-04-24,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-04-24,0.0,0.0,0.0,0,0,bad bearing in gear box
MCWF #1,2021-04-24,0.0,0.0,470.42,0,0,
McLean #1,2021-04-24,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-04-24,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-04-24,8.28,0.0,38.5,0,0,
Palm #1,2021-04-24,10.02,134.43,81.83,0,0,unit off split rods?
Pierce Ranch #4,2021-04-24,0.0,10.0,6.68,0,0,
Preston #1,2021-04-24,0.0,17.8,20.04,0,0,comp. bol
Rhodes #1,2021-04-24,31.73,0.0,1.67,0,0,
Vermillion #1,2021-04-24,0.0,0.0,20.04,0,0,
White Marlin #1,2021-04-24,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-04-24,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-04-23,33.0,96.0,153.0,0,0,
Blair TXL 7 #2,2021-04-23,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2021-04-23,0.0,0.0,0.0,0,0,
Branton #1,2021-04-23,1.67,0.0,13.13,0,0,
Davis Lease,2021-04-23,0.0,0.0,61.75,0,0,Hot oiled #3
Dyer Unit #10,2021-04-23,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-04-23,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2021-04-23,3.34,150.0,4.27,0,0,
JM Moore 192,2021-04-23,15.03,0.0,150.0,0,0,Be.t.
Joe #1,2021-04-23,0.0,0.0,15.03,0,0,
Kincaid #1,2021-04-23,0.0,0.0,76.82,0,0,
Kirby #1,2021-04-23,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-04-23,0.0,0.0,0.0,0,0,bad bearing in gear box
MCWF #1,2021-04-23,0.0,0.0,525.79,0,0,
McLean #1,2021-04-23,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-04-23,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-04-23,5.52,0.0,46.25,0,0,
Palm #1,2021-04-23,6.68,139.83,68.27,0,0,
Pierce Ranch #4,2021-04-23,1.16,12.0,8.35,0,0,
Preston #1,2021-04-23,26.72,0.0,43.42,0,0,comp. BOL
Rhodes #1,2021-04-23,13.17,0.0,1.67,0,0,
Vermillion #1,2021-04-23,0.0,0.0,20.04,0,0,
White Marlin #1,2021-04-23,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-04-23,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-04-22,33.0,94.0,152.0,0,0,
Blair TXL 7 #2,2021-04-22,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2021-04-22,0.0,0.0,0.0,0,0,
Branton #1,2021-04-22,3.34,0.0,65.13,0,0,
Davis Lease,2021-04-22,8.37,0.0,57.75,0,0,
Dyer Unit #10,2021-04-22,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-04-22,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2021-04-22,5.01,150.0,3.34,0,0,
JM Moore 192,2021-04-22,15.03,0.0,148.0,0,0,
Joe #1,2021-04-22,0.0,0.0,31.73,0,0,
Kincaid #1,2021-04-22,0.0,0.0,76.56,0,0,
Kirby #1,2021-04-22,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-04-22,0.0,0.0,0.0,0,0,bad bearing in gear box
MCWF #1,2021-04-22,0.0,0.0,699.59,0,0,
McLean #1,2021-04-22,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-04-22,1.67,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-04-22,5.52,0.0,33.0,0,0,
Palm #1,2021-04-22,3.34,106.89,103.08,0,0,
Pierce Ranch #4,2021-04-22,2.27,29.0,10.02,0,0,
Preston #1,2021-04-22,3.34,61.1,11.69,0,0,comp. BOL down on low suct.
Rhodes #1,2021-04-22,6.68,0.0,3.34,0,0,
Vermillion #1,2021-04-22,3.34,0.0,11.69,0,0,
White Marlin #1,2021-04-22,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-04-22,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-04-21,35.75,77.0,151.0,0,0,
Blair TXL 7 #2,2021-04-21,5.58,17.0,0.0,0,0,
Blair TXL 7 #3,2021-04-21,0.0,0.0,0.0,0,0,
Branton #1,2021-04-21,3.34,0.16,31.73,0,0,
Davis Lease,2021-04-21,8.37,0.0,54.25,0,0,
Dyer Unit #10,2021-04-21,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-04-21,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2021-04-21,1.67,150.0,3.34,0,0,
JM Moore 192,2021-04-21,15.03,0.0,152.0,0,0,
Joe #1,2021-04-21,0.0,0.0,0.0,0,0,
Kincaid #1,2021-04-21,0.0,0.0,71.81,0,0,
Kirby #1,2021-04-21,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-04-21,0.0,0.0,0.0,0,0,dn bad bearing in gear box
MCWF #1,2021-04-21,0.0,0.0,520.43,0,0,
McLean #1,2021-04-21,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-04-21,0.0,0.0,0.0,0,0,sibu
Paddy 19 State #1 & #5,2021-04-21,5.52,0.0,38.5,0,0,
Palm #1,2021-04-21,0.0,79.61,93.52,0,0,bol comp
Pierce Ranch #4,2021-04-21,1.16,18.0,8.35,0,0,
Preston #1,2021-04-21,0.0,42.0,1.41,0,0,COMP. BOL down on low 2n stage
Rhodes #1,2021-04-21,33.4,0.0,0.0,0,0,
Vermillion #1,2021-04-21,0.0,0.0,18.11,0,0,
White Marlin #1,2021-04-21,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-04-21,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-04-20,35.75,102.0,154.0,0,0,
Blair TXL 7 #2,2021-04-20,8.37,18.0,0.0,0,0,
Blair TXL 7 #3,2021-04-20,0.0,0.0,0.0,0,0,
Branton #1,2021-04-20,0.0,0.0,6.68,0,0,
Davis Lease,2021-04-20,11.16,0.0,60.5,0,0,
Dyer Unit #10,2021-04-20,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-04-20,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2021-04-20,1.67,170.0,1.67,0,0,
JM Moore 192,2021-04-20,16.7,0.0,151.0,0,0,
Joe #1,2021-04-20,0.0,0.0,18.37,0,0,
Kincaid #1,2021-04-20,20.04,0.0,171.75,0,0,
Kirby #1,2021-04-20,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-04-20,0.0,0.0,0.0,0,0,dn bad bearing in gear box
MCWF #1,2021-04-20,0.0,0.0,631.84,0,0,
McLean #1,2021-04-20,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-04-20,5.01,0.0,5.01,0,0,
Paddy 19 State #1 & #5,2021-04-20,5.52,0.0,35.75,0,0,
Palm #1,2021-04-20,26.72,141.38,108.32,0,0,
Pierce Ranch #4,2021-04-20,0.0,1.0,0.0,0,0,Comp repairs done back on
Preston #1,2021-04-20,0.0,96.8,78.49,0,0,sales comp. BOL down on 2nd high disch.
Rhodes #1,2021-04-20,5.01,0.0,11.69,0,0,
Vermillion #1,2021-04-20,0.0,0.0,20.04,0,0,
White Marlin #1,2021-04-20,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-04-20,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-04-19,35.75,98.0,152.0,0,0,
Blair TXL 7 #2,2021-04-19,11.16,18.0,0.0,0,0,
Blair TXL 7 #3,2021-04-19,0.0,0.0,0.0,0,0,
Branton #1,2021-04-19,0.0,0.0,10.02,0,0,
Davis Lease,2021-04-19,5.58,0.0,41.25,0,0,
Dyer Unit #10,2021-04-19,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-04-19,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2021-04-19,1.67,175.0,1.67,0,0,
JM Moore 192,2021-04-19,16.7,0.0,160.0,0,0,
Joe #1,2021-04-19,0.0,0.0,10.02,0,0,
Kincaid #1,2021-04-19,0.0,0.0,0.0,0,0,W/O on loc.
Kirby #1,2021-04-19,0.0,0.8,0.0,0,0,SIBU
Kleimann #3,2021-04-19,0.0,0.0,0.0,0,0,dn bearing out in gear box
MCWF #1,2021-04-19,0.0,0.0,491.15,0,0,
McLean #1,2021-04-19,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-04-19,3.34,0.0,3.34,0,0,
Paddy 19 State #1 & #5,2021-04-19,2.76,0.0,30.25,0,0,
Palm #1,2021-04-19,6.68,237.24,103.28,0,0,
Pierce Ranch #4,2021-04-19,0.0,6.0,1.67,0,0,Comp down engine coolant low called for repair
Preston #1,2021-04-19,1.67,228.4,55.11,0,0,
Rhodes #1,2021-04-19,25.05,0.0,21.71,0,0,
Vermillion #1,2021-04-19,0.0,0.0,0.0,0,0,
White Marlin #1,2021-04-19,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-04-19,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-04-18,33.0,101.0,155.0,0,0,
Blair TXL 7 #2,2021-04-18,11.16,18.0,0.0,0,0,
Blair TXL 7 #3,2021-04-18,0.0,0.0,0.0,0,0,
Branton #1,2021-04-18,0.0,0.0,31.5,0,0,
Davis Lease,2021-04-18,11.16,0.0,58.75,0,0,
Dyer Unit #10,2021-04-18,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-04-18,0.0,0.0,0.0,0,0,sibu
JM Moore 178,2021-04-18,1.67,176.0,3.34,0,0,
JM Moore 192,2021-04-18,15.03,0.0,152.0,0,0,
Joe #1,2021-04-18,0.0,0.0,21.71,0,0,
Kincaid #1,2021-04-18,0.0,0.0,0.0,0,0,work over
Kirby #1,2021-04-18,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2021-04-18,0.0,0.0,0.0,0,0,dn bad bearings in gear box
MCWF #1,2021-04-18,0.0,0.0,944.32,0,0,
McLean #1,2021-04-18,0.0,0.0,0.0,0,0,P&A
Montemayor #1,2021-04-18,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-04-18,2.76,0.0,46.0,0,0,
Palm #1,2021-04-18,10.02,236.99,88.51,0,0,
Pierce Ranch #4,2021-04-18,1.16,24.0,5.01,0,0,
Preston #1,2021-04-18,1.67,229.7,29.76,0,0,
Rhodes #1,2021-04-18,1.67,0.0,1.67,0,0,
Vermillion #1,2021-04-18,1.67,0.0,10.02,0,0,
White Marlin #1,2021-04-18,0.0,0.0,0.0,0,0,sibu
Wittig Sisters #1,2021-04-18,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-04-17,33.0,101.0,158.0,0,0,
Blair TXL 7 #2,2021-04-17,13.95,19.0,0.0,0,0,
Blair TXL 7 #3,2021-04-17,0.0,0.0,0.0,0,0,
Branton #1,2021-04-17,3.34,0.0,10.02,0,0,
Davis Lease,2021-04-17,3.17,0.0,52.25,0,0,
Dyer Unit #10,2021-04-17,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-04-17,0.0,0.0,0.0,0,0,sibu
JM Moore 178,2021-04-17,3.34,170.0,3.34,0,0,
JM Moore 192,2021-04-17,15.03,0.0,149.0,0,0,
Joe #1,2021-04-17,0.0,0.0,10.02,0,0,
Kincaid #1,2021-04-17,0.0,0.0,0.0,0,0,
Kirby #1,2021-04-17,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2021-04-17,0.0,0.0,0.0,0,0,down bad bearings in gear box
MCWF #1,2021-04-17,0.0,0.0,438.57,0,0,
McLean #1,2021-04-17,0.0,0.0,0.0,0,0,P&A
Montemayor #1,2021-04-17,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-04-17,5.52,0.0,33.0,0,0,
Palm #1,2021-04-17,10.02,239.08,108.25,0,0,
Pierce Ranch #4,2021-04-17,0.0,2.0,1.67,0,0,Comp Down on low suc back on
Preston #1,2021-04-17,3.34,231.2,58.45,0,0,
Rhodes #1,2021-04-17,0.0,0.0,1.67,0,0,
Vermillion #1,2021-04-17,0.0,0.0,1.67,0,0,
White Marlin #1,2021-04-17,0.0,0.0,0.0,0,0,sibiu
Wittig Sisters #1,2021-04-17,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-04-16,41.25,94.0,156.0,0,0,
Blair TXL 7 #2,2021-04-16,11.16,16.0,0.0,0,0,
Blair TXL 7 #3,2021-04-16,0.0,0.0,0.0,0,0,
Branton #1,2021-04-16,5.01,9.0,26.72,0,0,
Davis Lease,2021-04-16,16.74,0.0,73.25,0,0,
Dyer Unit #10,2021-04-16,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-04-16,0.0,0.0,0.0,0,0,sibu
JM Moore 178,2021-04-16,1.67,170.0,2.83,0,0,
JM Moore 192,2021-04-16,15.03,0.0,160.0,0,0,
Joe #1,2021-04-16,0.0,0.0,24.82,0,0,
Kincaid #1,2021-04-16,5.01,0.0,13.36,0,0,work over
Kirby #1,2021-04-16,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2021-04-16,0.0,0.0,30.06,0,0,down bad bearings in gear box
MCWF #1,2021-04-16,0.0,0.0,549.58,0,0,
McLean #1,2021-04-16,0.0,0.0,0.0,0,0,P&A
Montemayor #1,2021-04-16,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-04-16,11.04,0.0,49.5,0,0,
Palm #1,2021-04-16,10.02,237.41,103.31,0,0,
Pierce Ranch #4,2021-04-16,0.0,9.0,5.01,0,0,
Preston #1,2021-04-16,5.01,230.4,41.75,0,0,
Rhodes #1,2021-04-16,6.68,0.0,0.0,0,0,
Vermillion #1,2021-04-16,1.67,0.0,0.0,0,0,
White Marlin #1,2021-04-16,0.0,0.0,0.0,0,0,sibu
Wittig Sisters #1,2021-04-16,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-04-15,46.75,95.0,158.0,0,0,
Blair TXL 7 #2,2021-04-15,13.95,16.0,0.0,0,0,
Blair TXL 7 #3,2021-04-15,3.0,0.0,0.0,0,0,
Branton #1,2021-04-15,0.0,0.0,0.0,0,0,
Davis Lease,2021-04-15,5.58,0.0,85.5,0,0,Shut down #1
Dyer Unit #10,2021-04-15,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-04-15,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2021-04-15,0.0,147.0,3.06,0,0,
JM Moore 192,2021-04-15,15.03,0.0,158.0,0,0,C.t.
Joe #1,2021-04-15,0.0,0.0,16.7,0,0,
Kincaid #1,2021-04-15,0.0,0.0,0.0,0,0,
Kirby #1,2021-04-15,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-04-15,8.54,0.0,1.44,0,0,
MCWF #1,2021-04-15,0.0,0.0,488.38,0,0,
McLean #1,2021-04-15,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-04-15,3.34,0.0,5.01,0,0,
Paddy 19 State #1 & #5,2021-04-15,5.52,0.0,33.0,0,0,
Palm #1,2021-04-15,10.02,239.96,89.95,0,0,
Pierce Ranch #4,2021-04-15,1.16,16.0,6.68,0,0,
Preston #1,2021-04-15,5.01,231.9,69.88,0,0,
Rhodes #1,2021-04-15,21.71,0.0,5.01,0,0,
Vermillion #1,2021-04-15,0.0,0.0,8.35,0,0,
White Marlin #1,2021-04-15,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-04-15,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-04-14,44.0,97.0,157.0,0,0,
Blair TXL 7 #2,2021-04-14,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2021-04-14,3.0,0.0,0.0,0,0,
Branton #1,2021-04-14,1.67,0.0,8.35,0,0,
Davis Lease,2021-04-14,13.95,0.0,75.25,0,0,
Dyer Unit #10,2021-04-14,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-04-14,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2021-04-14,3.34,98.0,0.0,0,0,
JM Moore 192,2021-04-14,15.03,0.0,150.0,0,0,
Joe #1,2021-04-14,0.0,0.0,15.03,0,0,
Kincaid #1,2021-04-14,0.0,0.0,0.0,0,0,
Kirby #1,2021-04-14,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-04-14,13.36,0.0,33.4,0,0,
MCWF #1,2021-04-14,0.0,0.0,838.21,0,0,
McLean #1,2021-04-14,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-04-14,6.68,0.0,3.34,0,0,
Paddy 19 State #1 & #5,2021-04-14,8.28,0.0,35.5,0,0,
Palm #1,2021-04-14,10.02,239.11,6.68,0,0,
Pierce Ranch #4,2021-04-14,0.0,13.0,8.35,0,0,
Preston #1,2021-04-14,5.01,233.1,93.3,0,0,
Rhodes #1,2021-04-14,23.73,0.0,5.01,0,0,
Vermillion #1,2021-04-14,0.0,0.0,15.03,0,0,
