Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
MCWF #1,2021-03-25,0.0,0.0,821.06,0,0,
McLean #1,2021-03-25,0.0,0.0,0.0,0,0,P&A
Montemayor #1,2021-03-25,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-03-25,5.52,0.0,40.5,0,0,
Palm #1,2021-03-25,13.36,91.72,71.58,0,0,
Pierce Ranch #4,2021-03-25,1.16,15.0,8.35,0,0,
Preston #1,2021-03-25,3.34,102.56,50.1,0,0,comp dn 2nd stage liquid level bol
Rhodes #1,2021-03-25,0.0,0.0,0.0,0,0,sibu
Vermillion #1,2021-03-25,0.0,0.0,0.0,0,0,SIBU
White Marlin #1,2021-03-25,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-03-25,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-03-24,33.0,91.0,151.0,0,0,
Blair TXL 7 #2,2021-03-24,8.37,15.0,0.0,0,0,
Blair TXL 7 #3,2021-03-24,0.0,0.0,0.0,0,0,
Branton #1,2021-03-24,3.34,0.0,34.84,0,0,
Davis Lease,2021-03-24,4.56,0.0,60.5,0,0,
Dyer Unit #10,2021-03-24,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-03-24,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2021-03-24,5.01,146.0,0.0,0,0,
JM Moore 192,2021-03-24,13.36,0.0,166.0,0,0,
Joe #1,2021-03-24,0.0,0.0,0.0,0,0,SIBU
Kincaid #1,2021-03-24,2.0,0.0,0.0,0,0,
Kirby #1,2021-03-24,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-03-24,53.44,0.0,0.0,0,0,
MCWF #1,2021-03-24,0.0,0.0,601.7,0,0,
McLean #1,2021-03-24,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-03-24,1.67,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-03-24,5.52,0.0,44.0,0,0,
Palm #1,2021-03-24,10.02,199.54,64.9,0,0,
Pierce Ranch #4,2021-03-24,1.16,15.0,6.68,0,0,
Preston #1,2021-03-24,6.94,233.02,83.3,0,0,
Rhodes #1,2021-03-24,0.0,0.0,0.0,0,0,BOL
Vermillion #1,2021-03-24,3.2,0.0,0.0,0,0,
White Marlin #1,2021-03-24,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-03-24,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-03-23,33.0,86.0,150.0,0,0,
Blair TXL 7 #2,2021-03-23,13.95,13.0,0.0,0,0,
Blair TXL 7 #3,2021-03-23,0.0,0.0,0.0,0,0,
Branton #1,2021-03-23,0.0,0.0,6.68,0,0,
Davis Lease,2021-03-23,11.16,0.0,62.0,0,0,
Dyer Unit #10,2021-03-23,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-03-23,0.0,0.0,0.0,0,0,sibu
JM Moore 178,2021-03-23,3.34,144.0,3.34,0,0,
JM Moore 192,2021-03-23,11.69,0.0,150.0,0,0,
Joe #1,2021-03-23,0.0,0.0,0.0,0,0,SIBU
Kincaid #1,2021-03-23,0.0,0.0,0.0,0,0,sibu
Kirby #1,2021-03-23,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-03-23,67.24,0.0,0.0,0,0,
MCWF #1,2021-03-23,0.0,0.0,697.51,0,0,
McLean #1,2021-03-23,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-03-23,1.67,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-03-23,5.52,0.0,35.75,0,0,Hole in fire tube on south heater treater.
Palm #1,2021-03-23,8.48,209.79,91.85,0,0,
Pierce Ranch #4,2021-03-23,0.0,18.0,6.68,0,0,
Preston #1,2021-03-23,3.34,238.43,46.5,0,0,
Rhodes #1,2021-03-23,0.0,0.0,0.0,0,0,sibu
Vermillion #1,2021-03-23,0.0,0.0,30.06,0,0,
White Marlin #1,2021-03-23,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2021-03-23,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-03-22,35.75,77.0,150.0,0,0,
Blair TXL 7 #2,2021-03-22,13.95,3.0,0.0,0,0,Compressor down-restarted
Blair TXL 7 #3,2021-03-22,0.0,0.0,0.0,0,0,
Branton #1,2021-03-22,3.34,0.0,20.04,0,0,
Davis Lease,2021-03-22,13.95,0.0,63.25,0,0,
Dyer Unit #10,2021-03-22,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-03-22,0.0,0.0,0.0,0,0,sibu
JM Moore 178,2021-03-22,3.34,147.0,3.34,0,0,
JM Moore 192,2021-03-22,15.03,0.0,160.0,0,0,
Joe #1,2021-03-22,0.0,0.0,0.0,0,0,SIBU
Kincaid #1,2021-03-22,10.02,0.0,88.25,0,0,sibu
Kirby #1,2021-03-22,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-03-22,56.78,0.0,1.67,0,0,
MCWF #1,2021-03-22,0.0,0.0,517.74,0,0,
McLean #1,2021-03-22,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-03-22,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-03-22,0.0,0.0,35.75,0,0,
Palm #1,2021-03-22,13.36,171.79,103.3,0,0,
Pierce Ranch #4,2021-03-22,1.16,16.0,8.09,0,0,
Preston #1,2021-03-22,10.02,238.6,201.81,0,0,
Rhodes #1,2021-03-22,0.0,0.0,0.0,0,0,bol
Vermillion #1,2021-03-22,11.69,0.0,0.0,0,0,
White Marlin #1,2021-03-22,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-03-22,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-03-21,37.13,90.0,154.0,0,0,
Blair TXL 7 #2,2021-03-21,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2021-03-21,0.0,0.0,0.0,0,0,
Branton #1,2021-03-21,1.67,0.0,0.0,0,0,
Davis Lease,2021-03-21,8.37,0.0,66.0,0,0,
Dyer Unit #10,2021-03-21,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-03-21,0.0,0.0,0.0,0,0,sibu
JM Moore 178,2021-03-21,3.34,145.0,0.0,0,0,
JM Moore 192,2021-03-21,16.7,0.0,158.0,0,0,
Joe #1,2021-03-21,0.0,0.0,0.0,0,0,sibu
Kincaid #1,2021-03-21,21.71,0.0,76.82,0,0,
Kirby #1,2021-03-21,0.0,0.0,0.0,0,0,
Kleimann #3,2021-03-21,36.74,0.0,18.37,0,0,
MCWF #1,2021-03-21,0.0,0.0,579.17,0,0,
McLean #1,2021-03-21,0.0,0.0,0.0,0,0,P&A
Montemayor #1,2021-03-21,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-03-21,5.52,0.0,52.25,0,0,
Palm #1,2021-03-21,13.36,179.28,96.63,0,0,bol comp
Pierce Ranch #4,2021-03-21,1.16,20.0,6.68,0,0,
Preston #1,2021-03-21,3.34,232.1,18.37,0,0,
Rhodes #1,2021-03-21,0.0,0.0,0.0,0,0,sibu
Vermillion #1,2021-03-21,0.0,0.0,0.0,0,0,
White Marlin #1,2021-03-21,0.0,0.0,0.0,0,0,sibu
Wittig Sisters #1,2021-03-21,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-03-20,33.0,92.0,154.0,0,0,
Blair TXL 7 #2,2021-03-20,8.37,17.0,0.0,0,0,
Branton #1,2021-03-20,5.01,0.0,0.0,0,0,
Davis Lease,2021-03-20,13.95,0.0,60.5,0,0,
Dyer Unit #10,2021-03-20,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-03-20,0.0,0.0,0.0,0,0,sibu
JM Moore 178,2021-03-20,5.01,142.0,1.67,0,0,
JM Moore 192,2021-03-20,15.03,0.0,166.0,0,0,
Joe #1,2021-03-20,0.0,0.0,0.0,0,0,sibu
Kincaid #1,2021-03-20,0.0,0.0,0.0,0,0,bol
Kirby #1,2021-03-20,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2021-03-20,0.0,0.0,38.41,0,0,
MCWF #1,2021-03-20,0.0,0.0,862.52,0,0,
McLean #1,2021-03-20,0.0,0.0,0.0,0,0,P&A
Montemayor #1,2021-03-20,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-03-20,8.28,0.0,40.5,0,0,
Palm #1,2021-03-20,10.02,128.48,94.96,0,0,
Pierce Ranch #4,2021-03-20,0.0,18.0,6.68,0,0,
Preston #1,2021-03-20,5.01,231.5,53.44,0,0,
Rhodes #1,2021-03-20,0.0,0.0,0.0,0,0,bol
Vermillion #1,2021-03-20,0.0,0.0,0.0,0,0,sibu
White Marlin #1,2021-03-20,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2021-03-20,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-03-19,35.75,91.0,152.0,0,0,
Blair TXL 7 #2,2021-03-19,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2021-03-19,0.0,0.0,0.0,0,0,
Branton #1,2021-03-19,1.67,0.0,18.37,0,0,
Davis Lease,2021-03-19,11.16,0.0,72.75,0,0,
Dyer Unit #10,2021-03-19,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-03-19,0.0,0.0,0.0,0,0,sibu
JM Moore 178,2021-03-19,5.01,144.0,1.67,0,0,
JM Moore 192,2021-03-19,15.03,0.0,151.0,0,0,C.t.
Joe #1,2021-03-19,0.0,0.0,0.0,0,0,sibu
Kincaid #1,2021-03-19,0.0,0.0,0.0,0,0,sibu
Kirby #1,2021-03-19,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2021-03-19,0.0,0.0,0.0,0,0,bol
MCWF #1,2021-03-19,0.0,0.0,554.88,0,0,
McLean #1,2021-03-19,0.0,0.0,0.0,0,0,P&A
Montemayor #1,2021-03-19,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-03-19,2.76,0.0,49.5,0,0,
Palm #1,2021-03-19,13.36,97.05,96.63,0,0,
Pierce Ranch #4,2021-03-19,1.06,19.0,6.68,0,0,
Preston #1,2021-03-19,1.67,233.8,0.0,0,0,
Rhodes #1,2021-03-19,1.67,0.0,1.67,0,0,sibu
Vermillion #1,2021-03-19,0.0,0.0,0.0,0,0,
White Marlin #1,2021-03-19,0.0,0.0,0.0,0,0,sibu
Wittig Sisters #1,2021-03-19,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-03-18,35.75,91.0,155.0,0,0,
Blair TXL 7 #2,2021-03-18,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2021-03-18,0.0,0.0,0.0,0,0,
Branton #1,2021-03-18,3.34,0.0,0.0,0,0,
Davis Lease,2021-03-18,8.37,0.0,63.75,0,0,
Dyer Unit #10,2021-03-18,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-03-18,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2021-03-18,3.34,138.0,1.67,0,0,
JM Moore 192,2021-03-18,16.7,0.0,163.0,0,0,
Joe #1,2021-03-18,0.0,0.0,0.0,0,0,SIBU
Kincaid #1,2021-03-18,0.0,0.0,1.67,0,0,
Kirby #1,2021-03-18,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-03-18,0.0,0.0,19.78,0,0,
MCWF #1,2021-03-18,0.0,0.0,403.69,0,0,
McLean #1,2021-03-18,0.0,0.0,0.0,0,0,P&A
Montemayor #1,2021-03-18,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-03-18,5.52,0.0,38.5,0,0,
Palm #1,2021-03-18,6.68,91.28,86.84,0,0,
Pierce Ranch #4,2021-03-18,1.16,21.0,6.68,0,0,
Preston #1,2021-03-18,10.02,170.4,3.08,0,0,
Rhodes #1,2021-03-18,0.0,0.0,0.0,0,0,BOL
Vermillion #1,2021-03-18,0.0,0.0,0.0,0,0,
White Marlin #1,2021-03-18,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2021-03-18,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-03-17,38.5,90.0,153.0,0,0,
Blair TXL 7 #2,2021-03-17,11.16,16.0,0.0,0,0,
Blair TXL 7 #3,2021-03-17,0.0,0.0,0.0,0,0,
Branton #1,2021-03-17,3.34,0.0,45.09,0,0,
Davis Lease,2021-03-17,16.74,0.0,71.5,0,0,
Dyer Unit #10,2021-03-17,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-03-17,0.0,0.0,0.0,0,0,SIBU
JM Moore 178,2021-03-17,3.34,100.0,0.0,0,0,P.u. Dn 16 hrs started up ok
JM Moore 192,2021-03-17,15.03,0.0,155.0,0,0,
Joe #1,2021-03-17,0.0,0.0,0.0,0,0,SIBU
Kincaid #1,2021-03-17,6.68,0.0,28.39,0,0,
Kirby #1,2021-03-17,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-03-17,10.02,0.0,39.85,0,0,
MCWF #1,2021-03-17,0.0,0.0,682.47,0,0,
McLean #1,2021-03-17,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-03-17,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2021-03-17,5.52,0.0,41.5,0,0,
Palm #1,2021-03-17,16.7,102.63,111.63,0,0,
Pierce Ranch #4,2021-03-17,1.16,17.0,5.01,0,0,
Preston #1,2021-03-17,0.0,253.1,31.73,0,0,
Rhodes #1,2021-03-17,3.34,0.0,21.71,0,0,sibu
Vermillion #1,2021-03-17,0.0,0.0,0.0,0,0,
White Marlin #1,2021-03-17,0.0,0.0,0.0,0,0,SIBU
Wittig Sisters #1,2021-03-17,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-03-16,35.75,92.0,154.0,0,0,
Blair TXL 7 #2,2021-03-16,8.37,100.0,0.0,0,0,
Blair TXL 7 #3,2021-03-16,0.0,0.0,0.0,0,0,
Branton #1,2021-03-16,6.68,0.0,96.64,0,0,
Davis Lease,2021-03-16,13.95,0.0,60.25,0,0,
Dyer Unit #10,2021-03-16,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-03-16,0.0,0.0,0.0,0,0,sibu
JM Moore 178,2021-03-16,3.34,147.0,0.0,0,0,
JM Moore 192,2021-03-16,15.03,0.0,161.0,0,0,
Joe #1,2021-03-16,0.0,0.0,0.0,0,0,SIBU
Kincaid #1,2021-03-16,5.01,0.0,46.5,0,0,
Kirby #1,2021-03-16,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-03-16,0.0,0.0,95.19,0,0,
MCWF #1,2021-03-16,0.0,0.0,613.63,0,0,
McLean #1,2021-03-16,0.0,0.0,0.0,0,0,P&A
Montemayor #1,2021-03-16,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-03-16,5.52,0.0,33.0,0,0,
Palm #1,2021-03-16,6.68,184.2,79.93,0,0,
Pierce Ranch #4,2021-03-16,2.27,21.0,6.68,0,0,
Preston #1,2021-03-16,6.68,247.1,128.33,0,0,
Rhodes #1,2021-03-16,0.0,0.0,0.0,0,0,bol
Vermillion #1,2021-03-16,0.0,0.0,0.0,0,0,SIBU
White Marlin #1,2021-03-16,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2021-03-16,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-03-15,38.5,89.0,150.0,0,0,
Blair TXL 7 #2,2021-03-15,5.58,14.0,0.0,0,0,
Blair TXL 7 #3,2021-03-15,0.0,0.0,0.0,0,0,
Branton #1,2021-03-15,0.0,0.0,48.17,0,0,
Davis Lease,2021-03-15,11.16,0.0,68.75,0,0,
Dyer Unit #10,2021-03-15,0.0,0.0,0.0,0,0,S.i.
Huber #1,2021-03-15,0.0,0.0,0.0,0,0,sibu
JM Moore 178,2021-03-15,5.01,145.0,0.0,0,0,
JM Moore 192,2021-03-15,14.61,0.0,153.0,0,0,
Joe #1,2021-03-15,0.0,0.0,0.0,0,0,SIBU
Kincaid #1,2021-03-15,6.68,0.0,21.71,0,0,
Kirby #1,2021-03-15,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-03-15,0.0,0.0,109.96,0,0,
MCWF #1,2021-03-15,0.0,0.0,822.8,0,0,
McLean #1,2021-03-15,0.0,0.0,0.0,0,0,SIBU
Montemayor #1,2021-03-15,8.35,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2021-03-15,5.52,0.0,22.0,0,0,
Palm #1,2021-03-15,3.34,0.0,88.28,0,0,bol comp
Pierce Ranch #4,2021-03-15,1.16,17.0,6.68,0,0,
Preston #1,2021-03-15,5.01,244.4,38.41,0,0,
Rhodes #1,2021-03-15,0.0,0.0,0.0,0,0,sibu
Vermillion #1,2021-03-15,0.0,0.0,0.0,0,0,
White Marlin #1,2021-03-15,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2021-03-15,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-03-14,35.75,93.0,152.0,0,0,
Blair TXL 7 #2,2021-03-14,11.16,18.0,0.0,0,0,
Blair TXL 7 #3,2021-03-14,0.0,0.0,0.0,0,0,
Branton #1,2021-03-14,3.34,0.0,15.03,0,0,
