Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Lisa #1,2019-02-23,0.0,0.0,0.0,0,0,
Lloyd #1,2019-02-23,15.89,16.0,44.84,0,0,
McLean #1,2019-02-23,6.81,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-02-23,2.76,0.0,13.75,0,0,
Palm #1,2019-02-23,348.5,1372.0,0.0,0,0,
Pierce Ranch #4,2019-02-23,0.0,29.0,5.01,0,0,
Preston #1,2019-02-23,26.72,339.0,50.1,0,0,
Rhodes #1,2019-02-23,15.03,0.0,9.78,0,0,
Terrell #1,2019-02-23,0.0,92.0,0.0,0,0,Enterprise Sales- 92 MCF
Vermillion #1,2019-02-23,20.04,156.0,30.06,0,0,
Wayne #1,2019-02-23,0.0,222.0,60.32,0,0,
Wendel Unit #1,2019-02-23,8.12,0.0,361.0,0,0,
White Marlin #1,2019-02-23,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-02-23,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-02-22,44.0,109.0,286.0,0,0,
Blair TXL 7 #2,2019-02-22,13.95,19.0,0.0,0,0,
Blair TXL 7 #3,2019-02-22,0.0,0.0,0.0,0,0,
CL Moore 6,2019-02-22,9.51,441.0,121.0,0,0,
CL Moore 8,2019-02-22,18.37,483.0,0.0,0,0,
Davis Lease,2019-02-22,0.0,0.0,390.25,0,0,
Dyer Unit #10,2019-02-22,0.0,25.0,5.01,0,0,
Flying G #1,2019-02-22,0.0,0.0,0.0,0,0,
Fridel #1,2019-02-22,4.54,78.0,29.92,0,0,
Haby #1,2019-02-22,0.0,0.0,0.0,0,0,
Heitz #1,2019-02-22,0.0,0.0,650.26,0,0,
Huber #1,2019-02-22,5.01,0.0,0.0,0,0,Well is off
JM Moore 178,2019-02-22,6.68,160.0,0.0,0,0,
JM Moore 192,2019-02-22,15.03,0.0,161.0,0,0,
Joe #1,2019-02-22,0.0,0.0,0.0,0,0,
Kirby #1,2019-02-22,6.68,141.0,5.01,0,0,
Kresta #1,2019-02-22,0.0,0.0,0.0,0,0,
Lisa #1,2019-02-22,0.0,0.0,0.0,0,0,
Lloyd #1,2019-02-22,2.27,71.0,48.43,0,0,
McLean #1,2019-02-22,9.08,0.0,0.0,0,0,
Montemayor #1,2019-02-22,0.0,0.0,0.0,0,0,"unit still down,will shoot  another fluid level on Monday 2-25-19"
Paddy 19 State #1 & #5,2019-02-22,2.76,0.0,13.75,0,0,
Palm #1,2019-02-22,406.62,1351.0,0.0,0,0,
Pierce Ranch #4,2019-02-22,0.0,32.0,5.01,0,0,
Preston #1,2019-02-22,6.17,233.0,69.9,0,0,
Rhodes #1,2019-02-22,15.03,0.0,1.67,0,0,
Terrell #1,2019-02-22,0.0,85.0,0.0,0,0,Enterprise Sales- 85 MCF
Vermillion #1,2019-02-22,14.5,60.0,15.03,0,0,
Wayne #1,2019-02-22,0.0,207.0,69.6,0,0,
Wendel Unit #1,2019-02-22,8.12,0.0,362.0,0,0,
White Marlin #1,2019-02-22,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-02-22,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-02-21,27.5,119.0,162.0,0,0,
Blair TXL 7 #2,2019-02-21,11.16,19.0,0.0,0,0,
Blair TXL 7 #3,2019-02-21,0.0,0.0,0.0,0,0,
CL Moore 6,2019-02-21,8.35,435.0,121.0,0,0,
CL Moore 8,2019-02-21,15.03,441.0,0.0,0,0,C.d.eng. oil press
Davis Lease,2019-02-21,3.12,0.0,343.25,0,0,
Dyer Unit #10,2019-02-21,0.0,25.0,13.1,0,0,
Flying G #1,2019-02-21,0.0,0.0,0.0,0,0,
Fridel #1,2019-02-21,6.81,13.0,26.72,0,0,
Haby #1,2019-02-21,0.0,0.0,0.0,0,0,
Heitz #1,2019-02-21,6.68,0.0,520.0,0,0,
Huber #1,2019-02-21,16.7,0.0,0.0,0,0,
JM Moore 178,2019-02-21,8.35,160.0,0.0,0,0,
JM Moore 192,2019-02-21,15.03,0.0,178.0,0,0,
Joe #1,2019-02-21,0.0,0.0,8.35,0,0,
Kirby #1,2019-02-21,11.69,298.0,6.68,0,0,
Kresta #1,2019-02-21,0.0,0.0,0.0,0,0,
Lisa #1,2019-02-21,0.0,0.0,0.0,0,0,
Lloyd #1,2019-02-21,2.27,3.0,61.79,0,0,
McLean #1,2019-02-21,9.08,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-02-21,2.76,0.0,14.5,0,0,
Palm #1,2019-02-21,347.64,1373.0,0.0,0,0,
Pierce Ranch #4,2019-02-21,0.0,30.0,5.01,0,0,
Preston #1,2019-02-21,0.0,642.0,55.11,0,0,70 bbls. Was taken from production tanks to hot oil well
Rhodes #1,2019-02-21,8.35,0.0,16.7,0,0,
Terrell #1,2019-02-21,0.0,131.0,0.0,0,0,Enterprise Sales- 131 MCF
Vermillion #1,2019-02-21,16.7,142.0,23.38,0,0,
Wayne #1,2019-02-21,0.0,257.0,71.91,0,0,
Wendel Unit #1,2019-02-21,8.12,0.0,363.0,0,0,
White Marlin #1,2019-02-21,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-02-21,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-02-20,33.0,113.0,177.0,0,0,
Blair TXL 7 #2,2019-02-20,13.95,18.0,0.0,0,0,
Blair TXL 7 #3,2019-02-20,0.0,0.0,0.0,0,0,
CL Moore 6,2019-02-20,8.35,475.0,116.0,0,0,
CL Moore 8,2019-02-20,20.04,518.0,0.0,0,0,
Davis Lease,2019-02-20,2.79,0.0,286.0,0,0,
Dyer Unit #10,2019-02-20,0.0,30.0,20.04,0,0,
Flying G #1,2019-02-20,0.0,0.0,0.0,0,0,
Fridel #1,2019-02-20,6.81,26.0,40.08,0,0,
Haby #1,2019-02-20,0.0,0.0,0.0,0,0,
Heitz #1,2019-02-20,50.1,0.0,520.0,0,0,
Huber #1,2019-02-20,18.37,0.0,0.0,0,0,
JM Moore 178,2019-02-20,8.36,100.0,10.02,0,0,
JM Moore 192,2019-02-20,16.7,0.0,192.0,0,0,But
Joe #1,2019-02-20,8.35,0.0,21.71,0,0,
Kirby #1,2019-02-20,5.01,265.0,11.69,0,0,
Kresta #1,2019-02-20,0.0,0.0,0.0,0,0,
Lisa #1,2019-02-20,0.0,0.0,0.0,0,0,
Lloyd #1,2019-02-20,22.7,13.0,39.81,0,0,
McLean #1,2019-02-20,9.08,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-02-20,2.76,0.0,22.0,0,0,
Palm #1,2019-02-20,402.3,1338.0,0.0,0,0,
Pierce Ranch #4,2019-02-20,0.0,33.0,5.01,0,0,
Preston #1,2019-02-20,26.72,48.0,46.5,0,0,
Rhodes #1,2019-02-20,11.69,0.0,3.34,0,0,
Terrell #1,2019-02-20,0.0,134.0,0.0,0,0,Enterprise Sales- 134 MCF
Vermillion #1,2019-02-20,16.7,122.0,23.38,0,0,
Wayne #1,2019-02-20,0.0,211.0,55.68,0,0,
Wendel Unit #1,2019-02-20,8.12,0.0,361.0,0,0,
White Marlin #1,2019-02-20,0.0,0.0,0.0,0,0,Unit is off
Wittig Sisters #1,2019-02-20,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-02-19,35.75,120.0,189.0,0,0,
Blair TXL 7 #2,2019-02-19,11.16,18.0,0.0,0,0,
Blair TXL 7 #3,2019-02-19,0.0,0.0,0.0,0,0,
CL Moore 6,2019-02-19,6.68,498.0,120.0,0,0,
CL Moore 8,2019-02-19,16.7,442.0,2.0,0,0,
Cornette #1,2019-02-19,0.0,0.0,0.0,0,0,
Davis Lease,2019-02-19,0.0,0.0,0.0,0,0,
Dyer Unit #10,2019-02-19,0.0,25.0,3.34,0,0,
Flying G #1,2019-02-19,0.0,0.0,0.0,0,0,
Fridel #1,2019-02-19,9.08,16.0,38.11,0,0,
Haby #1,2019-02-19,0.0,0.0,0.0,0,0,
Heitz #1,2019-02-19,41.16,0.0,520.0,0,0,
Huber #1,2019-02-19,20.04,0.0,0.0,0,0,
JM Moore 178,2019-02-19,6.68,50.0,0.0,0,0,C.d. Loss of ignition
JM Moore 192,2019-02-19,15.03,0.0,200.0,0,0,
Joe #1,2019-02-19,0.0,0.0,0.0,0,0,
Kirby #1,2019-02-19,6.68,60.0,0.0,0,0,Compressor was down on low suction bol at 9:30am.
Kresta #1,2019-02-19,0.0,0.0,0.0,0,0,
Lisa #1,2019-02-19,0.0,0.0,0.0,0,0,
Lloyd #1,2019-02-19,5.08,94.0,48.43,0,0,
McLean #1,2019-02-19,9.08,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-02-19,2.76,0.0,13.75,0,0,
Palm #1,2019-02-19,409.76,1353.0,0.0,0,0,
Pierce Ranch #4,2019-02-19,0.0,32.0,8.35,0,0,
Preston #1,2019-02-19,33.4,650.0,48.43,0,0,Compressor was down on high discharge psi bol at 10:00am.
Rhodes #1,2019-02-19,16.7,0.0,0.0,0,0,9 flare rate
Terrell #1,2019-02-19,0.0,136.0,0.0,0,0,Enterprise Sales- 136 MCF
Vermillion #1,2019-02-19,13.36,108.0,26.52,0,0,
Wayne #1,2019-02-19,0.0,252.0,67.28,0,0,
Wendel Unit #1,2019-02-19,8.12,0.0,363.0,0,0,
White Marlin #1,2019-02-19,0.0,0.0,11.69,0,0,Shut unit off
Wittig Sisters #1,2019-02-19,0.0,0.0,0.0,0,0,
Betty #1,2019-02-18,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-02-18,46.75,135.0,217.0,0,0,
Blair TXL 7 #2,2019-02-18,11.16,20.0,0.0,0,0,
Blair TXL 7 #3,2019-02-18,0.0,0.0,0.0,0,0,
CL Moore 6,2019-02-18,16.7,515.0,128.0,0,0,
CL Moore 8,2019-02-18,6.68,306.0,0.0,0,0,
Cornette #1,2019-02-18,0.0,0.0,1.17,0,0,
Davis Lease,2019-02-18,0.0,0.0,0.0,0,0,
Dyer Unit #10,2019-02-18,0.0,25.0,3.34,0,0,
Flying G #1,2019-02-18,0.0,0.0,0.0,0,0,
Fridel #1,2019-02-18,20.94,7.0,20.04,0,0,
Haby #1,2019-02-18,0.0,0.0,0.0,0,0,
Heitz #1,2019-02-18,20.04,0.0,404.77,0,0,
Huber #1,2019-02-18,3.82,0.0,0.0,0,0,
JM Moore 178,2019-02-18,5.01,150.0,1.79,0,0,
JM Moore 192,2019-02-18,16.7,0.0,117.0,0,0,
Joe #1,2019-02-18,0.0,0.0,0.0,0,0,
Kirby #1,2019-02-18,15.03,245.0,1.67,0,0,
Kresta #1,2019-02-18,0.0,0.0,0.0,0,0,
Lisa #1,2019-02-18,0.0,0.0,0.0,0,0,
Lloyd #1,2019-02-18,2.27,2.0,56.78,0,0,
McLean #1,2019-02-18,9.08,0.0,0.0,0,0,
Montemayor #1,2019-02-18,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-02-18,2.76,0.0,13.75,0,0,
Palm #1,2019-02-18,432.16,1356.0,0.0,0,0,
Pierce Ranch #4,2019-02-18,0.0,36.0,8.35,0,0,
Preston #1,2019-02-18,33.4,425.0,43.42,0,0,
Rhodes #1,2019-02-18,5.01,0.0,3.34,0,0,5 flare rate        Back online down on vibration switch
Terrell #1,2019-02-18,0.0,140.0,0.0,0,0,Enterprise Sales- 140 MCF
Vermillion #1,2019-02-18,20.04,111.0,20.04,0,0,
Wayne #1,2019-02-18,0.0,250.0,69.6,0,0,
Wendel Unit #1,2019-02-18,6.96,0.0,364.0,0,0,
White Marlin #1,2019-02-18,0.0,0.0,5.01,0,0,
Wittig Sisters #1,2019-02-18,0.0,0.0,0.0,0,0,
Betty #1,2019-02-17,0.36,0.0,0.26,0,0,
Blair TXL 7 #1,2019-02-17,46.75,137.0,214.0,0,0,
Blair TXL 7 #2,2019-02-17,13.95,21.0,0.0,0,0,
Blair TXL 7 #3,2019-02-17,0.0,0.0,0.0,0,0,
CL Moore 6,2019-02-17,5.01,518.0,130.0,0,0,
CL Moore 8,2019-02-17,10.02,375.0,0.0,0,0,
Cornette #1,2019-02-17,0.0,0.0,0.0,0,0,
Davis Lease,2019-02-17,0.0,0.0,0.0,0,0,
Dyer Unit #10,2019-02-17,0.0,30.0,20.04,0,0,
Flying G #1,2019-02-17,0.0,0.0,0.0,0,0,
Fridel #1,2019-02-17,6.81,7.0,16.7,0,0,
Haby #1,2019-02-17,0.0,0.0,0.0,0,0,
Heitz #1,2019-02-17,16.7,0.0,610.18,0,0,
Huber #1,2019-02-17,0.0,0.0,0.0,0,0,
JM Moore 178,2019-02-17,6.68,150.0,3.34,0,0,
JM Moore 192,2019-02-17,11.69,0.0,130.0,0,0,
Joe #1,2019-02-17,0.0,0.0,1.67,0,0,
Kirby #1,2019-02-17,11.69,250.0,3.34,0,0,
Kresta #1,2019-02-17,0.0,0.0,0.0,0,0,
Lisa #1,2019-02-17,6.64,0.0,0.0,0,0,
Lloyd #1,2019-02-17,13.62,3.0,54.85,0,0,
McLean #1,2019-02-17,4.54,0.0,0.0,0,0,
Montemayor #1,2019-02-17,0.0,0.0,0.0,0,0,3rd Day Off
Paddy 19 State #1 & #5,2019-02-17,2.76,0.0,16.5,0,0,
Palm #1,2019-02-17,388.76,1339.0,0.0,0,0,
Pierce Ranch #4,2019-02-17,0.0,39.0,6.68,0,0,
Preston #1,2019-02-17,13.36,431.0,81.67,0,0,
Rhodes #1,2019-02-17,6.66,0.0,11.69,0,0,7 flare rate
Terrell #1,2019-02-17,0.0,138.0,0.0,0,0,Enterprise Sales- 138 MCF
Vermillion #1,2019-02-17,20.04,110.0,21.71,0,0,
Wayne #1,2019-02-17,0.0,252.0,67.28,0,0,
Wendel Unit #1,2019-02-17,8.12,0.0,361.0,0,0,
White Marlin #1,2019-02-17,0.0,0.0,18.37,0,0,
Wittig Sisters #1,2019-02-17,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-02-16,35.75,120.0,303.0,0,0,Pumped water yesterday.
Blair TXL 7 #2,2019-02-16,13.95,19.0,0.0,0,0,
Blair TXL 7 #3,2019-02-16,0.0,0.0,0.0,0,0,
CL Moore 6,2019-02-16,10.02,518.0,131.0,0,0,
CL Moore 8,2019-02-16,10.02,403.0,0.0,0,0,
Davis Lease,2019-02-16,0.0,0.0,0.0,0,0,
Dyer Unit #10,2019-02-16,0.0,30.0,20.04,0,0,
Flying G #1,2019-02-16,0.0,0.0,0.0,0,0,
Fridel #1,2019-02-16,4.54,4.0,3.34,0,0,
Haby #1,2019-02-16,0.0,0.0,0.0,0,0,
Heitz #1,2019-02-16,20.04,0.0,449.86,0,0,
Huber #1,2019-02-16,0.0,0.0,0.0,0,0,
JM Moore 178,2019-02-16,5.01,140.0,1.67,0,0,
JM Moore 192,2019-02-16,13.36,0.0,122.0,0,0,
Joe #1,2019-02-16,0.0,0.0,14.87,0,0,
Kirby #1,2019-02-16,6.68,250.0,0.0,0,0,
Kresta #1,2019-02-16,0.0,0.0,0.0,0,0,
Lisa #1,2019-02-16,0.0,0.0,0.0,0,0,
Lloyd #1,2019-02-16,9.08,33.0,46.76,0,0,
McLean #1,2019-02-16,4.54,0.0,0.0,0,0,
Montemayor #1,2019-02-16,0.0,0.0,0.0,0,0,"pumping  unit was turn off 2-15-19 for the week end ,travis will shoot a fluid level Monday morning,well not producing?"
Paddy 19 State #1 & #5,2019-02-16,2.76,0.0,11.0,0,0,
Palm #1,2019-02-16,384.18,1347.0,0.0,0,0,
Pierce Ranch #4,2019-02-16,0.0,44.0,6.68,0,0,
Preston #1,2019-02-16,61.79,281.0,36.74,0,0,
Rhodes #1,2019-02-16,15.03,0.0,6.68,0,0,
Terrell #1,2019-02-16,0.0,131.0,0.0,0,0,Enterprise Sales- 131 MCF
Vermillion #1,2019-02-16,13.36,112.0,15.03,0,0,
Wayne #1,2019-02-16,0.0,219.0,67.28,0,0,
