Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Blair TXL 7 #3,2020-04-24,0.0,0.0,0.0,0,0,
CL Moore 6,2020-04-24,0.0,405.0,89.0,0,0,1 load call in
CL Moore 8,2020-04-24,0.0,0.0,0.0,0,0,
Davis Lease,2020-04-24,11.16,0.0,255.5,0,0,
Dyer Unit #10,2020-04-24,0.0,20.0,6.68,0,0,Split load call in
Fridel #1,2020-04-24,0.0,0.0,0.0,0,0,
Huber #1,2020-04-24,0.0,0.0,0.0,0,0,unit off till mon.
JM Moore 178,2020-04-24,5.01,140.0,0.0,0,0,
JM Moore 192,2020-04-24,13.36,0.0,112.0,0,0,
Joe #1,2020-04-24,33.4,0.0,13.36,0,0,
Kincaid #1,2020-04-24,10.02,0.0,33.4,0,0,
Kirby #1,2020-04-24,1.67,66.5,1.67,0,0,
Kleimann #3,2020-04-24,53.57,0.0,74.89,0,0,
Lloyd #1,2020-04-24,0.0,0.0,0.0,0,0,OFF
McLean #1,2020-04-24,4.54,0.0,0.0,0,0,
Montemayor #1,2020-04-24,1.67,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2020-04-24,0.0,0.0,0.0,0,0,
Palm #1,2020-04-24,33.4,912.1,143.36,0,0,
Pierce Ranch #4,2020-04-24,1.16,22.0,6.68,0,0,
Preston #1,2020-04-24,5.01,285.9,3.34,0,0,
Rhodes #1,2020-04-24,3.34,0.0,10.02,0,0,
Terrell #1,2020-04-24,0.0,48.0,0.0,0,0,Enterprise Sales- 48 MCF
Vermillion #1,2020-04-24,0.0,76.3,40.08,0,0,
Wayne #1,2020-04-24,0.0,188.0,0.0,0,0,Rocked adj choke
Wendel Unit #1,2020-04-24,0.0,0.0,0.0,0,0,
White Marlin #1,2020-04-24,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2020-04-24,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-04-23,30.25,100.0,143.0,0,0,
Blair TXL 7 #2,2020-04-23,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2020-04-23,0.0,0.0,0.0,0,0,
CL Moore 6,2020-04-23,1.16,398.0,89.25,0,0,Comp dn 1 hr low  1 load call in
CL Moore 8,2020-04-23,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-04-23,0.0,0.0,260.25,0,0,
Dyer Unit #10,2020-04-23,0.0,25.0,8.35,0,0,
Fridel #1,2020-04-23,0.0,0.0,0.0,0,0,
Huber #1,2020-04-23,0.0,0.0,0.0,0,0,
JM Moore 178,2020-04-23,5.01,140.0,1.12,0,0,
JM Moore 192,2020-04-23,13.36,0.0,113.0,0,0,
Joe #1,2020-04-23,0.0,0.0,29.8,0,0,
Kincaid #1,2020-04-23,6.68,0.0,40.08,0,0,
Kirby #1,2020-04-23,1.67,141.0,3.34,0,0,
Kleimann #3,2020-04-23,46.76,0.0,58.45,0,0,
Lloyd #1,2020-04-23,0.0,0.0,0.0,0,0,
McLean #1,2020-04-23,2.27,0.0,0.0,0,0,
Montemayor #1,2020-04-23,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2020-04-23,0.0,0.0,0.0,0,0,
Palm #1,2020-04-23,40.08,814.8,128.33,0,0,
Pierce Ranch #4,2020-04-23,1.16,21.0,5.01,0,0,
Preston #1,2020-04-23,1.67,295.0,0.0,0,0,
Rhodes #1,2020-04-23,6.68,0.0,3.34,0,0,
Terrell #1,2020-04-23,0.0,45.0,0.0,0,0,Enterprise Sales- 45 MCF
Vermillion #1,2020-04-23,0.0,36.0,26.72,0,0,
Wayne #1,2020-04-23,0.0,206.0,0.0,0,0,
Wendel Unit #1,2020-04-23,0.0,0.0,0.0,0,0,
White Marlin #1,2020-04-23,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2020-04-23,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-04-22,30.25,100.0,144.0,0,0,
Blair TXL 7 #2,2020-04-22,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2020-04-22,0.0,0.0,0.0,0,0,
CL Moore 6,2020-04-22,3.34,437.0,88.65,0,0,Ct 1 load call in
CL Moore 8,2020-04-22,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-04-22,0.0,0.0,240.0,0,0,#3 is running
Dyer Unit #10,2020-04-22,0.0,20.0,5.01,0,0,
Fridel #1,2020-04-22,0.0,0.0,0.0,0,0,OFF
Huber #1,2020-04-22,0.0,0.0,0.0,0,0,
JM Moore 178,2020-04-22,5.01,140.0,0.0,0,0,
JM Moore 192,2020-04-22,13.36,0.0,121.0,0,0,Ct
Joe #1,2020-04-22,0.0,0.0,15.03,0,0,
Kincaid #1,2020-04-22,15.03,0.0,28.13,0,0,
Kirby #1,2020-04-22,1.67,154.0,1.67,0,0,
Kleimann #3,2020-04-22,60.12,0.0,96.6,0,0,
Lloyd #1,2020-04-22,0.0,0.0,0.0,0,0,OFF
McLean #1,2020-04-22,9.08,0.0,0.0,0,0,
Montemayor #1,2020-04-22,1.67,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2020-04-22,0.0,0.0,0.0,0,0,
Palm #1,2020-04-22,46.76,795.1,73.22,0,0,
Pierce Ranch #4,2020-04-22,1.16,23.0,5.01,0,0,
Preston #1,2020-04-22,8.35,293.0,0.0,0,0,
Rhodes #1,2020-04-22,16.7,0.0,1.67,0,0,
Terrell #1,2020-04-22,0.0,46.0,0.0,0,0,Enterprise Sales- 46 MCF
Vermillion #1,2020-04-22,0.0,67.0,23.38,0,0,
Wayne #1,2020-04-22,0.0,200.0,0.0,0,0,
Wendel Unit #1,2020-04-22,0.0,0.0,0.0,0,0,
White Marlin #1,2020-04-22,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2020-04-22,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-04-21,27.5,99.0,140.0,0,0,
Blair TXL 7 #2,2020-04-21,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2020-04-21,0.0,0.0,0.0,0,0,
CL Moore 6,2020-04-21,1.47,429.0,89.99,0,0,
CL Moore 8,2020-04-21,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-04-21,0.0,0.0,0.0,0,0,
Dyer Unit #10,2020-04-21,0.0,20.0,5.01,0,0,
Fridel #1,2020-04-21,0.0,0.0,0.0,0,0,OFF
Huber #1,2020-04-21,0.0,0.0,2.34,0,0,
JM Moore 178,2020-04-21,5.01,140.0,1.67,0,0,
JM Moore 192,2020-04-21,13.36,0.0,117.0,0,0,
Joe #1,2020-04-21,0.0,0.0,30.06,0,0,
Kincaid #1,2020-04-21,5.01,0.0,41.75,0,0,
Kirby #1,2020-04-21,5.01,164.0,10.02,0,0,
Kleimann #3,2020-04-21,55.11,0.0,91.59,0,0,
Lloyd #1,2020-04-21,0.0,0.0,0.0,0,0,OFF
McLean #1,2020-04-21,4.54,0.0,0.0,0,0,
Montemayor #1,2020-04-21,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2020-04-21,0.0,0.0,0.0,0,0,
Palm #1,2020-04-21,33.4,899.9,118.31,0,0,
Pierce Ranch #4,2020-04-21,2.27,20.0,6.68,0,0,
Preston #1,2020-04-21,10.02,301.0,30.06,0,0,
Rhodes #1,2020-04-21,8.35,0.0,5.01,0,0,
Terrell #1,2020-04-21,0.0,27.0,0.0,0,0,Enterprise Sales- 27 MCF
Vermillion #1,2020-04-21,0.0,61.0,1.67,0,0,
Wayne #1,2020-04-21,0.0,169.0,0.0,0,0,
Wendel Unit #1,2020-04-21,0.0,0.0,0.0,0,0,
White Marlin #1,2020-04-21,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2020-04-21,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-04-20,30.25,99.0,136.0,0,0,
Blair TXL 7 #2,2020-04-20,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2020-04-20,0.0,0.0,0.0,0,0,
CL Moore 6,2020-04-20,1.67,433.0,90.0,0,0,
CL Moore 8,2020-04-20,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-04-20,0.0,0.0,0.0,0,0,
Dyer Unit #10,2020-04-20,0.0,30.0,23.38,0,0,
Fridel #1,2020-04-20,0.0,0.0,0.0,0,0,OFF
Huber #1,2020-04-20,0.0,0.0,0.0,0,0,bol
JM Moore 178,2020-04-20,5.01,140.0,0.0,0,0,
JM Moore 192,2020-04-20,15.03,0.0,116.0,0,0,
Joe #1,2020-04-20,0.0,0.0,23.38,0,0,
Kincaid #1,2020-04-20,6.68,0.0,46.76,0,0,
Kirby #1,2020-04-20,1.67,51.4,0.0,0,0,
Kleimann #3,2020-04-20,53.44,0.0,66.8,0,0,
Lloyd #1,2020-04-20,0.0,0.0,0.0,0,0,OFF
McLean #1,2020-04-20,0.0,0.0,0.0,0,0,bol
Montemayor #1,2020-04-20,0.0,0.0,0.0,0,0,unit BOL
Paddy 19 State #1 & #5,2020-04-20,0.0,0.0,0.0,0,0,
Palm #1,2020-04-20,44.74,911.5,140.02,0,0,
Pierce Ranch #4,2020-04-20,1.16,20.0,5.01,0,0,
Preston #1,2020-04-20,5.01,279.0,13.36,0,0,
Rhodes #1,2020-04-20,1.67,0.0,3.34,0,0,
Terrell #1,2020-04-20,0.0,21.0,0.0,0,0,Enterprise Sales- 21 MCF
Vermillion #1,2020-04-20,0.0,27.0,1.67,0,0,
Wayne #1,2020-04-20,0.0,245.0,0.0,0,0,
Wendel Unit #1,2020-04-20,0.0,0.0,0.0,0,0,
White Marlin #1,2020-04-20,0.0,0.0,0.0,0,0,unit BOL
Wittig Sisters #1,2020-04-20,0.0,4.0,37.12,0,0,
Blair TXL 7 #1,2020-04-19,33.0,105.0,139.0,0,0,
Blair TXL 7 #2,2020-04-19,13.95,18.0,0.0,0,0,
Blair TXL 7 #3,2020-04-19,0.0,0.0,0.0,0,0,
CL Moore 6,2020-04-19,0.0,438.0,79.1,0,0,
CL Moore 8,2020-04-19,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-04-19,0.0,0.0,0.0,0,0,
Dyer Unit #10,2020-04-19,0.0,20.0,6.68,0,0,
Fridel #1,2020-04-19,0.0,0.0,0.0,0,0,OFF
Huber #1,2020-04-19,0.0,0.0,0.0,0,0,sibu
JM Moore 178,2020-04-19,6.68,140.0,0.0,0,0,
JM Moore 192,2020-04-19,16.7,0.0,121.0,0,0,
Joe #1,2020-04-19,0.0,0.0,1.67,0,0,
Kincaid #1,2020-04-19,11.69,0.0,46.5,0,0,
Kirby #1,2020-04-19,3.34,139.0,3.34,0,0,
Kleimann #3,2020-04-19,53.41,0.0,79.9,0,0,
Lloyd #1,2020-04-19,0.0,0.0,0.0,0,0,OFF
McLean #1,2020-04-19,0.0,0.0,0.0,0,0,sibu
Montemayor #1,2020-04-19,0.0,0.0,0.0,0,0,sibu
Palm #1,2020-04-19,46.76,929.1,130.0,0,0,
Pierce Ranch #4,2020-04-19,1.16,23.0,6.68,0,0,
Preston #1,2020-04-19,1.67,283.0,21.45,0,0,
Rhodes #1,2020-04-19,5.01,0.0,5.01,0,0,
Terrell #1,2020-04-19,0.0,24.0,0.0,0,0,Enterprise Sales- 24 MCF
Vermillion #1,2020-04-19,0.0,78.0,15.03,0,0,
Wayne #1,2020-04-19,0.0,248.0,0.0,0,0,
Wendel Unit #1,2020-04-19,0.0,0.0,0.0,0,0,
White Marlin #1,2020-04-19,0.0,0.0,0.0,0,0,sibu
Wittig Sisters #1,2020-04-19,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-04-18,33.0,102.0,137.0,0,0,
Blair TXL 7 #2,2020-04-18,11.16,18.0,0.0,0,0,
Blair TXL 7 #3,2020-04-18,0.0,0.0,0.0,0,0,
CL Moore 6,2020-04-18,1.67,445.0,94.81,0,0,
CL Moore 8,2020-04-18,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-04-18,0.0,0.0,0.0,0,0,
Dyer Unit #10,2020-04-18,0.0,30.0,20.04,0,0,
Fridel #1,2020-04-18,0.0,0.0,0.0,0,0,OFF
Huber #1,2020-04-18,0.0,0.0,0.0,0,0,sibu
JM Moore 178,2020-04-18,6.68,100.0,1.67,0,0,Compressor down high liquid level
JM Moore 192,2020-04-18,16.7,0.0,125.0,0,0,
Joe #1,2020-04-18,0.0,0.0,0.0,0,0,
Kincaid #1,2020-04-18,11.69,0.0,30.06,0,0,
Kirby #1,2020-04-18,6.68,100.0,3.34,0,0,
Kleimann #3,2020-04-18,51.77,0.0,61.79,0,0,
Lloyd #1,2020-04-18,0.0,0.0,0.0,0,0,
McLean #1,2020-04-18,0.0,0.0,0.0,0,0,sibu
Montemayor #1,2020-04-18,0.0,0.0,0.0,0,0,sibu
Palm #1,2020-04-18,60.12,948.8,126.66,0,0,
Pierce Ranch #4,2020-04-18,1.16,23.0,5.01,0,0,
Preston #1,2020-04-18,0.0,291.0,35.07,0,0,
Rhodes #1,2020-04-18,0.0,0.0,3.34,0,0,
Terrell #1,2020-04-18,0.0,27.0,15.03,0,0,Enterprise Sales-   27 MCF
Vermillion #1,2020-04-18,0.0,57.6,20.04,0,0,
Wayne #1,2020-04-18,0.0,242.0,0.0,0,0,
Wendel Unit #1,2020-04-18,0.0,0.0,0.0,0,0,
White Marlin #1,2020-04-18,0.0,0.0,0.0,0,0,sibu
Wittig Sisters #1,2020-04-18,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-04-17,41.25,98.0,122.0,0,0,
Blair TXL 7 #2,2020-04-17,11.16,18.0,0.0,0,0,
Blair TXL 7 #3,2020-04-17,0.0,0.0,0.0,0,0,
CL Moore 6,2020-04-17,3.34,450.0,81.83,0,0,
CL Moore 8,2020-04-17,0.0,0.0,0.0,0,0,S.i.
Davis Lease,2020-04-17,0.0,0.0,0.0,0,0,
Dyer Unit #10,2020-04-17,0.0,20.0,9.78,0,0,
Fridel #1,2020-04-17,0.0,0.0,0.0,0,0,OFF
Huber #1,2020-04-17,0.0,0.0,0.0,0,0,sibu
JM Moore 178,2020-04-17,5.01,75.0,0.0,0,0,Comp. Dn high liquid level started up ok call mech
JM Moore 192,2020-04-17,13.36,0.0,118.0,0,0,
Joe #1,2020-04-17,0.0,0.0,0.0,0,0,
Kincaid #1,2020-04-17,8.35,0.0,50.1,0,0,
Kirby #1,2020-04-17,3.34,132.1,1.67,0,0,
Kleimann #3,2020-04-17,55.11,0.0,81.57,0,0,
Lloyd #1,2020-04-17,0.0,0.0,0.0,0,0,OFF
McLean #1,2020-04-17,9.08,0.0,0.0,0,0,
Montemayor #1,2020-04-17,0.0,0.0,0.0,0,0,
Palm #1,2020-04-17,47.54,931.0,138.35,0,0,
Pierce Ranch #4,2020-04-17,1.16,23.0,5.01,0,0,
Preston #1,2020-04-17,1.67,287.0,0.0,0,0,"trans.oil from TK#01,#02 and # 03 into prod. oil TK# 04"
Rhodes #1,2020-04-17,11.69,0.0,5.01,0,0,
Terrell #1,2020-04-17,0.0,32.0,-15.03,0,0,Enterprise Sales- 32 MCF
Vermillion #1,2020-04-17,0.0,64.3,1.41,0,0,
Wayne #1,2020-04-17,0.0,241.0,0.0,0,0,
Wendel Unit #1,2020-04-17,0.0,0.0,0.0,0,0,
White Marlin #1,2020-04-17,0.0,0.0,0.0,0,0,unit off
Wittig Sisters #1,2020-04-17,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2020-04-16,38.5,99.0,127.0,0,0,
Blair TXL 7 #2,2020-04-16,8.37,19.0,0.0,0,0,
