Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Joe #1,2019-09-28,0.0,0.0,0.0,0,0,
Kirby #1,2019-09-28,0.0,32.4,0.0,0,0,comp. down ? mechanic was going to check it
Kleimann #3,2019-09-28,104.0,0.0,0.0,0,0,
Kresta #1,2019-09-28,0.0,0.0,0.0,0,0,
Lloyd #1,2019-09-28,6.81,25.0,30.06,0,0,
McLean #1,2019-09-28,6.81,0.0,0.0,0,0,
Montemayor #1,2019-09-28,0.0,0.0,0.0,0,0,unit off
Paddy 19 State #1 & #5,2019-09-28,-0.41,0.0,5.5,0,0,"Started well 19-5. 
Well 19-4 blown fuse. Corrected."
Palm #1,2019-09-28,439.2,1363.7,186.52,0,0,
Pierce Ranch #4,2019-09-28,1.14,21.0,5.01,0,0,
Preston #1,2019-09-28,0.0,350.5,53.44,0,0,
Rhodes #1,2019-09-28,6.68,0.0,0.0,0,0,
Terrell #1,2019-09-28,0.0,55.0,16.7,0,0,Enterprise Sales- 55 MCF
Vermillion #1,2019-09-28,0.0,3.74,0.0,0,0,
Wayne #1,2019-09-28,0.0,0.0,0.0,0,0,
Wendel Unit #1,2019-09-28,5.8,0.0,360.0,0,0,
White Marlin #1,2019-09-28,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-09-28,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-09-27,30.25,100.0,185.0,0,0,
Blair TXL 7 #2,2019-09-27,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2019-09-27,2.0,0.0,0.0,0,0,
CL Moore 6,2019-09-27,0.0,467.0,5.0,0,0,
CL Moore 8,2019-09-27,0.0,0.0,0.0,0,0,
Davis Lease,2019-09-27,33.48,0.0,358.75,0,0,
Dyer Unit #10,2019-09-27,1.16,30.0,20.04,0,0,
Fridel #1,2019-09-27,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-09-27,0.0,0.0,0.0,0,0,
JM Moore 178,2019-09-27,5.01,20.0,0.0,0,0,Comp down no speed signal called mech
JM Moore 192,2019-09-27,13.36,0.0,120.0,0,0,
Joe #1,2019-09-27,0.0,0.0,0.0,0,0,
Kirby #1,2019-09-27,5.01,202.5,130.0,0,0,
Kleimann #3,2019-09-27,107.0,0.0,0.0,0,0,
Kresta #1,2019-09-27,0.0,0.0,0.0,0,0,
Lloyd #1,2019-09-27,4.54,0.0,43.12,0,0,
McLean #1,2019-09-27,4.54,0.0,8.35,0,0,
Montemayor #1,2019-09-27,0.0,0.0,0.0,0,0,unit off
Paddy 19 State #1 & #5,2019-09-27,5.52,0.0,42.5,0,0,"Well 19-5 off on phase failure. Called Harrmyer. 
Electrician stated bad transformer bank. LCEC Notified."
Palm #1,2019-09-27,376.0,1384.2,176.76,0,0,
Pierce Ranch #4,2019-09-27,1.14,20.0,5.01,0,0,
Preston #1,2019-09-27,25.05,328.1,21.71,0,0,
Rhodes #1,2019-09-27,8.35,0.0,1.67,0,0,
Terrell #1,2019-09-27,0.0,58.0,11.69,0,0,Enterprise Sales- 58 MCF
Vermillion #1,2019-09-27,0.0,0.45,0.0,0,0,
Wayne #1,2019-09-27,0.0,0.0,0.0,0,0,
Wendel Unit #1,2019-09-27,6.96,0.0,358.0,0,0,
White Marlin #1,2019-09-27,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-09-27,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-09-26,38.5,124.0,212.0,0,0,
Blair TXL 7 #2,2019-09-26,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2019-09-26,1.0,0.0,0.0,0,0,
CL Moore 6,2019-09-26,0.0,469.0,5.0,0,0,
CL Moore 8,2019-09-26,0.0,0.0,0.0,0,0,
Davis Lease,2019-09-26,30.69,0.0,239.25,0,0,Started the #1
Dyer Unit #10,2019-09-26,0.0,20.0,10.02,0,0,
Flying G #1,2019-09-26,0.0,0.0,0.0,0,0,
Fridel #1,2019-09-26,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-09-26,0.0,0.0,0.0,0,0,
JM Moore 178,2019-09-26,5.01,100.0,0.0,0,0,Pu down 8 hrs
JM Moore 192,2019-09-26,13.36,0.0,117.0,0,0,
Joe #1,2019-09-26,0.0,0.0,0.0,0,0,
Kirby #1,2019-09-26,8.35,173.8,24.79,0,0,
Kleimann #3,2019-09-26,140.0,0.0,0.0,0,0,
Kresta #1,2019-09-26,0.0,0.0,0.0,0,0,
Lloyd #1,2019-09-26,4.54,6.0,45.09,0,0,
McLean #1,2019-09-26,2.27,0.0,0.0,0,0,
Montemayor #1,2019-09-26,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-09-26,5.52,0.0,46.75,0,0,
Palm #1,2019-09-26,355.14,1398.4,143.36,0,0,
Pierce Ranch #4,2019-09-26,1.14,20.0,5.01,0,0,
Preston #1,2019-09-26,51.77,362.9,1.67,0,0,
Rhodes #1,2019-09-26,6.68,0.0,0.0,0,0,
Terrell #1,2019-09-26,1.67,56.0,0.0,0,0,Enterprise Sales-56 MCF
Vermillion #1,2019-09-26,0.0,0.0,0.0,0,0,
Wayne #1,2019-09-26,0.0,0.0,0.0,0,0,
Wendel Unit #1,2019-09-26,5.8,0.0,361.0,0,0,
White Marlin #1,2019-09-26,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-09-26,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-09-25,41.25,136.0,221.0,0,0,
Blair TXL 7 #2,2019-09-25,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2019-09-25,1.0,0.0,0.0,0,0,
CL Moore 6,2019-09-25,0.0,465.0,6.0,0,0,
CL Moore 8,2019-09-25,0.0,0.0,0.0,0,0,
Davis Lease,2019-09-25,22.32,0.0,312.75,0,0,
Dyer Unit #10,2019-09-25,0.0,25.0,23.38,0,0,
Flying G #1,2019-09-25,0.0,0.0,0.0,0,0,
Fridel #1,2019-09-25,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-09-25,0.0,0.0,0.0,0,0,
JM Moore 178,2019-09-25,6.68,140.0,0.0,0,0,
JM Moore 192,2019-09-25,16.7,0.0,117.0,0,0,Ct
Joe #1,2019-09-25,0.0,0.0,0.0,0,0,
Kirby #1,2019-09-25,6.68,148.1,33.4,0,0,
Kleimann #3,2019-09-25,156.98,0.0,0.0,0,0,
Kresta #1,2019-09-25,0.0,0.0,0.0,0,0,
Lloyd #1,2019-09-25,4.54,2.0,35.07,0,0,
McLean #1,2019-09-25,2.27,0.0,0.0,0,0,
Montemayor #1,2019-09-25,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-09-25,8.28,0.0,47.0,0,0,
Palm #1,2019-09-25,346.52,1458.6,143.36,0,0,
Pierce Ranch #4,2019-09-25,1.14,22.0,5.01,0,0,
Preston #1,2019-09-25,0.0,246.8,36.22,0,0,
Rhodes #1,2019-09-25,8.35,0.0,0.0,0,0,
Terrell #1,2019-09-25,0.0,53.0,6.68,0,0,Enterpise Sales-53 MCF
Vermillion #1,2019-09-25,0.0,0.0,0.0,0,0,
Wayne #1,2019-09-25,0.0,0.0,0.0,0,0,
Wendel Unit #1,2019-09-25,6.96,0.0,359.0,0,0,
White Marlin #1,2019-09-25,6.68,0.0,0.0,0,0,
Wittig Sisters #1,2019-09-25,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-09-24,13.75,81.0,102.0,0,0,Compressor down
Blair TXL 7 #2,2019-09-24,13.95,16.0,0.0,0,0,
Blair TXL 7 #3,2019-09-24,1.0,0.0,0.0,0,0,
CL Moore 6,2019-09-24,0.0,462.0,6.0,0,0,
CL Moore 8,2019-09-24,0.0,0.0,0.0,0,0,
Davis Lease,2019-09-24,5.58,0.0,55.0,0,0,Well was off. Reset power.
Dyer Unit #10,2019-09-24,1.16,30.0,33.4,0,0,
Flying G #1,2019-09-24,0.0,0.0,0.0,0,0,
Fridel #1,2019-09-24,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-09-24,0.0,0.0,0.0,0,0,
JM Moore 178,2019-09-24,5.01,145.0,1.67,0,0,
JM Moore 192,2019-09-24,16.7,0.0,116.0,0,0,
Joe #1,2019-09-24,0.0,0.0,0.0,0,0,
Kirby #1,2019-09-24,3.34,98.9,5.01,0,0,
Kleimann #3,2019-09-24,120.0,0.0,0.0,0,0,
Kresta #1,2019-09-24,0.0,0.0,0.0,0,0,
Lloyd #1,2019-09-24,15.89,30.0,33.4,0,0,
McLean #1,2019-09-24,7.41,0.0,0.0,0,0,
Montemayor #1,2019-09-24,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-09-24,8.28,0.0,46.75,0,0,
Palm #1,2019-09-24,338.8,1466.8,31.73,0,0,
Pierce Ranch #4,2019-09-24,2.27,35.0,5.01,0,0,
Preston #1,2019-09-24,0.0,331.4,61.79,0,0,hot oil
Rhodes #1,2019-09-24,1.67,0.0,49.9,0,0,HOT OIL
Terrell #1,2019-09-24,1.67,55.0,6.68,0,0,Enterprise Sales- 55 MCF
Vermillion #1,2019-09-24,0.0,0.0,0.0,0,0,
Wayne #1,2019-09-24,0.0,0.0,0.0,0,0,
Wendel Unit #1,2019-09-24,6.96,0.0,360.0,0,0,
White Marlin #1,2019-09-24,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-09-24,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-09-23,38.5,119.0,199.0,0,0,
Blair TXL 7 #2,2019-09-23,13.95,16.0,0.0,0,0,
Blair TXL 7 #3,2019-09-23,3.0,1.0,0.0,0,0,
CL Moore 6,2019-09-23,0.0,466.0,5.0,0,0,
CL Moore 8,2019-09-23,0.0,0.0,0.0,0,0,
Davis Lease,2019-09-23,25.11,0.0,227.75,0,0,
Dyer Unit #10,2019-09-23,0.0,20.0,10.02,0,0,
Flying G #1,2019-09-23,0.0,0.0,0.0,0,0,
Fridel #1,2019-09-23,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-09-23,0.0,0.0,0.0,0,0,
JM Moore 178,2019-09-23,6.68,130.0,0.0,0,0,
JM Moore 192,2019-09-23,15.03,0.0,113.0,0,0,
Joe #1,2019-09-23,0.0,0.0,0.0,0,0,
Kirby #1,2019-09-23,6.68,212.7,0.0,0,0,hot oil
Kleimann #3,2019-09-23,116.0,0.0,0.0,0,0,
Kresta #1,2019-09-23,0.0,0.0,0.0,0,0,
Lloyd #1,2019-09-23,4.54,61.0,44.79,0,0,
McLean #1,2019-09-23,9.08,0.0,0.0,0,0,
Montemayor #1,2019-09-23,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-09-23,0.0,0.0,33.0,0,0,
Palm #1,2019-09-23,399.26,1482.4,146.7,0,0,
Pierce Ranch #4,2019-09-23,1.14,21.0,5.01,0,0,
Preston #1,2019-09-23,3.34,331.9,71.81,0,0,
Rhodes #1,2019-09-23,0.0,0.0,28.13,0,0,
Terrell #1,2019-09-23,0.0,56.0,6.68,0,0,Enterprise Sales- 56 MCF
Vermillion #1,2019-09-23,0.0,0.0,0.0,0,0,
Wayne #1,2019-09-23,0.0,0.0,0.0,0,0,
Wendel Unit #1,2019-09-23,6.96,0.0,362.0,0,0,
White Marlin #1,2019-09-23,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-09-23,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-09-22,41.25,120.0,202.0,0,0,
Blair TXL 7 #2,2019-09-22,11.16,16.0,0.0,0,0,
Blair TXL 7 #3,2019-09-22,7.0,0.0,0.0,0,0,
CL Moore 6,2019-09-22,0.0,463.0,5.0,0,0,
CL Moore 8,2019-09-22,0.0,0.0,0.0,0,0,
Davis Lease,2019-09-22,25.11,0.0,250.25,0,0,
Dyer Unit #10,2019-09-22,1.16,30.0,20.04,0,0,
Flying G #1,2019-09-22,0.0,0.0,0.0,0,0,
Fridel #1,2019-09-22,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-09-22,0.0,0.0,0.0,0,0,
JM Moore 178,2019-09-22,5.01,132.0,1.67,0,0,
JM Moore 192,2019-09-22,16.7,0.0,121.0,0,0,
Joe #1,2019-09-22,0.0,0.0,0.0,0,0,
Kirby #1,2019-09-22,1.61,201.9,0.0,0,0,
Kleimann #3,2019-09-22,98.0,0.0,0.0,0,0,
Kresta #1,2019-09-22,0.0,0.0,0.0,0,0,
Lloyd #1,2019-09-22,2.27,3.0,50.1,0,0,
McLean #1,2019-09-22,6.81,0.0,0.0,0,0,
Montemayor #1,2019-09-22,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-09-22,5.52,0.0,67.5,0,0,
Palm #1,2019-09-22,423.8,1506.6,114.97,0,0,
Pierce Ranch #4,2019-09-22,2.27,21.0,3.34,0,0,
Preston #1,2019-09-22,8.35,330.7,135.01,0,0,
Rhodes #1,2019-09-22,1.67,0.0,28.39,0,0,
Terrell #1,2019-09-22,0.0,57.0,6.68,0,0,Enterprise Sales- 57 MCF
Vermillion #1,2019-09-22,0.0,0.0,0.0,0,0,
Wayne #1,2019-09-22,0.0,0.0,0.0,0,0,
Wendel Unit #1,2019-09-22,6.96,0.0,358.0,0,0,
White Marlin #1,2019-09-22,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-09-22,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-09-21,44.0,120.0,207.0,0,0,
Blair TXL 7 #2,2019-09-21,8.37,17.0,0.0,0,0,
Blair TXL 7 #3,2019-09-21,8.0,0.0,0.0,0,0,
CL Moore 6,2019-09-21,0.0,463.0,4.0,0,0,Elect off 5 hrs
CL Moore 8,2019-09-21,0.0,0.0,0.0,0,0,
Davis Lease,2019-09-21,16.74,0.0,241.75,0,0,
Dyer Unit #10,2019-09-21,0.0,25.0,10.02,0,0,
Flying G #1,2019-09-21,0.0,0.0,0.0,0,0,
Fridel #1,2019-09-21,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-09-21,0.0,0.0,0.0,0,0,
JM Moore 178,2019-09-21,1.67,50.0,0.0,0,0,Pu down  rain killed it started up
JM Moore 192,2019-09-21,13.36,0.0,117.0,0,0,
Joe #1,2019-09-21,0.0,0.0,0.0,0,0,
Kirby #1,2019-09-21,0.0,172.3,0.0,0,0,
Kleimann #3,2019-09-21,129.0,0.0,3.0,0,0,
Kresta #1,2019-09-21,0.0,0.0,0.0,0,0,
Lloyd #1,2019-09-21,13.62,5.0,35.07,0,0,
McLean #1,2019-09-21,9.08,0.0,0.0,0,0,
Montemayor #1,2019-09-21,0.0,0.0,1.67,0,0,
Paddy 19 State #1 & #5,2019-09-21,8.28,0.0,33.0,0,0,
Palm #1,2019-09-21,518.9,1621.2,68.47,0,0,
Pierce Ranch #4,2019-09-21,1.14,22.0,5.01,0,0,
Preston #1,2019-09-21,11.69,335.1,4.75,0,0,
Rhodes #1,2019-09-21,18.37,0.0,31.73,0,0,hot oil
Terrell #1,2019-09-21,1.67,64.0,6.68,0,0,Enterprise Sales-64 MCF
Vermillion #1,2019-09-21,0.0,0.0,0.0,0,0,
Wayne #1,2019-09-21,0.0,0.0,0.0,0,0,
Wendel Unit #1,2019-09-21,5.8,0.0,361.0,0,0,
White Marlin #1,2019-09-21,2.87,0.0,0.0,0,0,
Wittig Sisters #1,2019-09-21,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-09-20,35.75,121.0,204.0,0,0,
Blair TXL 7 #2,2019-09-20,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2019-09-20,0.0,0.0,0.0,0,0,
CL Moore 6,2019-09-20,0.0,477.0,5.0,0,0,
CL Moore 8,2019-09-20,0.0,0.0,0.0,0,0,
Davis Lease,2019-09-20,16.74,0.0,294.25,0,0,
Dyer Unit #10,2019-09-20,1.16,30.0,20.04,0,0,
Flying G #1,2019-09-20,0.0,0.0,0.0,0,0,
Fridel #1,2019-09-20,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-09-20,0.0,0.0,0.0,0,0,
JM Moore 178,2019-09-20,6.68,140.0,0.0,0,0,
JM Moore 192,2019-09-20,15.03,0.0,132.0,0,0,
Joe #1,2019-09-20,0.0,0.0,0.0,0,0,SHUT IN
Kirby #1,2019-09-20,0.0,0.0,0.0,0,0,
Kleimann #3,2019-09-20,85.0,0.0,36.0,0,0,
Kresta #1,2019-09-20,0.0,0.0,0.0,0,0,
Lloyd #1,2019-09-20,4.54,55.0,48.13,0,0,
McLean #1,2019-09-20,18.16,0.0,0.0,0,0,
Montemayor #1,2019-09-20,5.01,0.0,1.67,0,0,
Paddy 19 State #1 & #5,2019-09-20,8.28,0.0,68.5,0,0,
Palm #1,2019-09-20,50.36,1224.6,16.7,0,0,parkway comp was down bol
Pierce Ranch #4,2019-09-20,1.14,22.0,5.01,0,0,
Preston #1,2019-09-20,10.02,358.8,68.47,0,0,
Rhodes #1,2019-09-20,7.02,0.0,5.01,0,0,
Terrell #1,2019-09-20,1.67,63.0,6.68,0,0,Enterprise Sales-63 MCF
Vermillion #1,2019-09-20,0.0,0.0,0.0,0,0,
Wayne #1,2019-09-20,0.0,0.0,0.0,0,0,
Wendel Unit #1,2019-09-20,6.96,0.0,359.0,0,0,
White Marlin #1,2019-09-20,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2019-09-20,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-09-19,35.75,121.0,202.0,0,0,
Blair TXL 7 #2,2019-09-19,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2019-09-19,0.0,0.0,0.0,0,0,
CL Moore 6,2019-09-19,0.0,482.0,7.0,0,0,
CL Moore 8,2019-09-19,0.0,0.0,0.0,0,0,
Davis Lease,2019-09-19,13.95,0.0,305.25,0,0,Shut the #1 down.
Dyer Unit #10,2019-09-19,1.16,20.0,6.68,0,0,Sw
Flying G #1,2019-09-19,0.0,0.0,0.0,0,0,
Fridel #1,2019-09-19,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-09-19,0.0,0.0,0.0,0,0,sibu
JM Moore 178,2019-09-19,6.68,35.0,1.67,0,0,Comp down liquid level called mech
JM Moore 192,2019-09-19,17.53,0.0,115.0,0,0,
Joe #1,2019-09-19,0.0,0.0,0.0,0,0,
Kirby #1,2019-09-19,3.34,55.6,0.0,0,0,
Kleimann #3,2019-09-19,130.0,0.0,27.0,0,0,
Kresta #1,2019-09-19,0.0,0.0,0.0,0,0,
Lloyd #1,2019-09-19,4.54,3.0,45.09,0,0,
McLean #1,2019-09-19,6.81,0.0,0.0,0,0,
Montemayor #1,2019-09-19,5.01,0.0,3.34,0,0,
Paddy 19 State #1 & #5,2019-09-19,8.28,0.0,31.5,0,0,
Palm #1,2019-09-19,111.24,633.3,71.29,0,0,
Pierce Ranch #4,2019-09-19,1.14,21.0,3.34,0,0,
Preston #1,2019-09-19,6.68,347.2,60.12,0,0,
Rhodes #1,2019-09-19,8.35,0.0,3.34,0,0,
Terrell #1,2019-09-19,1.67,61.0,8.35,0,0,Enterprise Sales- 61 MCF
Vermillion #1,2019-09-19,0.0,0.0,0.0,0,0,
Wayne #1,2019-09-19,0.0,0.0,0.0,0,0,
Wendel Unit #1,2019-09-19,6.96,0.0,363.0,0,0,
White Marlin #1,2019-09-19,0.0,0.0,0.0,0,0,SHUT IN
Wittig Sisters #1,2019-09-19,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-09-18,34.38,122.0,199.0,0,0,
Blair TXL 7 #2,2019-09-18,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2019-09-18,0.0,0.0,0.0,0,0,
CL Moore 6,2019-09-18,0.0,483.0,7.0,0,0,
CL Moore 8,2019-09-18,0.0,0.0,0.0,0,0,
Davis Lease,2019-09-18,0.0,0.0,418.25,0,0,Recovering oil from hot oiling.
Dyer Unit #10,2019-09-18,1.16,30.0,33.14,0,0,
Fridel #1,2019-09-18,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-09-18,0.0,0.0,0.0,0,0,
JM Moore 178,2019-09-18,6.68,140.0,0.0,0,0,
JM Moore 192,2019-09-18,13.36,0.0,107.0,0,0,Ct
Joe #1,2019-09-18,0.0,0.0,0.0,0,0,
Kirby #1,2019-09-18,6.68,169.8,10.02,0,0,
Kleimann #3,2019-09-18,100.0,0.0,46.0,0,0,
Kresta #1,2019-09-18,0.0,0.0,0.0,0,0,
Lloyd #1,2019-09-18,6.81,3.0,43.42,0,0,
McLean #1,2019-09-18,6.81,0.0,0.0,0,0,
Montemayor #1,2019-09-18,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2019-09-18,5.52,0.0,35.75,0,0,
Palm #1,2019-09-18,410.08,1453.7,203.48,0,0,
Pierce Ranch #4,2019-09-18,1.14,20.0,5.01,0,0,
Preston #1,2019-09-18,8.35,336.6,74.89,0,0,
Rhodes #1,2019-09-18,6.68,0.0,5.01,0,0,
Terrell #1,2019-09-18,1.67,63.0,11.69,0,0,Enterprise Sales-63 MCF
Vermillion #1,2019-09-18,0.0,0.0,0.0,0,0,
Wayne #1,2019-09-18,0.0,0.0,0.0,0,0,
Wendel Unit #1,2019-09-18,6.96,0.0,360.0,0,0,
White Marlin #1,2019-09-18,11.69,0.0,0.0,0,0,
Wittig Sisters #1,2019-09-18,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2019-09-17,16.5,114.0,168.0,0,0,
Blair TXL 7 #2,2019-09-17,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2019-09-17,0.0,0.0,0.0,0,0,
CL Moore 6,2019-09-17,0.0,482.0,8.0,0,0,
CL Moore 8,2019-09-17,0.0,0.0,0.0,0,0,
Davis Lease,2019-09-17,25.11,0.0,264.0,0,0,
Dyer Unit #10,2019-09-17,0.0,30.0,20.04,0,0,
Fridel #1,2019-09-17,0.0,0.0,0.0,0,0,OFF
Huber #1,2019-09-17,0.0,0.0,0.0,0,0,
JM Moore 178,2019-09-17,5.01,35.0,1.67,0,0,Comp down no speed signal called mech
JM Moore 192,2019-09-17,13.36,0.0,114.0,0,0,
Joe #1,2019-09-17,0.0,0.0,1.67,0,0,
Kirby #1,2019-09-17,5.01,102.1,5.01,0,0,
Kleimann #3,2019-09-17,85.0,0.0,28.0,0,0,
Kresta #1,2019-09-17,0.0,0.0,0.0,0,0,
Lloyd #1,2019-09-17,13.62,31.0,40.03,0,0,CT
McLean #1,2019-09-17,11.35,0.0,1.67,0,0,
Montemayor #1,2019-09-17,6.68,0.0,1.67,0,0,
Paddy 19 State #1 & #5,2019-09-17,8.28,0.0,57.0,0,0,
Palm #1,2019-09-17,355.86,1455.3,169.82,0,0,
Pierce Ranch #4,2019-09-17,1.14,21.0,5.01,0,0,
Preston #1,2019-09-17,5.01,331.4,63.46,0,0,
Rhodes #1,2019-09-17,6.68,0.0,5.01,0,0,
Terrell #1,2019-09-17,1.67,64.0,6.68,0,0,Enterprise Sales- 64 MCF
Vermillion #1,2019-09-17,0.0,0.0,0.0,0,0,
