Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Lisa #1,2018-01-28,0.0,0.0,0.0,0,0,
McLean #1,2018-01-28,9.08,0.0,0.0,0,0,
Montemayor #1,2018-01-28,8.35,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-01-28,0.0,0.0,0.0,0,0,
Pierce Ranch #4,2018-01-28,0.0,32.0,8.09,0,0,
Preston #1,2018-01-28,28.39,0.0,20.04,0,0,
Rhodes #1,2018-01-28,13.36,14.0,6.68,0,0,
Terrell #1,2018-01-28,0.0,106.0,28.39,0,0,Enterprise Sales- 83 mcf
Vermillion #1,2018-01-28,10.02,490.0,5.01,0,0,
Wendel Unit #1,2018-01-28,10.19,0.0,360.0,0,0,
Wendel-Rioux #1,2018-01-28,0.0,0.0,0.0,0,0,
Betty #1,2018-01-27,20.04,0.0,23.38,0,0,Drain water off Bottom Tank #261681  130 Bbls  vacuum truck. Ticket # 88208
Blair TXL 7 #1,2018-01-27,41.4923,209.0,129.0,0,0,
Blair TXL 7 #2,2018-01-27,21.55,0.0,21.0,0,0,
Blair TXL 7 #3,2018-01-27,17.0,0.0,0.0,0,0,
Carpenter #1,2018-01-27,0.0,0.0,0.0,0,0,
Clayton 1,2018-01-27,0.0,0.0,0.0,0,0,
Cornette #1,2018-01-27,0.0,0.0,0.0,0,0,
Etta #1,2018-01-27,0.0,0.0,0.0,0,0,
Flying G #1,2018-01-27,0.0,0.0,0.0,0,0,
Glaze #1,2018-01-27,0.0,0.0,0.0,0,0,
Haby #1,2018-01-27,0.0,0.0,49.84,0,0,
Huber #1,2018-01-27,0.0,0.0,0.0,0,0,
Joe #1,2018-01-27,33.4,0.0,93.28,0,0,
Kirby #1,2018-01-27,28.39,55.0,13.36,0,0,
Kresta #1,2018-01-27,0.0,297.0,0.0,0,0,
Lansford #1,2018-01-27,0.0,0.0,0.0,0,0,Shut in for weekend
Lee #1H,2018-01-27,0.0,62.3,0.0,0,0,16/64 choke
Lisa #1,2018-01-27,0.0,0.0,0.0,0,0,
McLean #1,2018-01-27,9.08,0.0,0.0,0,0,
Montemayor #1,2018-01-27,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-01-27,0.0,0.0,0.0,0,0,
Pierce Ranch #4,2018-01-27,0.0,29.0,6.68,0,0,
Preston #1,2018-01-27,15.03,0.0,16.44,0,0,
Rhodes #1,2018-01-27,26.72,14.0,6.68,0,0,
Terrell #1,2018-01-27,0.0,107.0,16.7,0,0,Enterprise Sales- 83 MCF
Vermillion #1,2018-01-27,10.02,420.0,6.68,0,0,FR 407 inj 80
Wendel Unit #1,2018-01-27,11.6,0.0,357.0,0,0,
Wendel-Rioux #1,2018-01-27,0.0,0.0,0.0,0,0,
Betty #1,2018-01-26,10.02,0.0,25.05,0,0,
Blair TXL 7 #1,2018-01-26,38.1216,246.0,129.0,0,0,
Blair TXL 7 #2,2018-01-26,16.74,0.0,21.0,0,0,
Blair TXL 7 #3,2018-01-26,7.3784,0.0,0.0,0,0,
Carpenter #1,2018-01-26,0.0,0.0,0.0,0,0,
Clayton 1,2018-01-26,1.67,0.0,0.0,0,0,S/I at 11:19 am
Cornette #1,2018-01-26,0.0,0.0,0.0,0,0,Unit is off
Flying G #1,2018-01-26,0.0,0.0,0.0,0,0,S/I at 9:36am
Glaze #1,2018-01-26,0.0,0.0,0.0,0,0,
Haby #1,2018-01-26,0.0,0.0,0.0,0,0,
Huber #1,2018-01-26,6.68,0.0,0.0,0,0,S/I at 8:55 am
Joe #1,2018-01-26,8.35,0.0,3.34,0,0,
Kirby #1,2018-01-26,20.04,307.0,10.02,0,0,
Kresta #1,2018-01-26,0.0,298.0,0.0,0,0,
Lansford #1,2018-01-26,6.68,0.0,1.67,0,0,Shout well in for weekend
Lee #1H,2018-01-26,0.0,61.7,0.0,0,0,16/64 choke
Lisa #1,2018-01-26,0.0,0.0,0.0,0,0,
McLean #1,2018-01-26,9.08,0.0,0.0,0,0,
Montemayor #1,2018-01-26,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-01-26,0.0,0.0,0.0,0,0,
Pierce Ranch #4,2018-01-26,0.0,26.0,10.02,0,0,
Preston #1,2018-01-26,28.39,0.0,16.7,0,0,
Rhodes #1,2018-01-26,13.36,13.0,8.35,0,0,
Vermillion #1,2018-01-26,0.0,546.0,1.67,0,0,
Wendel Unit #1,2018-01-26,11.6,0.0,358.0,0,0,
Wendel-Rioux #1,2018-01-26,0.0,0.0,0.0,0,0,
Betty #1,2018-01-25,0.0,0.0,0.0,0,0,No production waiting till heater treater fills up
Blair TXL 7 #1,2018-01-25,36.027,217.0,133.0,0,0,
Blair TXL 7 #2,2018-01-25,13.95,0.0,22.0,0,0,
Blair TXL 7 #3,2018-01-25,6.973,0.0,0.0,0,0,
Carpenter #1,2018-01-25,0.66,0.0,0.0,0,0,
Clayton 1,2018-01-25,6.68,0.0,0.0,0,0,
Cornette #1,2018-01-25,0.0,0.0,52.14,0,0,
Etta #1,2018-01-25,0.0,0.0,0.0,0,0,
Flying G #1,2018-01-25,10.02,0.0,3.48,0,0,
Glaze #1,2018-01-25,0.0,0.0,0.0,0,0,
Haby #1,2018-01-25,0.0,0.0,0.0,0,0,Well is off
Huber #1,2018-01-25,0.0,0.0,0.0,0,0,
Joe #1,2018-01-25,31.75,0.0,34.87,0,0,
Kirby #1,2018-01-25,18.37,15.0,16.7,0,0,Comp was down
Kresta #1,2018-01-25,0.0,300.0,0.0,0,0,
Lansford #1,2018-01-25,3.34,0.0,0.0,0,0,
Lee #1H,2018-01-25,0.0,62.1,0.0,0,0,16/64 choke
Lisa #1,2018-01-25,0.0,0.0,0.0,0,0,
McLean #1,2018-01-25,13.62,0.0,0.0,0,0,
Montemayor #1,2018-01-25,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-01-25,5.52,0.0,139.5,0,0,
Pierce Ranch #4,2018-01-25,0.0,30.0,10.02,0,0,
Preston #1,2018-01-25,36.74,0.0,18.37,0,0,
Rhodes #1,2018-01-25,20.04,13.0,3.34,0,0,
Terrell #1,2018-01-25,0.0,132.0,10.02,0,0,Enterprise Sales- 87 MCF
Vermillion #1,2018-01-25,20.04,197.0,56.78,0,0,
Wendel Unit #1,2018-01-25,12.76,0.0,356.0,0,0,
Wendel-Rioux #1,2018-01-25,0.0,0.0,0.0,0,0,
Betty #1,2018-01-24,0.0,0.0,73.48,0,0,"Changed water and oil dumps on heater treater, color cut production tank made 26.72 Bbls of water"
Blair TXL 7 #1,2018-01-24,34.3513,271.0,134.0,0,0,
Blair TXL 7 #2,2018-01-24,13.95,0.0,22.0,0,0,
Blair TXL 7 #3,2018-01-24,6.6487,0.0,0.0,0,0,
Carpenter #1,2018-01-24,0.0,0.0,0.0,0,0,
Clayton 1,2018-01-24,0.0,0.0,0.0,0,0,
Cornette #1,2018-01-24,0.0,0.0,7.02,0,0,
Etta #1,2018-01-24,0.0,0.0,0.0,0,0,
Flying G #1,2018-01-24,1.67,0.0,0.0,0,0,
Glaze #1,2018-01-24,0.0,0.0,0.0,0,0,
Haby #1,2018-01-24,0.0,0.0,0.0,0,0,Well is off
Huber #1,2018-01-24,0.0,0.0,0.0,0,0,
Joe #1,2018-01-24,5.01,0.0,58.45,0,0,
Kirby #1,2018-01-24,18.37,310.0,-16.7,0,0,
Kresta #1,2018-01-24,0.0,300.0,0.0,0,0,
Lansford #1,2018-01-24,3.34,0.0,3.34,0,0,
Lee #1H,2018-01-24,0.0,62.9,0.0,0,0,16/64 choke
Lisa #1,2018-01-24,0.0,0.0,0.0,0,0,
McLean #1,2018-01-24,15.89,0.0,0.0,0,0,
Montemayor #1,2018-01-24,7.81,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-01-24,16.55,0.0,217.0,0,0,
Pierce Ranch #4,2018-01-24,0.0,30.0,10.02,0,0,
Preston #1,2018-01-24,30.09,0.0,13.36,0,0,
Rhodes #1,2018-01-24,20.04,13.0,19.78,0,0,
Terrell #1,2018-01-24,0.0,390.0,6.68,0,0,Enterprise Sales- 85 MCF
Vermillion #1,2018-01-24,0.0,0.0,0.0,0,0,Well is Bol
Wendel Unit #1,2018-01-24,11.6,0.0,359.0,0,0,
Wendel-Rioux #1,2018-01-24,0.0,0.0,0.0,0,0,
Betty #1,2018-01-23,20.04,0.0,0.0,0,0,
Blair TXL 7 #1,2018-01-23,36.6554,211.0,136.0,0,0,
Blair TXL 7 #2,2018-01-23,16.74,0.0,21.0,0,0,
Blair TXL 7 #3,2018-01-23,7.0946,0.0,0.0,0,0,
Carpenter #1,2018-01-23,0.0,22.0,0.0,0,0,
Clayton 1,2018-01-23,6.68,15.0,0.0,0,0,
Cornette #1,2018-01-23,0.0,0.0,8.19,0,0,
Etta #1,2018-01-23,0.0,0.0,0.0,0,0,
Flying G #1,2018-01-23,0.0,0.0,0.0,0,0,BOL at 1:04 pm
Glaze #1,2018-01-23,0.0,0.0,0.0,0,0,
Haby #1,2018-01-23,0.0,0.0,0.0,0,0,Well is off
Huber #1,2018-01-23,0.0,0.0,0.0,0,0,BOL at 4:57 pm
Joe #1,2018-01-23,20.04,0.0,20.04,0,0,
Kirby #1,2018-01-23,15.03,309.0,3.34,0,0,
Kresta #1,2018-01-23,0.0,300.0,0.0,0,0,
Lansford #1,2018-01-23,10.02,0.0,5.01,0,0,
Lee #1H,2018-01-23,0.0,62.1,0.0,0,0,16/64 choke
Lisa #1,2018-01-23,0.0,0.0,0.0,0,0,
McLean #1,2018-01-23,0.0,0.0,0.0,0,0,Well is back on line
Montemayor #1,2018-01-23,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-01-23,16.56,0.0,361.0,0,0,
Pierce Ranch #4,2018-01-23,0.0,29.0,10.02,0,0,
Preston #1,2018-01-23,38.41,0.0,11.69,0,0,
Rhodes #1,2018-01-23,13.36,13.0,8.35,0,0,
Terrell #1,2018-01-23,0.0,115.0,13.36,0,0,Enterprise Sales-   84  MCF
Vermillion #1,2018-01-23,0.0,0.0,0.0,0,0,
Wendel Unit #1,2018-01-23,11.6,0.0,360.0,0,0,
Wendel-Rioux #1,2018-01-23,0.0,0.0,0.0,0,0,
Betty #1,2018-01-22,31.73,0.0,11.69,0,0,
Blair TXL 7 #1,2018-01-22,36.4459,171.0,132.0,0,0,
Blair TXL 7 #2,2018-01-22,13.95,0.0,22.0,0,0,
Blair TXL 7 #3,2018-01-22,7.0541,0.0,0.0,0,0,
Carpenter #1,2018-01-22,0.0,67.0,3.48,0,0,Shut well in
Clayton 1,2018-01-22,0.0,0.0,0.0,0,0,BOL at 9:38 am
Cornette #1,2018-01-22,0.0,0.0,9.36,0,0,
Etta #1,2018-01-22,0.0,0.0,0.0,0,0,
Flying G #1,2018-01-22,0.0,0.0,0.0,0,0,
Glaze #1,2018-01-22,0.0,0.0,0.0,0,0,
Haby #1,2018-01-22,0.0,0.0,0.0,0,0,Well is off
Huber #1,2018-01-22,0.0,0.0,0.0,0,0,
Joe #1,2018-01-22,43.42,0.0,33.4,0,0,
Kirby #1,2018-01-22,18.37,245.0,5.01,0,0,
Kresta #1,2018-01-22,0.0,307.0,0.0,0,0,
Lansford #1,2018-01-22,0.0,0.0,0.0,0,0,Turn on pumping unit online. At  4:21 PM
Lee #1H,2018-01-22,0.0,63.1,0.0,0,0,16/64 choke
Lisa #1,2018-01-22,0.0,0.0,0.0,0,0,
McLean #1,2018-01-22,0.0,0.0,0.0,0,0,Well is off
Montemayor #1,2018-01-22,1.67,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-01-22,0.0,0.0,0.0,0,0,
Pierce Ranch #4,2018-01-22,0.0,31.0,8.35,0,0,
Preston #1,2018-01-22,36.74,0.0,10.02,0,0,
Rhodes #1,2018-01-22,12.5,13.0,8.35,0,0,
Terrell #1,2018-01-22,0.0,112.0,13.36,0,0,Enterprise Sales- 81 MCF
Vermillion #1,2018-01-22,0.0,0.0,0.0,0,0,Rig on well
Wendel Unit #1,2018-01-22,11.6,0.0,358.0,0,0,
Wendel-Rioux #1,2018-01-22,0.0,0.0,0.0,0,0,
Betty #1,2018-01-21,8.35,0.0,88.25,0,0,
Blair TXL 7 #1,2018-01-21,36.8649,247.0,136.0,0,0,
Blair TXL 7 #2,2018-01-21,16.74,0.0,22.0,0,0,
Blair TXL 7 #3,2018-01-21,7.1351,0.0,0.0,0,0,
Carpenter #1,2018-01-21,0.0,29.0,0.0,0,0,
Clayton 1,2018-01-21,0.0,0.0,0.0,0,0,
Cornette #1,2018-01-21,0.0,0.0,2.34,0,0,
Etta #1,2018-01-21,0.0,0.0,0.0,0,0,
Flying G #1,2018-01-21,0.0,0.0,0.0,0,0,
Glaze #1,2018-01-21,0.0,0.0,0.0,0,0,
Haby #1,2018-01-21,0.0,0.0,0.0,0,0,Well is off
Huber #1,2018-01-21,0.0,0.0,0.0,0,0,
Joe #1,2018-01-21,53.44,0.0,38.15,0,0,
Kirby #1,2018-01-21,16.7,0.0,6.68,0,0,Comp is down low 3rd interstage
Kresta #1,2018-01-21,0.0,310.0,0.0,0,0,
Lansford #1,2018-01-21,0.0,0.0,-16.7,0,0,Shut in for weekend
Lee #1H,2018-01-21,0.0,63.2,0.0,0,0,16/64 choke
Lisa #1,2018-01-21,0.0,0.0,0.0,0,0,
McLean #1,2018-01-21,0.0,0.0,0.0,0,0,Well is down shut casing to build psi.
Montemayor #1,2018-01-21,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-01-21,0.0,0.0,0.0,0,0,
Pierce Ranch #4,2018-01-21,0.0,31.0,10.02,0,0,
Preston #1,2018-01-21,36.74,0.0,11.69,0,0,
Rhodes #1,2018-01-21,20.04,15.0,5.01,0,0,
Terrell #1,2018-01-21,0.0,127.0,11.69,0,0,Enterprise Sales- 105 MCF
Vermillion #1,2018-01-21,0.0,0.0,0.0,0,0,Rig on well
Wendel Unit #1,2018-01-21,11.6,0.0,359.0,0,0,
Wendel-Rioux #1,2018-01-21,0.0,0.0,0.0,0,0,
Betty #1,2018-01-20,1.67,0.0,68.47,0,0,
Blair TXL 7 #1,2018-01-20,34.1419,420.0,134.0,0,0,
Blair TXL 7 #2,2018-01-20,13.95,0.0,23.0,0,0,
Blair TXL 7 #3,2018-01-20,6.6081,0.0,0.0,0,0,
Carpenter #1,2018-01-20,0.0,96.0,2.32,0,0,
Clayton 1,2018-01-20,0.0,0.0,0.0,0,0,Shut in for weekend
Cornette #1,2018-01-20,0.0,0.0,0.0,0,0,
Etta #1,2018-01-20,0.0,0.0,0.0,0,0,
Flying G #1,2018-01-20,0.0,0.0,0.0,0,0,5 of 7 off
Glaze #1,2018-01-20,0.0,0.0,0.0,0,0,
Haby #1,2018-01-20,0.0,0.0,0.0,0,0,Well is off
Huber #1,2018-01-20,0.0,0.0,0.0,0,0,2 of 4 off
Joe #1,2018-01-20,10.02,0.0,60.12,0,0,
Kirby #1,2018-01-20,16.7,37.0,6.68,0,0,
Kresta #1,2018-01-20,0.0,301.0,0.0,0,0,
Lansford #1,2018-01-20,0.0,0.0,0.0,0,0,Shut in for weekend
Lee #1H,2018-01-20,0.0,63.0,0.0,0,0,16/64 choke
Lisa #1,2018-01-20,0.0,0.0,0.0,0,0,
McLean #1,2018-01-20,0.0,0.0,0.0,0,0,
Montemayor #1,2018-01-20,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-01-20,0.0,0.0,0.0,0,0,
Pierce Ranch #4,2018-01-20,0.0,33.0,8.35,0,0,
Preston #1,2018-01-20,37.48,0.0,5.01,0,0,
Rhodes #1,2018-01-20,26.72,134.0,10.02,0,0,
Terrell #1,2018-01-20,0.0,223.0,15.03,0,0,Enterprise Sales- 105 MCF
Vermillion #1,2018-01-20,0.0,0.0,0.0,0,0,Rig is on well
Wendel Unit #1,2018-01-20,10.44,0.0,357.0,0,0,
Wendel-Rioux #1,2018-01-20,0.0,0.0,0.0,0,0,
Betty #1,2018-01-19,10.02,0.0,20.04,0,0,Heater treater adjust fill up oil level and dumps
Blair TXL 7 #1,2018-01-19,35.6601,20.0,138.0,0,0,
Blair TXL 7 #2,2018-01-19,13.95,0.0,25.0,0,0,
Blair TXL 7 #3,2018-01-19,6.902,0.0,0.0,0,0,
Carpenter #1,2018-01-19,2.32,87.0,2.32,0,0,
Clayton 1,2018-01-19,5.01,0.0,0.0,0,0,Shut in for weekend
Cornette #1,2018-01-19,0.0,0.0,0.0,0,0,
Etta #1,2018-01-19,0.0,0.0,0.0,0,0,
Flying G #1,2018-01-19,0.0,0.0,0.0,0,0,
Glaze #1,2018-01-19,0.0,0.0,0.0,0,0,
Haby #1,2018-01-19,0.0,0.0,0.0,0,0,
Huber #1,2018-01-19,0.0,0.0,0.0,0,0,
Joe #1,2018-01-19,6.68,0.0,41.75,0,0,
Kirby #1,2018-01-19,10.02,96.0,1.67,0,0,
Kresta #1,2018-01-19,0.0,297.0,0.0,0,0,
Lansford #1,2018-01-19,6.68,0.0,5.01,0,0,Shut in for weekend
Lisa #1,2018-01-19,0.0,0.0,0.0,0,0,
McLean #1,2018-01-19,2.27,0.0,0.0,0,0,
Montemayor #1,2018-01-19,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-01-19,0.0,0.0,0.0,0,0,
Pierce Ranch #4,2018-01-19,0.0,31.0,6.68,0,0,
Preston #1,2018-01-19,56.78,0.0,0.0,0,0,
Rhodes #1,2018-01-19,6.68,13.0,5.01,0,0,
Terrell #1,2018-01-19,0.0,105.0,13.36,0,0,Enterprise Sales- 102 MCF
Vermillion #1,2018-01-19,15.03,640.0,6.68,0,0,
Wendel Unit #1,2018-01-19,3.48,0.0,322.0,0,0,
Wendel-Rioux #1,2018-01-19,0.0,0.0,0.0,0,0,
Betty #1,2018-01-18,33.4,0.0,20.04,0,0,Heater treater on line 22 psi
Blair TXL 7 #1,2018-01-18,37.8889,0.0,138.0,0,0,
Blair TXL 7 #2,2018-01-18,19.53,0.0,22.0,0,0,
Blair TXL 7 #3,2018-01-18,7.3333,0.0,0.0,0,0,
Carpenter #1,2018-01-18,0.0,2.0,0.0,0,0,Comp down froze up
Clayton 1,2018-01-18,3.34,0.0,0.0,0,0,
Cornette #1,2018-01-18,0.0,0.0,0.0,0,0,
Etta #1,2018-01-18,0.0,0.0,0.0,0,0,
Flying G #1,2018-01-18,0.0,0.0,0.0,0,0,
Glaze #1,2018-01-18,0.0,0.0,0.0,0,0,
Haby #1,2018-01-18,0.0,0.0,10.02,0,0,
Huber #1,2018-01-18,6.68,0.0,0.0,0,0,S/I at 12:30 pm for 4 days
Joe #1,2018-01-18,1.67,0.0,0.0,0,0,
Kirby #1,2018-01-18,10.66,121.0,3.34,0,0,
Kresta #1,2018-01-18,0.0,297.0,0.0,0,0,
Lansford #1,2018-01-18,0.0,0.0,0.0,0,0,
Lisa #1,2018-01-18,0.0,0.0,0.0,0,0,
McLean #1,2018-01-18,0.0,0.0,0.0,0,0,Back online
Montemayor #1,2018-01-18,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-01-18,0.0,0.0,0.0,0,0,
Pierce Ranch #4,2018-01-18,0.0,29.0,8.35,0,0,
Preston #1,2018-01-18,55.11,0.0,0.0,0,0,
Rhodes #1,2018-01-18,26.72,14.0,5.01,0,0,
Terrell #1,2018-01-18,0.0,103.0,20.04,0,0,Enterprise Sales- 100 MCF
Vermillion #1,2018-01-18,15.03,775.0,21.55,0,0,FR 474 inj 481
Wendel Unit #1,2018-01-18,0.0,0.0,0.0,0,0,Back on
Wendel-Rioux #1,2018-01-18,0.0,0.0,0.0,0,0,
Betty #1,2018-01-17,18.37,0.0,0.0,0,0,Bleed pressure down to 50 psi on casing
Blair TXL 7 #1,2018-01-17,37.8889,0.0,137.0,0,0,
Blair TXL 7 #2,2018-01-17,16.74,0.0,21.0,0,0,
Blair TXL 7 #3,2018-01-17,7.3333,0.0,0.0,0,0,
Carpenter #1,2018-01-17,0.0,0.0,0.0,0,0,Comp down froze up
Clayton 1,2018-01-17,0.0,0.0,0.0,0,0,BOL at 10am
Cornette #1,2018-01-17,0.0,0.0,0.0,0,0,
Etta #1,2018-01-17,0.0,0.0,0.0,0,0,
Flying G #1,2018-01-17,0.0,0.0,0.0,0,0,
Glaze #1,2018-01-17,0.0,0.0,0.0,0,0,
Haby #1,2018-01-17,0.0,0.0,0.0,0,0,Turn unit on
Huber #1,2018-01-17,15.03,0.0,0.0,0,0,
Joe #1,2018-01-17,1.67,0.0,6.68,0,0,
Kirby #1,2018-01-17,10.02,9.0,1.67,0,0,
Kresta #1,2018-01-17,0.0,295.0,0.0,0,0,
Lansford #1,2018-01-17,0.0,0.0,0.0,0,0,BOL at 2:15pm radiator was low on water hose was loose
Lee #1H,2018-01-17,0.0,62.9,0.0,0,0,16/64 choke
Lisa #1,2018-01-17,0.0,0.0,0.0,0,0,
McLean #1,2018-01-17,0.0,0.0,0.0,0,0,
