Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Blair TXL 7 #1,2021-05-28,19.25,75.0,207.0,0,0,
Blair TXL 7 #2,2021-05-28,13.95,13.0,0.0,0,0,
Blair TXL 7 #3,2021-05-28,3.0,0.0,0.0,0,0,
Branton #1,2021-05-28,0.0,11.35,90.18,0,0,
Davis Lease,2021-05-28,5.58,0.0,57.75,0,0,
Dyer Unit #10,2021-05-28,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-05-28,5.01,173.0,2.32,0,0,
JM Moore 192,2021-05-28,16.7,0.0,140.0,0,0,C.t.
Joe #1,2021-05-28,0.0,0.0,21.71,0,0,
Kincaid #1,2021-05-28,6.68,0.0,0.0,0,0,
Kirby #1,2021-05-28,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2021-05-28,0.0,0.0,0.0,0,0,sibu
MCWF #1,2021-05-28,0.0,0.0,432.9,0,0,
Montemayor #1,2021-05-28,0.0,0.0,0.0,0,0,sibu
Paddy 19 State #1 & #5,2021-05-28,5.52,0.0,46.75,0,0,
Palm #1,2021-05-28,16.7,89.22,109.96,0,0,bol comp
Pierce Ranch #4,2021-05-28,0.0,20.0,6.68,0,0,
Preston #1,2021-05-28,6.68,212.6,33.4,0,0,
Rhodes #1,2021-05-28,0.0,0.0,0.0,0,0,
Vermillion #1,2021-05-28,0.0,0.0,80.16,0,0,
White Marlin #1,2021-05-28,0.0,0.0,0.0,0,0,sibu
Wittig Sisters #1,2021-05-28,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-05-27,2.75,17.0,0.0,0,0,
Blair TXL 7 #2,2021-05-27,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2021-05-27,3.0,0.0,0.0,0,0,
Branton #1,2021-05-27,0.0,10.94,0.0,0,0,bol
Davis Lease,2021-05-27,2.53,0.0,46.75,0,0,
Dyer Unit #10,2021-05-27,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-05-27,6.68,175.0,1.44,0,0,
JM Moore 192,2021-05-27,15.03,0.0,138.0,0,0,
Joe #1,2021-05-27,0.0,0.0,15.03,0,0,
Kincaid #1,2021-05-27,0.0,0.0,0.0,0,0,SIBU
Kirby #1,2021-05-27,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-05-27,0.0,0.0,0.0,0,0,down
MCWF #1,2021-05-27,0.0,0.0,575.94,0,0,
Montemayor #1,2021-05-27,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2021-05-27,8.28,0.0,52.25,0,0,
Palm #1,2021-05-27,3.34,214.89,133.34,0,0,
Pierce Ranch #4,2021-05-27,0.0,7.0,0.0,0,0,Overhaul comp engine back on pm
Preston #1,2021-05-27,13.36,207.4,43.42,0,0,
Rhodes #1,2021-05-27,0.0,0.0,0.0,0,0,bol
Vermillion #1,2021-05-27,0.0,0.0,1.67,0,0,
White Marlin #1,2021-05-27,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2021-05-27,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-05-26,2.75,17.0,0.0,0,0,
Blair TXL 7 #2,2021-05-26,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2021-05-26,3.0,0.0,0.0,0,0,
Branton #1,2021-05-26,0.0,11.06,5.01,0,0,
Davis Lease,2021-05-26,5.58,0.0,53.5,0,0,
Dyer Unit #10,2021-05-26,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-05-26,5.01,174.0,2.32,0,0,
JM Moore 192,2021-05-26,15.03,0.0,140.0,0,0,
Joe #1,2021-05-26,0.0,0.0,21.71,0,0,
Kincaid #1,2021-05-26,3.34,0.0,86.58,0,0,
Kirby #1,2021-05-26,0.0,0.0,0.0,0,0,
Kleimann #3,2021-05-26,0.0,0.0,5.01,0,0,
MCWF #1,2021-05-26,0.0,0.0,581.69,0,0,
Montemayor #1,2021-05-26,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2021-05-26,5.52,0.0,47.0,0,0,
Palm #1,2021-05-26,0.0,226.69,1.67,0,0,
Pierce Ranch #4,2021-05-26,0.0,1.0,0.0,0,0,Comp down for repairs
Preston #1,2021-05-26,6.68,211.0,51.51,0,0,
Rhodes #1,2021-05-26,0.0,0.0,0.0,0,0,sibu
Vermillion #1,2021-05-26,1.67,0.0,3.34,0,0,
White Marlin #1,2021-05-26,0.0,0.0,3.34,0,0,
Wittig Sisters #1,2021-05-26,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-05-25,2.75,19.0,0.0,0,0,
Blair TXL 7 #2,2021-05-25,8.37,19.0,0.0,0,0,
Blair TXL 7 #3,2021-05-25,3.0,0.0,0.0,0,0,
Branton #1,2021-05-25,0.0,0.0,0.0,0,0,SIBU
Davis Lease,2021-05-25,5.58,0.0,49.5,0,0,
Dyer Unit #10,2021-05-25,0.0,0.0,0.0,0,0,"S,I."
JM Moore 178,2021-05-25,5.01,175.0,0.0,0,0,
JM Moore 192,2021-05-25,12.94,0.0,143.0,0,0,
Joe #1,2021-05-25,0.0,0.0,11.69,0,0,
Kincaid #1,2021-05-25,20.04,0.0,61.79,0,0,
Kirby #1,2021-05-25,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-05-25,18.37,0.0,20.04,0,0,
MCWF #1,2021-05-25,0.0,0.0,714.99,0,0,
Montemayor #1,2021-05-25,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2021-05-25,5.52,0.0,30.25,0,0,
Palm #1,2021-05-25,0.0,226.31,81.83,0,0,
Pierce Ranch #4,2021-05-25,0.0,16.0,3.34,0,0,
Preston #1,2021-05-25,3.89,204.8,53.44,0,0,
Rhodes #1,2021-05-25,0.0,0.0,0.0,0,0,BOL
Vermillion #1,2021-05-25,0.0,0.0,0.0,0,0,"BOL, replaced gasket on treater"
White Marlin #1,2021-05-25,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2021-05-25,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-05-24,2.75,20.0,0.0,0,0,
Blair TXL 7 #2,2021-05-24,8.37,20.0,0.0,0,0,
Blair TXL 7 #3,2021-05-24,3.0,0.0,0.0,0,0,
Branton #1,2021-05-24,0.0,0.0,3.34,0,0,
Davis Lease,2021-05-24,5.58,0.0,53.25,0,0,
Dyer Unit #10,2021-05-24,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-05-24,5.01,172.0,1.67,0,0,
JM Moore 192,2021-05-24,20.04,0.0,141.0,0,0,
Joe #1,2021-05-24,0.0,0.0,41.75,0,0,
Kincaid #1,2021-05-24,0.0,0.0,0.0,0,0,sibu
Kirby #1,2021-05-24,0.0,0.0,0.0,0,0,
Kleimann #3,2021-05-24,0.0,0.0,0.0,0,0,work over rig
MCWF #1,2021-05-24,0.0,0.0,540.07,0,0,
Montemayor #1,2021-05-24,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2021-05-24,2.76,0.0,13.75,0,0,Well 5 not pumping. Corrected
Palm #1,2021-05-24,36.74,5.22,15.03,0,0,bol unit and comp
Pierce Ranch #4,2021-05-24,0.0,10.0,5.01,0,0,
Preston #1,2021-05-24,8.35,201.4,76.54,0,0,
Rhodes #1,2021-05-24,0.0,0.0,0.0,0,0,sibu
Vermillion #1,2021-05-24,0.0,0.0,0.0,0,0,SIBU
White Marlin #1,2021-05-24,0.0,0.0,3.34,0,0,
Wittig Sisters #1,2021-05-24,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-05-23,2.75,18.0,0.0,0,0,
Blair TXL 7 #2,2021-05-23,11.16,18.0,0.0,0,0,
Blair TXL 7 #3,2021-05-23,3.0,0.0,0.0,0,0,
Branton #1,2021-05-23,0.0,0.0,21.47,0,0,
Davis Lease,2021-05-23,8.37,0.0,55.0,0,0,
Dyer Unit #10,2021-05-23,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-05-23,5.01,171.0,0.0,0,0,
JM Moore 192,2021-05-23,18.37,0.0,139.0,0,0,
Joe #1,2021-05-23,0.0,0.0,6.48,0,0,SIBU
Kincaid #1,2021-05-23,0.0,0.0,0.0,0,0,sibu
Kirby #1,2021-05-23,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-05-23,0.0,0.0,0.0,0,0,W/O on Location
MCWF #1,2021-05-23,0.0,0.0,483.21,0,0,
Montemayor #1,2021-05-23,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2021-05-23,5.52,0.0,33.0,0,0,
Palm #1,2021-05-23,16.7,0.27,0.0,0,0,comp dn low suction bol
Pierce Ranch #4,2021-05-23,1.16,27.0,6.68,0,0,
Preston #1,2021-05-23,8.35,204.0,43.42,0,0,
Rhodes #1,2021-05-23,0.0,0.0,0.0,0,0,BOL
Vermillion #1,2021-05-23,0.0,0.0,0.0,0,0,SIBU leak on treater
White Marlin #1,2021-05-23,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2021-05-23,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-05-22,2.75,18.0,0.0,0,0,
Blair TXL 7 #2,2021-05-22,11.16,18.0,0.0,0,0,
Blair TXL 7 #3,2021-05-22,3.0,0.0,0.0,0,0,
Branton #1,2021-05-22,0.0,0.0,15.03,0,0,
Davis Lease,2021-05-22,8.37,0.0,61.0,0,0,
Dyer Unit #10,2021-05-22,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-05-22,5.01,170.0,1.67,0,0,
JM Moore 192,2021-05-22,16.7,0.0,140.0,0,0,
Joe #1,2021-05-22,0.0,0.0,0.0,0,0,BOL
Kincaid #1,2021-05-22,0.0,0.0,0.0,0,0,
Kirby #1,2021-05-22,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-05-22,0.0,0.0,0.0,0,0,W/O on Loc.
MCWF #1,2021-05-22,0.0,0.0,797.15,0,0,
Montemayor #1,2021-05-22,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2021-05-22,5.52,0.0,92.5,0,0,
Palm #1,2021-05-22,83.5,0.0,1.51,0,0,csg shut on well opened up bol comp
Pierce Ranch #4,2021-05-22,0.0,5.0,3.34,0,0,Down on coolant level mechanic has clay head on order for replacement.. back on
Preston #1,2021-05-22,6.68,205.0,36.74,0,0,
Rhodes #1,2021-05-22,0.0,0.0,0.0,0,0,SIBU
Vermillion #1,2021-05-22,0.0,0.0,0.0,0,0,BOL
White Marlin #1,2021-05-22,0.0,0.0,5.01,0,0,
Wittig Sisters #1,2021-05-22,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-05-21,2.75,17.0,0.0,0,0,
Blair TXL 7 #2,2021-05-21,13.95,17.0,0.0,0,0,
Blair TXL 7 #3,2021-05-21,3.0,0.0,0.0,0,0,
Branton #1,2021-05-21,0.0,1.09,15.03,0,0,BOL
Davis Lease,2021-05-21,8.37,0.0,57.75,0,0,
Dyer Unit #10,2021-05-21,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-05-21,5.01,171.0,1.67,0,0,
JM Moore 192,2021-05-21,20.04,0.0,138.0,0,0,C.t.
Joe #1,2021-05-21,0.0,0.0,0.0,0,0,SIBU
Kincaid #1,2021-05-21,0.0,0.0,33.14,0,0,
Kirby #1,2021-05-21,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-05-21,0.0,0.0,0.0,0,0,dn tbg and csg on vac
MCWF #1,2021-05-21,0.0,0.0,220.27,0,0,
Montemayor #1,2021-05-21,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2021-05-21,5.52,0.0,27.5,0,0,
Palm #1,2021-05-21,0.0,1.74,26.49,0,0,
Pierce Ranch #4,2021-05-21,0.0,11.0,5.01,0,0,
Preston #1,2021-05-21,8.35,230.4,28.39,0,0,
Rhodes #1,2021-05-21,0.0,0.0,0.0,0,0,BOL
Vermillion #1,2021-05-21,0.0,0.0,0.0,0,0,SIBU
White Marlin #1,2021-05-21,1.67,0.0,6.68,0,0,
Wittig Sisters #1,2021-05-21,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-05-20,2.75,18.0,0.0,0,0,
Blair TXL 7 #2,2021-05-20,13.95,18.0,0.0,0,0,
Blair TXL 7 #3,2021-05-20,3.0,0.0,0.0,0,0,
Branton #1,2021-05-20,28.59,0.0,0.0,0,0,
Davis Lease,2021-05-20,11.16,0.0,66.5,0,0,
Dyer Unit #10,2021-05-20,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-05-20,3.34,172.0,0.0,0,0,
JM Moore 192,2021-05-20,13.36,0.0,132.0,0,0,
Joe #1,2021-05-20,0.0,0.0,0.0,0,0,sibu
Kincaid #1,2021-05-20,0.0,0.0,150.04,0,0,
Kirby #1,2021-05-20,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2021-05-20,0.0,0.0,0.0,0,0,dn tubing and casing on a vaccum
MCWF #1,2021-05-20,0.0,0.0,498.77,0,0,
Montemayor #1,2021-05-20,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2021-05-20,8.28,0.0,38.5,0,0,
Palm #1,2021-05-20,10.02,3.8,126.66,0,0,hot oiled
Pierce Ranch #4,2021-05-20,1.16,14.0,5.01,0,0,
Preston #1,2021-05-20,11.69,173.5,0.0,0,0,
Rhodes #1,2021-05-20,0.0,0.0,0.0,0,0,bol
Vermillion #1,2021-05-20,0.0,0.0,0.0,0,0,sibu
White Marlin #1,2021-05-20,5.01,0.0,0.0,0,0,
Wittig Sisters #1,2021-05-20,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-05-19,2.75,0.0,0.0,0,0,
Blair TXL 7 #2,2021-05-19,11.16,18.0,0.0,0,0,
Blair TXL 7 #3,2021-05-19,3.0,0.0,0.0,0,0,
Branton #1,2021-05-19,10.02,1.07,1.67,0,0,
Davis Lease,2021-05-19,8.37,0.0,44.0,0,0,
Dyer Unit #10,2021-05-19,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-05-19,5.01,169.0,1.67,0,0,
JM Moore 192,2021-05-19,18.37,0.0,137.0,0,0,
Joe #1,2021-05-19,0.0,0.0,0.0,0,0,SIBU
Kincaid #1,2021-05-19,0.0,0.0,40.08,0,0,
Kirby #1,2021-05-19,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-05-19,6.31,0.0,0.0,0,0,tbg and csg on a vaccum
MCWF #1,2021-05-19,0.0,0.0,638.54,0,0,
Montemayor #1,2021-05-19,0.0,0.0,0.0,0,0,SIBU
Paddy 19 State #1 & #5,2021-05-19,5.52,0.0,41.25,0,0,
Palm #1,2021-05-19,10.02,17.11,105.21,0,0,
Pierce Ranch #4,2021-05-19,1.16,14.0,5.01,0,0,
Preston #1,2021-05-19,5.01,53.6,15.03,0,0,
Rhodes #1,2021-05-19,0.0,0.0,0.0,0,0,
Vermillion #1,2021-05-19,0.0,0.0,0.0,0,0,SIBU
White Marlin #1,2021-05-19,1.67,0.0,6.68,0,0,
Wittig Sisters #1,2021-05-19,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-05-18,2.75,21.0,0.0,0,0,
Blair TXL 7 #2,2021-05-18,8.37,17.0,0.0,0,0,
Blair TXL 7 #3,2021-05-18,3.0,0.0,0.0,0,0,
Branton #1,2021-05-18,5.01,3.47,33.4,0,0,
Davis Lease,2021-05-18,5.58,0.0,57.0,0,0,
Dyer Unit #10,2021-05-18,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-05-18,5.01,172.0,1.67,0,0,
JM Moore 192,2021-05-18,15.03,0.0,144.0,0,0,
Joe #1,2021-05-18,0.0,0.0,0.0,0,0,sibu
Kincaid #1,2021-05-18,0.0,0.0,0.0,0,0,
Kirby #1,2021-05-18,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2021-05-18,0.0,0.0,0.0,0,0,
MCWF #1,2021-05-18,0.0,0.0,405.22,0,0,
Montemayor #1,2021-05-18,0.0,0.0,0.0,0,0,sibu
Paddy 19 State #1 & #5,2021-05-18,2.76,0.0,45.5,0,0,
Palm #1,2021-05-18,10.02,136.25,33.14,0,0,
Pierce Ranch #4,2021-05-18,1.16,13.0,5.01,0,0,
Preston #1,2021-05-18,3.34,47.7,0.0,0,0,comp dn low discharge psi bol
Rhodes #1,2021-05-18,0.0,0.0,0.0,0,0,sibu
Vermillion #1,2021-05-18,0.0,0.0,0.0,0,0,sibu
White Marlin #1,2021-05-18,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2021-05-18,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-05-17,2.75,24.0,0.0,0,0,
Blair TXL 7 #2,2021-05-17,8.37,21.0,0.0,0,0,
Blair TXL 7 #3,2021-05-17,3.0,0.0,0.0,0,0,
Branton #1,2021-05-17,16.7,0.0,0.0,0,0,BOL
Davis Lease,2021-05-17,8.37,0.0,52.25,0,0,
Dyer Unit #10,2021-05-17,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-05-17,5.01,171.0,0.0,0,0,
JM Moore 192,2021-05-17,13.36,0.0,135.0,0,0,
Joe #1,2021-05-17,0.0,0.0,0.0,0,0,
Kincaid #1,2021-05-17,0.0,0.0,11.69,0,0,
Kirby #1,2021-05-17,0.0,0.0,0.0,0,0,SIBU
Kleimann #3,2021-05-17,0.0,0.0,0.0,0,0,
MCWF #1,2021-05-17,0.0,0.0,696.62,0,0,
Montemayor #1,2021-05-17,0.0,0.0,0.0,0,0,sibu
Paddy 19 State #1 & #5,2021-05-17,2.76,0.0,30.25,0,0,
Palm #1,2021-05-17,13.36,138.34,108.29,0,0,
Pierce Ranch #4,2021-05-17,1.16,14.0,6.68,0,0,
Preston #1,2021-05-17,3.34,43.6,31.47,0,0,comp dn on discharge psi bol
Rhodes #1,2021-05-17,0.0,0.0,0.0,0,0,sibu
Vermillion #1,2021-05-17,0.0,0.0,0.0,0,0,sibu
White Marlin #1,2021-05-17,0.0,0.0,74.89,0,0,
Wittig Sisters #1,2021-05-17,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-05-16,2.75,44.0,0.0,0,0,
Blair TXL 7 #2,2021-05-16,8.37,17.0,0.0,0,0,
Blair TXL 7 #3,2021-05-16,3.0,0.0,0.0,0,0,
Branton #1,2021-05-16,10.02,0.99,1.67,0,0,
Davis Lease,2021-05-16,5.58,0.0,52.25,0,0,
Dyer Unit #10,2021-05-16,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-05-16,3.34,170.0,1.67,0,0,
JM Moore 192,2021-05-16,11.69,0.0,142.0,0,0,
Joe #1,2021-05-16,0.0,0.0,0.0,0,0,sibu
Kincaid #1,2021-05-16,15.03,0.0,56.52,0,0,
Kirby #1,2021-05-16,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2021-05-16,0.0,0.0,3.34,0,0,bol dn low fuel supply
MCWF #1,2021-05-16,0.0,0.0,464.26,0,0,
Montemayor #1,2021-05-16,0.0,0.0,0.0,0,0,sibu
Paddy 19 State #1 & #5,2021-05-16,5.52,0.0,38.5,0,0,
Palm #1,2021-05-16,10.02,137.11,128.33,0,0,
Pierce Ranch #4,2021-05-16,2.27,22.0,5.01,0,0,
Preston #1,2021-05-16,11.69,249.5,40.08,0,0,
Rhodes #1,2021-05-16,0.0,0.0,0.0,0,0,sibu
Vermillion #1,2021-05-16,0.0,0.0,0.0,0,0,sibu
White Marlin #1,2021-05-16,10.02,0.0,0.0,0,0,bol
Wittig Sisters #1,2021-05-16,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-05-15,2.75,51.0,0.0,0,0,
Blair TXL 7 #2,2021-05-15,11.16,17.0,0.0,0,0,
Blair TXL 7 #3,2021-05-15,3.0,0.0,0.0,0,0,
Branton #1,2021-05-15,0.0,0.25,0.0,0,0,bol
Davis Lease,2021-05-15,2.79,0.0,59.0,0,0,
Dyer Unit #10,2021-05-15,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-05-15,1.67,172.0,3.34,0,0,
JM Moore 192,2021-05-15,10.02,0.0,170.0,0,0,C.t. Yest
Joe #1,2021-05-15,0.0,0.0,0.0,0,0,sibu
Kincaid #1,2021-05-15,6.68,0.0,20.04,0,0,
Kirby #1,2021-05-15,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2021-05-15,15.03,0.0,0.0,0,0,
MCWF #1,2021-05-15,0.0,0.0,433.38,0,0,
Montemayor #1,2021-05-15,0.0,0.0,0.0,0,0,sibu
Paddy 19 State #1 & #5,2021-05-15,5.52,0.0,33.0,0,0,
Palm #1,2021-05-15,10.02,134.71,131.67,0,0,
Pierce Ranch #4,2021-05-15,0.0,6.0,1.67,0,0,Comp down on low coolant called to repair
Preston #1,2021-05-15,5.01,134.9,41.75,0,0,bol comp
Rhodes #1,2021-05-15,0.0,0.0,0.0,0,0,sibu
Vermillion #1,2021-05-15,0.0,0.0,0.0,0,0,sibu
White Marlin #1,2021-05-15,5.01,0.0,0.0,0,0,
Wittig Sisters #1,2021-05-15,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-05-14,2.75,63.0,100.0,0,0,Well is not pumping-turned off
Blair TXL 7 #2,2021-05-14,11.16,18.0,0.0,0,0,
Blair TXL 7 #3,2021-05-14,3.0,0.0,0.0,0,0,
Branton #1,2021-05-14,0.0,14.57,21.71,0,0,
Davis Lease,2021-05-14,13.95,0.0,57.75,0,0,
Dyer Unit #10,2021-05-14,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-05-14,3.34,171.0,1.67,0,0,
JM Moore 192,2021-05-14,13.36,0.0,180.0,0,0,
Joe #1,2021-05-14,0.0,0.0,0.0,0,0,sibu
Kincaid #1,2021-05-14,10.02,0.0,43.42,0,0,
Kirby #1,2021-05-14,0.0,0.0,0.0,0,0,sibu
Kleimann #3,2021-05-14,60.12,0.0,1.67,0,0,
MCWF #1,2021-05-14,0.0,0.0,585.58,0,0,
Montemayor #1,2021-05-14,0.0,0.0,0.0,0,0,sibu
Paddy 19 State #1 & #5,2021-05-14,8.28,0.0,55.75,0,0,
Palm #1,2021-05-14,10.02,123.98,136.68,0,0,
Pierce Ranch #4,2021-05-14,1.16,11.0,6.68,0,0,
Preston #1,2021-05-14,0.0,2.1,1.41,0,0,plant dn bol comp
Rhodes #1,2021-05-14,0.0,0.0,0.0,0,0,sibu
Vermillion #1,2021-05-14,0.0,0.0,0.0,0,0,sibu
White Marlin #1,2021-05-14,10.02,0.0,0.0,0,0,
Wittig Sisters #1,2021-05-14,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2021-05-13,13.75,80.0,132.0,0,0,
Blair TXL 7 #2,2021-05-13,11.16,14.0,0.0,0,0,
Blair TXL 7 #3,2021-05-13,3.0,0.0,0.0,0,0,
Branton #1,2021-05-13,0.0,6.95,44.83,0,0,
Davis Lease,2021-05-13,11.16,0.0,64.5,0,0,
Dyer Unit #10,2021-05-13,0.0,0.0,0.0,0,0,S.i.
JM Moore 178,2021-05-13,0.0,172.0,3.34,0,0,
JM Moore 192,2021-05-13,10.02,0.0,179.0,0,0,
Joe #1,2021-05-13,0.0,0.0,0.0,0,0,
