Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Ann #1,2017-09-30,0.0,0.0,0.0,0,0,
Betty #1,2017-09-30,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2017-09-30,47.0,264.0,91.0,0,0,
Blair TXL 7 #2,2017-09-30,11.76,0.0,22.0,0,0,
Blair TXL 7 #3,2017-09-30,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-09-30,0.0,0.0,0.0,0,0,
Carpenter #1,2017-09-30,0.0,102.0,3.48,0,0,
Clayton 1,2017-09-30,0.0,0.0,0.0,0,0,BOL at 11am
Cornette #1,2017-09-30,0.0,0.0,0.0,0,0,Turned unit off 1-4 days
Dyer #1,2017-09-30,0.0,160.0,0.0,0,0,
Dyer Unit #10,2017-09-30,0.0,90.0,10.02,0,0,
Etta #1,2017-09-30,0.0,0.0,0.0,0,0,
Flying G #1,2017-09-30,0.0,0.0,0.0,0,0,
GB #1,2017-09-30,0.0,0.0,0.0,0,0,
Glaze #1,2017-09-30,0.0,0.0,0.0,0,0,
Haby #1,2017-09-30,0.0,0.0,0.0,0,0,
Hill #1,2017-09-30,0.0,0.0,0.0,0,0,
Huber #1,2017-09-30,0.0,0.0,0.0,0,0,
JM Moore 178,2017-09-30,3.34,219.0,0.0,0,0,
JM Moore 192,2017-09-30,13.36,0.0,90.0,0,0,
Joe #1,2017-09-30,16.7,0.0,30.06,0,0,
Kirby #1,2017-09-30,20.04,0.0,1.67,0,0,
Kresta #1,2017-09-30,0.0,313.0,0.0,0,0,
Lansford #1,2017-09-30,1.67,0.0,1.67,0,0,
Lee #1H,2017-09-30,0.0,55.6,0.0,0,0,16/64 choke
Lisa #1,2017-09-30,0.0,0.0,0.0,0,0,
McLean #1,2017-09-30,15.89,0.0,0.0,0,0,
Montemayor #1,2017-09-30,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-09-30,11.02,0.0,84.25,0,0,
Pierce Ranch #4,2017-09-30,0.0,28.0,10.02,0,0,
Preston #1,2017-09-30,51.77,17.0,18.37,0,0,
Rhodes #1,2017-09-30,20.04,8.0,0.0,0,0,
Stange #1D,2017-09-30,0.0,0.0,0.0,0,0,
Terrell #1,2017-09-30,0.0,152.0,8.35,0,0,Enterprise Sales- 126 MCF
Vermillion #1,2017-09-30,115.23,616.0,6.68,0,0,
Wayne #1,2017-09-30,0.0,394.0,0.0,0,0,
Wendel Unit #1,2017-09-30,11.6,0.0,351.0,0,0,
Wendel-Rioux #1,2017-09-30,0.0,0.0,0.0,0,0,
Wittig Sisters #1,2017-09-30,0.0,0.0,0.0,0,0,
Ann #1,2017-09-29,0.0,0.0,0.0,0,0,
Betty #1,2017-09-29,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2017-09-29,41.25,261.0,94.0,0,0,
Blair TXL 7 #2,2017-09-29,13.95,0.0,21.0,0,0,
Blair TXL 7 #3,2017-09-29,0.0,0.0,0.0,0,0,
Boone Est GU #1,2017-09-29,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2017-09-29,0.0,0.0,0.0,0,0,
CL Moore #5,2017-09-29,0.0,0.0,0.0,0,0,
Carpenter #1,2017-09-29,0.0,90.0,2.32,0,0,
Clayton 1,2017-09-29,0.0,0.0,0.0,0,0,
Cornette #1,2017-09-29,0.0,0.0,0.0,0,0,
Dyer #1,2017-09-29,0.0,171.0,1.67,0,0,
Dyer #2,2017-09-29,0.0,0.0,0.0,0,0,
Dyer #7,2017-09-29,0.0,0.0,0.0,0,0,
Dyer Unit #10,2017-09-29,0.0,90.0,23.12,0,0,
Etta #1,2017-09-29,0.0,0.0,0.0,0,0,
Flying G #1,2017-09-29,0.0,0.0,0.0,0,0,
GB #1,2017-09-29,0.0,0.0,0.0,0,0,
Glaze #1,2017-09-29,0.0,0.0,0.0,0,0,
Haby #1,2017-09-29,0.0,0.0,0.0,0,0,Well is off. 7 of 7 days.
Hill #1,2017-09-29,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2017-09-29,0.0,0.0,0.0,0,0,
Huber #1,2017-09-29,0.0,0.0,0.0,0,0,
JM Moore 178,2017-09-29,3.34,229.0,0.0,0,0,
JM Moore 192,2017-09-29,15.03,0.0,100.0,0,0,
Joe #1,2017-09-29,6.68,0.0,65.13,0,0,
Kirby #1,2017-09-29,25.02,457.0,38.15,0,0,
Kresta #1,2017-09-29,0.0,312.0,0.0,0,0,
Lansford #1,2017-09-29,3.34,0.0,0.0,0,0,
Lee #1H,2017-09-29,0.0,55.7,0.0,0,0,16/64 choke
Lisa #1,2017-09-29,0.0,0.0,0.0,0,0,
McLean #1,2017-09-29,4.54,0.0,0.0,0,0,
Montemayor #1,2017-09-29,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2017-09-29,5.52,0.0,368.25,0,0,
Pierce Ranch #4,2017-09-29,0.0,27.0,6.68,0,0,
Preston #1,2017-09-29,49.94,17.0,16.7,0,0,
Rhodes #1,2017-09-29,26.72,17.0,25.05,0,0,
