Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Lloyd #1,2018-08-28,2.27,59.0,53.4,0,0,
McLean #1,2018-08-28,4.54,0.0,0.0,0,0,
Montemayor #1,2018-08-28,8.35,0.0,3.34,0,0,
Paddy 19 State #1 & #5,2018-08-28,2.76,0.0,40.5,0,0,
Pierce Ranch #4,2018-08-28,0.0,27.0,6.68,0,0,
Preston #1,2018-08-28,0.0,0.0,0.0,0,0,Unit is down
Rhodes #1,2018-08-28,16.7,8.0,5.01,0,0,
Terrell #1,2018-08-28,0.0,0.0,0.0,0,0,SHUT IN
Vermillion #1,2018-08-28,10.02,158.0,15.03,0,0,Sales meter read-599. Injection rate-441
Wayne #1,2018-08-28,0.0,271.0,59.16,0,0,
Wendel Unit #1,2018-08-28,9.28,0.0,360.0,0,0,
White Marlin #1,2018-08-28,0.0,0.0,0.0,0,0,Unit was down bol at 2:30 pm.
Wittig Sisters #1,2018-08-28,0.0,0.0,0.0,0,0,
Betty #1,2018-08-27,3.34,0.0,1.67,0,0,
Blair TXL 7 #1,2018-08-27,57.75,121.0,204.0,0,0,
Blair TXL 7 #2,2018-08-27,13.95,23.0,0.0,0,0,
Blair TXL 7 #3,2018-08-27,11.0,0.0,0.0,0,0,
CL Moore 6,2018-08-27,0.0,0.0,0.0,0,0,#6 in test
Clayton 1,2018-08-27,0.0,0.0,0.0,0,0,
Dyer Unit #10,2018-08-27,0.0,25.0,0.0,0,0,
Flying G #1,2018-08-27,1.67,0.0,1.16,0,0,
Fridel #1,2018-08-27,13.62,70.0,23.38,0,0,
Haby #1,2018-08-27,0.0,0.0,0.0,0,0,
Heitz #1,2018-08-27,0.0,0.0,195.13,0,0,
Huber #1,2018-08-27,1.67,0.0,0.0,0,0,
JM Moore 178,2018-08-27,6.68,0.0,0.0,0,0,
JM Moore 192,2018-08-27,16.7,0.0,164.0,0,0,
Joe #1,2018-08-27,2.88,0.0,1.67,0,0,
Kirby #1,2018-08-27,3.34,336.0,10.02,0,0,
Kresta #1,2018-08-27,0.0,7.0,2.27,0,0,Tp 440 shut in to build up
Lansford #1,2018-08-27,0.0,0.0,0.0,0,0,Well shut in
Lee #1H,2018-08-27,0.0,50.1,0.0,0,0,16/64 choke
Lloyd #1,2018-08-27,6.81,107.0,55.11,0,0,
McLean #1,2018-08-27,4.54,0.0,0.0,0,0,
Montemayor #1,2018-08-27,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-08-27,5.52,0.0,61.0,0,0,
Pierce Ranch #4,2018-08-27,0.0,26.0,6.68,0,0,
Preston #1,2018-08-27,0.0,0.0,0.0,0,0,Unit is down
Rhodes #1,2018-08-27,10.02,9.0,6.68,0,0,
Terrell #1,2018-08-27,0.0,0.0,0.0,0,0,SHUT IN
Vermillion #1,2018-08-27,13.36,145.0,23.38,0,0,Sales meter read-600. Injection rate-455
Wayne #1,2018-08-27,0.0,259.0,39.52,0,0,
Wendel Unit #1,2018-08-27,10.44,0.0,363.0,0,0,
White Marlin #1,2018-08-27,0.0,0.0,0.0,0,0,Unit bol at 2:30pm.
Wittig Sisters #1,2018-08-27,0.0,0.0,0.0,0,0,
Bernice 1,2018-08-26,0.0,34.8,0.0,0,0,
Betty #1,2018-08-26,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2018-08-26,57.75,122.0,206.0,0,0,
Blair TXL 7 #2,2018-08-26,13.95,23.0,0.0,0,0,
Blair TXL 7 #3,2018-08-26,19.0,0.0,0.0,0,0,
CL Moore 6,2018-08-26,0.0,0.0,0.0,0,0,#6 in test
Clayton 1,2018-08-26,0.0,0.0,0.0,0,0,
Dyer Unit #10,2018-08-26,0.0,25.0,0.0,0,0,
Flying G #1,2018-08-26,0.0,0.0,0.0,0,0,Well BOL 10:45am
Fridel #1,2018-08-26,6.81,70.0,1.67,0,0,
Haby #1,2018-08-26,0.0,0.0,0.0,0,0,
Heitz #1,2018-08-26,0.0,0.0,209.9,0,0,
Huber #1,2018-08-26,1.67,0.0,0.0,0,0,
JM Moore 178,2018-08-26,8.35,203.0,1.67,0,0,
JM Moore 192,2018-08-26,20.04,0.0,198.0,0,0,
Joe #1,2018-08-26,16.7,0.0,21.71,0,0,
Kirby #1,2018-08-26,5.01,340.0,10.02,0,0,
Kresta #1,2018-08-26,0.0,51.0,18.16,0,0,
Lansford #1,2018-08-26,0.0,0.0,0.0,0,0,Well shut in
Lee #1H,2018-08-26,0.0,50.2,0.0,0,0,
Lloyd #1,2018-08-26,22.7,7.0,64.83,0,0,
McLean #1,2018-08-26,4.54,0.0,0.0,0,0,
Montemayor #1,2018-08-26,0.0,0.0,1.67,0,0,
Paddy 19 State #1 & #5,2018-08-26,8.28,0.0,44.0,0,0,
Pierce Ranch #4,2018-08-26,0.0,25.0,6.68,0,0,
Preston #1,2018-08-26,0.0,0.0,0.0,0,0,Unit is down
Rhodes #1,2018-08-26,11.69,9.0,3.34,0,0,
Terrell #1,2018-08-26,0.0,0.0,0.0,0,0,SHUT IN
Vermillion #1,2018-08-26,10.02,146.0,15.03,0,0,Sales meter read-601. Injection rate-455
Wayne #1,2018-08-26,0.0,258.0,40.6,0,0,
Wendel Unit #1,2018-08-26,9.28,0.0,361.0,0,0,
White Marlin #1,2018-08-26,0.0,0.0,0.0,0,0,Unit is down
Wittig Sisters #1,2018-08-26,0.0,0.0,0.0,0,0,
Betty #1,2018-08-25,1.67,0.0,0.0,0,0,
Blair TXL 7 #1,2018-08-25,66.0,119.0,209.0,0,0,
Blair TXL 7 #2,2018-08-25,11.16,22.0,0.0,0,0,
Blair TXL 7 #3,2018-08-25,17.0,0.0,0.0,0,0,
CL Moore 6,2018-08-25,0.0,0.0,0.0,0,0,#6 tst- 0/30 from test
Clayton 1,2018-08-25,0.0,0.0,0.0,0,0,
Dyer Unit #10,2018-08-25,0.0,25.0,0.0,0,0,
Flying G #1,2018-08-25,0.0,0.0,0.0,0,0,Well is BOL at 11:00am
Fridel #1,2018-08-25,4.54,34.0,31.73,0,0,
Haby #1,2018-08-25,0.0,0.0,0.0,0,0,
Heitz #1,2018-08-25,0.0,0.0,195.39,0,0,
Huber #1,2018-08-25,1.67,0.0,0.0,0,0,
JM Moore 178,2018-08-25,6.68,188.0,1.67,0,0,
JM Moore 192,2018-08-25,16.7,0.0,190.0,0,0,
Joe #1,2018-08-25,38.41,0.0,8.35,0,0,
Kirby #1,2018-08-25,3.34,348.0,10.02,0,0,
Kresta #1,2018-08-25,0.0,69.0,22.7,0,0,
Lansford #1,2018-08-25,0.0,0.0,0.0,0,0,Well shut in
Lee #1H,2018-08-25,0.0,50.4,0.0,0,0,16/64 choke
Lloyd #1,2018-08-25,2.27,126.0,43.42,0,0,
McLean #1,2018-08-25,4.54,0.0,0.0,0,0,
Montemayor #1,2018-08-25,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-08-25,13.8,0.0,68.0,0,0,
Pierce Ranch #4,2018-08-25,0.0,26.0,8.35,0,0,
Preston #1,2018-08-25,0.0,0.0,0.0,0,0,Unit is down
Rhodes #1,2018-08-25,13.36,9.0,6.68,0,0,
Terrell #1,2018-08-25,0.0,0.0,0.0,0,0,SHUT IN
Vermillion #1,2018-08-25,10.02,143.0,15.03,0,0,Sales meter read-599. Injection rate -456
Wayne #1,2018-08-25,0.0,252.0,46.4,0,0,
Wendel Unit #1,2018-08-25,9.28,0.0,364.0,0,0,
White Marlin #1,2018-08-25,0.0,0.0,0.0,0,0,1-5 days off
Wittig Sisters #1,2018-08-25,0.0,6.0,20.88,0,0,Turned on yesterday si today
Betty #1,2018-08-24,3.34,0.0,0.0,0,0,
Blair TXL 7 #1,2018-08-24,49.5,122.0,215.0,0,0,
Blair TXL 7 #2,2018-08-24,13.95,19.0,0.0,0,0,
Blair TXL 7 #3,2018-08-24,0.0,0.0,0.0,0,0,
CL Moore 6,2018-08-24,0.0,0.0,0.0,0,0,
Clayton 1,2018-08-24,0.0,0.0,0.0,0,0,unit dn
Dyer Unit #10,2018-08-24,0.0,25.0,0.0,0,0,
Flying G #1,2018-08-24,0.0,0.0,0.0,0,0,Well is BOL
Fridel #1,2018-08-24,6.81,32.0,44.79,0,0,
Haby #1,2018-08-24,0.0,0.0,0.0,0,0,
Heitz #1,2018-08-24,0.0,0.0,225.19,0,0,
Huber #1,2018-08-24,1.67,0.0,0.0,0,0,
JM Moore 178,2018-08-24,6.68,186.0,1.67,0,0,
JM Moore 192,2018-08-24,16.7,0.0,177.0,0,0,
Joe #1,2018-08-24,63.46,0.0,3.34,0,0,
Kirby #1,2018-08-24,1.67,363.0,10.02,0,0,
Kresta #1,2018-08-24,0.0,73.0,24.97,0,0,
Lansford #1,2018-08-24,0.0,0.0,0.0,0,0,Well shut in
Lee #1H,2018-08-24,0.0,50.3,0.0,0,0,16/64 choke
Lloyd #1,2018-08-24,4.53,6.0,60.12,0,0,
McLean #1,2018-08-24,6.81,0.0,0.0,0,0,
Montemayor #1,2018-08-24,0.0,0.0,0.0,0,0,unit on
Paddy 19 State #1 & #5,2018-08-24,8.28,0.0,47.0,0,0,
Pierce Ranch #4,2018-08-24,0.0,23.0,8.35,0,0,
Preston #1,2018-08-24,0.0,0.0,0.0,0,0,Unit is down
Rhodes #1,2018-08-24,10.02,8.0,6.68,0,0,
Terrell #1,2018-08-24,0.0,0.0,0.0,0,0,SHUT IN
Vermillion #1,2018-08-24,10.02,149.0,13.36,0,0,Sales meter read-599. Injection rate-450
Wayne #1,2018-08-24,0.0,262.0,41.84,0,0,
Wendel Unit #1,2018-08-24,10.44,0.0,361.0,0,0,
White Marlin #1,2018-08-24,0.0,0.0,1.67,0,0,Shut unit off
Wittig Sisters #1,2018-08-24,0.0,0.0,0.0,0,0,
Betty #1,2018-08-23,1.67,0.0,1.67,0,0,
Blair TXL 7 #1,2018-08-23,46.75,88.0,217.0,0,0,
Blair TXL 7 #2,2018-08-23,8.37,4.0,0.0,0,0,"Kimray was leaking, got it fixed."
Blair TXL 7 #3,2018-08-23,0.0,0.0,0.0,0,0,
CL Moore 6,2018-08-23,0.0,0.0,28.0,0,0,#6 test
Clayton 1,2018-08-23,0.0,0.0,0.0,0,0,
Cornette #1,2018-08-23,0.0,0.0,0.0,0,0,
Dyer Unit #10,2018-08-23,0.0,25.0,0.0,0,0,
Flying G #1,2018-08-23,0.0,0.0,0.0,0,0,
Fridel #1,2018-08-23,11.35,25.0,25.05,0,0,
Haby #1,2018-08-23,0.0,0.0,0.0,0,0,
Heitz #1,2018-08-23,0.0,0.0,219.92,0,0,
Huber #1,2018-08-23,3.34,0.0,0.0,0,0,
JM Moore 178,2018-08-23,1.67,0.0,0.0,0,0,P.u down started up ok
JM Moore 192,2018-08-23,16.7,0.0,170.0,0,0,
Joe #1,2018-08-23,0.0,0.0,28.39,0,0,
Kirby #1,2018-08-23,3.34,380.0,6.68,0,0,
Kresta #1,2018-08-23,0.0,70.0,20.43,0,0,
Lansford #1,2018-08-23,0.0,0.0,0.0,0,0,Well shut in
Lee #1H,2018-08-23,0.0,50.3,0.0,0,0,16/64 choke
Lloyd #1,2018-08-23,15.89,125.0,49.8,0,0,
McLean #1,2018-08-23,4.54,0.0,1.67,0,0,
Montemayor #1,2018-08-23,1.67,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-08-23,8.28,0.0,55.0,0,0,
Pierce Ranch #4,2018-08-23,0.0,28.0,8.35,0,0,
Preston #1,2018-08-23,0.0,0.0,0.0,0,0,
Rhodes #1,2018-08-23,13.36,9.0,5.01,0,0,
Terrell #1,2018-08-23,0.0,0.0,0.0,0,0,SHUT IN
Vermillion #1,2018-08-23,10.02,152.0,15.03,0,0,Sales meter read -597.  Injection rate-445
Wayne #1,2018-08-23,0.0,257.0,42.92,0,0,
Wendel Unit #1,2018-08-23,10.44,0.0,363.0,0,0,
White Marlin #1,2018-08-23,0.0,0.0,3.34,0,0,
Wittig Sisters #1,2018-08-23,0.0,0.0,0.0,0,0,
Betty #1,2018-08-22,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2018-08-22,46.75,115.0,208.0,0,0,
Blair TXL 7 #2,2018-08-22,13.95,18.0,0.0,0,0,
Blair TXL 7 #3,2018-08-22,0.0,0.0,0.0,0,0,
CL Moore 6,2018-08-22,0.0,0.0,0.0,0,0,#6 in test
Clayton 1,2018-08-22,0.0,0.0,0.0,0,0,
Cornette #1,2018-08-22,0.0,0.0,0.0,0,0,
Dyer Unit #10,2018-08-22,0.0,25.0,0.0,0,0,
Flying G #1,2018-08-22,0.0,0.0,0.0,0,0,
Fridel #1,2018-08-22,2.27,23.0,10.02,0,0,TRIPPED
Haby #1,2018-08-22,0.0,0.0,0.0,0,0,
Heitz #1,2018-08-22,0.0,0.0,229.94,0,0,
Huber #1,2018-08-22,3.34,0.0,0.0,0,0,
JM Moore 178,2018-08-22,1.67,90.0,0.0,0,0,P.u down s. Up ok
JM Moore 192,2018-08-22,16.7,0.0,192.0,0,0,Ct 192
Joe #1,2018-08-22,13.3,0.0,35.07,0,0,
Kirby #1,2018-08-22,5.01,381.0,6.68,0,0,
Kresta #1,2018-08-22,0.0,54.0,15.89,0,0,
Lansford #1,2018-08-22,0.0,0.0,0.0,0,0,Well shut in
Lee #1H,2018-08-22,0.0,50.3,0.0,0,0,16/64 choke
Lloyd #1,2018-08-22,6.81,70.0,45.09,0,0,
McLean #1,2018-08-22,4.54,0.0,0.0,0,0,
Montemayor #1,2018-08-22,4.59,0.0,1.67,0,0,
Paddy 19 State #1 & #5,2018-08-22,5.52,0.0,53.0,0,0,
Pierce Ranch #4,2018-08-22,0.0,26.0,6.68,0,0,
Preston #1,2018-08-22,0.0,0.0,0.0,0,0,Unit is down
Rhodes #1,2018-08-22,11.69,8.1,5.01,0,0,
Terrell #1,2018-08-22,0.0,0.0,0.0,0,0,SHUT IN
Vermillion #1,2018-08-22,16.7,157.0,16.7,0,0,Sales meter read 599. Injection rate-442
Wayne #1,2018-08-22,0.0,271.0,53.36,0,0,
Wendel Unit #1,2018-08-22,10.44,0.0,360.0,0,0,
White Marlin #1,2018-08-22,1.67,0.0,1.67,0,0,
Wittig Sisters #1,2018-08-22,0.0,0.0,0.0,0,0,
Betty #1,2018-08-21,0.0,0.0,1.67,0,0,
Blair TXL 7 #1,2018-08-21,44.0,111.0,210.0,0,0,
Blair TXL 7 #2,2018-08-21,13.95,13.0,0.0,0,0,Targa line pressure was high
Blair TXL 7 #3,2018-08-21,0.0,0.0,0.0,0,0,
CL Moore 6,2018-08-21,0.0,0.0,7.0,0,0,#6 in test
Clayton 1,2018-08-21,0.0,0.0,5.01,0,0,
Cornette #1,2018-08-21,0.0,0.0,0.0,0,0,
Dyer Unit #10,2018-08-21,0.0,25.0,0.0,0,0,
Flying G #1,2018-08-21,0.0,0.0,0.0,0,0,
Fridel #1,2018-08-21,2.27,66.0,48.43,0,0,
Haby #1,2018-08-21,0.0,0.0,0.0,0,0,
Heitz #1,2018-08-21,0.0,0.0,204.89,0,0,
Huber #1,2018-08-21,1.67,0.0,0.0,0,0,
JM Moore 178,2018-08-21,12.31,186.0,0.65,0,0,
JM Moore 192,2018-08-21,16.7,0.0,165.0,0,0,
Joe #1,2018-08-21,1.67,0.0,0.0,0,0,
Kirby #1,2018-08-21,5.01,400.0,1.67,0,0,
Kresta #1,2018-08-21,0.0,71.0,23.31,0,0,
Lansford #1,2018-08-21,0.0,0.0,0.0,0,0,Remains shut in
Lee #1H,2018-08-21,0.0,50.3,0.0,0,0,16/64 choke
Lloyd #1,2018-08-21,2.27,10.0,63.16,0,0,
McLean #1,2018-08-21,2.27,0.0,0.0,0,0,
Montemayor #1,2018-08-21,13.77,0.0,1.67,0,0,
Paddy 19 State #1 & #5,2018-08-21,8.28,0.0,46.75,0,0,
Pierce Ranch #4,2018-08-21,0.0,26.0,6.68,0,0,
Preston #1,2018-08-21,1.67,0.0,0.0,0,0,Unit is down
Rhodes #1,2018-08-21,10.02,7.9,5.01,0,0,
Terrell #1,2018-08-21,0.0,0.0,0.0,0,0,SHUT IN
Vermillion #1,2018-08-21,6.68,151.0,11.45,0,0,Sales meter read -597. Injection rate-446
Wayne #1,2018-08-21,0.0,263.0,37.2,0,0,
Wendel Unit #1,2018-08-21,9.28,0.0,360.0,0,0,
White Marlin #1,2018-08-21,0.0,0.0,1.67,0,0,
Wittig Sisters #1,2018-08-21,0.0,0.0,0.0,0,0,
Betty #1,2018-08-20,0.0,0.0,3.34,0,0,
Blair TXL 7 #1,2018-08-20,49.5,118.0,203.0,0,0,
Blair TXL 7 #2,2018-08-20,13.95,22.0,0.0,0,0,
Blair TXL 7 #3,2018-08-20,0.0,0.0,0.0,0,0,
CL Moore 6,2018-08-20,0.0,0.0,5.0,0,0,"#6 tat, casing-3.48/2.32/125psi"
Clayton 1,2018-08-20,0.0,0.0,0.0,0,0,
Dyer Unit #10,2018-08-20,0.0,25.0,0.0,0,0,
Flying G #1,2018-08-20,0.0,0.0,0.0,0,0,
Fridel #1,2018-08-20,4.54,25.0,20.04,0,0,
Haby #1,2018-08-20,0.0,0.0,0.0,0,0,
Heitz #1,2018-08-20,0.0,0.0,244.71,0,0,
Huber #1,2018-08-20,1.67,0.0,0.0,0,0,
JM Moore 178,2018-08-20,8.35,181.0,0.0,0,0,
JM Moore 192,2018-08-20,20.04,0.0,169.0,0,0,
Joe #1,2018-08-20,25.05,0.0,0.0,0,0,
Kirby #1,2018-08-20,5.01,403.0,5.01,0,0,
Kresta #1,2018-08-20,0.0,70.0,24.97,0,0,
Lansford #1,2018-08-20,0.0,0.0,0.0,0,0,
Lee #1H,2018-08-20,0.0,50.2,0.0,0,0,16/64 choke
Lloyd #1,2018-08-20,9.08,158.0,55.11,0,0,
McLean #1,2018-08-20,2.27,0.0,0.0,0,0,
Montemayor #1,2018-08-20,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-08-20,5.52,0.0,64.0,0,0,
Pierce Ranch #4,2018-08-20,0.0,27.0,8.35,0,0,
Preston #1,2018-08-20,0.0,0.0,1.67,0,0,Back online
Rhodes #1,2018-08-20,11.69,8.0,6.68,0,0,
Terrell #1,2018-08-20,0.0,0.0,0.0,0,0,Shut In
Vermillion #1,2018-08-20,19.68,140.0,20.04,0,0,593-453=140
Wayne #1,2018-08-20,0.0,266.0,51.04,0,0,
Wendel Unit #1,2018-08-20,9.28,0.0,362.0,0,0,
White Marlin #1,2018-08-20,0.0,0.0,1.67,0,0,
Wittig Sisters #1,2018-08-20,0.0,0.0,0.0,0,0,
Bernice 1,2018-08-19,0.0,39.0,0.0,0,0,
Betty #1,2018-08-19,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2018-08-19,52.25,89.0,199.0,0,0,
Blair TXL 7 #2,2018-08-19,11.16,12.0,0.0,0,0,
Blair TXL 7 #3,2018-08-19,0.0,0.0,0.0,0,0,
CL Moore 6,2018-08-19,0.0,0.0,0.0,0,0,#6 in test300 tbg 120 CSg
Clayton 1,2018-08-19,0.0,0.0,0.0,0,0,
Dyer Unit #10,2018-08-19,0.0,30.0,1.67,0,0,
Flying G #1,2018-08-19,0.0,0.0,0.0,0,0,
Fridel #1,2018-08-19,11.35,107.0,54.16,0,0,
Haby #1,2018-08-19,0.0,0.0,0.0,0,0,
Heitz #1,2018-08-19,0.0,0.0,355.19,0,0,
Huber #1,2018-08-19,1.67,0.0,0.0,0,0,
JM Moore 178,2018-08-19,10.02,181.0,1.67,0,0,
JM Moore 192,2018-08-19,18.37,0.0,173.0,0,0,
Joe #1,2018-08-19,26.72,0.0,0.0,0,0,
Kirby #1,2018-08-19,3.34,400.0,3.34,0,0,
