Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Ann #1,2016-10-30,0.0,0.0,0.0,0,0,
Betty #1,2016-10-30,1.67,0.0,1.67,0,0,
Boone Est GU #1,2016-10-30,0.0,14.0,0.0,0,0,
Bowman 1,2016-10-30,0.0,0.0,0.0,0,0,
Box 1,2016-10-30,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-10-30,0.0,70.0,0.0,0,0,
CL Moore #5,2016-10-30,0.0,40.0,0.0,0,0,
Carpenter #1,2016-10-30,0.0,88.0,2.32,0,0,
Clayton 1,2016-10-30,0.0,0.0,0.0,0,0,
Cornette #1,2016-10-30,0.0,0.0,0.0,0,0,
Dyer #1,2016-10-30,1.67,95.0,0.0,0,0,
Dyer #2,2016-10-30,0.0,139.0,120.0,0,0,
Dyer #7,2016-10-30,0.0,24.0,2.27,0,0,
Dyer Unit #10,2016-10-30,0.0,90.0,8.35,0,0,
Etta #1,2016-10-30,0.0,0.0,0.0,0,0,
Flying G #1,2016-10-30,0.0,0.0,1.16,0,0,
Fridel #1,2016-10-30,0.0,29.0,10.02,0,0,
GB #1,2016-10-30,0.0,0.0,0.0,0,0,
Glaze #1,2016-10-30,0.0,309.0,353.21,0,0,
Haby #1,2016-10-30,5.01,0.0,3.34,0,0,
Hill #1,2016-10-30,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-10-30,0.0,26.0,0.0,0,0,
Huber #1,2016-10-30,0.0,0.0,0.0,0,0,
JM Moore 178,2016-10-30,8.35,200.0,0.0,0,0,
JM Moore 192,2016-10-30,15.03,0.0,120.0,0,0,
Joe #1,2016-10-30,3.34,0.0,0.0,0,0,
Kirby #1,2016-10-30,58.45,436.0,5.01,0,0,
Kresta #1,2016-10-30,0.0,185.0,0.0,0,0,
Lansford #1,2016-10-30,10.02,0.0,21.45,0,0,
Lee #1H,2016-10-30,0.0,48.4,0.0,0,0,16/64 choke
Lisa #1,2016-10-30,0.0,0.0,4.68,0,0,
Lloyd #1,2016-10-30,31.78,123.0,43.42,0,0,
McLean #1,2016-10-30,4.54,0.0,30.06,0,0,
Montemayor #1,2016-10-30,1.67,0.0,0.0,0,0,
Peters EE A,2016-10-30,2.27,0.0,0.0,0,0,
Pierce Ranch #4,2016-10-30,0.0,42.0,8.35,0,0,
Preston #1,2016-10-30,6.68,0.0,43.2,0,0,
Pritchett #1,2016-10-30,0.0,0.0,0.0,0,0,
Stange #1D,2016-10-30,0.0,139.0,2.32,0,0,
Terrell #1,2016-10-30,0.0,261.0,15.03,0,0,Enterprise Sales- 146 MCF
Wayne #1,2016-10-30,0.0,253.0,0.0,0,0,
Wendel Unit #1,2016-10-30,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-10-30,3.48,0.0,85.0,0,0,
Wittig Sisters #1,2016-10-30,0.0,0.0,0.0,0,0,
AL #1,2016-10-29,0.0,0.0,0.0,0,0,
Allen 1,2016-10-29,0.0,0.0,0.0,0,0,
Ann #1,2016-10-29,0.0,0.0,0.0,0,0,
Betty #1,2016-10-29,1.67,0.0,1.67,0,0,
Boone Est GU #1,2016-10-29,0.0,14.0,0.0,0,0,
Bowman 1,2016-10-29,0.0,0.0,0.0,0,0,
Box 1,2016-10-29,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-10-29,0.0,70.0,0.0,0,0,
CL Moore #5,2016-10-29,0.0,40.0,0.0,0,0,
Carpenter #1,2016-10-29,0.0,0.0,0.0,0,0,Comp down
Clayton 1,2016-10-29,0.0,0.0,0.0,0,0,
Cornette #1,2016-10-29,0.0,0.0,0.0,0,0,
Dyer #1,2016-10-29,0.0,95.0,0.0,0,0,
Dyer #2,2016-10-29,0.0,139.0,120.0,0,0,
Dyer #7,2016-10-29,0.0,24.0,2.27,0,0,
Dyer Unit #10,2016-10-29,0.0,90.0,20.04,0,0,
Etta #1,2016-10-29,0.0,0.0,0.0,0,0,
Flying G #1,2016-10-29,0.0,0.0,1.16,0,0,
Fridel #1,2016-10-29,9.08,26.0,20.04,0,0,
GB #1,2016-10-29,0.0,0.0,0.0,0,0,
Glaze #1,2016-10-29,0.84,303.0,370.19,0,0,
Haby #1,2016-10-29,0.0,0.0,0.0,0,0,
Hill #1,2016-10-29,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-10-29,0.0,27.0,0.0,0,0,
Huber #1,2016-10-29,0.0,0.0,0.0,0,0,
JM Moore 178,2016-10-29,11.69,200.0,0.0,0,0,
JM Moore 192,2016-10-29,16.7,0.0,120.0,0,0,
Joe #1,2016-10-29,3.34,0.0,0.0,0,0,
Kirby #1,2016-10-29,69.46,434.0,1.67,0,0,
Kresta #1,2016-10-29,0.0,185.0,0.0,0,0,
Lansford #1,2016-10-29,8.35,0.0,21.71,0,0,
Lee #1H,2016-10-29,0.0,48.6,0.0,0,0,16/64 choke
Lisa #1,2016-10-29,0.0,0.0,43.84,0,0,
Lloyd #1,2016-10-29,6.81,2.0,54.81,0,0,
McLean #1,2016-10-29,0.0,0.0,0.0,0,0,
Montemayor #1,2016-10-29,3.34,0.0,0.0,0,0,
Peters EE A,2016-10-29,2.27,0.0,2.32,0,0,
Pierce Ranch #4,2016-10-29,0.0,42.0,10.02,0,0,
Preston #1,2016-10-29,8.35,0.0,43.42,0,0,
Pritchett #1,2016-10-29,0.0,0.0,0.0,0,0,
Stange #1D,2016-10-29,0.0,141.0,1.16,0,0,
Terrell #1,2016-10-29,0.0,262.0,16.7,0,0,Enterprise Sales- 147 MCF
Wayne #1,2016-10-29,0.0,266.0,0.0,0,0,
Wendel Unit #1,2016-10-29,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-10-29,2.32,0.0,88.0,0,0,
Wittig Sisters #1,2016-10-29,0.0,0.0,0.0,0,0,
AL #1,2016-10-28,0.0,0.0,0.0,0,0,
Allen 1,2016-10-28,0.0,0.0,0.0,0,0,
Ann #1,2016-10-28,0.0,0.0,0.0,0,0,
Betty #1,2016-10-28,1.67,0.0,1.67,0,0,
Boone Est GU #1,2016-10-28,0.0,15.0,0.0,0,0,
Bowman 1,2016-10-28,0.0,0.0,0.0,0,0,
Box 1,2016-10-28,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-10-28,0.0,70.0,0.0,0,0,
CL Moore #5,2016-10-28,0.0,40.0,0.0,0,0,
Carpenter #1,2016-10-28,0.0,28.0,0.0,0,0,
Clayton 1,2016-10-28,0.0,0.0,0.0,0,0,
Cornette #1,2016-10-28,0.0,0.0,0.0,0,0,
Dyer #1,2016-10-28,0.0,95.0,0.0,0,0,
Dyer #2,2016-10-28,0.0,117.0,120.0,0,0,
Dyer #7,2016-10-28,0.0,24.0,0.0,0,0,
Dyer Unit #10,2016-10-28,0.0,90.0,18.11,0,0,
Etta #1,2016-10-28,0.0,0.0,0.0,0,0,
Flying G #1,2016-10-28,0.0,0.0,1.16,0,0,
Fridel #1,2016-10-28,6.81,21.0,23.8,0,0,
GB #1,2016-10-28,0.0,0.0,0.0,0,0,
Glaze #1,2016-10-28,0.0,306.0,364.71,0,0,
Haby #1,2016-10-28,3.34,0.0,5.01,0,0,
Hill #1,2016-10-28,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-10-28,0.0,29.0,0.0,0,0,
Huber #1,2016-10-28,1.67,0.0,0.0,0,0,
JM Moore 178,2016-10-28,10.02,200.0,0.0,0,0,
JM Moore 192,2016-10-28,15.03,0.0,120.0,0,0,
Joe #1,2016-10-28,40.08,0.0,11.43,0,0,
Kirby #1,2016-10-28,61.79,441.9,10.02,0,0,
Kresta #1,2016-10-28,0.0,186.0,0.0,0,0,
Lansford #1,2016-10-28,10.02,0.0,6.68,0,0,
Lee #1H,2016-10-28,0.0,48.6,0.0,0,0,16/64 choke
Lisa #1,2016-10-28,0.0,0.0,32.76,0,0,
Lloyd #1,2016-10-28,6.81,6.0,70.14,0,0,
McLean #1,2016-10-28,6.81,0.0,0.0,0,0,
Montemayor #1,2016-10-28,1.67,0.0,0.0,0,0,
Peters EE A,2016-10-28,2.27,0.0,0.0,0,0,
Pierce Ranch #4,2016-10-28,0.0,41.0,10.02,0,0,
Preston #1,2016-10-28,13.36,0.0,83.24,0,0,
Pritchett #1,2016-10-28,0.0,0.0,0.0,0,0,
Stange #1D,2016-10-28,0.0,141.0,2.32,0,0,
Terrell #1,2016-10-28,0.0,264.0,18.37,0,0,Enterprise Sales- 149 MCF
Wayne #1,2016-10-28,0.0,256.0,0.0,0,0,
Wendel Unit #1,2016-10-28,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-10-28,2.32,0.0,87.0,0,0,
Wittig Sisters #1,2016-10-28,0.0,0.0,0.0,0,0,
AL #1,2016-10-27,0.0,0.0,0.0,0,0,
Allen 1,2016-10-27,0.0,0.0,0.0,0,0,
Ann #1,2016-10-27,0.0,0.0,0.0,0,0,
Betty #1,2016-10-27,1.67,0.0,1.67,0,0,
Boone Est GU #1,2016-10-27,0.0,13.0,0.0,0,0,
Bowman 1,2016-10-27,0.0,0.0,0.0,0,0,
Box 1,2016-10-27,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-10-27,0.0,70.0,0.0,0,0,
CL Moore #5,2016-10-27,0.0,40.0,0.0,0,0,
Carpenter #1,2016-10-27,0.0,86.0,1.16,0,0,
Clayton 1,2016-10-27,0.0,0.0,0.0,0,0,
Cornette #1,2016-10-27,0.0,0.0,0.0,0,0,
Dyer #1,2016-10-27,0.0,95.0,0.0,0,0,
Dyer #2,2016-10-27,0.0,155.0,120.0,0,0,
Dyer #7,2016-10-27,0.0,24.0,2.27,0,0,
Dyer Unit #10,2016-10-27,0.0,90.0,20.04,0,0,
Etta #1,2016-10-27,0.0,0.0,0.0,0,0,
Flying G #1,2016-10-27,0.0,0.0,1.16,0,0,
Fridel #1,2016-10-27,9.08,27.0,40.08,0,0,
GB #1,2016-10-27,0.0,0.0,0.0,0,0,
Glaze #1,2016-10-27,0.0,300.0,341.38,0,0,
Haby #1,2016-10-27,0.0,0.0,6.68,0,0,
Hill #1,2016-10-27,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-10-27,0.0,29.0,0.0,0,0,
Huber #1,2016-10-27,0.0,0.0,0.0,0,0,
JM Moore 178,2016-10-27,8.35,200.0,0.0,0,0,
JM Moore 192,2016-10-27,13.36,0.0,120.0,0,0,
Joe #1,2016-10-27,15.03,0.0,53.44,0,0,
Kirby #1,2016-10-27,58.27,452.5,23.38,0,0,
Kresta #1,2016-10-27,0.0,199.0,0.0,0,0,
Lansford #1,2016-10-27,10.02,0.0,15.03,0,0,
Lee #1H,2016-10-27,0.0,48.5,0.0,0,0,16/64 choke
Lisa #1,2016-10-27,0.0,0.0,0.0,0,0,
Lloyd #1,2016-10-27,40.86,10.0,54.85,0,0,
McLean #1,2016-10-27,4.54,0.0,0.0,0,0,
Montemayor #1,2016-10-27,1.67,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2016-10-27,13.8,0.0,148.75,0,0,Paddy 19-5 off resting
Peters EE A,2016-10-27,2.27,0.0,2.32,0,0,#1 & #4 OFF
Pierce Ranch #4,2016-10-27,0.0,42.0,15.03,0,0,
Preston #1,2016-10-27,15.03,0.0,99.94,0,0,
Pritchett #1,2016-10-27,0.0,0.0,0.0,0,0,
Stange #1D,2016-10-27,0.0,139.0,2.32,0,0,
Terrell #1,2016-10-27,0.0,265.0,16.7,0,0,Enterprise Sales- 150 MCF
Wayne #1,2016-10-27,0.0,262.0,0.0,0,0,
Wendel Unit #1,2016-10-27,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-10-27,2.32,0.0,89.0,0,0,
Wittig Sisters #1,2016-10-27,0.0,0.0,0.0,0,0,
AL #1,2016-10-26,0.0,0.0,0.0,0,0,
Allen 1,2016-10-26,0.0,0.0,0.0,0,0,
Ann #1,2016-10-26,0.0,0.0,0.0,0,0,
Betty #1,2016-10-26,1.67,0.0,0.0,0,0,
Boone Est GU #1,2016-10-26,0.0,14.0,0.0,0,0,
Bowman 1,2016-10-26,0.0,0.0,0.0,0,0,
Box 1,2016-10-26,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-10-26,0.0,24.0,0.0,0,0,
CL Moore #5,2016-10-26,0.0,60.0,0.0,0,0,
Carpenter #1,2016-10-26,0.0,99.0,1.16,0,0,
Clayton 1,2016-10-26,0.0,0.0,0.0,0,0,
Cornette #1,2016-10-26,0.0,0.0,3.51,0,0,
Dyer #1,2016-10-26,0.0,95.0,1.67,0,0,
Dyer #2,2016-10-26,0.0,155.0,120.0,0,0,
Dyer #7,2016-10-26,0.0,24.0,4.54,0,0,
Dyer Unit #10,2016-10-26,0.0,90.0,20.04,0,0,
Etta #1,2016-10-26,0.0,0.0,0.0,0,0,
Flying G #1,2016-10-26,0.0,0.0,8.12,0,0,
Fridel #1,2016-10-26,6.81,22.0,33.4,0,0,
GB #1,2016-10-26,0.0,0.0,0.0,0,0,
Glaze #1,2016-10-26,0.0,293.0,373.53,0,0,
Haby #1,2016-10-26,1.67,0.0,0.0,0,0,
Hill #1,2016-10-26,0.0,66.0,81.72,0,0,si stopped flowing
Hilmar Unit #2,2016-10-26,0.0,28.0,0.0,0,0,
Huber #1,2016-10-26,0.0,0.0,0.0,0,0,
JM Moore 178,2016-10-26,10.02,212.0,1.67,0,0,
JM Moore 192,2016-10-26,16.7,0.0,120.0,0,0,
Joe #1,2016-10-26,26.72,0.0,48.43,0,0,
Kirby #1,2016-10-26,61.79,512.0,8.22,0,0,
Kresta #1,2016-10-26,0.0,209.0,0.0,0,0,
Lansford #1,2016-10-26,0.0,0.0,0.0,0,0,
Lee #1H,2016-10-26,0.0,48.6,0.0,0,0,16/64 choke
Lisa #1,2016-10-26,0.0,0.0,4.68,0,0,
Lloyd #1,2016-10-26,4.54,12.0,53.44,0,0,
McLean #1,2016-10-26,0.0,0.0,0.0,0,0,
Montemayor #1,2016-10-26,1.67,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2016-10-26,8.28,0.0,122.5,0,0,
Peters EE A,2016-10-26,4.54,0.0,2.32,0,0,#1 & #4 OFF
Pierce Ranch #4,2016-10-26,0.0,40.0,10.02,0,0,
Preston #1,2016-10-26,11.69,0.0,16.7,0,0,
Pritchett #1,2016-10-26,0.0,0.0,0.0,0,0,
Stange #1D,2016-10-26,0.0,141.0,3.48,0,0,
Terrell #1,2016-10-26,0.0,271.0,13.36,0,0,Enterprise Sales- 154 MCF
Wayne #1,2016-10-26,0.0,264.0,0.0,0,0,
Wendel Unit #1,2016-10-26,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-10-26,3.48,0.0,88.0,0,0,
Wittig Sisters #1,2016-10-26,0.0,4.0,99.76,0,0,si
AL #1,2016-10-25,0.0,0.0,0.0,0,0,
Allen 1,2016-10-25,0.0,0.0,0.0,0,0,
Ann #1,2016-10-25,0.0,0.0,0.0,0,0,
Betty #1,2016-10-25,0.0,0.0,1.67,0,0,
Boone Est GU #1,2016-10-25,0.0,13.0,0.0,0,0,
Bowman 1,2016-10-25,0.0,0.0,0.0,0,0,
Box 1,2016-10-25,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-10-25,0.0,25.0,0.0,0,0,
CL Moore #5,2016-10-25,0.0,60.0,0.0,0,0,
Carpenter #1,2016-10-25,0.0,129.0,2.32,0,0,
Clayton 1,2016-10-25,0.0,0.0,0.0,0,0,
Cornette #1,2016-10-25,0.0,0.0,0.0,0,0,
Dyer #1,2016-10-25,0.0,95.0,3.34,0,0,
Dyer #2,2016-10-25,0.0,158.0,120.0,0,0,
Dyer #7,2016-10-25,0.0,24.0,4.54,0,0,
Dyer Unit #10,2016-10-25,0.0,90.0,16.7,0,0,
Etta #1,2016-10-25,0.0,0.0,0.0,0,0,
Flying G #1,2016-10-25,0.0,0.0,1.16,0,0,
Fridel #1,2016-10-25,6.81,25.0,28.39,0,0,
GB #1,2016-10-25,0.0,0.0,0.0,0,0,
Glaze #1,2016-10-25,0.84,312.0,351.54,0,0,
Haby #1,2016-10-25,0.0,0.0,3.34,0,0,
Hill #1,2016-10-25,0.0,0.0,0.0,0,0,back on
Hilmar Unit #2,2016-10-25,0.0,28.0,0.0,0,0,
Huber #1,2016-10-25,0.0,0.0,0.0,0,0,
JM Moore 178,2016-10-25,10.02,212.0,0.0,0,0,
JM Moore 192,2016-10-25,15.03,0.0,120.0,0,0,
Joe #1,2016-10-25,1.67,0.0,0.0,0,0,
Kirby #1,2016-10-25,65.13,435.0,3.34,0,0,
Kresta #1,2016-10-25,0.0,212.0,0.0,0,0,
Lansford #1,2016-10-25,0.0,0.0,0.0,0,0,
Lee #1H,2016-10-25,0.0,48.5,0.0,0,0,16/64 choke
Lisa #1,2016-10-25,0.0,0.0,4.68,0,0,
Lloyd #1,2016-10-25,4.54,170.0,53.44,0,0,
McLean #1,2016-10-25,0.0,0.0,0.0,0,0,
Montemayor #1,2016-10-25,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2016-10-25,5.52,0.0,81.5,0,0,
Peters EE A,2016-10-25,2.27,0.0,2.32,0,0,#1 & #4 OFF
Pierce Ranch #4,2016-10-25,0.0,43.0,8.35,0,0,
Preston #1,2016-10-25,13.36,0.0,73.48,0,0,
Pritchett #1,2016-10-25,0.0,0.0,0.0,0,0,
Stange #1D,2016-10-25,0.0,140.0,1.16,0,0,
Terrell #1,2016-10-25,0.0,270.0,11.69,0,0,Enterprise Sales- 153 MCF
Wayne #1,2016-10-25,0.0,268.0,0.0,0,0,
Wendel Unit #1,2016-10-25,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-10-25,2.32,0.0,86.0,0,0,
Wittig Sisters #1,2016-10-25,0.0,0.0,0.0,0,0,back on
AL #1,2016-10-24,0.0,0.0,0.0,0,0,
Allen 1,2016-10-24,0.0,0.0,0.0,0,0,
Ann #1,2016-10-24,0.0,0.0,0.0,0,0,
Betty #1,2016-10-24,0.0,0.0,1.67,0,0,
Boone Est GU #1,2016-10-24,0.0,13.0,0.0,0,0,
Bowman 1,2016-10-24,0.0,0.0,0.0,0,0,
Box 1,2016-10-24,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-10-24,0.0,22.0,0.0,0,0,switch to casing and closed tubing
CL Moore #5,2016-10-24,0.0,60.0,0.0,0,0,
Carpenter #1,2016-10-24,0.0,26.0,2.32,0,0,
Clayton 1,2016-10-24,0.0,0.0,0.0,0,0,
Cornette #1,2016-10-24,0.0,0.0,2.34,0,0,
Dyer #1,2016-10-24,0.0,95.0,3.34,0,0,
Dyer #2,2016-10-24,0.0,162.0,120.0,0,0,
Dyer #7,2016-10-24,0.0,24.0,6.81,0,0,
Dyer Unit #10,2016-10-24,0.0,90.0,13.36,0,0,
Etta #1,2016-10-24,0.0,0.0,0.0,0,0,
Flying G #1,2016-10-24,0.0,0.0,1.16,0,0,
Fridel #1,2016-10-24,11.35,24.0,28.45,0,0,
GB #1,2016-10-24,0.0,0.0,0.0,0,0,
Glaze #1,2016-10-24,0.0,310.0,354.92,0,0,
Haby #1,2016-10-24,1.67,0.0,0.0,0,0,
Hill #1,2016-10-24,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-10-24,0.0,29.0,0.0,0,0,
Huber #1,2016-10-24,0.0,0.0,0.0,0,0,
JM Moore 178,2016-10-24,5.01,212.0,3.34,0,0,
JM Moore 192,2016-10-24,15.86,0.0,120.0,0,0,
Joe #1,2016-10-24,1.67,0.0,3.34,0,0,
Kirby #1,2016-10-24,106.88,475.0,18.11,0,0,
Kresta #1,2016-10-24,0.0,213.0,0.0,0,0,
Lansford #1,2016-10-24,0.0,0.0,0.0,0,0,
Lee #1H,2016-10-24,0.0,48.6,0.0,0,0,16/64 choke
Lisa #1,2016-10-24,0.0,0.0,23.4,0,0,
Lloyd #1,2016-10-24,4.54,2.0,74.85,0,0,
McLean #1,2016-10-24,0.0,0.0,0.0,0,0,
Montemayor #1,2016-10-24,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2016-10-24,0.0,0.0,0.0,0,0,Started Paddy 19-5
Peters EE A,2016-10-24,2.27,0.0,2.32,0,0,#4 OFF
Pierce Ranch #4,2016-10-24,0.0,42.0,8.35,0,0,
Preston #1,2016-10-24,13.36,0.0,99.94,0,0,
Pritchett #1,2016-10-24,0.0,0.0,0.0,0,0,
Stange #1D,2016-10-24,0.0,142.0,4.64,0,0,
Terrell #1,2016-10-24,0.0,270.0,16.7,0,0,Enterprise Sales- 154 MCF
Wayne #1,2016-10-24,0.0,263.0,0.0,0,0,
Wendel Unit #1,2016-10-24,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-10-24,2.32,0.0,89.0,0,0,
Wittig Sisters #1,2016-10-24,0.0,0.0,0.0,0,0,
AL #1,2016-10-23,0.0,0.0,0.0,0,0,
Allen 1,2016-10-23,0.0,0.0,0.0,0,0,
American Breco #3X-D&F,2016-10-23,0.0,0.0,0.0,0,0,
Ann #1,2016-10-23,0.0,0.0,0.0,0,0,
Betty #1,2016-10-23,0.0,0.0,1.67,0,0,
Boone Est GU #1,2016-10-23,0.0,15.0,0.0,0,0,
Bowman 1,2016-10-23,0.0,0.0,0.0,0,0,
Box 1,2016-10-23,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-10-23,0.0,0.0,0.0,0,0,
CL Moore #5,2016-10-23,0.0,55.0,0.0,0,0,
Carpenter #1,2016-10-23,0.0,75.0,1.16,0,0,
Clayton 1,2016-10-23,0.0,0.0,0.0,0,0,
Cornette #1,2016-10-23,0.0,0.0,8.19,0,0,
Dyer #1,2016-10-23,0.0,95.0,1.67,0,0,
Dyer #2,2016-10-23,0.0,168.0,120.0,0,0,
Dyer #7,2016-10-23,0.0,24.0,2.27,0,0,
Dyer Unit #10,2016-10-23,0.0,90.0,21.71,0,0,
Etta #1,2016-10-23,0.0,0.0,26.72,0,0,
Flying G #1,2016-10-23,0.0,0.0,1.16,0,0,
Fridel #1,2016-10-23,6.81,25.0,25.05,0,0,
GB #1,2016-10-23,0.0,0.0,0.0,0,0,
Glaze #1,2016-10-23,0.0,313.0,350.52,0,0,
Haby #1,2016-10-23,5.01,0.0,6.68,0,0,
Hill #1,2016-10-23,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-10-23,0.0,31.0,0.0,0,0,
Huber #1,2016-10-23,0.0,0.0,0.0,0,0,
JM Moore 178,2016-10-23,10.02,212.0,1.67,0,0,
JM Moore 192,2016-10-23,16.7,0.0,120.0,0,0,
Joe #1,2016-10-23,15.03,0.0,13.36,0,0,
Kirby #1,2016-10-23,61.79,434.0,35.07,0,0,
Kresta #1,2016-10-23,0.0,214.0,0.0,0,0,
Lansford #1,2016-10-23,0.0,0.0,0.0,0,0,
Lee #1H,2016-10-23,0.0,48.4,0.0,0,0,16/64 choke
Lisa #1,2016-10-23,0.0,0.0,29.8,0,0,
Lloyd #1,2016-10-23,11.35,6.0,63.46,0,0,
McLean #1,2016-10-23,0.0,0.0,0.0,0,0,
Montemayor #1,2016-10-23,3.34,0.0,0.0,0,0,
Peters EE A,2016-10-23,2.27,0.0,1.16,0,0,#1 OFF
Pierce Ranch #4,2016-10-23,0.0,42.0,10.02,0,0,
Preston #1,2016-10-23,11.69,0.0,40.08,0,0,
Pritchett #1,2016-10-23,0.0,0.0,0.0,0,0,
Stange #1D,2016-10-23,0.0,134.0,2.32,0,0,
Terrell #1,2016-10-23,0.0,273.0,23.38,0,0,Enterprise Sales- 170 MCF
Wayne #1,2016-10-23,0.0,266.0,0.0,0,0,
Wendel Unit #1,2016-10-23,0.0,0.0,0.0,0,0,
Wendel-Rioux #1,2016-10-23,1.16,0.0,88.0,0,0,
Wittig Sisters #1,2016-10-23,0.0,0.0,0.0,0,0,
AL #1,2016-10-22,0.0,0.0,0.0,0,0,
Allen 1,2016-10-22,0.0,0.0,0.0,0,0,
American Breco #3X-D&F,2016-10-22,0.0,0.0,0.0,0,0,
Ann #1,2016-10-22,0.0,0.0,0.0,0,0,
Betty #1,2016-10-22,0.0,0.0,1.67,0,0,
Boone Est GU #1,2016-10-22,0.0,13.0,0.0,0,0,
Bowman 1,2016-10-22,0.0,0.0,0.0,0,0,
Box 1,2016-10-22,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-10-22,0.0,22.0,0.0,0,0,
CL Moore #5,2016-10-22,0.0,55.0,0.0,0,0,
Carpenter #1,2016-10-22,0.0,87.0,1.16,0,0,
