Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Joe #1,2022-07-24,6.68,0.0,48.43,0,0,
Kleimann #3,2022-07-24,1.67,0.0,91.55,0,0,
MCWF #1,2022-07-24,0.0,0.0,444.69,0,0,
Montemayor #1,2022-07-24,1.33,0.0,6.42,0,0,
Paddy 19 State #1 & #5,2022-07-24,2.76,0.0,27.5,0,0,
Palm #1,2022-07-24,7.2,102.38,101.57,0,0,
Pfeiffer #2,2022-07-24,0.0,0.0,0.0,0,0,off
Preston #1,2022-07-24,0.0,107.48,1.67,0,0,
Rhodes #1,2022-07-24,0.0,0.0,0.0,0,0,off
Vermillion #1,2022-07-24,1.67,0.0,0.0,0,0,
White Marlin #1,2022-07-24,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-07-23,35.75,93.0,103.75,0,0,
Blair TXL 7 #2,2022-07-23,11.16,15.0,0.0,0,0,
Blair TXL 7 #3,2022-07-23,0.0,0.0,0.0,0,0,
Branton #1,2022-07-23,0.0,0.0,11.69,0,0,on
Davis Lease,2022-07-23,5.58,0.0,44.0,0,0,
JM Moore 178,2022-07-23,5.01,0.0,1.67,0,0,Flaring gas 150 mcf
JM Moore 192,2022-07-23,15.86,0.0,141.0,0,0,
Joe #1,2022-07-23,16.7,0.0,88.21,0,0,
Kleimann #3,2022-07-23,0.0,0.0,83.24,0,0,
MCWF #1,2022-07-23,0.0,0.0,488.43,0,0,
Montemayor #1,2022-07-23,0.0,0.0,0.0,0,0,off
Paddy 19 State #1 & #5,2022-07-23,8.28,0.0,46.25,0,0,
Palm #1,2022-07-23,5.01,105.69,76.82,0,0,
Pfeiffer #2,2022-07-23,0.0,0.0,0.0,0,0,off
Preston #1,2022-07-23,0.0,92.75,0.0,0,0,
Rhodes #1,2022-07-23,0.0,0.0,0.0,0,0,off
Vermillion #1,2022-07-23,1.67,0.0,1.67,0,0,
White Marlin #1,2022-07-23,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-07-22,33.0,91.0,192.5,0,0,
Blair TXL 7 #2,2022-07-22,8.37,14.0,0.0,0,0,
Blair TXL 7 #3,2022-07-22,0.0,0.0,0.0,0,0,
Branton #1,2022-07-22,0.0,0.0,0.0,0,0,off
Davis Lease,2022-07-22,8.37,0.0,49.5,0,0,
JM Moore 178,2022-07-22,6.68,0.0,0.0,0,0,Flaring gas 145 mcf
JM Moore 192,2022-07-22,16.7,0.0,152.0,0,0,C.t.
Joe #1,2022-07-22,13.36,0.0,58.45,0,0,
Kleimann #3,2022-07-22,0.0,0.0,73.48,0,0,
MCWF #1,2022-07-22,0.0,0.0,697.99,0,0,
Montemayor #1,2022-07-22,0.0,0.0,1.67,0,0,
Paddy 19 State #1 & #5,2022-07-22,5.52,0.0,36.0,0,0,
Palm #1,2022-07-22,5.01,89.1,73.22,0,0,
Pfeiffer #2,2022-07-22,24.97,0.0,1.16,0,0,on
Preston #1,2022-07-22,0.0,0.0,0.0,0,0,
Rhodes #1,2022-07-22,0.0,0.0,0.0,0,0,off
Vermillion #1,2022-07-22,1.67,0.48,5.01,0,0,
White Marlin #1,2022-07-22,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-07-21,30.25,92.0,230.25,0,0,
Blair TXL 7 #2,2022-07-21,8.37,14.0,0.0,0,0,
Blair TXL 7 #3,2022-07-21,0.0,0.0,0.0,0,0,
Branton #1,2022-07-21,0.0,0.0,0.0,0,0,off
Davis Lease,2022-07-21,8.37,0.0,55.25,0,0,
JM Moore 178,2022-07-21,5.01,0.0,0.0,0,0,Flaring gas 150 mcf
JM Moore 192,2022-07-21,13.36,0.0,140.0,0,0,
Joe #1,2022-07-21,8.35,0.0,58.45,0,0,
Kleimann #3,2022-07-21,0.0,0.0,84.91,0,0,
MCWF #1,2022-07-21,0.0,0.0,659.53,0,0,
Montemayor #1,2022-07-21,5.01,0.0,3.34,0,0,
Paddy 19 State #1 & #5,2022-07-21,5.52,0.0,38.5,0,0,
Palm #1,2022-07-21,3.34,0.0,73.48,0,0,mechanics working on comp
Pfeiffer #2,2022-07-21,24.97,0.0,18.56,0,0,on
Preston #1,2022-07-21,0.0,0.0,20.04,0,0,
Rhodes #1,2022-07-21,0.0,0.0,0.0,0,0,off
Vermillion #1,2022-07-21,0.0,3.83,0.0,0,0,
White Marlin #1,2022-07-21,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-07-20,30.25,97.0,216.0,0,0,
Blair TXL 7 #2,2022-07-20,11.16,15.0,0.0,0,0,
Blair TXL 7 #3,2022-07-20,0.0,0.0,0.0,0,0,
Branton #1,2022-07-20,0.0,0.0,0.0,0,0,on
Davis Lease,2022-07-20,5.58,0.0,41.25,0,0,
JM Moore 178,2022-07-20,8.35,0.0,0.79,0,0,Flaring gas 149 mcf
JM Moore 192,2022-07-20,16.7,0.0,150.0,0,0,
Joe #1,2022-07-20,0.0,0.0,8.09,0,0,
Kleimann #3,2022-07-20,0.0,0.0,68.47,0,0,
MCWF #1,2022-07-20,0.0,0.0,520.69,0,0,
Montemayor #1,2022-07-20,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-07-20,5.52,0.0,33.0,0,0,
Palm #1,2022-07-20,5.01,0.01,81.57,0,0,
Pfeiffer #2,2022-07-20,0.0,0.0,0.0,0,0,off
Preston #1,2022-07-20,0.0,0.0,0.0,0,0,
Rhodes #1,2022-07-20,0.0,0.0,8.35,0,0,
Vermillion #1,2022-07-20,0.0,3.8,0.0,0,0,
White Marlin #1,2022-07-20,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-07-19,30.25,90.0,169.0,0,0,
Blair TXL 7 #2,2022-07-19,11.16,0.0,14.0,0,0,
Blair TXL 7 #3,2022-07-19,0.0,0.0,0.0,0,0,
Branton #1,2022-07-19,0.0,0.0,0.0,0,0,off
Davis Lease,2022-07-19,8.37,0.0,42.5,0,0,
JM Moore 178,2022-07-19,6.68,0.0,1.67,0,0,Flaring gas 145 mcf
JM Moore 192,2022-07-19,13.36,0.0,135.0,0,0,
Joe #1,2022-07-19,6.68,0.0,61.79,0,0,
Kleimann #3,2022-07-19,0.0,0.0,0.0,0,0,
MCWF #1,2022-07-19,0.0,0.0,281.2,0,0,
Montemayor #1,2022-07-19,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-07-19,5.52,0.0,33.0,0,0,
Palm #1,2022-07-19,3.34,57.93,89.92,0,0,
Pfeiffer #2,2022-07-19,0.0,0.0,0.0,0,0,off no gas
Preston #1,2022-07-19,0.0,0.0,0.0,0,0,
Rhodes #1,2022-07-19,0.0,0.0,13.1,0,0,on
Vermillion #1,2022-07-19,3.34,3.78,66.8,0,0,
White Marlin #1,2022-07-19,0.0,0.0,0.0,0,0,on
Blair TXL 7 #1,2022-07-18,30.25,91.0,207.5,0,0,
Blair TXL 7 #2,2022-07-18,8.37,15.0,0.0,0,0,
Blair TXL 7 #3,2022-07-18,0.0,0.0,0.0,0,0,
Branton #1,2022-07-18,0.0,0.0,0.0,0,0,on
Davis Lease,2022-07-18,8.37,0.0,57.75,0,0,
JM Moore 178,2022-07-18,8.35,0.0,1.67,0,0,Flaring gas 148 mcf
JM Moore 192,2022-07-18,15.03,0.0,142.0,0,0,
Joe #1,2022-07-18,5.01,0.0,68.25,0,0,
Kleimann #3,2022-07-18,5.01,0.0,13.36,0,0,
MCWF #1,2022-07-18,0.0,0.0,798.11,0,0,
Montemayor #1,2022-07-18,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-07-18,5.52,0.0,49.0,0,0,
Palm #1,2022-07-18,5.01,0.0,73.48,0,0,
Pfeiffer #2,2022-07-18,0.0,0.0,0.0,0,0,off
Preston #1,2022-07-18,0.0,0.0,0.0,0,0,
Rhodes #1,2022-07-18,0.0,0.0,1.67,0,0,
Vermillion #1,2022-07-18,0.0,3.73,0.0,0,0,
White Marlin #1,2022-07-18,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-07-17,27.5,94.0,265.5,0,0,
Blair TXL 7 #2,2022-07-17,8.37,15.0,0.0,0,0,
Blair TXL 7 #3,2022-07-17,0.0,0.0,0.0,0,0,
Branton #1,2022-07-17,0.0,0.0,0.0,0,0,off
Davis Lease,2022-07-17,8.37,0.0,46.75,0,0,
JM Moore 178,2022-07-17,8.35,0.0,1.67,0,0,Flaring gas 150 mcf
JM Moore 192,2022-07-17,15.03,0.0,145.0,0,0,
Joe #1,2022-07-17,8.35,0.0,58.45,0,0,
Kleimann #3,2022-07-17,0.0,0.0,0.0,0,0,
MCWF #1,2022-07-17,0.0,0.0,383.85,0,0,
Montemayor #1,2022-07-17,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-07-17,8.28,0.0,88.0,0,0,Hot watered well 5
Palm #1,2022-07-17,5.01,0.0,79.9,0,0,
Pfeiffer #2,2022-07-17,0.0,0.0,0.0,0,0,off
Preston #1,2022-07-17,0.0,0.0,0.0,0,0,
Rhodes #1,2022-07-17,1.67,0.0,5.01,0,0,
Vermillion #1,2022-07-17,0.0,3.69,0.0,0,0,
White Marlin #1,2022-07-17,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-07-16,30.25,89.0,240.0,0,0,
Blair TXL 7 #2,2022-07-16,11.16,15.0,0.0,0,0,
Blair TXL 7 #3,2022-07-16,0.0,0.0,0.0,0,0,
Branton #1,2022-07-16,0.0,0.0,0.0,0,0,on
Davis Lease,2022-07-16,8.37,0.0,49.5,0,0,
JM Moore 178,2022-07-16,6.68,0.0,0.0,0,0,Flaring gas 149 mcf
JM Moore 192,2022-07-16,13.36,0.0,140.0,0,0,
Joe #1,2022-07-16,3.34,0.0,61.53,0,0,
Kleimann #3,2022-07-16,0.0,0.0,0.0,0,0,
MCWF #1,2022-07-16,0.0,0.0,361.63,0,0,
Montemayor #1,2022-07-16,3.34,0.0,1.67,0,0,
Paddy 19 State #1 & #5,2022-07-16,2.76,0.0,27.5,0,0,
Palm #1,2022-07-16,3.34,0.0,76.82,0,0,
Pfeiffer #2,2022-07-16,0.0,0.0,0.0,0,0,off
Preston #1,2022-07-16,0.0,0.0,0.0,0,0,
Rhodes #1,2022-07-16,6.68,0.0,0.0,0,0,
Vermillion #1,2022-07-16,0.0,3.64,3.34,0,0,
White Marlin #1,2022-07-16,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-07-15,35.75,90.0,199.0,0,0,
Blair TXL 7 #2,2022-07-15,11.16,14.0,0.0,0,0,
Blair TXL 7 #3,2022-07-15,0.0,0.0,0.0,0,0,
Branton #1,2022-07-15,0.0,0.0,0.0,0,0,off
Davis Lease,2022-07-15,5.58,0.0,46.75,0,0,
JM Moore 178,2022-07-15,8.35,0.0,0.0,0,0,Flaring gas 151 mcf
JM Moore 192,2022-07-15,11.69,0.0,130.0,0,0,C.t.
Joe #1,2022-07-15,0.0,0.0,63.46,0,0,
Kleimann #3,2022-07-15,0.0,0.0,38.15,0,0,
MCWF #1,2022-07-15,0.0,0.0,534.63,0,0,
Montemayor #1,2022-07-15,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-07-15,2.76,0.0,33.0,0,0,
Palm #1,2022-07-15,5.01,103.03,84.87,0,0,
Pfeiffer #2,2022-07-15,0.0,0.0,0.0,0,0,off
Preston #1,2022-07-15,0.0,48.42,0.0,0,0,
Rhodes #1,2022-07-15,6.68,0.0,3.34,0,0,
Vermillion #1,2022-07-15,0.0,3.73,0.0,0,0,
White Marlin #1,2022-07-15,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-07-14,35.75,90.0,176.5,0,0,
Blair TXL 7 #2,2022-07-14,8.37,14.0,0.0,0,0,
Blair TXL 7 #3,2022-07-14,0.0,0.0,0.0,0,0,
Branton #1,2022-07-14,0.0,0.0,0.0,0,0,on
Davis Lease,2022-07-14,3.0,0.0,59.75,0,0,Hauled oil
JM Moore 178,2022-07-14,6.68,0.0,1.67,0,0,Flaring gas 148 mcf
JM Moore 192,2022-07-14,10.02,0.0,120.0,0,0,
Joe #1,2022-07-14,0.0,0.0,64.87,0,0,
Kleimann #3,2022-07-14,0.0,0.0,46.76,0,0,
MCWF #1,2022-07-14,0.0,0.0,368.89,0,0,
Montemayor #1,2022-07-14,1.67,0.0,1.67,0,0,
Paddy 19 State #1 & #5,2022-07-14,2.76,0.0,31.75,0,0,
Palm #1,2022-07-14,5.01,99.35,79.9,0,0,
Pfeiffer #2,2022-07-14,0.21,0.0,20.88,0,0,off
Preston #1,2022-07-14,0.0,72.96,0.0,0,0,
Rhodes #1,2022-07-14,3.34,0.0,1.67,0,0,
Vermillion #1,2022-07-14,0.0,3.85,0.0,0,0,
White Marlin #1,2022-07-14,0.0,0.0,0.0,0,0,on
Blair TXL 7 #1,2022-07-13,35.75,90.0,214.0,0,0,
Blair TXL 7 #2,2022-07-13,11.16,14.0,0.0,0,0,
Blair TXL 7 #3,2022-07-13,0.0,0.0,0.0,0,0,
Branton #1,2022-07-13,0.0,0.0,0.0,0,0,off
Davis Lease,2022-07-13,5.58,0.0,46.75,0,0,
JM Moore 178,2022-07-13,6.68,0.0,1.67,0,0,Flaring gas 150 mcf
JM Moore 192,2022-07-13,8.35,0.0,125.0,0,0,
Joe #1,2022-07-13,0.0,0.0,100.2,0,0,
Kleimann #3,2022-07-13,0.0,0.0,48.43,0,0,
MCWF #1,2022-07-13,0.0,0.0,707.21,0,0,
Montemayor #1,2022-07-13,1.67,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-07-13,2.76,0.0,38.5,0,0,
Palm #1,2022-07-13,0.0,63.43,138.09,0,0,
Pfeiffer #2,2022-07-13,27.24,0.0,77.08,0,0,
Preston #1,2022-07-13,0.0,84.23,0.0,0,0,
Rhodes #1,2022-07-13,5.01,0.0,0.0,0,0,
Vermillion #1,2022-07-13,0.0,3.88,5.01,0,0,
White Marlin #1,2022-07-13,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-07-12,35.75,92.0,48.0,0,0,
Blair TXL 7 #2,2022-07-12,11.16,15.0,0.0,0,0,
Blair TXL 7 #3,2022-07-12,0.0,0.0,0.0,0,0,
Branton #1,2022-07-12,3.34,0.0,56.48,0,0,on
Davis Lease,2022-07-12,11.16,0.0,52.25,0,0,
JM Moore 178,2022-07-12,8.35,0.0,0.0,0,0,Flaring gas 145 mcf
JM Moore 192,2022-07-12,11.69,0.0,135.0,0,0,
Joe #1,2022-07-12,0.0,0.0,31.47,0,0,
Kleimann #3,2022-07-12,1.67,0.0,56.48,0,0,
MCWF #1,2022-07-12,0.0,0.0,573.57,0,0,
Montemayor #1,2022-07-12,1.67,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-07-12,5.52,0.0,30.25,0,0,
Palm #1,2022-07-12,10.02,40.77,80.16,0,0,
Pfeiffer #2,2022-07-12,52.21,0.0,51.04,0,0,
Preston #1,2022-07-12,0.0,51.79,3.34,0,0,
Rhodes #1,2022-07-12,3.34,0.0,1.67,0,0,
Vermillion #1,2022-07-12,0.0,3.85,0.0,0,0,off
White Marlin #1,2022-07-12,0.0,0.0,0.0,0,0,on
Blair TXL 7 #1,2022-07-11,30.25,95.0,232.5,0,0,
Blair TXL 7 #2,2022-07-11,11.16,15.0,0.0,0,0,
Blair TXL 7 #3,2022-07-11,0.0,0.0,0.0,0,0,
Branton #1,2022-07-11,0.0,0.0,0.0,0,0,off
Davis Lease,2022-07-11,8.37,0.0,84.25,0,0,Shut down #1
JM Moore 178,2022-07-11,10.02,0.0,1.67,0,0,Flaring gas 144 mcf
JM Moore 192,2022-07-11,10.02,0.0,130.0,0,0,
Joe #1,2022-07-11,24.69,0.0,75.15,0,0,
Kleimann #3,2022-07-11,0.0,0.0,73.18,0,0,
MCWF #1,2022-07-11,0.0,0.0,250.86,0,0,
Montemayor #1,2022-07-11,1.67,0.0,1.67,0,0,
Paddy 19 State #1 & #5,2022-07-11,2.76,0.0,0.0,0,0,
Palm #1,2022-07-11,5.01,105.79,80.16,0,0,
Pfeiffer #2,2022-07-11,0.0,0.0,0.0,0,0,on
Preston #1,2022-07-11,0.0,102.79,0.0,0,0,
Rhodes #1,2022-07-11,3.34,0.0,0.0,0,0,
Vermillion #1,2022-07-11,0.0,3.84,0.0,0,0,
White Marlin #1,2022-07-11,0.0,0.0,0.0,0,0,off
Blair TXL 7 #1,2022-07-10,33.0,90.0,167.0,0,0,
Blair TXL 7 #2,2022-07-10,11.16,15.0,0.0,0,0,
Blair TXL 7 #3,2022-07-10,0.0,0.0,0.0,0,0,
Branton #1,2022-07-10,0.0,0.0,20.04,0,0,on
Davis Lease,2022-07-10,8.37,0.0,66.0,0,0,
JM Moore 178,2022-07-10,6.68,0.0,1.67,0,0,Flaring gas 142 mcf
JM Moore 192,2022-07-10,13.36,0.0,140.0,0,0,
Joe #1,2022-07-10,11.69,0.0,51.47,0,0,
Kleimann #3,2022-07-10,0.0,0.0,46.76,0,0,
MCWF #1,2022-07-10,0.0,0.0,675.25,0,0,
Montemayor #1,2022-07-10,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-07-10,5.52,0.0,55.0,0,0,
Palm #1,2022-07-10,10.02,104.61,99.94,0,0,
Pfeiffer #2,2022-07-10,0.0,0.0,0.0,0,0,off
Preston #1,2022-07-10,0.0,109.17,1.67,0,0,
Rhodes #1,2022-07-10,0.0,0.0,0.0,0,0,off
Vermillion #1,2022-07-10,0.0,3.85,0.0,0,0,
White Marlin #1,2022-07-10,0.0,0.0,0.0,0,0,on
Blair TXL 7 #1,2022-07-09,31.63,88.0,219.0,0,0,
Blair TXL 7 #2,2022-07-09,10.46,14.0,0.0,0,0,
Blair TXL 7 #3,2022-07-09,1.0,0.0,0.0,0,0,
Branton #1,2022-07-09,0.0,0.0,0.0,0,0,off
Davis Lease,2022-07-09,13.95,0.0,76.5,0,0,
JM Moore 178,2022-07-09,6.68,0.0,1.67,0,0,Flaring gas 140 mcf
JM Moore 192,2022-07-09,13.36,0.0,135.0,0,0,
Joe #1,2022-07-09,16.7,0.0,50.1,0,0,
Kleimann #3,2022-07-09,0.0,0.0,55.11,0,0,
MCWF #1,2022-07-09,0.0,0.0,587.79,0,0,
Montemayor #1,2022-07-09,0.0,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-07-09,2.76,0.0,17.25,0,0,
Palm #1,2022-07-09,13.36,106.07,73.48,0,0,
Pfeiffer #2,2022-07-09,0.0,0.0,0.0,0,0,on
Preston #1,2022-07-09,0.0,53.3,0.0,0,0,
Rhodes #1,2022-07-09,0.0,0.0,0.0,0,0,off
Vermillion #1,2022-07-09,0.0,3.79,6.68,0,0,
White Marlin #1,2022-07-09,0.0,0.0,0.0,0,0,off
