Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
JM Moore 178,2022-01-20,6.68,95.0,0.0,0,0,Got comp going 5:00 pm
JM Moore 192,2022-01-20,15.03,0.0,140.0,0,0,
Joe #1,2022-01-20,76.86,0.0,16.7,0,0,
Kincaid #1,2022-01-20,0.0,0.0,0.0,0,0,off
Kleimann #3,2022-01-20,0.0,0.0,121.65,0,0,
MCWF #1,2022-01-20,0.0,0.0,543.01,0,0,
Montemayor #1,2022-01-20,0.0,0.0,0.0,0,0,off
Paddy 19 State #1 & #5,2022-01-20,5.52,0.0,44.0,0,0,
Palm #1,2022-01-20,10.02,143.36,36.74,0,0,
Preston #1,2022-01-20,6.68,223.33,1.41,0,0,
Rhodes #1,2022-01-20,66.74,0.0,0.0,0,0,
Vermillion #1,2022-01-20,0.0,0.0,0.0,0,0,Off
White Marlin #1,2022-01-20,0.0,0.0,0.0,0,0,On
Blair TXL 7 #1,2022-01-19,35.75,4.0,151.0,0,0,Still high gas line pressure
Blair TXL 7 #2,2022-01-19,8.37,0.0,0.0,0,0,Still high gas line pressure
Blair TXL 7 #3,2022-01-19,0.0,0.0,0.0,0,0,
Branton #1,2022-01-19,6.68,0.0,5.01,0,0,
Davis Lease,2022-01-19,11.16,0.0,59.0,0,0,
JM Moore 178,2022-01-19,8.35,59.0,1.67,0,0,Comp dn 16 hrs called mech
JM Moore 192,2022-01-19,13.36,0.0,141.0,0,0,
Joe #1,2022-01-19,40.08,0.0,25.05,0,0,
Kincaid #1,2022-01-19,1.67,0.0,1.67,0,0,
Kleimann #3,2022-01-19,0.0,0.0,5.01,0,0,dn vibration bol
MCWF #1,2022-01-19,0.0,0.0,460.25,0,0,
Montemayor #1,2022-01-19,0.0,0.0,1.67,0,0,on
Paddy 19 State #1 & #5,2022-01-19,5.52,0.0,45.0,0,0,
Palm #1,2022-01-19,16.7,151.13,74.89,0,0,
Preston #1,2022-01-19,50.1,226.87,16.7,0,0,
Rhodes #1,2022-01-19,30.06,0.0,0.0,0,0,
Vermillion #1,2022-01-19,0.0,0.95,0.0,0,0,on
White Marlin #1,2022-01-19,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-01-18,33.0,40.0,152.0,0,0,
Blair TXL 7 #2,2022-01-18,11.16,0.0,0.0,0,0,
Blair TXL 7 #3,2022-01-18,0.0,0.0,0.0,0,0,
Branton #1,2022-01-18,3.34,0.0,5.01,0,0,
Davis Lease,2022-01-18,11.16,0.0,44.0,0,0,
JM Moore 178,2022-01-18,11.69,128.0,1.16,0,0,
JM Moore 192,2022-01-18,14.61,0.0,138.0,0,0,
Joe #1,2022-01-18,36.74,0.0,21.71,0,0,
Kincaid #1,2022-01-18,5.01,0.0,5.01,0,0,
Kleimann #3,2022-01-18,0.0,0.0,73.22,0,0,
MCWF #1,2022-01-18,0.0,0.0,550.44,0,0,
Montemayor #1,2022-01-18,1.67,0.0,1.67,0,0,on
Paddy 19 State #1 & #5,2022-01-18,8.28,0.0,47.0,0,0,
Palm #1,2022-01-18,53.44,147.41,70.14,0,0,
Preston #1,2022-01-18,13.36,223.73,21.71,0,0,
Rhodes #1,2022-01-18,30.06,0.0,0.0,0,0,
Vermillion #1,2022-01-18,0.0,7.4,0.0,0,0,off
White Marlin #1,2022-01-18,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-01-17,30.25,62.0,151.0,0,0,
Blair TXL 7 #2,2022-01-17,11.16,0.0,0.0,0,0,
Blair TXL 7 #3,2022-01-17,0.0,0.0,0.0,0,0,
Branton #1,2022-01-17,13.36,0.0,10.02,0,0,
Davis Lease,2022-01-17,8.37,0.0,27.5,0,0,
JM Moore 178,2022-01-17,8.35,130.0,1.16,0,0,Dn 3 hrs fuel gas froze
JM Moore 192,2022-01-17,15.03,0.0,140.0,0,0,
Joe #1,2022-01-17,28.39,0.0,24.75,0,0,
Kincaid #1,2022-01-17,5.01,0.0,8.35,0,0,on
Kleimann #3,2022-01-17,0.0,0.0,1.37,0,0,
MCWF #1,2022-01-17,0.0,0.0,843.67,0,0,
Montemayor #1,2022-01-17,0.0,0.0,0.0,0,0,off
Paddy 19 State #1 & #5,2022-01-17,5.52,0.0,33.0,0,0,
Palm #1,2022-01-17,16.7,142.81,99.9,0,0,
Preston #1,2022-01-17,5.01,226.13,5.01,0,0,
Rhodes #1,2022-01-17,25.05,0.0,1.67,0,0,
Vermillion #1,2022-01-17,0.0,6.75,0.0,0,0,on
White Marlin #1,2022-01-17,1.67,0.0,0.0,0,0,
Blair TXL 7 #1,2022-01-16,35.75,47.0,152.0,0,0,
Blair TXL 7 #2,2022-01-16,8.37,0.0,0.0,0,0,
Blair TXL 7 #3,2022-01-16,0.0,0.0,0.0,0,0,
Branton #1,2022-01-16,20.04,0.0,13.36,0,0,on
Davis Lease,2022-01-16,11.16,0.0,55.5,0,0,
JM Moore 178,2022-01-16,6.68,145.0,1.16,0,0,Dn 3 hrs fuel froze
JM Moore 192,2022-01-16,13.36,0.0,145.0,0,0,
Joe #1,2022-01-16,8.35,0.0,53.44,0,0,
Kincaid #1,2022-01-16,0.0,0.0,0.0,0,0,off
Kleimann #3,2022-01-16,0.0,0.0,63.46,0,0,
MCWF #1,2022-01-16,0.0,0.0,496.7,0,0,
Montemayor #1,2022-01-16,0.0,0.0,0.0,0,0,off
Paddy 19 State #1 & #5,2022-01-16,5.52,0.0,41.25,0,0,
Palm #1,2022-01-16,0.0,76.81,0.0,0,0,
Preston #1,2022-01-16,45.09,222.78,16.7,0,0,
Rhodes #1,2022-01-16,25.05,0.0,0.0,0,0,
Vermillion #1,2022-01-16,0.0,6.78,0.0,0,0,off
White Marlin #1,2022-01-16,1.67,0.0,0.0,0,0,
Blair TXL 7 #1,2022-01-15,33.0,84.0,155.0,0,0,
Blair TXL 7 #2,2022-01-15,8.37,5.0,0.0,0,0,
Blair TXL 7 #3,2022-01-15,0.0,0.0,0.0,0,0,
Branton #1,2022-01-15,0.0,0.0,0.0,0,0,on
Davis Lease,2022-01-15,8.37,0.0,52.25,0,0,
JM Moore 178,2022-01-15,6.68,151.0,0.0,0,0,
JM Moore 192,2022-01-15,15.03,0.0,143.0,0,0,
Joe #1,2022-01-15,8.35,0.0,0.0,0,0,
Kincaid #1,2022-01-15,0.0,0.0,0.0,0,0,off
Kleimann #3,2022-01-15,0.0,0.0,103.28,0,0,
MCWF #1,2022-01-15,0.0,0.0,608.51,0,0,
Montemayor #1,2022-01-15,0.65,0.0,0.0,0,0,off
Paddy 19 State #1 & #5,2022-01-15,8.28,0.0,30.5,0,0,
Palm #1,2022-01-15,6.68,79.35,36.74,0,0,
Preston #1,2022-01-15,1.67,228.24,1.67,0,0,
Rhodes #1,2022-01-15,15.03,0.0,8.35,0,0,
Vermillion #1,2022-01-15,0.0,6.74,0.0,0,0,on
White Marlin #1,2022-01-15,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-01-14,33.0,72.0,150.0,0,0,
Blair TXL 7 #2,2022-01-14,11.16,1.0,0.0,0,0,
Blair TXL 7 #3,2022-01-14,0.0,0.0,0.0,0,0,
Branton #1,2022-01-14,0.0,0.0,0.0,0,0,on
Davis Lease,2022-01-14,5.58,0.0,60.0,0,0,
JM Moore 178,2022-01-14,8.35,152.0,1.16,0,0,
JM Moore 192,2022-01-14,13.36,0.0,141.0,0,0,C.t.
Joe #1,2022-01-14,0.0,0.0,0.0,0,0,on
Kincaid #1,2022-01-14,0.0,0.0,0.0,0,0,off
Kleimann #3,2022-01-14,0.0,0.0,83.5,0,0,
MCWF #1,2022-01-14,0.0,0.0,657.63,0,0,
Montemayor #1,2022-01-14,0.0,0.0,0.0,0,0,off
Paddy 19 State #1 & #5,2022-01-14,5.52,0.0,41.25,0,0,
Palm #1,2022-01-14,0.0,28.48,3.34,0,0,
Preston #1,2022-01-14,40.08,228.86,16.7,0,0,
Rhodes #1,2022-01-14,0.0,0.0,5.01,0,0,
Vermillion #1,2022-01-14,0.0,6.76,0.0,0,0,off
White Marlin #1,2022-01-14,0.0,0.0,0.0,0,0,
Blair TXL 7 #1,2022-01-13,33.0,75.0,152.0,0,0,
Blair TXL 7 #2,2022-01-13,8.37,1.0,0.0,0,0,
Blair TXL 7 #3,2022-01-13,0.0,0.0,0.0,0,0,
Branton #1,2022-01-13,0.0,0.0,0.0,0,0,W/O Rig on Location
Davis Lease,2022-01-13,8.37,0.0,49.5,0,0,
JM Moore 178,2022-01-13,6.68,153.0,1.16,0,0,
JM Moore 192,2022-01-13,15.03,0.0,150.0,0,0,
Joe #1,2022-01-13,0.0,0.0,0.0,0,0,work over on location
Kincaid #1,2022-01-13,0.0,0.0,0.0,0,0,off
Kleimann #3,2022-01-13,3.34,0.0,10.02,0,0,
MCWF #1,2022-01-13,0.0,0.0,107.22,0,0,
Montemayor #1,2022-01-13,0.0,0.0,0.0,0,0,off
Paddy 19 State #1 & #5,2022-01-13,5.52,0.0,38.5,0,0,
Palm #1,2022-01-13,0.0,100.95,5.01,0,0,
Preston #1,2022-01-13,5.01,230.09,0.0,0,0,
Rhodes #1,2022-01-13,6.68,0.0,0.0,0,0,
Vermillion #1,2022-01-13,1.67,0.0,0.0,0,0,on
White Marlin #1,2022-01-13,20.04,0.0,0.0,0,0,
Blair TXL 7 #1,2022-01-12,35.75,74.0,0.0,0,0,
Blair TXL 7 #2,2022-01-12,11.16,1.0,0.0,0,0,
Blair TXL 7 #3,2022-01-12,0.0,0.0,0.0,0,0,
Branton #1,2022-01-12,0.0,0.0,0.0,0,0,workover rig
Davis Lease,2022-01-12,8.37,0.0,53.5,0,0,
JM Moore 178,2022-01-12,10.02,159.0,2.32,0,0,
JM Moore 192,2022-01-12,15.03,0.0,140.0,0,0,
Joe #1,2022-01-12,0.0,0.0,0.0,0,0,dn parted rods
Kincaid #1,2022-01-12,0.0,0.0,0.0,0,0,off
Kleimann #3,2022-01-12,0.0,0.0,6.68,0,0,
MCWF #1,2022-01-12,0.0,0.0,609.83,0,0,
Montemayor #1,2022-01-12,3.34,0.0,5.01,0,0,
Paddy 19 State #1 & #5,2022-01-12,8.28,0.0,45.25,0,0,
Palm #1,2022-01-12,6.68,177.99,5.01,0,0,
Preston #1,2022-01-12,1.67,266.22,0.0,0,0,
Rhodes #1,2022-01-12,30.39,0.0,0.0,0,0,
Vermillion #1,2022-01-12,0.0,6.7,0.0,0,0,off
White Marlin #1,2022-01-12,36.74,0.0,0.0,0,0,
Blair TXL 7 #1,2022-01-11,30.25,77.0,150.0,0,0,Gas line pressure is high
Blair TXL 7 #2,2022-01-11,11.16,2.0,0.0,0,0,high gas line pressure
Blair TXL 7 #3,2022-01-11,0.0,0.0,0.0,0,0,
Branton #1,2022-01-11,0.0,0.0,0.0,0,0,off
Davis Lease,2022-01-11,8.37,0.0,55.0,0,0,
JM Moore 178,2022-01-11,6.68,160.0,2.0,0,0,
JM Moore 192,2022-01-11,13.36,0.0,142.0,0,0,
Joe #1,2022-01-11,45.09,0.0,0.0,0,0,Off electrical issue
Kincaid #1,2022-01-11,0.0,0.0,0.0,0,0,off
Kleimann #3,2022-01-11,0.0,0.0,40.08,0,0,
MCWF #1,2022-01-11,0.0,0.0,764.81,0,0,
Montemayor #1,2022-01-11,0.0,0.0,0.0,0,0,off
Paddy 19 State #1 & #5,2022-01-11,5.52,0.0,40.25,0,0,
Palm #1,2022-01-11,0.0,96.86,1.67,0,0,comp dn scrubber levels bol
Preston #1,2022-01-11,11.69,293.49,5.01,0,0,
Rhodes #1,2022-01-11,11.69,0.0,0.0,0,0,
Vermillion #1,2022-01-11,30.06,7.12,23.38,0,0,on
White Marlin #1,2022-01-11,16.7,0.0,0.0,0,0,
Blair TXL 7 #1,2022-01-10,33.0,88.0,153.0,0,0,
Blair TXL 7 #2,2022-01-10,11.16,9.0,0.0,0,0,
Blair TXL 7 #3,2022-01-10,0.0,0.0,0.0,0,0,
Branton #1,2022-01-10,40.08,0.0,19.8,0,0,on
Davis Lease,2022-01-10,8.37,0.0,74.5,0,0,Shut down well #1
JM Moore 178,2022-01-10,8.35,159.0,1.67,0,0,
JM Moore 192,2022-01-10,15.03,0.0,146.0,0,0,
Joe #1,2022-01-10,61.79,0.0,38.41,0,0,
Kincaid #1,2022-01-10,0.0,0.0,0.0,0,0,off
Kirby #1,2022-01-10,0.0,0.0,0.0,0,0,
Kleimann #3,2022-01-10,0.0,0.0,0.0,0,0,OFF bol
MCWF #1,2022-01-10,0.0,0.0,427.93,0,0,
Montemayor #1,2022-01-10,3.34,0.0,3.34,0,0,on
Paddy 19 State #1 & #5,2022-01-10,2.76,0.0,30.25,0,0,
Palm #1,2022-01-10,10.02,211.03,10.02,0,0,
Preston #1,2022-01-10,6.68,194.77,6.68,0,0,
Rhodes #1,2022-01-10,5.01,0.0,0.0,0,0,
Vermillion #1,2022-01-10,0.0,6.76,0.0,0,0,off
White Marlin #1,2022-01-10,20.04,0.0,0.0,0,0,
Blair TXL 7 #1,2022-01-09,33.0,87.0,149.0,0,0,
Blair TXL 7 #2,2022-01-09,11.16,9.0,0.0,0,0,
Blair TXL 7 #3,2022-01-09,0.0,0.0,0.0,0,0,
Branton #1,2022-01-09,0.0,0.0,0.0,0,0,off
Davis Lease,2022-01-09,8.37,0.0,68.75,0,0,
JM Moore 178,2022-01-09,6.68,158.0,0.0,0,0,
JM Moore 192,2022-01-09,13.36,0.0,141.0,0,0,
Joe #1,2022-01-09,75.1,0.0,23.38,0,0,
Kincaid #1,2022-01-09,0.0,0.0,0.0,0,0,off
Kirby #1,2022-01-09,0.0,0.0,0.0,0,0,off
Kleimann #3,2022-01-09,3.0,0.0,0.0,0,0,off
MCWF #1,2022-01-09,0.0,0.0,426.65,0,0,
Montemayor #1,2022-01-09,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2022-01-09,5.52,0.0,33.0,0,0,
Palm #1,2022-01-09,3.34,158.74,10.02,0,0,
Preston #1,2022-01-09,15.03,190.02,5.01,0,0,
Rhodes #1,2022-01-09,25.05,0.0,0.0,0,0,
Vermillion #1,2022-01-09,0.0,6.92,0.0,0,0,on
White Marlin #1,2022-01-09,5.01,0.0,0.0,0,0,
Blair TXL 7 #1,2022-01-08,33.0,96.0,151.0,0,0,
Blair TXL 7 #2,2022-01-08,8.37,8.0,0.0,0,0,
