Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Wendel Unit #1,2018-05-31,10.44,0.0,362.0,0,0,
White Marlin #1,2018-05-31,16.7,35.0,13.36,0,0,
Wittig Sisters #1,2018-05-31,0.0,0.0,0.0,0,0,
Betty #1,2018-05-30,0.0,0.0,0.0,0,0,Shut in.
Blair TXL 7 #1,2018-05-30,46.75,123.0,209.5,0,0,
Blair TXL 7 #2,2018-05-30,11.16,24.0,0.0,0,0,
Blair TXL 7 #3,2018-05-30,0.0,0.0,0.0,0,0,
CL Moore 6,2018-05-30,5.01,0.0,0.0,0,0,
Clayton 1,2018-05-30,0.0,0.0,0.0,0,0,bol
Cornette #1,2018-05-30,0.0,0.0,0.0,0,0,Well is off
Dyer Unit #10,2018-05-30,0.0,49.0,13.36,0,0,
Flying G #1,2018-05-30,0.0,0.0,0.0,0,0,Well is off
Fridel #1,2018-05-30,4.51,26.0,40.08,0,0,
Haby #1,2018-05-30,0.0,0.0,0.0,0,0,Well is off
Heitz #1,2018-05-30,0.0,0.0,0.0,0,0,sibu
Huber #1,2018-05-30,0.0,0.0,0.0,0,0,Well made 1.67 bbls
JM Moore 178,2018-05-30,6.68,235.0,1.67,0,0,
JM Moore 192,2018-05-30,16.7,0.0,156.0,0,0,Ct
Joe #1,2018-05-30,0.0,0.0,0.0,0,0,Back on line
Kirby #1,2018-05-30,6.68,316.0,0.0,0,0,Compressor back on line
Kresta #1,2018-05-30,0.0,192.0,0.0,0,0,
Lansford #1,2018-05-30,1.67,0.0,0.0,0,0,
Lee #1H,2018-05-30,0.0,55.0,0.0,0,0,16/64 choke
Lloyd #1,2018-05-30,4.54,5.0,66.8,0,0,
McLean #1,2018-05-30,0.0,0.0,0.0,0,0,Well is on
Montemayor #1,2018-05-30,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-05-30,5.52,0.0,58.25,0,0,
Pierce Ranch #4,2018-05-30,0.0,31.0,5.01,0,0,
Preston #1,2018-05-30,15.03,0.0,41.75,0,0,
Rhodes #1,2018-05-30,13.36,10.0,6.68,0,0,
Terrell #1,2018-05-30,0.0,81.0,0.0,0,0,Enterprise Sales- 74 MCF
Vermillion #1,2018-05-30,10.02,211.0,5.01,0,0,Sales compressor back online
Wayne #1,2018-05-30,0.0,298.0,43.0,0,0,1010
Wendel Unit #1,2018-05-30,10.44,0.0,360.0,0,0,
White Marlin #1,2018-05-30,3.34,0.0,10.02,0,0,
Wittig Sisters #1,2018-05-30,0.0,0.0,0.0,0,0,
Betty #1,2018-05-29,0.0,0.0,0.0,0,0,Shut in.
Blair TXL 7 #1,2018-05-29,41.25,128.0,179.5,0,0,
Blair TXL 7 #2,2018-05-29,11.16,24.0,0.0,0,0,
Blair TXL 7 #3,2018-05-29,0.0,0.0,0.0,0,0,
CL Moore 6,2018-05-29,6.68,0.0,0.0,0,0,
Clayton 1,2018-05-29,0.0,0.0,0.0,0,0,sibu
Cornette #1,2018-05-29,0.0,0.0,0.0,0,0,Well is off
Dyer Unit #10,2018-05-29,0.0,50.0,13.36,0,0,
Flying G #1,2018-05-29,0.0,0.0,0.0,0,0,Turned well off
Fridel #1,2018-05-29,6.81,21.0,43.42,0,0,CT
Haby #1,2018-05-29,0.0,0.0,0.0,0,0,Well is off
Heitz #1,2018-05-29,0.0,0.0,0.0,0,0,sibu
Huber #1,2018-05-29,0.0,0.0,0.0,0,0,Well made 1.67 bbls
JM Moore 178,2018-05-29,6.68,240.0,0.0,0,0,
JM Moore 192,2018-05-29,18.37,0.0,159.0,0,0,
Joe #1,2018-05-29,17.34,0.0,0.0,0,0,
Kirby #1,2018-05-29,8.35,371.0,0.0,0,0,
Kresta #1,2018-05-29,0.0,197.0,1.16,0,0,
Lansford #1,2018-05-29,0.0,0.0,0.0,0,0,PM being done on pumping unit.
Lee #1H,2018-05-29,0.0,55.0,0.0,0,0,16/64 choke
Lloyd #1,2018-05-29,9.08,135.0,66.5,0,0,CT
McLean #1,2018-05-29,0.0,0.0,0.0,0,0,Well is down
Montemayor #1,2018-05-29,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-05-29,5.52,0.0,61.25,0,0,19-5 junk in pump
Pierce Ranch #4,2018-05-29,0.0,31.0,5.01,0,0,
Preston #1,2018-05-29,21.71,0.0,49.84,0,0,
Rhodes #1,2018-05-29,6.68,10.0,3.34,0,0,
Terrell #1,2018-05-29,0.0,82.0,1.67,0,0,Enterprise Sales- 75 MCF
Vermillion #1,2018-05-29,23.38,214.0,0.0,0,0,Sp 414 inj 426
Wayne #1,2018-05-29,0.0,309.0,44.08,0,0,1010
Wendel Unit #1,2018-05-29,10.44,0.0,362.0,0,0,
White Marlin #1,2018-05-29,0.0,0.0,0.0,0,0,Back on line
Wittig Sisters #1,2018-05-29,0.0,0.0,0.0,0,0,
Bernice 1,2018-05-28,0.0,32.5,0.0,0,0,
Betty #1,2018-05-28,0.0,0.0,0.0,0,0,Shut in
Blair TXL 7 #1,2018-05-28,19.25,139.0,213.0,0,0,
Blair TXL 7 #2,2018-05-28,13.95,26.0,0.0,0,0,
Blair TXL 7 #3,2018-05-28,0.0,0.0,0.0,0,0,
CL Moore 6,2018-05-28,5.01,0.0,0.0,0,0,
Clayton 1,2018-05-28,0.0,0.0,0.0,0,0,sibu
Cornette #1,2018-05-28,0.0,0.0,0.0,0,0,Well is off
Dyer Unit #10,2018-05-28,0.0,47.0,13.36,0,0,
Flying G #1,2018-05-28,0.0,0.0,0.0,0,0,Well is on
Fridel #1,2018-05-28,20.43,17.0,33.4,0,0,
Haby #1,2018-05-28,0.0,0.0,0.0,0,0,Well is off
Heitz #1,2018-05-28,0.0,0.0,0.0,0,0,sibu
Huber #1,2018-05-28,0.0,0.0,0.0,0,0,Well made 1.67 bbls
JM Moore 178,2018-05-28,6.68,240.0,1.67,0,0,
JM Moore 192,2018-05-28,18.37,0.0,149.0,0,0,
Joe #1,2018-05-28,26.72,0.0,5.01,0,0,Blew csg down
Kirby #1,2018-05-28,5.01,385.0,0.0,0,0,
Kresta #1,2018-05-28,0.0,200.0,0.0,0,0,
Lansford #1,2018-05-28,1.67,0.0,0.0,0,0,
Lee #1H,2018-05-28,0.0,55.0,0.0,0,0,16/64 choke
Lloyd #1,2018-05-28,22.7,65.0,45.09,0,0,
McLean #1,2018-05-28,0.0,0.0,0.0,0,0,Well is down
Montemayor #1,2018-05-28,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-05-28,5.52,0.0,25.75,0,0,Paddy 19-5 trash in pump
Pierce Ranch #4,2018-05-28,0.0,31.0,5.01,0,0,
Preston #1,2018-05-28,10.02,0.0,36.74,0,0,
Rhodes #1,2018-05-28,13.36,10.0,8.35,0,0,
Terrell #1,2018-05-28,0.0,86.0,3.34,0,0,Enterprise Sales- 78 mCF
Vermillion #1,2018-05-28,13.36,430.0,23.14,0,0,Sales compressor was down on low suction bol at 9:20am.injection rate-430
Wayne #1,2018-05-28,0.0,304.0,31.32,0,0,1025
Wendel Unit #1,2018-05-28,9.28,0.0,361.0,0,0,
White Marlin #1,2018-05-28,0.0,0.0,0.0,0,0,Unit is off
Wittig Sisters #1,2018-05-28,0.0,0.0,0.0,0,0,
Betty #1,2018-05-27,0.0,0.0,0.0,0,0,Shut in.
Blair TXL 7 #1,2018-05-27,35.75,65.0,162.0,0,0,
Blair TXL 7 #2,2018-05-27,13.95,22.0,0.0,0,0,
Blair TXL 7 #3,2018-05-27,0.0,0.0,0.0,0,0,
CL Moore 6,2018-05-27,5.01,0.0,0.0,0,0,
Clayton 1,2018-05-27,0.0,0.0,0.0,0,0,sibu
Cornette #1,2018-05-27,0.0,0.0,0.0,0,0,Well is off
Dyer Unit #10,2018-05-27,0.0,50.0,23.12,0,0,
Flying G #1,2018-05-27,0.0,0.0,0.0,0,0,Well is on
Fridel #1,2018-05-27,4.54,57.0,15.03,0,0,
Haby #1,2018-05-27,0.0,0.0,0.0,0,0,Well is off
Heitz #1,2018-05-27,0.0,0.0,0.0,0,0,sibu
Huber #1,2018-05-27,0.0,0.0,0.0,0,0,Well made 1.67 bbls
JM Moore 178,2018-05-27,6.68,235.0,1.67,0,0,
JM Moore 192,2018-05-27,18.37,0.0,163.0,0,0,
Joe #1,2018-05-27,56.78,0.0,21.45,0,0,Blew csg down
Kirby #1,2018-05-27,10.25,393.0,1.67,0,0,
Kresta #1,2018-05-27,0.0,216.0,0.0,0,0,
Lansford #1,2018-05-27,0.0,0.0,0.0,0,0,
Lee #1H,2018-05-27,0.0,55.0,0.0,0,0,16/64 choke
Lloyd #1,2018-05-27,0.0,71.0,50.1,0,0,
McLean #1,2018-05-27,0.0,0.0,0.0,0,0,Well is down
Montemayor #1,2018-05-27,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-05-27,8.28,0.0,60.25,0,0,
Pierce Ranch #4,2018-05-27,0.0,31.0,5.01,0,0,
Preston #1,2018-05-27,35.07,0.0,33.4,0,0,
Rhodes #1,2018-05-27,6.68,11.0,3.34,0,0,
Terrell #1,2018-05-27,0.0,87.0,3.34,0,0,Enterprise Sales- 79 MCF
Vermillion #1,2018-05-27,20.04,137.0,13.36,0,0,Compressor was down on low compressor oil psi bol at 10:40am.injection rate-417
Wayne #1,2018-05-27,0.0,301.0,30.16,0,0,1025
Wendel Unit #1,2018-05-27,2.32,0.0,301.0,0,0,
White Marlin #1,2018-05-27,0.0,0.0,0.0,0,0,Unit is off
Wittig Sisters #1,2018-05-27,0.0,0.0,0.0,0,0,
Betty #1,2018-05-26,0.0,0.0,0.0,0,0,Shut in.
Blair TXL 7 #1,2018-05-26,27.5,101.0,137.0,0,0,
Blair TXL 7 #2,2018-05-26,16.74,20.0,0.0,0,0,
Blair TXL 7 #3,2018-05-26,0.0,0.0,0.0,0,0,Off for pumping schedule.
CL Moore 6,2018-05-26,8.74,0.0,0.0,0,0,
Clayton 1,2018-05-26,0.0,0.0,0.0,0,0,sibu
Cornette #1,2018-05-26,0.0,0.0,0.0,0,0,Well is off
Dyer Unit #10,2018-05-26,0.0,48.0,20.04,0,0,
Flying G #1,2018-05-26,0.0,0.0,0.0,0,0,
Fridel #1,2018-05-26,6.81,40.0,34.81,0,0,
Haby #1,2018-05-26,0.0,0.0,0.0,0,0,
Heitz #1,2018-05-26,0.0,0.0,0.0,0,0,sibu
Huber #1,2018-05-26,0.0,0.0,0.0,0,0,Well made 1.67 bbls
JM Moore 178,2018-05-26,6.68,235.0,0.0,0,0,
JM Moore 192,2018-05-26,18.37,0.0,150.0,0,0,
Joe #1,2018-05-26,13.36,0.0,43.42,0,0,Blew csg down
Kirby #1,2018-05-26,6.68,412.0,6.48,0,0,
Kresta #1,2018-05-26,0.0,241.0,0.0,0,0,
Lansford #1,2018-05-26,1.67,0.0,0.0,0,0,
Lee #1H,2018-05-26,0.0,55.1,0.0,0,0,16/64 choke
Lloyd #1,2018-05-26,4.0,6.0,81.53,0,0,
McLean #1,2018-05-26,0.0,0.0,0.0,0,0,
Montemayor #1,2018-05-26,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-05-26,8.28,0.0,33.0,0,0,
Pierce Ranch #4,2018-05-26,0.0,26.0,6.68,0,0,
Preston #1,2018-05-26,3.21,0.0,50.1,0,0,
Rhodes #1,2018-05-26,15.03,10.0,10.02,0,0,
Terrell #1,2018-05-26,0.0,88.0,3.34,0,0,Enterprise Sales- 80 MCF
Vermillion #1,2018-05-26,16.7,194.0,11.69,0,0,Sales compressor was down on low suction bol at 9:30am.injection rate-429
Wayne #1,2018-05-26,0.0,299.0,36.04,0,0,1025
Wendel Unit #1,2018-05-26,0.0,0.0,0.0,0,0,Back on replaced rad
White Marlin #1,2018-05-26,0.0,0.0,0.0,0,0,Unit is off
Wittig Sisters #1,2018-05-26,0.0,5.0,31.4,0,0,Turned on yesterday si today
Betty #1,2018-05-25,0.0,0.0,0.0,0,0,Shut in
Blair TXL 7 #1,2018-05-25,35.75,97.0,80.5,0,0,
Blair TXL 7 #2,2018-05-25,13.95,23.0,0.0,0,0,
Blair TXL 7 #3,2018-05-25,2.0,0.0,0.0,0,0,
CL Moore 6,2018-05-25,21.71,0.0,0.0,0,0,
Clayton 1,2018-05-25,0.0,0.0,0.0,0,0,on
Cornette #1,2018-05-25,0.0,0.0,0.0,0,0,
Dyer Unit #10,2018-05-25,0.0,49.0,20.04,0,0,
Flying G #1,2018-05-25,1.67,0.0,3.48,0,0,
Fridel #1,2018-05-25,11.35,15.0,36.74,0,0,
Haby #1,2018-05-25,0.0,0.0,0.0,0,0,
Heitz #1,2018-05-25,0.0,0.0,-0.7,0,0,sibu
Huber #1,2018-05-25,0.0,0.0,0.0,0,0,Production 1.67
JM Moore 178,2018-05-25,6.68,235.0,1.67,0,0,
JM Moore 192,2018-05-25,17.46,0.0,162.0,0,0,
Joe #1,2018-05-25,26.72,0.0,50.1,0,0,
Kirby #1,2018-05-25,6.68,424.0,1.67,0,0,
Kresta #1,2018-05-25,0.0,267.0,1.16,0,0,
Lansford #1,2018-05-25,1.67,0.0,3.16,0,0,
Lee #1H,2018-05-25,0.0,55.1,0.0,0,0,16/64 choke
Lloyd #1,2018-05-25,22.7,12.0,46.76,0,0,
McLean #1,2018-05-25,0.0,0.0,0.0,0,0,Working on unit
Montemayor #1,2018-05-25,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-05-25,8.28,0.0,92.5,0,0,
Pierce Ranch #4,2018-05-25,0.0,26.0,6.68,0,0,
Preston #1,2018-05-25,0.0,0.0,0.0,0,0,Rig on well
Rhodes #1,2018-05-25,10.02,10.0,6.68,0,0,
Terrell #1,2018-05-25,0.0,87.0,3.34,0,0,Enterprise Sales- 79 MCF
Vermillion #1,2018-05-25,16.7,595.0,13.36,0,0,Injection rate-430
Wayne #1,2018-05-25,0.0,301.0,35.96,0,0,1025
Wendel Unit #1,2018-05-25,0.0,0.0,28.0,0,0,Down on temp si called for repair
White Marlin #1,2018-05-25,0.0,34.0,0.0,0,0,Shut unit off
Wittig Sisters #1,2018-05-25,0.0,0.0,0.0,0,0,
Betty #1,2018-05-24,0.0,0.0,0.0,0,0,Remains shut
Blair TXL 7 #1,2018-05-24,49.5,155.0,289.5,0,0,
Blair TXL 7 #2,2018-05-24,8.37,23.0,0.0,0,0,
Blair TXL 7 #3,2018-05-24,3.0,0.0,0.0,0,0,
CL Moore 6,2018-05-24,23.38,0.0,0.0,0,0,
Clayton 1,2018-05-24,0.0,0.0,0.0,0,0,on
Cornette #1,2018-05-24,0.0,0.0,0.0,0,0,
Dyer Unit #10,2018-05-24,0.0,50.0,13.36,0,0,
Flying G #1,2018-05-24,1.67,0.0,3.48,0,0,
Fridel #1,2018-05-24,2.27,68.0,33.1,0,0,
Haby #1,2018-05-24,0.0,0.0,0.0,0,0,
Heitz #1,2018-05-24,0.0,0.0,0.0,0,0,sibu
Huber #1,2018-05-24,0.0,0.0,0.0,0,0,production 1.67
JM Moore 178,2018-05-24,8.35,220.0,1.67,0,0,
JM Moore 192,2018-05-24,18.37,0.0,174.0,0,0,
Joe #1,2018-05-24,5.01,0.0,25.05,0,0,Blew csg down
Kirby #1,2018-05-24,5.01,462.0,1.67,0,0,
Kresta #1,2018-05-24,0.0,268.0,0.0,0,0,
Lansford #1,2018-05-24,1.67,0.0,0.0,0,0,
Lee #1H,2018-05-24,0.0,55.1,0.0,0,0,16/64 choke
Lloyd #1,2018-05-24,2.27,130.0,48.13,0,0,
McLean #1,2018-05-24,0.0,0.0,0.0,0,0,Working on unit
Montemayor #1,2018-05-24,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-05-24,6.66,0.0,26.75,0,0,Wells truck treated
Pierce Ranch #4,2018-05-24,0.0,19.0,6.42,0,0,
Preston #1,2018-05-24,15.03,0.0,39.82,0,0,
Rhodes #1,2018-05-24,16.7,10.5,28.13,0,0,
Terrell #1,2018-05-24,0.0,88.0,0.0,0,0,Enterprise Sales- 81 MCF
Vermillion #1,2018-05-24,15.34,532.0,13.36,0,0,Injection rate-429
Wayne #1,2018-05-24,0.0,303.0,31.32,0,0,1025
Wendel Unit #1,2018-05-24,3.48,0.0,136.0,0,0,Unit down coolant leak added stop leak and coolant back on mech to check later
White Marlin #1,2018-05-24,1.67,0.0,0.0,0,0,Filled generator
Wittig Sisters #1,2018-05-24,0.0,0.0,0.0,0,0,
Betty #1,2018-05-23,0.0,0.0,0.0,0,0,Remains shut in....
Blair TXL 7 #1,2018-05-23,49.5,82.0,66.0,0,0,
Blair TXL 7 #2,2018-05-23,11.16,22.0,0.0,0,0,
Blair TXL 7 #3,2018-05-23,3.0,0.0,0.0,0,0,
CL Moore 6,2018-05-23,21.71,0.0,0.0,0,0,
Clayton 1,2018-05-23,0.0,0.0,0.0,0,0,on
Cornette #1,2018-05-23,0.0,0.0,0.0,0,0,
Dyer Unit #10,2018-05-23,0.0,48.0,10.02,0,0,
Flying G #1,2018-05-23,1.67,0.0,4.64,0,0,
Fridel #1,2018-05-23,9.08,37.0,40.08,0,0,
Haby #1,2018-05-23,0.0,0.0,0.0,0,0,
Heitz #1,2018-05-23,0.0,0.0,0.0,0,0,sibu
Huber #1,2018-05-23,0.0,0.0,0.0,0,0,Production 1.67
JM Moore 178,2018-05-23,10.02,200.0,3.34,0,0,
JM Moore 192,2018-05-23,16.7,0.0,160.0,0,0,Ct
Joe #1,2018-05-23,3.34,0.0,21.71,0,0,Blew csg down
Kirby #1,2018-05-23,3.34,201.0,5.01,0,0,compressor down
Kresta #1,2018-05-23,0.0,243.0,0.0,0,0,
Lansford #1,2018-05-23,3.34,0.0,3.34,0,0,
Lee #1H,2018-05-23,0.0,55.2,0.0,0,0,16/64 choke
Lloyd #1,2018-05-23,9.08,5.0,65.13,0,0,
McLean #1,2018-05-23,2.27,0.0,0.0,0,0,Unit will not start
Montemayor #1,2018-05-23,3.34,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-05-23,11.04,0.0,90.75,0,0,
Pierce Ranch #4,2018-05-23,0.0,25.0,5.01,0,0,
Preston #1,2018-05-23,13.36,0.0,28.39,0,0,
Rhodes #1,2018-05-23,11.69,11.0,8.35,0,0,
Terrell #1,2018-05-23,0.0,87.0,1.67,0,0,Enterprise Sales- 80 MCF
Vermillion #1,2018-05-23,16.7,253.0,10.02,0,0,Compressor was down on low suction bol at 10:00am.
Wayne #1,2018-05-23,0.0,307.0,27.92,0,0,1025
Wendel Unit #1,2018-05-23,9.28,0.0,360.0,0,0,
White Marlin #1,2018-05-23,8.35,29.0,20.04,0,0,
Wittig Sisters #1,2018-05-23,0.0,0.0,0.0,0,0,
Bernice 1,2018-05-22,0.0,26.8,0.0,0,0,
Betty #1,2018-05-22,0.0,0.0,0.0,0,0,Remains shut in...
Blair TXL 7 #1,2018-05-22,4.13,38.0,0.0,0,0,
Blair TXL 7 #2,2018-05-22,13.95,23.0,0.0,0,0,
Blair TXL 7 #3,2018-05-22,3.0,0.0,0.0,0,0,
CL Moore 6,2018-05-22,25.05,0.0,0.0,0,0,
Clayton 1,2018-05-22,0.0,0.0,0.0,0,0,on
Cornette #1,2018-05-22,0.0,0.0,0.0,0,0,Well is off
Dyer Unit #10,2018-05-22,0.0,45.0,8.35,0,0,
Flying G #1,2018-05-22,0.0,0.0,0.0,0,0,Well was down
Fridel #1,2018-05-22,6.81,100.0,45.09,0,0,CT
Haby #1,2018-05-22,0.0,0.0,0.0,0,0,Well is off
Heitz #1,2018-05-22,50.1,0.0,609.92,0,0,"100 tp
200 cp
370 flared
0 flaring 
shut well in flare regulator problem"
Huber #1,2018-05-22,0.0,0.0,0.0,0,0,Well made 0 bbls
JM Moore 178,2018-05-22,0.0,0.0,0.0,0,0,
JM Moore 192,2018-05-22,16.7,0.0,152.0,0,0,
Joe #1,2018-05-22,5.01,0.0,1.67,0,0,Blew csg down
Kirby #1,2018-05-22,6.68,398.0,0.0,0,0,
Kresta #1,2018-05-22,0.0,253.0,1.16,0,0,
Lansford #1,2018-05-22,3.34,0.0,5.01,0,0,
Lee #1H,2018-05-22,0.0,55.1,0.0,0,0,16/64 choke
Lloyd #1,2018-05-22,9.08,10.0,66.8,0,0,CT
McLean #1,2018-05-22,4.54,0.0,0.0,0,0,
Montemayor #1,2018-05-22,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-05-22,10.09,0.0,46.25,0,0,Power outage restored
Pierce Ranch #4,2018-05-22,0.0,25.0,5.01,0,0,
Preston #1,2018-05-22,15.03,0.0,35.07,0,0,
Rhodes #1,2018-05-22,20.04,11.0,1.67,0,0,
Terrell #1,2018-05-22,0.0,88.0,3.34,0,0,Enterprise Sales- 81 MCF
Vermillion #1,2018-05-22,20.04,681.0,8.35,0,0,FR 424 inj 432
Wayne #1,2018-05-22,0.0,304.0,31.32,0,0,1025
Wendel Unit #1,2018-05-22,10.44,0.0,362.0,0,0,
White Marlin #1,2018-05-22,3.34,34.0,1.67,0,0,gas flaring
Wittig Sisters #1,2018-05-22,0.0,0.0,0.0,0,0,
Betty #1,2018-05-21,0.0,0.0,0.0,0,0,Shut in
Blair TXL 7 #1,2018-05-21,2.75,44.0,20.0,0,0,Turned well on for 2 hrs-would not pump.  Left off per Nolan until further notice.
Blair TXL 7 #2,2018-05-21,16.74,22.0,0.0,0,0,
Blair TXL 7 #3,2018-05-21,3.0,0.0,0.0,0,0,
CL Moore 6,2018-05-21,23.38,0.0,0.0,0,0,
Clayton 1,2018-05-21,1.67,0.0,0.0,0,0,
Cornette #1,2018-05-21,0.0,0.0,0.0,0,0,Well is off
Dyer Unit #10,2018-05-21,0.0,49.0,11.69,0,0,
Flying G #1,2018-05-21,0.0,0.0,0.0,0,0,Well was down BOL 11:30am
Fridel #1,2018-05-21,6.81,27.0,33.4,0,0,
Haby #1,2018-05-21,0.0,0.0,0.0,0,0,Well is off
Heitz #1,2018-05-21,16.7,0.0,820.08,0,0,"100 tp
140 cp
176 flared
150-300 flaring"
Huber #1,2018-05-21,0.0,0.0,0.0,0,0,Well made 1.67 bbls
JM Moore 178,2018-05-21,0.0,0.0,0.0,0,0,Si for RRC
JM Moore 192,2018-05-21,16.7,0.0,138.0,0,0,
Joe #1,2018-05-21,5.01,0.0,31.53,0,0,Blew csg down
Kirby #1,2018-05-21,6.68,403.0,6.68,0,0,
Kresta #1,2018-05-21,0.0,214.0,0.0,0,0,
Lansford #1,2018-05-21,1.67,0.0,0.0,0,0,
Lee #1H,2018-05-21,0.0,54.9,0.0,0,0,16/64 choke
Lloyd #1,2018-05-21,15.89,101.0,53.14,0,0,
McLean #1,2018-05-21,6.81,0.0,0.0,0,0,
Montemayor #1,2018-05-21,6.68,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-05-21,8.28,0.0,33.0,0,0,
Pierce Ranch #4,2018-05-21,0.0,27.0,5.01,0,0,
Preston #1,2018-05-21,15.03,0.0,36.48,0,0,
Rhodes #1,2018-05-21,7.4,13.0,8.35,0,0,
Terrell #1,2018-05-21,0.0,81.0,1.67,0,0,Enterprise Sales- 73 MCF
Vermillion #1,2018-05-21,20.04,480.0,13.36,0,0,FR 422 inj 437
Wayne #1,2018-05-21,0.0,297.0,29.0,0,0,1025
Wendel Unit #1,2018-05-21,9.28,0.0,364.0,0,0,
White Marlin #1,2018-05-21,1.67,40.0,6.68,0,0,flaring gas
Wittig Sisters #1,2018-05-21,0.0,0.0,0.0,0,0,
Betty #1,2018-05-20,0.0,0.0,0.0,0,0,Shut in.
Blair TXL 7 #1,2018-05-20,33.0,82.0,283.5,0,0,"Well turned off until tomorrow, per Nolan."
Blair TXL 7 #2,2018-05-20,11.16,22.0,0.0,0,0,
Blair TXL 7 #3,2018-05-20,11.0,0.0,0.0,0,0,
CL Moore 6,2018-05-20,23.38,0.0,0.0,0,0,
Clayton 1,2018-05-20,1.67,0.0,0.0,0,0,
Cornette #1,2018-05-20,0.0,0.0,0.0,0,0,Well is off
Dyer Unit #10,2018-05-20,0.0,50.0,16.7,0,0,
Flying G #1,2018-05-20,0.0,0.0,0.0,0,0,Well was down BOL 11:00 pm
Fridel #1,2018-05-20,9.08,46.0,28.39,0,0,
Haby #1,2018-05-20,0.0,0.0,0.0,0,0,Well is off
Heitz #1,2018-05-20,30.06,0.0,869.92,0,0,"100 tp
140 cp
164 flared
150-300 flaring
448 ip"
Huber #1,2018-05-20,0.0,0.0,0.0,0,0,Well made 1.67 bbls
JM Moore 178,2018-05-20,0.0,0.0,0.0,0,0,
JM Moore 192,2018-05-20,18.37,0.0,149.0,0,0,
Joe #1,2018-05-20,16.7,0.0,16.7,0,0,
Kirby #1,2018-05-20,6.68,390.0,5.01,0,0,
Kresta #1,2018-05-20,0.0,199.0,0.0,0,0,Clear ck
Lansford #1,2018-05-20,0.0,0.0,0.0,0,0,
Lee #1H,2018-05-20,0.0,55.1,0.0,0,0,16/64 choke
Lloyd #1,2018-05-20,2.27,76.0,53.44,0,0,
McLean #1,2018-05-20,9.08,0.0,0.0,0,0,
Montemayor #1,2018-05-20,5.01,0.0,0.0,0,0,
Paddy 19 State #1 & #5,2018-05-20,8.28,0.0,65.25,0,0,
Pierce Ranch #4,2018-05-20,0.0,27.0,5.01,0,0,
Preston #1,2018-05-20,16.7,0.0,36.74,0,0,
Rhodes #1,2018-05-20,13.36,12.0,5.01,0,0,
Terrell #1,2018-05-20,0.0,79.0,1.67,0,0,Enterprise Sales- 71 MCF
Vermillion #1,2018-05-20,26.72,690.0,31.47,0,0,FR 430 inj 431
Wayne #1,2018-05-20,0.0,297.0,35.96,0,0,1025
