Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Carpenter #1,2016-02-27,0.0,111.0,2.32,0,0,
Clayton 1,2016-02-27,0.0,0.0,0.0,0,0,
Colvin #1,2016-02-27,0.0,0.0,0.0,0,0,Shut down
Cornette #1,2016-02-27,0.0,0.0,0.0,0,0,
Dyer #1,2016-02-27,0.0,107.0,1.67,0,0,
Dyer #2,2016-02-27,0.0,113.0,100.0,0,0,
Dyer #7,2016-02-27,0.0,42.0,0.0,0,0,
Dyer Unit #10,2016-02-27,0.0,77.0,0.0,0,0,
Etta #1,2016-02-27,0.0,0.0,0.0,0,0,
Flying G #1,2016-02-27,8.35,0.0,52.2,0,0,
Fridel #1,2016-02-27,9.08,35.0,40.08,0,0,
GB #1,2016-02-27,0.0,0.0,0.0,0,0,
George Foundation #1 & SP,2016-02-27,5.11,100.0,2.92,0,0,
Glaze #1,2016-02-27,0.0,363.0,393.34,0,0,
Haby #1,2016-02-27,0.0,0.0,0.0,0,0,
Hill #1,2016-02-27,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-02-27,0.0,26.0,0.0,0,0,
Huber #1,2016-02-27,10.02,0.0,0.0,0,0,
JM Moore 178,2016-02-27,3.34,285.0,0.0,0,0,
JM Moore 192,2016-02-27,15.03,0.0,121.67,0,0,
Joe #1,2016-02-27,0.0,0.0,15.03,0,0,
Kirby #1,2016-02-27,6.68,0.0,54.87,0,0,
Knotts Unit #1H,2016-02-27,2.27,36.0,144.15,0,0,
Kresta #1,2016-02-27,0.0,275.0,0.0,0,0,
Lansford #1,2016-02-27,0.0,0.0,0.0,0,0,
Lastly Unit #1,2016-02-27,6.81,132.0,23.38,0,0,"1045 rpm
40 suc"
Lee #1H,2016-02-27,0.0,57.7,0.0,0,0,16:64 choke
Lisa #1,2016-02-27,1.67,12.0,67.99,0,0,
Lloyd #1,2016-02-27,0.0,0.0,0.0,0,0,OFF
McLean #1,2016-02-27,9.08,0.0,0.0,0,0,
Montemayor #1,2016-02-27,0.0,0.0,0.0,0,0,
Peters EE A,2016-02-27,11.35,0.0,16.24,0,0,
Pierce Ranch #4,2016-02-27,0.0,12.0,6.68,0,0,
Preston #1,2016-02-27,0.0,0.0,0.0,0,0,
Pritchett #1,2016-02-27,0.0,0.0,0.0,0,0,
Stange #1D,2016-02-27,0.0,219.0,0.0,0,0,
Terrell #1,2016-02-27,0.0,358.0,21.71,0,0,
Wayne #1,2016-02-27,0.0,222.0,0.0,0,0,
Wendel Unit #1,2016-02-27,8.12,0.0,201.0,0,0,
Wendel-Rioux #1,2016-02-27,2.32,0.0,182.0,0,0,
Wittig Sisters #1,2016-02-27,0.0,0.0,44.16,0,0,
AL #1,2016-02-26,0.0,30.1,0.0,0,0,16/64 choke
Allen 1,2016-02-26,0.0,0.0,0.0,0,0,
American Breco #3X-D&F,2016-02-26,0.0,0.0,0.0,0,0,
Ann #1,2016-02-26,0.0,0.0,0.0,0,0,
Baumbach #1,2016-02-26,0.0,0.0,0.0,0,0,well / shut in
Bernice 1,2016-02-26,21.0,129.9,28.39,0,0,Shut / down
Betty #1,2016-02-26,1.67,0.0,0.0,0,0,
Boone Est GU #1,2016-02-26,0.0,13.0,0.0,0,0,
Bowman 1,2016-02-26,0.0,0.0,0.0,0,0,
Box 1,2016-02-26,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-02-26,0.0,0.0,0.0,0,0,Well shut in
Carpenter #1,2016-02-26,0.0,101.0,2.32,0,0,
Clayton 1,2016-02-26,0.0,0.0,0.0,0,0,
Colvin #1,2016-02-26,0.0,0.0,0.0,0,0,Shut in
Cornette #1,2016-02-26,0.0,0.0,0.0,0,0,
Dyer #1,2016-02-26,0.0,118.0,0.0,0,0,Started up PJ and started up Compressor
Dyer #2,2016-02-26,0.0,89.0,105.0,0,0,
Dyer #7,2016-02-26,0.0,28.0,0.0,0,0,
Dyer Unit #10,2016-02-26,0.0,109.0,37.49,0,0,
Flying G #1,2016-02-26,1.67,0.0,75.48,0,0,
Fridel #1,2016-02-26,4.54,40.0,38.11,0,0,
GB #1,2016-02-26,0.0,0.0,0.0,0,0,
George Foundation #1 & SP,2016-02-26,3.41,99.0,2.92,0,0,
Glaze #1,2016-02-26,0.0,365.0,393.34,0,0,
Haby #1,2016-02-26,0.0,0.0,0.0,0,0,
Hill #1,2016-02-26,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-02-26,0.0,20.0,0.0,0,0,
Huber #1,2016-02-26,0.0,0.0,0.0,0,0,
JM Moore 178,2016-02-26,6.68,300.0,0.0,0,0,
JM Moore 192,2016-02-26,21.71,0.0,120.0,0,0,
Joe #1,2016-02-26,20.79,0.0,25.05,0,0,
Kirby #1,2016-02-26,33.4,0.0,123.32,0,0,
Knotts Unit #1H,2016-02-26,18.16,24.0,128.68,0,0,
Kresta #1,2016-02-26,0.0,276.0,0.0,0,0,
Lansford #1,2016-02-26,0.0,0.0,0.0,0,0,
Lastly Unit #1,2016-02-26,6.81,130.0,24.93,0,0,"1120
35 suc"
Lee #1H,2016-02-26,0.0,57.8,0.0,0,0,16/64 choke
Lisa #1,2016-02-26,11.69,24.0,46.8,0,0,
Lloyd #1,2016-02-26,0.0,0.0,0.0,0,0,OFF
McLean #1,2016-02-26,9.08,0.0,0.0,0,0,
Montemayor #1,2016-02-26,0.0,0.0,0.0,0,0,
Peters EE A,2016-02-26,11.35,0.0,9.28,0,0,
Pierce Ranch #4,2016-02-26,0.0,16.0,10.02,0,0,
Preston #1,2016-02-26,0.0,0.0,0.0,0,0,
Pritchett #1,2016-02-26,0.0,0.0,0.0,0,0,
Stange #1D,2016-02-26,0.0,220.0,0.0,0,0,
Wayne #1,2016-02-26,0.0,226.0,0.0,0,0,
Wendel Unit #1,2016-02-26,8.12,0.0,202.0,0,0,
Wendel-Rioux #1,2016-02-26,2.32,0.0,170.0,0,0,
Wittig Sisters #1,2016-02-26,0.0,3.0,46.4,0,0,
AL #1,2016-02-25,0.0,34.4,0.0,0,0,16/64 choke
Allen 1,2016-02-25,0.0,0.0,0.0,0,0,
American Breco #3X-D&F,2016-02-25,0.0,0.0,0.0,0,0,
Ann #1,2016-02-25,0.0,0.0,0.0,0,0,
Baumbach #1,2016-02-25,0.0,0.0,0.0,0,0,Well / Shut in
Bernice 1,2016-02-25,0.0,19.5,-130.26,0,0,Well /down / gas flow rate 72 mcf
Betty #1,2016-02-25,1.67,0.0,0.0,0,0,
Boone Est GU #1,2016-02-25,0.0,15.0,0.0,0,0,
Bowman 1,2016-02-25,0.0,0.0,0.0,0,0,
Box 1,2016-02-25,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-02-25,0.0,0.0,0.0,0,0,
Carpenter #1,2016-02-25,0.0,113.0,2.32,0,0,
Clayton 1,2016-02-25,0.0,0.0,0.0,0,0,
Colvin #1,2016-02-25,0.0,124.0,72.0,0,0,Shut down
Cornette #1,2016-02-25,0.0,0.0,0.0,0,0,
Dyer #1,2016-02-25,0.0,110.0,0.0,0,0,
Dyer #2,2016-02-25,0.0,116.0,120.0,0,0,
Dyer #7,2016-02-25,0.0,32.0,0.0,0,0,
Dyer Unit #10,2016-02-25,0.0,110.0,20.04,0,0,
Etta #1,2016-02-25,0.0,0.0,0.0,0,0,
Flying G #1,2016-02-25,3.34,1.0,39.44,0,0,
Fridel #1,2016-02-25,13.62,25.0,41.75,0,0,
GB #1,2016-02-25,0.0,0.0,0.0,0,0,
George Foundation #1 & SP,2016-02-25,3.41,101.0,2.51,0,0,
Glaze #1,2016-02-25,0.0,376.0,386.01,0,0,
Haby #1,2016-02-25,0.0,0.0,0.0,0,0,
Hill #1,2016-02-25,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-02-25,0.0,17.0,0.0,0,0,
Huber #1,2016-02-25,0.0,0.0,0.0,0,0,
JM Moore 178,2016-02-25,5.01,300.0,0.0,0,0,
JM Moore 192,2016-02-25,18.37,0.0,125.0,0,0,
Joe #1,2016-02-25,13.36,0.0,20.04,0,0,
Kirby #1,2016-02-25,47.26,0.0,163.4,0,0,
Knotts Unit #1H,2016-02-25,2.27,41.0,135.34,0,0,
Kresta #1,2016-02-25,0.0,275.0,0.0,0,0,
Lansford #1,2016-02-25,0.0,0.0,0.0,0,0,
Lastly Unit #1,2016-02-25,6.81,117.0,51.65,0,0,
Lee #1H,2016-02-25,0.0,58.0,0.0,0,0,16/64 choke
Lisa #1,2016-02-25,4.51,9.7,101.92,0,0,
Lloyd #1,2016-02-25,0.0,4.0,0.0,0,0,
McLean #1,2016-02-25,13.62,0.0,0.0,0,0,
Montemayor #1,2016-02-25,0.0,0.0,0.0,0,0,
Peters EE A,2016-02-25,13.62,0.0,9.28,0,0,
Pierce Ranch #4,2016-02-25,0.0,5.0,14.77,0,0,
Preston #1,2016-02-25,0.0,0.0,0.0,0,0,
Pritchett #1,2016-02-25,0.0,0.0,0.0,0,0,
Stange #1D,2016-02-25,0.0,220.0,0.0,0,0,
Terrell #1,2016-02-25,0.0,357.0,16.7,0,0,
Wayne #1,2016-02-25,0.0,225.0,0.0,0,0,
Wendel Unit #1,2016-02-25,5.8,0.0,204.0,0,0,
Wendel-Rioux #1,2016-02-25,2.32,0.0,176.0,0,0,
Wittig Sisters #1,2016-02-25,0.0,0.0,44.08,0,0,
AL #1,2016-02-24,0.0,32.2,0.0,0,0,16/64 choke
Allen 1,2016-02-24,0.0,0.0,0.0,0,0,
American Breco #3X-D&F,2016-02-24,0.0,0.0,0.0,0,0,
Ann #1,2016-02-24,0.0,0.0,0.0,0,0,
Baumbach #1,2016-02-24,0.0,0.0,0.0,0,0,Well / Shut in
Bernice 1,2016-02-24,0.0,0.0,0.0,0,0,Shut / down
Betty #1,2016-02-24,1.67,0.0,0.0,0,0,
Boone Est GU #1,2016-02-24,0.0,13.0,0.0,0,0,
Bowman 1,2016-02-24,0.0,0.0,0.0,0,0,
Box 1,2016-02-24,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-02-24,0.0,0.0,0.0,0,0,
Carpenter #1,2016-02-24,0.0,109.0,2.32,0,0,
Clayton 1,2016-02-24,0.0,0.0,0.0,0,0,
Colvin #1,2016-02-24,0.0,123.0,123.36,0,0,
Cornette #1,2016-02-24,0.0,0.0,0.0,0,0,
Dyer #1,2016-02-24,0.0,0.0,0.0,0,0,Repairs on PJ
Dyer #2,2016-02-24,0.0,125.0,110.0,0,0,
Dyer #7,2016-02-24,0.0,37.0,4.54,0,0,
Dyer Unit #10,2016-02-24,0.0,112.0,20.04,0,0,
Etta #1,2016-02-24,0.0,0.0,0.0,0,0,
Flying G #1,2016-02-24,10.02,0.0,76.64,0,0,
Fridel #1,2016-02-24,15.89,22.0,23.38,0,0,
GB #1,2016-02-24,0.0,0.0,0.0,0,0,Shut in
George Foundation #1 & SP,2016-02-24,2.84,97.0,2.51,0,0,
Glaze #1,2016-02-24,0.0,368.0,391.16,0,0,
Haby #1,2016-02-24,0.0,0.0,0.0,0,0,
Hill #1,2016-02-24,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-02-24,0.0,16.0,0.0,0,0,
Huber #1,2016-02-24,0.0,0.0,0.0,0,0,
JM Moore 178,2016-02-24,25.05,300.0,0.0,0,0,
JM Moore 192,2016-02-24,21.71,0.0,123.34,0,0,
Joe #1,2016-02-24,3.34,0.0,64.88,0,0,
Kirby #1,2016-02-24,55.11,0.0,151.71,0,0,
Knotts Unit #1H,2016-02-24,4.54,39.0,142.0,0,0,
Kresta #1,2016-02-24,0.0,277.0,0.0,0,0,
Lansford #1,2016-02-24,0.0,0.0,0.0,0,0,
Lastly Unit #1,2016-02-24,6.81,124.0,23.26,0,0,
Lee #1H,2016-02-24,0.0,58.1,0.0,0,0,16/64 choke
Lisa #1,2016-02-24,8.35,28.0,51.48,0,0,
Lloyd #1,2016-02-24,0.0,0.0,0.0,0,0,OFF
McLean #1,2016-02-24,9.08,0.0,0.0,0,0,
Montemayor #1,2016-02-24,0.0,0.0,0.0,0,0,
Peters EE A,2016-02-24,6.81,0.0,15.08,0,0,
Pierce Ranch #4,2016-02-24,0.0,10.0,10.02,0,0,
Preston #1,2016-02-24,0.0,0.0,0.0,0,0,
Pritchett #1,2016-02-24,0.0,0.0,0.0,0,0,
Stange #1D,2016-02-24,0.0,221.0,0.0,0,0,
Terrell #1,2016-02-24,0.0,356.0,16.7,0,0,
Wayne #1,2016-02-24,0.0,227.0,0.0,0,0,
Wendel Unit #1,2016-02-24,5.8,0.0,202.0,0,0,
Wendel-Rioux #1,2016-02-24,3.48,0.0,182.0,0,0,
Wittig Sisters #1,2016-02-24,0.0,1.0,46.4,0,0,
AL #1,2016-02-23,0.0,30.1,0.0,0,0,16/64 choke
Allen 1,2016-02-23,0.0,0.0,0.0,0,0,
American Breco #3X-D&F,2016-02-23,0.0,0.0,0.0,0,0,
Ann #1,2016-02-23,0.0,0.0,0.0,0,0,
Baumbach #1,2016-02-23,0.0,0.0,0.0,0,0,Well / Shut in
Bernice 1,2016-02-23,0.0,0.0,0.0,0,0,Shut / down
Betty #1,2016-02-23,3.34,0.0,0.0,0,0,
Boone Est GU #1,2016-02-23,0.0,16.0,0.0,0,0,
Bowman 1,2016-02-23,0.0,0.0,0.0,0,0,
Box 1,2016-02-23,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-02-23,0.0,0.0,0.0,0,0,
Carpenter #1,2016-02-23,0.0,112.0,2.32,0,0,
Clayton 1,2016-02-23,0.0,0.0,0.0,0,0,
Colvin #1,2016-02-23,0.0,122.0,136.96,0,0,
Cornette #1,2016-02-23,0.0,0.0,0.0,0,0,
Dyer #1,2016-02-23,0.0,0.0,0.0,0,0,
Dyer #2,2016-02-23,0.0,130.0,115.0,0,0,
Dyer #7,2016-02-23,0.0,35.0,0.0,0,0,
Dyer Unit #10,2016-02-23,0.0,101.0,65.13,0,0,
Etta #1,2016-02-23,0.0,0.0,0.0,0,0,
Flying G #1,2016-02-23,0.0,0.0,39.44,0,0,
Fridel #1,2016-02-23,11.35,25.0,40.08,0,0,
GB #1,2016-02-23,0.0,12.0,0.0,0,0,
George Foundation #1 & SP,2016-02-23,3.97,101.0,2.51,0,0,
Glaze #1,2016-02-23,0.0,360.0,392.32,0,0,
Haby #1,2016-02-23,0.0,0.0,0.0,0,0,
Hill #1,2016-02-23,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-02-23,0.0,16.0,0.0,0,0,
Huber #1,2016-02-23,1.67,0.0,0.0,0,0,
JM Moore 178,2016-02-23,5.01,300.0,1.67,0,0,
JM Moore 192,2016-02-23,18.37,0.0,126.68,0,0,
Joe #1,2016-02-23,23.38,0.0,16.7,0,0,
Kirby #1,2016-02-23,30.06,0.0,184.63,0,0,
Knotts Unit #1H,2016-02-23,22.7,45.0,132.68,0,0,
Kresta #1,2016-02-23,0.0,279.0,0.0,0,0,
Lansford #1,2016-02-23,0.0,0.0,0.0,0,0,
Lastly Unit #1,2016-02-23,6.81,133.0,70.02,0,0,"1047 rpm
35 suc"
Lee #1H,2016-02-23,0.0,58.4,0.0,0,0,16/64 choke
Lisa #1,2016-02-23,5.01,6.0,82.56,0,0,
Lloyd #1,2016-02-23,9.08,26.0,0.97,0,0,OFF
McLean #1,2016-02-23,9.08,0.0,0.0,0,0,
Montemayor #1,2016-02-23,0.0,0.0,0.0,0,0,
Peters EE A,2016-02-23,11.35,0.0,10.44,0,0,
Pierce Ranch #4,2016-02-23,0.0,30.0,8.35,0,0,
Preston #1,2016-02-23,0.0,0.0,0.0,0,0,
Pritchett #1,2016-02-23,0.0,0.0,0.0,0,0,
Stange #1D,2016-02-23,0.0,221.0,0.0,0,0,
Terrell #1,2016-02-23,0.0,356.0,18.37,0,0,
Wayne #1,2016-02-23,0.0,224.0,0.0,0,0,
Wendel Unit #1,2016-02-23,8.12,0.0,203.0,0,0,
Wendel-Rioux #1,2016-02-23,2.32,0.0,172.0,0,0,
Wittig Sisters #1,2016-02-23,0.0,13.0,44.16,0,0,
AL #1,2016-02-22,0.0,31.4,0.0,0,0,16/64 choke
Allen 1,2016-02-22,0.0,0.0,0.0,0,0,
American Breco #3X-D&F,2016-02-22,0.0,0.0,0.0,0,0,
Ann #1,2016-02-22,0.0,0.0,0.0,0,0,
Baumbach #1,2016-02-22,0.0,0.0,0.0,0,0,Well / Shut in
Bernice 1,2016-02-22,0.0,0.0,0.0,0,0,Unit down no gas / leave down for buildup
Betty #1,2016-02-22,5.01,0.0,0.0,0,0,
Boone Est GU #1,2016-02-22,0.0,15.0,0.0,0,0,
Bowman 1,2016-02-22,0.0,0.0,0.0,0,0,
Box 1,2016-02-22,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-02-22,0.0,0.0,0.0,0,0,
Carpenter #1,2016-02-22,0.0,99.0,0.0,0,0,
Clayton 1,2016-02-22,0.0,0.0,0.0,0,0,
Colvin #1,2016-02-22,0.0,143.0,136.96,0,0,
Cornette #1,2016-02-22,0.0,0.0,0.0,0,0,
Dyer #1,2016-02-22,0.0,0.0,0.0,0,0,
Dyer #2,2016-02-22,0.0,138.0,120.0,0,0,
Dyer #7,2016-02-22,0.0,38.0,2.27,0,0,
Dyer Unit #10,2016-02-22,0.0,50.0,0.0,0,0,Soap Stick
Etta #1,2016-02-22,0.0,0.0,0.0,0,0,
Flying G #1,2016-02-22,3.34,0.0,38.28,0,0,
Fridel #1,2016-02-22,24.97,27.0,20.04,0,0,
GB #1,2016-02-22,0.0,0.0,0.0,0,0,Turned well on
George Foundation #1 & SP,2016-02-22,4.54,105.0,4.59,0,0,
Glaze #1,2016-02-22,0.0,372.0,392.32,0,0,
Haby #1,2016-02-22,0.0,0.0,0.0,0,0,
Hill #1,2016-02-22,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-02-22,0.0,17.0,0.0,0,0,
Huber #1,2016-02-22,3.34,0.0,0.0,0,0,
JM Moore 178,2016-02-22,8.35,300.0,3.34,0,0,
JM Moore 192,2016-02-22,18.37,0.0,125.0,0,0,
Joe #1,2016-02-22,68.47,0.0,3.34,0,0,
Kirby #1,2016-02-22,51.77,0.0,153.38,0,0,
Knotts Unit #1H,2016-02-22,9.08,41.0,150.0,0,0,
Kresta #1,2016-02-22,0.0,280.0,0.0,0,0,
Lansford #1,2016-02-22,0.0,0.0,0.0,0,0,
Lastly Unit #1,2016-02-22,9.08,153.0,100.0,0,0,"1070 rpm
35 suc"
Lee #1H,2016-02-22,0.0,58.4,0.0,0,0,16/64 choke
Lisa #1,2016-02-22,21.97,7.0,70.22,0,0,
Lloyd #1,2016-02-22,0.0,0.0,0.0,0,0,P/U ON
McLean #1,2016-02-22,11.35,0.0,3.34,0,0,
Montemayor #1,2016-02-22,0.0,0.0,0.0,0,0,
Peters EE A,2016-02-22,9.08,0.0,10.44,0,0,
Pierce Ranch #4,2016-02-22,0.0,32.0,6.68,0,0,
Preston #1,2016-02-22,0.0,0.0,0.0,0,0,
Pritchett #1,2016-02-22,0.0,0.0,0.0,0,0,
Stange #1D,2016-02-22,0.0,222.0,0.0,0,0,
Terrell #1,2016-02-22,0.0,356.0,15.03,0,0,
Wayne #1,2016-02-22,0.0,226.0,0.0,0,0,
Wendel Unit #1,2016-02-22,10.44,0.0,201.0,0,0,
Wendel-Rioux #1,2016-02-22,1.16,0.0,170.0,0,0,
Wittig Sisters #1,2016-02-22,0.0,22.0,48.72,0,0,
AL #1,2016-02-21,0.0,32.0,0.0,0,0,16/64 choke
Allen 1,2016-02-21,0.0,0.0,0.0,0,0,
American Breco #3X-D&F,2016-02-21,0.0,0.0,0.0,0,0,
Anhaiser #1,2016-02-21,10.02,0.0,958.2,0,0,Shut unit down due to parted or backed off rods.
Ann #1,2016-02-21,0.0,0.0,0.0,0,0,
Baumbach #1,2016-02-21,0.0,0.0,0.0,0,0,Well / Shut in
Bernice 1,2016-02-21,0.0,51.3,1.67,0,0,
Betty #1,2016-02-21,6.68,0.0,0.0,0,0,
Boone Est GU #1,2016-02-21,0.0,15.0,0.0,0,0,
Bowman 1,2016-02-21,0.0,0.0,0.0,0,0,
