Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Fridel #1,2016-03-26,22.7,33.0,28.39,0,0,
GB #1,2016-03-26,0.0,0.0,0.0,0,0,
George Foundation #1 & SP,2016-03-26,0.0,0.0,0.0,0,0,
Glaze #1,2016-03-26,1.67,362.0,393.34,0,0,
Haby #1,2016-03-26,0.0,0.0,0.0,0,0,
Hill #1,2016-03-26,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-03-26,0.0,25.0,0.0,0,0,
Huber #1,2016-03-26,0.0,0.0,0.0,0,0,
JM Moore 178,2016-03-26,0.0,284.0,0.0,0,0,
JM Moore 192,2016-03-26,20.04,0.0,120.0,0,0,
Joe #1,2016-03-26,1.67,0.0,18.11,0,0,
Kirby #1,2016-03-26,21.71,0.0,78.23,0,0,
Knotts Unit #1H,2016-03-26,0.0,0.0,0.0,0,0,OFF
Kresta #1,2016-03-26,0.0,233.0,0.0,0,0,
Lansford #1,2016-03-26,0.0,0.0,0.0,0,0,
Lastly Unit #1,2016-03-26,0.0,0.0,0.0,0,0,Sibu
Lee #1H,2016-03-26,0.0,55.8,0.0,0,0,16/64 choke
Lisa #1,2016-03-26,0.0,0.0,0.0,0,0,
Lloyd #1,2016-03-26,9.08,5.0,0.0,0,0,
McLean #1,2016-03-26,0.0,0.0,0.0,0,0,
Montemayor #1,2016-03-26,0.0,0.0,0.0,0,0,
Peters EE A,2016-03-26,6.81,0.0,2.32,0,0,
Pierce Ranch #4,2016-03-26,0.0,35.0,15.03,0,0,
Preston #1,2016-03-26,11.69,0.0,50.1,0,0,
Pritchett #1,2016-03-26,0.0,0.0,0.0,0,0,
Stange #1D,2016-03-26,0.0,229.0,0.0,0,0,
Terrell #1,2016-03-26,0.0,347.0,35.07,0,0,
Wayne #1,2016-03-26,0.0,265.0,0.0,0,0,
Wendel Unit #1,2016-03-26,8.12,0.0,205.0,0,0,
Wendel-Rioux #1,2016-03-26,2.32,0.0,168.0,0,0,
Wittig Sisters #1,2016-03-26,0.0,21.0,45.24,0,0,
AL #1,2016-03-25,0.0,26.8,0.0,0,0,16/64 choke
Allen 1,2016-03-25,0.0,0.0,0.0,0,0,
American Breco #3X-D&F,2016-03-25,0.0,49.0,0.0,0,0,
Ann #1,2016-03-25,0.0,0.0,0.0,0,0,
Betty #1,2016-03-25,1.67,0.0,0.0,0,0,
Boone Est GU #1,2016-03-25,0.0,2.0,0.0,0,0,
Bowman 1,2016-03-25,0.0,0.0,0.0,0,0,
Box 1,2016-03-25,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-03-25,0.0,49.0,0.0,0,0,
Carpenter #1,2016-03-25,0.0,127.0,3.48,0,0,
Clayton 1,2016-03-25,0.0,0.0,0.0,0,0,
Cornette #1,2016-03-25,0.0,0.0,0.0,0,0,
Dyer #1,2016-03-25,0.0,36.0,0.0,0,0,
Dyer #2,2016-03-25,0.0,113.0,115.0,0,0,
Dyer #7,2016-03-25,0.0,23.0,0.0,0,0,
Dyer Unit #10,2016-03-25,0.0,91.0,0.0,0,0,
Etta #1,2016-03-25,0.0,0.0,0.0,0,0,
Flying G #1,2016-03-25,3.34,0.0,2.32,0,0,
Fridel #1,2016-03-25,30.64,38.0,18.37,0,0,
GB #1,2016-03-25,0.0,0.0,0.0,0,0,
George Foundation #1 & SP,2016-03-25,0.0,0.0,0.0,0,0,
Glaze #1,2016-03-25,0.0,358.0,378.68,0,0,
Haby #1,2016-03-25,0.0,0.0,0.0,0,0,
Hill #1,2016-03-25,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-03-25,0.0,24.0,0.0,0,0,
Huber #1,2016-03-25,1.67,0.0,0.0,0,0,
JM Moore 178,2016-03-25,21.71,284.0,15.03,0,0,
JM Moore 192,2016-03-25,20.04,0.0,120.0,0,0,
Joe #1,2016-03-25,3.34,0.0,91.85,0,0,
Kirby #1,2016-03-25,25.05,0.0,-25.05,0,0,
Knotts Unit #1H,2016-03-25,0.0,0.0,0.0,0,0,OFF
Kresta #1,2016-03-25,0.0,226.0,0.0,0,0,
Lansford #1,2016-03-25,0.0,0.0,0.0,0,0,
Lastly Unit #1,2016-03-25,0.0,0.0,0.0,0,0,Sibu
Lee #1H,2016-03-25,0.0,55.7,0.0,0,0,16:64 choke
Lisa #1,2016-03-25,0.0,0.0,0.0,0,0,
Lloyd #1,2016-03-25,4.54,9.0,0.0,0,0,
McLean #1,2016-03-25,0.0,0.0,0.0,0,0,
Montemayor #1,2016-03-25,0.0,0.0,0.0,0,0,
Peters EE A,2016-03-25,15.89,0.0,0.0,0,0,
Pierce Ranch #4,2016-03-25,0.0,31.0,8.35,0,0,
Preston #1,2016-03-25,14.98,0.0,66.54,0,0,
Pritchett #1,2016-03-25,0.0,9.0,0.0,0,0,
Stange #1D,2016-03-25,0.0,227.0,0.0,0,0,
Terrell #1,2016-03-25,0.0,348.0,18.37,0,0,
Wayne #1,2016-03-25,0.0,268.0,0.0,0,0,
Wendel Unit #1,2016-03-25,8.12,0.0,206.0,0,0,
Wendel-Rioux #1,2016-03-25,2.32,0.0,172.0,0,0,
Wittig Sisters #1,2016-03-25,0.0,20.0,42.92,0,0,
AL #1,2016-03-24,0.0,33.3,0.0,0,0,16/64 choke
Allen 1,2016-03-24,0.0,0.0,0.0,0,0,
American Breco #3X-D&F,2016-03-24,0.0,0.0,0.0,0,0,
Ann #1,2016-03-24,0.0,0.0,0.0,0,0,
Betty #1,2016-03-24,0.0,0.0,0.0,0,0,
Boone Est GU #1,2016-03-24,0.0,6.0,0.0,0,0,
Bowman 1,2016-03-24,0.0,0.0,0.0,0,0,
Box 1,2016-03-24,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-03-24,0.0,49.0,0.0,0,0,
Carpenter #1,2016-03-24,0.0,30.0,0.0,0,0,
Clayton 1,2016-03-24,0.0,0.0,0.0,0,0,
Cornette #1,2016-03-24,0.0,0.0,0.0,0,0,
Dyer #1,2016-03-24,0.0,36.0,0.0,0,0,
Dyer #2,2016-03-24,0.0,121.0,115.0,0,0,
Dyer #7,2016-03-24,9.08,23.0,6.81,0,0,
Dyer Unit #10,2016-03-24,0.0,91.0,0.0,0,0,
Etta #1,2016-03-24,0.0,0.0,0.0,0,0,
Flying G #1,2016-03-24,16.7,0.0,19.72,0,0,
Fridel #1,2016-03-24,9.08,90.0,21.71,0,0,
GB #1,2016-03-24,0.0,0.0,0.0,0,0,
George Foundation #1 & SP,2016-03-24,0.0,0.0,0.0,0,0,
Glaze #1,2016-03-24,0.0,360.0,388.84,0,0,
Haby #1,2016-03-24,0.0,0.0,0.0,0,0,
Hill #1,2016-03-24,0.0,0.0,0.0,0,0,
Hilmar Unit #2,2016-03-24,0.0,20.0,0.0,0,0,
Huber #1,2016-03-24,1.67,0.0,0.0,0,0,
JM Moore 178,2016-03-24,0.0,284.0,0.0,0,0,
