Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
Box 1,2015-09-28,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-28,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-28,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-28,0.0,0.0,0.0,0,0,
Haby #1,2015-09-28,0.0,0.0,0.0,0,0,
Huber #1,2015-09-28,0.0,0.0,0.0,0,0,
Joe #1,2015-09-28,8.35,0.0,6.68,0,0,
Lansford #1,2015-09-28,1.67,81.3,1.67,0,0,
Lisa #1,2015-09-28,3.34,0.0,0.0,0,0,
McLean #1,2015-09-28,4.54,0.0,0.0,0,0,
Montemayor #1,2015-09-28,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-28,0.0,10.0,0.0,0,0,
Allen 1,2015-09-27,0.0,0.0,0.0,0,0,
Betty #1,2015-09-27,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-27,0.0,0.0,0.0,0,0,
Box 1,2015-09-27,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-27,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-27,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-27,0.0,0.0,0.0,0,0,
Haby #1,2015-09-27,0.0,0.0,0.0,0,0,
Huber #1,2015-09-27,0.99,0.0,0.0,0,0,
Joe #1,2015-09-27,55.11,0.0,3.34,0,0,
Lansford #1,2015-09-27,8.35,82.4,5.01,0,0,
Lisa #1,2015-09-27,0.0,0.0,0.0,0,0,
McLean #1,2015-09-27,4.54,0.0,0.0,0,0,
Montemayor #1,2015-09-27,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-27,0.0,12.0,0.0,0,0,
Allen 1,2015-09-26,0.0,0.0,0.0,0,0,
Betty #1,2015-09-26,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-26,0.0,0.0,0.0,0,0,
Box 1,2015-09-26,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-26,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-26,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-26,0.0,0.0,0.0,0,0,
Haby #1,2015-09-26,3.34,0.0,3.34,0,0,
Huber #1,2015-09-26,0.0,0.0,0.0,0,0,
Joe #1,2015-09-26,140.28,0.0,6.42,0,0,
Lansford #1,2015-09-26,6.68,82.1,0.0,0,0,
Lisa #1,2015-09-26,3.34,0.0,4.68,0,0,
McLean #1,2015-09-26,4.54,0.0,0.0,0,0,
Montemayor #1,2015-09-26,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-26,0.0,14.0,0.0,0,0,
Allen 1,2015-09-25,0.0,0.0,0.0,0,0,
Betty #1,2015-09-25,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-25,0.0,0.0,0.0,0,0,
Box 1,2015-09-25,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-25,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-25,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-25,0.0,0.0,0.0,0,0,
Haby #1,2015-09-25,10.02,0.0,10.02,0,0,
Huber #1,2015-09-25,0.0,0.0,0.0,0,0,
Joe #1,2015-09-25,26.72,0.0,103.28,0,0,
Lansford #1,2015-09-25,5.01,81.9,3.34,0,0,
Lisa #1,2015-09-25,2.93,0.0,113.0,0,0,
McLean #1,2015-09-25,4.54,0.0,0.0,0,0,
Montemayor #1,2015-09-25,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-25,0.0,6.0,0.0,0,0,
Allen 1,2015-09-24,0.0,0.0,0.0,0,0,
Betty #1,2015-09-24,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-24,0.0,0.0,0.0,0,0,
Box 1,2015-09-24,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-24,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-24,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-24,0.0,0.0,0.0,0,0,
Haby #1,2015-09-24,0.0,0.0,0.0,0,0,
Huber #1,2015-09-24,0.0,0.0,0.0,0,0,
Joe #1,2015-09-24,13.36,0.0,78.49,0,0,
Lansford #1,2015-09-24,5.01,82.3,0.0,0,0,
Lisa #1,2015-09-24,6.68,0.0,206.18,0,0,
McLean #1,2015-09-24,13.62,0.0,1.67,0,0,
Montemayor #1,2015-09-24,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-24,0.0,15.0,0.0,0,0,
Allen 1,2015-09-23,0.0,0.0,0.0,0,0,
Betty #1,2015-09-23,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-23,0.0,0.0,0.0,0,0,
Box 1,2015-09-23,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-23,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-23,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-23,0.0,0.0,0.0,0,0,
Haby #1,2015-09-23,1.67,0.0,0.0,0,0,
Huber #1,2015-09-23,0.0,0.0,0.0,0,0,
Joe #1,2015-09-23,18.37,0.0,41.75,0,0,
Lansford #1,2015-09-23,3.34,81.7,0.0,0,0,
Lisa #1,2015-09-23,8.35,0.0,169.78,0,0,
McLean #1,2015-09-23,6.81,0.0,6.68,0,0,
Montemayor #1,2015-09-23,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-23,0.0,14.0,0.0,0,0,
Allen 1,2015-09-22,0.0,0.0,0.0,0,0,
Betty #1,2015-09-22,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-22,0.0,0.0,0.0,0,0,
Box 1,2015-09-22,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-22,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-22,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-22,0.0,0.0,0.0,0,0,
Haby #1,2015-09-22,3.34,0.0,5.01,0,0,
Huber #1,2015-09-22,0.0,0.0,0.0,0,0,
Joe #1,2015-09-22,0.0,0.0,0.0,0,0,
Lansford #1,2015-09-22,3.34,82.1,0.0,0,0,
Lisa #1,2015-09-22,50.1,0.0,88.92,0,0,
McLean #1,2015-09-22,6.81,0.0,0.0,0,0,
Montemayor #1,2015-09-22,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-22,0.0,24.0,0.0,0,0,
Allen 1,2015-09-21,0.0,0.0,0.0,0,0,
Betty #1,2015-09-21,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-21,0.0,0.0,0.0,0,0,
Box 1,2015-09-21,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-21,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-21,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-21,0.0,0.0,0.0,0,0,
Haby #1,2015-09-21,3.34,0.0,0.0,0,0,
Huber #1,2015-09-21,0.0,0.0,0.0,0,0,
Joe #1,2015-09-21,8.35,0.0,8.35,0,0,
Lansford #1,2015-09-21,1.67,80.2,5.01,0,0,
Lisa #1,2015-09-21,8.35,0.0,11.7,0,0,
McLean #1,2015-09-21,9.08,0.0,0.0,0,0,
Montemayor #1,2015-09-21,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-21,0.0,19.0,0.0,0,0,
Allen 1,2015-09-20,0.0,0.0,0.0,0,0,
Betty #1,2015-09-20,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-20,0.0,0.0,0.0,0,0,
Box 1,2015-09-20,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-20,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-20,0.0,0.0,4.68,0,0,
Flying G #1,2015-09-20,0.0,0.0,0.0,0,0,
Haby #1,2015-09-20,6.68,0.0,5.01,0,0,
Huber #1,2015-09-20,0.0,0.0,0.0,0,0,
Joe #1,2015-09-20,1.67,0.0,5.01,0,0,
Lansford #1,2015-09-20,1.67,82.1,0.0,0,0,
Lisa #1,2015-09-20,0.0,0.0,0.0,0,0,
McLean #1,2015-09-20,2.27,0.0,0.0,0,0,
Montemayor #1,2015-09-20,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-20,0.0,21.0,0.0,0,0,
Allen 1,2015-09-19,0.0,0.0,0.0,0,0,
Betty #1,2015-09-19,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-19,0.0,0.0,0.0,0,0,
Box 1,2015-09-19,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-19,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-19,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-19,0.0,0.0,0.0,0,0,
Haby #1,2015-09-19,3.34,0.0,0.0,0,0,
Huber #1,2015-09-19,0.0,0.0,0.0,0,0,
Joe #1,2015-09-19,3.34,0.0,10.02,0,0,
Lansford #1,2015-09-19,3.34,83.6,3.34,0,0,
Lisa #1,2015-09-19,0.0,0.0,0.0,0,0,
McLean #1,2015-09-19,4.54,0.0,0.0,0,0,
Montemayor #1,2015-09-19,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-19,0.0,19.0,0.0,0,0,
Allen 1,2015-09-18,0.0,0.0,0.0,0,0,
Betty #1,2015-09-18,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-18,0.0,0.0,0.0,0,0,
Box 1,2015-09-18,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-18,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-18,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-18,0.0,0.0,0.0,0,0,
Haby #1,2015-09-18,5.01,0.0,3.34,0,0,
Huber #1,2015-09-18,0.0,0.0,0.0,0,0,
Joe #1,2015-09-18,28.63,0.0,31.47,0,0,
Lansford #1,2015-09-18,0.0,83.2,3.34,0,0,
Lisa #1,2015-09-18,0.0,0.0,0.0,0,0,
McLean #1,2015-09-18,4.54,0.0,0.0,0,0,
Montemayor #1,2015-09-18,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-18,0.0,23.0,0.0,0,0,
Allen 1,2015-09-17,0.0,0.0,0.0,0,0,
Betty #1,2015-09-17,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-17,0.0,0.0,0.0,0,0,
Box 1,2015-09-17,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-17,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-17,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-17,0.0,0.0,0.0,0,0,
Haby #1,2015-09-17,6.68,0.0,10.02,0,0,
Huber #1,2015-09-17,0.0,0.0,0.0,0,0,
Joe #1,2015-09-17,36.74,0.0,28.39,0,0,
Lansford #1,2015-09-17,3.34,83.4,8.35,0,0,
Lisa #1,2015-09-17,5.01,0.0,2.34,0,0,
McLean #1,2015-09-17,9.08,0.0,0.0,0,0,
Montemayor #1,2015-09-17,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-17,0.0,22.0,0.0,0,0,
Allen 1,2015-09-16,0.0,0.0,0.0,0,0,
Betty #1,2015-09-16,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-16,0.0,0.0,0.0,0,0,
Box 1,2015-09-16,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-16,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-16,0.0,0.0,9.36,0,0,
Flying G #1,2015-09-16,0.0,0.0,0.0,0,0,
Haby #1,2015-09-16,3.34,0.0,0.0,0,0,
Huber #1,2015-09-16,0.0,0.0,0.0,0,0,
Joe #1,2015-09-16,10.02,0.0,70.14,0,0,
Lansford #1,2015-09-16,0.0,83.6,0.0,0,0,
Lisa #1,2015-09-16,5.01,0.0,18.72,0,0,
McLean #1,2015-09-16,4.54,0.0,0.0,0,0,
Montemayor #1,2015-09-16,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-16,0.0,26.0,0.0,0,0,
Allen 1,2015-09-15,0.0,0.0,0.0,0,0,
Betty #1,2015-09-15,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-15,0.0,0.0,0.0,0,0,
Box 1,2015-09-15,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-15,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-15,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-15,0.0,0.0,11.6,0,0,
Haby #1,2015-09-15,5.88,0.0,1.67,0,0,
Huber #1,2015-09-15,123.58,0.0,0.0,0,0,
Joe #1,2015-09-15,0.0,0.0,0.0,0,0,
Lansford #1,2015-09-15,0.0,84.2,15.03,0,0,
Lisa #1,2015-09-15,0.0,0.0,0.0,0,0,
McLean #1,2015-09-15,6.81,0.0,0.0,0,0,
Montemayor #1,2015-09-15,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-15,0.0,27.0,0.0,0,0,
Allen 1,2015-09-14,0.0,0.0,0.0,0,0,
Betty #1,2015-09-14,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-14,0.0,0.0,0.0,0,0,
Box 1,2015-09-14,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-14,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-14,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-14,0.0,0.0,0.0,0,0,
Haby #1,2015-09-14,3.34,0.0,6.68,0,0,
Huber #1,2015-09-14,0.0,0.0,0.0,0,0,
Joe #1,2015-09-14,0.0,0.0,0.0,0,0,
Lansford #1,2015-09-14,5.01,84.2,0.0,0,0,
Lisa #1,2015-09-14,0.0,0.0,0.0,0,0,
McLean #1,2015-09-14,11.35,0.0,0.0,0,0,
Montemayor #1,2015-09-14,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-14,0.0,26.0,0.0,0,0,
Allen 1,2015-09-13,0.0,0.0,0.0,0,0,
Betty #1,2015-09-13,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-13,0.0,0.0,0.0,0,0,
Box 1,2015-09-13,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-13,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-13,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-13,0.0,0.0,0.0,0,0,
Haby #1,2015-09-13,1.67,0.0,0.0,0,0,
Huber #1,2015-09-13,0.0,0.0,0.0,0,0,
Joe #1,2015-09-13,0.0,0.0,0.0,0,0,
Lansford #1,2015-09-13,5.01,85.0,0.0,0,0,
Lisa #1,2015-09-13,0.0,0.0,0.0,0,0,
McLean #1,2015-09-13,2.27,0.0,0.0,0,0,
Montemayor #1,2015-09-13,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-13,0.0,19.0,0.0,0,0,
Allen 1,2015-09-12,0.0,0.0,0.0,0,0,
Betty #1,2015-09-12,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-12,0.0,0.0,0.0,0,0,
Box 1,2015-09-12,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-12,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-12,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-12,0.0,0.0,0.0,0,0,
Haby #1,2015-09-12,5.01,0.0,11.69,0,0,
Huber #1,2015-09-12,0.0,0.0,0.0,0,0,
Joe #1,2015-09-12,0.0,0.0,0.0,0,0,
Lansford #1,2015-09-12,5.01,85.0,0.0,0,0,
Lisa #1,2015-09-12,0.0,0.0,0.0,0,0,
McLean #1,2015-09-12,0.17,0.0,0.0,0,0,
Montemayor #1,2015-09-12,0.32,0.0,0.0,0,0,
Pritchett #1,2015-09-12,0.0,10.0,0.0,0,0,
Allen 1,2015-09-11,0.0,0.0,0.0,0,0,
Betty #1,2015-09-11,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-11,0.0,0.0,0.0,0,0,
Box 1,2015-09-11,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-11,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-11,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-11,0.0,0.0,13.16,0,0,
Haby #1,2015-09-11,6.68,0.0,4.83,0,0,
Huber #1,2015-09-11,0.0,0.0,0.0,0,0,
Joe #1,2015-09-11,0.0,0.0,0.0,0,0,
Lansford #1,2015-09-11,6.68,85.6,0.0,0,0,
Lisa #1,2015-09-11,0.0,0.0,0.0,0,0,
McLean #1,2015-09-11,2.27,0.0,0.0,0,0,
Montemayor #1,2015-09-11,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-11,0.0,19.0,0.0,0,0,
Allen 1,2015-09-10,0.0,0.0,0.0,0,0,
Betty #1,2015-09-10,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-10,0.0,0.0,0.0,0,0,
Box 1,2015-09-10,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-10,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-10,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-10,0.0,0.0,0.0,0,0,
Haby #1,2015-09-10,11.69,0.0,1.67,0,0,
Huber #1,2015-09-10,0.0,0.0,0.0,0,0,
Joe #1,2015-09-10,0.0,0.0,0.0,0,0,
Lansford #1,2015-09-10,5.01,85.2,0.0,0,0,
Lisa #1,2015-09-10,0.0,0.0,0.0,0,0,
McLean #1,2015-09-10,18.16,0.0,0.0,0,0,
Montemayor #1,2015-09-10,8.35,0.0,0.0,0,0,
Pritchett #1,2015-09-10,0.0,12.0,0.0,0,0,
Allen 1,2015-09-09,0.0,0.0,0.0,0,0,
Betty #1,2015-09-09,13.36,0.0,0.0,0,0,
Bowman 1,2015-09-09,3.34,0.0,0.0,0,0,
Box 1,2015-09-09,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-09,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-09,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-09,0.0,0.0,0.0,0,0,
Haby #1,2015-09-09,23.38,0.0,0.0,0,0,
Huber #1,2015-09-09,0.0,0.0,0.0,0,0,
Joe #1,2015-09-09,0.0,0.0,0.0,0,0,
Lansford #1,2015-09-09,6.68,83.2,0.0,0,0,
Lisa #1,2015-09-09,-3.08,0.0,0.0,0,0,
McLean #1,2015-09-09,4.54,0.0,0.0,0,0,
Montemayor #1,2015-09-09,13.36,0.0,0.0,0,0,
Pritchett #1,2015-09-09,0.0,14.0,0.0,0,0,
Allen 1,2015-09-08,0.0,0.0,0.0,0,0,
Betty #1,2015-09-08,20.04,0.0,0.0,0,0,
Bowman 1,2015-09-08,30.06,0.0,0.0,0,0,
Box 1,2015-09-08,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-08,6.68,0.0,0.0,0,0,
Cornette #1,2015-09-08,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-08,0.0,0.0,0.0,0,0,
Haby #1,2015-09-08,20.04,0.0,5.01,0,0,
Huber #1,2015-09-08,0.0,0.0,0.0,0,0,
Joe #1,2015-09-08,0.0,0.0,0.0,0,0,
Lansford #1,2015-09-08,6.68,85.5,0.0,0,0,
Lisa #1,2015-09-08,0.0,0.0,0.0,0,0,
McLean #1,2015-09-08,4.54,0.0,0.0,0,0,
Montemayor #1,2015-09-08,31.73,0.0,0.0,0,0,
Pritchett #1,2015-09-08,0.0,22.0,0.0,0,0,
Allen 1,2015-09-07,0.0,0.0,0.0,0,0,
Betty #1,2015-09-07,40.08,0.0,0.0,0,0,
Bowman 1,2015-09-07,6.44,0.0,0.0,0,0,
Box 1,2015-09-07,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-07,1.67,0.0,0.0,0,0,
Cornette #1,2015-09-07,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-07,0.0,0.0,0.0,0,0,
Haby #1,2015-09-07,3.34,0.0,31.73,0,0,
Huber #1,2015-09-07,0.0,0.0,0.0,0,0,
Joe #1,2015-09-07,0.0,0.0,0.0,0,0,
Lansford #1,2015-09-07,6.68,85.5,0.0,0,0,
Lisa #1,2015-09-07,50.1,0.0,67.99,0,0,
McLean #1,2015-09-07,6.81,0.0,6.68,0,0,
Montemayor #1,2015-09-07,16.7,0.0,0.0,0,0,
Pritchett #1,2015-09-07,0.0,8.0,0.0,0,0,
Allen 1,2015-09-06,0.0,0.0,0.0,0,0,
Betty #1,2015-09-06,8.35,0.0,8.35,0,0,
Bowman 1,2015-09-06,31.73,0.0,0.0,0,0,
Box 1,2015-09-06,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-06,0.0,0.0,20.0,0,0,
Cornette #1,2015-09-06,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-06,0.0,0.0,0.0,0,0,
Haby #1,2015-09-06,0.0,0.0,46.76,0,0,
Huber #1,2015-09-06,0.0,0.0,0.0,0,0,
Joe #1,2015-09-06,0.0,0.0,0.0,0,0,
Lansford #1,2015-09-06,6.68,85.5,0.0,0,0,
Lisa #1,2015-09-06,42.13,0.0,28.08,0,0,
McLean #1,2015-09-06,4.54,0.0,0.0,0,0,
Montemayor #1,2015-09-06,31.73,0.0,0.0,0,0,
Pritchett #1,2015-09-06,0.0,24.0,0.0,0,0,
Allen 1,2015-09-05,0.0,0.0,0.0,0,0,
Betty #1,2015-09-05,8.35,0.0,10.02,0,0,
Bowman 1,2015-09-05,33.4,0.0,0.0,0,0,
Box 1,2015-09-05,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-05,11.69,0.0,0.0,0,0,
Cornette #1,2015-09-05,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-05,0.0,0.0,0.0,0,0,
Haby #1,2015-09-05,0.0,0.0,0.0,0,0,
Huber #1,2015-09-05,0.0,0.0,0.0,0,0,
Joe #1,2015-09-05,0.0,0.0,0.0,0,0,
Lansford #1,2015-09-05,15.03,85.6,0.0,0,0,
Lisa #1,2015-09-05,41.75,0.0,17.55,0,0,
McLean #1,2015-09-05,4.54,0.0,0.0,0,0,
Montemayor #1,2015-09-05,34.47,0.0,0.0,0,0,
Pritchett #1,2015-09-05,0.0,28.0,0.0,0,0,
Allen 1,2015-09-04,0.0,0.0,0.0,0,0,
Betty #1,2015-09-04,30.4,0.0,10.02,0,0,
Bowman 1,2015-09-04,20.04,0.0,0.0,0,0,
Box 1,2015-09-04,0.0,0.0,66.8,0,0,
Clayton 1,2015-09-04,15.03,0.0,0.0,0,0,
Cornette #1,2015-09-04,0.0,0.0,2.34,0,0,
Flying G #1,2015-09-04,0.0,0.0,0.0,0,0,
Haby #1,2015-09-04,6.68,0.0,39.88,0,0,
Huber #1,2015-09-04,0.0,0.0,0.0,0,0,
Joe #1,2015-09-04,0.0,0.0,0.0,0,0,
Lansford #1,2015-09-04,9.94,85.7,0.0,0,0,
Lisa #1,2015-09-04,100.2,0.0,43.73,0,0,
McLean #1,2015-09-04,6.81,0.0,0.0,0,0,
Montemayor #1,2015-09-04,55.11,0.0,0.0,0,0,
Pritchett #1,2015-09-04,0.0,25.0,0.0,0,0,
Allen 1,2015-09-03,0.0,0.0,0.0,0,0,
Betty #1,2015-09-03,40.08,0.0,5.01,0,0,
Bowman 1,2015-09-03,6.68,0.0,0.0,0,0,
Box 1,2015-09-03,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-03,16.7,0.0,0.0,0,0,
Cornette #1,2015-09-03,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-03,0.0,0.0,0.0,0,0,
Haby #1,2015-09-03,0.0,0.0,0.0,0,0,
Huber #1,2015-09-03,0.0,0.0,0.0,0,0,
Joe #1,2015-09-03,0.0,0.0,0.0,0,0,
Lansford #1,2015-09-03,3.34,84.2,0.0,0,0,
Lisa #1,2015-09-03,78.49,0.0,25.74,0,0,
McLean #1,2015-09-03,13.62,0.0,0.0,0,0,
Montemayor #1,2015-09-03,33.4,0.0,0.0,0,0,
Pritchett #1,2015-09-03,0.0,21.0,0.0,0,0,
Allen 1,2015-09-02,0.0,0.0,0.0,0,0,
Betty #1,2015-09-02,25.05,0.0,8.35,0,0,
Bowman 1,2015-09-02,0.0,0.0,0.0,0,0,
Box 1,2015-09-02,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-02,1.67,0.0,1.67,0,0,
Cornette #1,2015-09-02,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-02,0.0,0.0,10.44,0,0,
Haby #1,2015-09-02,0.0,0.0,0.0,0,0,
Huber #1,2015-09-02,0.0,0.0,0.0,0,0,
Joe #1,2015-09-02,0.0,0.0,0.0,0,0,
Lansford #1,2015-09-02,5.01,84.9,0.0,0,0,
Lisa #1,2015-09-02,90.18,0.0,13.09,0,0,
McLean #1,2015-09-02,2.27,0.0,0.0,0,0,
Montemayor #1,2015-09-02,1.67,0.0,0.0,0,0,
Pritchett #1,2015-09-02,0.0,22.0,0.0,0,0,
Allen 1,2015-09-01,0.0,0.0,0.0,0,0,
Betty #1,2015-09-01,0.0,0.0,0.0,0,0,
Bowman 1,2015-09-01,0.0,0.0,0.0,0,0,
Box 1,2015-09-01,0.0,0.0,0.0,0,0,
Clayton 1,2015-09-01,0.0,0.0,0.0,0,0,
Cornette #1,2015-09-01,0.0,0.0,0.0,0,0,
Flying G #1,2015-09-01,0.0,0.0,0.0,0,0,
Haby #1,2015-09-01,0.0,0.0,0.0,0,0,
Huber #1,2015-09-01,0.0,0.0,0.0,0,0,
Joe #1,2015-09-01,0.0,0.0,0.0,0,0,
Lansford #1,2015-09-01,0.0,85.0,0.0,0,0,
Lisa #1,2015-09-01,0.0,0.0,0.0,0,0,
McLean #1,2015-09-01,0.0,0.0,0.0,0,0,
Montemayor #1,2015-09-01,0.0,0.0,0.0,0,0,
Pritchett #1,2015-09-01,0.0,0.0,0.0,0,0,
