Lackey Five #1,Drinkard #1,Joe #1,Triple J #2,PC #1,Kleimann #1,McLean #1,Ruth #1,Kiley #1,Anna Louisa #1,White Marlin #1,CT #1,Chad #1,Aaron #1,Bowman #1,Barrier #1,Dunkle #2,Ruthpick #1,Marpick #1,Kirby #1,CR #201,Gil #1,Cornett #1,Whittington #1,Circle T #1,Pritchett #1,Kay #1,Big Sonny #1,Gail #1,Allen #1,Trotter #1,Dial #1,Clayton #1,Richardson #1,Bermuda #1,Joseph #1,Tlapek #1,Russell #1,Molak #1,Dunlap #1,Anhaiser #1,Bond #1,JIC #1,CR #301,Teel #1,Ronald #1,Leary Trust #1,Lansford #1,Huber #1,Rhodes #1,VRE Minerals #1,Beeler Ranch #1,Moreland #1,Thompson #2,Pickens Weaver #1,Dale #1,Montemayor #1,Marguerite #1,Carolpick #1,Pickens #1,Opa #1,Pecan Grove #1,Sugarland #1,Grissom #1,Thuss #1,Richard #1,Cannan #1,Betty #1,Carolyn #1,Vermillion #1,Pickwill #1,Evergreen #1,Palm #1,Triplitt Unit #1H,Cenizo #1,J Beeler #1,Thalmann #1,Annpick #1,JJ #1,Box #1,Blackmon #1,Jessica #1,Aniken #1,Thompson #1,Lander #1,Flying G #1,Jred #1
1062.1953269563044,14300.110908751325,9109.988023422768,1317.4991396017288,6053.566471778428,12328.631133837951,979.5323913372171,15168.059490436828,17908.16037538007,110.97099384823618,58.62940767189927,13866.922333724697,2711.262169902492,3098.3619271188936,1804.1561955028862,5417.539997880543,1674.070450434125,5830.287255787772,579.6786187839205,849.7018704597942,7648.384233294293,9274.313166041607,109.960409043904,1110.044423236348,3114.3422513914807,13.603986310388185,3726.6357008779714,748.3228500028376,8846.792221104246,277.1322818357196,1375.7439807792975,2319.581086159374,514.347546029175,3437.841399330135,1689.3222603418724,671.0341098418321,3475.190193259855,256.9154053164221,5311.337989938627,1335.9863283190027,2061.802829776909,121.49955113732447,11981.1175994441,7030.064458358851,1182.8205514010633,448.6074653118582,272.27511024690733,324.69675037197135,,526.8940112546828,648.8506424405354,5803.702127584137,577.152923297184,9930.377552665172,9741.393360701635,3381.3479131449403,1103.7913108402902,3983.3893993195097,15743.245527121051,2602.812947835975,1333.4902527890474,4694.206583117645,430.2333143041022,334.8354389756527,977.8722577060008,3523.944784292253,11248.499679075152,5689.820306109776,784.6295678772199,42.98505603667707,1031.05223270365,2380.7819531379805,7361.603964991875,568.3096321113859,1035.7329042468884,8063.491687724747,152.6528616861971,111.45507992970575,9804.553623192776,50.64848673056418,8548.187111886273,11098.314259338189,819.627109571735,22516.944318467224,3777.6952577640336,156.95718216679063,159.00000692010775
0.7532028305203383,0.4361541513183045,0.03640603080835,0.0627844530101789,0.2109034436149956,0.07741899450013241,0.02588757214307883,0.9913339922675317,0.35421448688093726,0.0002542993054378027,0.7824051008893917,0.317727577590238,0.524184525696564,0.007688511783566179,0.2504659107441836,0.40602118217990213,0.025405162768002296,0.13558775733819592,1.3567496304596263,0.7023138423564742,0.4478844387278485,0.49962329390011123,0.029585322136353565,0.2651443551987144,0.5421686930215669,0.08477843882919,0.017423179975724797,0.03292913628343046,0.40503837645939983,5.438325532130655,3.5157293346109793,0.5134472247600141,0.44042980495862477,0.0345581936432004,0.4579358622988441,0.48419051094193477,0.4805741125525686,1.4507054476726708,0.44282336809804457,0.46527467522492183,0.11593133895826346,-126118.6199440802,1.2352727416993634,0.27243239174650785,0.08854485540693989,0.721928987080755,-0.0001065150830581046,0.010270769572180555,,0.06191725614451199,1.5603067327964346,0.3281291322348626,0.2462669674600056,0.7007174591930436,0.1999891106908106,1.3207584713816767,0.16573618372917023,0.44639540063908417,0.2844091040624804,0.04194440460083732,0.6307450925184245,0.42599345650713305,0.025629009883281876,0.037884202386791736,0.4058015884167216,0.14126709547661137,0.5184802710785088,0.25467695788701444,-8.453140777743982e-05,0.006017599354149313,0.006695534553223069,0.07020172624557722,0.4105599970172136,0.6076067638084154,0.044540835242624956,0.48313931712053537,0.005232128669136272,-0.0002592956663300625,44.98279464205729,0.7996403963180465,0.17707535626861873,0.06576920761411595,0.6413072355054502,0.1871801039203502,0.8452559157353537,0.010763549942023184,-415418.6796625799
4.863393060785332,0.7545822629864501,-0.19074981374139227,0.8574062444574638,0.8050491776690254,-0.18411644521896667,0.7272279081889399,1.202971488128417,0.8359724644459067,38.04569967261144,5.833328523293201,1.532135747943313,2.2846156714254686,-3.1256413202355198,1.552048332004568,1.2253639173845625,0.26345518209961627,1.0192040645338458,4.820619831640118,2.2780269823138437,0.6787967931909069,1.0681436238375848,-1.0562666324194487,1.2133868586736554,2.5106085719651023,-0.22683515623281425,-1.5482445886025866,-0.10655945183231856,1.0692372014508151,2.050394446454028,6.51400783590647,1.1466808374150668,1.1265673922246202,0.7007477235098842,1.7258872142690715,1.908546912846646,1.134017705016187,-0.01148823404837263,1.1640193551165974,1.600863562971134,0.28184932472096796,-10099.991444041287,2.4941020174941095,0.8132215880775145,-0.11291740561531427,6.042462189043775,37.02059725715757,-1.0582974730702843,,0.8928558041476642,3.037943678099804,0.8848916367613006,2.1303574230882543,1.7883535161491277,0.5594945040631127,2.8264845224340434,1.1262057711861229,1.5232998406920233,0.9062656295480909,-0.19703367368455293,0.6240177023986148,0.7950063284519627,1.4199862658682543,4.950816441977826,0.7553812196841554,2.3854995472324005,1.8526838050202612,0.2841890990519411,61.34612011508124,-5.048568165851897,-1.42649408880979,0.8216226460102495,0.3072037660627543,0.37355166762252984,-1.0784302654931501,1.1167139365799874,-2.2668570881121273,110.39350247064176,6.784257564577208,-0.05002231568201284,1.0175929950985498,0.15488874385241372,2.860188348601195,0.05632407059769497,1.8236682034345826,-1.0209466140729802,-128.41042437989532
