t,q,t_model,q_model
2004-01-01,0.0,2006-12-01,9522.391688602533
2004-02-01,0.0,2007-01-01,7025.714867754658
2004-03-01,0.0,2007-02-01,5591.33644039708
2004-04-01,0.0,2007-03-01,4656.599663068392
2004-05-01,0.0,2007-04-01,3997.504472929446
2004-06-01,0.0,2007-05-01,3506.91879738717
2004-07-01,0.0,2007-06-01,3127.038781358194
2004-08-01,0.0,2007-07-01,2823.8787563771193
2004-09-01,0.0,2007-08-01,2576.1253225225123
2004-10-01,0.0,2007-09-01,2369.7222415556716
2004-11-01,0.0,2007-10-01,2195.017075035642
2004-12-01,0.0,2007-11-01,2045.1577956247233
2005-01-01,0.0,2007-12-01,1915.1434085240048
2005-02-01,0.0,2008-01-01,1801.236861470107
2005-03-01,0.0,2008-02-01,1700.5884285927614
2005-04-01,0.0,2008-03-01,1610.986405386679
2005-05-01,0.0,2008-04-01,1530.6875279370454
2005-06-01,0.0,2008-05-01,1458.2988434977403
2005-07-01,0.0,2008-06-01,1392.6936752917775
2005-08-01,0.0,2008-07-01,1332.950714319521
2005-09-01,0.0,2008-08-01,1278.3091291729866
2005-10-01,0.0,2008-09-01,1228.1349794310527
2005-11-01,0.0,2008-10-01,1181.895741439613
2005-12-01,0.0,2008-11-01,1139.140745952055
2006-01-01,0.0,2008-12-01,1099.4859844749708
2006-02-01,0.0,2009-01-01,1062.602185404548
2006-03-01,0.0,2009-02-01,1028.2053663004185
2006-04-01,0.0,2009-03-01,996.0492816401224
2006-05-01,0.0,2009-04-01,965.9193361251453
2006-06-01,0.0,2009-05-01,937.6276416705871
2006-07-01,0.0,2009-06-01,911.0089746232728
2006-08-01,0.0,2009-07-01,885.9174472938098
2006-09-01,0.0,2009-08-01,862.2237505561832
2006-10-01,1813.0,2009-09-01,839.8128562185841
2006-11-01,9994.0,2009-10-01,818.5820920133166
2006-12-01,9721.0,2009-11-01,798.4395204561849
2007-01-01,6680.0,2009-12-01,779.3025669656932
2007-02-01,4822.0,2010-01-01,761.0968535799304
2007-03-01,4785.0,2010-02-01,743.755203145919
2007-04-01,4414.0,2010-03-01,727.2167855585528
2007-05-01,4434.0,2010-04-01,711.4263829221617
2007-06-01,3640.0,2010-05-01,696.3337547178817
2007-07-01,3026.0,2010-06-01,681.8930874263677
2007-08-01,2473.0,2010-07-01,668.0625157618874
2007-09-01,1946.0,2010-08-01,654.8037048612412
2007-10-01,2056.0,2010-09-01,642.0814845476258
2007-11-01,2177.0,2010-10-01,629.8635282395271
2007-12-01,2118.0,2010-11-01,618.120070263424
2008-01-01,2063.0,2010-12-01,606.8236563078555
2008-02-01,1728.0,2011-01-01,595.9489225656432
2008-03-01,1809.0,2011-02-01,585.472399782843
2008-04-01,1654.0,2011-03-01,575.3723389927613
2008-05-01,1691.0,2011-04-01,565.6285561815446
2008-06-01,1356.0,2011-05-01,556.2222935247656
2008-07-01,1118.0,2011-06-01,547.1360951653326
2008-08-01,1235.0,2011-07-01,538.3536957826032
2008-09-01,1119.0,2011-08-01,529.859920439535
2008-10-01,1034.0,2011-09-01,521.6405943961131
2008-11-01,598.0,2011-10-01,513.6824617490254
2008-12-01,728.0,2011-11-01,505.9731119043725
2009-01-01,831.0,2011-12-01,498.5009130160604
2009-02-01,538.0,2012-01-01,491.25495163071
2009-03-01,706.0,2012-02-01,484.2249778731379
2009-04-01,723.0,2012-03-01,477.40135558699274
2009-05-01,584.0,2012-04-01,470.7750169148547
2009-06-01,1054.0,2012-05-01,464.3374208626165
2009-07-01,893.0,2012-06-01,458.0805154455986
2009-08-01,858.0,2012-07-01,451.9967030597251
2009-09-01,818.0,2012-08-01,446.07880876115837
2009-10-01,774.0,2012-09-01,440.32005117286513
2009-11-01,741.0,2012-10-01,434.7140157673425
2009-12-01,708.0,2012-11-01,429.25463030175405
2010-01-01,664.0,2012-12-01,423.9361422055204
2010-02-01,575.0,2013-01-01,418.7530977413813
2010-03-01,700.0,2013-02-01,413.70032277947956
2010-04-01,668.0,2013-03-01,408.77290504041713
2010-05-01,722.0,2013-04-01,403.9661776777665
2010-06-01,652.0,2013-05-01,399.2757040834268
2010-07-01,568.0,2013-06-01,394.69726381068585
2010-08-01,381.0,2013-07-01,390.22683952007037
2010-09-01,0.0,2013-08-01,385.8606048621775
2010-10-01,770.0,2013-09-01,381.5949132198216
2010-11-01,659.0,2013-10-01,377.426287239111
2010-12-01,622.0,2013-11-01,373.3514090855902
2011-01-01,611.0,2013-12-01,369.3671113674296
2011-02-01,535.0,2014-01-01,365.4703686728988
2011-03-01,599.0,2014-02-01,361.6582896740832
2011-04-01,660.0,2014-03-01,357.92810975305065
2011-05-01,595.0,2014-04-01,354.27718411051455
2011-06-01,525.0,2014-05-01,350.7029813204924
2011-07-01,544.0,2014-06-01,347.2030772975894
2011-08-01,460.0,2014-07-01,343.77514964636026
2011-09-01,485.0,2014-08-01,340.4169723647656
2011-10-01,501.0,2014-09-01,337.12641087605857
2011-11-01,452.0,2014-10-01,333.9014173655447
2011-12-01,483.0,2014-11-01,330.7400264005723
2012-01-01,255.0,2014-12-01,327.6403508138498
2012-02-01,406.0,2015-01-01,324.60057783177416
2012-03-01,444.0,2015-02-01,321.61896543089233
2012-04-01,392.0,2015-03-01,318.6938389069425
2012-05-01,401.0,2015-04-01,315.82358764211693
2012-06-01,384.0,2015-05-01,313.006662057292
2012-07-01,464.0,2015-06-01,310.24157073697245
2012-08-01,356.0,2015-07-01,307.5268777156196
2012-09-01,395.0,2015-08-01,304.8611999148736
2012-10-01,435.0,2015-09-01,302.24320472195484
2012-11-01,377.0,2015-10-01,299.671607700237
2012-12-01,395.0,2015-11-01,297.1451704236386
2013-01-01,371.0,2015-12-01,294.66269842707374
2013-02-01,110.0,2016-01-01,292.22303926576143
2013-03-01,592.0,2016-02-01,289.8250806766921
2013-04-01,578.0,2016-03-01,287.46774883602313
2013-05-01,545.0,2016-04-01,285.15000670660385
2013-06-01,275.0,2016-05-01,282.8708524702283
2013-07-01,485.0,2016-06-01,280.6293180395817
2013-08-01,534.0,2016-07-01,278.42446764518644
2013-09-01,521.0,2016-08-01,276.2553964929659
2013-10-01,474.0,2016-09-01,274.1212294883361
2013-11-01,386.0,2016-10-01,272.0211200230034
2013-12-01,470.0,2016-11-01,269.9542488208964
2014-01-01,503.0,2016-12-01,267.9198228398895
2014-02-01,365.0,2017-01-01,265.91707422619214
2014-03-01,411.0,2017-02-01,263.94525931847534
2014-04-01,383.0,2017-03-01,262.0036576989918
2014-05-01,406.0,2017-04-01,260.0915712891188
2014-06-01,329.0,2017-05-01,258.2083234869117
2014-07-01,393.0,2017-06-01,256.3532583444052
2014-08-01,359.0,2017-07-01,254.5257397825378
2014-09-01,298.0,2017-08-01,252.7251508417036
2014-10-01,328.0,2017-09-01,250.95089296605627
2014-11-01,291.0,2017-10-01,249.20238531980223
2014-12-01,315.0,2017-11-01,247.4790641338235
2015-01-01,307.0,2017-12-01,245.78038208107
2015-02-01,274.0,2018-01-01,244.10580767925174
2015-03-01,265.0,2018-02-01,242.45482471944553
2015-04-01,288.0,2018-03-01,240.82693171931277
2015-05-01,362.0,2018-04-01,239.22164139969772
2015-06-01,341.0,2018-05-01,237.63848018344564
2015-07-01,352.0,2018-06-01,236.07698771534714
2015-08-01,341.0,2018-07-01,234.5367164021745
2015-09-01,264.0,2018-08-01,233.01723097183384
2015-10-01,310.0,2018-09-01,231.51810805071156
2015-11-01,275.0,2018-10-01,230.03893575834346
2015-12-01,327.0,2018-11-01,228.5793133185817
2016-01-01,198.0,2018-12-01,227.138850686481
2016-02-01,196.0,2019-01-01,225.71716819016552
2016-03-01,135.0,2019-02-01,224.31389618697904
2016-04-01,158.0,2019-03-01,222.92867473325603
2016-05-01,167.0,2019-04-01,221.56115326708797
2016-06-01,175.0,2019-05-01,220.21099030349086
2016-07-01,193.0,2019-06-01,218.8778531414108
2016-08-01,231.0,2019-07-01,217.56141758203435
2016-09-01,171.0,2019-08-01,216.26136765789624
2016-10-01,78.0,2019-09-01,214.97739537230493
2016-11-01,192.0,2019-10-01,213.70920044862868
2016-12-01,208.0,2019-11-01,212.45649008900915
2017-01-01,218.0,2019-12-01,211.2189787420911
2017-02-01,206.0,2020-01-01,209.9963878793762
2017-03-01,201.0,2020-02-01,208.78844577982937
2017-04-01,92.0,2020-03-01,207.59488732238438
2017-05-01,207.0,2020-04-01,206.41545378601103
2017-06-01,252.0,2020-05-01,205.24989265702516
2017-07-01,218.0,2020-06-01,204.09795744333564
2017-08-01,287.0,2020-07-01,202.95940749533864
2017-09-01,376.0,2020-08-01,201.8340078331829
2017-10-01,198.0,2020-09-01,200.72152898014255
2017-11-01,195.0,2020-10-01,199.62174680184634
2017-12-01,121.0,2020-11-01,198.53444235112454
2018-01-01,161.0,2020-12-01,197.45940171824526
2018-02-01,111.0,2021-01-01,196.3964158863227
2018-03-01,167.0,2021-02-01,195.34528059168937
2018-04-01,110.0,2021-03-01,194.30579618903494
2018-05-01,353.0,2021-04-01,193.27776752112212
2018-06-01,430.0,2021-05-01,192.26100379289917
2018-07-01,380.0,2021-06-01,191.25531844983666
2018-08-01,335.0,2021-07-01,190.26052906032356
2018-09-01,67.0,2021-08-01,189.27645720196546
2018-10-01,315.0,2021-09-01,188.30292835163442
2018-11-01,270.0,2021-10-01,187.33977177912624
2018-12-01,268.0,2021-11-01,186.38682044428813
2019-01-01,247.0,2021-12-01,185.44391089748447
2019-02-01,242.0,2022-01-01,184.51088318327547
2019-03-01,231.0,2022-02-01,183.58758074718747
2019-04-01,246.0,2022-03-01,182.6738503454599
2019-05-01,911.0,2022-04-01,181.76954195765865
2019-06-01,771.0,2022-05-01,180.87450870204924
2019-07-01,658.0,2022-06-01,179.98860675362937
2019-08-01,567.0,2022-07-01,179.11169526472287
2019-09-01,477.0,2022-08-01,178.24363628804278
2019-10-01,441.0,2022-09-01,177.38429470213342
2019-11-01,432.0,2022-10-01,176.5335381391067
2019-12-01,445.0,2022-11-01,175.69123691459015
2020-01-01,401.0,2022-12-01,174.8572639598081
2020-02-01,336.0,2023-01-01,174.03149475572025
2020-03-01,376.0,2023-02-01,173.21380726914566
2020-04-01,351.0,2023-03-01,172.40408189080196
2020-05-01,349.0,2023-04-01,171.60220137519335
2020-06-01,326.0,2023-05-01,170.80805078228323
2020-07-01,345.0,2023-06-01,170.0215174208899
2020-08-01,347.0,2023-07-01,169.24249079374547
2020-09-01,328.0,2023-08-01,168.47086254416254
