t,q,t_model,q_model
2021-07-01,366.0,2027-06-01,238.94860356574156
2021-08-01,301.0,2027-07-01,238.28677203790954
2021-09-01,392.0,2027-08-01,237.63296114863903
2021-10-01,302.0,2027-09-01,236.98700010352044
2021-11-01,422.0,2027-10-01,236.3487232834015
2021-12-01,453.0,2027-11-01,235.7179700418087
2022-01-01,45.0,2027-12-01,235.0945845120576
2022-02-01,275.0,2028-01-01,234.4784154235055
2022-03-01,314.0,2028-02-01,233.8693159264363
2022-04-01,282.0,2028-03-01,233.26714342509916
2022-05-01,393.0,2028-04-01,232.67175941845417
2022-06-01,156.0,2028-05-01,232.08302934820512
2022-07-01,370.0,2028-06-01,231.50082245372616
2022-08-01,339.0,2028-07-01,230.9250116335149
2022-09-01,168.0,2028-08-01,230.35547331282402
2022-10-01,35.0,2028-09-01,229.7920873171482
2022-11-01,38.0,2028-10-01,229.23473675125976
2022-12-01,382.0,2028-11-01,228.68330788350673
2023-01-01,72.0,2028-12-01,228.13769003510333
2023-02-01,198.0,2029-01-01,227.59777547415828
2023-03-01,636.0,2029-02-01,227.06345931420253
2023-04-01,214.0,2029-03-01,226.53463941699061
2023-05-01,156.0,2029-04-01,226.01121629936338
2023-06-01,173.0,2029-05-01,225.493093043972
2023-07-01,279.0,2029-06-01,224.98017521367464
2023-08-01,215.0,2029-07-01,224.4723707694268
2023-09-01,127.0,2029-08-01,223.96958999149808
2023-10-01,328.0,2029-09-01,223.47174540385552
2023-11-01,198.0,2029-10-01,222.97875170156397
2023-12-01,272.0,2029-11-01,222.49052568106077
2024-01-01,206.0,2029-12-01,222.00698617317138
2024-02-01,240.0,2030-01-01,221.52805397873766
2024-03-01,376.0,2030-02-01,221.05365180673942
2024-04-01,304.0,2030-03-01,220.58370421479515
2024-05-01,348.0,2030-04-01,220.11813755193322
2024-06-01,514.0,2030-05-01,219.6568799035323
2024-07-01,210.0,2030-06-01,219.19986103833332
2024-08-01,310.0,2030-07-01,218.74701235743078
2024-09-01,285.0,2030-08-01,218.29826684515692
2024-10-01,566.0,2030-09-01,217.85355902177497
2024-11-01,183.0,2030-10-01,217.4128248979034
,,2030-11-01,216.97600193059577
,,2030-12-01,216.54302898100605
,,2031-01-01,216.1138462735709
,,2031-02-01,215.6883953566452
,,2031-03-01,215.26661906452975
,,2031-04-01,214.84846148083292
,,2031-05-01,214.4338679031106
