t,q,t_model,q_model
2016-02-01,2545.0,2016-03-01,17177.703231531574
2016-03-01,17686.0,2016-04-01,12100.930994413842
2016-04-01,11447.0,2016-05-01,9258.132282941624
2016-05-01,8831.0,2016-06-01,7453.574072960224
2016-06-01,6647.0,2016-07-01,6212.232457013096
2016-07-01,6049.0,2016-08-01,5309.117331807961
2016-08-01,5305.0,2016-09-01,4624.33602592851
2016-09-01,4198.0,2016-10-01,4088.3322210918827
2016-10-01,3949.0,2016-11-01,3658.0678704313336
2016-11-01,4159.0,2016-12-01,3305.5314698315556
2016-12-01,4558.0,2017-01-01,3011.73192685919
2017-01-01,4025.0,2017-02-01,2763.3529191478315
2017-02-01,2953.0,2017-03-01,2550.7896394591394
2017-03-01,4415.0,2017-04-01,2366.9456451299475
2017-04-01,4062.0,2017-05-01,2206.4679221920956
2017-05-01,2417.0,2017-06-01,2065.244969240376
2017-06-01,2190.0,2017-07-01,1940.068318550228
2017-07-01,1973.0,2017-08-01,1828.3987285880069
2017-08-01,1915.0,2017-09-01,1728.2012150723583
2017-09-01,1602.0,2017-10-01,1637.826432046056
2017-10-01,1490.0,2017-11-01,1555.9239231181464
2017-11-01,1401.0,2017-12-01,1481.377703650182
2017-12-01,1504.0,2018-01-01,1413.257758644455
2018-01-01,1261.0,2018-02-01,1350.7830608038228
2018-02-01,1119.0,2018-03-01,1293.2930455793305
2018-03-01,1232.0,2018-04-01,1240.225375201383
2018-04-01,1130.0,2018-05-01,1191.0984353185704
2018-05-01,1062.0,2018-06-01,1145.4974322468563
2018-06-01,1001.0,2018-07-01,1103.063257495731
2018-07-01,965.0,2018-08-01,1063.4834992039655
2018-08-01,923.0,2018-09-01,1026.4851338347507
2018-09-01,856.0,2018-10-01,991.8285436944657
2018-10-01,880.0,2018-11-01,959.3025886254044
2018-11-01,823.0,2018-12-01,928.7205219034666
2018-12-01,801.0,2019-01-01,899.9165867541016
2019-01-01,811.0,2019-02-01,872.7431650819607
2019-02-01,688.0,2019-03-01,847.0683769148056
2019-03-01,718.0,2019-04-01,822.7740497963256
2019-04-01,657.0,2019-05-01,799.7539934573973
2019-05-01,536.0,2019-06-01,777.9125276749824
2019-06-01,609.0,2019-07-01,757.1632211241672
2019-07-01,603.0,2019-08-01,737.4278068622866
2019-08-01,621.0,2019-09-01,718.6352463210562
2019-09-01,571.0,2019-10-01,700.7209186762153
2019-10-01,503.0,2019-11-01,683.6259164835021
2019-11-01,441.0,2019-12-01,667.296431721293
2019-12-01,290.0,2020-01-01,651.6832190233257
2020-01-01,358.0,2020-02-01,636.7411250433663
2020-02-01,640.0,2020-03-01,622.428674664109
2020-03-01,520.0,2020-04-01,608.7077062209112
2020-04-01,345.0,2020-05-01,595.5430491170446
2020-05-01,327.0,2020-06-01,582.9022382084947
2020-06-01,633.0,2020-07-01,570.7552601708041
2020-07-01,510.0,2020-08-01,559.0743277583449
2020-08-01,499.0,2020-09-01,547.8336784520765
2020-09-01,444.0,2020-10-01,537.0093944849689
2020-10-01,497.0,2020-11-01,526.5792416507994
2020-11-01,453.0,2020-12-01,516.5225246549402
2020-12-01,459.0,2021-01-01,506.8199570656434
2021-01-01,464.0,2021-02-01,497.45354417990046
2021-02-01,206.0,2021-03-01,488.4064773363486
2021-03-01,446.0,2021-04-01,479.66303839482305
2021-04-01,344.0,2021-05-01,471.2085132629067
2021-05-01,425.0,2021-06-01,463.02911348825944
2021-06-01,473.0,2021-07-01,455.1119050550173
2021-07-01,179.0,2021-08-01,447.4447436259507
2021-08-01,113.0,2021-09-01,440.0162155617449
2021-09-01,294.0,2021-10-01,432.815584126705
2021-10-01,244.0,2021-11-01,425.8327403580669
2021-11-01,435.0,2021-12-01,419.0581581353418
2021-12-01,349.0,2022-01-01,412.4828530379291
2022-01-01,316.0,2022-02-01,406.09834462463414
2022-02-01,295.0,2022-03-01,399.89662180857283
2022-03-01,314.0,2022-04-01,393.87011103600065
2022-04-01,244.0,2022-05-01,388.01164700847886
2022-05-01,243.0,2022-06-01,382.31444571504477
2022-06-01,218.0,2022-07-01,376.7720795651496
2022-07-01,230.0,2022-08-01,371.3784544344596
2022-08-01,268.0,2022-09-01,366.1277884545396
2022-09-01,277.0,2022-10-01,361.01459239424895
2022-10-01,221.0,2022-11-01,356.03365149563393
2022-11-01,272.0,2022-12-01,351.180008640422
2022-12-01,368.0,2023-01-01,346.44894873511777
2023-01-01,459.0,2023-02-01,341.83598421331664
2023-02-01,795.0,2023-03-01,337.3368415633608
2023-03-01,427.0,2023-04-01,332.94744879797554
2023-04-01,253.0,2023-05-01,328.6639237901649
2023-05-01,195.0,2023-06-01,324.48256340650516
2023-06-01,269.0,2023-07-01,320.3998333751473
2023-07-01,287.0,2023-08-01,316.4123588313984
2023-08-01,288.0,2023-09-01,312.5169154887586
2023-09-01,176.0,2023-10-01,308.710421387814
2023-10-01,224.0,2023-11-01,304.98992917947317
2023-11-01,174.0,2023-12-01,301.3526189027292
2023-12-01,201.0,2024-01-01,297.79579122047716
2024-01-01,282.0,2024-02-01,294.31686107995273
2024-02-01,165.0,2024-03-01,290.9133517671108
2024-03-01,162.0,2024-04-01,287.5828893267648
2024-04-01,219.0,2024-05-01,284.32319732258253
2024-05-01,154.0,2024-06-01,281.13209191310597
2024-06-01,140.0,2024-07-01,278.00747722184815
2024-07-01,122.0,2024-08-01,274.94734098124195
2024-08-01,224.0,2024-09-01,271.9497504317852
2024-09-01,177.0,2024-10-01,269.01284845916297
2024-10-01,212.0,2024-11-01,266.13484995343816
,,2024-12-01,263.31403837560526
,,2025-01-01,260.5487625178986
,,2025-02-01,257.8374334452586
,,2025-03-01,255.1785216062835
,,2025-04-01,252.57055410284156
,,2025-05-01,250.012112108304
,,2025-06-01,247.50182842507368
,,2025-07-01,245.03838517274696
,,2025-08-01,242.62051159885434
,,2025-09-01,240.2469820046881
,,2025-10-01,237.9166137792408
,,2025-11-01,235.628265534758
,,2025-12-01,233.38083533784967
,,2026-01-01,231.173259030512
,,2026-02-01,229.0045086357893
,,2026-03-01,226.87359084315528
,,2026-04-01,224.77954556901605
,,2026-05-01,222.72144458803723
,,2026-06-01,220.69839023127506
,,2026-07-01,218.70951414735097
,,2026-08-01,216.7539761231464
,,2026-09-01,214.83096296071946
,,2026-10-01,212.93968740734996
,,2026-11-01,211.07938713581345
,,2026-12-01,209.24932377216288
,,2027-01-01,207.4487819684637
,,2027-02-01,205.67706851808362
,,2027-03-01,203.93351151128286
,,2027-04-01,202.2174595289861
,,2027-05-01,200.5282808727436
,,2027-06-01,198.86536282900576
,,2027-07-01,197.22811096594634
,,2027-08-01,195.6159484611719
,,2027-09-01,194.0283154587515
,,2027-10-01,192.46466845408938
,,2027-11-01,190.92447970524958
,,2027-12-01,189.40723666941813
,,2028-01-01,187.91244146326397
,,2028-02-01,186.43961034602737
,,2028-03-01,184.9882732242315
,,2028-04-01,183.5579731769715
,,2028-05-01,182.14826600079417
,,2028-06-01,180.7587197732344
,,2028-07-01,179.3889144341248
,,2028-08-01,178.03844138384278
,,2028-09-01,176.70690309770316
,,2028-10-01,175.39391275574738
,,2028-11-01,174.09909388721823
,,2028-12-01,172.82208002904812
,,2029-01-01,171.56251439772163
,,2029-02-01,170.32004957390814
,,2029-03-01,169.09434719928947
,,2029-04-01,167.88507768503837
,,2029-05-01,166.6919199314299
,,2029-06-01,165.51456105809464
,,2029-07-01,164.35269614444712
,,2029-08-01,163.20602797984546
,,2029-09-01,162.0742668230611
,,2029-10-01,160.95713017065725
,,2029-11-01,159.85434253389488
,,2029-12-01,158.76563522380326
,,2030-01-01,157.69074614406986
,,2030-02-01,156.62941959142051
,,2030-03-01,155.58140606317687
,,2030-04-01,154.54646207169287
,,2030-05-01,153.52434996538568
,,2030-06-01,152.51483775609057
,,2030-07-01,151.51769895248114
,,2030-08-01,150.53271239930842
,,2030-09-01,149.55966212222413
,,2030-10-01,148.59833717796357
,,2030-11-01,147.6485315096744
,,2030-12-01,146.7100438071863
,,2031-01-01,145.78267737202748
,,2031-02-01,144.86623998699994
,,2031-03-01,143.96054379013756
,,2031-04-01,143.06540515287452
,,2031-05-01,142.18064456226284
,,2031-06-01,141.30608650708305
,,2031-07-01,140.44155936769897
,,2031-08-01,139.58689530951412
,,2031-09-01,138.74193017989418
,,2031-10-01,137.9065034084244
,,2031-11-01,137.08045791037745
,,2031-12-01,136.2636399932723
,,2032-01-01,135.45589926640926
,,2032-02-01,134.65708855327208
,,2032-03-01,133.86706380669128
,,2032-04-01,133.08568402666884
,,2032-05-01,132.31281118076677
