t,q,t_model,q_model
,,2029-04-01,33.64042727431249
,,2029-05-01,33.47349030014816
,,2029-06-01,33.308255377450685
,,2029-07-01,33.14469633821054
,,2029-08-01,32.98278755083907
,,2029-09-01,32.82250390645187
,,2029-10-01,32.663820805571596
,,2029-11-01,32.50671414523563
,,2029-12-01,32.35116030649397
,,2030-01-01,32.197136142283846
,,2030-02-01,32.04461896566764
,,2030-03-01,31.893586538421708
,,2030-04-01,31.744017059963745
,,2030-05-01,31.59588915660701
,,2030-06-01,31.449181871130417
,,2030-07-01,31.303874652653366
,,2030-08-01,31.159947346805268
,,2030-09-01,31.01738018617958
,,2030-10-01,30.876153781062886
,,2030-11-01,30.73624911042977
,,2030-12-01,30.59764751319463
,,2031-01-01,30.460330679711902
