t,q,t_model,q_model
2020-06-01,40.0,2021-08-01,1542.0790831818642
2020-07-01,0.0,2021-09-01,954.4179726173379
2020-08-01,108.0,2021-10-01,677.1150632726357
2020-09-01,408.0,2021-11-01,518.2085791783738
2020-10-01,126.0,2021-12-01,416.221709795404
2020-11-01,155.0,2022-01-01,345.6943936590882
2020-12-01,78.0,2022-02-01,294.26894945520314
2021-01-01,22.0,2022-03-01,255.25715547229672
2021-02-01,133.0,2022-04-01,224.73866227494682
2021-03-01,529.0,2022-05-01,200.2707362798638
2021-04-01,652.0,2022-06-01,180.25587802524416
2021-05-01,753.0,2022-07-01,163.60747630095477
2021-06-01,891.0,2022-08-01,149.56194700511713
2021-07-01,725.0,2022-09-01,137.5677656379876
2021-08-01,1533.0,2022-10-01,127.21711691466065
2021-09-01,967.0,2022-11-01,118.20226833703957
2021-10-01,650.0,2022-12-01,110.28685739219964
2021-11-01,641.0,2023-01-01,103.286482907351
2021-12-01,509.0,2023-02-01,97.05527422665605
2022-01-01,232.0,2023-03-01,91.47640188802302
2022-02-01,226.0,2023-04-01,86.45524762929308
2022-03-01,165.0,2023-05-01,81.91440593685925
2022-04-01,150.0,2023-06-01,77.78997058318922
2022-05-01,306.0,2023-07-01,74.02873791728044
2022-06-01,138.0,2023-08-01,70.58607422596546
2022-07-01,135.0,2023-09-01,67.42427086097543
2022-08-01,85.0,2023-10-01,64.51126222746518
2022-09-01,94.0,2023-11-01,61.81961689753008
2022-10-01,69.0,2023-12-01,59.325736541477795
2022-11-01,103.0,2024-01-01,57.00921457844463
2022-12-01,125.0,2024-02-01,54.852318728446875
2023-01-01,186.0,2024-03-01,52.839570517476524
2023-02-01,116.0,2024-04-01,50.957401265256514
2023-03-01,106.0,2024-05-01,49.193868866226424
2023-04-01,133.0,2024-06-01,47.538423237418584
2023-05-01,117.0,2024-07-01,45.98171098674244
2023-06-01,84.0,2024-08-01,44.51541188815371
2023-07-01,102.0,2024-09-01,43.13210130492375
2023-08-01,37.0,2024-10-01,41.82513390033612
2023-09-01,101.0,2024-11-01,40.588544905097066
2023-10-01,55.0,2024-12-01,39.4169659375045
2023-11-01,121.0,2025-01-01,38.305552944052415
2023-12-01,84.0,2025-02-01,37.24992428052778
2024-01-01,109.0,2025-03-01,36.24610731375136
