t,q,t_model,q_model
2019-03-01,471.0,2019-04-01,528.0502055450444
2019-04-01,470.0,2019-05-01,512.5082774551365
2019-05-01,392.0,2019-06-01,497.7386032939826
2019-06-01,442.0,2019-07-01,483.68780838114395
2019-07-01,388.0,2019-08-01,470.307202390871
2019-08-01,416.0,2019-09-01,457.55228431497454
2019-09-01,286.0,2019-10-01,445.38230826749555
2019-10-01,331.0,2019-11-01,433.75990164515207
2019-11-01,338.0,2019-12-01,422.6507284765702
2019-12-01,284.0,2020-01-01,412.02319188702035
2020-01-01,389.0,2020-02-01,401.84817051562675
2020-02-01,217.0,2020-03-01,392.0987844822341
2020-03-01,338.0,2020-04-01,382.75018713821584
2020-04-01,332.0,2020-05-01,373.7793793711583
2020-05-01,442.0,2020-06-01,365.16504368515535
2020-06-01,259.0,2020-07-01,356.8873956606681
2020-07-01,374.0,2020-08-01,348.9280507222214
2020-08-01,253.0,2020-09-01,341.26990441816645
2020-09-01,348.0,2020-10-01,333.8970246522027
2020-10-01,268.0,2020-11-01,326.7945545077852
2020-11-01,219.0,2020-12-01,319.94862447931354
2020-12-01,220.0,2021-01-01,313.34627307254704
2021-01-01,74.0,2021-02-01,306.9753748647238
2021-02-01,69.0,2021-03-01,300.8245752254661
2021-03-01,220.0,2021-04-01,294.8832309953175
2021-04-01,281.0,2021-05-01,289.1413565018554
2021-05-01,341.0,2021-06-01,283.5895743655825
2021-06-01,214.0,2021-07-01,278.2190706107586
2021-07-01,381.0,2021-08-01,273.0215536513104
2021-08-01,202.0,2021-09-01,267.9892167700425
2021-09-01,186.0,2021-10-01,263.1147037515188
2021-10-01,356.0,2021-11-01,258.39107736599107
2021-11-01,195.0,2021-12-01,253.81179043430222
2021-12-01,232.0,2022-01-01,249.3706592323697
2022-01-01,197.0,2022-02-01,245.06183901917507
2022-02-01,169.0,2022-03-01,240.8798014945602
2022-03-01,245.0,2022-04-01,236.8193140129511
2022-04-01,277.0,2022-05-01,232.87542039670308
2022-05-01,286.0,2022-06-01,229.04342320837426
2022-06-01,254.0,2022-07-01,225.3188673551166
2022-07-01,240.0,2022-08-01,221.69752491074672
2022-08-01,276.0,2022-09-01,218.1753810520917
2022-09-01,324.0,2022-10-01,214.74862101606237
2022-10-01,280.0,2022-11-01,211.41361799272502
2022-11-01,297.0,2022-12-01,208.16692187753844
2022-12-01,230.0,2023-01-01,205.00524881300674
2023-01-01,268.0,2023-02-01,201.92547145635822
2023-02-01,307.0,2023-03-01,198.92460991557738
2023-03-01,300.0,2023-04-01,195.99982330126423
2023-04-01,161.0,2023-05-01,193.14840184643342
2023-05-01,159.0,2023-06-01,190.36775955054875
2023-06-01,188.0,2023-07-01,187.65542730786936
2023-07-01,240.0,2023-08-01,185.00904648359995
2023-08-01,173.0,2023-09-01,182.42636290443113
2023-09-01,153.0,2023-10-01,179.9052212328589
2023-10-01,174.0,2023-11-01,177.4435596972135
2023-11-01,133.0,2023-12-01,175.03940515163745
2023-12-01,395.0,2024-01-01,172.6908684423492
2024-01-01,233.0,2024-02-01,170.39614005843782
2024-02-01,248.0,2024-03-01,168.15348604717212
2024-03-01,136.0,2024-04-01,165.96124417539096
2024-04-01,122.0,2024-05-01,163.81782031998688
2024-05-01,97.0,2024-06-01,161.721685071814
2024-06-01,145.0,2024-07-01,159.67137053855748
2024-07-01,131.0,2024-08-01,157.66546733320405
2024-08-01,279.0,2024-09-01,155.7026217357629
2024-09-01,235.0,2024-10-01,153.78153301681084
2024-10-01,105.0,2024-11-01,151.90095091228423
,,2024-12-01,150.05967323971782
,,2025-01-01,148.25654364684553
,,2025-02-01,146.49044948413535
,,2025-03-01,144.7603197934342
,,2025-04-01,143.06512340545498
,,2025-05-01,141.40386713935024
,,2025-06-01,139.77559409808887
,,2025-07-01,138.17938205378792
