t,q,t_model,q_model
,,2025-01-01,198.85741339343437
,,2025-02-01,196.90012320658093
,,2025-03-01,194.9796856800446
,,2025-04-01,193.0950817455433
,,2025-05-01,191.24532934662562
,,2025-06-01,189.42948177932197
,,2025-07-01,187.64662612106952
,,2025-08-01,185.89588174248811
,,2025-09-01,184.17639889696338
,,2025-10-01,182.48735738333997
,,2025-11-01,180.82796527734806
,,2025-12-01,179.1974577276841
,,2026-01-01,177.59509581293992
,,2026-02-01,176.02016545582745
,,2026-03-01,174.47197639138324
,,2026-04-01,172.94986118605104
,,2026-05-01,171.45317430474557
,,2026-06-01,169.98129122318494
,,2026-07-01,168.5336075829547
,,2026-08-01,167.10953838692595
,,2026-09-01,165.7085172328009
,,2026-10-01,164.32999558269793
,,2026-11-01,162.97344206681743
,,2026-12-01,161.63834181935084
,,2027-01-01,160.32419584490725
,,2027-02-01,159.03052041383654
,,2027-03-01,157.75684648492552
,,2027-04-01,156.50271915403476
,,2027-05-01,155.26769712732846
,,2027-06-01,154.0513522178292
,,2027-07-01,152.85326886410346
,,2027-08-01,151.6730436699531
,,2027-09-01,150.5102849640526
,,2027-10-01,149.36461237853274
,,2027-11-01,148.23565644556822
,,2027-12-01,147.1230582110793
,,2028-01-01,146.026468864708
,,2028-02-01,144.94554938527594
,,2028-03-01,143.87997020097453
,,2028-04-01,142.82941086357914
,,2028-05-01,141.79355973601835
,,2028-06-01,140.77211369266428
,,2028-07-01,139.76477783174525
,,2028-08-01,138.77126519931338
,,2028-09-01,137.79129652423006
,,2028-10-01,136.82459996366026
,,2028-11-01,135.87091085859387
,,2028-12-01,134.92997149893645
,,2029-01-01,134.00153089773642
,,2029-02-01,133.08534457413748
,,2029-03-01,132.18117434466546
,,2029-04-01,131.28878812248007
,,2029-05-01,130.40795972423885
,,2029-06-01,129.5384686842402
,,2029-07-01,128.68010007552724
,,2029-08-01,127.83264433765085
,,2029-09-01,126.99589711080552
,,2029-10-01,126.16965907606402
,,2029-11-01,125.35373580145259
,,2029-12-01,124.54793759361827
,,2030-01-01,123.75207935485398
,,2030-02-01,122.96598044525693
,,2030-03-01,122.18946454980696
,,2030-04-01,121.42235955016193
,,2030-05-01,120.66449740097562
,,2030-06-01,119.91571401055407
,,2030-07-01,119.17584912567376
,,2030-08-01,118.44474622039368
,,2030-09-01,117.72225238870108
,,2030-10-01,117.0082182408375
,,2030-11-01,116.30249780315921
,,2030-12-01,115.6049484213925
,,2031-01-01,114.91543066715042
,,2031-02-01,114.23380824758372
,,2031-03-01,113.55994791804423
,,2031-04-01,112.8937193976444
,,2031-05-01,112.23499528760169
,,2031-06-01,111.58365099226143
,,2031-07-01,110.93956464269654
,,2031-08-01,110.30261702278638
,,2031-09-01,109.67269149768197
,,2031-10-01,109.04967394456776
,,2031-11-01,108.43345268563537
,,2031-12-01,107.82391842318647
,,2032-01-01,107.22096417678716
,,2032-02-01,106.62448522239852
,,2032-03-01,106.03437903341096
,,2032-04-01,105.45054522351414
,,2032-05-01,104.87288549133552
,,2032-06-01,104.30130356678438
,,2032-07-01,103.73570515904068
,,2032-08-01,103.1759979061297
,,2032-09-01,102.6220913260273
,,2032-10-01,102.07389676924112
,,2032-11-01,101.53132737281658
,,2032-12-01,100.99429801571794
,,2033-01-01,100.4627252755368
,,2033-02-01,99.93652738648217
