t,q,t_model,q_model
2019-04-01,594.0,2020-04-01,273.4728705041934
2019-05-01,318.0,2020-05-01,272.1376498819044
2019-06-01,246.0,2020-06-01,270.82114344981085
2019-07-01,279.0,2020-07-01,269.52292109825834
2019-08-01,44.0,2020-08-01,268.2425663902475
2019-09-01,0.0,2020-09-01,266.97967600854986
2019-10-01,0.0,2020-10-01,265.7338592298781
2019-11-01,805.0,2020-11-01,264.5047374245608
2019-12-01,316.0,2020-12-01,263.2919435802729
2020-01-01,262.0,2021-01-01,262.0951218484688
2020-02-01,214.0,2021-02-01,260.91392711225006
2020-03-01,309.0,2021-03-01,259.74802457448277
2020-04-01,164.0,2021-04-01,258.59708936505194
2020-05-01,140.0,2021-05-01,257.4608061662132
2020-06-01,186.0,2021-06-01,256.3388688550637
2020-07-01,456.0,2021-07-01,255.23098016221758
2020-08-01,309.0,2021-08-01,254.13685134582371
2020-09-01,301.0,2021-09-01,253.0562018801205
2020-10-01,262.0,2021-10-01,251.9887591577655
2020-11-01,232.0,2021-11-01,250.93425820522813
2020-12-01,242.0,2021-12-01,249.89244141057324
2021-01-01,264.0,2022-01-01,248.86305826300293
2021-02-01,152.0,2022-02-01,247.845865103562
2021-03-01,288.0,2022-03-01,246.84062488644665
2021-04-01,325.0,2022-04-01,245.84710695038675
2021-05-01,170.0,2022-05-01,244.8650867996049
2021-06-01,422.0,2022-06-01,243.89434589388082
2021-07-01,194.0,2022-07-01,242.9346714472781
2021-08-01,329.0,2022-08-01,241.98585623511434
2021-09-01,230.0,2022-09-01,241.0476984087786
2021-10-01,271.0,2022-10-01,240.1200013180223
2021-11-01,198.0,2022-11-01,239.20257334037035
2021-12-01,307.0,2022-12-01,238.29522771731698
2022-01-01,234.0,2023-01-01,237.3977823969915
2022-02-01,108.0,2023-02-01,236.51005988299266
2022-03-01,121.0,2023-03-01,235.63188708910937
2022-04-01,348.0,2023-04-01,234.76309519965793
2022-05-01,270.0,2023-05-01,233.90351953518194
2022-06-01,209.0,2023-06-01,233.05299942327295
2022-07-01,124.0,2023-07-01,232.21137807428298
2022-08-01,16.0,2023-08-01,231.37850246171166
2022-09-01,138.0,2023-09-01,230.55422320706157
2022-10-01,373.0,2023-10-01,229.7383944689665
2022-11-01,440.0,2023-11-01,228.93087383640582
2022-12-01,114.0,2023-12-01,228.13152222582917
2023-01-01,280.0,2024-01-01,227.34020378202285
2023-02-01,176.0,2024-02-01,226.5567857825584
2023-03-01,206.0,2024-03-01,225.78113854567192
2023-04-01,269.0,2024-04-01,225.0131353414288
2023-05-01,199.0,2024-05-01,224.25265230603716
2023-06-01,119.0,2024-06-01,223.49956835917862
2023-07-01,182.0,2024-07-01,222.7537651242318
2023-08-01,327.0,2024-08-01,222.01512685126968
2023-09-01,160.0,2024-09-01,221.28354034271803
2023-10-01,79.0,2024-10-01,220.5588948815663
2023-11-01,299.0,2024-11-01,219.84108216202875
2023-12-01,228.0,2024-12-01,219.12999622255748
2024-01-01,179.0,2025-01-01,218.42553338111344
2024-02-01,190.0,2025-02-01,217.72759217260642
2024-03-01,213.0,2025-03-01,217.0360732884187
2024-04-01,211.0,2025-04-01,216.3508795179305
2024-05-01,158.0,2025-05-01,215.67191569197024
2024-06-01,266.0,2025-06-01,214.99908862811424
2024-07-01,292.0,2025-07-01,214.3323070777654
2024-08-01,139.0,2025-08-01,213.6714816749433
2024-09-01,158.0,2025-09-01,213.01652488671976
2024-10-01,220.0,2025-10-01,212.36735096523878
2024-11-01,188.0,2025-11-01,211.72387590126075
2024-12-01,247.0,2025-12-01,211.0860173791741
2025-01-01,263.0,2026-01-01,210.45369473342072
2025-02-01,155.0,2026-02-01,209.8268289062816
,,2026-03-01,209.20534240697444
,,2026-04-01,208.5891592720138
,,2026-05-01,207.9782050267894
,,2026-06-01,207.37240664831737
,,2026-07-01,206.77169252912353
,,2026-08-01,206.1759924422174
,,2026-09-01,205.58523750711868
,,2026-10-01,204.99936015689914
,,2026-11-01,204.41829410620386
,,2026-12-01,203.84197432021804
,,2027-01-01,203.2703369845465
,,2027-02-01,202.70331947597396
,,2027-03-01,202.14086033407625
,,2027-04-01,201.58289923365334
,,2027-05-01,201.02937695795586
,,2027-06-01,200.4802353726788
,,2027-07-01,199.93541740069614
,,2027-08-01,199.39486699751183
,,2027-09-01,198.8585291274032
,,2027-10-01,198.32634974023375
,,2027-11-01,197.79827574891365
,,2027-12-01,197.27425500748595
,,2028-01-01,196.754236289819
,,2028-02-01,196.23816926888458
,,2028-03-01,195.72600449660314
,,2028-04-01,195.21769338423837
,,2028-05-01,194.71318818332233
,,2028-06-01,194.21244196709577
,,2028-07-01,193.71540861244583
,,2028-08-01,193.2220427823266
,,2028-09-01,192.73229990864678
,,2028-10-01,192.24613617560982
,,2028-11-01,191.7635085034929
,,2028-12-01,191.2843745328507
,,2029-01-01,190.8086926091312
,,2029-02-01,190.33642176769064
,,2029-03-01,189.86752171919582
,,2029-04-01,189.40195283540152
,,2029-05-01,188.93967613529193
,,2029-06-01,188.48065327157542
,,2029-07-01,188.02484651752144
,,2029-08-01,187.5722187541299
,,2029-09-01,187.12273345762284
,,2029-10-01,186.67635468724922
,,2029-11-01,186.23304707339304
,,2029-12-01,185.7927758059766
,,2030-01-01,185.35550662314978
,,2030-02-01,184.92120580025718
,,2030-03-01,184.4898401390754
,,2030-04-01,184.06137695731204
,,2030-05-01,183.63578407835962
,,2030-06-01,183.21302982129674
,,2030-07-01,182.79308299112964
,,2030-08-01,182.37591286926698
,,2030-09-01,181.9614892042222
,,2030-10-01,181.5497822025357
,,2030-11-01,181.1407625199123
,,2030-12-01,180.7344012525664
,,2031-01-01,180.33066992877065
,,2031-02-01,179.92954050060084
,,2031-03-01,179.5309853358736
,,2031-04-01,179.1349772102696
,,2031-05-01,178.74148929963877
,,2031-06-01,178.350495172482
,,2031-07-01,177.96196878260423
,,2031-08-01,177.57588446193498
,,2031-09-01,177.19221691351152
,,2031-10-01,176.81094120462024
,,2031-11-01,176.4320327600923
,,2031-12-01,176.05546735574907
,,2032-01-01,175.681221111994
,,2032-02-01,175.3092704875466
