t,q,t_model,q_model
2015-09-01,5487.0,2015-10-01,17314.103915097665
2015-10-01,17538.0,2015-11-01,11786.604622655106
2015-11-01,11236.0,2015-12-01,8816.159589299034
2015-12-01,8644.0,2016-01-01,6981.168220241752
2016-01-01,7109.0,2016-02-01,5743.688446187133
2016-02-01,5849.0,2016-03-01,4857.13582571642
2016-03-01,4914.0,2016-04-01,4193.237348938219
2016-04-01,4296.0,2016-05-01,3678.9568257199485
2016-05-01,4246.0,2016-06-01,3269.783563868327
2016-06-01,3529.0,2016-07-01,2937.1115089273926
2016-07-01,3174.0,2016-08-01,2661.7542118530737
2016-08-01,2804.0,2016-09-01,2430.3833871556867
2016-09-01,2354.0,2016-10-01,2233.4642069009064
2016-10-01,2298.0,2016-11-01,2064.0032156419084
2016-11-01,2038.0,2016-12-01,1916.7596123960852
2016-12-01,2021.0,2017-01-01,1787.7319702670313
2017-01-01,1879.0,2017-02-01,1673.8146420001892
2017-02-01,1653.0,2017-03-01,1572.562001436654
2017-03-01,1514.0,2017-04-01,1482.0231096984019
2017-04-01,1215.0,2017-05-01,1400.6234975121858
2017-05-01,1286.0,2017-06-01,1327.0791552344858
2017-06-01,1219.0,2017-07-01,1260.3329686973473
2017-07-01,1154.0,2017-08-01,1199.5070727106597
2017-08-01,1147.0,2017-09-01,1143.8666725679388
2017-09-01,972.0,2017-10-01,1092.7922476559786
2017-10-01,907.0,2017-11-01,1045.7579629585282
2017-11-01,947.0,2017-12-01,1002.3147342370631
2017-12-01,949.0,2018-01-01,962.0768209663523
2018-01-01,903.0,2018-02-01,924.7111212787074
2018-02-01,798.0,2018-03-01,889.9285563823569
2018-03-01,880.0,2018-04-01,857.4770852477197
2018-04-01,792.0,2018-05-01,827.1360018957895
2018-05-01,765.0,2018-06-01,798.7112496392737
2018-06-01,713.0,2018-07-01,772.0315475418221
2018-07-01,717.0,2018-08-01,746.9451700294034
2018-08-01,735.0,2018-09-01,723.3172551293737
2018-09-01,660.0,2018-10-01,701.0275431554317
2018-10-01,652.0,2018-11-01,679.968467903927
2018-11-01,614.0,2018-12-01,660.0435381042879
2018-12-01,599.0,2019-01-01,641.1659590899026
2019-01-01,639.0,2019-02-01,623.257454249534
2019-02-01,511.0,2019-03-01,606.2472533962161
2019-03-01,576.0,2019-04-01,590.0712212102048
2019-04-01,508.0,2019-05-01,574.6711037220433
2019-05-01,532.0,2019-06-01,559.9938746650932
2019-06-01,495.0,2019-07-01,545.9911666460847
2019-07-01,466.0,2019-08-01,532.6187746129607
2019-08-01,469.0,2019-09-01,519.8362211621809
2019-09-01,432.0,2019-10-01,507.60637491669974
2019-10-01,410.0,2019-11-01,495.89511459470356
2019-11-01,372.0,2019-12-01,484.6710325359215
2019-12-01,405.0,2020-01-01,473.9051724028393
2020-01-01,403.0,2020-02-01,463.5707965649992
2020-02-01,469.0,2020-03-01,453.64317933495937
2020-03-01,663.0,2020-04-01,444.09942277785285
2020-04-01,527.0,2020-05-01,434.9182922817407
2020-05-01,401.0,2020-06-01,426.0800694683618
2020-06-01,252.0,2020-07-01,417.56642035590954
2020-07-01,219.0,2020-08-01,409.3602769672178
2020-08-01,329.0,2020-09-01,401.445730816532
2020-09-01,252.0,2020-10-01,393.80793691269633
2020-10-01,238.0,2020-11-01,386.4330270917145
2020-11-01,291.0,2020-12-01,379.3080316418953
2020-12-01,250.0,2021-01-01,372.42080831404
2021-01-01,247.0,2021-02-01,365.75997792055546
2021-02-01,205.0,2021-03-01,359.31486582369075
2021-03-01,230.0,2021-04-01,353.07544869651895
2021-04-01,295.0,2021-05-01,347.03230601271116
2021-05-01,290.0,2021-06-01,341.17657578416646
2021-06-01,263.0,2021-07-01,335.4999141204925
2021-07-01,536.0,2021-08-01,329.99445823232935
2021-08-01,344.0,2021-09-01,324.65279254251135
2021-09-01,301.0,2021-10-01,319.4679176059066
2021-10-01,295.0,2021-11-01,314.43322157113926
2021-11-01,295.0,2021-12-01,309.54245394588725
2021-12-01,455.0,2022-01-01,304.7897014525728
2022-01-01,412.0,2022-02-01,300.1693657834444
2022-02-01,373.0,2022-03-01,295.6761430836808
2022-03-01,546.0,2022-04-01,291.30500500853935
2022-04-01,675.0,2022-05-01,287.051181216006
2022-05-01,437.0,2022-06-01,282.91014317012906
2022-06-01,347.0,2022-07-01,278.87758914242914
2022-07-01,334.0,2022-08-01,274.94943030966954
2022-08-01,359.0,2022-09-01,271.12177785599226
2022-09-01,407.0,2022-10-01,267.3909309961151
2022-10-01,560.0,2022-11-01,263.753365844067
2022-11-01,354.0,2022-12-01,260.20572505890914
2022-12-01,311.0,2023-01-01,256.7448082051561
2023-01-01,154.0,2023-02-01,253.36756277122674
2023-02-01,258.0,2023-03-01,250.07107579432585
2023-03-01,151.0,2023-04-01,246.8525660447094
2023-04-01,153.0,2023-05-01,243.70937672640403
2023-05-01,248.0,2023-06-01,240.63896865516114
2023-06-01,434.0,2023-07-01,237.6389138777849
2023-07-01,216.0,2023-08-01,234.7068897000106
2023-08-01,172.0,2023-09-01,231.84067309286007
2023-09-01,172.0,2023-10-01,229.03813544989984
2023-10-01,204.0,2023-11-01,226.29723767008952
2023-11-01,105.0,2023-12-01,223.61602554297036
2023-12-01,363.0,2024-01-01,220.99262541481292
2024-01-01,247.0,2024-02-01,218.4252401160515
2024-02-01,335.0,2024-03-01,215.9121451318853
2024-03-01,425.0,2024-04-01,213.45168499934255
2024-04-01,395.0,2024-05-01,211.04226991540145
2024-05-01,283.0,2024-06-01,208.68237254194233
2024-06-01,381.0,2024-07-01,206.3705249943867
2024-07-01,306.0,2024-08-01,204.1053160018722
2024-08-01,383.0,2024-09-01,201.8853882277169
2024-09-01,365.0,2024-10-01,199.70943573976024
2024-10-01,330.0,2024-11-01,197.57620162093104
,,2024-12-01,195.48447571109418
,,2025-01-01,193.4330924718726
,,2025-02-01,191.42092896673418
,,2025-03-01,189.44690294917825
,,2025-04-01,187.5099710523613
,,2025-05-01,185.6091270739619
,,2025-06-01,183.74340035051642
,,2025-07-01,181.9118542158487
,,2025-08-01,180.11358453858364
,,2025-09-01,178.34771833407103
,,2025-10-01,176.61341244635838
,,2025-11-01,174.90985229614023
,,2025-12-01,173.2362506908785
,,2026-01-01,171.5918466935374
,,2026-02-01,169.9759045466053
,,2026-03-01,168.3877126482899
,,2026-04-01,166.8265825779716
,,2026-05-01,165.29184816818326
,,2026-06-01,163.7828646205566
,,2026-07-01,162.2990076633337
,,2026-08-01,160.83967274819156
,,2026-09-01,159.40427428426477
,,2026-10-01,157.99224490737984
,,2026-11-01,156.6030347826356
,,2026-12-01,155.2361109385749
,,2027-01-01,153.89095663129783
,,2027-02-01,152.5670707369635
,,2027-03-01,151.2639671712195
,,2027-04-01,149.98117433418238
,,2027-05-01,148.71823457967167
,,2027-06-01,147.47470370747632
,,2027-07-01,146.25015047749957
,,2027-08-01,145.04415614469565
,,2027-09-01,143.8563140137715
,,2027-10-01,142.6862290126849
,,2027-11-01,141.53351728402356
,,2027-12-01,140.39780579339993
,,2028-01-01,139.27873195404516
,,2028-02-01,138.17594326682826
,,2028-03-01,137.08909697496952
,,2028-04-01,136.01785973275602
,,2028-05-01,134.9619072876043
,,2028-06-01,133.9209241748489
,,2028-07-01,132.89460342466987
,,2028-08-01,131.8826462806017
,,2028-09-01,130.88476192909522
,,2028-10-01,129.90066723963167
,,2028-11-01,128.93008651491448
,,2028-12-01,127.97275125068636
,,2029-01-01,127.02839990474469
,,2029-02-01,126.09677767474817
,,2029-03-01,125.17763628442854
,,2029-04-01,124.27073377784019
,,2029-05-01,123.37583432129902
,,2029-06-01,122.4927080126787
,,2029-07-01,121.62113069774868
,,2029-08-01,120.76088379325388
,,2029-09-01,119.91175411645024
,,2029-10-01,119.07353372082433
