t,q,t_model,q_model
2024-02-01,4179.0,2024-03-01,10000.0
2024-03-01,10770.0,2024-04-01,7178.506502166656
2024-04-01,6233.0,2024-05-01,5633.335171155283
2024-05-01,7734.0,2024-06-01,4653.05510227943
2024-06-01,7819.0,2024-07-01,3973.5031510824197
2024-07-01,6221.0,2024-08-01,3473.543539717187
2024-08-01,4410.0,2024-09-01,3089.6396726384096
2024-09-01,2502.0,2024-10-01,2785.1872422497086
2024-10-01,2315.0,2024-11-01,2537.57919348413
2024-11-01,2536.0,2024-12-01,2332.0826098486023
2024-12-01,2465.0,2025-01-01,2158.676139036912
2025-01-01,2350.0,2025-02-01,2010.30081201828
2025-02-01,1879.0,2025-03-01,1881.8376015859096
,,2025-04-01,1769.48186251635
,,2025-05-01,1670.3456229023122
,,2025-06-01,1582.196322159504
,,2025-07-01,1503.2802635577227
,,2025-08-01,1432.2003340149445
,,2025-09-01,1367.8294516020044
,,2025-10-01,1309.248110168907
,,2025-11-01,1255.6985296935857
,,2025-12-01,1206.5504722311
,,2026-01-01,1161.2753962883098
,,2026-02-01,1119.4266656959987
,,2026-03-01,1080.6242178716693
,,2026-04-01,1044.5425597692415
,,2026-05-01,1010.9012769391338
,,2026-06-01,979.457461572231
,,2026-07-01,949.9996208702004
,,2026-08-01,922.3427381945205
,,2026-09-01,896.32423983803
,,2026-10-01,871.8006790975243
,,2026-11-01,848.6449928452963
,,2026-12-01,826.7442183099196
,,2027-01-01,805.9975822929414
,,2027-02-01,786.3148936969877
,,2027-03-01,767.6151845431367
,,2027-04-01,749.8255557093305
,,2027-05-01,732.8801922272653
,,2027-06-01,716.7195197211361
,,2027-07-01,701.2894788942036
,,2027-08-01,686.540899194741
,,2027-09-01,672.4289561672468
,,2027-10-01,658.9126997044389
,,2027-11-01,645.954642602933
,,2027-12-01,633.5204006002532
,,2028-01-01,621.578376517697
,,2028-02-01,610.0994823185936
,,2028-03-01,599.0568938663142
,,2028-04-01,588.4258339716638
,,2028-05-01,578.1833799871957
,,2028-06-01,568.3082927620967
,,2028-07-01,558.7808642360363
,,2028-08-01,549.5827813401437
,,2028-09-01,540.6970042012837
,,2028-10-01,532.1076569227519
,,2028-11-01,523.7999294490776
,,2028-12-01,515.7599892219044
,,2029-01-01,507.9749015037284
,,2029-02-01,500.43255739136555
,,2029-03-01,493.1216086653452
,,2029-04-01,486.0314087282287
,,2029-05-01,479.15195897684237
,,2029-06-01,472.4738600328375
,,2029-07-01,465.9882673247308
,,2029-08-01,459.68685057420754
,,2029-09-01,453.5617567913134
,,2029-10-01,447.6055764283336
,,2029-11-01,441.8113123815972
,,2029-12-01,436.17235156495246
,,2030-01-01,430.6824388089103
,,2030-02-01,425.3356528660243
,,2030-03-01,420.1263843264547
,,2030-04-01,415.0493152682779
,,2030-05-01,410.0994004853071
,,2030-06-01,405.2718501512899
,,2030-07-01,400.5621137936207
,,2030-08-01,395.96586546236824
,,2030-09-01,391.4789899916795
,,2030-10-01,387.09757026064165
,,2030-11-01,382.81787536962247
,,2030-12-01,378.63634965609106
,,2031-01-01,374.54960248105664
,,2031-02-01,370.5543987236517
,,2031-03-01,366.6476499271197
,,2031-04-01,362.8264060446103
,,2031-05-01,359.0878477378091
,,2031-06-01,355.42927918559656
,,2031-07-01,351.84812136367896
,,2031-08-01,348.3419057595223
,,2031-09-01,344.90826848997983
,,2031-10-01,341.544944791768
,,2031-11-01,338.24976385745225
,,2031-12-01,335.0206439918758
,,2032-01-01,331.8555880660212
,,2032-02-01,328.752679247171
,,2032-03-01,325.71007698593087
,,2032-04-01,322.7260132422326
,,2032-05-01,319.79878893383994
,,2032-06-01,316.9267705921731
,,2032-07-01,314.1083872114394
,,2032-08-01,311.3421272781307
,,2032-09-01,308.62653596893347
,,2032-10-01,305.96021250599074
,,2032-11-01,303.34180765928517
,,2032-12-01,300.77002138666006
,,2033-01-01,298.2436006026944
,,2033-02-01,295.76133706827915
,,2033-03-01,293.322065393331
,,2033-04-01,290.92466114561455
,,2033-05-01,288.5680390591411
,,2033-06-01,286.2511513360674
