t,q,t_model,q_model
2023-08-01,70.0,2024-04-01,121.96352292520484
2023-09-01,75.0,2024-05-01,121.50610600494058
2023-10-01,102.0,2024-06-01,121.05458454236873
2023-11-01,146.0,2024-07-01,120.60882965870962
2023-12-01,158.0,2024-08-01,120.16871642805519
2024-01-01,146.0,2024-09-01,119.73412372192405
2024-02-01,133.0,2024-10-01,119.30493406125082
2024-03-01,120.0,2024-11-01,118.88103347539173
2024-04-01,119.0,2024-12-01,118.4623113677562
2024-05-01,141.0,2025-01-01,118.04866038769835
2024-06-01,132.0,2025-02-01,117.63997630832566
2024-07-01,115.0,2025-03-01,117.2361579099042
2024-08-01,148.0,2025-04-01,116.83710686855832
2024-09-01,160.0,2025-05-01,116.4427276499835
2024-10-01,121.0,2025-06-01,116.05292740790557
2024-11-01,70.0,2025-07-01,115.66761588703855
2024-12-01,126.0,2025-08-01,115.2867053303058
2025-01-01,85.0,2025-09-01,114.91011039010505
2025-02-01,24.0,2025-10-01,114.53774804340954
,,2025-11-01,114.16953751051082
,,2025-12-01,113.80540017721914
,,2026-01-01,113.44525952034873
,,2026-02-01,113.08904103632472
,,2026-03-01,112.73667217275802
,,2026-04-01,112.38808226284307
,,2026-05-01,112.04320246244136
,,2026-06-01,111.70196568972159
,,2026-07-01,111.3643065672341
,,2026-08-01,111.03016136630436
,,2026-09-01,110.6994679536359
,,2026-10-01,110.3721657400198
,,2026-11-01,110.04819563105282
,,2026-12-01,109.72749997977145
,,2027-01-01,109.41002254111467
,,2027-02-01,109.0957084281319
,,2027-03-01,108.78450406985762
,,2027-04-01,108.4763571707782
,,2027-05-01,108.17121667181982
,,2027-06-01,107.8690327127904
,,2027-07-01,107.56975659621195
,,2027-08-01,107.27334075248244
,,2027-09-01,106.97973870630996
,,2027-10-01,106.6889050443642
,,2027-11-01,106.40079538409364
,,2027-12-01,106.11536634365858
,,2028-01-01,105.8325755129333
,,2028-02-01,105.55238142553262
,,2028-03-01,105.27474353181992
,,2028-04-01,104.99962217285653
,,2028-05-01,104.72697855525338
,,2028-06-01,104.45677472688864
,,2028-07-01,104.18897355345555
,,2028-08-01,103.92353869580779
,,2028-09-01,103.66043458806979
,,2028-10-01,103.39962641648196
,,2028-11-01,103.14108009895168
,,2028-12-01,102.88476226528213
,,2029-01-01,102.63064023805299
,,2029-02-01,102.37868201412694
,,2029-03-01,102.12885624675869
,,2029-04-01,101.8811322282827
,,2029-05-01,101.63547987335792
,,2029-06-01,101.39186970274838
,,2029-07-01,101.15027282761942
,,2029-08-01,100.91066093433011
,,2029-09-01,100.67300626970375
,,2029-10-01,100.43728162675822
,,2029-11-01,100.20346033087989
,,2029-12-01,99.97151622642417
,,2030-01-01,99.74142366372776
,,2030-02-01,99.51315748651744
,,2030-03-01,99.28669301970105
,,2030-04-01,99.06200605752719
,,2030-05-01,98.83907285210039
,,2030-06-01,98.61787010223922
,,2030-07-01,98.39837494266527
,,2030-08-01,98.18056493351135
,,2030-09-01,97.96441805013795
,,2030-10-01,97.74991267324715
,,2030-11-01,97.53702757928376
,,2030-12-01,97.32574193111395
,,2031-01-01,97.11603526897177
,,2031-02-01,96.90788750166463
,,2031-03-01,96.70127889802887
,,2031-04-01,96.49619007862718
,,2031-05-01,96.29260200767962
,,2031-06-01,96.09049598522073
,,2031-07-01,95.88985363947504
,,2031-08-01,95.69065691944387
