t,q,t_model,q_model
2023-08-01,420.0,2024-04-01,414.4448833554577
2023-09-01,515.0,2024-05-01,410.60393497510097
2023-10-01,467.0,2024-06-01,406.8321696167996
2023-11-01,317.0,2024-07-01,403.1277467891314
2023-12-01,376.0,2024-08-01,399.4888905015359
2024-01-01,258.0,2024-09-01,395.91388646868563
2024-02-01,425.0,2024-10-01,392.40107945882676
2024-03-01,353.0,2024-11-01,388.94887077752014
2024-04-01,361.0,2024-12-01,385.5557158787942
2024-05-01,516.0,2025-01-01,382.2201220962487
2024-06-01,347.0,2025-02-01,378.9406464871516
2024-07-01,345.0,2025-03-01,375.7158937830199
2024-08-01,448.0,2025-04-01,372.54451444060766
,,2025-05-01,369.42520278761
,,2025-06-01,366.3566952577651
,,2025-07-01,363.33776871036673
,,2025-08-01,360.36723882952145
,,2025-09-01,357.4439585987729
,,2025-10-01,354.56681684699015
,,2025-11-01,351.7347368616681
,,2025-12-01,348.9466750660271
,,2026-01-01,346.201619756514
,,2026-02-01,343.4985898975163
,,2026-03-01,340.8366339702901
,,2026-04-01,338.21482887327795
,,2026-05-01,335.63227887116597
,,2026-06-01,333.0881145901774
,,2026-07-01,330.5814920572515
,,2026-08-01,328.1115917808869
,,2026-09-01,325.67761787156144
,,2026-10-01,323.2787971997537
,,2026-11-01,320.91437858970863
,,2026-12-01,318.5836320471881
,,2027-01-01,316.2858480195506
,,2027-02-01,314.020336686592
,,2027-03-01,311.78642728066785
,,2027-04-01,309.5834674346972
,,2027-05-01,307.41082255672404
,,2027-06-01,305.2678752297851
,,2027-07-01,303.1540246358964
,,2027-08-01,301.06868600303864
,,2027-09-01,299.01129007407604
,,2027-10-01,296.98128259660336
,,2027-11-01,294.9781238327639
,,2027-12-01,293.00128808813514
,,2028-01-01,291.05026325882153
,,2028-02-01,289.1245503959405
,,2028-03-01,287.2236632867277
,,2028-04-01,285.34712805152674
,,2028-05-01,283.494482755966
,,2028-06-01,281.66527703765973
,,2028-07-01,279.85907174680307
,,2028-08-01,278.07543860006206
,,2028-09-01,276.31395984718864
,,2028-10-01,274.57422794981966
,,2028-11-01,272.8558452719423
,,2028-12-01,271.158423781537
,,2029-01-01,269.48158476292804
,,2029-02-01,267.82495853939884
,,2029-03-01,266.18818420564554
,,2029-04-01,264.57090936966597
,,2029-05-01,262.9727899036972
,,2029-06-01,261.3934897038353
,,2029-07-01,259.83268045798593
,,2029-08-01,258.29004142181077
,,2029-09-01,256.76525920235105
,,2029-10-01,255.25802754902392
,,2029-11-01,253.76804715169877
,,2029-12-01,252.29502544557704
,,2030-01-01,250.8386764226091
,,2030-02-01,249.39872044919508
,,2030-03-01,247.9748840899254
,,2030-04-01,246.5668999371311
,,2030-05-01,245.17450644602
,,2030-06-01,243.7974477751883
,,2030-07-01,242.43547363230275
,,2030-08-01,241.0883391247604
,,2030-09-01,239.75580461513886
,,2030-10-01,238.4376355812596
,,2030-11-01,237.13360248069307
,,2030-12-01,235.8434806195426
,,2031-01-01,234.56705002534974
,,2031-02-01,233.30409532397212
,,2031-03-01,232.05440562028863
,,2031-04-01,230.81777438259448
,,2031-05-01,229.59399933055394
,,2031-06-01,228.38288232658363
,,2031-07-01,227.1842292705444
,,2031-08-01,225.99784999762537
,,2031-09-01,224.82355817930727
,,2031-10-01,223.66117122729798
,,2031-11-01,222.51051020033663
,,2031-12-01,221.37139971376652
,,2032-01-01,220.2436678517825
,,2032-02-01,219.12714608225934
,,2032-03-01,218.02166917407504
,,2032-04-01,216.92707511684284
,,2032-05-01,215.84320504297116
,,2032-06-01,214.76990315197273
,,2032-07-01,213.70701663694842
,,2032-08-01,212.6543956131724
,,2032-09-01,211.6118930487095
,,2032-10-01,210.5793646969973
,,2032-11-01,209.5566690313289
,,2032-12-01,208.54366718117373
