t,q,t_model,q_model
,,2024-01-01,148.34459045929944
,,2024-02-01,146.82964498304537
,,2024-03-01,145.34372607466713
,,2024-04-01,143.88602251134836
,,2024-05-01,142.45575274397743
,,2024-06-01,141.0521635600975
,,2024-07-01,139.6745288182411
,,2024-08-01,138.3221482492542
,,2024-09-01,136.99434632051987
,,2024-10-01,135.6904711592743
,,2024-11-01,134.40989353146824
,,2024-12-01,133.15200587286822
,,2025-01-01,131.91622136931394
,,2025-02-01,130.70197308325425
,,2025-03-01,129.50871312387457
,,2025-04-01,128.33591185830576
,,2025-05-01,127.18305716156674
,,2025-06-01,126.04965370304595
,,2025-07-01,124.93522226746747
,,2025-08-01,123.83929910841726
,,2025-09-01,122.76143533262787
,,2025-10-01,121.70119631333195
,,2025-11-01,120.65816113109994
,,2025-12-01,119.63192204067568
,,2026-01-01,118.62208396241374
,,2026-02-01,117.62826399700837
,,2026-03-01,116.65009096228135
,,2026-04-01,115.68720495087157
,,2026-05-01,114.73925690773672
,,2026-06-01,113.80590822644189
,,2026-07-01,112.88683036327086
,,2026-08-01,111.98170446825064
,,2026-09-01,111.09022103223319
,,2026-10-01,110.21207954922708
,,2026-11-01,109.34698819321797
,,2026-12-01,108.49466350875923
,,2027-01-01,107.65483011465534
,,2027-02-01,106.82722042009756
,,2027-03-01,106.01157435264741
,,2027-04-01,105.2076390974965
,,2027-05-01,104.41516884746241
,,2027-06-01,103.63392456321006
,,2027-07-01,102.86367374321486
,,2027-08-01,102.1041902030104
,,2027-09-01,101.35525386328769
,,2027-10-01,100.6166505464353
,,2027-11-01,99.88817178113233
,,2027-12-01,99.16961461462522
,,2028-01-01,98.46078143233947
,,2028-02-01,97.7614797844949
,,2028-03-01,97.07152221940987
,,2028-04-01,96.39072612319669
,,2028-05-01,95.71891356556404
,,2028-06-01,95.05591115145828
,,2028-07-01,94.40154987828741
,,2028-08-01,93.75566499848514
,,2028-09-01,93.11809588718367
,,2028-10-01,92.4886859147762
,,2028-11-01,91.86728232415962
,,2028-12-01,91.25373611245914
,,2029-01-01,90.64790191704496
,,2029-02-01,90.04963790566165
,,2029-03-01,89.4588056704978
,,2029-04-01,88.87527012603321
,,2029-05-01,88.29889941050722
,,2029-06-01,87.72956479086008
,,2029-07-01,87.16714057100566
,,2029-08-01,86.6115040033003
,,2029-09-01,86.0625352030792
,,2029-10-01,85.52011706613717
,,2029-11-01,84.98413518903669
,,2029-12-01,84.4544777921307
,,2030-01-01,83.93103564519375
,,2030-02-01,83.41370199555867
,,2030-03-01,82.90237249866163
,,2030-04-01,82.39694515090164
,,2030-05-01,81.89732022472573
,,2030-06-01,81.40340020585415
,,2030-07-01,80.91508973256416
,,2030-08-01,80.43229553695392
,,2030-09-01,79.9549263881123
,,2030-10-01,79.48289303712251
,,2030-11-01,79.01610816383145
,,2030-12-01,78.55448632531889
,,2031-01-01,78.0979439060039
,,2031-02-01,77.64639906932807
,,2031-03-01,77.1997717109581
,,2031-04-01,76.7579834134523
,,2031-05-01,76.32095740233797
,,2031-06-01,75.888618503549
,,2031-07-01,75.46089310217472
,,2031-08-01,75.03770910247341
,,2031-09-01,74.61899588910545
,,2031-10-01,74.20468428954325
,,2031-11-01,73.79470653761622
,,2031-12-01,73.3889962381517
