t,q,t_model,q_model
2020-02-01,402.0,2022-09-01,93.75104945351092
2020-03-01,123.0,2022-10-01,92.72291559029483
2020-04-01,86.0,2022-11-01,91.71498878002396
2020-05-01,61.0,2022-12-01,90.72669938061176
2020-06-01,26.0,2023-01-01,89.75749858692
2020-07-01,45.0,2023-02-01,88.80685749676013
2020-08-01,250.0,2023-03-01,87.8742662263303
2020-09-01,173.0,2023-04-01,86.95923307207794
2020-10-01,79.0,2023-05-01,86.06128371618391
2020-11-01,5.0,2023-06-01,85.17996047305621
2020-12-01,0.0,2023-07-01,84.31482157439686
2021-01-01,102.0,2023-08-01,83.4654404905695
2021-02-01,0.0,2023-09-01,82.63140528614657
2021-03-01,0.0,2023-10-01,81.81231800765431
2021-04-01,0.0,2023-11-01,81.00779410166408
2021-05-01,0.0,2023-12-01,80.21746186149835
2021-06-01,0.0,2024-01-01,79.44096190093163
2021-07-01,110.0,2024-02-01,78.6779466533698
2021-08-01,0.0,2024-03-01,77.92807989508785
2021-09-01,8.0,2024-04-01,77.19103629119515
2021-10-01,0.0,2024-05-01,76.46650096308076
2021-11-01,0.0,2024-06-01,75.7541690761685
2021-12-01,83.0,2024-07-01,75.05374544688357
2022-01-01,0.0,2024-08-01,74.36494416779945
2022-02-01,0.0,2024-09-01,73.68748824999687
2022-03-01,63.0,2024-10-01,73.02110928172395
2022-04-01,73.0,2024-11-01,72.36554710250223
2022-05-01,75.0,2024-12-01,71.72054949187306
2022-06-01,182.0,2025-01-01,71.08587187202671
2022-07-01,79.0,2025-02-01,70.46127702360108
2022-08-01,8.0,2025-03-01,69.84653481397767
2022-09-01,1427.0,2025-04-01,69.24142193744191
2022-10-01,657.0,2025-05-01,68.6457216666108
2022-11-01,684.0,2025-06-01,68.05922361456473
2022-12-01,386.0,2025-07-01,67.48172350715265
2023-01-01,741.0,2025-08-01,66.91302296496883
2023-02-01,708.0,2025-09-01,66.35292929452778
2023-03-01,930.0,2025-10-01,65.80125528819039
2023-04-01,538.0,2025-11-01,65.25781903241825
2023-05-01,419.0,2025-12-01,64.7224437239568
2023-06-01,221.0,2026-01-01,64.19495749356923
2023-07-01,431.0,2026-02-01,63.67519323696373
2023-08-01,321.0,2026-03-01,63.16298845257554
2023-09-01,194.0,2026-04-01,62.65818508588369
2023-10-01,471.0,2026-05-01,62.16062937995845
2023-11-01,116.0,2026-06-01,61.67017173195262
2023-12-01,245.0,2026-07-01,61.186666555263464
2024-01-01,199.0,2026-08-01,60.70997214710755
2024-02-01,108.0,2026-09-01,60.23995056126282
2024-03-01,37.0,2026-10-01,59.77646748574592
2024-04-01,96.0,2026-11-01,59.319392125203635
2024-05-01,84.0,2026-12-01,58.86859708780925
2024-06-01,75.0,2027-01-01,58.423958276464596
2024-07-01,9.0,2027-02-01,57.98535478411898
2024-08-01,4.0,2027-03-01,57.55266879302509
,,2027-04-01,57.1257854777613
,,2027-05-01,56.704592911857844
,,2027-06-01,56.288981977872425
,,2027-07-01,55.87884628076829
,,2027-08-01,55.47408206445483
,,2027-09-01,55.07458813135745
,,2027-10-01,54.680265764890116
,,2027-11-01,54.29101865470941
,,2027-12-01,53.90675282463513
,,2028-01-01,53.52737656312773
,,2028-02-01,53.152800356217796
,,2028-03-01,52.78293682278794
,,2028-04-01,52.41770065211184
,,2028-05-01,52.0570085435595
,,2028-06-01,51.70077914838227
,,2028-07-01,51.348933013494545
,,2028-08-01,51.001392527173444
,,2028-09-01,50.65808186660069
,,2028-10-01,50.31892694717463
,,2028-11-01,49.983855373523625
,,2028-12-01,49.65279639215464
,,2029-01-01,49.32568084567426
,,2029-02-01,49.00244112852172
,,2029-03-01,48.68301114415637
,,2029-04-01,48.36732626364443
,,2029-05-01,48.05532328559222
,,2029-06-01,47.74694039737531
,,2029-07-01,47.442117137615256
,,2029-08-01,47.14079435985754
,,2029-09-01,46.84291419740637
,,2029-10-01,46.548420029273736
,,2029-11-01,46.25725644720199
,,2029-12-01,45.969369223720946
,,2030-01-01,45.68470528120191
,,2030-02-01,45.403212661872814
,,2030-03-01,45.12484049875996
,,2030-04-01,44.84953898752323
,,2030-05-01,44.57725935915329
,,2030-06-01,44.30795385349994
,,2030-07-01,44.04157569360279
,,2030-08-01,43.77807906079593
,,2030-09-01,43.51741907055972
,,2030-10-01,43.25955174909379
,,2030-11-01,43.00443401058644
,,2030-12-01,42.75202363515649
,,2031-01-01,42.50227924744451
,,2031-02-01,42.255160295831594
,,2031-03-01,42.010627032264125
,,2031-04-01,41.768640492664424
,,2031-05-01,41.52916247790743
,,2031-06-01,41.292155535344484
,,2031-07-01,41.05758294085645
,,2031-08-01,40.82540868141788
,,2031-09-01,40.59559743815638
,,2031-10-01,40.368114569890025
,,2031-11-01,40.14292609712797
,,2031-12-01,39.91999868651862
,,2032-01-01,39.69929963573137
,,2032-02-01,39.480796858757614
,,2032-03-01,39.264458871617784
,,2032-04-01,39.05025477846137
,,2032-05-01,38.83815425804747
,,2032-06-01,38.628127550593845
,,2032-07-01,38.420145444982886
,,2032-08-01,38.214179266313195
,,2032-09-01,38.01020086378619
,,2032-10-01,37.80818259891709
,,2032-11-01,37.60809733406049
,,2032-12-01,37.40991842124058
