t,q,t_model,q_model
2023-05-01,30.0,2023-05-01,30.306903360208803
2023-06-01,20.0,2023-06-01,12.825789069513716
2023-07-01,0.0,2023-07-01,9.132384223993094
2023-08-01,7.0,2023-08-01,7.361791259772995
2023-09-01,0.0,2023-09-01,6.284452518037412
2023-10-01,11.0,2023-10-01,5.545563126522894
2023-11-01,4.0,2023-11-01,5.000572997547445
2023-12-01,2.0,2023-12-01,4.578400131851042
2024-01-01,7.0,2024-01-01,4.23960031458466
2024-02-01,5.0,2024-02-01,3.9603474735381803
2024-03-01,2.0,2024-03-01,3.7253124842463277
2024-04-01,7.0,2024-04-01,3.524139268545511
2024-05-01,2.0,2024-05-01,3.349553279723616
2024-06-01,2.0,2024-06-01,3.196279100033416
2024-07-01,0.0,2024-07-01,3.0603881255971435
2024-08-01,5.0,2024-08-01,2.9388882457109893
2024-09-01,7.0,2024-09-01,2.8294562718058573
2024-10-01,0.0,2024-10-01,2.7302580026992356
2024-11-01,0.0,2024-11-01,2.6398239633947664
2024-12-01,0.0,2024-12-01,2.556961576639464
2025-01-01,14.0,2025-01-01,2.4806918031876433
,,2025-02-01,2.410202596735814
,,2025-03-01,2.344814151936531
,,2025-04-01,2.2839525761350523
,,2025-05-01,2.2271296780420107
,,2025-06-01,2.173927265026318
,,2025-07-01,2.1239848090240274
,,2025-08-01,2.0769896607511247
,,2025-09-01,2.032669213758567
,,2025-10-01,1.9907845761553478
,,2025-11-01,1.9511254194608485
,,2025-12-01,1.9135057548144723
,,2026-01-01,1.8777604459002006
,,2026-02-01,1.8437423117115013
,,2026-03-01,1.8113197050124863
,,2026-04-01,1.7803744770630165
,,2026-05-01,1.7508002580007709
,,2026-06-01,1.7225009967352738
,,2026-07-01,1.6953897154068291
,,2026-08-01,1.669387442198539
,,2026-09-01,1.644422293151689
,,2026-10-01,1.6204286790611557
,,2026-11-01,1.5973466178455529
,,2026-12-01,1.57512113624338
,,2027-01-01,1.5537017474690247
,,2027-02-01,1.5330419937145008
,,2027-03-01,1.5130990442147865
,,2027-04-01,1.4938333410921516
,,2027-05-01,1.4752082864246705
,,2027-06-01,1.457189964998553
,,2027-07-01,1.439746898044246
,,2027-08-01,1.422849823955186
,,2027-09-01,1.4064715025716414
,,2027-10-01,1.3905865401011543
,,2027-11-01,1.375171232158421
,,2027-12-01,1.3602034227545967
,,2028-01-01,1.3456623773599328
,,2028-02-01,1.3315286684133365
,,2028-03-01,1.317784071865145
,,2028-04-01,1.304411473521189
,,2028-05-01,1.2913947841119697
,,2028-06-01,1.2787188621446264
,,2028-07-01,1.266369443710663
,,2028-08-01,1.254333078522017
,,2028-09-01,1.242597071534271
,,2028-10-01,1.2311494295906613
,,2028-11-01,1.219978812585644
,,2028-12-01,1.2090744887035378
,,2029-01-01,1.1984262933373664
,,2029-02-01,1.1880245913364471
,,2029-03-01,1.177860242269363
,,2029-04-01,1.1679245684224575
,,2029-05-01,1.1582093252834782
,,2029-06-01,1.1487066742860275
,,2029-07-01,1.1394091576134802
,,2029-08-01,1.130309674881409
,,2029-09-01,1.1214014615356154
,,2029-10-01,1.112678068818931
,,2029-11-01,1.1041333451742363
,,2029-12-01,1.095761418963876
,,2030-01-01,1.08755668239702
,,2030-02-01,1.0795137765666811
,,2030-03-01,1.0716275775071973
,,2030-04-01,1.0638931831911398
,,2030-05-01,1.0563059013919356
,,2030-06-01,1.0488612383450715
,,2030-07-01,1.0415548881466727
,,2030-08-01,1.034382722833589
,,2030-09-01,1.0273407830939405
,,2030-10-01,1.0204252695614302
,,2030-11-01,1.013632534650662
,,2030-12-01,1.0069590748942834
,,2031-01-01,1.0004015237459853
,,2031-02-01,0.9939566448163486
,,2031-03-01,0.987621325511174
,,2031-04-01,0.9813925710443725
,,2031-05-01,0.9752674987996905
,,2031-06-01,0.9692433330175656
,,2031-07-01,0.9633173997852396
,,2031-08-01,0.9574871223099348
,,2031-09-01,0.9517500164564343
,,2031-10-01,0.9461036865318034
,,2031-11-01,0.9405458213012843
,,2031-12-01,0.9350741902205605
,,2032-01-01,0.9296866398706811
,,2032-02-01,0.9243810905829148
,,2032-03-01,0.9191555332417242
,,2032-04-01,0.9140080262548812
,,2032-05-01,0.9089366926805263
,,2032-06-01,0.9039397175016693
,,2032-07-01,0.8990153450393046
,,2032-08-01,0.8941618764958975
,,2032-09-01,0.8893776676215759
,,2032-10-01,0.8846611264958596
,,2032-11-01,0.8800107114182502
,,2032-12-01,0.8754249289014381
,,2033-01-01,0.870902331761294
,,2033-02-01,0.8664415172981907
,,2033-03-01,0.8620411255645506
,,2033-04-01,0.8576998377138437
,,2033-05-01,0.8534163744265586
