t,q,t_model,q_model
2022-01-01,1606.0,2022-02-01,11531.150889997156
2022-02-01,11273.0,2022-03-01,6181.0488102574745
2022-03-01,7815.0,2022-04-01,4403.259236983497
2022-04-01,5003.0,2022-05-01,3483.6615902945114
2022-05-01,1892.0,2022-06-01,2912.270180891661
2022-06-01,1041.0,2022-07-01,2518.940193204522
2022-07-01,1958.0,2022-08-01,2229.7671210177773
2022-08-01,1285.0,2022-09-01,2007.1725206920264
2022-09-01,2945.0,2022-10-01,1829.9114414724768
2022-10-01,1424.0,2022-11-01,1685.0159860308152
2022-11-01,1317.0,2022-12-01,1564.0962857138031
2022-12-01,1491.0,2023-01-01,1461.4702214280367
2023-01-01,1252.0,2023-02-01,1373.1446518489056
2023-02-01,1035.0,2023-03-01,1296.2264857036344
2023-03-01,1995.0,2023-04-01,1228.5652766140004
2023-04-01,1551.0,2023-05-01,1168.5273472282395
2023-05-01,1874.0,2023-06-01,1114.8480476068476
2023-06-01,1943.0,2023-07-01,1066.5322256443703
2023-07-01,1543.0,2023-08-01,1022.7854360120992
2023-08-01,1300.0,2023-09-01,982.9653137978105
2023-09-01,1274.0,2023-10-01,946.5465121097162
2023-10-01,1215.0,2023-11-01,913.0949685945943
2023-11-01,720.0,2023-12-01,882.2487166587522
2023-12-01,1230.0,2024-01-01,853.7033706768941
2024-01-01,1267.0,2024-02-01,827.2010033633948
2024-02-01,1106.0,2024-03-01,802.5215212663729
2024-03-01,1031.0,2024-04-01,779.4759046708904
2024-04-01,850.0,2024-05-01,757.9008560514186
2024-05-01,853.0,2024-06-01,737.6545246887677
2024-06-01,791.0,2024-07-01,718.6130620620279
2024-07-01,694.0,2024-08-01,700.6678247575896
2024-08-01,621.0,2024-09-01,683.7230865720617
2024-09-01,608.0,2024-10-01,667.6941543643803
2024-10-01,516.0,2024-11-01,652.5058065314144
2024-11-01,334.0,2024-12-01,638.0909911518993
2024-12-01,648.0,2025-01-01,624.3897345488867
2025-01-01,776.0,2025-02-01,611.3482214501834
2025-02-01,618.0,2025-03-01,598.9180159287636
,,2025-04-01,587.055398493706
,,2025-05-01,575.720799523371
,,2025-06-01,564.8783130146213
,,2025-07-01,554.4952776084086
,,2025-08-01,544.5419142250801
,,2025-09-01,534.9910115394745
,,2025-10-01,525.8176520504164
,,2025-11-01,516.9989727311604
,,2025-12-01,508.513955247892
,,2026-01-01,500.34324154998507
,,2026-02-01,492.4689713052308
,,2026-03-01,484.87463820462665
,,2026-04-01,477.54496261730054
,,2026-05-01,470.46577845478464
,,2026-06-01,463.62393241947467
,,2026-07-01,457.0071940761878
,,2026-08-01,450.6041754074671
,,2026-09-01,444.40425870010904
,,2026-10-01,438.397531768313
,,2026-11-01,432.5747296527791
,,2026-12-01,426.9271820489952
,,2027-01-01,421.4467658151353
,,2027-02-01,416.12586199313574
,,2027-03-01,410.9573168478351
,,2027-04-01,405.9344064904178
,,2027-05-01,401.0508047053007
,,2027-06-01,396.30055364533604
,,2027-07-01,391.67803709983025
,,2027-08-01,387.1779560743008
,,2027-09-01,382.795306450848
,,2027-10-01,378.5253585241577
,,2027-11-01,374.36363823099794
,,2027-12-01,370.305909911086
,,2028-01-01,366.3481604547673
,,2028-02-01,362.4865847083969
,,2028-03-01,358.71757202192225
,,2028-04-01,355.0376938351782
,,2028-05-01,351.44369221002324
,,2028-06-01,347.9324692248585
,,2028-07-01,344.5010771564062
,,2028-08-01,341.14670938104734
,,2028-09-01,337.86669193461375
,,2028-10-01,334.65847567541164
,,2028-11-01,331.5196290005051
,,2028-12-01,328.4478310699832
,,2029-01-01,325.440865498133
,,2029-02-01,322.4966144742131
,,2029-03-01,319.61305327889954
,,2029-04-01,316.7882451655174
,,2029-05-01,314.02033657790884
,,2029-06-01,311.3075526792506
,,2029-07-01,308.6481931683604
,,2029-08-01,306.04062836204156
,,2029-09-01,303.48329552382876
,,2029-10-01,300.9746954211496
,,2029-11-01,298.51338909440017
,,2029-12-01,296.09799482279305
,,2030-01-01,293.7271852730612
,,2030-02-01,291.3996848182199
,,2030-03-01,289.1142670146082
,,2030-04-01,286.8697522263557
,,2030-05-01,284.6650053872679
,,2030-06-01,282.4989338908953
,,2030-07-01,280.37048560025505
,,2030-08-01,278.278646969322
,,2030-09-01,276.2224412689936
,,2030-10-01,274.2009269107766
,,2030-11-01,272.21319586193863
,,2030-12-01,270.2583721463228
,,2031-01-01,268.33561042544346
,,2031-02-01,266.4440946548644
,,2031-03-01,264.5830368112157
,,2031-04-01,262.7516756855299
,,2031-05-01,260.9492757388805
,,2031-06-01,259.1751260165815
,,2031-07-01,257.4285391174614
,,2031-08-01,255.7088502149638
,,2031-09-01,254.01541612704168
,,2031-10-01,252.3476144320171
,,2031-11-01,250.70484262776262
,,2031-12-01,249.08651733173463
,,2032-01-01,247.4920735195497
,,2032-02-01,245.92096379994192
,,2032-03-01,244.372657724079
,,2032-04-01,242.84664112734166
,,2032-05-01,241.3424155017908
,,2032-06-01,239.85949739765633
,,2032-07-01,238.39741785228597
,,2032-08-01,236.955721845087
,,2032-09-01,235.5339677770833
,,2032-10-01,234.13172697379386
,,2032-11-01,232.74858321021551
,,2032-12-01,231.38413225676547
,,2033-01-01,230.03798144510708
,,2033-02-01,228.7097492528439
,,2033-03-01,227.3990649061285
,,2033-04-01,226.1055679992843
,,2033-05-01,224.8289081305934
,,2033-06-01,223.56874455344942
