t,q,t_model,q_model
2015-09-01,14498.0,2015-10-01,17835.17593265097
2015-10-01,18144.0,2015-11-01,12785.87070335534
2015-11-01,12337.0,2015-12-01,9798.64793369067
2015-12-01,9725.0,2016-01-01,7850.20882003712
2016-01-01,7066.0,2016-02-01,6491.622571504623
2016-02-01,6834.0,2016-03-01,5497.15729309803
2016-03-01,5600.0,2016-04-01,4741.7914006734045
2016-04-01,4842.0,2016-05-01,4151.085809233798
2016-05-01,4203.0,2016-06-01,3678.15104102183
2016-06-01,3831.0,2016-07-01,3292.0874622000542
2016-07-01,3523.0,2016-08-01,2971.764623905845
2016-08-01,3341.0,2016-09-01,2702.278758720426
2016-09-01,2937.0,2016-10-01,2472.8384665346675
2016-10-01,2801.0,2016-11-01,2275.4518451673534
2016-11-01,2501.0,2016-12-01,2104.083195577378
2016-12-01,2363.0,2017-01-01,1954.0952380103913
2017-01-01,2231.0,2017-02-01,1821.8705982023373
2017-02-01,1979.0,2017-03-01,1704.549074841459
2017-03-01,1893.0,2017-04-01,1599.841571923576
2017-04-01,1588.0,2017-05-01,1505.895935039965
2017-05-01,1608.0,2017-06-01,1421.1986346556398
2017-06-01,1328.0,2017-07-01,1344.5016554729593
2017-07-01,1190.0,2017-08-01,1274.7674006173443
2017-08-01,1051.0,2017-09-01,1211.1266634366411
2017-09-01,1160.0,2017-10-01,1152.8462077962736
2017-10-01,1116.0,2017-11-01,1099.303501999275
2017-11-01,1018.0,2017-12-01,1049.9668401701504
2017-12-01,1022.0,2018-01-01,1004.3795643018994
2018-01-01,1000.0,2018-02-01,962.1474384075412
2018-02-01,912.0,2018-03-01,922.928467928605
2018-03-01,863.0,2018-04-01,886.4246323283922
2018-04-01,884.0,2018-05-01,852.3751265678254
2018-05-01,886.0,2018-06-01,820.5508015306045
2018-06-01,722.0,2018-07-01,790.7495638357682
2018-07-01,745.0,2018-08-01,762.7925484265576
2018-08-01,708.0,2018-09-01,736.5209175058905
2018-09-01,617.0,2018-10-01,711.7931701241531
2018-10-01,676.0,2018-11-01,688.4828704125437
2018-11-01,663.0,2018-12-01,666.4767208412005
2018-12-01,615.0,2019-01-01,645.6729212487276
2019-01-01,665.0,2019-02-01,625.9797656886657
2019-02-01,527.0,2019-03-01,607.3144380782835
2019-03-01,502.0,2019-04-01,589.6019747491408
2019-04-01,540.0,2019-05-01,572.7743676912214
2019-05-01,519.0,2019-06-01,556.7697868609752
2019-06-01,534.0,2019-07-01,541.5319036247197
2019-07-01,525.0,2019-08-01,527.0093004149218
2019-08-01,425.0,2019-09-01,513.1549541295791
2019-09-01,390.0,2019-10-01,499.9257828148471
2019-10-01,390.0,2019-11-01,487.2822468250258
2019-11-01,352.0,2019-12-01,475.1879970205271
2019-12-01,406.0,2020-01-01,463.6095636977827
2020-01-01,375.0,2020-02-01,452.5160808885009
2020-02-01,328.0,2020-03-01,441.8790414538156
2020-03-01,376.0,2020-04-01,431.6720790595347
2020-04-01,313.0,2020-05-01,421.870773674307
2020-05-01,468.0,2020-06-01,412.4524777012768
2020-06-01,310.0,2020-07-01,403.39616025047854
2020-07-01,311.0,2020-08-01,394.68226739588687
2020-08-01,323.0,2020-09-01,386.2925965476044
2020-09-01,325.0,2020-10-01,378.2101833142328
2020-10-01,347.0,2020-11-01,370.4191994397672
2020-11-01,317.0,2020-12-01,362.9048605789126
2020-12-01,209.0,2021-01-01,355.65334282915325
2021-01-01,227.0,2021-02-01,348.6517070710517
2021-02-01,197.0,2021-03-01,341.8878302833059
2021-03-01,327.0,2021-04-01,335.3503430987439
2021-04-01,276.0,2021-05-01,329.02857295392886
2021-05-01,318.0,2021-06-01,322.91249226028003
2021-06-01,348.0,2021-07-01,316.9926710901942
2021-07-01,610.0,2021-08-01,311.26023392892125
2021-08-01,218.0,2021-09-01,305.7068200930654
2021-09-01,168.0,2021-10-01,300.3245474605187
2021-10-01,249.0,2021-11-01,295.1059791952261
2021-11-01,218.0,2021-12-01,290.0440931841348
2021-12-01,248.0,2022-01-01,285.1322539336098
2022-01-01,247.0,2022-02-01,280.3641866990203
2022-02-01,172.0,2022-03-01,275.73395364457065
2022-03-01,261.0,2022-04-01,271.2359318511449
2022-04-01,168.0,2022-05-01,266.86479300830024
2022-05-01,86.0,2022-06-01,262.61548464285494
2022-06-01,137.0,2022-07-01,258.48321275103666
2022-07-01,135.0,2022-08-01,254.46342571409062
2022-08-01,91.0,2022-09-01,250.55179938879277
2022-09-01,32.0,2022-10-01,246.7442232746253
2022-10-01,66.0,2022-11-01,243.03678766860472
2022-11-01,317.0,2022-12-01,239.4257717270176
2022-12-01,369.0,2023-01-01,235.90763236074284
2023-01-01,490.0,2023-02-01,232.4789938974972
2023-02-01,280.0,2023-03-01,229.13663845033702
2023-03-01,179.0,2023-04-01,225.87749693714292
2023-04-01,180.0,2023-05-01,222.6986407006785
2023-05-01,173.0,2023-06-01,219.59727368320313
2023-06-01,166.0,2023-07-01,216.57072511358456
2023-07-01,168.0,2023-08-01,213.61644266844584
2023-08-01,182.0,2023-09-01,210.73198607212524
2023-09-01,163.0,2023-10-01,207.91502110317512
2023-10-01,155.0,2023-11-01,205.16331397779447
2023-11-01,143.0,2023-12-01,202.4747260830161
2023-12-01,240.0,2024-01-01,199.84720903467553
2024-01-01,171.0,2024-02-01,197.27880003719378
2024-02-01,213.0,2024-03-01,194.76761752403618
2024-03-01,184.0,2024-04-01,192.31185705937432
2024-04-01,171.0,2024-05-01,189.9097874830001
2024-05-01,142.0,2024-06-01,187.5597472819285
2024-06-01,202.0,2024-07-01,185.26014117339736
2024-07-01,137.0,2024-08-01,183.0094368851319
2024-08-01,192.0,2024-09-01,180.80616211980754
2024-09-01,191.0,2024-10-01,178.6489016916175
2024-10-01,95.0,2024-11-01,176.53629482374774
,,2024-12-01,174.46703259638082
,,2025-01-01,172.4398555356053
,,2025-02-01,170.45355133429993
,,2025-03-01,168.50695269670024
,,2025-04-01,166.59893529894077
,,2025-05-01,164.7284158584088
,,2025-06-01,162.89435030524425
,,2025-07-01,161.09573204977815
,,2025-08-01,159.33159034013082
,,2025-09-01,157.60098870457992
,,2025-10-01,155.90302347367407
,,2025-11-01,154.23682237740238
,,2025-12-01,152.6015432130407
,,2026-01-01,150.99637257958528
,,2026-02-01,149.42052467494838
,,2026-03-01,147.87324015234168
,,2026-04-01,146.35378503249962
,,2026-05-01,144.86144966861048
,,2026-06-01,143.39554776102025
,,2026-07-01,141.95541541895892
,,2026-08-01,140.54041026670996
,,2026-09-01,139.1499105918035
,,2026-10-01,137.78331453296298
,,2026-11-01,136.4400393056716
,,2026-12-01,135.11952046335628
,,2027-01-01,133.82121119230538
,,2027-02-01,132.54458163854972
,,2027-03-01,131.28911826504088
,,2027-04-01,130.0543232375593
,,2027-05-01,128.839713837875
,,2027-06-01,127.64482190277128
,,2027-07-01,126.46919328761979
