t,q,t_model,q_model
2020-08-01,766.0,2020-12-01,315.13217820101727
2020-09-01,825.0,2021-01-01,313.6903151420444
2020-10-01,847.0,2021-02-01,312.2683501484383
2020-11-01,676.0,2021-03-01,310.8658284354258
2020-12-01,563.0,2021-04-01,309.48230965605325
2021-01-01,211.0,2021-05-01,308.1173673167871
2021-02-01,0.0,2021-06-01,306.77058822178054
2021-03-01,673.0,2021-07-01,305.44157194415743
2021-04-01,540.0,2021-08-01,304.12993032277603
2021-05-01,278.0,2021-09-01,302.8352869830324
2021-06-01,254.0,2021-10-01,301.55727688035785
2021-07-01,291.0,2021-11-01,300.2955458651508
2021-08-01,213.0,2021-12-01,299.0497502679633
2021-09-01,288.0,2022-01-01,297.8195565038376
2021-10-01,210.0,2022-02-01,296.6046406947542
2021-11-01,247.0,2022-03-01,295.4046883092227
2021-12-01,253.0,2022-04-01,294.21939381809943
2022-01-01,286.0,2022-05-01,293.0484603657776
2022-02-01,176.0,2022-06-01,291.89159945594383
2022-03-01,292.0,2022-07-01,290.74853065114434
2022-04-01,210.0,2022-08-01,289.61898128544954
2022-05-01,241.0,2022-09-01,288.50268618954624
2022-06-01,247.0,2022-10-01,287.39938742762854
2022-07-01,167.0,2022-11-01,286.30883404549184
2022-08-01,135.0,2022-12-01,285.23078182927156
2022-09-01,182.0,2023-01-01,284.1649930742979
2022-10-01,170.0,2023-02-01,283.11123636357013
2022-11-01,154.0,2023-03-01,282.06928635537923
2022-12-01,141.0,2023-04-01,281.0389235796375
2023-01-01,298.0,2023-05-01,280.01993424249434
2023-02-01,240.0,2023-06-01,279.0121100388436
2023-03-01,403.0,2023-07-01,278.01524797234873
2023-04-01,133.0,2023-08-01,277.0291501826311
2023-05-01,281.0,2023-09-01,276.0536237792876
2023-06-01,393.0,2023-10-01,275.08848068242014
2023-07-01,367.0,2023-11-01,274.1335374693779
2023-08-01,282.0,2023-12-01,273.18861522742753
2023-09-01,227.0,2024-01-01,272.2535394120823
2023-10-01,250.0,2024-02-01,271.32813971083567
2023-11-01,557.0,2024-03-01,270.4122499120558
2023-12-01,326.0,2024-04-01,269.5057077788136
2024-01-01,320.0,2024-05-01,268.6083549274239
2024-02-01,273.0,2024-06-01,267.72003671049526
2024-03-01,180.0,2024-07-01,266.8406021042904
2024-04-01,125.0,2024-08-01,265.96990360021124
2024-05-01,422.0,2024-09-01,265.107797100231
2024-06-01,259.0,2024-10-01,264.2541418161055
2024-07-01,284.0,2024-11-01,263.4088001722018
2024-08-01,257.0,2024-12-01,262.57163771179285
2024-09-01,241.0,2025-01-01,261.74252300667285
2024-10-01,120.0,2025-02-01,260.92132756995454
2024-11-01,145.0,2025-03-01,260.1079257719173
,,2025-04-01,259.30219475878033
,,2025-05-01,258.50401437428224
,,2025-06-01,257.71326708395173
,,2025-07-01,256.9298379019624
,,2025-08-01,256.1536143204672
,,2025-09-01,255.3844862413139
,,2025-10-01,254.62234591004713
,,2025-11-01,253.867087852108
,,2025-12-01,253.11860881114373
,,2026-01-01,252.37680768934675
,,2026-02-01,251.6415854897439
,,2026-03-01,250.91284526036117
,,2026-04-01,250.19049204019248
,,2026-05-01,249.47443280690356
,,2026-06-01,248.7645764262058
,,2026-07-01,248.06083360283745
,,2026-08-01,247.36311683309174
,,2026-09-01,246.67134035883518
,,2026-10-01,245.98542012296025
,,2026-11-01,245.3052737262208
,,2026-12-01,244.63082038539903
,,2027-01-01,243.96198089275586
,,2027-02-01,243.29867757671872
,,2027-03-01,242.64083426376223
,,2027-04-01,241.98837624143866
,,2027-05-01,241.34123022251865
,,2027-06-01,240.6993243102014
,,2027-07-01,240.06258796435839
,,2027-08-01,239.43095196877317
,,2027-09-01,238.80434839934375
,,2027-10-01,238.18271059321359
,,2027-11-01,237.56597311879952
,,2027-12-01,236.95407174668628
,,2028-01-01,236.34694342135762
,,2028-02-01,235.74452623373614
,,2028-03-01,235.1467593945045
,,2028-04-01,234.55358320818175
,,2028-05-01,233.96493904793005
,,2028-06-01,233.38076933106674
,,2028-07-01,232.80101749525952
,,2028-08-01,232.2256279753819
,,2028-09-01,231.65454618100696
,,2028-10-01,231.08771847451945
,,2028-11-01,230.52509214982578
,,2028-12-01,229.96661541164283
,,2029-01-01,229.4122373553471
,,2029-02-01,228.86190794736603
,,2029-03-01,228.3155780060952
,,2029-04-01,227.77319918332367
,,2029-05-01,227.23472394615226
,,2029-06-01,226.7001055593894
,,2029-07-01,226.16929806840955
,,2029-08-01,225.64225628245936
,,2029-09-01,225.118935758399
,,2029-10-01,224.59929278486425
,,2029-11-01,224.08328436683712
,,2029-12-01,223.5708682106121
,,2030-01-01,223.06200270914673
,,2030-02-01,222.5566469277845
,,2030-03-01,222.054760590339
,,2030-04-01,221.55630406552865
,,2030-05-01,221.0612383537517
,,2030-06-01,220.56952507419103
,,2030-07-01,220.0811264522397
,,2030-08-01,219.5960053072374
,,2030-09-01,219.11412504050895
,,2030-10-01,218.63544962369593
,,2030-11-01,218.1599435873731
,,2030-12-01,217.68757200994176
,,2031-01-01,217.2183005067911
,,2031-02-01,216.75209521972147
,,2031-03-01,216.28892280662038
,,2031-04-01,215.82875043138574
,,2031-05-01,215.37154575408826
,,2031-06-01,214.9172769213668
,,2031-07-01,214.46591255704993
,,2031-08-01,214.01742175299788
,,2031-09-01,213.5717740601581
