t,q,t_model,q_model
2020-06-01,75.0,2028-07-01,392.52816784141964
2020-07-01,286.0,2028-08-01,390.3593535458609
2020-08-01,180.0,2028-09-01,388.22252700861856
2020-09-01,148.0,2028-10-01,386.11692681856374
2020-10-01,257.0,2028-11-01,384.041816457077
2020-11-01,195.0,2028-12-01,381.9964832669601
2020-12-01,1.0,2029-01-01,379.98023747289716
2021-01-01,198.0,2029-02-01,377.9924112504533
2021-02-01,0.0,2029-03-01,376.0323578407997
2021-03-01,336.0,2029-04-01,374.09945070854207
2021-04-01,123.0,2029-05-01,372.1930827401982
2021-05-01,134.0,2029-06-01,370.3126654810323
2021-06-01,74.0,2029-07-01,368.4576284081003
2021-07-01,127.0,2029-08-01,366.6274182374978
2021-08-01,143.0,2029-09-01,364.82149826392913
2021-09-01,114.0,2029-10-01,363.03934773083506
2021-10-01,139.0,2029-11-01,361.2804612294251
2021-11-01,146.0,2029-12-01,359.5443481250643
2021-12-01,91.0,2030-01-01,357.83053200955766
2022-01-01,188.0,2030-02-01,356.1385501779663
2022-02-01,101.0,2030-03-01,354.46795312866783
2022-03-01,158.0,2030-04-01,352.8183040854562
2022-04-01,121.0,2030-05-01,351.1891785405417
2022-05-01,177.0,2030-06-01,349.5801638173845
2022-06-01,137.0,2030-07-01,347.99085865235213
2022-07-01,117.0,2030-08-01,346.42087279425544
2022-08-01,8.0,2030-09-01,344.86982662086695
2022-09-01,110.0,2030-10-01,343.33735077157996
2022-10-01,129.0,2030-11-01,341.8230857954137
2022-11-01,74.0,2030-12-01,340.32668181361345
2022-12-01,45.0,2031-01-01,338.8477981961385
2023-01-01,43.0,2031-02-01,337.3861032513685
2023-02-01,205.0,2031-03-01,335.94127392839545
2023-03-01,86.0,2031-04-01,334.5129955313056
2023-04-01,36.0,2031-05-01,333.100961444884
2023-05-01,51.0,2031-06-01,331.70487287120886
2023-06-01,126.0,2031-07-01,330.3244385766286
2023-07-01,131.0,2031-08-01,328.9593746486429
2023-08-01,32.0,2031-09-01,327.6094042622339
2023-09-01,51.0,2031-10-01,326.27425745521754
2023-10-01,157.0,2031-11-01,324.95367091220703
2023-11-01,43.0,2031-12-01,323.6473877568027
2023-12-01,174.0,2032-01-01,322.35515735163983
2024-01-01,138.0,2032-02-01,321.076735105949
2024-02-01,167.0,2032-03-01,319.8118822902958
2024-03-01,65.0,2032-04-01,318.56036585818794
2024-04-01,140.0,2032-05-01,317.3219582742513
2024-05-01,80.0,2032-06-01,316.0964373486911
2024-06-01,73.0,2032-07-01,314.88358607776973
2024-07-01,108.0,2032-08-01,313.6831924900442
2024-08-01,64.0,2032-09-01,312.4950494981203
2024-09-01,53.0,2032-10-01,311.31895475569155
2024-10-01,63.0,2032-11-01,310.15471051964215
2024-11-01,112.0,2032-12-01,309.0021235170033
2024-12-01,129.0,2033-01-01,307.8610048165638
2025-01-01,193.0,2033-02-01,306.73116970494334
2025-02-01,41.0,2033-03-01,305.612437566947
,,2033-04-01,304.50463177002786
,,2033-05-01,303.407579552692
,,2033-06-01,302.32111191668906
