t,q,t_model,q_model
2015-08-01,6851.0,2015-09-01,18771.95869184501
2015-09-01,18670.0,2015-10-01,12558.298823668476
2015-10-01,12838.0,2015-11-01,9256.094295987554
2015-11-01,9107.0,2015-12-01,7237.808792480072
2015-12-01,7614.0,2016-01-01,5889.945619055552
2016-01-01,5576.0,2016-02-01,4932.840247660969
2016-02-01,4962.0,2016-03-01,4221.87356587205
2016-03-01,4091.0,2016-04-01,3675.1876015334424
2016-04-01,3562.0,2016-05-01,3243.1797584610413
2016-05-01,3275.0,2016-06-01,2894.1452342321672
2016-06-01,2713.0,2016-07-01,2606.929444976511
2016-07-01,2452.0,2016-08-01,2366.9092608963083
2016-08-01,2222.0,2016-09-01,2163.67248063462
2016-09-01,2065.0,2016-10-01,1989.6160957252519
2016-10-01,2001.0,2016-11-01,1839.0666434519155
2016-11-01,1837.0,2016-12-01,1707.7098464103701
2016-12-01,1762.0,2017-01-01,1592.210157813533
2017-01-01,1646.0,2017-02-01,1489.950602090825
2017-02-01,1459.0,2017-03-01,1398.8509302491852
2017-03-01,1492.0,2017-04-01,1317.2380102299398
2017-04-01,1268.0,2017-05-01,1243.7518184731653
2017-05-01,1381.0,2017-06-01,1177.2761710579764
2017-06-01,1285.0,2017-07-01,1116.8869502858608
2017-07-01,1200.0,2017-08-01,1061.8129019373482
2017-08-01,1144.0,2017-09-01,1011.4055964846606
2017-09-01,1042.0,2017-10-01,965.1161599554669
2017-10-01,1023.0,2017-11-01,922.4770670231835
2017-11-01,951.0,2017-12-01,883.0877623175192
2017-12-01,1010.0,2018-01-01,846.6032070114642
2018-01-01,947.0,2018-02-01,812.724682379137
2018-02-01,639.0,2018-03-01,781.1923503973784
2018-03-01,986.0,2018-04-01,751.779193698557
2018-04-01,799.0,2018-05-01,724.286046879635
2018-05-01,787.0,2018-06-01,698.5374976600001
2018-06-01,746.0,2018-07-01,674.3784861306449
2018-07-01,760.0,2018-08-01,651.6714678942999
2018-08-01,690.0,2018-09-01,630.2940354853946
2018-09-01,660.0,2018-10-01,610.1369143928334
2018-10-01,645.0,2018-11-01,591.1022669617745
2018-11-01,501.0,2018-12-01,573.1022506459582
2018-12-01,608.0,2019-01-01,556.057787420893
2019-01-01,635.0,2019-02-01,539.8975093198226
2019-02-01,657.0,2019-03-01,524.5568515200024
2019-03-01,488.0,2019-04-01,509.97726956430904
2019-04-01,562.0,2019-05-01,496.1055614395152
2019-05-01,439.0,2019-06-01,482.89327856699566
2019-06-01,416.0,2019-07-01,470.29621246288303
2019-07-01,477.0,2019-08-01,458.2739460232832
2019-08-01,362.0,2019-09-01,446.7894601876852
2019-09-01,488.0,2019-10-01,435.8087882096323
2019-10-01,396.0,2019-11-01,425.30071098060284
2019-11-01,426.0,2019-12-01,415.23648786031663
2019-12-01,346.0,2020-01-01,405.5896183035963
2020-01-01,319.0,2020-02-01,396.335630271827
2020-02-01,295.0,2020-03-01,387.45189200109877
2020-03-01,269.0,2020-04-01,378.91744418950225
2020-04-01,271.0,2020-05-01,370.712850079141
2020-05-01,367.0,2020-06-01,362.82006125749615
2020-06-01,345.0,2020-07-01,355.22229729863443
2020-07-01,356.0,2020-08-01,347.9039376162347
2020-08-01,248.0,2020-09-01,340.85042411478156
2020-09-01,275.0,2020-10-01,334.0481734084985
2020-10-01,193.0,2020-11-01,327.48449753461216
2020-11-01,261.0,2020-12-01,321.1475322224415
2020-12-01,347.0,2021-01-01,315.02617189598584
2021-01-01,317.0,2021-02-01,309.11001068798504
2021-02-01,189.0,2021-03-01,303.3892888302136
2021-03-01,149.0,2021-04-01,297.8548438600281
2021-04-01,385.0,2021-05-01,292.498066148598
2021-05-01,460.0,2021-06-01,287.31085831321366
2021-06-01,440.0,2021-07-01,282.28559812577487
2021-07-01,185.0,2021-08-01,277.4151045730318
2021-08-01,369.0,2021-09-01,272.69260676223035
2021-09-01,200.0,2021-10-01,268.1117153992377
2021-10-01,295.0,2021-11-01,263.6663965956124
2021-11-01,281.0,2021-12-01,259.3509477869729
2021-12-01,267.0,2022-01-01,255.15997556785985
2022-01-01,282.0,2022-02-01,251.0883752684763
2022-02-01,207.0,2022-03-01,247.13131211656318
2022-03-01,289.0,2022-04-01,243.2842038435156
2022-04-01,119.0,2022-05-01,239.54270460791665
2022-05-01,292.0,2022-06-01,235.9026901221841
2022-06-01,209.0,2022-07-01,232.3602438791727
2022-07-01,202.0,2022-08-01,228.91164438551698
2022-08-01,208.0,2022-09-01,225.55335331738382
2022-09-01,220.0,2022-10-01,222.28200452224638
2022-10-01,206.0,2022-11-01,219.09439379740533
2022-11-01,228.0,2022-12-01,215.98746938236476
2022-12-01,293.0,2023-01-01,212.95832310789808
2023-01-01,483.0,2023-02-01,210.00418214978913
2023-02-01,329.0,2023-03-01,207.12240133987126
2023-03-01,205.0,2023-04-01,204.31045599116203
2023-04-01,216.0,2023-05-01,201.56593519766304
2023-05-01,198.0,2023-06-01,198.8865355727967
2023-06-01,217.0,2023-07-01,196.27005539353107
2023-07-01,163.0,2023-08-01,193.71438912003046
2023-08-01,136.0,2023-09-01,191.21752226319376
2023-09-01,131.0,2023-10-01,188.77752657473368
2023-10-01,193.0,2023-11-01,186.39255553653
2023-11-01,229.0,2023-12-01,184.06084012787946
2023-12-01,256.0,2024-01-01,181.78068485098592
2024-01-01,258.0,2024-02-01,179.55046399660006
2024-02-01,342.0,2024-03-01,177.36861813314619
2024-03-01,322.0,2024-04-01,175.2336508039754
2024-04-01,267.0,2024-05-01,173.14412541857524
2024-05-01,220.0,2024-06-01,171.09866232465262
2024-06-01,122.0,2024-07-01,169.09593604900064
2024-07-01,85.0,2024-08-01,167.13467269597245
2024-08-01,340.0,2024-09-01,165.21364749321774
2024-09-01,138.0,2024-10-01,163.3316824751039
2024-10-01,182.0,2024-11-01,161.487644294946
,,2024-12-01,159.680442157815
,,2025-01-01,157.9090258662859
,,2025-02-01,156.172383972034
