t,q,t_model,q_model
2012-12-01,186.0,2027-10-01,118.62078958011476
2013-01-01,74.0,2027-11-01,117.2178815273759
2013-02-01,54.0,2027-12-01,115.84006890730598
2013-03-01,59.0,2028-01-01,114.48675255306532
2013-04-01,49.0,2028-02-01,113.15735114718599
2013-05-01,71.0,2028-03-01,111.85130058553051
2013-06-01,72.0,2028-04-01,110.56805336758731
2013-07-01,53.0,2028-05-01,109.30707801186198
2013-08-01,32.0,2028-06-01,108.06785849518947
2013-09-01,40.0,2028-07-01,106.84989371485294
2013-10-01,53.0,2028-08-01,105.65269697245428
2013-11-01,54.0,2028-09-01,104.47579547853474
2013-12-01,49.0,2028-10-01,103.31872987699677
2014-01-01,50.0,2028-11-01,102.18105378842624
2014-02-01,46.0,2028-12-01,101.06233337146011
2014-03-01,34.0,2029-01-01,99.96214690138801
2014-04-01,46.0,2029-02-01,98.88008436521753
2014-05-01,50.0,2029-03-01,97.81574707247027
2014-06-01,49.0,2029-04-01,96.76874728101413
2014-07-01,56.0,2029-05-01,95.73870783726966
2014-08-01,40.0,2029-06-01,94.72526183016276
2014-09-01,32.0,2029-07-01,93.72805225822535
2014-10-01,49.0,2029-08-01,92.74673170927542
2014-11-01,36.0,2029-09-01,91.78096205213582
2014-12-01,42.0,2029-10-01,90.830414139876
2015-01-01,55.0,2029-11-01,89.89476752408692
2015-02-01,121.0,2029-12-01,88.97371017972183
2015-03-01,71.0,2030-01-01,88.0669382400584
2015-04-01,63.0,2030-02-01,87.17415574135781
2015-05-01,70.0,2030-03-01,86.29507437681744
2015-06-01,74.0,2030-04-01,85.42941325943166
2015-07-01,68.0,2030-05-01,84.57689869339352
2015-08-01,62.0,2030-06-01,83.73726395368729
2015-09-01,66.0,2030-07-01,82.91024907353739
2015-10-01,66.0,2030-08-01,82.09560063939504
2015-11-01,64.0,2030-09-01,81.29307159315807
2015-12-01,86.0,2030-10-01,80.50242104133338
2016-01-01,80.0,2030-11-01,79.72341407086459
2016-02-01,60.0,2030-12-01,78.95582157135946
2016-03-01,82.0,2031-01-01,78.19942006346427
2016-04-01,69.0,2031-02-01,77.4539915331426
2016-05-01,78.0,2031-03-01,76.71932327162763
2016-06-01,68.0,2031-04-01,75.99520772082644
2016-07-01,58.0,2031-05-01,75.28144232396475
2016-08-01,64.0,2031-06-01,74.57782938127004
2016-09-01,61.0,2031-07-01,73.88417591049922
2016-10-01,51.0,2031-08-01,73.20029351212567
2016-11-01,57.0,2031-09-01,72.52599823900833
2016-12-01,91.0,2031-10-01,71.8611104703732
2017-01-01,57.0,2031-11-01,71.20545478994462
2017-02-01,58.0,2031-12-01,70.55885986807053
2017-03-01,63.0,2032-01-01,69.92115834769297
2017-04-01,46.0,2032-02-01,69.2921867340205
2017-05-01,92.0,2032-03-01,68.67178528776593
2017-06-01,80.0,2032-04-01,68.05979792181789
2017-07-01,66.0,2032-05-01,67.45607210122064
2017-08-01,51.0,2032-06-01,66.8604587463411
2017-09-01,49.0,2032-07-01,66.27281213910794
2017-10-01,68.0,2032-08-01,65.69298983221083
2017-11-01,63.0,2032-09-01,65.12085256115458
2017-12-01,59.0,2032-10-01,64.55626415906436
2018-01-01,205.0,2032-11-01,63.99909147414566
2018-02-01,428.0,2032-12-01,63.44920428970298
2018-03-01,527.0,2033-01-01,62.906475246628624
2018-04-01,667.0,2033-02-01,62.37077976827285
2018-05-01,632.0,2033-03-01,61.84199598761387
2018-06-01,696.0,2033-04-01,61.320004676645695
2018-07-01,572.0,2033-05-01,60.804689177908465
2018-08-01,810.0,2033-06-01,
2018-09-01,693.0,2033-07-01,
2018-10-01,818.0,2033-08-01,
2018-11-01,788.0,2033-09-01,
2018-12-01,984.0,2033-10-01,
2019-01-01,893.0,2033-11-01,
2019-02-01,855.0,2033-12-01,
2019-03-01,905.0,2034-01-01,
2019-04-01,852.0,2034-02-01,
2019-05-01,841.0,2034-03-01,
2019-06-01,758.0,2034-04-01,
2019-07-01,768.0,2034-05-01,
2019-08-01,670.0,2034-06-01,
2019-09-01,887.0,2034-07-01,
2019-10-01,820.0,2034-08-01,
2019-11-01,715.0,2034-09-01,
2019-12-01,670.0,2034-10-01,
2020-01-01,704.0,2034-11-01,
2020-02-01,629.0,2034-12-01,
2020-03-01,604.0,2035-01-01,
2020-04-01,555.0,2035-02-01,
2020-05-01,402.0,2035-03-01,
2020-06-01,379.0,2035-04-01,
2020-07-01,458.0,2035-05-01,
2020-08-01,511.0,2035-06-01,
2020-09-01,441.0,2035-07-01,
2020-10-01,528.0,2035-08-01,
2020-11-01,451.0,2035-09-01,
2020-12-01,466.0,2035-10-01,
2021-01-01,439.0,2035-11-01,
2021-02-01,351.0,2035-12-01,
2021-03-01,494.0,2036-01-01,
2021-04-01,461.0,2036-02-01,
2021-05-01,467.0,2036-03-01,
2021-06-01,381.0,2036-04-01,
2021-07-01,374.0,2036-05-01,
2021-08-01,344.0,2036-06-01,
2021-09-01,384.0,2036-07-01,
2021-10-01,383.0,2036-08-01,
2021-11-01,337.0,2036-09-01,
2021-12-01,348.0,2036-10-01,
2022-01-01,347.0,2036-11-01,
2022-02-01,310.0,2036-12-01,
2022-03-01,321.0,2037-01-01,
2022-04-01,300.0,2037-02-01,
2022-05-01,49.0,2037-03-01,
2022-06-01,569.0,2037-04-01,
2022-07-01,316.0,2037-05-01,
2022-08-01,290.0,2037-06-01,
2022-09-01,276.0,2037-07-01,
2022-10-01,279.0,2037-08-01,
2022-11-01,249.0,2037-09-01,
2022-12-01,277.0,2037-10-01,
2023-01-01,150.0,2037-11-01,
2023-02-01,421.0,2037-12-01,
2023-03-01,299.0,2038-01-01,
2023-04-01,248.0,2038-02-01,
2023-05-01,228.0,2038-03-01,
2023-06-01,287.0,2038-04-01,
2023-07-01,226.0,2038-05-01,
2023-08-01,294.0,2038-06-01,
2023-09-01,227.0,2038-07-01,
2023-10-01,217.0,2038-08-01,
2023-11-01,257.0,2038-09-01,
2023-12-01,252.0,2038-10-01,
2024-01-01,221.0,2038-11-01,
2024-02-01,245.0,2038-12-01,
2024-03-01,241.0,2039-01-01,
2024-04-01,222.0,2039-02-01,
2024-05-01,242.0,2039-03-01,
2024-06-01,204.0,2039-04-01,
2024-07-01,218.0,2039-05-01,
2024-08-01,217.0,2039-06-01,
2024-09-01,228.0,2039-07-01,
2024-10-01,207.0,2039-08-01,
2024-11-01,208.0,2039-09-01,
2024-12-01,0.0,2039-10-01,
2025-01-01,342.0,2039-11-01,
