t,q,t_model,q_model
2023-01-01,574.0,2023-02-01,624.0038506205036
2023-02-01,487.0,2023-03-01,619.9077118931078
2023-03-01,534.0,2023-04-01,615.8769306863611
2023-04-01,512.0,2023-05-01,611.9098618454407
2023-05-01,517.0,2023-06-01,608.0049165067792
2023-06-01,494.0,2023-07-01,604.1605596721994
2023-07-01,431.0,2023-08-01,600.3753079087364
2023-08-01,516.0,2023-09-01,596.6477271665601
2023-09-01,489.0,2023-10-01,592.9764307079323
2023-10-01,441.0,2023-11-01,589.3600771406133
2023-11-01,505.0,2023-12-01,585.7973685495784
2023-12-01,450.0,2024-01-01,582.2870487213183
2024-01-01,451.0,2024-02-01,578.8279014553708
2024-02-01,408.0,2024-03-01,575.418748958093
2024-03-01,520.0,2024-04-01,572.0584503140018
2024-04-01,358.0,2024-05-01,568.7459000303145
2024-05-01,673.0,2024-06-01,565.4800266506043
2024-06-01,630.0,2024-07-01,562.259791433742
2024-07-01,674.0,2024-08-01,559.0841870945405
2024-08-01,679.0,2024-09-01,555.9522366027377
2024-09-01,614.0,2024-10-01,552.8629920371698
2024-10-01,616.0,2024-11-01,549.815533492174
2024-11-01,573.0,2024-12-01,546.8089680334448
2024-12-01,573.0,2025-01-01,543.8424287007349
2025-01-01,563.0,2025-02-01,540.9150735549488
,,2025-03-01,538.0260847673231
,,2025-04-01,535.1746677485264
,,2025-05-01,532.3600503156355
,,2025-06-01,529.581481895066
,,2025-07-01,526.8382327596481
,,2025-08-01,524.1295932981376
,,2025-09-01,521.4548733155558
,,2025-10-01,518.8134013628375
,,2025-11-01,516.2045240943546
,,2025-12-01,513.627605651964
,,2026-01-01,511.0820270742981
,,2026-02-01,508.56718573009374
,,2026-03-01,506.0824947744154
,,2026-04-01,503.6273826266931
,,2026-05-01,501.2012924695539
,,2026-06-01,498.80368176747913
,,2026-07-01,496.43402180437187
,,2026-08-01,494.09179723916657
,,2026-09-01,491.7765056786598
,,2026-10-01,489.4876572667817
,,2026-11-01,487.22477428956955
,,2026-12-01,484.98739079514286
,,2027-01-01,482.77505222801335
,,2027-02-01,480.58731507709945
,,2027-03-01,478.4237465368447
,,2027-04-01,476.28392418087
,,2027-05-01,474.1674356476192
,,2027-06-01,472.0738783374816
,,2027-07-01,470.0028591209032
,,2027-08-01,467.95399405701994
,,2027-09-01,465.9269081223705
,,2027-10-01,463.92123494926534
,,2027-11-01,461.93661657341323
,,2027-12-01,459.97270319041877
,,2028-01-01,458.02915292078916
,,2028-02-01,456.10563158310254
,,2028-03-01,454.20181247500454
,,2028-04-01,452.31737616172063
,,2028-05-01,450.45201027177933
,,2028-06-01,448.60540929966135
,,2028-07-01,446.7772744150995
,,2028-08-01,444.9673132787668
,,2028-09-01,443.17523986410373
