t,q,t_model,q_model
2015-04-01,15806.0,2015-05-01,14945.689590477607
2015-05-01,15148.0,2015-06-01,10495.952398495581
2015-06-01,10086.0,2015-07-01,7937.50208266347
2015-07-01,7729.0,2015-08-01,6299.919844726299
2015-08-01,6345.0,2015-09-01,5173.371039961897
2015-09-01,5185.0,2015-10-01,4357.085122221022
2015-10-01,4829.0,2015-11-01,3741.970531653776
2015-11-01,3874.0,2015-12-01,3264.0196564847433
2015-12-01,3439.0,2016-01-01,2883.3814814528337
2016-01-01,3081.0,2016-02-01,2574.0433833203383
2016-02-01,2363.0,2016-03-01,2318.3573008231965
2016-03-01,2478.0,2016-04-01,2103.9589757469294
2016-04-01,2073.0,2016-05-01,1921.9472955839296
2016-05-01,1922.0,2016-06-01,1765.76325050398
2016-06-01,1631.0,2016-07-01,1630.4750760654408
2016-07-01,1509.0,2016-08-01,1512.3084193624622
2016-08-01,1412.0,2016-09-01,1408.3292914902179
2016-09-01,1285.0,2016-10-01,1316.2250945862593
2016-10-01,1213.0,2016-11-01,1234.150236054009
2016-11-01,1153.0,2016-12-01,1160.6152564190793
2016-12-01,1112.0,2017-01-01,1094.405877060011
2017-01-01,1086.0,2017-02-01,1034.523002156188
2017-02-01,908.0,2017-03-01,980.1376419734686
2017-03-01,937.0,2017-04-01,930.5566235962267
2017-04-01,724.0,2017-05-01,885.1962091490059
2017-05-01,1620.0,2017-06-01,843.5615844850595
2017-06-01,1316.0,2017-07-01,805.2307573283562
2017-07-01,922.0,2017-08-01,769.8418034436401
2017-08-01,817.0,2017-09-01,737.0826804949475
2017-09-01,709.0,2017-10-01,706.6830295440844
2017-10-01,666.0,2017-11-01,678.4075285787018
2017-11-01,639.0,2017-12-01,652.0504677872087
2017-12-01,614.0,2018-01-01,627.4312939083569
2018-01-01,614.0,2018-02-01,604.3909287301522
2018-02-01,530.0,2018-03-01,582.7887101738966
2018-03-01,540.0,2018-04-01,562.4998372388592
2018-04-01,487.0,2018-05-01,543.4132251560791
2018-05-01,489.0,2018-06-01,525.4296963893664
2018-06-01,543.0,2018-07-01,508.4604480689251
2018-07-01,557.0,2018-08-01,492.42574810482404
2018-08-01,425.0,2018-09-01,477.25382138489584
2018-09-01,445.0,2018-10-01,462.8798946965976
2018-10-01,432.0,2018-11-01,449.24537476186856
2018-11-01,420.0,2018-12-01,436.29713836844905
2018-12-01,436.0,2019-01-01,423.98691727196194
2019-01-01,420.0,2019-02-01,412.2707635229834
2019-02-01,359.0,2019-03-01,401.10858329087716
2019-03-01,385.0,2019-04-01,390.4637292264947
2019-04-01,400.0,2019-05-01,380.3026430187718
2019-05-01,372.0,2019-06-01,370.5945411261723
2019-06-01,333.0,2019-07-01,361.3111377583334
2019-07-01,335.0,2019-08-01,352.4264000900766
2019-08-01,334.0,2019-09-01,343.9163314441256
2019-09-01,305.0,2019-10-01,335.7587788083576
2019-10-01,337.0,2019-11-01,327.93326158061944
2019-11-01,350.0,2019-12-01,320.4208188771762
2019-12-01,373.0,2020-01-01,313.20387311431716
2020-01-01,368.0,2020-02-01,306.2661078884519
2020-02-01,328.0,2020-03-01,299.5923584478615
2020-03-01,294.0,2020-04-01,293.16851327706826
2020-04-01,274.0,2020-05-01,286.98142550907846
2020-05-01,272.0,2020-06-01,281.0188330469022
2020-06-01,280.0,2020-07-01,275.2692864182058
2020-07-01,268.0,2020-08-01,269.72208350939684
2020-08-01,258.0,2020-09-01,264.3672104309388
2020-09-01,256.0,2020-10-01,259.1952878568022
2020-10-01,254.0,2020-11-01,254.19752225982225
