t,q,t_model,q_model
2004-12-01,173.0,2007-08-01,
2005-01-01,163.0,2007-09-01,
2005-02-01,140.0,2007-10-01,
2005-03-01,209.0,2007-11-01,
2005-04-01,159.0,2007-12-01,
2005-05-01,160.0,2008-01-01,
2005-06-01,158.0,2008-02-01,
2005-07-01,161.0,2008-03-01,
2005-08-01,34.0,2008-04-01,
2005-09-01,80.0,2008-05-01,
2005-10-01,256.0,2008-06-01,
2005-11-01,160.0,2008-07-01,
2005-12-01,163.0,2008-08-01,
2006-01-01,146.0,2008-09-01,
2006-02-01,152.0,2008-10-01,
2006-03-01,161.0,2008-11-01,
2006-04-01,107.0,2008-12-01,
2006-05-01,200.0,2009-01-01,
2006-06-01,153.0,2009-02-01,
2006-07-01,110.0,2009-03-01,
2006-08-01,157.0,2009-04-01,
2006-09-01,133.0,2009-05-01,
2006-10-01,135.0,2009-06-01,
2006-11-01,137.0,2009-07-01,
2006-12-01,152.0,2009-08-01,
2007-01-01,143.0,2009-09-01,
2007-02-01,152.0,2009-10-01,
2007-03-01,130.0,2009-11-01,
2007-04-01,137.0,2009-12-01,
2007-05-01,116.0,2010-01-01,
2007-06-01,129.0,2010-02-01,
2007-07-01,102.0,2010-03-01,
2007-08-01,121.0,2010-04-01,
2007-09-01,93.0,2010-05-01,
2007-10-01,98.0,2010-06-01,
2007-11-01,117.0,2010-07-01,
2007-12-01,118.0,2010-08-01,
2008-01-01,154.0,2010-09-01,
2008-02-01,112.0,2010-10-01,
2008-03-01,101.0,2010-11-01,
2008-04-01,89.0,2010-12-01,
2008-05-01,157.0,2011-01-01,
2008-06-01,99.0,2011-02-01,
2008-07-01,123.0,2011-03-01,
2008-08-01,122.0,2011-04-01,
2008-09-01,88.0,2011-05-01,
2008-10-01,111.0,2011-06-01,
2008-11-01,116.0,2011-07-01,
2008-12-01,284.0,2011-08-01,
2009-01-01,183.0,2011-09-01,
2009-02-01,196.0,2011-10-01,
2009-03-01,338.0,2011-11-01,
2009-04-01,326.0,2011-12-01,
2009-05-01,261.0,2012-01-01,
2009-06-01,175.0,2012-02-01,
2009-07-01,102.0,2012-03-01,
2009-08-01,0.0,2012-04-01,
2009-09-01,14366.0,2012-05-01,
2009-10-01,11559.0,2012-06-01,
2009-11-01,7890.0,2012-07-01,
2009-12-01,6385.0,2012-08-01,
2010-01-01,5102.0,2012-09-01,
2010-02-01,3636.0,2012-10-01,
2010-03-01,3232.0,2012-11-01,
2010-04-01,2690.0,2012-12-01,
2010-05-01,2415.0,2013-01-01,
2010-06-01,1911.0,2013-02-01,
2010-07-01,1742.0,2013-03-01,
2010-08-01,1463.0,2013-04-01,
2010-09-01,1263.0,2013-05-01,
2010-10-01,1224.0,2013-06-01,
2010-11-01,1152.0,2013-07-01,
2010-12-01,1258.0,2013-08-01,
2011-01-01,1164.0,2013-09-01,
2011-02-01,959.0,2013-10-01,
2011-03-01,897.0,2013-11-01,
2011-04-01,741.0,2013-12-01,
2011-05-01,603.0,2014-01-01,
2011-06-01,525.0,2014-02-01,
2011-07-01,490.0,2014-03-01,
2011-08-01,495.0,2014-04-01,
2011-09-01,453.0,2014-05-01,
2011-10-01,473.0,2014-06-01,
2011-11-01,434.0,2014-07-01,
2011-12-01,418.0,2014-08-01,
2012-01-01,386.0,2014-09-01,
2012-02-01,328.0,2014-10-01,
2012-03-01,207.0,2014-11-01,
2012-04-01,602.0,2014-12-01,
2012-05-01,476.0,2015-01-01,
2012-06-01,440.0,2015-02-01,
2012-07-01,434.0,2015-03-01,
2012-08-01,401.0,2015-04-01,
2012-09-01,345.0,2015-05-01,
2012-10-01,369.0,2015-06-01,
2012-11-01,362.0,2015-07-01,
2012-12-01,325.0,2015-08-01,
2013-01-01,342.0,2015-09-01,
2013-02-01,349.0,2015-10-01,
2013-03-01,326.0,2015-11-01,
2013-04-01,296.0,2015-12-01,
2013-05-01,306.0,2016-01-01,
2013-06-01,253.0,2016-02-01,
2013-07-01,283.0,2016-03-01,
2013-08-01,260.0,2016-04-01,
2013-09-01,258.0,2016-05-01,
2013-10-01,248.0,2016-06-01,
2013-11-01,231.0,2016-07-01,
2013-12-01,214.0,2016-08-01,
2014-01-01,309.0,2016-09-01,
2014-02-01,231.0,2016-10-01,
2014-03-01,170.0,2016-11-01,
2014-04-01,265.0,2016-12-01,
2014-05-01,198.0,2017-01-01,
2014-06-01,124.0,2017-02-01,
2014-07-01,60.0,2017-03-01,
2014-08-01,229.0,2017-04-01,
2014-09-01,286.0,2017-05-01,
2014-10-01,243.0,2017-06-01,
2014-11-01,388.0,2017-07-01,
2014-12-01,234.0,2017-08-01,
2015-01-01,223.0,2017-09-01,
2015-02-01,191.0,2017-10-01,
2015-03-01,225.0,2017-11-01,
2015-04-01,223.0,2017-12-01,
2015-05-01,243.0,2018-01-01,
2015-06-01,219.0,2018-02-01,
2015-07-01,220.0,2018-03-01,
2015-08-01,324.0,2018-04-01,
2015-09-01,412.0,2018-05-01,
2015-10-01,723.0,2018-06-01,
2015-11-01,554.0,2018-07-01,
2015-12-01,470.0,2018-08-01,
2016-01-01,320.0,2018-09-01,
2016-02-01,261.0,2018-10-01,
2016-03-01,317.0,2018-11-01,
2016-04-01,220.0,2018-12-01,
2016-05-01,201.0,2019-01-01,
2016-06-01,181.0,2019-02-01,
2016-07-01,144.0,2019-03-01,
2016-08-01,257.0,2019-04-01,
2016-09-01,205.0,2019-05-01,
2016-10-01,228.0,2019-06-01,
2016-11-01,191.0,2019-07-01,
2016-12-01,187.0,2019-08-01,
2017-01-01,212.0,2019-09-01,
2017-02-01,171.0,2019-10-01,
2017-03-01,192.0,2019-11-01,
2017-04-01,183.0,2019-12-01,
2017-05-01,283.0,2020-01-01,
2017-06-01,219.0,2020-02-01,
2017-07-01,453.0,2020-03-01,
2017-08-01,150.0,2020-04-01,
2017-09-01,434.0,2020-05-01,
2017-10-01,199.0,2020-06-01,
2017-11-01,221.0,2020-07-01,
2017-12-01,160.0,2020-08-01,
2018-01-01,283.0,2020-09-01,
2018-02-01,236.0,2020-10-01,
2018-03-01,148.0,2020-11-01,
2018-04-01,220.0,2020-12-01,
2018-05-01,257.0,2021-01-01,
2018-06-01,287.0,2021-02-01,
2018-07-01,210.0,2021-03-01,
2018-08-01,188.0,2021-04-01,
2018-09-01,201.0,2021-05-01,
2018-10-01,193.0,2021-06-01,
2018-11-01,245.0,2021-07-01,
2018-12-01,143.0,2021-08-01,
2019-01-01,184.0,2021-09-01,
2019-02-01,146.0,2021-10-01,
2019-03-01,157.0,2021-11-01,
2019-04-01,100.0,2021-12-01,
2019-05-01,17.0,2022-01-01,
2019-06-01,90.0,2022-02-01,
2019-07-01,132.0,2022-03-01,
2019-08-01,98.0,2022-04-01,
2019-09-01,111.0,2022-05-01,
2019-10-01,104.0,2022-06-01,
2019-11-01,114.0,2022-07-01,
2019-12-01,111.0,2022-08-01,
2020-01-01,38.0,2022-09-01,
2020-02-01,94.0,2022-10-01,
2020-03-01,137.0,2022-11-01,
2020-04-01,118.0,2022-12-01,
2020-05-01,122.0,2023-01-01,
2020-06-01,97.0,2023-02-01,
2020-07-01,92.0,2023-03-01,
2020-08-01,64.0,2023-04-01,
2020-09-01,77.0,2023-05-01,
2020-10-01,81.0,2023-06-01,
2020-11-01,84.0,2023-07-01,
2020-12-01,85.0,2023-08-01,
2021-01-01,82.0,2023-09-01,
2021-02-01,21.0,2023-10-01,
2021-03-01,552.0,2023-11-01,
2021-04-01,485.0,2023-12-01,
2021-05-01,0.0,2024-01-01,
2021-06-01,3.0,2024-02-01,
2021-07-01,461.0,2024-03-01,
2021-08-01,2658.0,2024-04-01,
2021-09-01,2232.0,2024-05-01,
2021-10-01,1634.0,2024-06-01,
2021-11-01,1303.0,2024-07-01,
2021-12-01,1072.0,2024-08-01,
2022-01-01,889.0,2024-09-01,
2022-02-01,703.0,2024-10-01,
2022-03-01,861.0,2024-11-01,
2022-04-01,805.0,2010-04-01,
2022-05-01,695.0,2010-05-01,
2022-06-01,648.0,2010-06-01,
2022-07-01,563.0,2010-07-01,
2022-08-01,602.0,2010-08-01,
2022-09-01,446.0,2010-09-01,
2022-10-01,501.0,2010-10-01,
2022-11-01,389.0,2010-11-01,
2022-12-01,400.0,2010-12-01,
2023-01-01,0.0,2011-01-01,
2023-02-01,420.0,2011-02-01,
2023-03-01,438.0,2011-03-01,
2023-04-01,341.0,2011-04-01,
2023-05-01,167.0,2011-05-01,
2023-06-01,239.0,2011-06-01,
2023-07-01,296.0,2011-07-01,
2023-08-01,283.0,2011-08-01,
2023-09-01,291.0,2011-09-01,
2023-10-01,316.0,2011-10-01,
2023-11-01,391.0,2011-11-01,
2023-12-01,236.0,2011-12-01,
2024-01-01,309.0,2012-01-01,
2024-02-01,190.0,2012-02-01,
2024-03-01,214.0,2012-03-01,
2024-04-01,211.0,2012-04-01,
2024-05-01,206.0,2012-05-01,
2024-06-01,86.0,2012-06-01,
2024-07-01,5.0,2012-07-01,
2024-08-01,0.0,2012-08-01,
2024-09-01,0.0,2012-09-01,
2024-10-01,148.0,2012-10-01,
2024-11-01,196.0,2012-11-01,
2010-04-01,1010.0,2012-12-01,
2010-05-01,26614.0,2013-01-01,
2010-06-01,21629.0,2013-02-01,
2010-07-01,19917.0,2013-03-01,
2010-08-01,18891.0,2013-04-01,
2010-09-01,23324.0,2013-05-01,
2010-10-01,20232.0,2013-06-01,
2010-11-01,15239.0,2013-07-01,
2010-12-01,13340.0,2013-08-01,
2011-01-01,11479.0,2013-09-01,
2011-02-01,8826.0,2013-10-01,
2011-03-01,8750.0,2013-11-01,
2011-04-01,8791.0,2013-12-01,
2011-05-01,7736.0,2014-01-01,
2011-06-01,7164.0,2014-02-01,
2011-07-01,6764.0,2014-03-01,
2011-08-01,6563.0,2014-04-01,
2011-09-01,5207.0,2014-05-01,
2011-10-01,5552.0,2014-06-01,
2011-11-01,5390.0,2014-07-01,
2011-12-01,5485.0,2014-08-01,
2012-01-01,5152.0,2014-09-01,
2012-02-01,4794.0,2014-10-01,
2012-03-01,4681.0,2014-11-01,
2012-04-01,4731.0,2014-12-01,
2012-05-01,4052.0,2015-01-01,
2012-06-01,4243.0,2015-02-01,
2012-07-01,4703.0,2015-03-01,
2012-08-01,2695.0,2015-04-01,
2012-09-01,4363.0,2015-05-01,
2012-10-01,3894.0,2015-06-01,
2012-11-01,3382.0,2015-07-01,
2012-12-01,1087.0,2015-08-01,
2013-01-01,2662.0,2015-09-01,
2013-02-01,2441.0,2015-10-01,
2013-03-01,2343.0,2015-11-01,
2013-04-01,2252.0,2015-12-01,
2013-05-01,3022.0,2016-01-01,
2013-06-01,1989.0,2016-02-01,
2013-07-01,2407.0,2016-03-01,
2013-08-01,2436.0,2016-04-01,
2013-09-01,2705.0,2016-05-01,
2013-10-01,2413.0,2016-06-01,
2013-11-01,2057.0,2016-07-01,
2013-12-01,2353.0,2016-08-01,
2014-01-01,2385.0,2016-09-01,
2014-02-01,2119.0,2016-10-01,
2014-03-01,906.0,2016-11-01,
2014-04-01,1272.0,2016-12-01,
2014-05-01,1624.0,2017-01-01,
2014-06-01,1713.0,2017-02-01,
2014-07-01,1773.0,2017-03-01,
2014-08-01,854.0,2017-04-01,
2014-09-01,13.0,2017-05-01,
2014-10-01,976.0,2017-06-01,
2014-11-01,1300.0,2017-07-01,
2014-12-01,1556.0,2017-08-01,
2015-01-01,1579.0,2017-09-01,
2015-02-01,1734.0,2017-10-01,
2015-03-01,1906.0,2017-11-01,
2015-04-01,1284.0,2017-12-01,
2015-05-01,1728.0,2018-01-01,
2015-06-01,1815.0,2018-02-01,
2015-07-01,1813.0,2018-03-01,
2015-08-01,1788.0,2018-04-01,
2015-09-01,1717.0,2018-05-01,
2015-10-01,1735.0,2018-06-01,
2015-11-01,1641.0,2018-07-01,
2015-12-01,1937.0,2018-08-01,
2016-01-01,1825.0,2018-09-01,
2016-02-01,1256.0,2018-10-01,
2016-03-01,2088.0,2018-11-01,
2016-04-01,1713.0,2018-12-01,
2016-05-01,1509.0,2019-01-01,
2016-06-01,1795.0,2019-02-01,
2016-07-01,1933.0,2019-03-01,
2016-08-01,1597.0,2019-04-01,
2016-09-01,1683.0,2019-05-01,
2016-10-01,1702.0,2019-06-01,
2016-11-01,1805.0,2019-07-01,
2016-12-01,1652.0,2019-08-01,
2017-01-01,1435.0,2019-09-01,
2017-02-01,1585.0,2019-10-01,
2017-03-01,1446.0,2019-11-01,
2017-04-01,1480.0,2019-12-01,
2017-05-01,1548.0,2020-01-01,
2017-06-01,1660.0,2020-02-01,
2017-07-01,1278.0,2020-03-01,
2017-08-01,1465.0,2020-04-01,
2017-09-01,1361.0,2020-05-01,
2017-10-01,1496.0,2020-06-01,
2017-11-01,1331.0,2020-07-01,
2017-12-01,1354.0,2020-08-01,
2018-01-01,1318.0,2020-09-01,
2018-02-01,1246.0,2020-10-01,
2018-03-01,1485.0,2020-11-01,
2018-04-01,1046.0,2020-12-01,
2018-05-01,1247.0,2021-01-01,
2018-06-01,1214.0,2021-02-01,
2018-07-01,1376.0,2021-03-01,
2018-08-01,1147.0,2021-04-01,
2018-09-01,1074.0,2021-05-01,
2018-10-01,970.0,2021-06-01,
2018-11-01,1117.0,2021-07-01,
2018-12-01,1114.0,2021-08-01,
2019-01-01,1263.0,2021-09-01,
2019-02-01,814.0,2021-10-01,
2019-03-01,1205.0,2021-11-01,
2019-04-01,998.0,2021-12-01,
2019-05-01,1017.0,2022-01-01,
2019-06-01,1173.0,2022-02-01,
2019-07-01,861.0,2022-03-01,
2019-08-01,919.0,2022-04-01,
2019-09-01,944.0,2022-05-01,
2019-10-01,791.0,2022-06-01,
2019-11-01,817.0,2022-07-01,
2019-12-01,1192.0,2022-08-01,
2020-01-01,728.0,2022-09-01,
2020-02-01,1016.0,2022-10-01,
2020-03-01,927.0,2022-11-01,
2020-04-01,837.0,2022-12-01,
2020-05-01,1054.0,2023-01-01,
2020-06-01,670.0,2023-02-01,
2020-07-01,892.0,2023-03-01,
2020-08-01,697.0,2023-04-01,
2020-09-01,807.0,2023-05-01,
2020-10-01,1000.0,2023-06-01,
2020-11-01,775.0,2023-07-01,
2020-12-01,607.0,2023-08-01,
2021-01-01,811.0,2023-09-01,
2021-02-01,669.0,2023-10-01,
2021-03-01,603.0,2023-11-01,
2021-04-01,796.0,2023-12-01,
2021-05-01,767.0,2024-01-01,
2021-06-01,722.0,2024-02-01,
2021-07-01,979.0,2024-03-01,
2021-08-01,595.0,2024-04-01,
2021-09-01,724.0,2024-05-01,
2021-10-01,739.0,2024-06-01,
2021-11-01,708.0,2024-07-01,
2021-12-01,730.0,2024-08-01,
2022-01-01,739.0,2024-09-01,
2022-02-01,647.0,2024-10-01,
2022-03-01,742.0,2013-03-01,
2022-04-01,747.0,2013-04-01,
2022-05-01,671.0,2013-05-01,
2022-06-01,513.0,2013-06-01,
2022-07-01,662.0,2013-07-01,
2022-08-01,632.0,2013-08-01,
2022-09-01,592.0,2013-09-01,
2022-10-01,632.0,2013-10-01,
2022-11-01,735.0,2013-11-01,
2022-12-01,672.0,2013-12-01,
2023-01-01,613.0,2014-01-01,
2023-02-01,705.0,2014-02-01,
2023-03-01,667.0,2014-03-01,
2023-04-01,680.0,2014-04-01,
2023-05-01,674.0,2014-05-01,
2023-06-01,638.0,2014-06-01,
2023-07-01,670.0,2014-07-01,
2023-08-01,634.0,2014-08-01,
2023-09-01,608.0,2014-09-01,
2023-10-01,586.0,2014-10-01,
2023-11-01,539.0,2014-11-01,
2023-12-01,476.0,2014-12-01,
2024-01-01,460.0,2015-01-01,
2024-02-01,525.0,2015-02-01,
2024-03-01,546.0,2015-03-01,
2024-04-01,433.0,2015-04-01,
2024-05-01,504.0,2015-05-01,
2024-06-01,461.0,2015-06-01,
2024-07-01,561.0,2015-07-01,
2024-08-01,643.0,2015-08-01,
2024-09-01,445.0,2015-09-01,
2024-10-01,596.0,2015-10-01,
2013-03-01,2000.0,2015-11-01,
2013-04-01,23845.0,2015-12-01,
2013-05-01,20345.0,2016-01-01,
2013-06-01,17963.0,2016-02-01,
2013-07-01,14850.0,2016-03-01,
2013-08-01,11179.0,2016-04-01,
2013-09-01,8099.0,2016-05-01,
2013-10-01,8031.0,2016-06-01,
2013-11-01,6111.0,2016-07-01,
2013-12-01,6112.0,2016-08-01,
2014-01-01,4743.0,2016-09-01,
2014-02-01,4127.0,2016-10-01,
2014-03-01,4605.0,2016-11-01,
2014-04-01,3421.0,2016-12-01,
2014-05-01,3187.0,2017-01-01,
2014-06-01,3103.0,2017-02-01,
2014-07-01,2958.0,2017-03-01,
2014-08-01,2356.0,2017-04-01,
2014-09-01,1745.0,2017-05-01,
2014-10-01,0.0,2017-06-01,
2014-11-01,0.0,2017-07-01,
2014-12-01,0.0,2017-08-01,
2015-01-01,1367.0,2017-09-01,
2015-02-01,1041.0,2017-10-01,
2015-03-01,769.0,2017-11-01,
2015-04-01,693.0,2017-12-01,
2015-05-01,729.0,2018-01-01,
2015-06-01,636.0,2018-02-01,
2015-07-01,627.0,2018-03-01,
2015-08-01,627.0,2018-04-01,
2015-09-01,639.0,2018-05-01,
2015-10-01,759.0,2018-06-01,
2015-11-01,594.0,2018-07-01,
2015-12-01,662.0,2018-08-01,
2016-01-01,678.0,2018-09-01,
2016-02-01,621.0,2018-10-01,
2016-03-01,688.0,2018-11-01,
2016-04-01,652.0,2018-12-01,
2016-05-01,803.0,2019-01-01,
2016-06-01,461.0,2019-02-01,
2016-07-01,618.0,2019-03-01,
2016-08-01,605.0,2019-04-01,
2016-09-01,588.0,2019-05-01,
2016-10-01,627.0,2019-06-01,
2016-11-01,592.0,2019-07-01,
2016-12-01,592.0,2019-08-01,
2017-01-01,588.0,2019-09-01,
2017-02-01,607.0,2019-10-01,
2017-03-01,351.0,2019-11-01,
2017-04-01,479.0,2019-12-01,
2017-05-01,468.0,2020-01-01,
2017-06-01,473.0,2020-02-01,
2017-07-01,481.0,2020-03-01,
2017-08-01,476.0,2020-04-01,
2017-09-01,469.0,2020-05-01,
2017-10-01,460.0,2020-06-01,
2017-11-01,408.0,2020-07-01,
2017-12-01,6.0,2020-08-01,
2018-01-01,337.0,2020-09-01,
2018-02-01,269.0,2020-10-01,
2018-03-01,349.0,2020-11-01,
2018-04-01,273.0,2020-12-01,
2018-05-01,0.0,2021-01-01,
2018-06-01,0.0,2021-02-01,
2018-07-01,0.0,2021-03-01,
2018-08-01,0.0,2021-04-01,
2018-09-01,73.0,2021-05-01,
2018-10-01,299.0,2021-06-01,
2018-11-01,199.0,2021-07-01,
2018-12-01,297.0,2021-08-01,
2019-01-01,421.0,2021-09-01,
2019-02-01,263.0,2021-10-01,
2019-03-01,456.0,2021-11-01,
2019-04-01,499.0,2021-12-01,
2019-05-01,468.0,2022-01-01,
2019-06-01,442.0,2022-02-01,
2019-07-01,498.0,2022-03-01,
2019-08-01,355.0,2022-04-01,
2019-09-01,397.0,2022-05-01,
2019-10-01,403.0,2022-06-01,
2019-11-01,404.0,2022-07-01,
2019-12-01,335.0,2022-08-01,
2020-01-01,369.0,2022-09-01,
2020-02-01,331.0,2022-10-01,
2020-03-01,325.0,2022-11-01,
2020-04-01,391.0,2022-12-01,
2020-05-01,14.0,2023-01-01,
2020-06-01,0.0,2023-02-01,
2020-07-01,218.0,2023-03-01,
2020-08-01,269.0,2023-04-01,
2020-09-01,264.0,2023-05-01,
2020-10-01,266.0,2023-06-01,
2020-11-01,122.0,2023-07-01,
2020-12-01,235.0,2023-08-01,
2021-01-01,297.0,2023-09-01,
2021-02-01,189.0,2023-10-01,
2021-03-01,282.0,2023-11-01,
2021-04-01,228.0,2023-12-01,
2021-05-01,189.0,2024-01-01,
2021-06-01,170.0,2024-02-01,
2021-07-01,175.0,2024-03-01,
2021-08-01,202.0,2024-04-01,
2021-09-01,194.0,2024-05-01,
2021-10-01,182.0,2024-06-01,
2021-11-01,179.0,2024-07-01,
2021-12-01,194.0,2024-08-01,
2022-01-01,172.0,2024-09-01,
2022-02-01,172.0,2024-10-01,
2022-03-01,205.0,2016-02-01,
2022-04-01,144.0,2016-03-01,
2022-05-01,121.0,2016-04-01,
2022-06-01,113.0,2016-05-01,
2022-07-01,101.0,2016-06-01,
2022-08-01,107.0,2016-07-01,
2022-09-01,142.0,2016-08-01,
2022-10-01,144.0,2016-09-01,
2022-11-01,141.0,2016-10-01,
2022-12-01,118.0,2016-11-01,
2023-01-01,78.0,2016-12-01,
2023-02-01,89.0,2017-01-01,
2023-03-01,46.0,2017-02-01,
2023-04-01,102.0,2017-03-01,
2023-05-01,89.0,2017-04-01,
2023-06-01,87.0,2017-05-01,
2023-07-01,85.0,2017-06-01,
2023-08-01,84.0,2017-07-01,
2023-09-01,68.0,2017-08-01,
2023-10-01,72.0,2017-09-01,
2023-11-01,65.0,2017-10-01,
2023-12-01,72.0,2017-11-01,
2024-01-01,111.0,2017-12-01,
2024-02-01,41.0,2018-01-01,
2024-03-01,69.0,2018-02-01,
2024-04-01,76.0,2018-03-01,
2024-05-01,70.0,2018-04-01,
2024-06-01,55.0,2018-05-01,
2024-07-01,175.0,2018-06-01,
2024-08-01,20.0,2018-07-01,
2024-09-01,33.0,2018-08-01,
2024-10-01,13.0,2018-09-01,
2016-02-01,2545.0,2018-10-01,
2016-03-01,17686.0,2018-11-01,
2016-04-01,11447.0,2018-12-01,
2016-05-01,8831.0,2019-01-01,
2016-06-01,6647.0,2019-02-01,
2016-07-01,6049.0,2019-03-01,
2016-08-01,5305.0,2019-04-01,
2016-09-01,4198.0,2019-05-01,
2016-10-01,3949.0,2019-06-01,
2016-11-01,4159.0,2019-07-01,
2016-12-01,4558.0,2019-08-01,
2017-01-01,4025.0,2019-09-01,
2017-02-01,2953.0,2019-10-01,
2017-03-01,4415.0,2019-11-01,
2017-04-01,4062.0,2019-12-01,
2017-05-01,2417.0,2020-01-01,
2017-06-01,2190.0,2020-02-01,
2017-07-01,1973.0,2020-03-01,
2017-08-01,1915.0,2020-04-01,
2017-09-01,1602.0,2020-05-01,
2017-10-01,1490.0,2020-06-01,
2017-11-01,1401.0,2020-07-01,
2017-12-01,1504.0,2020-08-01,
2018-01-01,1261.0,2020-09-01,
2018-02-01,1119.0,2020-10-01,
2018-03-01,1232.0,2020-11-01,
2018-04-01,1130.0,2020-12-01,
2018-05-01,1062.0,2021-01-01,
2018-06-01,1001.0,2021-02-01,
2018-07-01,965.0,2021-03-01,
2018-08-01,923.0,2021-04-01,
2018-09-01,856.0,2021-05-01,
2018-10-01,880.0,2021-06-01,
2018-11-01,823.0,2021-07-01,
2018-12-01,801.0,2021-08-01,
2019-01-01,811.0,2021-09-01,
2019-02-01,688.0,2021-10-01,
2019-03-01,718.0,2021-11-01,
2019-04-01,657.0,2021-12-01,
2019-05-01,536.0,2022-01-01,
2019-06-01,609.0,2022-02-01,
2019-07-01,603.0,2022-03-01,
2019-08-01,621.0,2022-04-01,
2019-09-01,571.0,2022-05-01,
2019-10-01,503.0,2022-06-01,
2019-11-01,441.0,2022-07-01,
2019-12-01,290.0,2022-08-01,
2020-01-01,358.0,2022-09-01,
2020-02-01,640.0,2022-10-01,
2020-03-01,520.0,2022-11-01,
2020-04-01,345.0,2022-12-01,
2020-05-01,327.0,2023-01-01,
2020-06-01,633.0,2023-02-01,
2020-07-01,510.0,2023-03-01,
2020-08-01,499.0,2023-04-01,
2020-09-01,444.0,2023-05-01,
2020-10-01,497.0,2023-06-01,
2020-11-01,453.0,2023-07-01,
2020-12-01,459.0,2023-08-01,
2021-01-01,464.0,2023-09-01,
2021-02-01,206.0,2023-10-01,
2021-03-01,446.0,2023-11-01,
2021-04-01,344.0,2023-12-01,
2021-05-01,425.0,2024-01-01,
2021-06-01,473.0,2024-02-01,
2021-07-01,179.0,2024-03-01,
2021-08-01,113.0,2024-04-01,
2021-09-01,294.0,2024-05-01,
2021-10-01,244.0,2024-06-01,
2021-11-01,435.0,2024-07-01,
2021-12-01,349.0,2024-08-01,
2022-01-01,316.0,2024-09-01,
2022-02-01,295.0,2024-10-01,
2022-03-01,314.0,2013-11-01,
2022-04-01,244.0,2013-12-01,
2022-05-01,243.0,2014-01-01,
2022-06-01,218.0,2014-02-01,
2022-07-01,230.0,2014-03-01,
2022-08-01,268.0,2014-04-01,
2022-09-01,277.0,2014-05-01,
2022-10-01,221.0,2014-06-01,
2022-11-01,272.0,2014-07-01,
2022-12-01,368.0,2014-08-01,
2023-01-01,459.0,2014-09-01,
2023-02-01,795.0,2014-10-01,
2023-03-01,427.0,2014-11-01,
2023-04-01,253.0,2014-12-01,
2023-05-01,195.0,2015-01-01,
2023-06-01,269.0,2015-02-01,
2023-07-01,287.0,2015-03-01,
2023-08-01,288.0,2015-04-01,
2023-09-01,176.0,2015-05-01,
2023-10-01,224.0,2015-06-01,
2023-11-01,174.0,2015-07-01,
2023-12-01,201.0,2015-08-01,
2024-01-01,282.0,2015-09-01,
2024-02-01,165.0,2015-10-01,
2024-03-01,162.0,2015-11-01,
2024-04-01,219.0,2015-12-01,
2024-05-01,154.0,2016-01-01,
2024-06-01,140.0,2016-02-01,
2024-07-01,122.0,2016-03-01,
2024-08-01,224.0,2016-04-01,
2024-09-01,177.0,2016-05-01,
2024-10-01,212.0,2016-06-01,
2013-11-01,8974.0,2016-07-01,
2013-12-01,13653.0,2016-08-01,
2014-01-01,8411.0,2016-09-01,
2014-02-01,6746.0,2016-10-01,
2014-03-01,5983.0,2016-11-01,
2014-04-01,5215.0,2016-12-01,
2014-05-01,4777.0,2017-01-01,
2014-06-01,3358.0,2017-02-01,
2014-07-01,4626.0,2017-03-01,
2014-08-01,3663.0,2017-04-01,
2014-09-01,3163.0,2017-05-01,
2014-10-01,3329.0,2017-06-01,
2014-11-01,2817.0,2017-07-01,
2014-12-01,3071.0,2017-08-01,
2015-01-01,470.0,2017-09-01,
2015-02-01,3653.0,2017-10-01,
2015-03-01,2851.0,2017-11-01,
2015-04-01,2556.0,2017-12-01,
2015-05-01,2258.0,2018-01-01,
2015-06-01,1992.0,2018-02-01,
2015-07-01,2370.0,2018-03-01,
2015-08-01,1877.0,2018-04-01,
2015-09-01,2117.0,2018-05-01,
2015-10-01,1750.0,2018-06-01,
2015-11-01,1978.0,2018-07-01,
2015-12-01,1799.0,2018-08-01,
2016-01-01,1571.0,2018-09-01,
2016-02-01,1603.0,2018-10-01,
2016-03-01,1855.0,2018-11-01,
2016-04-01,1380.0,2018-12-01,
2016-05-01,1374.0,2019-01-01,
2016-06-01,1631.0,2019-02-01,
2016-07-01,1496.0,2019-03-01,
2016-08-01,1418.0,2019-04-01,
2016-09-01,1357.0,2019-05-01,
2016-10-01,1378.0,2019-06-01,
2016-11-01,1307.0,2019-07-01,
2016-12-01,1352.0,2019-08-01,
2017-01-01,1485.0,2019-09-01,
2017-02-01,1168.0,2019-10-01,
2017-03-01,1266.0,2019-11-01,
2017-04-01,1003.0,2019-12-01,
2017-05-01,1394.0,2020-01-01,
2017-06-01,1152.0,2020-02-01,
2017-07-01,1166.0,2020-03-01,
2017-08-01,928.0,2020-04-01,
2017-09-01,1084.0,2020-05-01,
2017-10-01,1102.0,2020-06-01,
2017-11-01,1088.0,2020-07-01,
2017-12-01,1032.0,2020-08-01,
2018-01-01,1008.0,2020-09-01,
2018-02-01,996.0,2020-10-01,
2018-03-01,1022.0,2020-11-01,
2018-04-01,978.0,2020-12-01,
2018-05-01,990.0,2021-01-01,
2018-06-01,781.0,2021-02-01,
2018-07-01,1097.0,2021-03-01,
2018-08-01,923.0,2021-04-01,
2018-09-01,880.0,2021-05-01,
2018-10-01,902.0,2021-06-01,
2018-11-01,1056.0,2021-07-01,
2018-12-01,713.0,2021-08-01,
2019-01-01,865.0,2021-09-01,
2019-02-01,786.0,2021-10-01,
