t,q,t_model,q_model
,,2029-07-01,278.1584398630345
,,2029-08-01,275.6869068107507
,,2029-09-01,273.2572522775743
,,2029-10-01,270.8684346046157
,,2029-11-01,268.5194461696624
,,2029-12-01,266.20931201367256
,,2030-01-01,263.93708853307584
,,2030-02-01,261.7018622342374
,,2030-03-01,259.5027485466712
,,2030-04-01,257.3388906918018
,,2030-05-01,255.2094586042689
,,2030-06-01,253.11364790295602
,,2030-07-01,251.05067890909396
,,2030-08-01,249.01979570894918
,,2030-09-01,247.0202652587595
,,2030-10-01,245.05137652971396
,,2030-11-01,243.1124396909075
,,2030-12-01,241.20278532832012
,,2031-01-01,239.32176369798515
,,2031-02-01,237.46874401161557
,,2031-03-01,235.64311375305786
,,2031-04-01,233.8442780240358
,,2031-05-01,232.07165891773232
,,2031-06-01,230.32469491884015
,,2031-07-01,228.60284032878792
,,2031-08-01,226.9055647149205
,,2031-09-01,225.2323523824784
,,2031-10-01,223.58270186828477
,,2031-11-01,221.95612545510917
,,2031-12-01,220.35214870572992
,,2032-01-01,218.77031001577154
,,2032-02-01,217.2101601844422
,,2032-03-01,215.67126200234236
,,2032-04-01,214.15318985555894
,,2032-05-01,212.65552934530075
,,2032-06-01,211.17787692236973
,,2032-07-01,209.71983953579817
,,2032-08-01,208.2810342950164
,,2032-09-01,206.8610881449494
,,2032-10-01,205.45963755346787
,,2032-11-01,204.0763282106519
,,2032-12-01,202.71081473934956
