t,q,t_model,q_model
2018-12-01,686.0,2019-02-01,495.67156992853745
2019-01-01,802.0,2019-03-01,490.72459127859577
2019-02-01,717.0,2019-04-01,485.9270443431748
2019-03-01,835.0,2019-05-01,481.2715137595762
2019-04-01,717.0,2019-06-01,476.7510904802969
2019-05-01,705.0,2019-07-01,472.3593281200542
2019-06-01,669.0,2019-08-01,468.0902038199191
2019-07-01,773.0,2019-09-01,463.9380830860597
2019-08-01,661.0,2019-10-01,459.8976881344362
2019-09-01,650.0,2019-11-01,455.964069335442
2019-10-01,511.0,2019-12-01,452.1325794058068
2019-11-01,605.0,2020-01-01,448.39885004059784
2019-12-01,487.0,2020-02-01,444.7587707171282
2020-01-01,543.0,2020-03-01,441.2084694360393
2020-02-01,558.0,2020-04-01,437.7442951936309
2020-03-01,496.0,2020-05-01,434.36280200437284
2020-04-01,644.0,2020-06-01,431.06073431404667
2020-05-01,446.0,2020-07-01,427.835013662625
2020-06-01,469.0,2020-08-01,424.68272647222045
2020-07-01,541.0,2020-09-01,421.601112849576
2020-08-01,521.0,2020-10-01,418.587556304914
2020-09-01,536.0,2020-11-01,415.6395742997693
2020-10-01,510.0,2020-12-01,412.7548095459097
2020-11-01,544.0,2021-01-01,409.93102198577407
2020-12-01,479.0,2021-02-01,407.16608139219585
2021-01-01,379.0,2021-03-01,404.45796053164287
2021-02-01,430.0,2021-04-01,401.80472884092956
2021-03-01,469.0,2021-05-01,399.2045465724099
2021-04-01,418.0,2021-06-01,396.6556593671594
2021-05-01,584.0,2021-07-01,394.15639321963096
2021-06-01,646.0,2021-08-01,391.70514980082805
2021-07-01,501.0,2021-09-01,389.30040211019457
2021-08-01,463.0,2021-10-01,386.9406904292455
2021-09-01,487.0,2021-11-01,384.6246185524874
2021-10-01,284.0,2021-12-01,382.35085027343507
2021-11-01,287.0,2022-01-01,380.1181061055559
2021-12-01,275.0,2022-02-01,377.92516021979446
2022-01-01,271.0,2022-03-01,375.77083758196136
2022-02-01,166.0,2022-04-01,373.6540112747432
2022-03-01,330.0,2022-05-01,371.5735999904186
2022-04-01,229.0,2022-06-01,369.52856568155835
2022-05-01,151.0,2022-07-01,367.51791135807383
2022-06-01,193.0,2022-08-01,365.54067901995285
2022-07-01,164.0,2022-09-01,363.59594771591014
2022-08-01,31.0,2022-10-01,361.68283171898344
2022-09-01,162.0,2022-11-01,359.8004788108343
2022-10-01,202.0,2022-12-01,357.94806866717704
2022-11-01,133.0,2023-01-01,356.1248113373628
2022-12-01,51.0,2023-02-01,354.3299458116923
2023-01-01,206.0,2023-03-01,352.5627386705361
2023-02-01,152.0,2023-04-01,350.82248280979286
2023-03-01,182.0,2023-05-01,349.10849623763863
2023-04-01,153.0,2023-06-01,347.4201209378978
2023-05-01,164.0,2023-07-01,345.756721795718
2023-06-01,97.0,2023-08-01,344.11768558155035
2023-07-01,96.0,2023-09-01,342.50241998972916
2023-08-01,134.0,2023-10-01,340.91035272821705
2023-09-01,125.0,2023-11-01,339.34093065632317
2023-10-01,91.0,2023-12-01,337.79361896743694
2023-11-01,54.0,2024-01-01,336.26790041402165
2023-12-01,190.0,2024-02-01,334.7632745723094
2024-01-01,65.0,2024-03-01,333.2792571443141
2024-02-01,132.0,2024-04-01,331.81537929494436
2024-03-01,87.0,2024-05-01,330.3711870221461
2024-04-01,128.0,2024-06-01,328.94624055814836
2024-05-01,221.0,2024-07-01,327.5401138000107
2024-06-01,91.0,2024-08-01,326.15239376779243
2024-07-01,279.0,2024-09-01,324.78268008877285
2024-08-01,115.0,2024-10-01,323.4305845062538
,,2024-11-01,322.0957304115723
,,2024-12-01,320.7777523980354
,,2025-01-01,319.4762958355758
,,2025-02-01,318.1910164649969
,,2025-03-01,316.9215800107512
,,2025-04-01,315.6676618112586
,,2025-05-01,314.42894646583267
,,2025-06-01,313.20512749734
,,2025-07-01,311.99590702977
,,2025-08-01,310.8009954799424
,,2025-09-01,309.6201112626251
,,2025-10-01,308.4529805083776
,,2025-11-01,307.29933679347664
,,2025-12-01,306.1589208813154
,,2026-01-01,305.03148047470614
,,2026-02-01,303.9167699785458
,,2026-03-01,302.814550272335
,,2026-04-01,301.72458849207237
,,2026-05-01,300.6466578210685
,,2026-06-01,299.580537289253
,,2026-07-01,298.526011580569
,,2026-08-01,297.4828708480727
,,2026-09-01,296.45091053637645
,,2026-10-01,295.4299312110922
,,2026-11-01,294.4197383949524
,,2026-12-01,293.42014241029995
,,2027-01-01,292.4309582276583
,,2027-02-01,291.4520053201044
,,2027-03-01,290.4831075231842
,,2027-04-01,289.5240929001233
,,2027-05-01,288.57479361209687
,,2027-06-01,287.6350457933364
,,2027-07-01,286.70468943086115
,,2027-08-01,285.7835682486335
,,2027-09-01,284.8715295959464
,,2027-10-01,283.9684243398622
,,2027-11-01,283.0741067615293
,,2027-12-01,282.1884344562129
,,2028-01-01,281.31126823688345
,,2028-02-01,280.4424720412133
,,2028-03-01,279.58191284184164
,,2028-04-01,278.729460559771
,,2028-05-01,277.8849879807677
,,2028-06-01,277.04837067464445
,,2028-07-01,276.21948691730694
,,2028-08-01,275.39821761545414
,,2028-09-01,274.5844462338261
,,2028-10-01,273.77805872489756
,,2028-11-01,272.978943460921
,,2028-12-01,272.1869911682267
,,2029-01-01,271.4020948636923
,,2029-02-01,270.6241497932963
,,2029-03-01,269.85305337267664
,,2029-04-01,269.0887051296166
,,2029-05-01,268.3310066483849
,,2029-06-01,267.5798615158592
,,2029-07-01,266.8351752693666
,,2029-08-01,266.09685534617614
,,2029-09-01,265.3648110345823
,,2029-10-01,264.6389534265203
,,2029-11-01,263.9191953716563
,,2029-12-01,263.20545143289996
,,2030-01-01,262.4976378432857
,,2030-02-01,261.79567246417486
,,2030-03-01,261.09947474472983
,,2030-04-01,260.4089656826153
,,2030-05-01,259.7240677858832
,,2030-06-01,259.0447050359985
,,2030-07-01,258.37080285196623
,,2030-08-01,257.7022880555219
,,2030-09-01,257.0390888373463
,,2030-10-01,256.3811347242714
,,2030-11-01,255.72835654744196
,,2030-12-01,255.08068641139954
,,2031-01-01,254.4380576640593
,,2031-02-01,253.80040486754743
